zone_id,symbol,generated_ts,zone_low,zone_high,zone_center,zone_size_bps,zone_volume,respected_strict_6h,respected_soft_6h,wicked_below_6h,wicked_above_6h,max_close_excursion_bps_6h,respected_strict_12h,respected_soft_12h,wicked_below_12h,wicked_above_12h,max_close_excursion_bps_12h,respected_strict_24h,respected_soft_24h,wicked_below_24h,wicked_above_24h,max_close_excursion_bps_24h
ETHUSDT_002519,ETHUSDT,2025-12-07T00:00:00,2966.0,3052.5,3009.25,287.4470382985794,30152565.945438385,False,True,False,True,0.0,False,False,True,False,280.0365539586275,False,False,True,False,292.7972086067961
ETHUSDT_002520,ETHUSDT,2025-12-07T00:00:00,3095.75,3182.25,3139.0,275.56546670914304,20543302.90606892,False,False,False,False,195.06212169480733,False,False,False,False,222.77795476266277,False,False,False,False,222.77795476266277
ETHUSDT_002521,ETHUSDT,2025-12-08T00:00:00,2966.0,3139.0,3052.5,566.7485667485668,53871929.92418038,False,True,False,False,5.2743652743656915,False,True,False,False,5.2743652743656915,False,True,False,False,5.2743652743656915
ETHUSDT_002522,ETHUSDT,2025-12-09T00:00:00,2966.0,3052.5,3009.25,287.4470382985794,32412077.599481728,False,True,False,False,229.5256293096292,False,False,False,False,1012.0794217828361,False,False,False,False,1012.0794217828361
ETHUSDT_002523,ETHUSDT,2025-12-09T00:00:00,3095.75,3182.25,3139.0,275.56546670914304,24766548.646332532,False,True,True,False,0.0,False,False,True,False,556.8971009875755,False,False,True,False,556.8971009875755
ETHUSDT_002524,ETHUSDT,2025-12-10T00:00:00,2966.0,3052.5,3009.25,287.4470382985794,32412077.599481728,False,False,False,False,907.7012544653987,False,False,False,False,1118.1191326742537,False,False,False,False,1118.1191326742537
ETHUSDT_002525,ETHUSDT,2025-12-10T00:00:00,3095.75,3182.25,3139.0,275.56546670914304,26694555.177152686,False,False,False,False,456.83338642879926,False,False,False,False,658.5536795157687,False,False,False,False,658.5536795157687
ETHUSDT_002526,ETHUSDT,2025-12-11T00:00:00,3005.3274999999994,3176.5841666666665,3090.955833333333,554.0573075157188,58089108.87976334,False,True,False,False,75.65890486411006,False,True,False,False,75.65890486411006,False,True,False,False,221.34199588207255
ETHUSDT_002527,ETHUSDT,2025-12-12T00:00:00,2982.715,3063.3183333333327,3023.0166666666664,266.632116925144,31779739.495624337,False,False,False,False,600.9945914952525,False,False,False,False,600.9945914952525,False,False,False,False,600.9945914952525
ETHUSDT_002528,ETHUSDT,2025-12-12T00:00:00,3103.62,3184.2233333333334,3143.9216666666666,256.37831307289827,26111542.43541143,False,True,False,False,193.3148249558804,False,True,False,False,193.3148249558804,False,True,False,False,193.3148249558804
ETHUSDT_002529,ETHUSDT,2025-12-13T00:00:00,2974.375,3053.125,3013.75,261.3023641642472,31185034.7538901,False,True,False,False,215.23019493985825,False,True,False,False,215.23019493985825,False,True,False,False,215.23019493985825
ETHUSDT_002530,ETHUSDT,2025-12-13T00:00:00,3092.5,3131.875,3112.1875,126.51872677979718,13751322.282508604,False,True,True,True,0.0,False,True,True,True,0.0,False,True,False,True,29.079224821769838
ETHUSDT_002531,ETHUSDT,2025-12-13T00:00:00,3171.25,3210.625,3190.9375,123.39633728332191,13424102.43355737,False,False,False,False,244.63030065615496,False,False,False,False,244.63030065615496,False,False,False,False,275.15424542160474
ETHUSDT_002532,ETHUSDT,2025-12-14T00:00:00,2998.6383333333333,3136.325,3067.4816666666666,448.8589717189285,53162901.38719312,True,True,False,False,0.0,True,True,False,False,0.0,False,True,False,False,63.129961656929986
ETHUSDT_002533,ETHUSDT,2025-12-15T00:00:00,2998.6383333333333,3136.325,3067.4816666666666,448.8589717189285,53883760.66729744,False,True,False,False,63.129961656929986,False,False,False,False,195.46435757018972,False,False,False,False,247.82000870420885
ETHUSDT_002534,ETHUSDT,2025-12-16T00:00:00,2998.6383333333333,3136.325,3067.4816666666666,448.8589717189285,56648465.897920996,False,False,False,False,247.82000870420885,False,False,False,False,247.82000870420885,False,False,False,False,247.82000870420885
ETHUSDT_002535,ETHUSDT,2025-12-17T00:00:00,2998.6383333333333,3136.325,3067.4816666666666,448.8589717189285,53190057.068039045,False,True,False,False,232.3675936123493,False,False,False,False,585.5889385918626,False,False,False,False,585.5889385918626
ETHUSDT_002536,ETHUSDT,2025-12-18T00:00:00,2998.6383333333333,3101.9033333333336,3050.2708333333335,338.5437085504713,39785302.590985574,False,False,False,False,536.5370561357255,False,False,False,False,715.47198677713,False,False,False,False,715.47198677713
ETHUSDT_002537,ETHUSDT,2025-12-18T00:00:00,2929.795,2964.216666666667,2947.0058333333336,116.8021667189339,10931081.883436797,False,False,False,False,321.7333299023559,False,False,False,True,506.9382568239458,False,False,False,True,506.9382568239458
ETHUSDT_002538,ETHUSDT,2025-12-19T00:00:00,2998.6383333333333,3067.4816666666666,3033.06,226.97649678322634,25934625.39522372,False,True,False,False,159.0418037669325,False,True,False,False,159.0418037669325,False,True,False,False,159.0418037669325
ETHUSDT_002539,ETHUSDT,2025-12-19T00:00:00,2895.373333333333,2964.216666666667,2929.795,234.97662236891713,22262697.36708218,False,True,False,True,0.0,False,True,False,False,66.19348225160114,False,True,False,False,81.07506952989083
ETHUSDT_002540,ETHUSDT,2025-12-20T00:00:00,2998.6383333333333,3067.4816666666666,3033.06,226.97649678322634,24320182.117675457,False,True,False,False,60.62634215390833,False,True,False,False,76.05630397464328,False,True,False,False,88.81569548025263
ETHUSDT_002541,ETHUSDT,2025-12-20T00:00:00,2895.373333333333,2964.216666666667,2929.795,234.97662236891713,22505973.77308438,False,True,False,False,74.28278542810287,False,True,False,False,74.28278542810287,False,True,False,False,105.61603570670543
ETHUSDT_002542,ETHUSDT,2025-12-21T00:00:00,2895.373333333333,3033.0600000000004,2964.2166666666667,464.49596014686534,42955107.1420601,True,True,False,False,0.0,True,True,False,False,0.0,False,True,False,False,49.085480705975364
ETHUSDT_002543,ETHUSDT,2025-12-22T00:00:00,2919.65125,3043.52625,2981.58875,415.4664187004328,42224043.92773928,False,True,False,False,13.696556911144224,False,True,False,False,25.804195833512953,False,True,False,False,25.804195833512953
ETHUSDT_002544,ETHUSDT,2025-12-23T00:00:00,2930.4179166666668,3051.7595833333335,2991.08875,405.67725269491484,44301168.666645676,True,True,False,False,0.0,False,True,False,False,10.123125456129971,False,True,False,False,21.590521734491272
ETHUSDT_002545,ETHUSDT,2025-12-24T00:00:00,2930.4179166666668,3051.7595833333335,2991.08875,405.67725269491484,47435774.334432475,False,True,False,False,21.590521734491272,False,True,False,False,21.590521734491272,False,True,False,False,23.094990633984203
ETHUSDT_002546,ETHUSDT,2025-12-25T00:00:00,2930.4179166666668,3051.7595833333335,2991.08875,405.67725269491484,47628475.67975893,False,True,False,False,23.094990633984203,False,True,False,False,23.094990633984203,False,True,False,False,93.9387594790245
ETHUSDT_002547,ETHUSDT,2025-12-26T00:00:00,2930.4179166666668,3051.7595833333335,2991.08875,405.67725269491484,47706615.310325675,True,True,False,False,0.0,False,True,False,False,29.814951718389402,False,True,False,False,29.814951718389402
ETHUSDT_002548,ETHUSDT,2025-12-27T00:00:00,2930.4179166666668,3051.7595833333335,2991.08875,405.67725269491484,47000214.404794425,False,True,False,False,2.801376811927906,False,True,False,False,16.341596907368828,False,True,False,False,16.341596907368828
ETHUSDT_002549,ETHUSDT,2025-12-28T00:00:00,2930.4179166666668,3051.7595833333335,2991.08875,405.67725269491484,44670998.23149338,False,True,True,False,0.0,False,True,True,False,0.0,False,True,True,True,0.0
ETHUSDT_002550,ETHUSDT,2025-12-29T00:00:00,2900.0825,3021.4241666666667,2960.753333333333,409.8337585254205,44180585.68002257,False,True,False,True,0.0,False,True,False,True,0.0,False,True,False,True,0.0
ETHUSDT_002551,ETHUSDT,2025-12-30T00:00:00,2900.0825,2991.08875,2945.5856249999997,308.95808706969746,37650230.141559266,False,True,False,True,0.0,False,True,False,True,0.0,False,True,False,False,31.88245461375827
ETHUSDT_002552,ETHUSDT,2025-12-30T00:00:00,3021.4241666666667,3051.7595833333335,3036.591875,99.89955158747432,8965230.371867644,False,False,False,False,237.08871534363453,False,False,False,False,237.08871534363453,False,False,False,False,237.08871534363453
ETHUSDT_002553,ETHUSDT,2025-12-31T00:00:00,2900.0825,3021.4241666666667,2960.753333333333,409.8337585254205,48457454.603905365,True,True,False,False,0.0,False,True,False,True,0.0,False,True,False,True,0.0
ETHUSDT_002554,ETHUSDT,2026-01-01T00:00:00,2913.2095833333333,3025.40125,2969.3054166666666,377.8380830645998,47740562.70175526,True,True,False,False,0.0,True,True,False,False,0.0,False,True,False,False,71.72973814162182
ETHUSDT_002555,ETHUSDT,2026-01-02T00:00:00,2913.2095833333333,2997.3533333333335,2955.2814583333334,284.7233036390857,39547025.37450203,False,False,False,False,166.97789148819686,False,False,False,False,423.3324927948554,False,False,False,False,428.2051251322578
ETHUSDT_002556,ETHUSDT,2026-01-02T00:00:00,3081.4970833333336,3109.545,3095.521041666667,90.60806335713059,7555984.766892443,False,False,False,False,208.35614575117737,False,False,False,False,208.35614575117737,False,False,False,False,208.35614575117737
ETHUSDT_002557,ETHUSDT,2026-01-03T00:00:00,2913.2095833333333,2997.3533333333335,2955.2814583333334,284.7233036390857,39495649.65309851,False,False,False,False,337.18164605161996,False,False,False,False,387.9382328995591,False,False,False,False,502.0728778582916
ETHUSDT_002558,ETHUSDT,2026-01-03T00:00:00,3081.4970833333336,3109.545,3095.521041666667,90.60806335713059,7698014.945462237,False,True,True,True,0.0,False,True,True,False,7.930813478425347,False,False,True,False,116.89469886632557
ETHUSDT_002559,ETHUSDT,2026-01-04T00:00:00,2913.2095833333333,2997.3533333333335,2955.2814583333334,284.7233036390857,39495649.65309851,False,False,False,False,481.02581317868015,False,False,False,False,481.02581317868015,False,False,False,False,634.0738413874977
ETHUSDT_002560,ETHUSDT,2026-01-04T00:00:00,3081.4970833333336,3109.545,3095.521041666667,90.60806335713059,8227666.288067651,False,True,False,False,96.80115107170009,False,True,False,False,96.80115107170009,False,False,False,False,242.91548656220343
ETHUSDT_002561,ETHUSDT,2026-01-05T00:00:00,2913.2095833333333,2997.3533333333335,2955.2814583333334,284.7233036390857,39209988.2686413,False,False,False,False,614.2449347922374,False,False,False,False,758.9012073088638,False,False,False,False,808.7441755935401
ETHUSDT_002562,ETHUSDT,2026-01-05T00:00:00,3081.4970833333336,3109.545,3095.521041666667,90.60806335713059,7288064.567851896,False,False,False,False,223.98490937948597,False,False,False,False,362.0876695435159,False,False,False,False,409.67255041406946
ETHUSDT_002563,ETHUSDT,2026-01-06T00:00:00,2913.2095833333333,2997.3533333333335,2955.2814583333334,284.7233036390857,39209988.2686413,False,False,False,False,808.7441755935401,False,False,False,False,925.0782726490153,False,False,False,False,1008.72512777442
ETHUSDT_002564,ETHUSDT,2026-01-06T00:00:00,3109.545,3137.5929166666665,3123.5689583333333,89.7944532066043,7305274.6175262565,False,False,False,False,316.19946494164657,False,False,False,False,426.2658680164935,False,False,False,False,505.4061089708354
ETHUSDT_002565,ETHUSDT,2026-01-07T00:00:00,2913.2095833333333,2997.3533333333335,2955.2814583333334,284.7233036390857,38313517.845405474,False,False,False,False,868.4000840021499,False,False,False,False,868.4000840021499,False,False,False,False,868.4000840021499
ETHUSDT_002566,ETHUSDT,2026-01-07T00:00:00,3109.545,3137.5929166666665,3123.5689583333333,89.7944532066043,6888516.016579208,False,False,False,False,372.64131154459983,False,False,False,False,372.64131154459983,False,False,True,False,372.64131154459983
ETHUSDT_002567,ETHUSDT,2026-01-08T00:00:00,2913.2095833333333,2997.3533333333335,2955.2814583333334,284.7233036390857,38313517.845405474,False,False,False,False,436.69839399814543,False,False,False,False,436.69839399814543,False,False,False,False,436.69839399814543
ETHUSDT_002568,ETHUSDT,2026-01-08T00:00:00,3081.4970833333336,3109.545,3095.521041666667,90.60806335713059,5952496.794838126,False,True,False,False,54.48194269394938,False,True,True,False,54.48194269394938,False,True,True,False,54.48194269394938
ETHUSDT_002569,ETHUSDT,2026-01-09T00:00:00,2913.2095833333333,2997.3533333333335,2955.2814583333334,284.7233036390857,38313517.845405474,False,False,False,False,380.3247448723682,False,False,False,False,385.87413170107584,False,False,False,False,385.87413170107584
ETHUSDT_002570,ETHUSDT,2026-01-09T00:00:00,3081.4970833333336,3109.545,3095.521041666667,90.60806335713059,6828976.868548368,False,True,True,False,0.6622471540027158,False,True,False,False,8.06676258930932,False,True,False,False,8.06676258930932
ETHUSDT_002571,ETHUSDT,2026-01-10T00:00:00,2911.4125000000004,3003.7074999999995,2957.56,312.0646749347407,40493535.47860782,False,False,False,False,310.8390024209157,False,False,False,False,310.8390024209157,False,False,False,False,338.4293133529012
ETHUSDT_002572,ETHUSDT,2026-01-11T00:00:00,2906.7275,2995.899166666667,2951.3133333333335,302.1423230787663,39552880.52348564,False,False,False,False,365.60277119564785,False,False,False,False,432.2510656272781,False,False,False,False,526.1414692216102
ETHUSDT_002573,ETHUSDT,2026-01-12T00:00:00,2906.7275,2995.899166666667,2951.3133333333335,302.1423230787663,39552880.52348564,False,False,False,False,467.79456377612564,False,False,False,False,467.79456377612564,False,False,False,False,467.79456377612564
ETHUSDT_002574,ETHUSDT,2026-01-13T00:00:00,2906.7275,2995.899166666667,2951.3133333333335,302.1423230787663,39552880.52348564,False,False,False,False,463.762460554283,False,False,False,False,740.5206043862938,False,False,False,False,1203.3315111690374
ETHUSDT_002575,ETHUSDT,2026-01-14T00:00:00,2925.635,3001.9674999999997,2963.80125,257.54932116314995,34721732.87547706,False,False,False,False,1123.2618921393612,False,False,False,False,1229.9154675098407,False,False,False,False,1229.9154675098407
ETHUSDT_002576,ETHUSDT,2026-01-14T00:00:00,3103.7441666666664,3129.1883333333335,3116.46625,81.64428755378665,8288611.950859353,False,False,False,False,660.0157042184128,False,False,False,False,761.4446864831804,False,False,False,False,761.4446864831804
ETHUSDT_002577,ETHUSDT,2026-01-15T00:00:00,2904.3866666666663,2983.2366666666667,2943.8116666666665,267.8500153146132,33544963.50485333,False,False,False,False,1241.2252368952502,False,False,False,False,1241.2252368952502,False,False,False,False,1241.2252368952502
ETHUSDT_002578,ETHUSDT,2026-01-15T00:00:00,3114.6533333333336,3140.9366666666665,3127.795,84.03150888511827,8016477.513657362,False,False,False,False,664.0247629187131,False,False,False,False,664.0247629187131,False,False,False,False,664.0247629187131
ETHUSDT_002579,ETHUSDT,2026-01-16T00:00:00,2904.3866666666663,2983.2366666666667,2943.8116666666665,267.8500153146132,29672283.422402386,False,False,False,False,1103.75040975787,False,False,False,False,1103.75040975787,False,False,False,False,1103.75040975787
ETHUSDT_002580,ETHUSDT,2026-01-16T00:00:00,3114.6533333333336,3140.9366666666665,3127.795,84.03150888511827,8016477.513657362,False,False,False,False,534.6364877919856,False,False,False,False,534.6364877919856,False,False,False,False,534.6364877919856
ETHUSDT_002581,ETHUSDT,2026-01-17T00:00:00,2930.67,2983.2366666666667,2956.9533333333334,177.77306822562844,20588273.14606297,False,False,False,False,1075.9836137646184,False,False,False,False,1166.3807116784621,False,False,False,False,1166.3807116784621
ETHUSDT_002582,ETHUSDT,2026-01-17T00:00:00,3088.37,3140.9366666666665,3114.653333333333,168.77212659300747,15502940.948766353,False,False,False,False,515.1884211833107,False,False,False,False,601.0085659613278,False,False,False,False,601.0085659613278
ETHUSDT_002583,ETHUSDT,2026-01-18T00:00:00,2930.654166666667,3005.3566666666666,2968.005416666667,251.692599954541,25395298.4022448,False,False,False,False,1062.1386725344307,False,False,False,False,1145.5617008785227,False,False,False,False,1145.5617008785227
ETHUSDT_002584,ETHUSDT,2026-01-18T00:00:00,3104.96,3129.860833333333,3117.4104166666666,79.87666044934403,7366521.423718631,False,False,False,False,611.8513162300175,False,False,False,False,691.2762128288914,False,False,False,False,691.2762128288914
ETHUSDT_002585,ETHUSDT,2026-01-19T00:00:00,2929.835,2994.4624999999996,2962.14875,218.17776706858356,20205590.264249414,False,False,False,False,768.7578147451245,False,False,False,False,768.7578147451245,False,False,False,False,768.7578147451245
ETHUSDT_002586,ETHUSDT,2026-01-19T00:00:00,3123.7175000000007,3145.26,3134.4887500000004,68.72731637655282,6659190.799271365,False,False,False,False,245.39887086849365,False,False,False,False,245.39887086849365,False,False,False,False,245.39887086849365
ETHUSDT_002587,ETHUSDT,2026-01-20T00:00:00,2929.835,2972.92,2951.3775,145.98268096846314,13002118.173329402,False,False,False,False,503.4259426318725,False,False,False,False,503.4259426318725,False,False,True,False,503.4259426318725
ETHUSDT_002588,ETHUSDT,2026-01-20T00:00:00,3102.175,3145.26,3123.7175,137.9286058998614,12937082.408543887,False,True,True,True,0.0,False,False,False,True,342.9727560190709,False,False,False,True,524.8073809491427
ETHUSDT_002589,ETHUSDT,2026-01-21T00:00:00,3102.175,3145.26,3123.7175,137.9286058998614,14031120.698505407,False,False,False,False,512.2262176397196,False,False,False,False,512.2262176397196,False,False,False,False,512.2262176397196
ETHUSDT_002590,ETHUSDT,2026-01-21T00:00:00,2929.835,2972.92,2951.3775,145.98268096846314,12812116.973842805,False,True,False,True,0.0,False,False,True,False,274.9563551257001,False,False,True,False,274.9563551257001
ETHUSDT_002591,ETHUSDT,2026-01-22T00:00:00,2931.725,2976.681666666667,2954.2033333333334,152.17864714796295,15260748.665902123,False,True,False,False,77.95107761708975,False,True,True,False,77.95107761708975,False,True,True,False,77.95107761708975
ETHUSDT_002592,ETHUSDT,2026-01-22T00:00:00,3089.0733333333333,3134.03,3111.5516666666667,144.4831115879492,14555234.683119226,False,False,False,False,335.18110738961343,False,False,False,False,476.78248419464927,False,False,False,False,480.6390809301467
ETHUSDT_002593,ETHUSDT,2026-01-23T00:00:00,3089.0733333333333,3134.03,3111.5516666666667,144.4831115879492,14555234.683119226,False,False,False,False,480.6390809301467,False,False,False,False,480.6390809301467,False,False,False,False,480.6390809301467
ETHUSDT_002594,ETHUSDT,2026-01-23T00:00:00,2931.725,2976.681666666667,2954.2033333333334,152.17864714796295,14355787.409820866,False,True,True,True,0.0,False,True,True,True,0.0,False,True,True,True,0.0
ETHUSDT_002595,ETHUSDT,2026-01-24T00:00:00,2931.725,2976.681666666667,2954.2033333333334,152.17864714796295,15090714.203573635,True,True,False,False,0.0,True,True,False,False,0.0,False,True,True,False,0.0
ETHUSDT_002596,ETHUSDT,2026-01-24T00:00:00,3089.0733333333333,3134.03,3111.5516666666667,144.4831115879492,14555234.683119226,False,False,False,False,427.67515242930756,False,False,False,False,438.055825309023,False,False,False,False,491.4375517895415
ETHUSDT_002597,ETHUSDT,2026-01-25T00:00:00,2931.725,2976.681666666667,2954.2033333333334,152.17864714796295,14662476.499266261,False,True,True,False,0.0,False,False,False,False,408.99351319757886,False,False,False,False,408.99351319757886
ETHUSDT_002598,ETHUSDT,2026-01-25T00:00:00,3089.0733333333333,3134.03,3111.5516666666667,144.4831115879492,14555234.683119226,False,False,False,False,491.4375517895415,False,False,False,False,894.0019743632727,False,False,False,False,894.0019743632727
ETHUSDT_002599,ETHUSDT,2026-01-26T00:00:00,3093.96,3145.5950000000003,3119.7775,165.50859796892635,16768801.4050284,False,False,False,False,650.8156431027531,False,False,False,False,650.8156431027531,False,False,False,False,650.8156431027531
ETHUSDT_002600,ETHUSDT,2026-01-26T00:00:00,2939.055,2990.69,2964.8725,174.15588697321797,15404262.152943492,False,False,False,False,162.35099485728227,False,False,False,False,162.35099485728227,False,False,False,False,162.35099485728227
ETHUSDT_002601,ETHUSDT,2026-01-27T00:00:00,3093.96,3145.5950000000003,3119.7775,165.50859796892635,16768801.4050284,False,False,False,False,570.7778839997409,False,False,False,False,570.7778839997409,False,False,False,False,570.7778839997409
ETHUSDT_002602,ETHUSDT,2026-01-27T00:00:00,2939.055,2990.69,2964.8725,174.15588697321797,15497472.042244574,False,True,False,False,78.13152167588981,False,True,False,True,78.13152167588981,False,True,False,False,160.9512719349645
ETHUSDT_002603,ETHUSDT,2026-01-28T00:00:00,3093.96,3145.5950000000003,3119.7775,165.50859796892635,16768801.4050284,False,False,False,False,288.1615756251851,False,False,False,False,288.1615756251851,False,False,False,False,531.7045847019542
ETHUSDT_002604,ETHUSDT,2026-01-28T00:00:00,2939.055,2990.69,2964.8725,174.15588697321797,16243624.697202396,False,True,False,False,160.9512719349645,False,True,False,False,160.9512719349645,False,True,False,False,160.9512719349645
ETHUSDT_002605,ETHUSDT,2026-01-29T00:00:00,3093.96,3145.5950000000003,3119.7775,165.50859796892635,16768801.4050284,False,False,False,False,531.7045847019542,False,False,False,False,953.3692707252354,False,False,False,False,1139.6005003561959
ETHUSDT_002606,ETHUSDT,2026-01-29T00:00:00,2939.055,2990.69,2964.8725,174.15588697321797,14660552.971200282,False,True,False,False,37.016768849250376,False,False,False,False,480.712071092432,False,False,False,False,676.6732802169402
ETHUSDT_002607,ETHUSDT,2026-01-30T00:00:00,3078.135,3132.4075000000003,3105.2712500000002,174.77539200480484,16281478.532068985,False,False,False,False,1093.962403445433,False,False,False,False,1128.7419738291785,False,False,False,False,1414.0310608936343
ETHUSDT_002608,ETHUSDT,2026-01-30T00:00:00,2969.59,2996.7262499999997,2983.158125,90.96483948533422,7226007.224261296,False,False,False,False,774.8834969986726,False,False,False,False,811.0867404992151,False,False,False,False,1108.0539017689523
ETHUSDT_002609,ETHUSDT,2026-01-30T00:00:00,2915.3175,2942.4537499999997,2928.885625,92.65042570585037,7170183.097681425,False,False,False,False,603.941302760842,False,False,False,False,640.8153954458362,False,False,False,False,943.2853834980332
ETHUSDT_002610,ETHUSDT,2026-01-31T00:00:00,3083.295,3147.3900000000003,3115.3425,205.739818334582,20132776.595263317,False,False,False,False,1426.0229814217862,False,False,False,False,2252.51316669034,False,False,False,False,2252.51316669034
ETHUSDT_002611,ETHUSDT,2026-01-31T00:00:00,2923.0575,2955.1050000000005,2939.08125,109.03917678356316,8775369.411683803,False,False,False,False,966.3479020867487,False,False,False,False,1842.4039825370594,False,False,False,False,1842.4039825370594
ETHUSDT_002612,ETHUSDT,2026-01-31T00:00:00,2987.1525,3019.2,3003.17625,106.71201865025296,7656884.902953393,False,False,False,False,1159.1477523172348,False,False,False,False,2016.5066902084093,False,False,False,False,2016.5066902084093
ETHUSDT_002613,ETHUSDT,2026-02-01T00:00:00,3053.3704166666666,3153.484583333333,3103.4275,322.5922521685017,24959146.09836801,False,False,False,False,2073.12855436986,False,False,False,False,2380.595057131725,False,False,False,False,2660.9302671535474
ETHUSDT_002614,ETHUSDT,2026-02-01T00:00:00,2903.1991666666668,3003.3133333333335,2953.2562500000004,338.9958682612344,22267868.487250213,False,False,False,False,1670.0520541238739,False,False,False,False,1993.153037995489,False,False,False,False,2287.7431197061433
ETHUSDT_002615,ETHUSDT,2026-02-02T00:00:00,3103.4275,3203.541666666667,3153.4845833333334,317.4715589091079,23058430.877051476,False,False,False,False,2777.4275626050166,False,False,False,False,2777.4275626050166,False,False,False,False,2777.4275626050166
ETHUSDT_002616,ETHUSDT,2026-02-02T00:00:00,2903.1991666666668,3003.3133333333335,2953.2562500000004,338.9958682612344,22134024.636090983,False,False,False,False,2287.7431197061433,False,False,False,False,2287.7431197061433,False,False,False,False,2287.7431197061433
ETHUSDT_002617,ETHUSDT,2026-02-03T00:00:00,3091.8275,3195.8083333333334,3143.817916666667,330.74699645322494,23846744.11941731,False,False,False,False,2596.1983856412367,False,False,False,False,2822.992690813969,False,False,False,False,2822.992690813969
ETHUSDT_002618,ETHUSDT,2026-02-03T00:00:00,2883.8658333333333,2987.846666666667,2935.85625,354.1754925273795,21111565.507231694,False,False,False,False,2071.749368973134,False,False,False,False,2314.6086710932573,False,False,False,False,2314.6086710932573
ETHUSDT_002619,ETHUSDT,2026-02-04T00:00:00,2916.1312500000004,3024.4954166666666,2970.3133333333335,364.82402529923763,23719435.264350116,False,False,False,False,2230.071967716089,False,False,False,False,2577.8130590038772,False,False,False,False,2819.2017340482616
ETHUSDT_002620,ETHUSDT,2026-02-04T00:00:00,3078.6775,3187.041666666667,3132.8595833333334,345.89538338443094,23033530.291127797,False,False,False,False,2633.2093030555275,False,False,False,False,2962.9080886298893,False,False,False,False,3191.7724794294027
ETHUSDT_002621,ETHUSDT,2026-02-05T00:00:00,2904.98625,3015.8270833333336,2960.4066666666668,374.41083544828405,24356256.199689426,False,False,False,False,2790.9890195265966,False,False,False,False,3302.743035303708,False,False,False,False,3648.269888596386
ETHUSDT_002622,ETHUSDT,2026-02-05T00:00:00,3071.2475,3126.6679166666668,3098.9577083333334,178.83566631979875,12043083.820338318,False,False,False,False,3202.713923236422,False,False,False,False,3691.5879714127,False,False,False,False,4021.6666934453833
ETHUSDT_002623,ETHUSDT,2026-02-05T00:00:00,2239.94125,2295.3616666666667,2267.6514583333333,244.39565640920603,10584594.681810997,False,False,False,False,710.8731344387419,False,False,False,False,1378.9652234732202,False,False,False,False,1830.0486544127373
ETHUSDT_002624,ETHUSDT,2026-02-06T00:00:00,2873.66,3006.1875,2939.92375,450.78550081443495,25990073.796888,False,False,False,False,3317.9431949553104,False,False,False,False,3317.9431949553104,False,False,False,False,3317.9431949553104
ETHUSDT_002625,ETHUSDT,2026-02-06T00:00:00,3072.45125,3138.715,3105.583125,213.3697516146829,14624949.685478283,False,False,False,False,3781.065270954549,False,False,False,False,3781.065270954549,False,False,False,False,3781.065270954549
ETHUSDT_002626,ETHUSDT,2026-02-06T00:00:00,2277.28625,2343.55,2310.418125,286.80414719305435,12126920.23433392,False,False,False,False,1640.7257452587723,False,False,False,False,1640.7257452587723,False,False,False,False,1640.7257452587723
ETHUSDT_002627,ETHUSDT,2026-02-07T00:00:00,2222.4470833333335,2361.42625,2291.9366666666665,606.3831024999231,23771106.430422336,False,False,False,False,894.1219289072859,False,False,False,False,894.1219289072859,False,False,False,False,894.1219289072859
ETHUSDT_002628,ETHUSDT,2026-02-07T00:00:00,2917.342916666667,2986.8325,2952.0877083333335,235.3913236966964,16004035.723137787,False,False,False,False,3048.0900487021163,False,False,False,False,3048.0900487021163,False,False,False,False,3048.0900487021163
ETHUSDT_002629,ETHUSDT,2026-02-07T00:00:00,3056.3220833333335,3125.8116666666665,3091.066875,224.80776425561166,13046091.40842352,False,False,False,False,3360.6587153936407,False,False,False,False,3360.6587153936407,False,False,False,False,3360.6587153936407
ETHUSDT_002630,ETHUSDT,2026-02-08T00:00:00,2013.9783333333335,2152.9575,2083.4679166666665,667.0569081237346,23378117.48835683,True,True,False,False,0.0,True,True,False,False,0.0,False,True,True,False,0.0
ETHUSDT_002631,ETHUSDT,2026-02-08T00:00:00,2917.342916666667,2986.8325,2952.0877083333335,235.3913236966964,16004035.723137787,False,False,False,False,2824.6549528755118,False,False,False,False,2824.6549528755118,False,False,False,False,3014.520585396451
ETHUSDT_002632,ETHUSDT,2026-02-08T00:00:00,2222.4470833333335,2291.9366666666665,2257.191875,307.85855692189676,12545959.39959887,False,False,False,False,615.6635812510775,False,False,False,False,615.6635812510775,False,False,False,False,863.9809734089771
ETHUSDT_002633,ETHUSDT,2026-02-09T00:00:00,2013.9783333333335,2152.9575,2083.4679166666665,667.0569081237346,27933296.767356828,False,True,True,False,0.0,False,True,True,False,0.0,False,True,False,False,58.11624569052956
ETHUSDT_002634,ETHUSDT,2026-02-09T00:00:00,2917.342916666667,2986.8325,2952.0877083333335,235.3913236966964,16004035.723137787,False,False,False,False,3014.520585396451,False,False,False,False,3014.520585396451,False,False,False,False,3101.103378745876
ETHUSDT_002635,ETHUSDT,2026-02-09T00:00:00,2222.4470833333335,2291.9366666666665,2257.191875,307.85855692189676,12545959.39959887,False,False,False,False,863.9809734089771,False,False,False,False,863.9809734089771,False,False,False,False,977.2190205732226
