variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,bars_held,exit_reason,break_state_at_entry,vah_at_entry,val_at_entry,poc_distance_atr_at_entry
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-19 19:55:00+00:00,64849.5,2024-06-19 20:00:00+00:00,64885.9,-0.0004387003754847676,5,take_profit,1,65377.120833333334,64792.15833333333,10.012026054339309
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-19 21:15:00+00:00,65009.0,2024-06-19 21:19:00+00:00,64979.0,-0.0014614745650601826,4,breakout_resume_down,1,65533.600000000006,64985.975,3.159695556774378
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-20 00:49:00+00:00,64920.0,2024-06-20 00:54:00+00:00,65011.7,0.0004125077017868026,5,take_profit,1,65491.475000000006,64901.725,4.2510636411983445
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-20 02:06:00+00:00,64948.4,2024-06-20 02:07:00+00:00,65006.2,-0.00011006275751224062,1,take_profit,1,65533.600000000006,64943.85,3.209409594095898
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-20 02:13:00+00:00,65008.9,2024-06-20 02:21:00+00:00,65069.9,-6.166694098796912e-05,8,take_profit,1,65533.600000000006,64943.85,1.7968920392584247
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-20 16:12:00+00:00,64797.4,2024-06-20 16:18:00+00:00,64594.0,-0.004139014837015064,6,hard_stop,1,65844.7,64679.7625,0.8974302588589552
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-20 16:23:00+00:00,64585.5,2024-06-20 16:24:00+00:00,64575.4,-0.0011563818504153325,1,breakout_resume_down,1,65760.775,64585.4,3.184136662795201
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-21 04:23:00+00:00,64601.8,2024-06-21 04:28:00+00:00,64561.7,-0.0016207257382921938,5,breakout_resume_down,1,65836.46666666666,64577.4,9.747711461003107
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-21 05:22:00+00:00,64501.4,2024-06-21 05:24:00+00:00,64538.0,-0.000432570455835112,2,take_profit,1,65836.46666666666,64487.46666666667,17.631123919308386
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-21 05:29:00+00:00,64569.3,2024-06-21 05:33:00+00:00,64592.9,-0.0006345012258147644,4,take_profit,1,65836.46666666666,64487.46666666667,18.55280898876428
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-21 08:16:00+00:00,64254.3,2024-06-21 08:19:00+00:00,64315.7,-4.442192973874628e-05,3,take_profit,1,65503.5,64252.25,11.116834330828786
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-21 09:46:00+00:00,64084.8,2024-06-21 09:50:00+00:00,64194.9,0.0007180361021646995,4,take_profit,1,65855.60416666667,64024.416666666664,8.243384065536768
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-21 10:13:00+00:00,63967.8,2024-06-21 10:19:00+00:00,64028.3,-5.421165023655663e-05,6,take_profit,1,65611.44583333333,63902.3375,19.636755485893026
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-21 15:56:00+00:00,63627.9,2024-06-21 15:59:00+00:00,63716.9,0.000398757463314082,3,take_profit,1,64652.21666666667,63387.7,0.25031809439261343
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-23 13:53:00+00:00,64254.9,2024-06-23 13:59:00+00:00,64273.9,-0.0007043027068752697,6,take_profit,1,64376.4,64215.85,0.38504611330659133
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-24 01:35:00+00:00,63233.3,2024-06-24 01:36:00+00:00,63224.1,-0.0011454929601967248,1,breakout_resume_down,1,64488.5,63229.9875,13.255938463173369
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-24 02:59:00+00:00,62865.1,2024-06-24 03:12:00+00:00,62925.7,-3.603112060590521e-05,13,take_profit,1,64121.916666666664,62728.9,5.379944300176963
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-24 16:50:00+00:00,60339.6,2024-06-24 16:51:00+00:00,60215.0,-0.003064978886170965,1,breakout_resume_down,1,62862.566666666666,60254.9,5.487539034833555
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-24 17:01:00+00:00,60261.5,2024-06-24 17:03:00+00:00,60433.5,0.0018542269940177167,2,take_profit,1,62791.200000000004,60040.8,6.380553014130357
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-24 20:01:00+00:00,59486.0,2024-06-24 20:15:00+00:00,59250.0,-0.004967320041690536,14,hard_stop,1,62495.63333333333,59242.5,8.399143772731097
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-24 20:38:00+00:00,59319.2,2024-06-24 20:52:00+00:00,59427.4,0.0008240299936613802,14,take_profit,1,62313.816666666666,58631.9,8.916413570655005
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-26 11:45:00+00:00,61355.8,2024-06-26 11:50:00+00:00,61333.1,-0.0013699731728704636,5,breakout_resume_down,1,62063.275,61343.825,12.593901325712363
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-26 15:23:00+00:00,61448.8,2024-06-26 15:25:00+00:00,61357.9,-0.0024792803114137554,2,hard_stop,1,62003.066666666666,61373.166666666664,3.814770162117769
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-26 15:43:00+00:00,61300.1,2024-06-26 15:50:00+00:00,61364.7,5.3831886081768567e-05,7,take_profit,1,61898.08333333333,61215.691666666666,5.98212996389898
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-26 16:53:00+00:00,61219.4,2024-06-26 16:54:00+00:00,61202.3,-0.0012793232210703822,1,breakout_resume_down,1,61896.75,61212.625,7.9726039260969745
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-26 16:59:00+00:00,61249.1,2024-06-26 17:01:00+00:00,61181.4,-0.002105322363920358,2,breakout_resume_down,1,61896.75,61212.625,7.145110670630965
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-26 17:35:00+00:00,61210.4,2024-06-26 17:36:00+00:00,61147.3,-0.002030870571014031,1,breakout_resume_down,1,61961.875,61171.375,6.717736735445782
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-27 00:52:00+00:00,60990.4,2024-06-27 01:01:00+00:00,60931.3,-0.001969004958157327,9,hard_stop,1,61781.825,60926.924999999996,8.952379047314205
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-27 02:29:00+00:00,60998.3,2024-06-27 02:31:00+00:00,60939.4,-0.0019656006806747497,2,hard_stop,1,61770.03333333333,60961.86666666666,19.274289985051553
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-27 03:11:00+00:00,60997.6,2024-06-27 03:14:00+00:00,61034.1,-0.00040161580127750975,3,take_profit,1,61817.2,60989.2,8.333333333333243
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-27 06:09:00+00:00,60838.2,2024-06-27 06:14:00+00:00,60752.1,-0.002415229247413663,5,hard_stop,1,61433.61666666666,60764.65833333333,3.0874896523178528
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-27 06:43:00+00:00,60718.0,2024-06-27 06:44:00+00:00,60704.4,-0.001223986297308798,1,breakout_resume_down,1,61410.99166666667,60712.620833333334,6.694525928922781
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-27 06:56:00+00:00,60737.9,2024-06-27 06:59:00+00:00,60736.7,-0.0010197570215632048,3,breakout_resume_down,1,61452.825,60737.28333333333,6.853559870549847
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-28 12:56:00+00:00,61362.1,2024-06-28 12:57:00+00:00,61355.3,-0.0011108175893588248,1,breakout_resume_down,1,61831.549999999996,61362.049999999996,5.134961975205806
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-28 13:12:00+00:00,61419.5,2024-06-28 13:14:00+00:00,61360.0,-0.001968747710417661,2,breakout_resume_down,1,61831.549999999996,61362.049999999996,4.441220798794276
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-28 13:21:00+00:00,61417.8,2024-06-28 13:26:00+00:00,61469.4,-0.00015985268114448916,5,take_profit,1,61831.549999999996,61362.049999999996,4.53499999999992
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-28 14:05:00+00:00,61411.7,2024-06-28 14:12:00+00:00,61299.0,-0.0028351551902975327,7,hard_stop,1,61831.549999999996,61362.049999999996,4.072953736654923
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-29 01:08:00+00:00,60819.2,2024-06-29 01:11:00+00:00,60933.0,0.0008711196464273882,3,take_profit,1,62088.541666666664,60812.666666666664,19.03405663752972
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-29 01:16:00+00:00,60925.1,2024-06-29 01:25:00+00:00,60866.7,-0.001958554027814529,9,hard_stop,1,62088.541666666664,60812.666666666664,18.03251663641829
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-30 02:06:00+00:00,60931.2,2024-06-30 02:11:00+00:00,60949.0,-0.000707867233863734,5,take_profit,1,61139.3,60901.975,4.447916666666736
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-30 02:32:00+00:00,60917.5,2024-06-30 02:35:00+00:00,60946.5,-0.000523946320843848,3,take_profit,1,61139.3,60901.975,2.933902877697973
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-06-30 03:38:00+00:00,60892.3,2024-06-30 03:41:00+00:00,60873.6,-0.0013070995840197544,3,hard_stop,1,61117.725,60880.4,7.883306962025465
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-02 07:24:00+00:00,62694.6,2024-07-02 07:28:00+00:00,62667.1,-0.0014386342683421196,4,breakout_resume_down,1,63306.475,62673.925,4.901608249626158
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-02 08:10:00+00:00,62583.9,2024-07-02 08:11:00+00:00,62542.3,-0.001664707696388378,1,breakout_resume_down,1,63181.05,62582.879166666666,6.592455716586257
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-02 08:21:00+00:00,62681.9,2024-07-02 08:31:00+00:00,62724.9,-0.0003139965444570727,10,take_profit,1,63203.39166666666,62573.183333333334,2.6864114114114277
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-02 10:13:00+00:00,62598.1,2024-07-02 10:14:00+00:00,62569.0,-0.0014648703395150333,1,breakout_resume_down,1,63203.39166666666,62573.183333333334,1.8837743476663438
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-02 10:19:00+00:00,62635.3,2024-07-02 10:24:00+00:00,62602.3,-0.001526859454652584,5,hard_stop,1,63203.39166666666,62573.183333333334,0.7159546300271418
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-02 13:59:00+00:00,62625.3,2024-07-02 14:04:00+00:00,62717.5,0.0004722484363347554,5,take_profit,1,63203.39166666666,62573.183333333334,2.631583356178956
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-02 18:09:00+00:00,62263.0,2024-07-02 18:17:00+00:00,62308.0,-0.00027725936752165305,8,take_profit,1,63498.15,62240.2125,19.222055492639093
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-03 14:13:00+00:00,60460.6,2024-07-03 14:17:00+00:00,60535.9,0.00024543917857256046,4,take_profit,1,62435.8,60436.3,22.38205851724909
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-03 14:22:00+00:00,60559.8,2024-07-03 14:25:00+00:00,60481.3,-0.002296239419548928,3,hard_stop,1,62435.8,60436.3,31.262637637637194
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-03 14:37:00+00:00,60350.1,2024-07-03 14:40:00+00:00,60301.3,-0.0018086150644323054,3,breakout_resume_down,1,62362.8,60310.00833333334,36.832059123343996
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-03 14:45:00+00:00,60297.0,2024-07-03 14:47:00+00:00,60353.1,-6.960545300771417e-05,2,take_profit,1,61606.50833333334,59769.8,16.652938295788047
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-03 20:02:00+00:00,59770.9,2024-07-03 20:03:00+00:00,59694.0,-0.002286579255122544,1,breakout_resume_down,1,60969.55,59770.229166666664,7.5669562419560386
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-03 20:10:00+00:00,59797.7,2024-07-03 20:11:00+00:00,59750.0,-0.0017976895432432185,1,breakout_resume_down,1,60969.55,59770.229166666664,7.007722720559061
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-03 20:33:00+00:00,59755.8,2024-07-03 20:40:00+00:00,59680.0,-0.0022684961125113414,7,hard_stop,1,60969.55,59661.2,11.637336789554544
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-03 21:12:00+00:00,59822.5,2024-07-03 21:26:00+00:00,59874.4,-0.00013243344895308342,14,take_profit,1,60996.4,59714.9,4.520731612803204
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-04 12:18:00+00:00,57587.4,2024-07-04 12:21:00+00:00,57500.0,-0.002517693106478202,3,hard_stop,1,60010.25,57273.125,1.3492356641310297
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-04 13:18:00+00:00,57152.4,2024-07-04 13:19:00+00:00,57091.4,-0.0020673217572665372,1,breakout_resume_down,1,59858.1875,57121.0625,4.475864875215375
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-04 13:25:00+00:00,56990.5,2024-07-04 13:28:00+00:00,56815.7,-0.004067177862977166,3,breakout_resume_down,1,59851.354166666664,56936.2,3.4041049600375675
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-05 01:28:00+00:00,56907.5,2024-07-05 01:31:00+00:00,57042.4,0.0013705135526952414,3,take_profit,1,58475.7,56849.441666666666,5.955312317571621
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-05 01:38:00+00:00,56909.1,2024-07-05 01:41:00+00:00,57043.3,0.0013581465881554742,3,take_profit,1,58424.9125,56834.1625,4.965195145168953
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-05 01:46:00+00:00,57099.9,2024-07-05 01:49:00+00:00,57244.3,0.0015289011014029139,3,take_profit,1,58266.50833333333,56813.379166666666,3.6358419040083594
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-05 02:32:00+00:00,57141.7,2024-07-05 02:34:00+00:00,56740.0,-0.008029892355320145,2,hard_stop,1,58118.775,56795.862499999996,2.3145264784453707
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-05 02:50:00+00:00,56792.0,2024-07-05 02:51:00+00:00,56688.4,-0.0028242005916325743,1,breakout_resume_down,1,58110.85833333334,56777.65416666667,6.166658225283635
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-07 07:44:00+00:00,57234.6,2024-07-07 07:48:00+00:00,57358.9,0.0011717632341275994,4,take_profit,1,58445.9,57182.3375,11.326898464163778
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-07 12:52:00+00:00,57304.6,2024-07-07 12:55:00+00:00,57264.8,-0.0016945341211699319,3,breakout_resume_down,1,58211.55,57274.15,11.517443622040622
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-07 13:00:00+00:00,57344.1,2024-07-07 13:01:00+00:00,57275.3,-0.00219977469347321,1,hard_stop,1,58143.25,57159.6375,15.22808933666246
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-07 13:09:00+00:00,57179.3,2024-07-07 13:10:00+00:00,57176.6,-0.001047219885518035,1,breakout_resume_down,1,58147.25,57176.6375,18.082320416743077
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-07 17:59:00+00:00,57218.8,2024-07-07 18:00:00+00:00,57180.7,-0.001665865065328286,1,breakout_resume_down,1,58445.9,57211.7,13.657598467536252
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-07 18:05:00+00:00,57270.6,2024-07-07 18:06:00+00:00,57334.3,0.00011226353486792993,1,take_profit,1,58445.9,57211.7,12.653819071888437
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-07 22:13:00+00:00,56669.2,2024-07-07 22:14:00+00:00,56659.0,-0.0011799919533008732,1,breakout_resume_down,1,57976.754166666666,56663.145833333336,3.6773132183908515
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-07 22:27:00+00:00,56617.6,2024-07-07 22:28:00+00:00,56542.9,-0.002319377720002235,1,hard_stop,1,57976.754166666666,56569.316666666666,7.054618636445514
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-07 22:45:00+00:00,56575.2,2024-07-07 22:46:00+00:00,56532.0,-0.0017635854579390866,1,breakout_resume_down,1,57976.754166666666,56569.316666666666,6.57530581039771
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-10 20:38:00+00:00,57244.0,2024-07-10 20:41:00+00:00,57328.3,0.0004726434211447259,3,take_profit,1,58691.479166666664,57155.6,9.648745467306279
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-11 03:31:00+00:00,57390.8,2024-07-11 03:32:00+00:00,57348.0,-0.0017457641294423834,1,breakout_resume_down,1,58769.2,57382.45,3.474220842464058
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-11 03:41:00+00:00,57435.6,2024-07-11 03:47:00+00:00,57362.1,-0.002279694126987474,6,breakout_resume_down,1,58769.2,57382.45,5.953650533223985
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-11 15:49:00+00:00,57390.2,2024-07-11 15:51:00+00:00,57304.9,-0.002486316479120009,2,breakout_resume_down,1,58677.175,57382.525,3.8466803444100433
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-11 15:57:00+00:00,57298.6,2024-07-11 15:59:00+00:00,57382.8,0.0004694948916729178,2,take_profit,1,58584.7,57290.049999999996,5.6641383495145625
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-11 16:08:00+00:00,57442.6,2024-07-11 16:16:00+00:00,57522.7,0.00039443548864437437,8,take_profit,1,58584.7,57290.049999999996,4.233079993206501
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-11 20:16:00+00:00,57292.9,2024-07-11 20:17:00+00:00,57251.4,-0.001724348043125711,1,breakout_resume_down,1,58584.7,57290.049999999996,8.90203042494352
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-11 20:22:00+00:00,57259.2,2024-07-11 20:26:00+00:00,57415.9,0.0017366781233408854,4,take_profit,1,58584.7,57197.575,9.614863144494157
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-11 22:18:00+00:00,57321.2,2024-07-11 22:19:00+00:00,57284.6,-0.0016385072189695196,1,breakout_resume_down,1,58584.7,57290.049999999996,8.648563850433687
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-11 22:24:00+00:00,57355.2,2024-07-11 22:27:00+00:00,57428.9,0.0002849750327783571,3,take_profit,1,58584.7,57290.049999999996,7.007308126410916
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-11 22:58:00+00:00,57301.6,2024-07-11 23:00:00+00:00,57260.1,-0.0017242380666508952,2,breakout_resume_down,1,58584.7,57290.049999999996,8.18113684458031
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-11 23:42:00+00:00,57290.7,2024-07-11 23:45:00+00:00,57349.0,1.76171699769476e-05,3,take_profit,1,58584.7,57290.049999999996,8.46402642228061
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-11 23:50:00+00:00,57317.1,2024-07-12 00:00:00+00:00,57360.6,-0.00024106418503377827,10,take_profit,1,58584.7,57290.049999999996,9.3145551257253
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-12 00:15:00+00:00,57276.1,2024-07-12 00:22:00+00:00,57363.9,0.0005329256007305947,7,take_profit,1,58584.7,57197.575,7.76549729328116
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-12 01:03:00+00:00,57259.9,2024-07-12 01:11:00+00:00,57150.7,-0.002907093795134207,8,hard_stop,1,58584.7,57197.575,8.096473808501472
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-12 02:22:00+00:00,57125.4,2024-07-12 02:23:00+00:00,57242.6,0.0010516267719787873,1,take_profit,1,58744.791666666664,57121.60833333334,10.939873027613402
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-12 02:28:00+00:00,57165.8,2024-07-12 02:41:00+00:00,57240.1,0.00029972815914403126,13,take_profit,1,58744.791666666664,57121.60833333334,7.441849529780364
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-12 06:09:00+00:00,57100.7,2024-07-12 06:15:00+00:00,57165.2,0.00012958335011659192,6,take_profit,1,58628.85,56773.78333333333,21.93724720437848
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-17 16:20:00+00:00,64387.8,2024-07-17 16:22:00+00:00,64318.4,-0.002077843939379819,2,breakout_resume_down,1,65421.799999999996,64380.3375,3.5339087995337994
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-17 16:28:00+00:00,64338.6,2024-07-17 16:30:00+00:00,64291.7,-0.0017289558678615915,2,breakout_resume_down,1,65421.799999999996,64300.225,4.313078814587771
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-17 21:44:00+00:00,64446.8,2024-07-17 21:46:00+00:00,64361.4,-0.0023251239782270386,2,hard_stop,1,65415.899999999994,64122.299999999996,15.187242798353699
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-17 22:21:00+00:00,64150.7,2024-07-17 22:24:00+00:00,64252.3,0.0005837707148949054,3,take_profit,1,65415.899999999994,64122.299999999996,17.80910209102086
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-17 22:29:00+00:00,64330.4,2024-07-17 22:35:00+00:00,64168.2,-0.0035213584868118977,6,hard_stop,1,65415.899999999994,64122.299999999996,14.743652945526362
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-18 00:43:00+00:00,64367.9,2024-07-18 00:50:00+00:00,64452.9,0.00032053399287523907,7,take_profit,1,65508.299999999996,64122.299999999996,7.101587301587208
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-18 17:01:00+00:00,63869.9,2024-07-18 17:02:00+00:00,63929.6,-6.52874045520271e-05,1,take_profit,1,64935.899999999994,63857.4,16.394794952680975
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-19 08:23:00+00:00,63470.1,2024-07-19 08:29:00+00:00,63516.8,-0.0002642204754678126,6,take_profit,1,64305.61666666667,63376.71666666667,5.051101823708117
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-21 06:33:00+00:00,66687.6,2024-07-21 06:34:00+00:00,66672.8,-0.0012219303138815132,1,breakout_resume_down,1,67489.25416666667,66687.56666666667,9.27729759299783
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-21 06:43:00+00:00,66759.7,2024-07-21 06:48:00+00:00,66683.1,-0.0021473988049675033,5,hard_stop,1,67489.25416666667,66687.56666666667,7.886479215802124
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-21 07:08:00+00:00,66700.4,2024-07-21 07:12:00+00:00,66684.8,-0.0012338816558820067,4,breakout_resume_down,1,67489.25416666667,66687.56666666667,10.498365041617761
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-21 07:17:00+00:00,66748.6,2024-07-21 07:18:00+00:00,66793.7,-0.00032433039794110743,1,take_profit,1,67489.25416666667,66687.56666666667,12.899689550140208
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-21 08:01:00+00:00,66697.0,2024-07-21 08:02:00+00:00,66720.1,-0.0006536575857983831,1,take_profit,1,67489.25416666667,66687.56666666667,22.647227272725925
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-21 13:46:00+00:00,66658.3,2024-07-21 13:50:00+00:00,66705.3,-0.0002949115113947123,4,take_profit,1,67257.35,66591.53333333334,10.15431772406878
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-22 14:27:00+00:00,66969.1,2024-07-22 14:30:00+00:00,66862.9,-0.0025858059911214584,3,breakout_resume_down,1,68081.325,66900.38333333333,3.2276054963206704
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-22 14:42:00+00:00,67032.6,2024-07-22 14:44:00+00:00,66888.7,-0.003146716672186466,2,hard_stop,1,68081.325,66900.38333333333,2.577700914795464
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-22 15:24:00+00:00,66722.0,2024-07-22 15:26:00+00:00,66801.3,0.0001885135337670327,2,take_profit,1,67973.96666666666,66685.66666666667,7.450946023818444
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-23 04:49:00+00:00,67072.4,2024-07-23 04:55:00+00:00,67005.1,-0.0020033933480834145,6,breakout_resume_down,1,67720.45416666666,67038.24583333333,2.7486686816349706
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-23 08:27:00+00:00,66687.9,2024-07-23 08:31:00+00:00,66865.9,0.0016691498757644982,4,take_profit,1,67799.08333333333,66682.11666666667,20.170907079646515
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-23 08:36:00+00:00,66861.6,2024-07-23 08:42:00+00:00,66712.8,-0.0032254926594638125,6,hard_stop,1,67799.08333333333,66682.11666666667,8.807731651180628
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-23 11:10:00+00:00,66719.2,2024-07-23 11:11:00+00:00,66677.5,-0.0016250074940946648,1,breakout_resume_down,1,67799.08333333333,66682.11666666667,13.470983606557635
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-23 11:37:00+00:00,66697.0,2024-07-23 11:39:00+00:00,66648.5,-0.0017271691380421608,2,breakout_resume_down,1,67799.08333333333,66682.11666666667,14.480061876934185
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,long,2024-07-23 12:17:00+00:00,66625.9,2024-07-23 12:25:00+00:00,66575.9,-0.0017504589056207545,8,breakout_resume_down,1,67799.08333333333,66602.33333333333,17.729418650020087
