variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,bars_held,exit_reason,break_state_at_entry,vah_at_entry,val_at_entry,poc_distance_atr_at_entry
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-08 21:01:00+00:00,123033.2,2025-10-08 21:05:00+00:00,123068.1,-0.001283663271377188,4,breakout_resume_up,-1,123059.63333333333,121298.49166666667,6.71502162770733
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-08 21:10:00+00:00,123002.6,2025-10-08 21:13:00+00:00,122930.7,-0.00041545951061194766,3,take_profit,-1,123059.63333333333,121298.49166666667,6.082853220666992
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-09 12:49:00+00:00,123286.6,2025-10-09 12:50:00+00:00,123398.2,-0.0019052078652505014,1,breakout_resume_up,-1,123322.925,121465.2375,2.17167338328223
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-09 13:09:00+00:00,123270.1,2025-10-09 13:13:00+00:00,123181.6,-0.0002820643448816487,4,take_profit,-1,123322.925,121465.2375,3.1304895216532276
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-09 13:18:00+00:00,123366.3,2025-10-09 13:26:00+00:00,123450.0,-0.0016784672961741567,8,breakout_resume_up,-1,123446.77083333333,121589.08333333333,4.766908620301545
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-10 13:11:00+00:00,121699.9,2025-10-10 13:14:00+00:00,121765.5,-0.0015390308455470727,3,breakout_resume_up,-1,121755.12916666667,120368.41666666667,6.419125540715093
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-13 00:38:00+00:00,114898.1,2025-10-13 00:44:00+00:00,115063.0,-0.002435184741958251,6,hard_stop,-1,115095.64166666668,111059.975,27.205700452360983
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-13 02:21:00+00:00,115124.6,2025-10-13 02:32:00+00:00,115271.7,-0.0022777460247417327,11,hard_stop,-1,115681.4,111875.525,1.0716719336363234
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-13 19:19:00+00:00,115400.0,2025-10-13 19:21:00+00:00,115473.2,-0.0016343154246100102,2,breakout_resume_up,-1,115423.5125,114391.9625,3.995022384542866
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-15 08:22:00+00:00,113110.0,2025-10-15 08:24:00+00:00,112943.0,0.0004764388648218496,2,take_profit,-1,113359.43333333333,111238.9,4.598566035823933
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-15 08:29:00+00:00,113068.1,2025-10-15 08:30:00+00:00,113250.0,-0.002608764983226818,1,hard_stop,-1,113359.43333333333,111238.9,3.598586138005282
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-15 08:39:00+00:00,113240.3,2025-10-15 08:40:00+00:00,113116.5,9.325037111351884e-05,1,take_profit,-1,113359.43333333333,111238.9,4.554649391713384
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-16 12:10:00+00:00,111550.0,2025-10-16 12:20:00+00:00,111454.0,-0.0001393993724787537,10,take_profit,-1,111598.67083333332,110590.25833333333,2.7853195289120416
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-16 12:41:00+00:00,111514.1,2025-10-16 12:47:00+00:00,111363.7,0.0003487083696143154,6,take_profit,-1,111598.67083333332,110590.25833333333,3.4271819870010223
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-18 01:41:00+00:00,107022.6,2025-10-18 01:58:00+00:00,107130.2,-0.0020053951221515867,17,hard_stop,-1,107080.1125,104770.90416666667,18.103582346877875
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-18 02:13:00+00:00,106848.7,2025-10-18 02:20:00+00:00,106779.0,-0.00034767573213345584,7,take_profit,-1,107080.1125,104770.90416666667,16.07642804495988
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-18 06:10:00+00:00,106856.0,2025-10-18 06:21:00+00:00,106815.6,-0.0006219210900652019,11,take_profit,-1,107128.1,104982.0,23.094898973170437
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-18 08:02:00+00:00,106611.7,2025-10-18 08:07:00+00:00,106911.1,-0.003808322163514898,5,hard_stop,-1,106793.46666666666,104569.45,13.75425810858477
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-18 08:23:00+00:00,106760.0,2025-10-18 08:26:00+00:00,106662.9,-9.048332708871867e-05,3,take_profit,-1,106793.46666666666,104569.45,19.072460784314575
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-18 20:13:00+00:00,106998.4,2025-10-18 20:16:00+00:00,106948.4,-0.0005327032927595612,3,take_profit,-1,107051.83333333333,106533.36666666667,3.42164715547383
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-18 20:42:00+00:00,107087.9,2025-10-18 20:43:00+00:00,107110.9,-0.001214776832863528,1,breakout_resume_up,-1,107098.96666666666,106533.36666666667,5.916780199818345
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-18 20:48:00+00:00,107058.9,2025-10-18 20:52:00+00:00,107031.1,-0.0007403298558084073,4,take_profit,-1,107098.96666666666,106533.36666666667,5.9234234234235545
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-18 21:44:00+00:00,107025.6,2025-10-18 21:48:00+00:00,107052.0,-0.00124666995559941,4,breakout_resume_up,-1,107051.83333333333,106533.36666666667,4.516024528520499
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-18 22:46:00+00:00,107050.8,2025-10-18 22:48:00+00:00,107071.0,-0.001188695460472843,2,breakout_resume_up,-1,107051.83333333333,106533.36666666667,7.911294955762269
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-19 00:16:00+00:00,107005.7,2025-10-19 00:24:00+00:00,107086.1,-0.0017513618433412361,8,hard_stop,-1,107076.43333333333,106547.73333333334,1.7943802345057671
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-19 03:34:00+00:00,107094.7,2025-10-19 03:35:00+00:00,107126.7,-0.001298800967741597,1,breakout_resume_up,-1,107124.1375,106645.225,9.50346253487443
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-19 04:04:00+00:00,107167.2,2025-10-19 04:07:00+00:00,107071.0,-0.00010233728230279928,3,take_profit,-1,107167.67499999999,106645.225,9.2610823696491
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-19 12:15:00+00:00,107502.2,2025-10-19 12:18:00+00:00,107556.6,-0.0015060361555391246,3,breakout_resume_up,-1,107550.0625,106102.3,11.398632354966464
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-19 12:23:00+00:00,107508.3,2025-10-19 12:24:00+00:00,107565.8,-0.001534842426119564,1,breakout_resume_up,-1,107550.0625,106102.3,11.918692954933764
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-21 17:22:00+00:00,111852.7,2025-10-21 17:25:00+00:00,112058.7,-0.0028417078890362593,3,breakout_resume_up,-1,111946.89583333334,107432.9,17.009905888395412
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-23 01:20:00+00:00,108345.1,2025-10-23 01:23:00+00:00,108049.8,0.0017255501171719043,3,take_profit,-1,108404.75,107533.175,2.7252108885784376
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-23 12:09:00+00:00,108908.2,2025-10-23 12:17:00+00:00,109025.9,-0.0020807267037742374,8,breakout_resume_up,-1,109007.33333333333,107394.64166666668,6.740057325439213
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-23 12:33:00+00:00,108928.0,2025-10-23 12:35:00+00:00,108824.5,-4.983108108103009e-05,2,take_profit,-1,109007.33333333333,107394.64166666668,10.24431834045267
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-23 13:43:00+00:00,109226.5,2025-10-23 13:44:00+00:00,109330.0,-0.0019475722466616432,1,breakout_resume_up,-1,109300.55,107541.25,7.572888304336329
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-23 13:58:00+00:00,109393.8,2025-10-23 13:59:00+00:00,109450.0,-0.001513740266815832,1,breakout_resume_up,-1,109447.15833333333,107541.25,10.182391217781799
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-23 14:51:00+00:00,109510.1,2025-10-23 14:54:00+00:00,109373.6,0.00024646037214837244,3,take_profit,-1,109593.76666666666,107541.25,16.500762421396765
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-23 17:02:00+00:00,109883.7,2025-10-23 17:08:00+00:00,109635.3,0.0012605718591565127,6,take_profit,-1,110164.18333333333,107935.26666666668,3.3037557287718124
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-24 00:13:00+00:00,110126.8,2025-10-24 00:14:00+00:00,110170.6,-0.0013977233516274659,1,breakout_resume_up,-1,110130.1125,108587.9875,3.032862232779065
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-24 00:25:00+00:00,110252.3,2025-10-24 00:26:00+00:00,110165.6,-0.00021362184734474623,1,take_profit,-1,110286.57500000001,108748.2,4.041251235991872
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-24 00:31:00+00:00,110144.1,2025-10-24 00:32:00+00:00,110223.6,-0.0017217817386495629,1,breakout_resume_up,-1,110148.07916666668,108631.62083333333,2.9784428050135325
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-24 01:24:00+00:00,110273.0,2025-10-24 01:27:00+00:00,110177.4,-0.00013306067668417045,3,take_profit,-1,110279.00833333333,108816.65,6.768654320987931
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-24 01:48:00+00:00,110485.8,2025-10-24 01:55:00+00:00,110552.0,-0.0015991720202958018,7,breakout_resume_up,-1,110544.89166666668,109082.53333333334,9.169146825396451
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-24 03:49:00+00:00,110261.1,2025-10-24 03:53:00+00:00,110374.3,-0.002026654005809924,4,hard_stop,-1,110483.40000000001,109152.03333333334,6.421314741035946
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-24 04:18:00+00:00,110486.4,2025-10-24 04:20:00+00:00,110520.0,-0.0013041098270919474,2,breakout_resume_up,-1,110511.82500000001,109232.57083333333,12.209043258081048
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-24 09:10:00+00:00,111209.9,2025-10-24 09:13:00+00:00,111321.3,-0.0020017093801901744,3,hard_stop,-1,111325.09166666667,109476.95833333333,0.884937048728055
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-24 09:18:00+00:00,111251.4,2025-10-24 09:25:00+00:00,111362.2,-0.0019959425229704167,7,hard_stop,-1,111325.09166666667,109476.95833333333,1.2165037670533887
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-24 12:42:00+00:00,111347.0,2025-10-24 12:43:00+00:00,111408.8,-0.0015550216889542714,1,breakout_resume_up,-1,111367.575,109745.06666666667,1.0339148760051262
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-24 12:53:00+00:00,111227.3,2025-10-24 13:04:00+00:00,111345.3,-0.0020608906266715845,11,hard_stop,-1,111367.575,109745.06666666667,1.5085273020055907
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-25 06:02:00+00:00,111407.8,2025-10-25 06:04:00+00:00,111350.0,-0.0004811853389080625,2,take_profit,-1,111409.91666666667,110247.625,12.964488250476299
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-25 06:09:00+00:00,111357.0,2025-10-25 06:20:00+00:00,111325.4,-0.0007162279874637347,11,take_profit,-1,111409.91666666667,110247.625,9.22436891355186
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-25 07:06:00+00:00,111379.2,2025-10-25 07:15:00+00:00,111410.5,-0.0012810219502384914,9,hard_stop,-1,111409.91666666667,110247.625,21.921216299018962
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-25 07:49:00+00:00,111386.3,2025-10-25 07:50:00+00:00,111413.0,-0.001239706319358879,1,breakout_resume_up,-1,111409.91666666667,110164.60416666667,7.454464871290418
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-25 07:56:00+00:00,111434.8,2025-10-25 08:05:00+00:00,111474.7,-0.0013580569086136798,9,hard_stop,-1,111575.95833333333,110330.64583333333,12.694860326427596
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-25 08:26:00+00:00,111589.6,2025-10-25 08:38:00+00:00,111550.0,-0.0006451282198340893,12,take_profit,-1,111658.97916666667,110330.64583333333,20.735965626940086
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-25 09:17:00+00:00,111643.3,2025-10-25 09:25:00+00:00,111555.6,-0.00021446248901635292,8,take_profit,-1,111763.6,110420.86666666667,0.10437817258889016
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-25 13:51:00+00:00,111565.8,2025-10-25 13:57:00+00:00,111600.0,-0.0013065455542827778,6,hard_stop,-1,111785.0,110280.5,0.05693314818495919
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-26 00:43:00+00:00,111753.4,2025-10-26 00:44:00+00:00,111794.3,-0.001365984390631624,1,breakout_resume_up,-1,111770.65,111256.4,4.869701153159276
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-26 00:53:00+00:00,111720.1,2025-10-26 00:58:00+00:00,111658.6,-0.00044951714149921076,5,take_profit,-1,111771.68333333333,111313.50833333333,3.326717983043733
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-26 01:15:00+00:00,111740.1,2025-10-26 01:16:00+00:00,111746.6,-0.001058170701475957,1,breakout_resume_up,-1,111740.95,111299.11666666667,6.6212374581936215
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-26 01:21:00+00:00,111683.6,2025-10-26 01:24:00+00:00,111650.2,-0.0007009408722496993,3,take_profit,-1,111750.625,111300.08333333333,4.109171671671367
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-26 08:16:00+00:00,111735.6,2025-10-26 08:17:00+00:00,111701.4,-0.0006939202903997179,1,take_profit,-1,111744.56666666667,111357.76666666666,13.73212898212846
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-26 08:55:00+00:00,111744.4,2025-10-26 08:56:00+00:00,111712.8,-0.0007172117797402669,1,take_profit,-1,111744.56666666667,111357.76666666666,9.453424831618788
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-26 09:02:00+00:00,111724.9,2025-10-26 09:03:00+00:00,111672.9,-0.0005345710759194757,1,take_profit,-1,111744.56666666667,111357.76666666666,10.131466176920036
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-26 13:55:00+00:00,113594.1,2025-10-26 14:06:00+00:00,113715.4,-0.002067837149992812,11,hard_stop,-1,113841.7,111556.86666666667,0.29855694592532744
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-27 08:37:00+00:00,115268.4,2025-10-27 08:38:00+00:00,115299.9,-0.0012732752428245,1,breakout_resume_up,-1,115273.40416666667,112222.5375,19.428647793910248
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-27 09:22:00+00:00,115036.9,2025-10-27 09:36:00+00:00,115277.7,-0.0030932413860248467,14,hard_stop,-1,115181.325,112044.9,14.925730901307622
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-27 09:48:00+00:00,115205.7,2025-10-27 09:51:00+00:00,115242.7,-0.0013211646645955302,3,breakout_resume_up,-1,115210.9,112163.2,26.133795164358148
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-27 10:22:00+00:00,115377.1,2025-10-27 10:25:00+00:00,115424.8,-0.0014134269278739389,3,breakout_resume_up,-1,115380.21666666667,112163.2,30.776559725834037
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-27 10:30:00+00:00,115370.0,2025-10-27 10:31:00+00:00,115416.3,-0.001401317500216658,1,breakout_resume_up,-1,115380.21666666667,112163.2,36.63979370249611
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-27 16:54:00+00:00,115549.3,2025-10-27 16:58:00+00:00,115439.2,-4.715995683224252e-05,4,take_profit,-1,115556.82083333333,114484.85416666667,0.8469933543554328
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-27 17:04:00+00:00,115500.3,2025-10-27 17:21:00+00:00,115419.0,-0.00029610572440064067,17,take_profit,-1,115556.82083333333,114484.85416666667,0.1589845725849147
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-28 15:18:00+00:00,115088.5,2025-10-28 15:24:00+00:00,115001.9,-0.00024753559217471823,6,take_profit,-1,115196.86666666667,113735.55833333333,8.07066595441573
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-28 16:34:00+00:00,115046.9,2025-10-28 16:36:00+00:00,115149.0,-0.0018874641559224461,2,breakout_resume_up,-1,115092.4875,113735.55833333333,5.610612440898235
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-28 16:41:00+00:00,114974.8,2025-10-28 16:48:00+00:00,115213.1,-0.0030726280889378224,7,hard_stop,-1,115092.4875,113735.55833333333,4.245554383877726
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-31 01:35:00+00:00,109601.7,2025-10-31 01:41:00+00:00,109482.6,8.66619769582808e-05,6,take_profit,-1,110036.06666666667,106809.06666666667,16.029880478087193
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-31 05:02:00+00:00,109777.8,2025-10-31 05:06:00+00:00,109883.7,-0.001964675918081692,4,breakout_resume_up,-1,109820.93333333333,106809.06666666667,29.47338083927071
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-31 05:12:00+00:00,109799.9,2025-10-31 05:19:00+00:00,109682.7,6.739623624430011e-05,7,take_profit,-1,109820.93333333333,106809.06666666667,29.739091915835523
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-31 05:39:00+00:00,109818.5,2025-10-31 05:40:00+00:00,109879.1,-0.0015518195932379122,1,breakout_resume_up,-1,109820.93333333333,106593.93333333333,42.35791543756034
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-31 09:06:00+00:00,110001.9,2025-10-31 09:10:00+00:00,110190.0,-0.0027099704641465596,4,hard_stop,-1,110233.38333333333,107605.25833333333,2.1781732580036026
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-31 09:15:00+00:00,110143.0,2025-10-31 09:17:00+00:00,110337.1,-0.0027622545236648524,2,hard_stop,-1,110285.0625,107567.6625,4.719197093889757
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-31 09:23:00+00:00,110030.9,2025-10-31 09:35:00+00:00,109915.8,4.6069785850978186e-05,12,take_profit,-1,110285.0625,107567.6625,3.4112155388471117
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-31 12:09:00+00:00,110239.0,2025-10-31 12:12:00+00:00,110093.7,0.0003180453378568435,3,take_profit,-1,110257.30833333333,107612.87083333333,2.9657677649065697
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-31 12:24:00+00:00,110240.0,2025-10-31 12:26:00+00:00,110149.5,-0.00017906386066768223,2,take_profit,-1,110257.30833333333,107436.575,4.587554171181036
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-31 12:31:00+00:00,110192.4,2025-10-31 12:37:00+00:00,110074.9,6.631673327739483e-05,6,take_profit,-1,110433.60416666666,107612.87083333333,5.504380688356432
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-10-31 15:02:00+00:00,110566.2,2025-10-31 15:08:00+00:00,110829.3,-0.003379569886638011,6,hard_stop,-1,110955.8,107713.75833333333,4.68838481338476
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-01 04:14:00+00:00,110230.1,2025-11-01 04:15:00+00:00,110150.1,-0.000274245419354612,1,take_profit,-1,110325.57083333333,109412.03333333334,5.893959034537081
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-01 04:27:00+00:00,110295.9,2025-11-01 04:33:00+00:00,110347.5,-0.0014678324398277312,6,breakout_resume_up,-1,110325.57083333333,109412.03333333334,7.32965508924254
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-01 04:38:00+00:00,110219.8,2025-11-01 04:40:00+00:00,110171.8,-0.000564506558712651,2,take_profit,-1,110325.57083333333,109412.03333333334,5.455118694362308
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-01 04:45:00+00:00,110266.6,2025-11-01 04:46:00+00:00,110201.0,-0.0004050782376530107,1,take_profit,-1,110325.57083333333,109412.03333333334,6.330096902182708
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-01 16:11:00+00:00,110263.6,2025-11-01 16:13:00+00:00,110203.2,-0.00045222176674797245,2,take_profit,-1,110291.02500000001,109485.77500000001,2.8476137559949217
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-01 16:18:00+00:00,110175.6,2025-11-01 16:31:00+00:00,110299.9,-0.0021281989841669393,13,hard_stop,-1,110291.02500000001,109485.77500000001,1.6094565653861868
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-01 16:41:00+00:00,110336.7,2025-11-01 16:44:00+00:00,110399.9,-0.0015727921897247246,3,hard_stop,-1,110371.55,109485.77500000001,9.238111140796006
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-01 20:26:00+00:00,110378.1,2025-11-01 20:27:00+00:00,110392.2,-0.001127742731574454,1,breakout_resume_up,-1,110379.5,109767.1,10.196234843648583
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-01 20:34:00+00:00,110353.2,2025-11-01 20:36:00+00:00,110411.3,-0.0015264913024725093,2,hard_stop,-1,110379.5,109767.1,6.898231160648648
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-02 05:26:00+00:00,110347.6,2025-11-02 05:27:00+00:00,110377.6,-0.0012718681693123504,1,breakout_resume_up,-1,110368.73333333332,109902.37916666667,6.318836482171413
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-02 05:35:00+00:00,110334.4,2025-11-02 05:38:00+00:00,110249.9,-0.00023414637683261044,3,take_profit,-1,110368.73333333332,109902.37916666667,6.7792031783751385
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-02 05:51:00+00:00,110332.6,2025-11-02 05:53:00+00:00,110413.2,-0.0017305184505757012,2,hard_stop,-1,110368.73333333332,109902.37916666667,7.302505630630996
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-02 06:10:00+00:00,110354.0,2025-11-02 06:15:00+00:00,110375.7,-0.0011966399043078493,5,breakout_resume_up,-1,110368.73333333332,109902.37916666667,7.578445575567865
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-02 07:23:00+00:00,110375.0,2025-11-02 07:25:00+00:00,110450.0,-0.0016795016987541924,2,hard_stop,-1,110411.12916666667,109902.37916666667,16.67588531513902
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-02 09:49:00+00:00,110496.6,2025-11-02 09:50:00+00:00,110521.5,-0.0012253463002481748,1,breakout_resume_up,-1,110501.3375,109852.5875,7.136118902133562
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-02 10:37:00+00:00,110366.6,2025-11-02 10:59:00+00:00,110450.0,-0.0017556633981657957,22,hard_stop,-1,110501.3375,109798.525,6.773930395913111
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-02 12:59:00+00:00,110690.8,2025-11-02 13:00:00+00:00,110631.3,-0.00046246661872528707,1,take_profit,-1,110694.06666666667,109815.85833333332,8.4055033380181
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-02 13:07:00+00:00,110547.0,2025-11-02 13:16:00+00:00,110500.1,-0.0005757460627606728,9,take_profit,-1,110756.79583333332,109878.5875,4.60028635458163
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-05 13:20:00+00:00,102284.8,2025-11-05 13:22:00+00:00,102433.7,-0.002455739269177858,2,hard_stop,-1,102541.5,99877.3,12.33326284626725
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-05 13:27:00+00:00,102481.2,2025-11-05 13:32:00+00:00,102375.7,2.945711018220807e-05,5,take_profit,-1,102541.5,99877.3,12.002997751685756
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-05 14:08:00+00:00,102762.0,2025-11-05 14:14:00+00:00,102594.7,0.0006280337089585872,6,take_profit,-1,102783.7,100119.5,12.599134674816183
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-05 23:18:00+00:00,103777.9,2025-11-05 23:20:00+00:00,103817.4,-0.001380620536742482,2,breakout_resume_up,-1,103777.97499999999,101023.075,42.22434656340574
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-06 00:01:00+00:00,103762.1,2025-11-06 00:02:00+00:00,103548.2,0.0010614463277054407,1,take_profit,-1,103777.97499999999,101023.075,52.9823894424052
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-06 02:52:00+00:00,103418.2,2025-11-06 02:59:00+00:00,103278.2,0.0003537269068694124,7,take_profit,-1,103500.175,101429.04999999999,19.613620283018324
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-06 03:10:00+00:00,103488.5,2025-11-06 03:11:00+00:00,103537.7,-0.0014754151427452946,1,breakout_resume_up,-1,103500.175,101429.04999999999,22.464245495495256
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-06 03:48:00+00:00,103620.9,2025-11-06 03:51:00+00:00,103654.5,-0.001324258909158326,3,breakout_resume_up,-1,103638.25,101429.04999999999,33.161862990810974
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-08 03:51:00+00:00,102658.4,2025-11-08 03:52:00+00:00,102739.8,-0.001792920988443413,1,breakout_resume_up,-1,102663.825,99705.45,38.54478810485861
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2025-11-08 03:57:00+00:00,102617.4,2025-11-08 03:59:00+00:00,102545.8,-0.0003022625792508107,2,take_profit,-1,102663.825,99705.45,41.21716745442156
