symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_1h_at_entry,ema50_4h_at_entry,ema50_4h_slope_at_entry
BTCUSDT,long,2023-01-26,22997.538588,2023-01-26,22953.428396,rsi_cross_back,-9.664692218076848,-0.0019180396993884186,4,193.41062573655367,22186.496245938466,0.0014374533435973906
BTCUSDT,long,2023-01-26,23008.580796,2023-01-26,22978.25343,rsi_cross_back,-6.641002525038882,-0.0013180893801703064,1,210.42114535908055,22247.137118992025,0.0013059442405039922
BTCUSDT,long,2023-01-26,23041.767432,2023-01-26,22999.189242,rsi_cross_back,-9.309611725845125,-0.0018478699659500997,4,198.88685492696223,22247.137118992025,0.0013059442405039922
BTCUSDT,long,2023-01-26,23014.251930000002,2023-01-27,22920.9149,rsi_cross_back,-20.430413108238472,-0.004055618678542983,1,177.5551179129169,22279.406251580574,0.0014504847260100805
BTCUSDT,long,2023-01-27,23039.526983999996,2023-01-27,22943.280426,rsi_cross_back,-21.039896868566654,-0.004177453732745251,4,191.02976638641863,22326.261956956925,0.0008166873006741723
BTCUSDT,long,2023-01-27,23078.774832,2023-01-28,23033.602358,rsi_cross_back,-9.856037858296167,-0.0019573168129083385,7,173.30360966102435,22434.679633218173,0.0014911329046848189
BTCUSDT,long,2023-01-31,23186.446362000002,2023-02-01,23061.156846,rsi_cross_back,-27.20691319937176,-0.005403566982361552,8,166.73640878970957,22889.61690010679,0.0004893000051239242
BTCUSDT,long,2023-02-02,23844.2679,2023-02-02,23450.958870000002,rsi_cross_back,-83.02928609061149,-0.01649490903430073,6,177.98834229278808,23067.862985883854,0.0013334756517316031
BTCUSDT,long,2023-02-03,23608.080672,2023-02-03,23514.506158,rsi_cross_back,-19.935170222326963,-0.003963664615522222,1,176.02092555911793,23181.632743124017,0.0006210338378906401
BTCUSDT,long,2023-02-04,23417.522568,2023-02-04,23403.148434000002,rsi_cross_back,-3.0865812383860285,-0.0006138195856653095,4,97.52491007615404,23226.65831792668,0.00024098755447345656
BTCUSDT,long,2023-02-04,23444.317926,2023-02-04,23407.797504,rsi_cross_back,-7.832886367690155,-0.001557751524922768,3,100.44639321953959,23234.297207419753,0.00032888456826248074
BTCUSDT,short,2023-02-06,22919.633009999998,2023-02-07,22932.132656,rsi_cross_back,-2.7405837730258007,-0.000545071240756756,8,131.11957191565344,23175.450357371265,-0.00025428673130882084
BTCUSDT,short,2023-02-07,22915.492181999998,2023-02-07,23007.187642,rsi_cross_back,-20.038364697847634,-0.003985513632818405,2,107.73411059806573,23148.22693119893,-0.00047627084148994797
BTCUSDT,short,2023-02-11,21740.127156,2023-02-11,21819.195288000003,rsi_cross_back,-18.2160484947077,-0.003623787722523808,6,83.10542001453355,22581.547837938997,-0.0015954822863252925
BTCUSDT,short,2023-02-12,21742.727676000002,2023-02-13,21834.012324000003,rsi_cross_back,-21.012461077022653,-0.004180846224935975,7,99.94874913250258,22379.090249965568,-0.0006960659659069325
BTCUSDT,long,2023-02-17,24135.3261,2023-02-19,24577.703476,rsi_cross_back,92.10043249086632,0.018329040766513538,40,249.8305431152045,22904.14416579782,0.0015808135090817719
BTCUSDT,short,2023-02-26,23102.589594,2023-02-26,23231.362798,rsi_cross_back,-27.87857521525421,-0.005543075760113592,2,131.72467615659235,23753.96687010042,-0.0010245941387505197
BTCUSDT,short,2023-02-26,23131.685412000003,2023-02-26,23162.76652,rsi_cross_back,-6.746918127150823,-0.001341856464907254,1,119.47100236175739,23732.81248303766,-0.0008905622870674509
BTCUSDT,short,2023-02-26,23166.622398,2023-02-26,23209.50717,rsi_cross_back,-9.289822688909885,-0.001847724369409831,1,109.54181378036517,23692.226648125114,-0.0007553587577513685
BTCUSDT,short,2023-03-05,22365.292164,2023-03-05,22382.542596,rsi_cross_back,-3.8745446437365074,-0.0007707092224225054,1,119.02281041885608,23079.204850819897,-0.0012940119926869553
BTCUSDT,short,2023-03-05,22380.17514,2023-03-05,22406.347834000004,rsi_cross_back,-5.872063338374788,-0.0011680928187809414,3,101.0590171484507,23052.060346866176,-0.0011761455444058257
BTCUSDT,short,2023-03-08,22038.886896,2023-03-11,20211.986794,rsi_cross_back,454.3534249080745,0.09038696297497695,55,136.4383995918191,22621.236737930187,-0.0008661188025220305
BTCUSDT,short,2023-03-11,19854.780162,2023-03-11,20242.870616,rsi_cross_back,-96.80709302935047,-0.019171710443737888,10,249.0724556119564,21746.889903170068,-0.0025330062941460426
BTCUSDT,long,2023-03-14,24703.329678,2023-03-15,24511.836652,rsi_cross_back,-39.10454865880746,-0.007751709121646577,11,482.9560411149644,22294.75528468292,0.005077437167677927
BTCUSDT,long,2023-03-15,24759.4509,2023-03-15,24466.115798,rsi_cross_back,-59.74264938540413,-0.011847399329845465,4,359.1979139765442,22573.08415743312,0.004172905489726302
BTCUSDT,long,2023-03-19,27121.493214,2023-03-19,27054.667984000003,rsi_cross_back,-12.417408756976538,-0.002463921491074106,3,291.5690772433013,24674.677968178123,0.003707162379971542
BTCUSDT,long,2023-03-19,27166.412195999997,2023-03-20,27429.423018,rsi_cross_back,48.78563226448902,0.009681470637433964,15,239.5827481761823,24859.97923936781,0.003484330705242625
BTCUSDT,long,2023-03-20,27634.0257,2023-03-20,27688.921108,rsi_cross_back,10.015039001148338,0.001986515051985327,9,324.20730606390686,25365.011252275894,0.0030735109897594786
BTCUSDT,long,2023-03-23,28050.909059999998,2023-03-24,28028.763125999998,rsi_cross_back,-3.9806223796659106,-0.0007894907773802196,18,284.09354530216785,26704.765500776346,0.0013464677324848955
BTCUSDT,long,2023-03-25,27652.959486,2023-03-25,27476.083684,rsi_cross_back,-32.248801574608585,-0.006396270246934899,2,198.33656518829181,27167.751429793872,0.00043505135791417973
BTCUSDT,long,2023-03-26,27536.786256,2023-03-26,27523.754148,rsi_cross_back,-2.3853344296578753,-0.00047326176260531483,3,185.82019225515333,27197.51855141552,0.0003985015764315773
BTCUSDT,long,2023-03-26,27550.318962,2023-03-26,27491.180664,rsi_cross_back,-10.818816960390226,-0.0021465558377589122,1,156.90281998012864,27210.52801998746,0.00047833292391538077
BTCUSDT,long,2023-03-26,27664.73184,2023-03-27,27709.636964,rsi_cross_back,8.180133732809136,0.001623190286452525,21,155.37632124502304,27222.073587831088,0.0004243051746421717
BTCUSDT,long,2023-03-31,28254.819833999998,2023-03-31,28147.489376,rsi_cross_back,-19.1450565980032,-0.003798660144731958,1,267.6233013374004,27666.873571054868,0.000533828549905851
BTCUSDT,long,2023-03-31,28115.982072,2023-04-01,28367.17543,rsi_cross_back,45.01928711880173,0.008934184029451231,23,234.29954044041216,27697.96636709135,0.0003390532813496636
BTCUSDT,long,2023-04-01,28428.574578,2023-04-01,28312.376392000002,rsi_cross_back,-20.60544240620305,-0.0040873729240691326,2,162.17734715320427,27860.402323481063,0.0007513152946031019
BTCUSDT,long,2023-04-03,28157.6304,2023-04-03,28075.463784000003,rsi_cross_back,-14.707816794455386,-0.0029180941305343433,1,206.2867638959768,27993.08469927562,8.515262421229417e-05
BTCUSDT,long,2023-04-12,29984.575716,2023-04-12,29914.016,rsi_cross_back,-11.858901461439604,-0.0023532004143833607,1,191.3572149463485,28647.0919862706,0.0018198495350522223
BTCUSDT,long,2023-04-12,29992.9974,2023-04-12,29908.987006000003,rsi_cross_back,-14.1139181251092,-0.0028010002761510444,1,177.3730726082828,28647.0919862706,0.0018198495350522223
BTCUSDT,long,2023-04-12,30013.681536,2023-04-12,29958.027196000003,rsi_cross_back,-9.342290802503982,-0.0018542990113772362,6,169.9991289326523,28699.637398573715,0.0018342319816719542
BTCUSDT,long,2023-04-12,30029.924784,2023-04-12,29911.276547999998,rsi_cross_back,-19.90400118058883,-0.003951000105841707,1,209.78651187683323,28798.830001528448,0.001654145135839322
BTCUSDT,long,2023-04-14,30473.023386,2023-04-15,30366.405504,rsi_cross_back,-17.622278074899768,-0.0034987628450737773,1,177.98613645505003,29421.270792245123,0.0012540578405776921
BTCUSDT,short,2023-04-23,27547.30836,2023-04-23,27586.501596000002,rsi_cross_back,-7.1546115089737,-0.0014207396274447115,2,166.75526882329007,28775.543033029215,-0.0013580000504822244
BTCUSDT,short,2023-04-23,27563.351568,2023-04-23,27600.298836,rsi_cross_back,-6.740766092449257,-0.0013386546362973428,1,160.46253119707322,28775.543033029215,-0.0013580000504822244
BTCUSDT,short,2023-04-23,27533.115522,2023-04-23,27637.371420000003,rsi_cross_back,-18.993960895366254,-0.0037722798024328874,1,145.89018735951112,28688.22566024727,-0.0013772139346764703
BTCUSDT,long,2023-04-27,29231.385108,2023-04-27,28787.54134,rsi_cross_back,-76.43819994885718,-0.0151838089902393,6,488.31993088067503,28244.76615314255,0.0002464836331669689
BTCUSDT,long,2023-04-27,28899.608766,2023-04-28,29246.129604,rsi_cross_back,60.316658592652665,0.0119905027367595,25,435.79197898454134,28269.904343215392,0.0008900123278253514
BTCUSDT,long,2023-04-30,29417.092242,2023-04-30,29227.363358,rsi_cross_back,-32.463391133147354,-0.006449613797284703,2,164.47869223896146,28875.08636543606,0.000687518464571633
BTCUSDT,short,2023-05-03,28312.191305999997,2023-05-03,28471.264608,rsi_cross_back,-28.113223083612834,-0.00558715266744092,4,178.31900154875743,28663.895378972964,-0.00017106754511113143
BTCUSDT,short,2023-05-03,28449.978858,2023-05-03,28513.016256000003,rsi_cross_back,-11.121256992748375,-0.0022108288170578083,2,236.11579163929304,28650.076344503435,-0.0004821059485050249
BTCUSDT,long,2023-05-04,28930.604964,2023-05-04,28836.521542000002,rsi_cross_back,-16.35710116299491,-0.003252037837337629,1,210.10861545333486,28709.941878475896,0.0002221840555455675
BTCUSDT,long,2023-05-04,28900.899024,2023-05-04,28864.385968,rsi_cross_back,-6.353557394510998,-0.001263388241648733,1,202.92503212499128,28709.941878475896,0.0002221840555455675
BTCUSDT,long,2023-05-05,29181.405113999997,2023-05-06,29324.253976,rsi_cross_back,24.616328396372552,0.004895201634121049,19,196.56729442974512,28768.773371756866,0.0005402573244260465
BTCUSDT,short,2023-05-09,27624.82386,2023-05-09,27710.776736,rsi_cross_back,-15.601655728345575,-0.0031017851581307543,6,171.95633439803743,28532.65559001714,-0.0012206603942005163
BTCUSDT,short,2023-05-09,27654.749844,2023-05-10,27741.510588,rsi_cross_back,-15.72840845873116,-0.0031274700678169953,4,191.1853616909739,28457.98113480629,-0.0010626093159990559
BTCUSDT,short,2023-05-10,27677.274348000003,2023-05-10,27679.752942000003,rsi_cross_back,-0.45026364659810986,-8.95453801627033e-05,1,164.27511417811763,28425.44344324526,-0.001143359095183057
BTCUSDT,short,2023-05-10,27661.08111,2023-05-10,27671.554582,rsi_cross_back,-1.9031756514281253,-0.0003784923600502754,6,143.29699192759642,28396.41781801996,-0.0010211142451745788
BTCUSDT,short,2023-05-10,27504.219744,2023-05-10,27851.648556,rsi_cross_back,-62.723236714162226,-0.012474263823250564,3,256.2583068482122,28328.856432384455,-0.0002530224344262313
BTCUSDT,short,2023-05-10,27514.071713999998,2023-05-12,26744.739982,rsi_cross_back,144.54991561052205,0.02876572112938036,48,292.64142237327655,28303.891866408594,-0.0008812415720149657
BTCUSDT,short,2023-05-13,26780.635056,2023-05-14,26805.277872,rsi_cross_back,-4.626331918505543,-0.0009193270115561702,3,130.86640841063678,27548.398723122235,-0.0010515247392331125
BTCUSDT,short,2023-05-15,26805.61005,2023-05-15,27202.938324000002,rsi_cross_back,-73.49883544796968,-0.014606079287010632,1,115.73713524489429,27386.78187770735,-0.0006987343052559794
BTCUSDT,short,2023-05-16,27207.660444,2023-05-17,27093.170282,rsi_cross_back,21.248969082069607,0.004225794206005773,16,149.96497203587063,27359.58917427344,-0.0001596158558343731
BTCUSDT,short,2023-05-21,26960.391,2023-05-22,26837.761374,rsi_cross_back,22.98107765253295,0.004569294148311531,21,80.08132884763218,27104.96900708882,-7.52557936409718e-05
BTCUSDT,short,2023-05-22,26832.145355999997,2023-05-22,27001.5986,rsi_cross_back,-31.57045882430619,-0.00627567450765687,2,94.70004679742003,27041.663146558592,-0.00029957351850018097
BTCUSDT,short,2023-05-22,26854.639854,2023-05-23,26989.581004,rsi_cross_back,-25.143889058281104,-0.004999749717492841,2,107.5766910223608,27020.658205286596,-0.00023895609039450814
BTCUSDT,long,2023-05-23,27186.656244,2023-05-24,27151.26866,rsi_cross_back,-6.544413364841282,-0.0013016526814624285,5,117.2007993510427,27060.910501288516,0.0003910163415820537
BTCUSDT,short,2023-05-25,26343.637673999998,2023-05-25,26369.265092,rsi_cross_back,-4.886007912030603,-0.0009718669788707501,5,143.7097064411485,26866.239944573314,-0.0008646424265535834
BTCUSDT,short,2023-05-26,26352.699486,2023-05-26,26429.11312,rsi_cross_back,-14.534982035103859,-0.0028912674312243647,1,115.52331035595937,26797.891856803097,-0.0005522084426740657
BTCUSDT,long,2023-05-29,27741.94728,2023-05-30,27617.125470000003,rsi_cross_back,-22.616061755993915,-0.004499388912399316,15,137.76208877093694,27067.435811889576,0.0008610322488281187
BTCUSDT,short,2023-06-01,26962.331388,2023-06-02,26954.617997999998,rsi_cross_back,1.4380627691368386,0.00028616209662368775,9,155.8181130479698,27170.83917532332,-0.00041497744458173576
BTCUSDT,short,2023-06-07,26491.577255999997,2023-06-07,26890.760772,rsi_cross_back,-74.60045176869944,-0.014844634533942025,2,202.14623331513977,26819.720885236544,-3.629680520850055e-05
BTCUSDT,short,2023-06-08,26437.2864,2023-06-08,26457.60742,rsi_cross_back,-3.8569536146135057,-0.0007680596237374937,1,156.1275642937792,26744.715595159676,-0.0004576731420818837
BTCUSDT,short,2023-06-08,26406.210186,2023-06-08,26643.22029,rsi_cross_back,-44.66969091023272,-0.008895700347790081,1,161.06585900841168,26732.45223848675,-0.00045853382247769284
BTCUSDT,short,2023-06-10,25552.389455999997,2023-06-11,25863.216322,rsi_cross_back,-60.32198283828401,-0.01201810564201189,22,214.4888147246345,26542.74182923926,-0.0014034493666922642
BTCUSDT,short,2023-06-13,25990.867133999996,2023-06-14,25984.522056,rsi_cross_back,1.2249003969473422,0.0002441868273090897,10,152.53440549104627,26227.454506601687,-5.546848323557065e-05
BTCUSDT,short,2023-06-14,25850.309028,2023-06-14,25975.333894,rsi_cross_back,-24.14454939043251,-0.004813214971949975,4,116.77846119210092,26178.8764338786,-0.00030207855278152325
BTCUSDT,long,2023-06-19,26536.696278,2023-06-19,26417.945354,rsi_cross_back,-22.442408291308993,-0.004474970160413316,2,93.07057624638892,26163.813954659247,0.0004431137225443902
BTCUSDT,long,2023-06-22,29856.62013,2023-06-22,29921.784446,rsi_cross_back,10.943376226612434,0.0021825751111903546,7,291.5453693447078,27441.432900287236,0.0037122441865248905
BTCUSDT,long,2023-06-23,30016.002,2023-06-23,29926.003602,rsi_cross_back,-15.03527779147296,-0.00299834728156001,7,248.84703842517834,27728.900937089755,0.0031837160718977526
BTCUSDT,long,2023-06-28,30417.142212,2023-06-28,30251.9484,rsi_cross_back,-27.229506904654666,-0.005430944526235826,1,178.11825061422422,29745.429974100065,0.0007763001712889487
BTCUSDT,long,2023-06-29,30346.358058,2023-06-29,30392.900204,rsi_cross_back,7.687520537205977,0.001533697912317722,13,153.3672140466774,29810.809917130628,0.0005002606253649785
BTCUSDT,long,2023-07-04,31023.113382,2023-07-04,30966.205520000003,rsi_cross_back,-9.195315920342818,-0.0018343697906546552,5,147.9362439768393,30443.474842517186,0.0006277661875231239
BTCUSDT,short,2023-07-07,30244.507692,2023-07-07,30283.582072,rsi_cross_back,-6.467326432438235,-0.001290282632586237,4,185.15342279601973,30450.384775992003,-7.982208333756955e-05
BTCUSDT,short,2023-07-10,30167.502294,2023-07-10,30203.65806,rsi_cross_back,-5.999705503751971,-0.0011970657967381726,1,99.23754429057846,30340.683138098648,-0.0001354273824714688
BTCUSDT,long,2023-07-10,30353.439474,2023-07-11,30388.861011999998,rsi_cross_back,5.848512481667055,0.0011669694971583322,12,181.9770259303135,30359.11203174735,0.0006434483076514665
BTCUSDT,short,2023-07-16,30282.925374,2023-07-16,30314.965794,rsi_cross_back,-5.2972732310845405,-0.0010569175706061085,4,79.9819014926724,30503.444712079265,-0.000165219624684313
BTCUSDT,short,2023-07-16,30238.036398,2023-07-17,30306.597468,rsi_cross_back,-11.337797897795525,-0.00226224900609151,4,87.96370773881178,30493.620605723216,-0.00032206547322042944
BTCUSDT,short,2023-07-17,30302.499288,2023-07-17,30280.582672,rsi_cross_back,3.6270074603771563,0.0007237844871545995,9,86.26706898068272,30476.66644149998,-0.00021959981910084115
BTCUSDT,short,2023-07-17,30180.864966,2023-07-17,30236.541482,rsi_cross_back,-9.22772900052216,-0.001841365224694913,6,107.96653831228845,30456.942532118974,-0.00039550750819753654
BTCUSDT,short,2023-07-17,30112.761348,2023-07-18,30161.976398,rsi_cross_back,-8.176228931145687,-0.001631691814574232,2,157.64600531037996,30423.860107503904,-0.0007232239163673271
BTCUSDT,short,2023-07-18,30126.023999999998,2023-07-19,30049.308936,rsi_cross_back,12.791622609300658,0.0025529726544921694,22,143.3986981380094,30412.649907209634,-0.0003684673889065522
BTCUSDT,short,2023-07-21,29819.952798000002,2023-07-21,29875.093786,rsi_cross_back,-9.249114899039412,-0.001845717653473633,1,109.43428744913807,30136.140840740507,-0.00048413996249138056
BTCUSDT,short,2023-07-25,29183.3355,2023-07-25,29270.134802,rsi_cross_back,-14.858888974042983,-0.002965456175284431,3,104.41895279782209,29804.113118992776,-0.0009246747317491118
BTCUSDT,short,2023-07-25,29204.669766000003,2023-07-26,29282.712286,rsi_cross_back,-13.352125709171451,-0.0026651397328829596,7,101.89259534933689,29779.697310404823,-0.0008192093651796821
BTCUSDT,short,2023-07-26,29207.030238,2023-07-26,29262.266376,rsi_cross_back,-9.45557401572038,-0.0018876233744253845,1,96.74758667575408,29716.86289837104,-0.000650691416079753
BTCUSDT,short,2023-07-26,29215.831998,2023-07-26,29223.284174,rsi_cross_back,-1.2772786200497828,-0.0002550081625195544,6,98.71526606225737,29716.86289837104,-0.000650691416079753
BTCUSDT,short,2023-07-27,29355.87,2023-07-28,29300.148798,rsi_cross_back,9.525256377124432,0.0019017378506898108,22,96.56931178063348,29618.534662022346,-0.00015363729202088103
BTCUSDT,short,2023-07-28,29265.211872,2023-07-28,29303.288170000003,rsi_cross_back,-6.508871208557339,-0.001299386532293112,1,98.45573342596246,29526.098414084263,-0.00019088204712436584
BTCUSDT,short,2023-08-05,29077.944426000002,2023-08-06,29097.429350000002,rsi_cross_back,-3.3541555104468865,-0.0006696441725357882,6,47.85619469484977,29242.84111502164,-0.0002448855271820276
BTCUSDT,short,2023-08-06,29075.994036,2023-08-06,29086.861464,rsi_cross_back,-1.871347615129411,-0.00037361982190664556,1,41.03175341780755,29229.395323785837,-0.00023092091467480938
BTCUSDT,long,2023-08-14,29539.9068,2023-08-14,29324.143998,rsi_cross_back,-36.58338592398013,-0.007304112482846459,4,69.27102284714303,29393.385696021654,2.3057647281219078e-05
BTCUSDT,short,2023-08-19,26092.11738,2023-08-20,26176.443664000002,rsi_cross_back,-16.129099827941825,-0.003221456859549443,7,152.65090096060368,28077.761449867634,-0.0026991023069539003
BTCUSDT,short,2023-08-20,26077.66449,2023-08-20,26116.245706,rsi_cross_back,-7.395252673412734,-0.00147728798519986,3,125.87904012540187,27926.650142688268,-0.0026626259656902084
BTCUSDT,short,2023-08-20,26097.218399999998,2023-08-20,26106.7776,rsi_cross_back,-1.8328378712528535,-0.0003661577903817381,3,108.5991132606622,27855.222293955394,-0.0025576948315648596
BTCUSDT,short,2023-08-23,25971.183198000002,2023-08-23,26013.016356,rsi_cross_back,-8.049664077077894,-0.0016081625224653173,3,122.9611627638912,26891.611252063565,-0.001264980856673185
BTCUSDT,short,2023-08-24,26121.27321,2023-08-25,26055.627832000002,rsi_cross_back,12.610012269111555,0.002519431825756202,30,140.56088355602446,26764.166545438442,-0.00048799685798729957
BTCUSDT,short,2023-08-25,26059.190796,2023-08-26,26070.794798,rsi_cross_back,-2.228030475824046,-0.0004450958281061457,4,127.72543877711604,26564.4720013783,-0.0009089534830682697
BTCUSDT,short,2023-08-27,26038.726704,2023-08-27,26040.760806000002,rsi_cross_back,-0.3910002152667083,-7.811223393794364e-05,1,39.50109810841315,26422.136529246785,-0.0006178018517645992
BTCUSDT,short,2023-08-28,26001.459251999997,2023-08-28,26056.197718,rsi_cross_back,-10.515691177368788,-0.002100784872467676,3,87.9182763240429,26310.92040375527,-0.0003206306022591727
BTCUSDT,long,2023-08-30,27285.435996,2023-08-30,27172.844344,rsi_cross_back,-20.653131731815947,-0.004126437708985242,1,182.81490092006808,26555.103286887326,0.0009947276371574272
BTCUSDT,long,2023-08-30,27255.60003,2023-08-31,27216.685574000003,rsi_cross_back,-7.144572112617756,-0.001427760018387625,4,172.91203191577318,26579.541589362336,0.0009202864779319825
BTCUSDT,short,2023-09-02,25866.592284,2023-09-02,25856.337698,rsi_cross_back,1.9844543992355856,0.00039659854847862164,6,98.62863187261708,26384.289894562393,-0.0007567265252272356
BTCUSDT,short,2023-09-03,25878.6747,2023-09-03,25882.8224,rsi_cross_back,-0.8018521898176356,-0.00016024913882661806,2,72.98546019250031,26295.719063004453,-0.0005466032477580025
BTCUSDT,short,2023-09-04,25915.272018,2023-09-04,25977.963368,rsi_cross_back,-12.075292444969888,-0.0024132511510592813,2,83.49749550367059,26256.98721565168,-0.0004440416786634545
BTCUSDT,short,2023-09-04,25912.971558,2023-09-04,25910.476868,rsi_cross_back,0.48170805595718885,9.628113032067454e-05,8,78.58438452490165,26235.383738861856,-0.0004205412784061581
BTCUSDT,short,2023-09-05,25741.397249999998,2023-09-05,25763.136342,rsi_cross_back,-4.221701167326135,-0.0008438061155063847,9,93.0639541310065,26129.411053040556,-0.0005397693267768319
BTCUSDT,short,2023-09-07,25750.138998000002,2023-09-07,25743.610247999997,rsi_cross_back,1.2687822189630342,0.0002536066207152743,2,84.27245764896057,25990.426301438016,-0.0003572037814179522
BTCUSDT,short,2023-09-07,25713.741719999998,2023-09-07,25763.606248,rsi_cross_back,-9.683158995357577,-0.0019354638290931536,3,75.81837808118311,25990.426301438016,-0.0003572037814179522
BTCUSDT,short,2023-09-11,25731.49527,2023-09-11,25887.791406,rsi_cross_back,-30.202522340498696,-0.006037445742234193,5,97.02895588453015,25930.411931433537,-0.00013976106765839927
BTCUSDT,short,2023-09-11,25810.421051999998,2023-09-12,25792.810406,rsi_cross_back,3.414565700928537,0.0006827734443355382,19,87.6501820281997,25918.673420750452,-0.00016536191158985394
BTCUSDT,short,2023-09-13,25884.415848,2023-09-13,25921.174728,4h_trend_reversal,-7.092204815270626,-0.0014181023964278117,1,175.01219363239554,25849.264225371833,-1.4470222414382339e-05
BTCUSDT,long,2023-09-13,25958.070576000002,2023-09-15,26419.874968,rsi_cross_back,88.96691543391769,0.017790397427571714,51,161.73360262902563,25851.595442182916,4.470702428232155e-05
BTCUSDT,long,2023-09-15,26474.433827999997,2023-09-16,26482.082524,rsi_cross_back,1.446071424026595,0.00028890876570564217,9,111.3574152799131,26108.330795590733,0.0004520878987971908
BTCUSDT,long,2023-09-16,26550.489036,2023-09-16,26495.309878,rsi_cross_back,-10.402502840532568,-0.002078272755171473,4,108.19807064285406,26160.417304886167,0.0005215184319548864
BTCUSDT,long,2023-09-16,26532.495437999998,2023-09-16,26522.104518,rsi_cross_back,-1.9600451260834828,-0.00039162995521013766,4,90.1153693735662,26187.715881980657,0.0004980730723253033
BTCUSDT,long,2023-09-16,26575.324001999998,2023-09-17,26463.376266,rsi_cross_back,-21.082320431926075,-0.004212469281336784,3,82.90402525885695,26201.24859249122,0.000516757955201278
BTCUSDT,long,2023-09-18,26844.497826,2023-09-18,26757.157498,rsi_cross_back,-16.27982436637618,-0.0032535653513102725,2,165.49220106831396,26400.930470080137,0.0006402441337659366
BTCUSDT,long,2023-09-19,26826.934314,2023-09-19,26790.900748,rsi_cross_back,-6.719790328198032,-0.001343186126981144,3,149.1721769412626,26415.110059488758,0.0005370867297533462
BTCUSDT,short,2023-09-22,26636.336202,2023-09-23,26600.988738000004,rsi_cross_back,6.647385086474867,0.0013288026376816475,25,91.91127589168079,26687.298739292837,-7.193723297123293e-05
BTCUSDT,short,2023-09-25,26284.865922,2023-09-25,26299.549038,rsi_cross_back,-2.793117068098705,-0.0005583029571641918,2,107.96722674716659,26544.729980690252,-0.0003272570992202485
BTCUSDT,short,2023-09-26,26271.2532,2023-09-26,26292.34048,rsi_cross_back,-4.012346250751351,-0.0008020312994212464,1,95.03394211498727,26535.321353996515,-0.0003544442418733093
