symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_1h_at_entry,ema50_4h_at_entry,ema50_4h_slope_at_entry
ETHUSDT,long,2022-11-26,1213.1725860000001,2022-11-26,1208.048342,rsi_cross_back,-21.078798883871094,-0.004223837613158921,1,8.911677151029437,1193.3164566778073,0.0006017913729700373
ETHUSDT,long,2022-11-26,1210.3020119999999,2022-11-26,1201.079736,rsi_cross_back,-38.01817609738335,-0.007619813822138721,1,7.933149758188049,1193.8663995531874,0.00046085250253830577
ETHUSDT,long,2022-11-27,1211.64228,2022-11-27,1210.187914,rsi_cross_back,-5.986606566110114,-0.0012003262216963018,8,8.210479754362991,1194.3265407471802,0.0003854210103952596
ETHUSDT,long,2022-11-27,1212.922536,2022-11-27,1212.947362,rsi_cross_back,0.1020772694767442,2.046791881848975e-05,9,7.5263403558852,1196.0475987443215,0.0007121159011172346
ETHUSDT,long,2022-11-27,1213.79271,2022-11-27,1193.6412240000002,atr_hard_stop<entry-2.5*ATR@entry,-82.79771573008067,-0.01660208191561785,3,6.51937319842102,1198.2412579224483,0.000509466341695518
ETHUSDT,long,2022-12-01,1277.7555,2022-12-02,1272.4154660000002,rsi_cross_back,-20.825306736317433,-0.004179229907443016,3,10.011294494290249,1224.8690163262743,0.0017037371614262234
ETHUSDT,long,2022-12-10,1268.293608,2022-12-10,1267.236502,rsi_cross_back,-4.15243762522271,-0.0008334868151443908,4,5.547644722203345,1258.195786881732,0.0002590778661302995
ETHUSDT,short,2022-12-18,1185.166986,2022-12-18,1186.342684,rsi_cross_back,-4.937099809502585,-0.000991027310958681,2,8.06874185244247,1248.5917126644238,-0.0020041711997931724
ETHUSDT,short,2022-12-18,1185.927138,2022-12-18,1186.652622,rsi_cross_back,-3.045572899384381,-0.0006113701571546226,1,7.17915494421515,1246.1975278540542,-0.0019175081702732895
ETHUSDT,short,2022-12-18,1178.03556,2022-12-18,1183.323288,rsi_cross_back,-22.25959114476309,-0.004468540468714255,10,7.293033313571702,1243.8717424480128,-0.0018663055848348498
ETHUSDT,short,2022-12-18,1182.68649,2022-12-18,1187.332486,rsi_cross_back,-19.48771523366149,-0.003912969665010868,1,6.310539513951892,1236.6590189841484,-0.0017494840495660055
ETHUSDT,short,2022-12-19,1184.006754,2022-12-19,1183.573238,rsi_cross_back,1.8238094452603382,0.00036627729157912015,6,7.726314068828718,1234.5570966710447,-0.0016996781496246517
ETHUSDT,long,2022-12-23,1219.39383,2022-12-24,1215.7268060000001,rsi_cross_back,-14.974322390200513,-0.003007251562032187,10,7.552607918288272,1216.7467325277776,0.00020981273410768797
ETHUSDT,short,2022-12-26,1217.633478,2022-12-26,1218.326286,rsi_cross_back,-2.8311403069292704,-0.0005686555465158616,2,4.053715431986879,1217.6926354254626,-5.78660239629212e-06
ETHUSDT,long,2022-12-27,1222.5244559999999,2022-12-27,1219.136124,rsi_cross_back,-13.798382084361233,-0.002771586272462878,2,4.586774435679978,1218.4709050453466,0.00012359254015203934
ETHUSDT,short,2022-12-28,1189.477848,2022-12-29,1198.96016,rsi_cross_back,-39.368517901312174,-0.007908779888065709,18,7.2656727307203095,1215.2587084109477,-0.0006363520810050992
ETHUSDT,short,2022-12-31,1196.429238,2023-01-01,1196.9005720000002,rsi_cross_back,-1.9594694650666515,-0.00039379545053830345,12,3.8733920550650836,1204.9532944057983,-7.801520825117335e-05
ETHUSDT,long,2023-01-03,1212.932538,2023-01-05,1248.460258,rsi_cross_back,145.74375185265893,0.029290763407651355,35,3.8780188529910466,1206.9542449242817,8.60988038783467e-05
ETHUSDT,long,2023-01-05,1251.760302,2023-01-05,1247.2505,rsi_cross_back,-17.952756089390434,-0.0036027680321817357,3,5.417444057383732,1219.8377158297212,0.0010447985246627683
ETHUSDT,long,2023-01-05,1251.570264,2023-01-06,1249.160118,rsi_cross_back,-9.594110260862642,-0.0019256977169600509,11,5.17538880749553,1222.3447734360482,0.0008945393294204822
ETHUSDT,long,2023-01-11,1331.336214,2023-01-11,1330.293888,rsi_cross_back,-3.900233401795641,-0.0007829171842838045,1,7.050585176875719,1276.6822873695214,0.0018878325147416617
ETHUSDT,long,2023-01-11,1331.1361739999998,2023-01-11,1322.775392,rsi_cross_back,-31.28831567667914,-0.006280936663959791,10,6.609075994346927,1278.8151388452266,0.0016706204016503348
ETHUSDT,long,2023-01-11,1337.987544,2023-01-13,1404.479048,rsi_cross_back,247.4773440969243,0.049695159194994565,43,6.918817935155589,1284.7737332549477,0.0012171711513442774
ETHUSDT,long,2023-01-13,1409.9019239999998,2023-01-16,1537.1425100000001,rsi_cross_back,450.54263633802435,0.09024782776308937,66,10.293996439266186,1326.118271833159,0.0025794895704219683
ETHUSDT,long,2023-01-16,1550.279994,2023-01-17,1555.6987980000001,rsi_cross_back,17.528620445759646,0.0034953711722864877,10,14.82839947229812,1431.7065867869585,0.0031634383964157125
ETHUSDT,long,2023-01-17,1562.66247,2023-01-17,1559.38806,rsi_cross_back,-10.509890892575887,-0.002095404518161925,4,16.033937630866394,1447.693674294946,0.003657302587903993
ETHUSDT,long,2023-01-19,1539.387816,2023-01-21,1628.6342080000002,rsi_cross_back,290.7551733664414,0.05797524903886875,52,13.521594161803442,1496.5804729618433,0.0009967189198163851
ETHUSDT,long,2023-01-22,1633.936722,2023-01-22,1634.77298,rsi_cross_back,2.5742277954333765,0.0005118056218091915,7,12.693984078493715,1554.5720345596294,0.0018412271972568955
ETHUSDT,long,2023-01-23,1635.1269599999998,2023-01-23,1627.144506,rsi_cross_back,-24.554889393202167,-0.00488185577956568,2,16.22174617146989,1575.097141905475,0.0011618302051943736
ETHUSDT,long,2023-01-24,1632.1963739999999,2023-01-24,1617.616412,rsi_cross_back,-44.91909514330323,-0.008932725395210173,9,14.420482673973126,1577.1047049680053,0.0012745646024738063
ETHUSDT,long,2023-01-26,1601.260188,2023-01-27,1588.552226,rsi_cross_back,-39.890272435089265,-0.007936225539880826,6,17.0270375454888,1583.5657029796357,0.00016045668558068506
ETHUSDT,long,2023-01-31,1590.638064,2023-02-01,1583.023332,4h_trend_reversal,-24.05270283640229,-0.004787218520881598,2,13.813757721786867,1589.9631116507676,0.00018940974934222515
ETHUSDT,long,2023-02-03,1649.52984,2023-02-03,1636.7825779999998,rsi_cross_back,-38.81802218600326,-0.007727815339187871,2,13.862262070174097,1609.9906749658567,0.0006976465770259392
ETHUSDT,long,2023-02-03,1662.392412,2023-02-04,1654.029128,rsi_cross_back,-25.261092271797875,-0.005030872337740244,13,16.251089565660546,1611.528295555431,0.0009550493760511536
ETHUSDT,long,2023-02-06,1649.339802,2023-02-06,1638.002334,rsi_cross_back,-34.50686504084835,-0.006873943129397597,6,12.261053581791128,1631.6694815367987,7.85664618458499e-05
ETHUSDT,short,2023-02-14,1498.54965,2023-02-14,1501.2096980000001,rsi_cross_back,-8.89197823966406,-0.0017719363281120115,3,12.190838473762197,1562.5130673622214,-0.0014938652957511294
ETHUSDT,short,2023-02-14,1498.7196840000001,2023-02-14,1511.617616,rsi_cross_back,-42.81440755216405,-0.008532536180763772,1,9.876739565718472,1557.8748230437116,-0.0013572758675428724
ETHUSDT,long,2023-02-17,1664.942922,2023-02-17,1660.5578220000002,rsi_cross_back,-13.2101160014663,-0.0026337839826557907,3,15.751448539019202,1595.6624160055833,0.0014803686452478074
ETHUSDT,long,2023-02-20,1689.777888,2023-02-20,1696.030726,rsi_cross_back,18.55738755565138,0.0037003904740406934,13,12.547132831905195,1642.6220717391425,0.0010386902828393148
ETHUSDT,long,2023-03-01,1657.341402,2023-03-02,1647.8503640000001,rsi_cross_back,-28.72442617562867,-0.005726664396693781,5,13.234422010558678,1634.6008200924546,4.723884425205608e-06
ETHUSDT,long,2023-03-02,1651.58025,2023-03-02,1644.091116,rsi_cross_back,-22.7382574134916,-0.0045345262514491225,1,12.261252484641021,1636.2775890203707,0.00029099909350589265
ETHUSDT,short,2023-03-05,1566.703278,2023-03-05,1571.5556259999998,rsi_cross_back,-15.479216101500004,-0.00308760817607856,2,9.943422463217976,1610.311553337827,-0.0011034362094706509
ETHUSDT,short,2023-03-05,1568.9337239999998,2023-03-05,1570.605816,rsi_cross_back,-5.336453101405888,-0.0010646159481687567,3,8.021807443765228,1608.6463943834026,-0.0010340601177287263
ETHUSDT,short,2023-03-08,1561.56225,2023-03-08,1561.997538,rsi_cross_back,-1.396795928948164,-0.0002786739347601097,1,9.276341798990178,1587.2895399160245,-0.0006509120075524254
ETHUSDT,short,2023-03-08,1551.430224,2023-03-08,1560.0779220000002,rsi_cross_back,-27.783361083205527,-0.005543119275038477,10,9.028911418506352,1586.309950115396,-0.0006171462584452432
ETHUSDT,short,2023-03-08,1554.720882,2023-03-08,1559.767984,rsi_cross_back,-16.214077912026816,-0.0032358030500515556,3,9.422407644838708,1582.9300813497541,-0.0005808651521395135
ETHUSDT,short,2023-03-08,1553.330604,2023-03-11,1435.282886,rsi_cross_back,412.0595604200376,0.08224700451141587,51,9.478315669102411,1581.7457644340777,-0.0007481801815696947
ETHUSDT,short,2023-03-11,1416.93333,2023-03-11,1449.140114,rsi_cross_back,-111.80447747346705,-0.022224755003918073,10,20.64599699370684,1530.0515459089065,-0.0019101532952961403
ETHUSDT,long,2023-03-16,1664.8929119999998,2023-03-16,1650.0899160000001,rsi_cross_back,-44.67891918683028,-0.008891260148508384,2,18.090181236664534,1596.8733232282725,0.0015025503116343813
ETHUSDT,long,2023-03-16,1659.4918320000002,2023-03-16,1655.91875,rsi_cross_back,-10.814690398769596,-0.002153118160089895,3,18.000236523854028,1599.3629968271637,0.0015590927362090204
ETHUSDT,long,2023-03-16,1661.58225,2023-03-16,1655.978738,rsi_cross_back,-16.937056347152364,-0.0033723951974089506,2,16.04183713446986,1601.860918520216,0.0015618228619817918
ETHUSDT,long,2023-03-19,1782.8765039999998,2023-03-19,1778.7841720000001,rsi_cross_back,-11.525926119450125,-0.002295353598983585,1,19.274480601511833,1669.8110639443594,0.0021809409345448084
ETHUSDT,long,2023-03-19,1785.016932,2023-03-19,1775.434842,rsi_cross_back,-26.952204500995723,-0.005368066727111653,2,16.318489778488892,1678.1749037025786,0.0023556375608757684
ETHUSDT,long,2023-03-19,1786.55724,2023-03-19,1780.3238640000002,rsi_cross_back,-17.513227735513016,-0.0034890435416443655,9,15.895911823374687,1682.3507898318894,0.0024883497662237116
ETHUSDT,long,2023-03-21,1758.331596,2023-03-22,1785.612806,rsi_cross_back,77.86582405247127,0.015515395424879896,22,17.832723681174873,1711.670916681663,0.0004453792921606651
ETHUSDT,long,2023-03-26,1767.323394,2023-03-26,1759.99793,rsi_cross_back,-20.818044364316314,-0.004144948244825919,3,14.815494679464479,1752.3453422845992,0.00024380640778577306
ETHUSDT,long,2023-03-26,1764.472824,2023-03-27,1762.957338,rsi_cross_back,-4.312883793662829,-0.0008588888303557862,4,13.340790908480438,1752.8737602342228,0.000301548979457854
ETHUSDT,short,2023-03-28,1724.874906,2023-03-28,1745.130904,rsi_cross_back,-58.28244827716684,-0.011607151047277608,4,13.096492826796451,1748.0537797641064,-0.0008492911625191701
ETHUSDT,long,2023-03-29,1793.428614,2023-03-30,1784.902948,rsi_cross_back,-23.856363954993768,-0.004753836273964973,1,13.18437697811717,1759.0885064584113,0.0011599098377818471
ETHUSDT,long,2023-03-30,1791.4482179999998,2023-03-30,1787.302468,rsi_cross_back,-11.610626141721504,-0.0023141891338773757,2,13.7873964760296,1760.4211140482776,0.0007575557369476579
ETHUSDT,long,2023-03-30,1797.1793639999999,2023-03-30,1794.650998,rsi_cross_back,-7.057567728383469,-0.0014068523435369906,10,17.84825439425547,1761.4893056542273,0.0006067818645354443
ETHUSDT,long,2023-04-03,1812.552438,2023-04-03,1792.921344,rsi_cross_back,-54.32877447980208,-0.010830635069328576,6,10.90795471876781,1790.0779856544768,0.0001092766893545264
ETHUSDT,long,2023-04-03,1800.970122,2023-04-03,1779.69399,rsi_cross_back,-59.22797793090244,-0.011813706257587708,3,11.787705455418077,1791.0173331627834,0.00013886789824566712
ETHUSDT,long,2023-04-03,1806.6712619999998,2023-04-06,1896.32066,rsi_cross_back,248.62933692203308,0.04962131179346807,50,18.046364259792323,1792.1103789211056,0.0006102932328365464
ETHUSDT,long,2023-04-06,1898.789682,2023-04-06,1893.641196,rsi_cross_back,-13.619557019480045,-0.002711456697287895,1,14.608261659355168,1827.021706842455,0.0018278341247781383
ETHUSDT,long,2023-04-06,1899.259776,2023-04-06,1892.22148,rsi_cross_back,-18.611637432492664,-0.003705810068185267,1,13.87242969607664,1827.021706842455,0.0018278341247781383
ETHUSDT,long,2023-04-07,1882.136352,2023-04-07,1874.664992,rsi_cross_back,-19.932855971969538,-0.003969616756012817,1,11.905221420896387,1837.690404047587,0.0007717404498711309
ETHUSDT,long,2023-04-07,1868.203566,2023-04-08,1854.6190020000001,rsi_cross_back,-36.505327448734256,-0.007271458125457708,2,10.099138325641839,1841.3946389377536,0.0002954570267279229
ETHUSDT,long,2023-04-08,1865.633052,2023-04-08,1859.388048,rsi_cross_back,-16.79899528312502,-0.0033473913818717893,15,9.531309603255327,1842.2701432931358,0.000475457208829088
ETHUSDT,long,2023-04-10,1855.67106,2023-04-10,1853.97913,rsi_cross_back,-4.574941204017777,-0.0009117618076125433,10,9.885162529161752,1846.6237861564482,0.00027185977229467195
ETHUSDT,long,2023-04-11,1906.811286,2023-04-11,1893.8111620000002,rsi_cross_back,-34.207717946118464,-0.006817729733114231,2,12.136507180029323,1862.1878362739255,0.001129026476119067
ETHUSDT,long,2023-04-12,1886.707266,2023-04-14,2057.9283320000004,rsi_cross_back,455.18603113268716,0.0907512623105573,50,13.129866956555933,1864.9582258698752,0.00016902669604865287
ETHUSDT,long,2023-04-14,2075.855088,2023-04-15,2089.6119940000003,rsi_cross_back,33.39074964212181,0.006627103249897237,24,21.473270539212322,1922.8195290800802,0.002885037385167313
ETHUSDT,long,2023-04-15,2096.4492060000002,2023-04-15,2086.562604,rsi_cross_back,-23.768896584697057,-0.004715879579483606,2,13.932384721406196,1959.7890015103976,0.00288639720376428
ETHUSDT,long,2023-04-18,2089.31778,2023-04-18,2074.954926,rsi_cross_back,-34.64018030797371,-0.006874422903728861,12,12.087265503478354,2018.1351586382837,0.001246484515405313
ETHUSDT,long,2023-04-18,2093.778672,2023-04-19,2091.751566,rsi_cross_back,-4.876859947788156,-0.0009681567718252682,6,14.27186121295537,2029.9811116821418,0.0010272804857756066
ETHUSDT,short,2023-04-22,1869.7038659999998,2023-04-22,1871.3056640000002,rsi_cross_back,-4.311581378230575,-0.000855978812449254,1,12.13673331718106,1961.777793964169,-0.0018635857899431192
ETHUSDT,short,2023-04-23,1857.681462,2023-04-23,1867.946336,rsi_cross_back,-27.67860592107232,-0.005495272429496545,6,12.386623549354628,1958.3418020440056,-0.0017514684541414059
ETHUSDT,short,2023-04-23,1867.283382,2023-04-23,1874.07511,rsi_cross_back,-18.24857395797155,-0.0036240425817297695,1,10.51192120924201,1951.4085608257046,-0.0016102319094853646
ETHUSDT,short,2023-05-03,1850.5100280000001,2023-05-03,1864.627,rsi_cross_back,-38.11593017146486,-0.007570936171148346,4,9.844034610405995,1875.971840261582,-0.00036217003894467966
ETHUSDT,short,2023-05-09,1847.51943,2023-05-09,1852.059514,rsi_cross_back,-12.336769657085323,-0.0024513704692968874,2,13.115885857858519,1882.4877541311123,-0.0009314141498961455
ETHUSDT,short,2023-05-10,1830.776082,2023-05-10,1857.008524,rsi_cross_back,-71.08272950974785,-0.014126182869368398,3,16.32490356350451,1875.788851463001,-6.416157209849417e-05
ETHUSDT,short,2023-05-10,1838.287584,2023-05-12,1789.651998,rsi_cross_back,136.65262565613168,0.027176001845248043,46,18.17567109218169,1874.7539945428834,-0.0005516915826162765
ETHUSDT,short,2023-05-18,1809.121752,2023-05-19,1807.978332,rsi_cross_back,3.1844519425110573,0.0006324301457392156,10,11.962620765871364,1820.9070963488348,-0.0005759025070776178
ETHUSDT,long,2023-05-21,1817.3634,2023-05-21,1815.106906,4h_trend_reversal,-6.252133956655813,-0.001241630595179788,1,5.134754125970296,1817.474585492314,9.104766426658181e-06
ETHUSDT,long,2023-05-24,1846.4992260000001,2023-05-24,1821.58561,atr_hard_stop<entry-2.5*ATR@entry,-67.93546350244509,-0.01349235117415648,1,7.631756533870865,1824.090048425597,0.0006708416119529553
ETHUSDT,short,2023-05-25,1791.918312,2023-05-25,1796.750578,rsi_cross_back,-13.532525820375271,-0.002689447305133874,1,10.86113109708297,1815.9966720933576,-0.0005918171341910498
ETHUSDT,long,2023-05-27,1826.395206,2023-05-29,1882.0535140000002,rsi_cross_back,153.31782922766814,0.030474405439279373,45,6.498596720865754,1817.9430445280786,0.00012702569101279346
ETHUSDT,long,2023-05-29,1891.568238,2023-05-30,1896.5006240000002,rsi_cross_back,13.13873954256633,0.0026075644012797383,21,11.219949125177363,1837.7487546732962,0.0011487122235983075
ETHUSDT,long,2023-06-01,1874.544834,2023-06-01,1852.22948,rsi_cross_back,-59.990603034214736,-0.011904411991247144,1,9.577380498052106,1858.465187700736,0.0003331663973736158
ETHUSDT,long,2023-06-04,1894.9489139999998,2023-06-04,1893.711182,rsi_cross_back,-3.289620609452307,-0.0006531743367091947,1,6.144982707721785,1873.3062857642658,0.0004087802585905658
ETHUSDT,long,2023-06-04,1894.9289099999999,2023-06-04,1891.391646,rsi_cross_back,-9.401065307773749,-0.0018667001074988976,1,5.623377946964196,1874.1213333813535,0.00043508508100432525
