symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_1h_at_entry,ema50_4h_at_entry,ema50_4h_slope_at_entry
BTCUSDT,short,2022-08-22,21335.836314,2022-08-22,21395.550034000004,rsi_cross_back,-13.914399993287583,-0.002790941102477462,7,196.4090166277326,22372.220475465703,-0.001769743460090556
BTCUSDT,short,2022-08-24,21390.067158,2022-08-24,21416.895764,rsi_cross_back,-6.244458561415265,-0.0012526841562676694,5,174.53810992559136,22101.780012230713,-0.0010564391174923901
BTCUSDT,short,2022-08-24,21498.028746,2022-08-25,21549.559226,rsi_cross_back,-11.919328718191212,-0.0023912544780883005,3,163.78838463367774,21988.853581196337,-0.0005218354532171199
BTCUSDT,short,2022-08-26,21164.161986,2022-08-29,19891.140976,rsi_cross_back,318.97008065643524,0.06399939608974603,70,201.08608465355218,21832.79115206841,-0.0012006824185768095
BTCUSDT,short,2022-08-30,19835.996406,2022-08-31,20232.222746,rsi_cross_back,-97.9177279778468,-0.01958392535384368,11,175.29656261935875,20782.983722396195,-0.0007441361608127086
BTCUSDT,short,2022-08-31,20112.291654,2022-08-31,20224.524286,rsi_cross_back,-27.71896100784698,-0.005549333591875372,5,190.98061587229083,20636.408473485593,-0.000635737901792002
BTCUSDT,short,2022-08-31,20159.031,2022-09-01,20069.995198,rsi_cross_back,22.153023198775855,0.004436264240305965,13,194.8181511112234,20601.734957646644,-0.0007387712929150423
BTCUSDT,short,2022-09-04,19716.582528,2022-09-04,19886.431918000002,rsi_cross_back,-42.65982221438728,-0.008540968570951435,3,108.82123983344222,20194.514450587867,-0.0006942394958223612
BTCUSDT,short,2022-09-05,19843.537914,2022-09-05,19849.429320000003,rsi_cross_back,-1.4818264436656423,-0.0002968048050664418,1,120.91583457028423,20160.502187071434,-0.000324235209399948
BTCUSDT,short,2022-09-06,19785.526314,2022-09-07,18995.15021,rsi_cross_back,207.7356518968905,0.041609363193343185,28,141.56393498969715,20056.267670208294,-0.00028063690933231134
BTCUSDT,short,2022-09-07,18996.178476,2022-09-07,19383.742476,atr_hard_stop>entry+2.5*ATR@entry,-100.02956114605928,-0.019994281314862805,1,152.35604815648796,19779.969099266844,-0.0018714431956537475
BTCUSDT,short,2022-09-08,19146.948623999997,2022-09-08,19223.824466,rsi_cross_back,-19.98657009485462,-0.003998987929585307,1,154.79867422313134,19675.074052149786,-0.0007543980289390609
BTCUSDT,long,2022-09-11,21640.207176,2022-09-13,21394.040336000002,rsi_cross_back,-56.84201548955839,-0.0113754382293072,38,174.12117945062133,20478.294130960854,0.0022767574825898807
BTCUSDT,short,2022-09-16,19693.787969999998,2022-09-16,19752.338742,rsi_cross_back,-14.8036343045645,-0.002964245032690993,8,150.09736563329182,20526.79927434641,-0.001308626571659956
BTCUSDT,short,2022-09-16,19732.785767999998,2022-09-16,19799.33934,rsi_cross_back,-16.784582584281996,-0.0033614036739875175,1,162.15296320762815,20458.583390121385,-0.001672406405883231
BTCUSDT,short,2022-09-19,19084.306098,2022-09-19,19203.768478,rsi_cross_back,-31.057148459032707,-0.006220777975784131,1,236.7756206804687,20039.36105967245,-0.0027512476830392134
BTCUSDT,short,2022-09-19,18968.382918,2022-09-19,19155.708092,rsi_cross_back,-48.80672957689461,-0.009779078544125186,1,236.16428517856724,20001.75827301863,-0.001876446386780921
BTCUSDT,short,2022-09-20,19308.21087,2022-09-21,19099.829270000002,rsi_cross_back,54.425102354056165,0.010910128936455932,26,205.6943105879199,19918.727562414784,-0.001147835510429618
BTCUSDT,short,2022-10-02,19235.426316,2022-10-03,19219.40535,rsi_cross_back,4.160590465488083,0.0008335828142571611,5,95.18640003143072,19332.76986136065,-0.00015228214921654757
BTCUSDT,short,2022-10-03,19143.017838,2022-10-03,19240.171196,rsi_cross_back,-25.2042165263462,-0.005049505901496221,3,121.46226197196086,19321.947513856314,-0.0005597929102734443
BTCUSDT,long,2022-10-05,20235.626316,2022-10-05,19980.323136,rsi_cross_back,-62.95847919709516,-0.012616519795986658,4,165.8192899584545,19575.218468517072,0.0008900489628265663
BTCUSDT,long,2022-10-05,20194.478088,2022-10-06,20138.271539999998,rsi_cross_back,-13.880173167934197,-0.002783263214581444,10,172.8974356168935,19596.56166583013,0.0010903171960703118
BTCUSDT,short,2022-10-09,19472.853791999998,2022-10-09,19477.063808,rsi_cross_back,-1.0778055658320689,-0.00021615249821549387,1,79.18508055633527,19641.86904346063,-0.00022042803631098248
BTCUSDT,short,2022-10-09,19401.739572,2022-10-10,19487.521716,rsi_cross_back,-21.94905129156639,-0.004401901137052744,2,79.05548541627867,19635.088296658254,-0.00034521902102958445
BTCUSDT,short,2022-10-10,19456.880598,2022-10-10,19416.006022,rsi_cross_back,10.49477748713206,0.0021052000063084275,9,76.91580163151212,19627.399343848127,-0.00039159247434787333
BTCUSDT,short,2022-10-10,19319.673162,2022-10-11,19143.77048,rsi_cross_back,45.81108377873685,0.009188507675840007,26,98.90211978925521,19601.38013376747,-0.0005614112957629235
BTCUSDT,short,2022-10-11,19133.906016,2022-10-12,19095.690098,rsi_cross_back,9.982377797563744,0.002001284991737684,11,114.81012963657243,19490.173965162427,-0.0007169041516088809
BTCUSDT,short,2022-10-12,19079.805198000002,2022-10-12,19111.796876,rsi_cross_back,-8.350337288991883,-0.0016739230857027998,1,96.66914816237232,19413.865874729712,-0.0006287484320508183
BTCUSDT,short,2022-10-12,19092.407718,2022-10-12,19133.492536,rsi_cross_back,-10.710735260708462,-0.0021472722725712767,1,97.15105122163762,19413.865874729712,-0.0006287484320508183
BTCUSDT,short,2022-10-12,19102.959828,2022-10-12,19113.806474,rsi_cross_back,-2.8303087937931872,-0.0005674770232060311,2,93.45228396151408,19403.0209384658,-0.0005586180688529254
BTCUSDT,short,2022-10-16,19144.718178,2022-10-16,19154.658302000003,rsi_cross_back,-2.588156949982742,-0.000518940293441128,6,62.878054856595405,19290.12778685387,-0.0003295889784465296
