pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,slope15m_at_entry,trend2h_at_entry,exit_reason,gross_pct
BTCUSDT/SOLUSDT,long_a_short_b,2025-11-24T15:31:00,86199.4,131.06,2025-11-24T19:21:00,88602.1,136.97,-0.018020106244202114,231,-2.5786253103671855,-0.4771803179503023,,0,z_mean_revert,-0.017220106244202116
BTCUSDT/SOLUSDT,long_a_short_b,2025-11-26T07:34:00,87764.2,139.77,2025-11-26T08:15:00,87641.9,139.1,0.002600082776617852,42,-2.642910284516667,-0.17123993431476894,,0,z_mean_revert,0.003400082776617852
BTCUSDT/SOLUSDT,short_a_long_b,2025-11-26T14:54:00,87133.1,135.96,2025-11-26T14:55:00,87184.9,136.97,0.00603416269369852,2,2.6989083893525616,-0.1560864927679832,,0,z_mean_revert,0.00683416269369852
BTCUSDT/SOLUSDT,long_a_short_b,2025-11-26T18:45:00,89722.3,143.28,2025-11-26T20:20:00,89782.5,142.94,0.002243935161751943,96,-2.608384663529153,-0.4650058627325521,,0,z_mean_revert,0.003043935161751943
BTCUSDT/SOLUSDT,long_a_short_b,2025-11-27T07:00:00,91214.8,143.88,2025-11-27T08:02:00,91437.2,143.66,0.003167252806055699,63,-2.874008757630119,-0.3084078442023936,,0,z_mean_revert,0.003967252806055699
BTCUSDT/SOLUSDT,short_a_long_b,2025-11-28T17:15:00,90791.0,137.43,2025-11-28T20:30:00,91137.1,137.67,-0.002865708262258381,196,2.833862473467539,0.48193139770540017,,0,z_mean_revert,-0.002065708262258381
BTCUSDT/SOLUSDT,long_a_short_b,2025-11-30T13:00:00,91395.5,137.51,2025-11-30T13:20:00,91656.5,138.36,-0.004125648160098505,21,-2.800398196171352,-3.6645733146284356,,0,adverse_stop,-0.003325648160098505
BTCUSDT/SOLUSDT,long_a_short_b,2025-11-30T13:45:00,91658.2,139.05,2025-11-30T15:04:00,91357.1,137.92,0.004041542485009675,80,-2.5182677408928966,-0.31021269557642217,,0,z_mean_revert,0.0048415424850096755
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-01T00:15:00,88930.7,130.98,2025-12-01T02:35:00,87042.0,128.17,-0.001015771817142385,141,3.041629246894955,0.485397725834924,,0,z_mean_revert,-0.00021577181714238492
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-01T23:02:00,86677.0,127.19,2025-12-02T01:26:00,86703.9,127.23,-0.0008041425204722057,145,-2.559841422206077,-0.450323568232387,,0,z_mean_revert,-4.142520472205646e-06
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-02T13:30:00,87332.9,130.48,2025-12-02T17:29:00,91718.3,140.43,-0.026842144634863983,240,-2.9084710777672833,-1.149179378624796,,0,max_holding,-0.026042144634863984
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-03T01:47:00,92177.9,138.49,2025-12-03T02:28:00,92811.0,140.2,0.004679221258563704,42,2.553327576700006,0.4692955953995452,,0,z_mean_revert,0.0054792212585637046
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-03T05:02:00,93248.8,142.43,2025-12-03T06:58:00,93342.1,142.32,0.0009728582732495779,117,-2.56704791778716,-0.3643081785060357,,0,z_mean_revert,0.001772858273249578
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-04T19:15:00,91418.3,139.22,2025-12-04T23:14:00,92271.9,139.02,-0.011573874191894795,240,2.95522412348666,1.573335002079012,,0,max_holding,-0.010773874191894794
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-05T15:30:00,91264.6,135.96,2025-12-05T16:02:00,90163.6,134.95,0.0038351677260353386,33,2.699370165330565,0.3271855224076712,,0,z_mean_revert,0.0046351677260353386
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-05T21:36:00,89295.1,132.86,2025-12-06T01:35:00,89260.0,133.29,-0.004429568217428436,240,-2.610055675733015,-1.06143749393803,,0,max_holding,-0.0036295682174284365
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-06T04:45:00,89562.2,133.0,2025-12-06T07:19:00,89642.3,133.13,-0.0007169069093880591,155,3.012101404553471,0.45985698489496185,,0,z_mean_revert,8.309309061194092e-05
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-07T02:01:00,89311.3,132.57,2025-12-07T04:21:00,89636.2,133.16,-0.0016126414509566082,141,-2.5224020162464473,-0.47038490786591813,,0,z_mean_revert,-0.0008126414509566081
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-07T15:00:00,88190.0,128.18,2025-12-07T15:55:00,89446.5,131.38,0.009917245993526747,56,2.6576925930836652,0.30282982810403103,,0,z_mean_revert,0.010717245993526747
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-07T22:15:00,89251.3,130.86,2025-12-08T01:27:00,90915.0,132.92,-0.003698610475940977,193,3.1827864669922543,0.424898135195632,,0,z_mean_revert,-0.002898610475940977
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-08T09:33:00,91944.0,138.23,2025-12-08T12:12:00,91816.9,138.1,-0.0012419016279951781,160,-2.515071907669458,-0.3796743120946805,,0,z_mean_revert,-0.00044190162799517807
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-08T19:16:00,89944.1,133.69,2025-12-08T23:15:00,90815.9,133.55,-0.0115398856455595,240,2.602856493690687,1.0039239019972317,,0,max_holding,-0.0107398856455595
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-09T14:21:00,90368.5,132.25,2025-12-09T14:26:00,90077.0,131.58,-0.002640481055758625,6,2.5048936324342037,3.454429443410157,,0,adverse_stop,-0.0018404810557586249
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-09T14:27:00,90133.7,131.77,2025-12-09T15:00:00,90372.4,132.56,0.002547006788697149,34,2.881106491489263,0.4619167200498397,,0,z_mean_revert,0.003347006788697149
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-09T16:15:00,93473.9,141.29,2025-12-09T18:36:00,93930.4,142.42,-0.003914018951513975,142,-3.9517371006977475,-0.4760615272395662,,0,z_mean_revert,-0.0031140189515139753
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-10T10:47:00,92173.2,136.79,2025-12-10T11:55:00,92058.5,137.14,0.003003062988109396,69,2.675425177434454,0.44399580909746184,,0,z_mean_revert,0.003803062988109396
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-10T16:33:00,92217.2,135.84,2025-12-10T17:57:00,92324.6,136.73,0.004587183940150919,85,2.785674125073631,0.46071410698951204,,0,z_mean_revert,0.005387183940150919
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-11T01:20:00,90783.7,132.72,2025-12-11T04:51:00,90348.5,131.14,-0.007910949799725486,212,2.5455549268465614,0.28771279377976766,,0,z_mean_revert,-0.007110949799725486
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-11T18:46:00,91120.3,135.43,2025-12-11T19:52:00,91053.9,134.25,0.0071842812645789515,67,-2.5150059096686994,-0.4687001805542063,,0,z_mean_revert,0.007984281264578952
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-12T06:15:00,92685.5,139.91,2025-12-12T08:20:00,92269.6,138.49,0.004862164219473298,126,-3.6238070803490467,-0.3952137569308749,,0,z_mean_revert,0.005662164219473298
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-12T16:15:00,89944.4,133.02,2025-12-12T18:51:00,90523.2,133.13,-0.006408143247794351,157,2.5207387487233066,0.4544725232536873,,0,z_mean_revert,-0.0056081432477943505
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-13T06:15:00,90268.4,132.38,2025-12-13T06:35:00,90263.6,132.59,0.0008395171021855725,21,2.8500807585493084,0.40858243736626143,,0,z_mean_revert,0.0016395171021855726
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-13T08:46:00,90390.9,133.57,2025-12-13T08:51:00,90454.1,133.94,-0.002870897675641392,6,-2.5386203575240938,-3.2717746218839534,,0,adverse_stop,-0.002070897675641392
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-13T08:52:00,90478.3,134.0,2025-12-13T10:01:00,90407.0,133.42,0.0027403239510171104,70,-3.269030053268042,-0.42816272959970314,,0,z_mean_revert,0.0035403239510171103
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-14T05:10:00,90086.9,132.2,2025-12-14T06:13:00,90156.6,132.62,0.0016033071419529151,64,2.6824612921443376,0.4185519451142306,,0,z_mean_revert,0.002403307141952915
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-14T10:30:00,89915.2,131.49,2025-12-14T11:41:00,89200.0,131.06,0.00388395059175164,72,2.983575762152693,0.3694844532701472,,0,z_mean_revert,0.00468395059175164
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-14T17:00:00,88857.4,131.05,2025-12-14T17:09:00,88892.6,130.73,0.0020379564334380936,10,-2.843843240674177,-0.4938881021996544,,0,z_mean_revert,0.0028379564334380936
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-14T23:15:00,88138.1,130.01,2025-12-14T23:26:00,87890.6,129.23,0.0023914452887666923,12,-2.7295702060321165,-0.40738187164522693,,0,z_mean_revert,0.003191445288766692
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-15T10:30:00,89832.0,132.81,2025-12-15T10:39:00,89703.1,132.35,0.0012286939053042464,10,-3.1045061571923793,-0.4363117786585092,,0,z_mean_revert,0.0020286939053042463
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-15T11:31:00,89758.6,132.72,2025-12-15T11:42:00,89549.8,132.18,0.0009424766027748228,12,-2.553304863315356,-0.4970951177182588,,0,z_mean_revert,0.0017424766027748229
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-15T13:15:00,89548.4,132.89,2025-12-15T14:14:00,89569.8,133.76,-0.007107791092801552,60,-3.0864661246407468,-3.8048375914420354,,0,adverse_stop,-0.006307791092801551
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-16T08:57:00,86200.0,125.55,2025-12-16T10:02:00,86282.4,126.28,0.004058500093787077,66,2.9773204394670656,0.4157151406403496,,0,z_mean_revert,0.004858500093787077
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-16T11:17:00,87045.4,128.68,2025-12-16T13:30:00,87327.9,128.64,0.002756281459814903,134,-2.5247986803638542,-0.2954627747082817,,0,z_mean_revert,0.003556281459814903
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-17T01:31:00,87817.0,129.6,2025-12-17T03:32:00,87310.9,128.73,0.00014984192717262324,122,-2.6315274771866446,-0.4326621844827563,,0,z_mean_revert,0.0009498419271726233
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-17T17:15:00,86693.1,122.86,2025-12-17T20:02:00,85903.5,122.34,0.0040755315831855436,168,2.718038257010795,0.4486222826319211,,0,z_mean_revert,0.004875531583185544
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-19T05:16:00,86939.0,123.3,2025-12-19T08:10:00,88065.8,124.32,0.0038883055208131186,175,-2.861555126757806,-0.37089404736459664,,0,z_mean_revert,0.004688305520813119
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-19T12:53:00,87820.4,125.83,2025-12-19T14:25:00,87940.3,125.37,0.004221012404973768,93,-2.6468951181027607,-0.029450322674570855,,0,z_mean_revert,0.005021012404973768
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-19T19:31:00,87584.6,126.09,2025-12-19T22:19:00,88155.9,126.96,-0.0011769972459308767,169,-2.9303376166099,-0.3998655419307323,,0,z_mean_revert,-0.0003769972459308767
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-21T17:12:00,88381.0,126.07,2025-12-21T18:00:00,88262.4,125.25,0.004362405614728804,49,-2.5666425579584793,-0.32869406454439654,,0,z_mean_revert,0.0051624056147288044
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-22T09:24:00,89509.6,125.75,2025-12-22T10:17:00,89717.6,126.58,0.0034766245218188726,54,2.6483329199150387,0.4578421262733372,,0,z_mean_revert,0.0042766245218188725
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-22T15:15:00,89600.1,127.55,2025-12-22T16:52:00,89664.4,127.32,0.0017208475533569086,98,-2.6380718309908286,-0.46314210942314465,,0,z_mean_revert,0.0025208475533569086
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-23T07:38:00,87481.7,124.07,2025-12-23T08:19:00,87592.5,124.53,0.0016410338238476382,42,2.529776631024325,0.4782826740611396,,0,z_mean_revert,0.002441033823847638
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-23T13:36:00,87451.0,123.17,2025-12-23T14:56:00,86565.3,122.21,0.0015338516628544915,81,3.06459474982983,0.49811136381881604,,0,z_mean_revert,0.0023338516628544914
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-24T01:30:00,87577.2,123.38,2025-12-24T04:02:00,87355.8,122.72,-0.003621272034313038,153,3.123540894529696,0.4996504342078966,,0,z_mean_revert,-0.002821272034313038
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-24T14:31:00,87182.1,121.59,2025-12-24T14:40:00,86825.9,121.48,0.0023810214173908503,10,3.346537797479719,-0.12477220669348647,,0,z_mean_revert,0.00318102141739085
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-24T16:00:00,86942.6,122.62,2025-12-24T16:40:00,87374.9,122.66,0.0038460349980386174,41,-3.0549789481812137,-0.443955785419395,,0,z_mean_revert,0.004646034998038617
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-25T00:44:00,87506.6,122.16,2025-12-25T01:39:00,87575.8,122.45,0.0007831383277411514,56,2.5507386704825112,0.42772519515974566,,0,z_mean_revert,0.0015831383277411515
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-25T16:15:00,88348.8,123.8,2025-12-25T16:18:00,88336.2,124.12,-0.003527430754563609,4,-2.6901740758664596,-3.728296490446733,,0,adverse_stop,-0.002727430754563609
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-25T16:19:00,88340.0,124.03,2025-12-25T17:17:00,87990.6,122.92,0.004194274519786845,59,-3.2848673271040068,-0.11112266729844557,,0,z_mean_revert,0.0049942745197868454
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-25T23:15:00,87637.9,121.78,2025-12-25T23:37:00,87063.3,120.29,-0.006478654129241956,23,2.6316178599520157,3.4507227441097776,,0,adverse_stop,-0.005678654129241956
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-25T23:38:00,87025.0,120.19,2025-12-26T01:35:00,87334.2,120.76,0.0003894890449117845,118,3.4550277440310104,0.4376073573791708,,0,z_mean_revert,0.0011894890449117845
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-26T23:33:00,87394.4,122.38,2025-12-27T00:19:00,87289.6,122.01,0.0010242083293330547,47,-2.590966713763609,-0.3022225749411912,,0,z_mean_revert,0.0018242083293330547
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-27T04:00:00,87469.9,123.5,2025-12-27T05:55:00,87462.2,123.05,0.0027556944139392144,116,-2.8004031578003326,-0.43437864604031506,,0,z_mean_revert,0.0035556944139392144
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-27T15:30:00,87510.0,123.46,2025-12-27T15:31:00,87524.2,123.61,-0.0018527012413550362,2,-3.2055847921418295,-4.196121158695212,,0,adverse_stop,-0.0010527012413550363
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-27T15:32:00,87520.9,123.56,2025-12-27T16:33:00,87462.6,123.16,0.001771167017343723,62,-3.6781403493953513,-0.2815570033223468,,0,z_mean_revert,0.002571167017343723
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-28T15:10:00,87955.0,124.88,2025-12-28T15:32:00,87893.9,124.65,0.0003470946848327612,23,-2.515831037400857,-0.4595776923223605,,0,z_mean_revert,0.0011470946848327612
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-28T19:00:00,87581.4,123.11,2025-12-28T20:22:00,87538.5,123.48,0.002695272319789411,83,3.1220985691712517,0.47531850616255034,,0,z_mean_revert,0.003495272319789411
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-29T00:45:00,88130.3,127.12,2025-12-29T01:40:00,88358.4,129.93,-0.020316884411210576,56,-2.580050645543093,-3.708239772794761,,0,adverse_stop,-0.019516884411210578
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-29T09:33:00,88655.0,127.21,2025-12-29T11:02:00,87678.6,125.29,0.0032796738368148456,90,-2.81030569851786,-0.16529131194134625,,0,z_mean_revert,0.0040796738368148455
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-29T12:45:00,87313.0,123.49,2025-12-29T15:03:00,87306.3,123.41,-0.0013710903117445153,139,3.1165782066628958,0.4970706286458775,,0,z_mean_revert,-0.0005710903117445153
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-29T21:39:00,87276.1,123.43,2025-12-29T23:00:00,87315.2,123.31,0.0006202144896444668,82,-2.5990950397699977,-0.4848423209619983,,0,z_mean_revert,0.0014202144896444668
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-30T14:02:00,87918.0,123.76,2025-12-30T14:09:00,87960.4,124.26,0.002757810001983297,8,2.9387836079490883,0.46291541347562176,,0,z_mean_revert,0.003557810001983297
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-30T15:42:00,88566.4,124.38,2025-12-30T16:19:00,89270.0,125.97,0.004039083692016688,38,2.5544859468207495,-0.4299899072935809,,0,z_mean_revert,0.004839083692016688
BTCUSDT/SOLUSDT,long_a_short_b,2025-12-31T01:16:00,88328.6,125.39,2025-12-31T03:22:00,88536.9,125.41,0.0013987372209324452,127,-2.5668283670282324,-0.39151927974551276,,0,z_mean_revert,0.002198737220932445
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-31T20:15:00,87522.4,124.14,2025-12-31T20:31:00,87453.2,124.49,0.0028100521897316496,17,2.797367884920945,0.10489543506684672,,0,z_mean_revert,0.0036100521897316495
BTCUSDT/SOLUSDT,short_a_long_b,2025-12-31T20:45:00,87399.9,123.72,2025-12-31T22:09:00,87735.0,124.45,0.0012663198072294887,85,2.7158286990968237,0.3441373915460863,,0,z_mean_revert,0.0020663198072294886
BTCUSDT/SOLUSDT,short_a_long_b,2026-01-01T08:00:00,87619.8,124.21,2026-01-01T09:06:00,87720.4,124.72,0.002157807286616765,67,3.1555223178301355,0.4735759113137161,,0,z_mean_revert,0.002957807286616765
BTCUSDT/SOLUSDT,short_a_long_b,2026-01-01T17:00:00,87955.0,124.32,2026-01-01T17:17:00,88033.8,124.76,0.0018433408566317596,18,2.689104012813652,0.4362193450907558,,0,z_mean_revert,0.0026433408566317596
BTCUSDT/SOLUSDT,long_a_short_b,2026-01-01T19:04:00,88130.1,125.43,2026-01-01T20:45:00,88220.2,125.33,0.0010196096160297826,102,-2.672968314233963,-0.31617234052615695,,0,z_mean_revert,0.0018196096160297826
BTCUSDT/SOLUSDT,long_a_short_b,2026-01-01T23:45:00,88859.6,127.15,2026-01-02T01:19:00,88676.9,126.51,0.0021773726191894,95,-2.714012211542151,-0.4942210879609969,,0,z_mean_revert,0.0029773726191894
BTCUSDT/SOLUSDT,long_a_short_b,2026-01-02T09:48:00,89242.4,129.02,2026-01-02T09:49:00,89445.1,129.77,-0.004341710366593121,2,-3.227399856765081,-4.428193216868874,,0,adverse_stop,-0.003541710366593121
BTCUSDT/SOLUSDT,long_a_short_b,2026-01-02T09:50:00,89352.9,129.39,2026-01-02T10:58:00,89601.6,128.85,0.006156774755744521,69,-3.581863952080336,-0.2607801469228957,,0,z_mean_revert,0.006956774755744521
BTCUSDT/SOLUSDT,long_a_short_b,2026-01-02T16:31:00,90409.9,131.33,2026-01-02T20:30:00,89835.8,131.53,-0.008672849602395649,240,-3.825993082732227,-1.362011663154637,,0,max_holding,-0.007872849602395648
BTCUSDT/SOLUSDT,short_a_long_b,2026-01-03T07:16:00,89703.7,130.78,2026-01-03T07:21:00,89534.7,130.21,-0.0032744843375790192,6,2.5692403354373026,3.2775755421851036,,0,adverse_stop,-0.0024744843375790193
BTCUSDT/SOLUSDT,short_a_long_b,2026-01-03T07:22:00,89447.5,130.14,2026-01-03T08:47:00,89795.4,130.98,0.0017651550188661166,86,3.03022594326088,0.4217990631165775,,0,z_mean_revert,0.0025651550188661165
BTCUSDT/SOLUSDT,long_a_short_b,2026-01-03T15:00:00,90044.1,131.84,2026-01-03T15:57:00,89923.1,131.34,0.0016486897388455998,58,-2.6592039307011652,-0.4332771502408574,,0,z_mean_revert,0.0024486897388455997
BTCUSDT/SOLUSDT,long_a_short_b,2026-01-03T22:36:00,90609.4,133.64,2026-01-04T00:41:00,91073.7,133.92,0.002229011329199749,126,-4.489194120853879,-0.4729155418711535,,0,z_mean_revert,0.003029011329199749
BTCUSDT/SOLUSDT,long_a_short_b,2026-01-04T23:01:00,91443.7,134.71,2026-01-04T23:11:00,91431.0,134.29,0.0021789253567783503,11,-2.7464735430236615,-0.43716889568206546,,0,z_mean_revert,0.0029789253567783502
BTCUSDT/SOLUSDT,short_a_long_b,2026-01-05T14:08:00,92678.5,133.34,2026-01-05T14:53:00,93309.3,135.2,0.006342977443293174,46,2.9126124076963507,0.31995403913857606,,0,z_mean_revert,0.007142977443293175
BTCUSDT/SOLUSDT,long_a_short_b,2026-01-05T19:48:00,94191.4,138.42,2026-01-05T22:27:00,94235.2,138.52,-0.0010574283478447014,160,-2.5475853427345667,-0.49782879869559077,,0,z_mean_revert,-0.00025742834784470137
BTCUSDT/SOLUSDT,long_a_short_b,2026-01-06T04:20:00,93913.8,138.86,2026-01-06T05:10:00,93649.2,138.02,0.002431780942060003,51,-2.6468779582745476,-0.43875075353541204,,0,z_mean_revert,0.003231780942060003
BTCUSDT/SOLUSDT,long_a_short_b,2026-01-06T06:00:00,93582.8,139.69,2026-01-06T07:01:00,93653.6,138.74,0.006757322420948753,62,-3.19436086884348,-0.4390720788621539,,0,z_mean_revert,0.007557322420948753
BTCUSDT/SOLUSDT,long_a_short_b,2026-01-06T21:30:00,93477.9,141.24,2026-01-06T22:27:00,93083.0,139.87,0.0046752738193269975,58,-3.2229967261713313,-0.4953395381622772,,0,z_mean_revert,0.005475273819326998
BTCUSDT/SOLUSDT,short_a_long_b,2026-01-07T15:45:00,91312.5,135.6,2026-01-07T18:33:00,91383.1,135.77,-0.0003194817466517279,169,2.7477698695208073,0.48484825909257795,,0,z_mean_revert,0.00048051825334827214
BTCUSDT/SOLUSDT,long_a_short_b,2026-01-07T21:18:00,91178.0,136.25,2026-01-07T23:03:00,91087.0,135.93,0.0005505760785285092,106,-2.552541358826117,-0.22943499295388642,,0,z_mean_revert,0.0013505760785285092
BTCUSDT/SOLUSDT,long_a_short_b,2026-01-08T02:45:00,90846.7,137.34,2026-01-08T03:55:00,90704.6,136.58,0.0031695384634625964,71,-2.9622459610309044,-0.473311891403635,,0,z_mean_revert,0.003969538463462596
BTCUSDT/SOLUSDT,short_a_long_b,2026-01-08T10:03:00,89800.0,133.93,2026-01-08T10:56:00,90415.9,135.32,0.0027199813518247414,54,2.783826308898992,0.27933182239301085,,0,z_mean_revert,0.0035199813518247414
BTCUSDT/SOLUSDT,short_a_long_b,2026-01-08T15:03:00,89812.0,133.49,2026-01-08T15:10:00,90293.2,134.71,0.0029814027298488374,8,2.708779144825536,-0.2548583204766679,,0,z_mean_revert,0.0037814027298488373
BTCUSDT/SOLUSDT,long_a_short_b,2026-01-08T16:30:00,90495.0,136.77,2026-01-08T19:01:00,90995.6,137.79,-0.0027259784911627164,152,-2.7578689774207357,-0.42904521043959293,,0,z_mean_revert,-0.0019259784911627165
BTCUSDT/SOLUSDT,long_a_short_b,2026-01-08T22:16:00,91305.9,139.91,2026-01-08T22:39:00,91017.3,138.32,0.007403645164884254,24,-2.608551878650413,-0.35368610071628465,,0,z_mean_revert,0.008203645164884255
BTCUSDT/SOLUSDT,long_a_short_b,2026-01-09T03:45:00,91145.9,140.07,2026-01-09T03:46:00,91221.4,141.02,-0.006753980872882792,2,-2.585894027079599,-4.2364786262942555,,0,adverse_stop,-0.005953980872882791
BTCUSDT/SOLUSDT,long_a_short_b,2026-01-09T03:47:00,91210.8,141.04,2026-01-09T05:20:00,90935.6,139.53,0.006888996081981258,94,-4.144749645384549,-0.4072420311293788,,0,z_mean_revert,0.007688996081981259
BTCUSDT/SOLUSDT,short_a_long_b,2026-01-09T14:57:00,90016.6,136.5,2026-01-09T15:22:00,90618.6,138.18,0.004820036919686155,26,2.7312244505578946,0.1404594499844003,,0,z_mean_revert,0.0056200369196861555
BTCUSDT/SOLUSDT,long_a_short_b,2026-01-10T10:36:00,90737.7,136.64,2026-01-10T10:45:00,90764.7,136.86,-0.0021125092658736736,10,-2.6968337398645246,-3.528002264487303,,0,adverse_stop,-0.0013125092658736737
BTCUSDT/SOLUSDT,short_a_long_b,2026-01-10T22:30:00,90481.6,135.52,2026-01-10T22:49:00,90442.4,135.72,0.0011090341852097126,20,2.5717697928253607,0.4929702127132946,,0,z_mean_revert,0.0019090341852097126
BTCUSDT/SOLUSDT,long_a_short_b,2026-01-11T09:00:00,90750.0,136.72,2026-01-11T10:04:00,90670.5,136.33,0.0011765122903054878,65,-2.706106402050937,-0.4807188602373807,,0,z_mean_revert,0.0019765122903054877
