pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,slope15m_at_entry,trend2h_at_entry,exit_reason,gross_pct
BTCUSDT/SOLUSDT,long_a_short_b,2024-11-27T11:32:00,93646.0,236.17,2024-11-27T12:06:00,93340.0,234.09,0.0047395902564292495,35,-2.5138932750462653,-0.43463474644719985,,0,z_mean_revert,0.00553959025642925
BTCUSDT/SOLUSDT,short_a_long_b,2024-11-28T10:53:00,94802.8,234.83,2024-11-28T14:04:00,95916.0,237.16,-0.0026201979300664916,192,2.5705281793133814,0.4070572133985476,,0,z_mean_revert,-0.0018201979300664917
BTCUSDT/SOLUSDT,short_a_long_b,2024-11-28T15:22:00,95161.6,233.4,2024-11-28T15:33:00,95313.9,235.04,0.00462612836913392,12,2.5853423501197086,0.47586099251153596,,0,z_mean_revert,0.00542612836913392
BTCUSDT/SOLUSDT,short_a_long_b,2024-11-29T01:50:00,95799.9,237.04,2024-11-29T01:55:00,95959.6,238.18,0.0023422985296845064,6,2.6428303755174607,-0.000723267220999356,,0,z_mean_revert,0.0031422985296845063
BTCUSDT/SOLUSDT,short_a_long_b,2024-11-29T02:17:00,96390.5,238.42,2024-11-29T02:24:00,96320.9,238.97,0.0022289163107835027,8,2.730609658063018,0.270023922731256,,0,z_mean_revert,0.0030289163107835027
BTCUSDT/SOLUSDT,short_a_long_b,2024-11-29T08:00:00,95745.0,237.98,2024-11-29T09:15:00,96009.5,239.4,0.002404341626711571,76,2.6984733075215277,0.3797273542046252,,0,z_mean_revert,0.003204341626711571
BTCUSDT/SOLUSDT,long_a_short_b,2024-11-29T12:15:00,97478.8,246.75,2024-11-29T12:43:00,97063.1,243.31,0.00887671906622436,29,-2.7994986897531566,-0.36349993756656085,,0,z_mean_revert,0.00967671906622436
BTCUSDT/SOLUSDT,long_a_short_b,2024-11-29T21:54:00,97416.3,244.25,2024-11-29T23:31:00,97364.9,243.87,0.0002281505698767068,98,-2.5509382167822756,-0.49488478261293134,,0,z_mean_revert,0.0010281505698767068
BTCUSDT/SOLUSDT,long_a_short_b,2024-11-30T21:15:00,96944.1,241.08,2024-11-30T22:03:00,96807.2,240.06,0.002018806662423623,49,-2.8104569198886016,-0.48567314264753686,,0,z_mean_revert,0.002818806662423623
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-02T04:15:00,96316.9,227.45,2024-12-02T06:46:00,96372.7,228.24,0.0020939532506491173,152,2.5589028408834227,0.46271313701496464,,0,z_mean_revert,0.0028939532506491172
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-03T06:45:00,96214.1,230.88,2024-12-03T06:56:00,95828.0,227.7,0.008960463432924138,12,-3.7830211193073375,0.24427029641030404,,0,z_mean_revert,0.009760463432924138
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-03T14:30:00,94096.2,218.55,2024-12-03T14:34:00,93626.9,215.12,-0.011506900104250461,5,2.5897755754051,3.8463897038512203,,0,adverse_stop,-0.01070690010425046
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-03T14:35:00,93999.9,217.02,2024-12-03T14:53:00,95249.8,224.11,0.01857297736223709,19,3.0908476586869424,0.2756767269627719,,0,z_mean_revert,0.019372977362237087
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-03T19:00:00,95343.9,227.05,2024-12-03T21:10:00,95775.2,228.32,-0.0018698571325948868,131,-2.7204312123660044,-0.48697955404317217,,0,z_mean_revert,-0.001069857132594887
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-04T02:05:00,96040.1,240.57,2024-12-04T02:25:00,95620.0,236.73,0.010787875515354562,21,-2.521839306432681,-0.49496487225421887,,0,z_mean_revert,0.011587875515354562
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-04T06:36:00,96685.8,236.44,2024-12-04T09:27:00,96935.0,237.19,-0.00020536877665842045,172,2.6645706243271485,0.4945377368613614,,0,z_mean_revert,0.0005946312233415796
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-04T17:15:00,94927.5,225.34,2024-12-04T18:01:00,95671.3,229.96,0.011866898629109635,47,2.538409001824032,0.44995654932257245,,0,z_mean_revert,0.012666898629109635
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-04T23:30:00,99016.4,226.53,2024-12-05T01:56:00,98214.3,226.34,0.006461937265871876,147,2.582755691440618,0.4910891427048844,,0,z_mean_revert,0.007261937265871876
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-05T10:00:00,102724.1,237.84,2024-12-05T13:06:00,102800.0,240.66,-0.011917838015979098,187,-2.5019034983855195,-0.36802935185838015,,0,z_mean_revert,-0.011117838015979098
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-05T23:00:00,96314.0,234.78,2024-12-06T02:59:00,97657.0,242.99,-0.021824932146549434,240,-3.1879398361805213,-0.8986298129735111,,0,max_holding,-0.021024932146549435
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-06T09:30:00,98153.8,235.47,2024-12-06T13:29:00,98105.5,232.42,-0.013260732897831562,240,3.1675137291935105,1.922167963633711,,0,max_holding,-0.012460732897831561
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-06T15:47:00,99444.0,239.83,2024-12-06T16:10:00,99339.7,237.3,0.008700307470281965,24,-2.7012839664725172,-0.4000593149438198,,0,z_mean_revert,0.009500307470281966
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-07T10:00:00,99723.3,238.66,2024-12-07T11:55:00,99730.1,238.49,-1.95009221960245e-05,116,-2.647487201786627,-0.47172605334170387,,0,z_mean_revert,0.0007804990778039755
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-07T22:03:00,100007.7,243.59,2024-12-07T22:09:00,99936.0,241.37,0.007596729821933846,7,-2.9484791885951993,0.11559741335805405,,0,z_mean_revert,0.008396729821933846
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-08T16:01:00,100074.4,237.86,2024-12-08T16:23:00,100004.9,236.82,0.0028778365475924613,23,-2.8007501542161135,-0.4454311072306527,,0,z_mean_revert,0.0036778365475924613
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-09T00:00:00,101300.0,237.5,2024-12-09T01:07:00,99875.0,234.72,0.001561864186626428,68,2.833062665539987,0.4971971012072117,,0,z_mean_revert,0.002361864186626428
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-09T07:33:00,98808.2,229.19,2024-12-09T07:49:00,99675.4,232.45,0.004647406770000773,17,2.5826312108288336,0.18349326849620443,,0,z_mean_revert,0.005447406770000773
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-09T09:00:00,99014.2,227.08,2024-12-09T10:01:00,98567.8,227.64,0.00617453548872684,62,2.6429878331881924,0.4614481931982177,,0,z_mean_revert,0.006974535488726841
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-09T20:18:00,97071.2,223.73,2024-12-09T20:25:00,96746.6,221.74,0.0047507125673989185,8,-2.6747292719398206,0.47875628051597524,,0,z_mean_revert,0.005550712567398919
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-09T20:39:00,96649.3,220.58,2024-12-09T20:42:00,96926.7,222.2,0.0036741033727901947,4,2.6245469687084744,0.32432661012619257,,0,z_mean_revert,0.004474103372790195
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-10T11:45:00,97667.3,215.72,2024-12-10T13:57:00,97739.9,214.83,-0.005669058413617178,133,3.114450466880702,0.49833086858979375,,0,z_mean_revert,-0.004869058413617178
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-11T01:45:00,96235.5,215.43,2024-12-11T01:54:00,95869.6,212.5,0.008998574335453724,10,-2.9665993757480167,-0.24653785461319577,,0,z_mean_revert,0.009798574335453725
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-11T10:35:00,97948.1,223.76,2024-12-11T13:17:00,98147.2,224.24,-0.000912446364537222,163,-2.553435073474652,-0.4752079460559134,,0,z_mean_revert,-0.00011244636453722201
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-12T03:45:00,101087.1,230.74,2024-12-12T06:16:00,100426.8,229.5,-0.001957976687008788,152,-2.759287687469683,-0.37272862450452954,,0,z_mean_revert,-0.0011579766870087882
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-12T18:00:00,101542.4,234.52,2024-12-12T18:38:00,101042.0,231.47,0.007277296723654425,39,-2.6720150844225845,-0.470338152664787,,0,z_mean_revert,0.008077296723654426
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-13T02:45:00,99519.5,228.07,2024-12-13T03:22:00,99584.3,226.75,0.005638825433041861,38,-2.8108235123518974,-0.46188170063328143,,0,z_mean_revert,0.0064388254330418615
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-13T13:45:00,100215.0,222.96,2024-12-13T17:44:00,101499.9,222.58,-0.015325775503012928,240,3.399338453865217,1.5744822383844386,,0,max_holding,-0.014525775503012928
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-14T06:15:00,101846.3,226.88,2024-12-14T07:10:00,101723.0,225.92,0.0022206638971357336,56,-3.0910293101744903,-0.4196858416700145,,0,z_mean_revert,0.0030206638971357336
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-14T12:30:00,101386.6,222.87,2024-12-14T15:11:00,101557.9,222.61,-0.003656171752107728,162,2.918617941921256,0.4881593069602802,,0,z_mean_revert,-0.002856171752107728
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-14T18:00:00,100977.0,218.14,2024-12-14T21:25:00,101097.2,217.35,-0.0056118975437062565,206,2.551203191341267,0.4894401542598419,,0,z_mean_revert,-0.004811897543706256
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-15T07:45:00,101549.9,216.26,2024-12-15T08:54:00,101949.9,218.3,0.004694139588631208,70,2.624028590487132,0.41167041068662347,,0,z_mean_revert,0.005494139588631208
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-15T21:45:00,102972.6,217.39,2024-12-15T22:55:00,103283.9,219.58,0.006250926134847479,71,3.210879039768239,0.358867835292891,,0,z_mean_revert,0.007050926134847479
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-16T09:05:00,104517.1,219.49,2024-12-16T12:38:00,103658.1,215.26,-0.011853197800852899,214,2.9204013589843973,0.47367559860492375,,0,z_mean_revert,-0.011053197800852899
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-17T01:00:00,105796.4,211.81,2024-12-17T03:25:00,106530.6,214.85,0.006612741076737727,146,3.1757354151377437,0.4743301580351888,,0,z_mean_revert,0.007412741076737728
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-17T05:17:00,106403.5,213.02,2024-12-17T05:41:00,106540.0,214.24,0.0036443092311023947,25,2.984650435859665,0.43915929973687823,,0,z_mean_revert,0.004444309231102395
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-17T10:00:00,107196.2,221.67,2024-12-17T13:32:00,107556.8,225.11,-0.01295463841685538,213,-2.76710604186622,-0.4928796380918688,,0,z_mean_revert,-0.012154638416855379
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-18T02:00:00,105095.3,217.9,2024-12-18T04:10:00,104403.2,217.51,0.0039956396499251316,131,3.0177581539327933,0.4397863889091534,,0,z_mean_revert,0.004795639649925132
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-18T13:01:00,104763.6,215.92,2024-12-18T13:38:00,104888.0,217.43,0.005005895532690952,38,2.5174151644534004,0.25230972082798153,,0,z_mean_revert,0.005805895532690952
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-19T13:06:00,102015.0,207.22,2024-12-19T14:09:00,102287.1,209.18,0.0059912916568797495,64,2.9457485345358316,0.334748476501387,,0,z_mean_revert,0.00679129165687975
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-19T18:15:00,97555.0,192.86,2024-12-19T20:17:00,96444.5,191.35,0.0027538085916513307,123,3.7911909622739985,0.4317209700052044,,0,z_mean_revert,0.0035538085916513307
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-20T07:00:00,97477.7,190.28,2024-12-20T09:37:00,95339.3,184.31,-0.010237490908225544,158,2.5281370402213823,0.4547345063926872,,0,z_mean_revert,-0.009437490908225543
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-21T13:18:00,97137.1,185.48,2024-12-21T15:34:00,97393.9,186.29,0.0009233615710821048,137,2.5560907744465586,0.4673278337981101,,0,z_mean_revert,0.0017233615710821049
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-21T18:47:00,97331.2,180.75,2024-12-21T20:12:00,97833.8,182.96,0.0062630208321964535,86,2.5225423321674727,0.34292736032606375,,0,z_mean_revert,0.007063020832196454
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-22T01:15:00,97307.2,183.33,2024-12-22T01:42:00,96765.9,180.66,0.008201106219635679,28,-2.599438862651028,-0.13409793373497775,,0,z_mean_revert,0.00900110621963568
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-22T12:32:00,97250.0,187.51,2024-12-22T12:54:00,96973.4,186.1,0.0038753830164190103,23,-2.702567037267895,-0.39183910104717024,,0,z_mean_revert,0.00467538301641901
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-23T03:45:00,95600.1,185.71,2024-12-23T05:15:00,95415.0,183.57,0.008787152403057963,91,-3.088705519413265,-0.4204232396237627,,0,z_mean_revert,0.009587152403057964
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-23T15:30:00,93375.0,184.17,2024-12-23T19:29:00,93402.7,188.96,-0.02651192575045833,240,-2.6661781555344066,-2.415316741435552,,0,max_holding,-0.02571192575045833
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-24T08:45:00,94236.4,192.65,2024-12-24T10:16:00,93973.8,191.71,0.0012927058235220564,92,-2.8184720941257204,-0.47380333229044547,,0,z_mean_revert,0.0020927058235220564
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-24T15:00:00,97315.2,194.09,2024-12-24T15:23:00,97248.3,196.6,0.012819601722514973,24,2.8885397307787666,0.4254275145558662,,0,z_mean_revert,0.013619601722514973
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-25T01:45:00,98166.4,199.71,2024-12-25T03:37:00,98209.8,199.77,-0.0006583291675395835,113,-2.623995354443102,-0.44667466505232006,,0,z_mean_revert,0.00014167083246041656
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-25T11:24:00,98694.5,197.13,2024-12-25T13:29:00,98287.8,196.64,0.0008351276496511246,126,2.6048655473485645,0.3838049648403912,,0,z_mean_revert,0.0016351276496511247
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-26T18:05:00,95712.8,187.46,2024-12-26T18:13:00,95681.8,188.44,0.0047516675513042065,9,2.679339698361684,0.215015799808288,,0,z_mean_revert,0.005551667551304207
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-27T15:24:00,94703.6,184.64,2024-12-27T16:51:00,94268.0,184.14,0.001091641683065548,88,2.6477634090946127,0.49515768036088387,,0,z_mean_revert,0.001891641683065548
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-28T09:20:00,94617.4,186.77,2024-12-28T09:44:00,94571.0,186.06,0.0025110709867985034,25,-2.559703115825855,-0.4577799129500411,,0,z_mean_revert,0.0033110709867985033
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-28T12:21:00,94678.5,187.36,2024-12-28T12:33:00,94681.3,186.67,0.002912323554575181,13,-2.5322014634602175,-0.4931291346462602,,0,z_mean_revert,0.003712323554575181
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-28T22:46:00,95154.5,195.39,2024-12-29T00:21:00,95125.0,194.41,0.0039055876841113343,96,-2.8509978236680835,-0.43729949598150164,,0,z_mean_revert,0.004705587684111334
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-29T06:30:00,95119.5,195.67,2024-12-29T07:02:00,95100.0,196.61,-0.0058090120288806,33,-2.7540091786331904,-3.4817930701054234,,0,adverse_stop,-0.0050090120288805995
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-29T15:02:00,94531.1,193.47,2024-12-29T15:31:00,94676.7,194.95,0.005309530972453258,30,2.7926664222565516,0.34407052068917116,,0,z_mean_revert,0.006109530972453259
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-30T19:20:00,94081.6,194.62,2024-12-30T21:01:00,94292.9,194.58,0.001651451411028427,102,-2.5095958465852535,-0.48887822055664426,,0,z_mean_revert,0.002451451411028427
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-31T02:01:00,92377.8,188.81,2024-12-31T02:49:00,92496.7,189.83,0.00331515045993216,49,2.5638811673109605,0.46085995657372925,,0,z_mean_revert,0.00411515045993216
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-31T05:16:00,92352.3,188.09,2024-12-31T07:01:00,92794.7,189.46,0.0016933954131320935,106,2.817627463762569,0.448886478490886,,0,z_mean_revert,0.0024933954131320935
BTCUSDT/SOLUSDT,long_a_short_b,2024-12-31T10:07:00,93913.0,193.64,2024-12-31T11:46:00,94176.3,193.89,0.0007126031383660976,100,-2.5242422768242427,-0.4282486142397489,,0,z_mean_revert,0.0015126031383660976
BTCUSDT/SOLUSDT,short_a_long_b,2024-12-31T23:04:00,93394.1,190.28,2025-01-01T00:46:00,93870.0,191.39,-6.210245094915234e-05,103,2.5001692479575235,0.44106421466029017,,0,z_mean_revert,0.0007378975490508477
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-01T04:33:00,93675.1,189.47,2025-01-01T05:11:00,93582.7,189.95,0.0027197706518497186,39,2.7584263114160303,0.44573483256691676,,0,z_mean_revert,0.0035197706518497185
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-02T01:15:00,95390.9,198.07,2025-01-02T04:35:00,95356.5,203.43,-0.02822176140200303,201,-3.2769799284789682,-4.421008130039779,,0,adverse_stop,-0.02742176140200303
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-02T15:34:00,96324.8,205.64,2025-01-02T16:06:00,96262.0,206.71,0.005055228712460025,33,2.61638523420732,0.368911517806352,,0,z_mean_revert,0.0058552287124600255
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-02T23:46:00,96850.8,207.92,2025-01-03T00:36:00,96958.1,207.14,0.004059332523850401,51,-2.5518899997155358,-0.4839493636048759,,0,z_mean_revert,0.0048593325238504015
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-04T13:18:00,97779.7,217.3,2025-01-04T14:03:00,97884.3,216.45,0.004181394586940801,46,-2.651348333292601,-0.1429535223340043,,0,z_mean_revert,0.004981394586940802
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-05T10:03:00,97632.6,213.19,2025-01-05T11:07:00,97654.9,214.1,0.0032400855788931268,65,2.5743712845936217,0.2620603977670474,,0,z_mean_revert,0.004040085578893127
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-05T14:34:00,97412.8,211.61,2025-01-05T15:03:00,97842.9,213.49,0.0036690373766709258,30,2.6413482978276477,0.47704614646984267,,0,z_mean_revert,0.004469037376670926
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-06T02:46:00,98937.1,216.39,2025-01-06T03:48:00,99020.5,215.43,0.004479394035924811,63,-2.685469102564219,-0.36980913254414927,,0,z_mean_revert,0.0052793940359248115
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-07T03:02:00,101628.4,216.17,2025-01-07T03:13:00,101704.2,217.05,0.0025250156432576006,12,2.5211806598337647,0.39531483015472496,,0,z_mean_revert,0.0033250156432576006
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-07T15:15:00,98186.9,205.92,2025-01-07T15:26:00,98712.4,209.29,0.010213541068276122,12,5.815708920619447,-0.1155350509060864,,0,z_mean_revert,0.011013541068276123
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-07T15:42:00,97500.0,205.48,2025-01-07T15:46:00,97720.0,207.17,0.005168234477870426,5,2.8050784986779536,-0.1532464292026202,,0,z_mean_revert,0.005968234477870427
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-07T20:45:00,96245.8,202.65,2025-01-07T20:59:00,96504.8,204.24,0.004355013452871504,15,2.6002272806180438,0.4289757307112545,,0,z_mean_revert,0.005155013452871504
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-07T22:00:00,96465.9,202.13,2025-01-08T01:59:00,96867.0,201.17,-0.00970736465941322,240,2.6983752070619778,1.1991263297908614,,0,max_holding,-0.00890736465941322
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-08T03:52:00,96230.0,196.94,2025-01-08T07:22:00,95467.5,194.72,-0.0041487443619477645,211,2.6009997779358054,0.4357792721102531,,0,z_mean_revert,-0.0033487443619477646
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-08T14:18:00,95368.0,198.17,2025-01-08T15:50:00,95045.4,196.83,0.0025791851044808752,93,-3.1507582540918366,-0.4323643911979899,,0,z_mean_revert,0.003379185104480875
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-08T17:32:00,93278.0,190.26,2025-01-08T17:35:00,93033.5,188.76,-0.006062751428879553,4,2.6226774699709625,3.372960811934321,,0,adverse_stop,-0.005262751428879553
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-08T17:36:00,93083.2,188.89,2025-01-08T18:03:00,94219.2,194.25,0.015372168013818044,28,3.2570369263594374,0.33040282932179904,,0,z_mean_revert,0.016172168013818045
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-09T02:07:00,93849.3,196.13,2025-01-09T02:19:00,94331.4,196.11,0.004438932114151384,13,-2.6398579372362247,-0.05860176117656251,,0,z_mean_revert,0.0052389321141513845
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-09T07:46:00,93607.3,190.43,2025-01-09T08:31:00,92866.2,190.41,0.0070120921065557566,46,2.5097634884795816,0.3548965120651862,,0,z_mean_revert,0.007812092106555757
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-09T13:15:00,93072.0,188.56,2025-01-09T14:46:00,92372.9,187.81,0.002733875243432738,92,3.4712785365521253,0.4470674794746252,,0,z_mean_revert,0.003533875243432738
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-10T07:38:00,94486.0,192.3,2025-01-10T08:07:00,94563.1,191.46,0.004384168630847918,30,-2.600915197473669,-0.3554065078075256,,0,z_mean_revert,0.0051841686308479185
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-10T14:00:00,93470.1,185.96,2025-01-10T15:48:00,94445.9,188.6,0.002956899311713413,109,3.434006904319904,0.4782364268241655,,0,z_mean_revert,0.003756899311713413
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-11T10:31:00,94270.8,184.52,2025-01-11T11:18:00,94610.0,186.25,0.0049775325146594,48,2.721797755498827,0.04492955608302563,,0,z_mean_revert,0.0057775325146594
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-11T21:15:00,94637.6,190.74,2025-01-11T22:12:00,94764.6,189.97,0.00457887021580663,58,-2.5360851536722,-0.48175856165066816,,0,z_mean_revert,0.00537887021580663
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-12T13:45:00,94536.8,188.14,2025-01-12T14:03:00,94641.0,187.72,0.0025345964222448733,19,-2.525904698656772,-0.472493038807585,,0,z_mean_revert,0.003334596422244873
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-13T15:00:00,91884.1,175.55,2025-01-13T15:17:00,92430.0,178.33,0.00909476392772337,18,2.606673301325894,0.32351576211153643,,0,z_mean_revert,0.009894763927723371
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-14T18:40:00,96816.1,186.63,2025-01-14T19:44:00,96843.5,187.37,0.002882053786022488,65,2.6444813181688613,0.4104622232176503,,0,z_mean_revert,0.003682053786022488
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-16T11:45:00,99029.8,209.33,2025-01-16T13:35:00,98964.0,209.36,-0.0016077608435376193,111,-4.1045949286510055,-0.4182569023255217,,0,z_mean_revert,-0.0008077608435376192
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-17T08:16:00,101622.9,214.29,2025-01-17T08:51:00,101899.7,216.05,-0.006289373547486132,36,-2.67916769508985,-3.738046954575984,,0,adverse_stop,-0.005489373547486132
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-17T09:15:00,102094.0,216.54,2025-01-17T10:04:00,101846.4,214.68,0.005364421041132017,50,-2.6745865705848666,-0.3927518378384053,,0,z_mean_revert,0.006164421041132018
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-17T10:15:00,101977.1,216.99,2025-01-17T14:14:00,102486.2,220.51,-0.012029648421509975,240,-2.679393125234836,-1.0532378046749065,,0,max_holding,-0.011229648421509975
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-18T03:30:00,104162.2,227.83,2025-01-18T03:52:00,103342.1,219.51,0.02784515913706234,23,-3.672187674898436,-0.4402276511252647,,0,z_mean_revert,0.028645159137062337
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-18T04:14:00,103462.2,226.88,2025-01-18T08:13:00,102552.6,234.27,-0.04216390155672065,240,-2.6338286467842345,-1.2185652248908199,,0,max_holding,-0.04136390155672065
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-18T16:00:00,104559.1,258.95,2025-01-18T16:06:00,104640.6,267.65,-0.03361775605998938,7,-3.699216997554125,-4.712938152139448,,0,adverse_stop,-0.03281775605998938
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-18T16:07:00,104473.4,266.41,2025-01-18T16:39:00,103618.1,246.44,0.06597287576079261,33,-4.344743970640483,-0.23908559780350552,,0,z_mean_revert,0.0667728757607926
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-19T05:00:00,104945.4,272.69,2025-01-19T05:58:00,105079.7,265.66,0.02625990302913819,59,-2.5917482015706605,-0.4945786357686831,,0,z_mean_revert,0.027059903029138188
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-19T11:02:00,105043.5,287.75,2025-01-19T11:09:00,105119.8,294.04,-0.021932887079915895,8,-2.6279381592407316,-3.374488222165763,,0,adverse_stop,-0.021132887079915896
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-19T11:10:00,105094.7,293.53,2025-01-19T12:08:00,104626.7,281.02,0.03736602650673739,59,-3.2076025147286717,-0.19950835567059347,,0,z_mean_revert,0.038166026506737394
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-19T22:38:00,103432.5,249.25,2025-01-19T23:47:00,101510.3,251.52,0.02689142270792746,70,2.539318961121144,0.34271736250591583,,0,z_mean_revert,0.02769142270792746
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-20T08:32:00,108200.0,265.71,2025-01-20T08:38:00,107958.3,267.97,-0.011539339777477653,7,-2.7159785132197327,-3.557966676684144,,0,adverse_stop,-0.010739339777477652
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-20T08:39:00,108124.9,268.28,2025-01-20T09:39:00,107644.5,262.67,0.015667978629968295,61,-3.4178634814283666,-0.4546536658167063,,0,z_mean_revert,0.016467978629968294
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-21T18:45:00,106893.6,257.59,2025-01-21T19:43:00,106659.9,252.55,0.016579690763938084,59,-3.364302357431813,-0.46553687652873715,,0,z_mean_revert,0.017379690763938083
BTCUSDT/SOLUSDT,short_a_long_b,2025-01-21T23:30:00,105881.2,247.83,2025-01-22T00:34:00,105907.9,250.9,0.01133535429325474,65,2.736269918765862,0.2186996322815928,,0,z_mean_revert,0.012135354293254741
BTCUSDT/SOLUSDT,long_a_short_b,2025-01-22T07:47:00,105168.6,259.2,2025-01-22T08:11:00,104955.2,255.68,0.010751124152603953,25,-2.5599301460466934,-0.4450157136883777,,0,z_mean_revert,0.011551124152603953
