pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,slope15m_at_entry,trend2h_at_entry,exit_reason,gross_pct
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-01T05:30:00,23157.8,23.995,2023-02-01T05:39:00,23133.5,23.89,0.0025265891737591647,10,-2.703910802993743,0.001396699817236775,,0,z_mean_revert,0.0033265891737591646
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-01T06:45:00,23089.0,23.604,2023-02-01T09:20:00,23006.5,23.495,-0.0018447313174928307,156,2.992215502127523,0.30451063595337163,,0,z_mean_revert,-0.0010447313174928308
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-01T14:03:00,23082.0,23.425,2023-02-01T14:24:00,23130.6,23.559,0.002814847423001555,22,2.664756170177867,0.46510550874901674,,0,z_mean_revert,0.003614847423001555
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-01T15:22:00,23025.4,23.214,2023-02-01T15:44:00,23009.9,23.038,-0.007708462143868755,23,2.5005840713934804,3.2518954707414847,,0,adverse_stop,-0.006908462143868754
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-01T16:00:00,22968.7,22.728,2023-02-01T18:28:00,23050.9,22.883,0.0024409984662304937,149,3.521708703095715,0.4594034506105415,,0,z_mean_revert,0.0032409984662304936
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-02T06:30:00,23750.2,24.851,2023-02-02T08:26:00,23835.9,25.0,0.0015873439119015406,117,3.2902593983948893,0.49961083699665954,,0,z_mean_revert,0.0023873439119015405
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-02T17:15:00,23835.9,25.4,2023-02-02T19:09:00,23954.8,25.525,-0.0007329858524459436,115,-2.8831167057153095,-0.402481114415519,,0,z_mean_revert,6.701414755405644e-05
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-03T15:21:00,23679.3,24.991,2023-02-03T16:59:00,23514.3,24.722,0.0029957636065701906,99,-2.575478307887945,-0.45962893862136867,,0,z_mean_revert,0.0037957636065701905
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-04T13:35:00,23528.0,24.872,2023-02-04T15:17:00,23450.0,24.743,0.0010713562504969473,103,-2.63228265631206,-0.45832233884528867,,0,z_mean_revert,0.0018713562504969472
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-04T17:20:00,23394.9,24.526,2023-02-04T17:46:00,23429.9,24.692,0.004472274930731679,27,2.6675759498334477,-0.1641337314018535,,0,z_mean_revert,0.00527227493073168
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-05T00:00:00,23311.7,24.258,2023-02-05T02:34:00,23331.6,24.296,-8.715506914800319e-05,155,3.36230444318788,0.4439809453434057,,0,z_mean_revert,0.0007128449308519968
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-05T11:03:00,23391.1,24.282,2023-02-05T11:46:00,23357.9,24.155,-0.004610868424947711,44,2.5730769931684487,3.352429033228334,,0,adverse_stop,-0.0038108684249477114
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-05T12:15:00,23346.4,24.126,2023-02-05T12:49:00,23300.7,23.937,-0.006676396928666039,35,2.532938979628022,3.5754827479489544,,0,adverse_stop,-0.005876396928666039
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-05T13:15:00,23118.6,23.508,2023-02-05T14:57:00,23154.7,23.709,0.006188767515066385,103,2.7707329448412565,0.4329011195756918,,0,z_mean_revert,0.006988767515066385
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-06T03:00:00,22859.3,23.287,2023-02-06T04:10:00,22918.1,23.445,0.003412644203936744,71,3.7738061685420687,0.48967662176991694,,0,z_mean_revert,0.004212644203936744
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-06T21:45:00,22960.6,23.026,2023-02-06T22:44:00,22890.5,23.074,0.004337656122177314,60,3.15181253416844,0.4358847018256817,,0,z_mean_revert,0.005137656122177314
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-07T07:14:00,22934.6,23.251,2023-02-07T07:17:00,22942.7,23.313,-0.003113373808773944,4,-2.6619524364604845,-3.72894894378346,,0,adverse_stop,-0.002313373808773944
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-07T07:18:00,22945.9,23.316,2023-02-07T08:06:00,22881.0,23.137,0.004048739583148131,49,-3.610543758536186,-0.347035886064562,,0,z_mean_revert,0.004848739583148132
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-08T06:06:00,23195.9,23.617,2023-02-08T07:18:00,23205.0,23.712,0.0028302154363376805,73,2.645289670145716,0.4921103596123899,,0,z_mean_revert,0.0036302154363376804
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-08T12:47:00,23165.1,23.924,2023-02-08T13:04:00,23080.1,23.617,0.008362989401801602,18,-2.851238299149342,-0.2715374223355162,,0,z_mean_revert,0.009162989401801602
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-08T16:30:00,22770.0,22.927,2023-02-08T17:12:00,22951.3,23.362,0.010211031959353712,43,3.001640438573484,0.44476486261020676,,0,z_mean_revert,0.011011031959353712
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-09T03:15:00,22547.6,22.301,2023-02-09T04:41:00,22557.4,22.481,0.0068367508744947795,87,2.625143828685064,0.47811187652521864,,0,z_mean_revert,0.00763675087449478
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-09T17:34:00,22481.3,22.335,2023-02-09T18:18:00,22564.5,22.533,0.004364156475551129,45,2.6292989509517906,0.41117479108157434,,0,z_mean_revert,0.005164156475551129
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-09T21:30:00,21748.1,21.079,2023-02-09T22:34:00,21886.8,20.86,-0.017567055782512473,65,2.559044138007399,3.305633319468617,,0,adverse_stop,-0.016767055782512474
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-09T23:00:00,21754.7,20.335,2023-02-10T01:11:00,21852.7,20.603,0.00787447392156584,132,2.7795455456572387,0.49010394482769676,,0,z_mean_revert,0.00867447392156584
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-10T08:16:00,21895.0,21.105,2023-02-10T10:25:00,21809.2,20.968,0.0017726498598039883,130,-2.584023369698928,-0.4861674084269937,,0,z_mean_revert,0.002572649859803988
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-10T12:00:00,21745.8,20.714,2023-02-10T13:17:00,21803.2,20.846,0.002932911515943682,78,3.105934184557609,0.2402965151467133,,0,z_mean_revert,0.003732911515943682
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-10T22:06:00,21531.1,20.179,2023-02-10T22:28:00,21552.6,19.91,-0.015129245899367016,23,2.519643090680369,3.4668580807147036,,0,adverse_stop,-0.014329245899367016
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-10T22:30:00,21520.0,19.689,2023-02-11T00:21:00,21623.5,20.218,0.02125831464590369,112,4.236345314843027,0.42583251212246076,,0,z_mean_revert,0.022058314645903687
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-11T14:03:00,21743.0,20.496,2023-02-11T15:43:00,21713.6,20.447,0.0002385510668716735,101,-2.5528223364341147,-0.4302113048515227,,0,z_mean_revert,0.0010385510668716735
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-12T15:46:00,21910.0,21.348,2023-02-12T15:48:00,21918.4,21.483,-0.006740390821565833,3,-2.5329802065646607,-3.373506507684831,,0,adverse_stop,-0.005940390821565833
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-12T15:49:00,21910.5,21.414,2023-02-12T19:48:00,22005.4,22.077,-0.02742979681298405,240,-2.8467577293936093,-0.8405911167600001,,0,max_holding,-0.026629796812984052
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-12T22:15:00,21680.2,21.128,2023-02-12T22:46:00,21806.4,21.675,0.01926883495295897,32,3.2837060563517477,0.49318359538633777,,0,z_mean_revert,0.02006883495295897
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-13T02:30:00,21674.4,20.632,2023-02-13T04:11:00,21817.4,20.935,0.007288279628851946,102,2.5631966113302926,0.4931132150579892,,0,z_mean_revert,0.008088279628851947
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-13T09:30:00,21553.4,20.227,2023-02-13T10:37:00,21535.3,20.459,0.011509592269693303,68,2.663725331016847,0.44251738704307503,,0,z_mean_revert,0.012309592269693304
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-13T16:30:00,21533.3,20.297,2023-02-13T16:32:00,21482.1,20.171,-0.004630101303656686,3,2.5127130865645877,3.8537222767958035,,0,adverse_stop,-0.003830101303656686
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-13T16:33:00,21509.0,20.212,2023-02-13T16:37:00,21441.3,20.074,-0.004480107509246522,5,3.4480463297888564,4.260424608979509,,0,adverse_stop,-0.0036801075092465223
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-13T16:38:00,21434.0,20.101,2023-02-13T17:24:00,21466.2,19.767,-0.018918374839327876,47,3.577337121067594,4.6466910033402575,,0,adverse_stop,-0.018118374839327878
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-14T00:04:00,21779.7,20.815,2023-02-14T00:24:00,21801.6,21.034,-0.010315735215603672,21,-2.552581099846539,-3.510538641522212,,0,adverse_stop,-0.009515735215603671
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-14T00:25:00,21790.4,21.004,2023-02-14T02:57:00,21710.0,20.771,0.006603426903296872,153,-3.2705110454641577,-0.4728240618543446,,0,z_mean_revert,0.0074034269032968725
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-14T10:36:00,21828.3,21.546,2023-02-14T11:27:00,21795.7,21.267,0.010655565196761163,52,-2.5028827042471686,-0.4286399659200062,,0,z_mean_revert,0.011455565196761164
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-16T14:34:00,24404.7,23.168,2023-02-16T15:11:00,24507.0,23.436,0.006575864047064473,38,2.976346556326515,0.4709370123737648,,0,z_mean_revert,0.007375864047064473
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-16T20:30:00,24509.7,23.155,2023-02-16T23:23:00,23937.7,22.49,-0.006181800076444177,174,2.872415507680021,0.2773171651933447,,0,z_mean_revert,-0.0053818000764441765
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-17T07:15:00,23738.1,22.758,2023-02-17T07:46:00,23717.1,22.63,0.003939742032433103,32,-2.514838496089547,-0.2926204370234605,,0,z_mean_revert,0.004739742032433103
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-17T16:15:00,24229.9,22.817,2023-02-17T16:21:00,24033.1,22.763,0.004955539689202171,7,2.891102721934666,0.43785429336689724,,0,z_mean_revert,0.0057555396892021715
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-19T06:00:00,24752.3,23.917,2023-02-19T07:38:00,24621.3,23.553,0.009126862608984121,99,-3.7141908485188724,-0.4841960856428928,,0,z_mean_revert,0.009926862608984122
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-19T13:15:00,24702.2,24.208,2023-02-19T16:49:00,24851.6,24.671,-0.013877864486736424,215,-2.6287910474595355,-0.4399387172496729,,0,z_mean_revert,-0.013077864486736424
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-19T22:30:00,24539.4,25.49,2023-02-19T23:43:00,24350.1,24.866,0.01596606326940866,74,-2.5126188112068726,-0.33568865403210524,,0,z_mean_revert,0.01676606326940866
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-20T03:04:00,24346.1,25.987,2023-02-20T07:03:00,24482.0,26.709,-0.02300111946340686,240,-2.5263881514022453,-1.2767233203106307,,0,max_holding,-0.02220111946340686
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-20T09:49:00,24788.0,26.256,2023-02-20T11:08:00,24880.1,26.567,0.007329404135613471,80,2.5097628302835497,0.4812056001064287,,0,z_mean_revert,0.008129404135613472
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-21T00:16:00,24794.9,25.956,2023-02-21T00:40:00,24943.0,26.356,0.008637692509732143,25,2.6920394561190655,0.09779925847246018,,0,z_mean_revert,0.009437692509732143
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-21T09:20:00,24682.0,25.237,2023-02-21T11:59:00,24572.6,25.076,-0.0027471422582340025,160,2.540475529416312,0.4977436542260584,,0,z_mean_revert,-0.0019471422582340026
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-22T06:22:00,24027.2,23.821,2023-02-22T06:58:00,23933.1,23.479,-0.011240685134880501,37,2.5310955344261012,3.421248467723369,,0,adverse_stop,-0.0104406851348805
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-22T16:00:00,23721.8,23.662,2023-02-22T19:35:00,23745.6,23.76,-0.0039383651903238445,216,-2.780141293734886,-0.42703783889916336,,0,z_mean_revert,-0.0031383651903238445
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-23T11:21:00,24164.4,24.358,2023-02-23T12:15:00,23735.7,23.804,0.004203093331575336,55,-2.6193652500922715,0.03112397185681687,,0,z_mean_revert,0.005003093331575337
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-24T06:48:00,23856.4,23.943,2023-02-24T08:34:00,23936.6,24.019,-0.0006124240795749352,107,-2.5660221256296474,-0.37514926094456513,,0,z_mean_revert,0.00018757592042506488
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-24T15:16:00,23610.0,23.313,2023-02-24T15:24:00,23595.9,23.466,0.006360066496865513,9,2.582352122602608,0.027625838792004,,0,z_mean_revert,0.007160066496865514
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-24T16:20:00,23055.5,22.6,2023-02-24T17:21:00,23160.0,22.86,0.006171883736493378,62,2.942975691214328,0.34971017025083906,,0,z_mean_revert,0.006971883736493378
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-25T13:01:00,23001.6,22.451,2023-02-25T16:18:00,23053.8,22.494,-0.0011541251755168062,198,2.511896037435034,0.48812995960212063,,0,z_mean_revert,-0.0003541251755168061
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-25T19:30:00,22925.7,21.767,2023-02-25T21:58:00,22927.0,21.745,-0.0018674091977952437,149,2.6027303230185725,0.4596765622938028,,0,z_mean_revert,-0.0010674091977952438
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-26T20:02:00,23495.6,23.403,2023-02-26T20:59:00,23627.1,23.393,0.005224088236810554,58,-2.575968628417799,-0.39114396920590966,,0,z_mean_revert,0.006024088236810554
BTCUSDT/SOLUSDT,long_a_short_b,2023-02-27T14:01:00,23740.2,23.292,2023-02-27T14:50:00,23726.6,23.155,0.004508979882394204,50,-2.794137833795555,-0.48885330574800995,,0,z_mean_revert,0.005308979882394205
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-27T18:30:00,23208.6,22.416,2023-02-27T20:58:00,23300.7,22.544,0.000941850437520398,149,3.0882261130949242,0.4834909687613336,,0,z_mean_revert,0.001741850437520398
BTCUSDT/SOLUSDT,short_a_long_b,2023-02-28T20:34:00,23237.4,22.088,2023-02-28T21:04:00,23197.1,21.921,-0.006626393227690408,31,2.583501767683161,3.3349298721768004,,0,adverse_stop,-0.005826393227690407
BTCUSDT/SOLUSDT,long_a_short_b,2023-03-01T15:02:00,23685.4,22.684,2023-03-01T15:09:00,23597.8,22.553,0.001276514670870333,8,-2.684476492352853,-0.38983185882955834,,0,z_mean_revert,0.002076514670870333
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-02T01:30:00,23553.8,22.247,2023-03-02T04:18:00,23481.6,22.08,-0.0052413073145050944,169,2.989732947494609,0.4301294818704397,,0,z_mean_revert,-0.004441307314505094
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-02T23:46:00,23460.5,21.968,2023-03-03T01:18:00,23270.8,21.519,-0.013152888429580933,93,2.7629043340894537,3.8921718361590605,,0,adverse_stop,-0.012352888429580933
BTCUSDT/SOLUSDT,long_a_short_b,2023-03-03T20:00:00,22353.1,21.504,2023-03-03T21:07:00,22284.2,21.292,0.005976284432211565,68,-3.854547181035205,-0.445797204292696,,0,z_mean_revert,0.006776284432211566
BTCUSDT/SOLUSDT,long_a_short_b,2023-03-04T01:02:00,22361.6,21.491,2023-03-04T01:05:00,22374.5,21.594,-0.005015822125205327,4,-2.6783231581324602,-5.256863125430162,,0,adverse_stop,-0.004215822125205326
BTCUSDT/SOLUSDT,long_a_short_b,2023-03-04T01:06:00,22374.5,21.544,2023-03-04T01:16:00,22353.4,21.414,0.0042911248106439984,11,-3.5704113944988736,-0.07316159458538411,,0,z_mean_revert,0.005091124810643999
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-04T06:00:00,22309.7,21.076,2023-03-04T08:26:00,22344.3,21.182,0.002678522444527732,147,3.1926818017202705,0.33315042111499227,,0,z_mean_revert,0.003478522444527732
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-04T19:45:00,22273.8,20.745,2023-03-04T19:48:00,22249.5,20.646,-0.004481266409730322,4,3.0624442195488846,4.0331465972586376,,0,adverse_stop,-0.003681266409730322
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-04T19:49:00,22241.0,20.612,2023-03-04T22:23:00,22326.6,20.681,-0.001301183282582973,155,4.281797355449732,0.2919536113534163,,0,z_mean_revert,-0.0005011832825829731
BTCUSDT/SOLUSDT,long_a_short_b,2023-03-05T01:00:00,22373.1,21.526,2023-03-05T02:16:00,22576.4,21.358,0.016091320606190142,77,-2.8144448328313163,-0.4378487057090752,,0,z_mean_revert,0.01689132060619014
BTCUSDT/SOLUSDT,long_a_short_b,2023-03-05T16:05:00,22433.6,21.315,2023-03-05T16:08:00,22426.1,21.248,0.002009006347387233,4,-2.728704802651785,-0.3784350831596103,,0,z_mean_revert,0.002809006347387233
BTCUSDT/SOLUSDT,long_a_short_b,2023-03-06T14:33:00,22453.3,20.894,2023-03-06T15:33:00,22425.4,20.799,0.0025041807935259016,61,-2.681594126657859,-0.3803597576846059,,0,z_mean_revert,0.0033041807935259015
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-06T20:30:00,22357.6,20.64,2023-03-06T22:36:00,22424.5,20.687,-0.0015151393016071594,127,2.9355499212647396,0.435674843784076,,0,z_mean_revert,-0.0007151393016071593
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-07T11:20:00,22360.9,20.387,2023-03-07T12:53:00,22397.7,20.48,0.002116000691504328,94,2.51049263744695,0.3718395924110035,,0,z_mean_revert,0.002916000691504328
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-07T15:00:00,22125.0,20.05,2023-03-07T15:03:00,22140.8,20.208,0.006366174958084914,4,2.9834444176738915,-0.3216944865181846,,0,z_mean_revert,0.007166174958084914
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-08T03:30:00,22099.6,19.833,2023-03-08T04:16:00,22145.4,20.036,0.007363030442094543,47,2.9138810173196026,0.4947397221981238,,0,z_mean_revert,0.008163030442094543
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-08T06:23:00,21986.0,19.585,2023-03-08T07:27:00,21970.5,19.17,-0.021284691897025063,65,2.562325264737224,3.5587773583080518,,0,adverse_stop,-0.020484691897025065
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-08T13:00:00,22006.8,19.061,2023-03-08T13:05:00,21999.8,18.932,-0.007249662157211656,6,2.912501162481739,3.9045183240163115,,0,adverse_stop,-0.006449662157211655
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-08T13:06:00,22000.0,18.965,2023-03-08T13:10:00,21991.3,18.839,-0.007048363013206193,5,3.4364032819336296,4.14121194228562,,0,adverse_stop,-0.006248363013206193
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-08T13:11:00,21984.5,18.849,2023-03-08T15:04:00,22008.3,19.008,0.006552879857872363,114,3.8479058866591873,0.21601160899788288,,0,z_mean_revert,0.007352879857872363
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-08T22:47:00,21958.1,18.355,2023-03-08T22:49:00,21911.5,18.177,-0.008375406383886097,3,2.6922129135404904,3.802907602391867,,0,adverse_stop,-0.007575406383886096
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-08T22:50:00,21921.8,18.253,2023-03-08T23:09:00,21664.7,18.316,0.014379538955339744,20,3.1163135336907994,0.4588040966222598,,0,z_mean_revert,0.015179538955339744
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-10T07:15:00,19837.5,16.7,2023-03-10T07:48:00,19972.1,17.004,0.010618463639828235,34,3.1830612196011603,0.3946982450380825,,0,z_mean_revert,0.011418463639828236
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-10T10:03:00,19835.0,16.385,2023-03-10T11:29:00,19642.7,16.328,0.005416192037159618,87,2.727041231279988,0.4612621815164179,,0,z_mean_revert,0.006216192037159618
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-11T08:00:00,19859.6,17.111,2023-03-11T09:07:00,20064.6,17.541,0.014007569616764881,68,2.697443683868853,0.3497046042446543,,0,z_mean_revert,0.014807569616764882
BTCUSDT/SOLUSDT,long_a_short_b,2023-03-11T18:00:00,20253.7,17.732,2023-03-11T20:44:00,20383.4,17.949,-0.006633994037384161,165,-2.8569562308700003,-0.46463620811415723,,0,z_mean_revert,-0.00583399403738416
BTCUSDT/SOLUSDT,long_a_short_b,2023-03-12T18:00:00,20777.0,18.581,2023-03-12T18:39:00,21092.6,18.678,0.009169487001489696,40,-2.543231083892466,-0.4724656414909765,,0,z_mean_revert,0.009969487001489696
BTCUSDT/SOLUSDT,long_a_short_b,2023-03-12T22:30:00,21809.5,20.066,2023-03-13T00:14:00,21919.9,19.961,0.009494746244292274,105,-3.08107285677718,-0.438012588813275,,0,z_mean_revert,0.010294746244292274
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-14T01:30:00,24293.9,20.265,2023-03-14T03:30:00,24324.3,20.359,0.0025871964238587627,121,2.7904919835104502,0.48701943675702186,,0,z_mean_revert,0.0033871964238587626
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-14T05:10:00,24612.6,20.467,2023-03-14T05:30:00,24379.8,20.358,0.0033329238386168533,21,2.8614877233501446,0.4344695899278524,,0,z_mean_revert,0.004132923838616853
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-14T08:00:00,24267.2,20.026,2023-03-14T08:06:00,24251.5,19.911,-0.005895570901890279,7,2.5927483861203036,3.4946386941697423,,0,adverse_stop,-0.005095570901890278
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-14T08:07:00,24273.2,19.948,2023-03-14T10:09:00,24298.5,20.058,0.0036720354790523943,123,3.183239072607586,0.24824872202288,,0,z_mean_revert,0.004472035479052394
BTCUSDT/SOLUSDT,long_a_short_b,2023-03-14T13:46:00,26019.2,21.944,2023-03-14T16:15:00,26004.7,21.896,0.0008301052963697548,150,-2.6121992459538577,-0.48230128420676466,,0,z_mean_revert,0.0016301052963697549
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-15T16:00:00,24469.2,19.146,2023-03-15T18:58:00,24388.8,19.112,0.0007099354777988738,179,3.0345651124689486,0.3943986652629174,,0,z_mean_revert,0.0015099354777988738
BTCUSDT/SOLUSDT,long_a_short_b,2023-03-16T03:01:00,24381.2,19.455,2023-03-16T03:37:00,24278.0,19.237,0.0061725761585590625,37,-2.5785022520348004,-0.36182822063146175,,0,z_mean_revert,0.006972576158559063
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-16T13:19:00,24581.0,19.083,2023-03-16T13:55:00,24794.5,19.475,0.011056273369839742,37,2.913951089669813,0.1617143746169558,,0,z_mean_revert,0.011856273369839743
BTCUSDT/SOLUSDT,long_a_short_b,2023-03-17T20:00:00,26769.7,20.518,2023-03-17T20:54:00,26718.1,20.369,0.0045343639467777756,55,-3.044779486586274,-0.47294586200406,,0,z_mean_revert,0.005334363946777776
BTCUSDT/SOLUSDT,long_a_short_b,2023-03-17T23:30:00,27424.9,21.421,2023-03-18T03:29:00,27252.1,22.65,-0.06447444873469552,240,-2.584608955824555,-1.6167169200817073,,0,max_holding,-0.06367444873469552
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-18T23:45:00,26836.2,21.093,2023-03-19T00:24:00,27029.3,21.527,0.012580041810162612,40,2.6183350155418794,0.3928703122919472,,0,z_mean_revert,0.013380041810162613
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-19T11:15:00,27022.6,21.379,2023-03-19T11:47:00,27093.0,21.574,0.0057158734088628375,33,2.6276824062877315,0.30143595360199754,,0,z_mean_revert,0.006515873408862838
BTCUSDT/SOLUSDT,long_a_short_b,2023-03-20T01:45:00,27740.5,22.314,2023-03-20T01:46:00,27741.0,22.451,-0.006921619084820562,2,-3.5695984925980655,-4.291297183792857,,0,adverse_stop,-0.006121619084820562
BTCUSDT/SOLUSDT,long_a_short_b,2023-03-20T01:47:00,27739.7,22.381,2023-03-20T03:49:00,27214.4,21.936,0.00014617791072071352,123,-3.718746415806956,-0.23029195867327357,,0,z_mean_revert,0.0009461779107207136
BTCUSDT/SOLUSDT,long_a_short_b,2023-03-20T13:15:00,28093.4,23.717,2023-03-20T14:18:00,27862.5,23.233,0.011388290483894914,64,-2.938516579451689,-0.4798868033902263,,0,z_mean_revert,0.012188290483894915
BTCUSDT/SOLUSDT,long_a_short_b,2023-03-21T14:00:00,28078.5,23.282,2023-03-21T15:25:00,27924.8,22.819,0.013612668544827256,86,-2.73950835197068,-0.48225684134854174,,0,z_mean_revert,0.014412668544827256
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-22T00:45:00,27995.0,22.138,2023-03-22T02:43:00,28065.7,22.244,0.001462696104035289,119,2.6897526108995917,0.4992842210579694,,0,z_mean_revert,0.002262696104035289
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-22T17:18:00,28456.9,22.365,2023-03-22T17:30:00,28414.0,22.566,0.009694799860640502,13,2.7137504807533364,0.06161439168832024,,0,z_mean_revert,0.010494799860640502
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-23T14:07:00,27318.0,21.402,2023-03-23T14:48:00,27520.0,21.629,0.002412093399212135,42,2.6779395367510785,0.19935901721713428,,0,z_mean_revert,0.0032120933992121348
BTCUSDT/SOLUSDT,long_a_short_b,2023-03-24T12:15:00,27816.0,21.627,2023-03-24T12:25:00,27981.1,21.629,0.005042955848058828,11,-2.563223894031387,-0.3716379966811055,,0,z_mean_revert,0.005842955848058828
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-24T15:30:00,27952.8,21.163,2023-03-24T18:55:00,27791.6,20.757,-0.014217561506125942,206,2.521260770697978,0.4606678954349001,,0,z_mean_revert,-0.013417561506125941
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-25T19:30:00,27167.7,20.104,2023-03-25T22:14:00,27499.9,20.398,0.001596199677679345,165,2.9668147322777063,0.40299757205431347,,0,z_mean_revert,0.002396199677679345
BTCUSDT/SOLUSDT,long_a_short_b,2023-03-26T01:23:00,27564.6,20.695,2023-03-26T03:42:00,27524.5,20.631,0.000837769984355053,140,-2.53157357471693,-0.4389821071163307,,0,z_mean_revert,0.001637769984355053
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-27T01:30:00,27841.1,20.715,2023-03-27T03:49:00,27903.3,20.731,-0.0022617199703244043,140,2.5327359633786535,0.44516589593531286,,0,z_mean_revert,-0.0014617199703244044
BTCUSDT/SOLUSDT,short_a_long_b,2023-03-27T07:50:00,27751.0,20.387,2023-03-27T09:37:00,27892.4,20.553,0.0022471318334786002,108,3.081032253490865,0.21941073266383826,,0,z_mean_revert,0.0030471318334786
