openTime,equity
2023-05-31,992703.0326167858
2023-06-01,1002004.4455756929
2023-06-02,1006530.436906353
2023-06-03,1008377.8997498371
2023-06-04,1011130.2313511949
2023-06-05,1021771.0559694333
2023-06-06,1023759.4465523157
2023-06-07,1026205.6875545287
2023-06-08,1034160.7288026387
2023-06-09,1025022.2408738824
2023-06-10,1047152.1945114773
2023-06-11,1050279.922835797
2023-06-12,1064721.5857005746
2023-06-13,1071660.6115821286
2023-06-14,1083453.3818147166
2023-06-15,1095281.8234773166
2023-06-16,1092895.2141297425
2023-06-17,1093865.5413427423
2023-06-18,1093421.2777483268
2023-06-19,1091192.441244979
2023-06-20,1103626.576532585
2023-06-21,1098977.551537672
2023-06-22,1085779.6413825992
2023-06-23,1079305.8852557922
2023-06-24,1080713.914345309
2023-06-25,1087287.742514038
2023-06-26,1074241.8980137666
2023-06-27,1080852.5625719416
2023-06-28,1083844.304331141
2023-06-29,1082470.3466559746
2023-06-30,1088580.1135337318
2023-07-01,1067532.8025182423
2023-07-02,1075861.6004865055
2023-07-03,1078020.1704360335
2023-07-04,1068729.9075296093
2023-07-05,1074450.90218069
2023-07-06,1074224.2490083496
2023-07-07,1100791.367963838
2023-07-08,1108589.9064520022
2023-07-09,1113700.7287269044
2023-07-10,1127431.743025512
2023-07-11,1137283.114006239
2023-07-12,1144382.0975706847
2023-07-13,1128784.8987235795
2023-07-14,1134131.0684817187
2023-07-15,1118315.685391993
2023-07-16,1142107.047524029
2023-07-17,1140336.1252882814
2023-07-18,1143411.3813434565
2023-07-19,1141423.9730294326
2023-07-20,1133442.0194484594
2023-07-21,1143991.2038909516
2023-07-22,1146944.955773582
2023-07-23,1154091.570627971
2023-07-24,1165549.1496258306
2023-07-25,1168164.1261520833
2023-07-26,1170537.9884688251
2023-07-27,1187091.128396128
2023-07-28,1185875.719700869
2023-07-29,1194729.2066611405
2023-07-30,1203607.4128138926
2023-07-31,1217698.678602223
2023-08-01,1232203.7324203004
2023-08-02,1231241.3544082171
2023-08-03,1235563.0983291038
2023-08-04,1237241.4260700084
2023-08-05,1242730.7358525465
2023-08-06,1250080.0331844394
2023-08-07,1258664.9864090437
2023-08-08,1264936.036306355
2023-08-09,1272928.7981003947
2023-08-10,1281156.8282324036
2023-08-11,1280989.010211073
2023-08-12,1296029.4430495773
2023-08-13,1298432.8940341275
2023-08-14,1302932.5400094974
2023-08-15,1305296.1679121577
2023-08-16,1308407.0988504558
2023-08-17,1321598.3479879107
2023-08-18,1338513.1081139138
2023-08-19,1338697.008263776
2023-08-20,1349739.621857807
2023-08-21,1361729.8107592587
2023-08-22,1366715.1290896293
2023-08-23,1372522.4409890932
2023-08-24,1385768.0099215144
2023-08-25,1399232.6777570723
2023-08-26,1405712.0389976483
2023-08-27,1407171.5374815585
2023-08-28,1411019.9714895436
2023-08-29,1421481.0918882194
2023-08-30,1416748.4472827276
2023-08-31,1421284.1934144576
2023-09-01,1430699.007187806
2023-09-02,1431482.999928767
2023-09-03,1435063.346875095
2023-09-04,1432684.8031321934
2023-09-05,1423608.8837838415
2023-09-06,1433608.85714334
2023-09-07,1450735.1039716422
2023-09-08,1464364.8292132195
2023-09-09,1468760.6029895816
2023-09-10,1473130.5795943546
2023-09-11,1484868.4964195006
2023-09-12,1481559.6634942377
2023-09-13,1485809.6131677548
2023-09-14,1490522.8063290534
2023-09-15,1487541.590662147
2023-09-16,1496969.8685735925
2023-09-17,1500516.5638979648
2023-09-18,1511961.247151023
2023-09-19,1517478.1010885576
2023-09-20,1525523.673519051
2023-09-21,1531538.767786984
2023-09-22,1528734.6099174076
2023-09-23,1535837.4097786217
2023-09-24,1542548.3722757709
2023-09-25,1540565.2675768125
2023-09-26,1542607.1443472663
2023-09-27,1549217.9371826153
2023-09-28,1551050.5895477803
2023-09-29,1566852.0198157742
2023-09-30,1564301.0597668523
2023-10-01,1563423.4222483789
2023-10-02,1605601.943097443
2023-10-03,1612596.605854991
2023-10-04,1602741.298775391
2023-10-05,1624808.782533839
2023-10-06,1630285.5255519366
2023-10-07,1651069.9005652682
2023-10-08,1663356.0171574675
2023-10-09,1657850.9978868102
2023-10-10,1677592.0812415353
2023-10-11,1678539.501934255
2023-10-12,1678709.4209040229
2023-10-13,1677368.438811225
2023-10-14,1680281.3692379878
2023-10-15,1690170.4861503888
2023-10-16,1702748.1833178285
2023-10-17,1720801.2743758748
2023-10-18,1729284.542538619
2023-10-19,1725025.9202812866
2023-10-20,1734925.638418258
2023-10-21,1760252.3891076418
2023-10-22,1745996.3742973548
2023-10-23,1733486.2656898035
2023-10-24,1754602.595860866
2023-10-25,1786106.8426130037
2023-10-26,1794249.0350609506
2023-10-27,1816054.8532707887
2023-10-28,1838283.4872985503
2023-10-29,1845085.9651018323
2023-10-30,1850368.114868215
2023-10-31,1835599.8463001584
2023-11-01,1807297.0167611532
2023-11-02,1805464.4554009975
2023-11-03,1844782.973358892
2023-11-04,1858282.74189758
2023-11-05,1875874.5272734053
2023-11-06,1880545.1825055853
2023-11-07,1909298.9943945957
2023-11-08,1919714.7507742331
2023-11-09,1901227.670516109
2023-11-10,1931843.1823316256
2023-11-11,1881173.14589589
2023-11-12,1965810.8178049177
2023-11-13,2030271.5411437904
2023-11-14,2069251.1468743673
2023-11-15,2067603.242783434
2023-11-16,2059971.1633607582
2023-11-17,2124545.219711737
2023-11-18,2190440.1540415105
2023-11-19,2203739.735357093
2023-11-20,2213567.7149517275
2023-11-21,2297574.516913258
2023-11-22,2292638.7158725373
2023-11-23,2311353.8998036794
2023-11-24,2346073.6771942205
2023-11-25,2370841.5114020575
2023-11-26,2385261.530659396
2023-11-27,2388240.3844732796
2023-11-28,2412926.0200982834
2023-11-29,2406168.9890072993
2023-11-30,2411495.5886915443
2023-12-01,2416509.0835357313
2023-12-02,2423423.4663083875
