pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,slope15m_at_entry,trend2h_at_entry,exit_reason,gross_pct
BTCUSDT/SOLUSDT,long_a_short_b,2023-05-30T10:51:00,27974.2,21.234,2023-05-30T13:57:00,27786.8,21.158,-0.003919864331024958,187,-2.5067477576603268,-0.30298555723877046,,0,z_mean_revert,-0.003119864331024958
BTCUSDT/SOLUSDT,long_a_short_b,2023-05-30T18:15:00,27687.4,21.295,2023-05-30T19:39:00,27806.7,21.3,0.003274022273383937,85,-2.520861806206457,-0.4732093106202545,,0,z_mean_revert,0.004074022273383937
BTCUSDT/SOLUSDT,long_a_short_b,2023-05-31T05:45:00,27101.1,20.812,2023-05-31T05:57:00,27039.9,20.655,0.004485513852840928,13,-2.7503923101160055,-0.44825682643021075,,0,z_mean_revert,0.0052855138528409285
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-01T01:00:00,27065.8,20.816,2023-06-01T01:46:00,27122.2,20.774,0.003301489274048409,47,-3.240398779495213,-0.31896066246466215,,0,z_mean_revert,0.004101489274048409
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-01T13:00:00,26935.0,20.855,2023-06-01T13:35:00,26871.0,20.734,0.002625875366952602,36,-2.8188017737243025,-0.3810094833526952,,0,z_mean_revert,0.003425875366952602
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-01T22:00:00,26871.0,20.529,2023-06-02T00:09:00,26788.2,20.5,0.0008687530743506595,130,3.1548332603605296,0.49340382692346474,,0,z_mean_revert,0.0016687530743506596
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-02T05:15:00,27055.1,21.045,2023-06-02T07:13:00,27065.2,20.986,0.002376828515225383,119,-3.3729755264238372,-0.48734784014609583,,0,z_mean_revert,0.003176828515225383
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-02T09:15:00,27153.4,21.264,2023-06-02T12:29:00,27124.7,21.222,0.00011821142386394601,195,-3.4102216394961933,-0.2671118362082798,,0,z_mean_revert,0.000918211423863946
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-03T05:45:00,27140.6,21.059,2023-06-03T06:12:00,27162.1,21.134,0.001969251531200334,28,2.896040792362761,0.32325133631681296,,0,z_mean_revert,0.002769251531200334
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-04T14:17:00,27207.9,22.119,2023-06-04T16:04:00,27163.2,21.958,0.004835904887161924,108,-2.6336407307529646,-0.48268117240966346,,0,z_mean_revert,0.005635904887161924
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-04T22:16:00,27392.8,22.121,2023-06-04T22:46:00,27296.3,22.179,0.005344766465806306,31,2.8993658793342543,0.49964377242056857,,0,z_mean_revert,0.006144766465806306
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-05T13:38:00,26729.5,21.416,2023-06-05T14:09:00,26744.0,21.515,0.0032802401902153563,32,2.526721917368971,0.4792799688814643,,0,z_mean_revert,0.004080240190215356
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-05T16:00:00,25962.1,19.95,2023-06-05T17:38:00,25736.9,20.161,0.01845062385376697,99,4.7609654443872325,0.46877348366132154,,0,z_mean_revert,0.01925062385376697
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-06T11:45:00,25686.6,19.865,2023-06-06T12:14:00,25449.8,19.572,-0.006330745047661157,30,2.594889906368599,3.3077914245966706,,0,adverse_stop,-0.005530745047661156
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-06T12:45:00,25608.8,19.569,2023-06-06T13:54:00,25650.0,19.695,0.004029933206550896,70,2.675195922573446,0.4329921275316716,,0,z_mean_revert,0.004829933206550896
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-07T07:32:00,26846.3,20.016,2023-06-07T08:14:00,26771.3,20.023,0.002343401289740666,43,2.623165661326118,0.37857034904684594,,0,z_mean_revert,0.003143401289740666
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-07T12:17:00,26747.1,19.77,2023-06-07T15:54:00,26311.4,19.322,-0.007170980419535766,218,2.612325153183525,0.4671549797556168,,0,z_mean_revert,-0.0063709804195357655
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-07T17:30:00,26402.8,18.729,2023-06-07T18:13:00,26485.2,19.133,0.01764994487310814,44,2.7704938483189454,0.4375961773336189,,0,z_mean_revert,0.018449944873108137
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-08T12:46:00,26507.1,18.932,2023-06-08T14:00:00,26370.0,18.753,0.003482692042876679,75,-2.5145884856461693,-0.37747553850244703,,0,z_mean_revert,0.004282692042876679
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-08T20:34:00,26629.4,19.044,2023-06-08T21:35:00,26552.1,18.856,0.0061690689840499194,62,-2.9776072266431433,-0.46135442742217997,,0,z_mean_revert,0.00696906898404992
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-09T02:08:00,26460.9,18.756,2023-06-09T03:54:00,26472.4,18.752,-0.0014478685978338338,107,2.695453809904271,0.34820807925653435,,0,z_mean_revert,-0.0006478685978338338
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-09T11:05:00,26612.1,19.137,2023-06-09T12:57:00,26645.2,19.124,0.0011231074426618867,113,-2.5482326962082915,-0.44829870744911166,,0,z_mean_revert,0.0019231074426618866
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-10T17:45:00,26066.0,15.662,2023-06-10T18:59:00,25529.2,15.003,0.02068248609075343,75,-2.947767379294587,-0.45199771390763366,,0,z_mean_revert,0.021482486090753428
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-12T13:45:00,25788.0,15.149,2023-06-12T14:02:00,25786.6,15.267,0.007043581839145574,18,2.523858799127595,0.4929070475385463,,0,z_mean_revert,0.007843581839145575
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-12T18:03:00,25773.9,14.838,2023-06-12T19:15:00,25817.8,15.013,0.009290768857194731,73,2.6264652122849466,0.47946599023087183,,0,z_mean_revert,0.010090768857194732
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-12T22:15:00,25917.0,15.312,2023-06-12T23:01:00,25918.0,15.166,0.008773589937397209,47,-2.5268902312592054,-0.4879658689365703,,0,z_mean_revert,0.009573589937397209
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-13T03:17:00,26117.9,15.502,2023-06-13T03:39:00,26083.1,15.309,0.01031758692241116,23,-3.0933009554182576,-0.36130411276573815,,0,z_mean_revert,0.01111758692241116
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-13T12:30:00,26329.9,15.842,2023-06-13T12:31:00,26376.9,15.956,-0.00621101824337753,2,-3.3458079033458725,-4.419326119217421,,0,adverse_stop,-0.00541101824337753
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-13T12:32:00,26288.0,15.856,2023-06-13T12:49:00,26142.4,15.546,0.0132123098145023,18,-3.6349554029033273,-0.3215605991593185,,0,z_mean_revert,0.0140123098145023
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-14T02:15:00,26006.3,15.202,2023-06-14T04:18:00,25980.4,15.178,-0.00021717288936615663,124,-2.850697092331466,-0.4772138194547343,,0,z_mean_revert,0.0005828271106338434
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-14T14:00:00,25973.9,15.086,2023-06-14T14:01:00,25967.8,15.055,-0.0026200341851135615,2,2.8265029376562656,3.5569716108381537,,0,adverse_stop,-0.0018200341851135615
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-14T14:02:00,25975.4,15.077,2023-06-14T15:23:00,25994.9,15.141,0.002694166014225808,82,2.964580998837685,0.383517623414728,,0,z_mean_revert,0.003494166014225808
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-14T20:45:00,25184.2,14.349,2023-06-14T21:55:00,25109.9,14.481,0.011349509800458369,71,2.566153103311747,0.2882566724537636,,0,z_mean_revert,0.012149509800458369
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-15T02:45:00,25103.5,14.845,2023-06-15T02:48:00,25093.5,14.976,-0.010022870867991451,4,-4.676561248979427,-5.4799063690889795,,0,adverse_stop,-0.00922287086799145
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-15T02:49:00,25084.1,14.929,2023-06-15T04:58:00,25016.0,14.749,0.008542202945174293,130,-4.742629787325732,-0.46424577070912054,,0,z_mean_revert,0.009342202945174294
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-16T11:48:00,25503.0,14.568,2023-06-16T14:08:00,25501.9,14.624,0.003087173915838038,141,2.535076273384526,0.3697348403269487,,0,z_mean_revert,0.003887173915838038
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-16T16:01:00,25816.7,15.06,2023-06-16T16:58:00,25948.3,14.993,0.008746346846915354,58,-2.664950980308772,-0.4549067286727164,,0,z_mean_revert,0.009546346846915355
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-17T04:18:00,26268.1,15.474,2023-06-17T05:50:00,26664.1,15.953,-0.01667983108117119,93,-2.7329827979535946,-3.5542840469608112,,0,adverse_stop,-0.015879831081171192
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-17T06:15:00,26704.0,16.061,2023-06-17T07:14:00,26636.3,15.818,0.011794616851518969,60,-2.5921189458863423,-0.47085529390628955,,0,z_mean_revert,0.01259461685151897
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-18T21:00:00,26458.2,15.478,2023-06-18T23:35:00,26346.5,15.405,-0.0012946180657977583,156,3.17575561358015,0.46430806176564676,,0,z_mean_revert,-0.0004946180657977582
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-19T06:02:00,26461.3,15.442,2023-06-19T07:21:00,26413.6,15.46,0.0021682846413247033,80,2.552350345480816,0.2699480535525318,,0,z_mean_revert,0.0029682846413247033
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-19T10:30:00,26401.3,15.524,2023-06-19T13:56:00,26519.5,15.62,-0.002506920936417111,207,-2.814070386633494,-0.46044812235553,,0,z_mean_revert,-0.0017069209364171112
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-20T13:31:00,26904.2,16.068,2023-06-20T13:52:00,26885.2,15.965,0.00490404697083815,22,-2.5502098943643556,-0.23982371359409033,,0,z_mean_revert,0.00570404697083815
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-21T00:30:00,28323.2,16.684,2023-06-21T01:29:00,28832.0,16.945,0.001520341336028653,60,-2.9121096503897816,-0.43854190590928716,,0,z_mean_revert,0.002320341336028653
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-21T13:31:00,29003.4,16.581,2023-06-21T16:30:00,30655.1,17.182,-0.02150218968070181,180,2.741788236694483,3.766825241741354,,0,adverse_stop,-0.02070218968070181
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-21T23:30:00,30110.3,17.361,2023-06-22T00:41:00,30202.8,17.587,-0.010745644841288237,72,-2.5696991213642284,-3.6754975550169298,,0,adverse_stop,-0.009945644841288237
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-22T11:51:00,29941.5,16.895,2023-06-22T14:41:00,29688.6,16.746,-0.0011727066536776124,171,2.590157695707842,0.48557084128559147,,0,z_mean_revert,-0.00037270665367761236
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-23T10:00:00,30110.0,16.708,2023-06-23T13:59:00,30063.3,16.263,-0.025882968068482535,240,2.6197483132322628,1.930655037827044,,0,max_holding,-0.025082968068482536
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-23T21:00:00,30895.8,17.487,2023-06-23T21:46:00,30743.7,17.111,0.015778687724846054,47,-2.618848420933725,-0.3675552520812608,,0,z_mean_revert,0.016578687724846053
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-24T01:00:00,30496.7,17.324,2023-06-24T03:38:00,30701.9,17.395,0.0018302362088410636,159,-2.6034844869075595,-0.4749591128891899,,0,z_mean_revert,0.0026302362088410636
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-24T16:01:00,30350.0,16.553,2023-06-24T18:56:00,30646.7,16.693,-0.0021182658946535585,176,2.567909346852808,0.43401789508202343,,0,z_mean_revert,-0.0013182658946535586
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-25T03:15:00,30670.4,16.876,2023-06-25T05:08:00,30849.6,16.966,-0.0002902503351790202,114,-2.576933450564144,-0.3727454851558778,,0,z_mean_revert,0.0005097496648209798
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-25T08:15:00,30727.2,17.229,2023-06-25T10:32:00,30588.9,17.14,-0.00013518924793118824,138,-2.5640083566111347,-0.4049023434713753,,0,z_mean_revert,0.0006648107520688118
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-25T13:46:00,30630.6,16.947,2023-06-25T15:26:00,30549.0,16.97,0.0032211750248924095,101,2.5540275984447627,0.26561434464676287,,0,z_mean_revert,0.004021175024892409
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-26T06:58:00,30459.5,17.02,2023-06-26T08:03:00,30402.9,16.902,0.0042748148188298755,66,-2.624723979560271,-0.47446854372651903,,0,z_mean_revert,0.005074814818829876
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-26T15:15:00,30405.5,16.797,2023-06-26T16:47:00,30001.3,16.304,-0.016856831721373176,93,2.970818416695888,3.878336516960835,,0,adverse_stop,-0.016056831721373177
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-27T04:00:00,30360.3,16.472,2023-06-27T05:39:00,30253.1,16.383,0.001072181403753226,100,-2.7730051023605147,-0.47416762045464816,,0,z_mean_revert,0.0018721814037532258
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-27T15:33:00,30574.2,16.411,2023-06-27T16:14:00,30509.5,16.481,0.005581595023709163,42,3.1224738596962514,0.4084288884728024,,0,z_mean_revert,0.006381595023709163
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-28T00:17:00,30580.3,16.427,2023-06-28T00:23:00,30458.7,16.228,-0.008937786038531436,7,2.5084030823759242,3.4686731697087954,,0,adverse_stop,-0.008137786038531436
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-28T00:24:00,30485.1,16.25,2023-06-28T02:14:00,30516.9,16.356,0.004679944376357348,111,3.303027510698023,0.4808111353861724,,0,z_mean_revert,0.0054799443763573485
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-28T13:00:00,30112.4,16.194,2023-06-28T14:17:00,30211.8,16.188,0.0028714733105263076,78,-2.896371952645231,-0.41334470809193646,,0,z_mean_revert,0.0036714733105263075
BTCUSDT/SOLUSDT,short_a_long_b,2023-06-28T19:45:00,29994.2,15.732,2023-06-28T20:54:00,30099.5,16.024,0.01425021625987979,70,3.8427695935966857,0.35804016586669885,,0,z_mean_revert,0.01505021625987979
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-29T10:00:00,30410.6,17.251,2023-06-29T13:22:00,30721.1,17.914,-0.02902229899996542,203,-2.898805918046862,-0.44898793890070976,,0,z_mean_revert,-0.028222298999965423
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-29T22:45:00,30446.0,17.982,2023-06-30T00:20:00,30425.8,17.864,0.0050986479235078045,96,-2.7932195184101416,-0.4319035595173983,,0,z_mean_revert,0.005898647923507805
BTCUSDT/SOLUSDT,long_a_short_b,2023-06-30T02:17:00,30500.6,18.788,2023-06-30T02:46:00,30652.7,18.448,0.022283444586090686,30,-2.622735684312737,-0.46610891032114365,,0,z_mean_revert,0.023083444586090685
BTCUSDT/SOLUSDT,short_a_long_b,2023-07-01T00:01:00,30453.9,18.848,2023-07-01T04:00:00,30407.3,18.325,-0.027018120522683018,240,2.5775786669976744,0.9373418665215232,,0,max_holding,-0.02621812052268302
BTCUSDT/SOLUSDT,long_a_short_b,2023-07-02T00:15:00,30560.2,18.664,2023-07-02T01:44:00,30568.4,18.637,0.0009149580848951906,90,-2.6106157732123867,-0.4957105608216583,,0,z_mean_revert,0.0017149580848951906
BTCUSDT/SOLUSDT,long_a_short_b,2023-07-02T05:00:00,30552.7,19.376,2023-07-02T05:41:00,30489.8,18.875,0.022997992122271407,42,-3.173755947550064,-0.34748628054041447,,0,z_mean_revert,0.023797992122271405
BTCUSDT/SOLUSDT,long_a_short_b,2023-07-02T15:50:00,30488.1,19.343,2023-07-02T17:46:00,30514.6,19.273,0.0036880718012901833,117,-2.7359227275004896,-0.46542688361133533,,0,z_mean_revert,0.004488071801290183
BTCUSDT/SOLUSDT,short_a_long_b,2023-07-03T13:52:00,30651.4,19.134,2023-07-03T17:17:00,30921.3,19.146,-0.008978314701240863,206,2.522871110324831,0.3835635384713794,,0,z_mean_revert,-0.008178314701240863
BTCUSDT/SOLUSDT,long_a_short_b,2023-07-04T13:33:00,31028.9,19.415,2023-07-04T15:02:00,30952.1,19.776,-0.0218689826303152,90,-2.5005649125207,-3.8770011597311265,,0,adverse_stop,-0.021068982630315203
BTCUSDT/SOLUSDT,long_a_short_b,2023-07-06T09:34:00,31350.7,20.178,2023-07-06T09:45:00,31193.3,20.17,-0.005424150144620254,12,-2.556983637453001,-3.3418327739239957,,0,adverse_stop,-0.004624150144620254
BTCUSDT/SOLUSDT,long_a_short_b,2023-07-06T19:31:00,30274.5,20.909,2023-07-06T21:07:00,30306.4,20.586,0.015701585302776013,97,-2.7420863120625785,-0.47332743867638666,,0,z_mean_revert,0.016501585302776012
BTCUSDT/SOLUSDT,short_a_long_b,2023-07-07T00:01:00,29849.5,19.595,2023-07-07T00:12:00,29939.3,20.23,0.028597800476312465,12,2.6625701362159138,-0.12548821275262065,,0,z_mean_revert,0.029397800476312463
BTCUSDT/SOLUSDT,short_a_long_b,2023-07-07T05:00:00,30078.1,19.774,2023-07-07T05:39:00,30250.0,20.148,0.01239860346020918,40,2.511957756144046,0.42614838731221527,,0,z_mean_revert,0.01319860346020918
BTCUSDT/SOLUSDT,short_a_long_b,2023-07-07T08:17:00,30023.1,19.322,2023-07-07T09:22:00,30100.2,19.663,0.014280253953343225,66,2.8631519090018007,0.46791864985583614,,0,z_mean_revert,0.015080253953343226
BTCUSDT/SOLUSDT,short_a_long_b,2023-07-08T15:46:00,30199.1,21.451,2023-07-08T16:18:00,30230.5,21.677,0.008695873278387856,33,2.613915407928192,0.45375577402918527,,0,z_mean_revert,0.009495873278387856
BTCUSDT/SOLUSDT,short_a_long_b,2023-07-09T15:30:00,30337.4,21.377,2023-07-09T17:10:00,30244.9,21.351,0.0010327813099598967,101,3.104097335881575,0.4700372992110697,,0,z_mean_revert,0.0018327813099598966
BTCUSDT/SOLUSDT,short_a_long_b,2023-07-10T08:32:00,30059.8,20.564,2023-07-10T09:22:00,30123.8,20.816,0.009325335860537987,51,2.52484674649503,0.3562226122495643,,0,z_mean_revert,0.010125335860537987
BTCUSDT/SOLUSDT,long_a_short_b,2023-07-10T19:49:00,30682.7,21.578,2023-07-10T20:09:00,30888.0,21.557,0.0068642804111904935,21,-2.6916901142238023,-0.44658811214451577,,0,z_mean_revert,0.007664280411190494
BTCUSDT/SOLUSDT,long_a_short_b,2023-07-10T22:00:00,30300.0,21.474,2023-07-10T22:18:00,30230.8,21.187,0.010281171151482216,19,-2.5578456494962825,-0.3547690546274791,,0,z_mean_revert,0.011081171151482216
BTCUSDT/SOLUSDT,long_a_short_b,2023-07-11T13:00:00,30416.6,22.242,2023-07-11T13:43:00,30344.2,22.018,0.006890757587615282,44,-2.580412886481108,-0.2184500767085685,,0,z_mean_revert,0.007690757587615282
BTCUSDT/SOLUSDT,short_a_long_b,2023-07-11T20:45:00,30571.1,21.899,2023-07-11T22:06:00,30565.7,21.944,0.001431525763524367,82,2.5825880294920807,0.4596099618778797,,0,z_mean_revert,0.002231525763524367
BTCUSDT/SOLUSDT,long_a_short_b,2023-07-12T13:20:00,30832.2,22.708,2023-07-12T15:40:00,30548.9,22.339,0.006261333967704697,141,-3.214748180463115,-0.2948697643297609,,0,z_mean_revert,0.007061333967704697
BTCUSDT/SOLUSDT,short_a_long_b,2023-07-12T20:00:00,30232.0,21.821,2023-07-12T20:25:00,30291.1,22.033,0.006960529515334457,26,2.595410084570088,0.18393216670185547,,0,z_mean_revert,0.007760529515334458
BTCUSDT/SOLUSDT,short_a_long_b,2023-07-13T01:30:00,30327.1,21.635,2023-07-13T05:13:00,30284.6,21.591,-0.0014323547439686105,224,2.720348758645264,0.3108636009924792,,0,z_mean_revert,-0.0006323547439686105
BTCUSDT/SOLUSDT,long_a_short_b,2023-07-13T10:15:00,30532.5,22.104,2023-07-13T13:18:00,30532.0,22.283,-0.008914457787944951,184,-2.801847614570557,-0.40540090856589284,,0,z_mean_revert,-0.008114457787944951
BTCUSDT/SOLUSDT,long_a_short_b,2023-07-13T16:00:00,30884.8,24.157,2023-07-13T18:48:00,31181.7,25.42,-0.043469839123619104,169,-2.829939554037192,-0.4815863083617289,,0,z_mean_revert,-0.0426698391236191
BTCUSDT/SOLUSDT,long_a_short_b,2023-07-14T00:15:00,31457.3,26.069,2023-07-14T00:25:00,31382.0,25.794,0.0073552068330406065,11,-2.611051248789786,-0.2413551463905923,,0,z_mean_revert,0.008155206833040607
BTCUSDT/SOLUSDT,short_a_long_b,2023-07-14T17:16:00,31001.6,27.056,2023-07-14T17:30:00,30924.6,27.447,0.01613525075800817,15,2.5245603182154563,0.49482464623852807,,0,z_mean_revert,0.01693525075800817
BTCUSDT/SOLUSDT,short_a_long_b,2023-07-14T19:03:00,29957.3,25.68,2023-07-14T20:47:00,30204.0,26.301,0.015147188429662251,105,2.597378899845678,0.1834519439174236,,0,z_mean_revert,0.01594718842966225
BTCUSDT/SOLUSDT,long_a_short_b,2023-07-15T00:45:00,30277.6,27.374,2023-07-15T03:12:00,30271.0,27.438,-0.0033559678804978336,148,-2.511396437336918,-0.4972286912280629,,0,z_mean_revert,-0.0025559678804978336
BTCUSDT/SOLUSDT,short_a_long_b,2023-07-15T13:45:00,30280.3,28.305,2023-07-15T15:01:00,30256.2,27.464,-0.029716168003841335,77,2.586815586697836,3.374519203592833,,0,adverse_stop,-0.028916168003841336
BTCUSDT/SOLUSDT,short_a_long_b,2023-07-15T15:02:00,30280.2,27.634,2023-07-15T17:16:00,30284.2,27.619,-0.001474909106179733,135,2.839753273526519,0.46597033756096395,,0,z_mean_revert,-0.0006749091061797329
BTCUSDT/SOLUSDT,long_a_short_b,2023-07-16T06:39:00,30254.0,27.855,2023-07-16T07:51:00,30262.6,27.625,0.007741305346320582,73,-2.5160106617539073,-0.4279358573767813,,0,z_mean_revert,0.008541305346320582
