variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,funding_ema_at_entry,exit_reason
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-01T05:30:00,64151.5,169.04,2024-08-01T06:00:00,64266.0,169.22,-0.0015200007300514066,2,2.7138573664487673,2.708936624449173,6.10484658657302e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-01T06:30:00,64238.0,168.42,2024-08-01T07:00:00,64256.48,168.7,0.0005748302013938396,2,2.970918097939098,2.7965190809790927,6.10484658657302e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-01T07:30:00,64340.0,168.23,2024-08-01T08:00:00,64353.73,168.92,0.0030881300950703857,2,3.014772677921292,2.6636381944713605,6.10484658657302e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-01T08:30:00,64439.99,169.39,2024-08-01T09:00:00,64516.0,169.21,-0.003042183567621847,2,2.503507462524613,2.6015786967851384,6.970436234001237e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-01T09:30:00,64572.27,168.23,2024-08-01T10:00:00,64456.0,168.85,0.004686048789518749,2,2.980654942127327,2.547427005585898,6.970436234001237e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-01T14:00:00,64706.01,167.72,2024-08-01T14:30:00,64186.37,164.89,-0.009642576205055908,2,2.823340991250847,3.251447582697484,6.970436234001237e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-01T15:00:00,63874.01,162.99,2024-08-01T15:30:00,62889.48,162.67,0.01265031378213335,2,3.5067373826382258,2.6709266287686617,6.970436234001237e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-01T16:00:00,62880.01,161.04,2024-08-01T17:30:00,62660.01,162.25,0.01021238838114138,4,3.122784008141554,2.3430228326366462,7.643672626445408e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-01T18:00:00,63120.01,160.78,2024-08-01T18:30:00,63024.78,159.95,-0.004453620301137806,2,3.08613171808592,3.1653798398705,7.643672626445408e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-01T19:00:00,63022.0,161.46,2024-08-01T19:30:00,63389.99,162.4,-0.0008171966829780601,2,2.64248307240205,2.5831452915651965,7.643672626445408e-05,confluence_lost
