symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_at_entry
ETHUSDT,short,2024-04-27T13:40:00+00:00,3145.27893,2024-04-27T15:30:00+00:00,3143.0312679999997,vwap_retouch,0.714559345506792,0.0007146145222802769,22,5.7581309412570345
ETHUSDT,short,2024-04-27T17:25:00+00:00,3176.405154,2024-04-27T17:40:00+00:00,3231.6335440000003,atr_trailing>entry+3.0*ATR,-17.385855289573012,-0.01738707353828972,3,7.449433374817292
ETHUSDT,short,2024-04-27T17:45:00+00:00,3232.116294,2024-04-27T18:00:00+00:00,3273.3452,atr_trailing>entry+3.0*ATR,-12.752897944846591,-0.01275600945316735,3,10.890086073983639
ETHUSDT,short,2024-04-27T18:05:00+00:00,3271.05408,2024-04-28T02:05:00+00:00,3267.426384,time_stop>=96b,1.1086177084085957,0.0011090296617780604,96,13.352662649912698
ETHUSDT,short,2024-04-28T02:25:00+00:00,3270.774024,2024-04-28T02:45:00+00:00,3295.160836,atr_trailing>entry+3.0*ATR,-7.453288916241626,-0.007455975809107285,4,6.254919236976217
ETHUSDT,short,2024-04-28T02:50:00+00:00,3315.06288,2024-04-28T08:05:00+00:00,3311.4275820000003,vwap_retouch,1.0961231018193174,0.001096600013813176,63,8.448640053724988
ETHUSDT,long,2024-04-28T10:10:00+00:00,3298.719612,2024-04-28T13:05:00+00:00,3292.3414000000002,vwap_retouch,-1.932722017868809,-0.0019335417223086404,35,5.5544263414272645
ETHUSDT,short,2024-04-28T18:45:00+00:00,3347.3493359999998,2024-04-29T02:45:00+00:00,3227.20443,time_stop>=96b,35.87664080556537,0.035892550773792276,96,8.23932401905688
ETHUSDT,long,2024-04-29T02:55:00+00:00,3221.2741260000003,2024-04-29T03:55:00+00:00,3176.304612,atr_trailing<entry-3.0*ATR,-13.958984026042346,-0.013960163662271374,12,10.303933953556838
ETHUSDT,long,2024-04-29T06:45:00+00:00,3167.3133359999997,2024-04-29T12:45:00+00:00,3170.245824,vwap_retouch,0.9256522950873367,0.0009258597710146699,72,11.65844804784016
ETHUSDT,long,2024-04-29T13:30:00+00:00,3137.897454,2024-04-29T21:30:00+00:00,3166.336606,time_stop>=96b,9.061176387871289,0.009063123450305133,96,10.918699294140877
ETHUSDT,short,2024-04-29T22:15:00+00:00,3191.098092,2024-04-29T22:35:00+00:00,3212.5873540000002,atr_trailing>entry+3.0*ATR,-6.7332911578823795,-0.006734127682841651,4,5.92476738431726
ETHUSDT,short,2024-04-29T22:40:00+00:00,3212.152302,2024-04-30T00:50:00+00:00,3244.390992,atr_trailing>entry+3.0*ATR,-10.034553626044998,-0.010036476159591468,26,7.350576520246981
ETHUSDT,short,2024-04-30T01:00:00+00:00,3236.1070919999997,2024-04-30T09:00:00+00:00,3058.708136,time_stop>=96b,54.80262802564423,0.054818629593114676,96,9.586385214590559
ETHUSDT,long,2024-04-30T09:05:00+00:00,3061.552188,2024-04-30T11:25:00+00:00,3014.926894,atr_trailing<entry-3.0*ATR,-15.23319972719817,-0.015229299106104266,28,13.496319542377517
ETHUSDT,long,2024-04-30T11:30:00+00:00,3022.084296,2024-04-30T13:50:00+00:00,2984.832914,atr_trailing<entry-3.0*ATR,-12.327666876580869,-0.012326387470166011,28,12.511808029537821
ETHUSDT,long,2024-04-30T16:15:00+00:00,2962.122306,2024-04-30T20:00:00+00:00,2964.347012,vwap_retouch,0.7510367321862745,0.0007510513645887507,45,16.762681248642984
ETHUSDT,long,2024-05-01T02:10:00+00:00,2959.99188,2024-05-01T07:05:00+00:00,2899.639956,atr_trailing<entry-3.0*ATR,-20.388975342459943,-0.020389219446102058,59,11.776858543129665
ETHUSDT,long,2024-05-01T07:10:00+00:00,2900.569998,2024-05-01T08:15:00+00:00,2838.772132,atr_trailing<entry-3.0*ATR,-21.30082233321294,-0.02130542136290825,13,15.353989063452863
ETHUSDT,long,2024-05-01T08:20:00+00:00,2837.6874239999997,2024-05-01T16:20:00+00:00,2888.642156,time_stop>=96b,17.94872775794073,0.017956428734555496,96,19.78588853688141
ETHUSDT,short,2024-05-01T17:50:00+00:00,2926.655214,2024-05-01T18:40:00+00:00,2990.891702,atr_trailing>entry+3.0*ATR,-21.94329834676877,-0.021948771994978244,10,11.867164348973482
ETHUSDT,short,2024-05-01T18:45:00+00:00,2990.24793,2024-05-02T02:45:00+00:00,2919.575968,time_stop>=96b,23.623067891346807,0.023634147955082785,96,18.068344984938413
ETHUSDT,short,2024-05-02T08:25:00+00:00,2940.9580739999997,2024-05-02T10:55:00+00:00,2963.717138,atr_trailing>entry+3.0*ATR,-7.736856495783622,-0.0077386563926924445,30,6.668378808715779
ETHUSDT,short,2024-05-02T11:00:00+00:00,2988.2975399999996,2024-05-02T13:05:00+00:00,2977.174446,vwap_retouch,3.72106398588007,0.00372221770125325,25,9.901184986253234
ETHUSDT,long,2024-05-02T20:35:00+00:00,2977.055292,2024-05-03T04:35:00+00:00,3003.029274,time_stop>=96b,8.722343130434227,0.00872472273853897,96,8.076347765060156
ETHUSDT,long,2024-05-03T07:35:00+00:00,2974.724826,2024-05-03T09:20:00+00:00,2978.734134,vwap_retouch,1.34754117738547,0.0013477912191934838,21,5.374525948340144
ETHUSDT,short,2024-05-03T12:30:00+00:00,3012.822444,2024-05-03T13:45:00+00:00,3056.728532,atr_trailing>entry+3.0*ATR,-14.570567972315022,-0.014573075186504525,15,8.935190138575653
ETHUSDT,short,2024-05-03T14:00:00+00:00,3057.701418,2024-05-03T16:35:00+00:00,3081.803516,atr_trailing>entry+3.0*ATR,-7.879919019416402,-0.007882423659195892,31,12.954271974992324
ETHUSDT,short,2024-05-03T20:25:00+00:00,3107.031282,2024-05-03T23:45:00+00:00,3100.509774,vwap_retouch,2.098119172256058,0.002098951509687419,40,6.39259256207557
ETHUSDT,short,2024-05-04T01:25:00+00:00,3128.085492,2024-05-04T09:25:00+00:00,3106.4885780000004,time_stop>=96b,6.901602576520069,0.00690419557113553,96,6.186241866702001
ETHUSDT,short,2024-05-04T10:35:00+00:00,3116.233122,2024-05-04T10:45:00+00:00,3139.811912,atr_trailing>entry+3.0*ATR,-7.564120190499521,-0.007566439697190397,2,4.333493686106689
ETHUSDT,short,2024-05-04T10:50:00+00:00,3145.889052,2024-05-04T13:15:00+00:00,3138.082258,vwap_retouch,2.4806374821105974,0.002481585927207708,29,7.079706861653234
ETHUSDT,long,2024-05-04T13:35:00+00:00,3120.954066,2024-05-04T17:00:00+00:00,3128.2342280000003,vwap_retouch,2.3318382816960455,0.0023326719477583246,41,8.302154050325111
ETHUSDT,short,2024-05-04T19:50:00+00:00,3136.307136,2024-05-05T03:50:00+00:00,3082.873302,time_stop>=96b,17.03148994332274,0.017037181526854073,96,4.694808594637058
ETHUSDT,short,2024-05-05T07:15:00+00:00,3104.630802,2024-05-05T08:25:00+00:00,3128.734128,atr_trailing>entry+3.0*ATR,-7.762397699943116,-0.0077636690277222975,14,4.635448754107052
ETHUSDT,short,2024-05-05T08:30:00+00:00,3123.8946539999997,2024-05-05T08:45:00+00:00,3168.5161700000003,atr_trailing>entry+3.0*ATR,-14.280489681384992,-0.014283937501818444,3,6.189319948725544
ETHUSDT,short,2024-05-05T08:50:00+00:00,3159.1317,2024-05-05T16:50:00+00:00,3143.3712,time_stop>=96b,4.986954198236504,0.0049888708343497346,96,9.741767416064958
ETHUSDT,long,2024-05-05T21:10:00+00:00,3129.6458039999998,2024-05-05T23:15:00+00:00,3132.663342,vwap_retouch,0.9638564193262883,0.0009641787566323501,25,4.6404093665630235
ETHUSDT,short,2024-05-05T23:25:00+00:00,3144.568788,2024-05-06T01:15:00+00:00,3161.407592,atr_trailing>entry+3.0*ATR,-5.353146332275574,-0.005354884925481196,22,4.0248135845166795
ETHUSDT,long,2024-05-06T02:55:00+00:00,3131.796234,2024-05-06T10:55:00+00:00,3143.6911360000004,time_stop>=96b,3.7966720666911273,0.0037981085330087705,96,5.802406464334546
ETHUSDT,long,2024-05-06T12:20:00+00:00,3131.146104,2024-05-06T12:50:00+00:00,3088.552166,atr_trailing<entry-3.0*ATR,-13.598677438710409,-0.013603305813672084,6,8.30650057035268
ETHUSDT,long,2024-05-06T12:55:00+00:00,3102.450366,2024-05-06T15:00:00+00:00,3061.567564,atr_trailing<entry-3.0*ATR,-13.171309041523896,-0.01317758454673057,25,12.140800273077799
ETHUSDT,long,2024-05-06T15:05:00+00:00,3062.552388,2024-05-06T20:20:00+00:00,3072.23543,vwap_retouch,3.1598333927291304,0.0031617555467593483,63,12.15196924786025
ETHUSDT,short,2024-05-07T01:45:00+00:00,3090.207918,2024-05-07T08:45:00+00:00,3117.836308,atr_trailing>entry+3.0*ATR,-8.935472101607717,-0.008940624946000675,84,6.757032339780411
ETHUSDT,short,2024-05-07T08:50:00+00:00,3119.263728,2024-05-07T16:50:00+00:00,3068.58616,time_stop>=96b,16.23582890082866,0.01624664421449651,96,8.684548088755422
ETHUSDT,long,2024-05-07T18:30:00+00:00,3039.477774,2024-05-07T21:55:00+00:00,3049.849908,vwap_retouch,3.4107547718919866,0.0034124723953319336,41,7.3875983945077675
ETHUSDT,long,2024-05-07T23:00:00+00:00,3015.643008,2024-05-08T01:25:00+00:00,3022.8953,vwap_retouch,2.403762312762398,0.002404890758210154,29,8.318787540814407
ETHUSDT,long,2024-05-08T06:20:00+00:00,2999.189718,2024-05-08T08:30:00+00:00,3006.388602,vwap_retouch,2.399207716955802,0.0024002763002271,26,6.739586344092822
ETHUSDT,long,2024-05-08T08:45:00+00:00,2983.526586,2024-05-08T16:45:00+00:00,3003.8891019999996,time_stop>=96b,6.822107572254488,0.006824982252730427,96,8.524501460219549
ETHUSDT,long,2024-05-08T19:20:00+00:00,2993.168514,2024-05-08T20:15:00+00:00,2946.2806259999998,atr_trailing<entry-3.0*ATR,-15.65943827037347,-0.01566496766910741,11,5.949736540378314
ETHUSDT,long,2024-05-08T20:20:00+00:00,2953.820646,2024-05-08T23:45:00+00:00,2973.925096,vwap_retouch,6.802784502903055,0.0068062527855998756,41,11.05350184208675
ETHUSDT,short,2024-05-09T02:35:00+00:00,3002.910462,2024-05-09T06:30:00+00:00,2999.74993,vwap_retouch,1.052024867995072,0.0010524895896811826,47,4.409670795974228
ETHUSDT,long,2024-05-09T09:35:00+00:00,2971.29414,2024-05-09T11:30:00+00:00,2972.6653480000004,vwap_retouch,0.4612861973980559,0.0004614851089770333,23,6.738423080804644
ETHUSDT,short,2024-05-09T15:05:00+00:00,3000.910062,2024-05-09T16:55:00+00:00,2992.70134,vwap_retouch,2.734244456678727,0.002735410868837884,22,8.009895520226767
ETHUSDT,short,2024-05-09T22:35:00+00:00,3035.897058,2024-05-09T23:20:00+00:00,3030.5937599999997,vwap_retouch,1.7461664587686305,0.0017468635789297249,9,5.233816301068956
ETHUSDT,short,2024-05-10T06:10:00+00:00,3038.067492,2024-05-10T08:05:00+00:00,3037.052468,vwap_retouch,0.33397436411547604,0.0003341018600386825,23,3.8039450438357822
ETHUSDT,short,2024-05-10T12:00:00+00:00,3042.238326,2024-05-10T20:00:00+00:00,2904.029078,time_stop>=96b,45.41293384414856,0.045430118613264736,96,3.920302610793411
ETHUSDT,long,2024-05-11T03:35:00+00:00,2908.13151,2024-05-11T11:10:00+00:00,2892.481388,atr_trailing<entry-3.0*ATR,-5.381912469322349,-0.005381504222276345,91,4.436746473643234
ETHUSDT,long,2024-05-11T11:15:00+00:00,2894.218728,2024-05-11T19:15:00+00:00,2927.874308,time_stop>=96b,11.62881074301947,0.01162855442624311,96,5.288498166790664
ETHUSDT,long,2024-05-11T20:30:00+00:00,2917.4933819999997,2024-05-12T00:10:00+00:00,2917.01648,vwap_retouch,-0.1634855361986215,-0.000163462924352209,44,4.616302619611109
ETHUSDT,short,2024-05-12T04:15:00+00:00,2927.205324,2024-05-12T12:15:00+00:00,2926.66455,time_stop>=96b,0.18476596664133385,0.00018474071346008536,96,3.1574644731644153
ETHUSDT,short,2024-05-12T15:55:00+00:00,2937.407364,2024-05-12T16:40:00+00:00,2936.622558,vwap_retouch,0.26721344098890126,0.00026717642558482524,9,4.2669942410817585
ETHUSDT,long,2024-05-12T21:20:00+00:00,2916.73323,2024-05-13T02:25:00+00:00,2896.6105620000003,atr_trailing<entry-3.0*ATR,-6.900017257937841,-0.0068990430091543375,61,3.2297126389063266
ETHUSDT,long,2024-05-13T02:30:00+00:00,2886.22713,2024-05-13T05:10:00+00:00,2892.3714099999997,vwap_retouch,2.1289813419839207,0.0021288276089344027,32,6.809673681502883
ETHUSDT,short,2024-05-13T06:40:00+00:00,2915.38296,2024-05-13T07:50:00+00:00,2947.4104,atr_trailing>entry+3.0*ATR,-10.986698885091794,-0.010985671673130915,14,6.703267515177131
ETHUSDT,short,2024-05-13T07:55:00+00:00,2953.680618,2024-05-13T08:40:00+00:00,2982.2534299999998,atr_trailing>entry+3.0*ATR,-9.673471230892101,-0.009673629513588855,9,8.363975632124212
ETHUSDT,short,2024-05-13T09:25:00+00:00,2985.126906,2024-05-13T17:25:00+00:00,2942.61136,time_stop>=96b,14.240847695253176,0.01424245847456107,96,8.702599667809107
ETHUSDT,long,2024-05-13T17:30:00+00:00,2946.629208,2024-05-13T19:30:00+00:00,2955.0388740000003,vwap_retouch,2.854078985204328,0.0028539953303823307,24,9.393414981734884
ETHUSDT,long,2024-05-14T03:45:00+00:00,2938.567596,2024-05-14T06:05:00+00:00,2913.437196,atr_trailing<entry-3.0*ATR,-8.552416451078873,-0.008551921703011889,28,5.581423537064226
ETHUSDT,long,2024-05-14T06:10:00+00:00,2899.419768,2024-05-14T13:15:00+00:00,2905.008882,vwap_retouch,1.9276130349595855,0.0019276663771439217,85,7.0204611067627525
ETHUSDT,long,2024-05-14T13:45:00+00:00,2894.488782,2024-05-14T14:20:00+00:00,2902.0294780000004,vwap_retouch,2.605169084424762,0.0026051909569986265,7,7.156411110452222
ETHUSDT,long,2024-05-14T17:30:00+00:00,2879.0857020000003,2024-05-14T19:25:00+00:00,2896.4206,vwap_retouch,6.021079557170636,0.006020973251319894,23,8.533997595496883
ETHUSDT,long,2024-05-15T00:45:00+00:00,2866.17312,2024-05-15T08:45:00+00:00,2903.009282,time_stop>=96b,12.853037401706109,0.012852036655762067,96,5.338846322617955
ETHUSDT,short,2024-05-15T09:45:00+00:00,2924.5347899999997,2024-05-15T13:25:00+00:00,2969.406,atr_trailing>entry+3.0*ATR,-15.34619162022833,-0.015343024864477695,44,5.790976357383355
ETHUSDT,short,2024-05-15T13:30:00+00:00,2971.304142,2024-05-15T18:10:00+00:00,2989.132054,atr_trailing>entry+3.0*ATR,-6.0003469425035805,-0.006000029329882084,56,11.304126446812127
ETHUSDT,short,2024-05-15T18:25:00+00:00,3003.6406079999997,2024-05-15T22:30:00+00:00,3018.6961400000005,atr_trailing>entry+3.0*ATR,-5.012392475656402,-0.005012427904956818,49,6.652143191638604
ETHUSDT,short,2024-05-15T23:40:00+00:00,3036.187116,2024-05-16T07:40:00+00:00,3016.0766639999997,time_stop>=96b,6.623209002078228,0.006623587819743704,96,5.342135408325135
ETHUSDT,long,2024-05-16T09:20:00+00:00,3001.6502100000002,2024-05-16T11:45:00+00:00,3003.8991,vwap_retouch,0.7492246505571817,0.0007492178777219749,29,3.8815802518745564
ETHUSDT,long,2024-05-16T12:20:00+00:00,2990.7980399999997,2024-05-16T14:20:00+00:00,2954.189044,atr_trailing<entry-3.0*ATR,-12.240746695264145,-0.012240544333110281,24,5.88926101822616
ETHUSDT,long,2024-05-16T14:25:00+00:00,2962.022286,2024-05-16T17:20:00+00:00,2935.342814,atr_trailing<entry-3.0*ATR,-9.006227747760631,-0.009007181386210483,35,8.950156947737893
ETHUSDT,long,2024-05-16T17:25:00+00:00,2925.544992,2024-05-17T01:25:00+00:00,2937.622358,time_stop>=96b,4.127435955564481,0.004128244834048278,96,7.9769886439913655
ETHUSDT,short,2024-05-17T02:40:00+00:00,2955.34095,2024-05-17T07:05:00+00:00,2971.8855040000003,atr_trailing>entry+3.0*ATR,-5.597322084029333,-0.005598187918047337,53,4.356428051518301
ETHUSDT,short,2024-05-17T07:10:00+00:00,3003.15051,2024-05-17T08:10:00+00:00,3045.1208540000002,atr_trailing>entry+3.0*ATR,-13.97249434370071,-0.013975438080857439,12,7.097217121991491
ETHUSDT,short,2024-05-17T08:15:00+00:00,3048.3495479999997,2024-05-17T12:45:00+00:00,3071.0856599999997,atr_trailing>entry+3.0*ATR,-7.45588581146449,-0.0074584989818233804,54,10.226035252457073
ETHUSDT,short,2024-05-17T12:50:00+00:00,3081.556188,2024-05-17T17:40:00+00:00,3088.7021360000003,vwap_retouch,-2.3179559631403945,-0.00231894132835464,58,7.981706535813783
ETHUSDT,short,2024-05-18T00:45:00+00:00,3095.9890739999996,2024-05-18T02:30:00+00:00,3093.2412280000003,vwap_retouch,0.8871525787008826,0.000887550289849437,21,3.6671119831667416
ETHUSDT,short,2024-05-18T03:00:00+00:00,3105.310938,2024-05-18T04:30:00+00:00,3101.6195519999997,vwap_retouch,1.188211007656272,0.0011887331329138995,18,5.197029802001864
ETHUSDT,short,2024-05-18T08:20:00+00:00,3118.4135579999997,2024-05-18T10:15:00+00:00,3135.202834,atr_trailing>entry+3.0*ATR,-5.381614995699164,-0.005383915791710603,23,5.031966135066939
ETHUSDT,short,2024-05-18T10:20:00+00:00,3141.07809,2024-05-18T18:20:00+00:00,3108.868102,time_stop>=96b,10.249503146272511,0.010254437195479027,96,5.738587196170622
ETHUSDT,short,2024-05-19T02:20:00+00:00,3129.17571,2024-05-19T10:20:00+00:00,3112.2974160000003,time_stop>=96b,5.391804201845929,0.0053938466753596925,96,3.6400638322309575
ETHUSDT,long,2024-05-19T11:00:00+00:00,3087.9074579999997,2024-05-19T15:10:00+00:00,3064.766924,atr_trailing<entry-3.0*ATR,-7.49148717787837,-0.007493920823322675,50,6.9487554153073505
ETHUSDT,long,2024-05-19T16:30:00+00:00,3062.272332,2024-05-19T20:00:00+00:00,3069.346008,vwap_retouch,2.309020276003307,0.0023099434776201466,42,6.328740300997523
ETHUSDT,long,2024-05-19T21:30:00+00:00,3059.2517279999997,2024-05-20T05:30:00+00:00,3125.334808,time_stop>=96b,21.59292556037023,0.0216010599569727,96,5.30120576188047
ETHUSDT,long,2024-05-20T06:50:00+00:00,3068.36355,2024-05-20T14:50:00+00:00,3081.7035360000004,time_stop>=96b,4.346891359058686,0.0043475897763158855,96,7.615668092895773
ETHUSDT,short,2024-05-20T15:20:00+00:00,3114.37275,2024-05-20T16:40:00+00:00,3141.141646,atr_trailing>entry+3.0*ATR,-8.594269691560951,-0.008595276849888922,16,7.364996176416188
ETHUSDT,short,2024-05-20T16:45:00+00:00,3140.5979939999997,2024-05-20T19:20:00+00:00,3285.982672,atr_trailing>entry+3.0*ATR,-46.28263405960904,-0.046292036827939365,31,8.959620220270853
ETHUSDT,short,2024-05-20T19:25:00+00:00,3351.2301119999997,2024-05-20T20:25:00+00:00,3439.102042,atr_trailing>entry+3.0*ATR,-26.203337045871947,-0.02622079865102389,12,22.42403503219819
ETHUSDT,short,2024-05-20T20:30:00+00:00,3497.789418,2024-05-20T21:50:00+00:00,3600.7896980000005,atr_trailing>entry+3.0*ATR,-29.419923754283953,-0.029447250160329785,16,31.39597650114567
ETHUSDT,short,2024-05-20T21:55:00+00:00,3651.9502439999997,2024-05-21T02:20:00+00:00,3658.738106,vwap_retouch,-1.8564234382405707,-0.0018586950934373903,53,32.603850619592286
ETHUSDT,short,2024-05-21T10:10:00+00:00,3728.105472,2024-05-21T11:30:00+00:00,3782.7333019999996,atr_trailing>entry+3.0*ATR,-14.634792761344801,-0.014652973315879336,16,9.767076705764225
ETHUSDT,short,2024-05-21T11:35:00+00:00,3793.4585399999996,2024-05-21T13:55:00+00:00,3769.6459200000004,vwap_retouch,6.268577740296903,0.006277284896858082,28,15.93476025569462
ETHUSDT,long,2024-05-21T17:10:00+00:00,3737.8274159999996,2024-05-21T20:35:00+00:00,3747.040442,vwap_retouch,2.461543353718073,0.002464807754516185,41,20.20922823499791
ETHUSDT,short,2024-05-21T22:45:00+00:00,3797.9794439999996,2024-05-22T01:10:00+00:00,3786.412566,vwap_retouch,3.041576100311076,0.0030455346508715397,29,12.224345754961346
ETHUSDT,long,2024-05-22T11:50:00+00:00,3711.472146,2024-05-22T14:15:00+00:00,3709.577936,vwap_retouch,-0.5097183724587264,-0.0005103662173624457,29,9.529880878570413
ETHUSDT,short,2024-05-22T14:50:00+00:00,3747.189288,2024-05-22T17:55:00+00:00,3741.291592,vwap_retouch,1.5718927206012996,0.001573898606853641,37,19.332927181031867
ETHUSDT,short,2024-05-22T21:35:00+00:00,3770.30391,2024-05-23T04:40:00+00:00,3795.8506780000002,atr_trailing>entry+3.0*ATR,-6.767255794858828,-0.006775784819956332,85,13.487267628084288
ETHUSDT,short,2024-05-23T04:45:00+00:00,3794.238696,2024-05-23T07:35:00+00:00,3825.9946480000003,atr_trailing>entry+3.0*ATR,-8.358417248351117,-0.00836951877420855,34,8.220228009643492
ETHUSDT,short,2024-05-23T07:40:00+00:00,3827.495346,2024-05-23T11:20:00+00:00,3882.933258,atr_trailing>entry+3.0*ATR,-14.463699918038508,-0.014484122641177377,44,10.778760929890684
ETHUSDT,short,2024-05-23T11:25:00+00:00,3879.2256899999998,2024-05-23T12:20:00+00:00,3937.6223179999997,atr_trailing>entry+3.0*ATR,-15.030278374219318,-0.015053681499000326,11,15.462997616633311
ETHUSDT,short,2024-05-23T12:25:00+00:00,3936.8672159999996,2024-05-23T20:25:00+00:00,3727.95426,time_stop>=96b,52.97531233790408,0.05306578671257878,96,17.329255542501134
ETHUSDT,short,2024-05-23T21:00:00+00:00,3814.332714,2024-05-24T00:05:00+00:00,3755.1488200000003,vwap_retouch,15.497950981042809,0.015516185513333225,37,41.80120599546493
ETHUSDT,long,2024-05-24T05:35:00+00:00,3759.471744,2024-05-24T06:25:00+00:00,3695.3707780000004,atr_trailing<entry-3.0*ATR,-17.033129548217385,-0.017050524745212625,10,13.55442260912412
ETHUSDT,long,2024-05-24T06:30:00+00:00,3704.110674,2024-05-24T07:40:00+00:00,3655.878678,atr_trailing<entry-3.0*ATR,-13.005705775911714,-0.01302120812386931,14,16.20224414914049
ETHUSDT,long,2024-05-24T08:25:00+00:00,3642.218298,2024-05-24T16:25:00+00:00,3678.5841360000004,time_stop>=96b,9.971344436190945,0.009984530037633776,96,15.621318691263388
ETHUSDT,short,2024-05-24T18:05:00+00:00,3734.156682,2024-05-24T21:10:00+00:00,3731.05364,vwap_retouch,0.8299741526707285,0.0008309886981865411,37,11.577400736588704
ETHUSDT,short,2024-05-25T04:00:00+00:00,3752.630376,2024-05-25T06:15:00+00:00,3751.719506,vwap_retouch,0.24243407878174844,0.00024272840880512625,27,6.400498705580622
ETHUSDT,short,2024-05-25T10:45:00+00:00,3768.093468,2024-05-25T18:45:00+00:00,3755.708708,time_stop>=96b,3.2827668673056403,0.003286744372233752,96,5.530332605900157
ETHUSDT,short,2024-05-25T19:05:00+00:00,3765.40293,2024-05-26T03:05:00+00:00,3737.242402,time_stop>=96b,7.469950511411496,0.007478755533873338,96,5.219944683434349
ETHUSDT,short,2024-05-26T03:45:00+00:00,3773.1644819999997,2024-05-26T07:30:00+00:00,3792.79129,atr_trailing>entry+3.0*ATR,-5.195948075183132,-0.005201683651383515,45,6.449070257665561
ETHUSDT,short,2024-05-26T07:35:00+00:00,3793.2685020000004,2024-05-26T11:10:00+00:00,3820.3457780000003,atr_trailing>entry+3.0*ATR,-7.130002165660768,-0.007138243967102165,43,6.186026763217587
ETHUSDT,short,2024-05-26T11:15:00+00:00,3819.0936659999998,2024-05-26T14:45:00+00:00,3843.751096,atr_trailing>entry+3.0*ATR,-6.448441609913546,-0.006456356443811817,42,8.713690907806653
ETHUSDT,short,2024-05-26T14:50:00+00:00,3848.289504,2024-05-26T15:45:00+00:00,3833.5531360000004,vwap_retouch,3.824388065352379,0.0038293293643012483,11,8.77162895475695
ETHUSDT,short,2024-05-26T16:40:00+00:00,3873.284502,2024-05-27T00:40:00+00:00,3847.3203820000003,time_stop>=96b,6.694992147786908,0.006703385714783683,96,12.819866796568755
