symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_at_entry
BTCUSDT,short,2024-05-10T07:15:00+00:00,63326.36274,2024-05-10T15:15:00+00:00,61009.695620000006,time_stop>=96b,36.56851707781867,0.036582980922361896,96,119.98301947013985
BTCUSDT,short,2024-05-11T06:30:00+00:00,61015.2006,2024-05-11T14:30:00+00:00,60811.63524,time_stop>=96b,3.336206634096559,0.0033363056746221753,96,53.94597368540813
BTCUSDT,short,2024-05-11T15:05:00+00:00,60958.28922,2024-05-11T15:15:00+00:00,61325.63242,atr_trailing>entry+3.0*ATR,-6.02616240044459,-0.006026140246066403,2,69.29561635156804
BTCUSDT,short,2024-05-11T15:20:00+00:00,61225.442639999994,2024-05-11T19:10:00+00:00,61092.97896,vwap_retouch,2.163417344143966,0.0021635397685708657,46,109.85275842725761
BTCUSDT,long,2024-05-11T20:25:00+00:00,60952.888139999995,2024-05-11T23:20:00+00:00,60946.8082,vwap_retouch,-0.0997446993097161,-9.974818561564458e-05,35,70.66502825423017
BTCUSDT,long,2024-05-11T23:40:00+00:00,60806.05878,2024-05-12T07:40:00+00:00,60742.049159999995,time_stop>=96b,-1.052647059080183,-0.0010526849015424222,96,52.44053749418976
BTCUSDT,short,2024-05-12T08:30:00+00:00,61027.903139999995,2024-05-12T10:30:00+00:00,61287.74,atr_trailing>entry+3.0*ATR,-4.257475199317098,-0.004257673074625101,24,83.82066305736959
BTCUSDT,short,2024-05-12T10:35:00+00:00,61254.2484,2024-05-12T16:15:00+00:00,61715.55442,atr_trailing>entry+3.0*ATR,-7.5303338603783825,-0.007531004494375715,68,91.09931697424966
BTCUSDT,short,2024-05-12T16:20:00+00:00,61697.73708,2024-05-13T00:20:00+00:00,61518.09392,time_stop>=96b,2.911186756502649,0.002911665297660182,96,110.27212193221969
BTCUSDT,short,2024-05-13T00:25:00+00:00,61699.63746,2024-05-13T07:50:00+00:00,62271.5432,atr_trailing>entry+3.0*ATR,-9.26793767865248,-0.009269191255309561,89,84.77747629920779
BTCUSDT,short,2024-05-13T07:55:00+00:00,62309.05932,2024-05-13T08:20:00+00:00,62835.430400000005,atr_trailing>entry+3.0*ATR,-8.44582015740308,-0.008447745572545573,5,166.57871220660863
BTCUSDT,short,2024-05-13T08:25:00+00:00,62726.0427,2024-05-13T11:05:00+00:00,62544.688559999995,vwap_retouch,2.8903064980563977,0.0028912096506289453,32,183.9896550049391
BTCUSDT,short,2024-05-13T16:20:00+00:00,63166.23072,2024-05-14T00:20:00+00:00,62867.424,time_stop>=96b,4.729141063878555,0.004730482040705142,96,136.8703682350283
BTCUSDT,long,2024-05-14T01:50:00+00:00,62603.21814,2024-05-14T05:10:00+00:00,62577.382020000005,vwap_retouch,-0.41259888358991037,-0.0004126963559958341,40,111.91279106944415
BTCUSDT,long,2024-05-14T06:05:00+00:00,62262.45,2024-05-14T06:10:00+00:00,61748.6478,atr_trailing<entry-3.0*ATR,-8.250217073653221,-0.008252200162377155,1,112.99005587049807
BTCUSDT,long,2024-05-14T06:15:00+00:00,61566.41082,2024-05-14T12:40:00+00:00,61752.74698,vwap_retouch,3.0256109765404124,0.003026587996899588,77,161.10877266384801
BTCUSDT,short,2024-05-14T13:15:00+00:00,61877.973119999995,2024-05-14T14:45:00+00:00,61588.27988,vwap_retouch,4.6803163354641075,0.0046816859924967424,18,178.33638898484418
BTCUSDT,long,2024-05-14T17:35:00+00:00,61193.13618,2024-05-15T01:35:00+00:00,61651.86716,time_stop>=96b,7.494602728715833,0.007496445004071095,96,163.902081177464
BTCUSDT,short,2024-05-15T03:10:00+00:00,61908.379199999996,2024-05-15T06:15:00+00:00,61855.1265,vwap_retouch,0.8600387337684138,0.000860185659649737,37,64.07649795815327
BTCUSDT,short,2024-05-15T07:35:00+00:00,62162.53002,2024-05-15T09:45:00+00:00,62687.65996,atr_trailing>entry+3.0*ATR,-8.446322248967556,-0.008447692522023154,26,81.04553248089337
BTCUSDT,short,2024-05-15T09:50:00+00:00,62840.66562,2024-05-15T12:30:00+00:00,63745.148420000005,atr_trailing>entry+3.0*ATR,-14.389721723953093,-0.014393272112511513,32,124.04919550898919
BTCUSDT,short,2024-05-15T13:25:00+00:00,64279.75338,2024-05-15T16:05:00+00:00,64918.91362,atr_trailing>entry+3.0*ATR,-9.939531055464085,-0.009943414627332281,32,259.0170916504102
BTCUSDT,short,2024-05-15T18:55:00+00:00,65698.137,2024-05-15T19:40:00+00:00,66347.62782,atr_trailing>entry+3.0*ATR,-9.8811415889972,-0.009885985351456572,9,180.34004160956727
BTCUSDT,short,2024-05-16T00:05:00+00:00,66553.8081,2024-05-16T08:05:00+00:00,66247.04794,time_stop>=96b,4.606491444448706,0.004609205224426427,96,145.11995701355792
BTCUSDT,short,2024-05-16T08:10:00+00:00,66250.94754,2024-05-16T10:30:00+00:00,66074.08254,vwap_retouch,2.668173367018736,0.0026696221951121313,28,96.89135862930897
BTCUSDT,short,2024-05-16T11:55:00+00:00,66497.09676,2024-05-16T19:55:00+00:00,65139.16956,time_stop>=96b,20.410311707080183,0.02042084942296052,96,102.95601136410481
BTCUSDT,short,2024-05-17T03:25:00+00:00,65616.82074,2024-05-17T06:45:00+00:00,65920.91318,atr_trailing>entry+3.0*ATR,-4.632921601266824,-0.004634367172480669,40,89.85957307680474
BTCUSDT,short,2024-05-17T06:50:00+00:00,66113.32002,2024-05-17T10:45:00+00:00,66395.11832,atr_trailing>entry+3.0*ATR,-4.260825877671347,-0.004262352880096687,47,97.99579598525102
BTCUSDT,long,2024-05-17T13:35:00+00:00,66048.30702000001,2024-05-17T21:35:00+00:00,66764.04452,time_stop>=96b,10.832232051905484,0.010836576019779942,96,139.79475908331784
BTCUSDT,short,2024-05-18T07:20:00+00:00,67229.34318,2024-05-18T15:20:00+00:00,66695.35826,time_stop>=96b,7.94041237282111,0.007942735935561829,96,78.30463221019303
BTCUSDT,short,2024-05-18T23:35:00+00:00,67002.79788,2024-05-19T02:50:00+00:00,67175.26226,atr_trailing>entry+3.0*ATR,-2.573439128252896,-0.00257398773568962,39,37.05355091195244
BTCUSDT,short,2024-05-19T02:55:00+00:00,67187.9349,2024-05-19T08:35:00+00:00,67093.47862,vwap_retouch,1.4055159963744965,0.0014058518116472074,68,60.454392728906846
BTCUSDT,long,2024-05-19T09:25:00+00:00,66969.29117999999,2024-05-19T16:00:00+00:00,66945.6082,vwap_retouch,-0.35355989747956545,-0.00035363940072663524,79,71.25823674136595
BTCUSDT,long,2024-05-19T16:50:00+00:00,66594.81629999999,2024-05-19T19:05:00+00:00,66246.44806,atr_trailing<entry-3.0*ATR,-5.229966977108879,-0.0052311615130921085,27,111.13530455923741
BTCUSDT,long,2024-05-19T19:10:00+00:00,66236.2446,2024-05-19T21:50:00+00:00,66310.53524,vwap_retouch,1.121286250471318,0.0011216010274832655,32,115.17214748965144
BTCUSDT,short,2024-05-20T02:05:00+00:00,66611.01954,2024-05-20T04:35:00+00:00,66953.6066,atr_trailing>entry+3.0*ATR,-5.141713139733462,-0.005143098880122654,30,119.05153569565083
BTCUSDT,short,2024-05-20T04:40:00+00:00,67040.9055,2024-05-20T11:50:00+00:00,66979.80136,vwap_retouch,0.911153183828503,0.0009114456247909519,86,97.90731874189653
BTCUSDT,long,2024-05-20T12:40:00+00:00,66817.96092,2024-05-20T20:40:00+00:00,69384.1204,time_stop>=96b,38.39326228789567,0.03840523483008429,96,98.4438340696205
BTCUSDT,short,2024-05-20T23:20:00+00:00,70882.27362,2024-05-21T00:15:00+00:00,71772.54262,atr_trailing>entry+3.0*ATR,-12.56073236930403,-0.012559825673379432,11,243.77119180487315
BTCUSDT,short,2024-05-21T11:45:00+00:00,71482.2936,2024-05-21T19:45:00+00:00,69433.01062,time_stop>=96b,28.666868533886433,0.028668399918270193,96,126.18299061809516
BTCUSDT,long,2024-05-22T04:35:00+00:00,69579.61314,2024-05-22T12:35:00+00:00,69838.62948,time_stop>=96b,3.723457838666283,0.0037225895389623176,96,106.05116452530602
BTCUSDT,long,2024-05-22T12:40:00+00:00,69795.15624,2024-05-22T14:15:00+00:00,69876.022,vwap_retouch,1.1589290349398187,0.001158615645503236,19,132.8128561939759
BTCUSDT,short,2024-05-22T14:50:00+00:00,70161.72954,2024-05-22T17:35:00+00:00,70013.4945,vwap_retouch,2.1133580148336946,0.0021127620566350203,33,196.2551330556496
BTCUSDT,long,2024-05-22T18:20:00+00:00,69481.8936,2024-05-22T21:35:00+00:00,69632.0708,vwap_retouch,2.16204146565478,0.0021613861139790913,39,189.0993753538686
BTCUSDT,short,2024-05-23T06:45:00+00:00,69652.12763999999,2024-05-23T09:40:00+00:00,69666.26396,vwap_retouch,-0.20302196603875078,-0.00020295603995146294,35,79.90256237566726
BTCUSDT,short,2024-05-23T11:20:00+00:00,69955.58832000001,2024-05-23T12:40:00+00:00,69861.82484,vwap_retouch,1.3407613176636246,0.0013403286606797904,16,96.3873586640555
BTCUSDT,long,2024-05-23T13:15:00+00:00,69242.44572,2024-05-23T13:45:00+00:00,68196.8579,atr_trailing<entry-3.0*ATR,-15.105465193281052,-0.01510038834024019,6,183.36037073015333
BTCUSDT,long,2024-05-23T13:50:00+00:00,68168.631,2024-05-23T17:55:00+00:00,67659.06548,atr_trailing<entry-3.0*ATR,-7.47645742135835,-0.007475073395562082,49,267.67918642271195
BTCUSDT,long,2024-05-23T18:05:00+00:00,67417.18074,2024-05-23T19:30:00+00:00,67641.86892,vwap_retouch,3.3331708670329894,0.0033328029670438575,17,165.73277334810618
BTCUSDT,long,2024-05-23T20:00:00+00:00,66707.3388,2024-05-24T04:00:00+00:00,67881.02108,time_stop>=96b,17.59702878088006,0.017594500112182665,96,253.1892475830009
BTCUSDT,long,2024-05-24T06:25:00+00:00,67198.9371,2024-05-24T08:25:00+00:00,66708.45564,atr_trailing<entry-3.0*ATR,-7.3012800942150955,-0.007298946697179121,24,143.74450197860438
BTCUSDT,long,2024-05-24T13:50:00+00:00,66998.99712,2024-05-24T21:50:00+00:00,68854.32638000001,time_stop>=96b,27.69872694182857,0.0276918959947563,96,137.77557961812875
BTCUSDT,short,2024-05-25T03:00:00+00:00,68927.68277999999,2024-05-25T09:30:00+00:00,69141.6689,atr_trailing>entry+3.0*ATR,-3.106127584708592,-0.0031045018687629877,78,59.361194477842936
BTCUSDT,short,2024-05-25T09:35:00+00:00,69113.81999999999,2024-05-25T10:45:00+00:00,69403.31655999999,atr_trailing>entry+3.0*ATR,-4.190756158485357,-0.004188692796896376,14,68.21881084072547
BTCUSDT,short,2024-05-25T10:50:00+00:00,69437.68476,2024-05-25T18:50:00+00:00,69212.75468000001,time_stop>=96b,3.2407684052610404,0.0032393084645235826,96,75.65430047089357
BTCUSDT,short,2024-05-25T23:00:00+00:00,69293.3559,2024-05-26T01:50:00+00:00,69202.05682,vwap_retouch,1.3182098869563195,0.0013175733634802622,34,44.43999125259295
BTCUSDT,long,2024-05-26T02:20:00+00:00,68963.68998,2024-05-26T05:30:00+00:00,69038.38956,vwap_retouch,1.0837101712591577,0.0010831726089723936,38,53.30101240396539
BTCUSDT,short,2024-05-26T07:30:00+00:00,69430.18326,2024-05-26T15:30:00+00:00,69273.44254,time_stop>=96b,2.2586748200208766,0.0022575299767400026,96,58.12182040694546
BTCUSDT,long,2024-05-26T15:45:00+00:00,68797.45674,2024-05-26T19:45:00+00:00,68859.42536,vwap_retouch,0.9012171127044539,0.0009007399827902773,48,100.82936956376258
BTCUSDT,long,2024-05-26T21:10:00+00:00,68609.71919999999,2024-05-26T21:35:00+00:00,68322.3328,atr_trailing<entry-3.0*ATR,-4.190969216012714,-0.004188712668568795,5,44.567579857942555
BTCUSDT,long,2024-05-26T21:45:00+00:00,68442.28572,2024-05-27T05:45:00+00:00,68578.2816,time_stop>=96b,1.988002634023098,0.0019870154622885217,96,82.0796476546784
BTCUSDT,long,2024-05-27T11:35:00+00:00,68340.06528,2024-05-27T19:35:00+00:00,69962.5047,time_stop>=96b,23.75294366086291,0.023740677058949444,96,84.33344759370728
BTCUSDT,long,2024-05-27T19:45:00+00:00,69255.94842,2024-05-28T01:45:00+00:00,68712.65471999999,atr_trailing<entry-3.0*ATR,-7.850639198405891,-0.007844722545783722,72,142.4979666358653
BTCUSDT,long,2024-05-28T01:50:00+00:00,68711.83962,2024-05-28T03:30:00+00:00,68183.76052,atr_trailing<entry-3.0*ATR,-7.6906095595637005,-0.007685416413247825,20,145.55927307938694
BTCUSDT,long,2024-05-28T03:35:00+00:00,67897.77683999999,2024-05-28T07:10:00+00:00,67937.30982,vwap_retouch,0.5825912793696535,0.0005822426276660408,43,184.7615220972969
BTCUSDT,short,2024-05-28T09:40:00+00:00,68448.687,2024-05-28T12:00:00+00:00,68327.53176,vwap_retouch,1.7710857565487261,0.0017700155446371824,28,105.87246071585622
BTCUSDT,long,2024-05-28T18:35:00+00:00,67323.462,2024-05-29T02:35:00+00:00,68633.2706,time_stop>=96b,19.467563223246326,0.01945545521708314,96,167.62835259470612
BTCUSDT,short,2024-05-29T04:15:00+00:00,68891.97563999999,2024-05-29T12:15:00+00:00,68035.49018000001,time_stop>=96b,12.442453832508756,0.012432296389286446,96,88.03205439064004
BTCUSDT,long,2024-05-29T13:45:00+00:00,67744.84626,2024-05-29T13:50:00+00:00,67940.10926,vwap_retouch,2.885043515592535,0.0028823299598406127,1,182.7085696150414
BTCUSDT,long,2024-05-29T14:30:00+00:00,67761.24953999999,2024-05-29T17:25:00+00:00,67662.06488,vwap_retouch,-1.4651574331675836,-0.0014637371753517536,35,179.8494067614635
BTCUSDT,short,2024-05-30T01:45:00+00:00,67896.77664,2024-05-30T03:45:00+00:00,68116.27402,atr_trailing>entry+3.0*ATR,-3.235899437995659,-0.0032328100222460687,24,83.41248941475337
BTCUSDT,short,2024-05-30T04:30:00+00:00,68439.48516,2024-05-30T12:30:00+00:00,68039.18944,time_stop>=96b,5.854300425115508,0.0058489002227904985,96,91.37621298753152
BTCUSDT,short,2024-05-30T13:15:00+00:00,68343.76602000001,2024-05-30T14:50:00+00:00,68303.93648,vwap_retouch,0.5833545337462944,0.000582782341674748,19,132.92905866722646
BTCUSDT,short,2024-05-30T17:20:00+00:00,69161.92962000001,2024-05-30T19:25:00+00:00,68991.29898,vwap_retouch,2.469554656366969,0.002467117978597555,25,138.3616960467399
BTCUSDT,long,2024-05-31T06:10:00+00:00,68366.07048,2024-05-31T07:50:00+00:00,68144.26842,atr_trailing<entry-3.0*ATR,-3.2476139311333423,-0.0032443295108629533,20,72.29167130158545
