dt,equity
2025-06-29 08:00:00,98327.57817790424
2025-06-29 12:00:00,98327.57817790424
2025-06-29 16:00:00,98327.57817790424
2025-06-29 20:00:00,98327.57817790424
2025-06-30 00:00:00,98743.18388534103
2025-06-30 04:00:00,98895.72106937053
2025-06-30 08:00:00,98747.93691935002
2025-06-30 12:00:00,98922.12681386496
2025-06-30 16:00:00,98603.14542037222
2025-06-30 20:00:00,96892.7573303195
2025-07-01 00:00:00,98288.75828913377
2025-07-01 04:00:00,98288.75828913377
2025-07-01 08:00:00,98288.75828913377
2025-07-01 12:00:00,98288.75828913377
2025-07-01 16:00:00,98288.75828913377
2025-07-01 20:00:00,98288.75828913377
2025-07-02 00:00:00,98735.42842991471
2025-07-02 04:00:00,98534.25865259035
2025-07-02 08:00:00,98570.96360575546
2025-07-02 12:00:00,98485.31871503689
2025-07-02 16:00:00,99089.99328361843
2025-07-02 20:00:00,98714.28770859061
2025-07-03 00:00:00,98817.57761080808
2025-07-03 04:00:00,98542.74823359451
2025-07-03 08:00:00,98348.07048880274
2025-07-03 12:00:00,98264.756071301
2025-07-03 16:00:00,97754.21597444218
2025-07-03 20:00:00,98280.43450376614
2025-07-04 00:00:00,98280.43450376614
2025-07-04 04:00:00,98280.43450376614
2025-07-04 08:00:00,98280.43450376614
2025-07-04 12:00:00,98280.43450376614
2025-07-04 16:00:00,98280.43450376614
2025-07-04 20:00:00,98280.43450376614
2025-07-05 00:00:00,98318.94659257887
2025-07-05 04:00:00,100500.02476735707
2025-07-05 08:00:00,100848.3254180326
2025-07-05 12:00:00,100562.29446731317
2025-07-05 16:00:00,101163.2790057053
2025-07-05 20:00:00,101135.9131112509
2025-07-06 00:00:00,100034.55876018522
2025-07-06 04:00:00,100238.9016966201
2025-07-06 08:00:00,99680.76854385567
2025-07-06 12:00:00,99213.58192655344
2025-07-06 16:00:00,98948.19829739844
2025-07-06 20:00:00,98285.17998800823
2025-07-07 00:00:00,98285.17998800823
2025-07-07 04:00:00,98285.17998800823
2025-07-07 08:00:00,98285.17998800823
2025-07-07 12:00:00,98285.17998800823
2025-07-07 16:00:00,98285.17998800823
2025-07-07 20:00:00,98285.17998800823
2025-07-08 00:00:00,98285.17998800823
2025-07-08 04:00:00,98285.17998800823
2025-07-08 08:00:00,98285.17998800823
2025-07-08 12:00:00,98285.17998800823
2025-07-08 16:00:00,98285.17998800823
2025-07-08 20:00:00,98285.17998800823
2025-07-09 00:00:00,98285.17998800823
2025-07-09 04:00:00,98285.17998800823
2025-07-09 08:00:00,98285.17998800823
2025-07-09 12:00:00,98285.17998800823
2025-07-09 16:00:00,98285.17998800823
2025-07-09 20:00:00,98285.17998800823
2025-07-10 00:00:00,98285.17998800823
2025-07-10 04:00:00,98285.17998800823
2025-07-10 08:00:00,98285.17998800823
2025-07-10 12:00:00,98285.17998800823
2025-07-10 16:00:00,98285.17998800823
2025-07-10 20:00:00,98285.17998800823
2025-07-11 00:00:00,98285.17998800823
2025-07-11 04:00:00,98285.17998800823
2025-07-11 08:00:00,98285.17998800823
2025-07-11 12:00:00,98285.17998800823
2025-07-11 16:00:00,98285.17998800823
2025-07-11 20:00:00,98285.17998800823
2025-07-12 00:00:00,98285.17998800823
2025-07-12 04:00:00,98285.17998800823
2025-07-12 08:00:00,98285.17998800823
2025-07-12 12:00:00,98285.17998800823
2025-07-12 16:00:00,98285.17998800823
2025-07-12 20:00:00,98285.17998800823
2025-07-13 00:00:00,98285.17998800823
2025-07-13 04:00:00,98285.17998800823
2025-07-13 08:00:00,98285.17998800823
2025-07-13 12:00:00,98285.17998800823
2025-07-13 16:00:00,98285.17998800823
2025-07-13 20:00:00,98285.17998800823
2025-07-14 00:00:00,98285.17998800823
2025-07-14 04:00:00,98285.17998800823
2025-07-14 08:00:00,98285.17998800823
2025-07-14 12:00:00,98285.17998800823
2025-07-14 16:00:00,98285.17998800823
2025-07-14 20:00:00,98285.17998800823
2025-07-15 00:00:00,98285.17998800823
2025-07-15 04:00:00,98285.17998800823
2025-07-15 08:00:00,98285.17998800823
2025-07-15 12:00:00,99317.28470013973
2025-07-15 16:00:00,98630.12349647691
2025-07-15 20:00:00,99451.803363738
2025-07-16 00:00:00,100236.59495909404
2025-07-16 04:00:00,100114.1736040651
2025-07-16 08:00:00,99965.34263173694
2025-07-16 12:00:00,100343.76688994054
2025-07-16 16:00:00,100651.9074892027
2025-07-16 20:00:00,100729.00653325363
2025-07-17 00:00:00,100450.25728227611
2025-07-17 04:00:00,100685.47326086687
2025-07-17 08:00:00,98308.33408925682
2025-07-17 12:00:00,98308.33408925682
2025-07-17 16:00:00,98308.33408925682
2025-07-17 20:00:00,98308.33408925682
2025-07-18 00:00:00,98308.33408925682
2025-07-18 04:00:00,98308.33408925682
2025-07-18 08:00:00,98308.33408925682
2025-07-18 12:00:00,98308.33408925682
2025-07-18 16:00:00,98308.33408925682
2025-07-18 20:00:00,98308.33408925682
2025-07-19 00:00:00,98308.33408925682
2025-07-19 04:00:00,98308.33408925682
2025-07-19 08:00:00,98308.33408925682
2025-07-19 12:00:00,98308.33408925682
2025-07-19 16:00:00,98308.33408925682
2025-07-19 20:00:00,98308.33408925682
2025-07-20 00:00:00,98308.33408925682
2025-07-20 04:00:00,98308.33408925682
2025-07-20 08:00:00,98308.33408925682
2025-07-20 12:00:00,98308.33408925682
2025-07-20 16:00:00,98308.33408925682
2025-07-20 20:00:00,98308.33408925682
2025-07-21 00:00:00,99036.64668424126
2025-07-21 04:00:00,99564.40515111908
2025-07-21 08:00:00,99737.26980109532
2025-07-21 12:00:00,99474.44154437074
2025-07-21 16:00:00,99425.76030296208
2025-07-21 20:00:00,98142.47569567258
2025-07-22 00:00:00,97285.04685303757
2025-07-22 04:00:00,97177.51091562532
2025-07-22 08:00:00,98291.22446150209
2025-07-22 12:00:00,98291.22446150209
2025-07-22 16:00:00,98291.22446150209
2025-07-22 20:00:00,98291.22446150209
2025-07-23 00:00:00,98291.22446150209
2025-07-23 04:00:00,98784.31321854294
2025-07-23 08:00:00,98873.54896018501
2025-07-23 12:00:00,98701.50106141598
2025-07-23 16:00:00,97875.81003563848
2025-07-23 20:00:00,97343.17335206295
2025-07-24 00:00:00,97643.08530476071
2025-07-24 04:00:00,98546.46698109232
2025-07-24 08:00:00,98636.22355391129
2025-07-24 12:00:00,98791.08402384265
2025-07-24 16:00:00,98851.93446634368
2025-07-24 20:00:00,99174.76299082502
2025-07-25 00:00:00,98298.77290053564
2025-07-25 04:00:00,98298.77290053564
2025-07-25 08:00:00,98345.05839130211
2025-07-25 12:00:00,98197.9019162663
2025-07-25 16:00:00,98485.17881330416
2025-07-25 20:00:00,98463.29840447959
2025-07-26 00:00:00,98684.67665846935
2025-07-26 04:00:00,98002.95176391564
2025-07-26 08:00:00,97756.17507458443
2025-07-26 12:00:00,98488.35361772185
2025-07-26 16:00:00,96866.80081000933
2025-07-26 20:00:00,97457.40023722306
2025-07-27 00:00:00,97887.88655515586
2025-07-27 04:00:00,98288.74872026742
2025-07-27 08:00:00,98288.74872026742
2025-07-27 12:00:00,98255.0544713538
2025-07-27 16:00:00,99261.75763106589
2025-07-27 20:00:00,99147.56880356457
2025-07-28 00:00:00,98930.63584642002
2025-07-28 04:00:00,98547.10939263449
2025-07-28 08:00:00,98764.47260157824
2025-07-28 12:00:00,100214.93746696047
2025-07-28 16:00:00,100391.94305714149
2025-07-28 20:00:00,101062.6195616971
2025-07-29 00:00:00,101061.1567055799
2025-07-29 04:00:00,100438.66840253201
2025-07-29 08:00:00,98310.81386882365
2025-07-29 12:00:00,98310.81386882365
2025-07-29 16:00:00,98310.81386882365
2025-07-29 20:00:00,98310.81386882365
2025-07-30 00:00:00,98310.81386882365
2025-07-30 04:00:00,98310.81386882365
2025-07-30 08:00:00,98310.81386882365
2025-07-30 12:00:00,98310.81386882365
2025-07-30 16:00:00,98310.81386882365
2025-07-30 20:00:00,98556.49645104691
2025-07-31 00:00:00,98601.35071185659
2025-07-31 04:00:00,96908.83871672735
2025-07-31 08:00:00,97481.4248153182
2025-07-31 12:00:00,97035.82760896333
2025-07-31 16:00:00,96635.1688177536
2025-07-31 20:00:00,96739.77265675248
2025-08-01 00:00:00,98289.0646228728
2025-08-01 04:00:00,98289.0646228728
2025-08-01 08:00:00,98289.0646228728
2025-08-01 12:00:00,98289.0646228728
2025-08-01 16:00:00,98289.0646228728
2025-08-01 20:00:00,98289.0646228728
2025-08-02 00:00:00,98289.0646228728
2025-08-02 04:00:00,98289.0646228728
2025-08-02 08:00:00,98289.0646228728
2025-08-02 12:00:00,98289.0646228728
2025-08-02 16:00:00,98289.0646228728
2025-08-02 20:00:00,98472.08608384577
2025-08-03 00:00:00,98106.9864193891
2025-08-03 04:00:00,98629.42411575513
2025-08-03 08:00:00,98540.38341609201
2025-08-03 12:00:00,97735.98350412601
2025-08-03 16:00:00,97420.89749233461
2025-08-03 20:00:00,95950.08615600217
2025-08-04 00:00:00,98259.52637332205
2025-08-04 04:00:00,98259.52637332205
2025-08-04 08:00:00,99520.30815985247
2025-08-04 12:00:00,100145.77464914607
2025-08-04 16:00:00,102340.99879215493
2025-08-04 20:00:00,102589.0354712319
2025-08-05 00:00:00,102296.16904887394
2025-08-05 04:00:00,101734.32416682995
2025-08-05 08:00:00,101764.18412016987
2025-08-05 12:00:00,101734.96117916786
2025-08-05 16:00:00,103136.308696046
2025-08-05 20:00:00,103399.47441814853
2025-08-06 00:00:00,103064.8836876569
2025-08-06 04:00:00,98307.11299814493
2025-08-06 08:00:00,98307.11299814493
2025-08-06 12:00:00,98307.11299814493
2025-08-06 16:00:00,98307.11299814493
2025-08-06 20:00:00,98307.11299814493
2025-08-07 00:00:00,98307.11299814493
2025-08-07 04:00:00,98307.11299814493
2025-08-07 08:00:00,98307.11299814493
2025-08-07 12:00:00,98307.11299814493
2025-08-07 16:00:00,98307.11299814493
2025-08-07 20:00:00,98307.11299814493
2025-08-08 00:00:00,98307.11299814493
2025-08-08 04:00:00,98307.11299814493
2025-08-08 08:00:00,98307.11299814493
2025-08-08 12:00:00,98307.11299814493
2025-08-08 16:00:00,98307.11299814493
2025-08-08 20:00:00,98307.11299814493
2025-08-09 00:00:00,98307.11299814493
2025-08-09 04:00:00,98307.11299814493
2025-08-09 08:00:00,98307.11299814493
2025-08-09 12:00:00,98307.11299814493
2025-08-09 16:00:00,98307.11299814493
2025-08-09 20:00:00,97703.7131955237
2025-08-10 00:00:00,97488.55930827075
2025-08-10 04:00:00,98061.35252859195
2025-08-10 08:00:00,98022.21007440497
2025-08-10 12:00:00,98186.98857359828
2025-08-10 16:00:00,97910.74480751487
2025-08-10 20:00:00,98725.47814201613
2025-08-11 00:00:00,98718.47916014162
2025-08-11 04:00:00,98429.61994524741
2025-08-11 08:00:00,98373.10964714964
2025-08-11 12:00:00,97732.48678767438
2025-08-11 16:00:00,98297.59852283633
2025-08-11 20:00:00,98297.59852283633
2025-08-12 00:00:00,98297.59852283633
2025-08-12 04:00:00,98297.59852283633
2025-08-12 08:00:00,98297.59852283633
2025-08-12 12:00:00,98297.59852283633
2025-08-12 16:00:00,98297.59852283633
2025-08-12 20:00:00,98297.59852283633
2025-08-13 00:00:00,98297.59852283633
2025-08-13 04:00:00,98297.59852283633
2025-08-13 08:00:00,98297.59852283633
2025-08-13 12:00:00,98297.59852283633
2025-08-13 16:00:00,98297.59852283633
2025-08-13 20:00:00,98297.59852283633
2025-08-14 00:00:00,98297.59852283633
2025-08-14 04:00:00,98297.59852283633
2025-08-14 08:00:00,98297.59852283633
2025-08-14 12:00:00,98297.59852283633
2025-08-14 16:00:00,98297.59852283633
2025-08-14 20:00:00,98297.59852283633
2025-08-15 00:00:00,98297.59852283633
2025-08-15 04:00:00,98297.59852283633
2025-08-15 08:00:00,98297.59852283633
2025-08-15 12:00:00,98297.59852283633
2025-08-15 16:00:00,99146.85621692237
2025-08-15 20:00:00,97836.97061682346
2025-08-16 00:00:00,97332.6244368569
2025-08-16 04:00:00,97115.5920316303
2025-08-16 08:00:00,97470.4466444937
2025-08-16 12:00:00,97091.81129150567
2025-08-16 16:00:00,96923.66643010401
2025-08-16 20:00:00,98206.5003332582
2025-08-17 00:00:00,98781.12788273804
2025-08-17 04:00:00,98487.97942826494
2025-08-17 08:00:00,97853.0601882089
2025-08-17 12:00:00,98297.74074018377
2025-08-17 16:00:00,98297.74074018377
2025-08-17 20:00:00,98297.74074018377
2025-08-18 00:00:00,97534.8273260394
2025-08-18 04:00:00,98194.58366962784
2025-08-18 08:00:00,99177.3767871376
2025-08-18 12:00:00,98989.7646070079
2025-08-18 16:00:00,98787.94336975757
2025-08-18 20:00:00,98096.87447436628
2025-08-19 00:00:00,98682.42796410258
2025-08-19 04:00:00,97945.66203932953
2025-08-19 08:00:00,96460.20159862042
2025-08-19 12:00:00,96533.87819109773
2025-08-19 16:00:00,98263.97430627575
2025-08-19 20:00:00,98263.97430627575
2025-08-20 00:00:00,98263.97430627575
2025-08-20 04:00:00,98268.05089402873
2025-08-20 08:00:00,98328.79805372996
2025-08-20 12:00:00,98496.62341582998
2025-08-20 16:00:00,98675.32886623467
2025-08-20 20:00:00,98632.3525174311
2025-08-21 00:00:00,98617.12039380452
2025-08-21 04:00:00,98984.5953762958
2025-08-21 08:00:00,98524.63964321457
2025-08-21 12:00:00,98243.38936053807
2025-08-21 16:00:00,98629.36049314731
2025-08-21 20:00:00,98722.29458074995
2025-08-22 00:00:00,98261.87442379758
2025-08-22 04:00:00,98261.87442379758
2025-08-22 08:00:00,98261.87442379758
2025-08-22 12:00:00,98261.87442379758
2025-08-22 16:00:00,98261.87442379758
2025-08-22 20:00:00,98261.87442379758
2025-08-23 00:00:00,98261.87442379758
2025-08-23 04:00:00,98261.87442379758
2025-08-23 08:00:00,98261.87442379758
2025-08-23 12:00:00,98261.87442379758
2025-08-23 16:00:00,98261.87442379758
2025-08-23 20:00:00,98261.87442379758
2025-08-24 00:00:00,98261.87442379758
2025-08-24 04:00:00,98261.87442379758
2025-08-24 08:00:00,98261.87442379758
2025-08-24 12:00:00,98261.87442379758
2025-08-24 16:00:00,98261.87442379758
2025-08-24 20:00:00,98261.87442379758
2025-08-25 00:00:00,98261.87442379758
2025-08-25 04:00:00,98261.87442379758
2025-08-25 08:00:00,98261.87442379758
2025-08-25 12:00:00,98261.87442379758
2025-08-25 16:00:00,98261.87442379758
2025-08-25 20:00:00,98261.87442379758
2025-08-26 00:00:00,98261.87442379758
2025-08-26 04:00:00,98261.87442379758
2025-08-26 08:00:00,98261.87442379758
2025-08-26 12:00:00,98759.63824735951
2025-08-26 16:00:00,100201.18036645249
2025-08-26 20:00:00,99423.96783710997
2025-08-27 00:00:00,100234.42730779726
2025-08-27 04:00:00,99885.07332204354
2025-08-27 08:00:00,100106.13937182294
2025-08-27 12:00:00,100135.46978866374
2025-08-27 16:00:00,100473.85750580639
2025-08-27 20:00:00,100767.5968436038
2025-08-28 00:00:00,100636.87195904921
2025-08-28 04:00:00,100242.69552619453
2025-08-28 08:00:00,98280.66647234479
2025-08-28 12:00:00,98280.66647234479
2025-08-28 16:00:00,98280.66647234479
2025-08-28 20:00:00,98280.66647234479
2025-08-29 00:00:00,98280.66647234479
2025-08-29 04:00:00,98280.66647234479
2025-08-29 08:00:00,98280.66647234479
2025-08-29 12:00:00,98280.66647234479
2025-08-29 16:00:00,98280.66647234479
2025-08-29 20:00:00,98707.77486991578
2025-08-30 00:00:00,98733.01063540217
2025-08-30 04:00:00,99038.54677186212
2025-08-30 08:00:00,97922.40990526273
2025-08-30 12:00:00,98417.3452643525
2025-08-30 16:00:00,99778.06821789799
2025-08-30 20:00:00,99412.19327883905
2025-08-31 00:00:00,99196.2484759052
2025-08-31 04:00:00,99188.04030304805
2025-08-31 08:00:00,98337.5338814647
2025-08-31 12:00:00,98530.33862262033
2025-08-31 16:00:00,98268.73776300947
2025-08-31 20:00:00,98268.73776300947
2025-09-01 00:00:00,97907.34920156383
2025-09-01 04:00:00,97527.83808395214
2025-09-01 08:00:00,97788.75197731018
2025-09-01 12:00:00,97842.33714651677
2025-09-01 16:00:00,97727.72201884388
2025-09-01 20:00:00,97498.66489813209
2025-09-02 00:00:00,96573.00057773477
2025-09-02 04:00:00,96821.53534476561
2025-09-02 08:00:00,96924.37731733009
2025-09-02 12:00:00,97066.43428448355
2025-09-02 16:00:00,96920.30865343232
2025-09-02 20:00:00,98240.69785660692
2025-09-03 00:00:00,98240.69785660692
2025-09-03 04:00:00,98240.69785660692
2025-09-03 08:00:00,98240.69785660692
2025-09-03 12:00:00,98240.69785660692
2025-09-03 16:00:00,98240.69785660692
2025-09-03 20:00:00,98240.69785660692
2025-09-04 00:00:00,98107.0088047664
2025-09-04 04:00:00,98322.9773351704
2025-09-04 08:00:00,98213.67774100132
2025-09-04 12:00:00,98224.6246724049
2025-09-04 16:00:00,98692.8817846914
2025-09-04 20:00:00,98355.4786896477
2025-09-05 00:00:00,98659.70155074721
2025-09-05 04:00:00,98517.13686270057
2025-09-05 08:00:00,98210.87736320039
2025-09-05 12:00:00,98841.6412478734
2025-09-05 16:00:00,99030.03029993504
2025-09-05 20:00:00,98244.23805651374
2025-09-06 00:00:00,98244.23805651374
2025-09-06 04:00:00,98244.23805651374
2025-09-06 08:00:00,98244.23805651374
2025-09-06 12:00:00,98244.23805651374
2025-09-06 16:00:00,98244.23805651374
2025-09-06 20:00:00,98244.23805651374
2025-09-07 00:00:00,98244.23805651374
2025-09-07 04:00:00,98569.48579817342
2025-09-07 08:00:00,97875.42716554087
2025-09-07 12:00:00,98660.29327539065
2025-09-07 16:00:00,98990.3645688531
2025-09-07 20:00:00,99180.14293875566
2025-09-08 00:00:00,98493.15365560063
2025-09-08 04:00:00,97523.5587111894
2025-09-08 08:00:00,97948.5612690643
2025-09-08 12:00:00,97971.957449478
2025-09-08 16:00:00,97549.14302358423
2025-09-08 20:00:00,97644.9158772202
2025-09-09 00:00:00,98240.83576762011
2025-09-09 04:00:00,98240.83576762011
2025-09-09 08:00:00,98240.83576762011
2025-09-09 12:00:00,98240.83576762011
2025-09-09 16:00:00,98240.83576762011
2025-09-09 20:00:00,98240.83576762011
2025-09-10 00:00:00,98240.83576762011
2025-09-10 04:00:00,98240.83576762011
2025-09-10 08:00:00,98240.83576762011
2025-09-10 12:00:00,98240.83576762011
2025-09-10 16:00:00,98240.83576762011
2025-09-10 20:00:00,98240.83576762011
2025-09-11 00:00:00,98240.83576762011
2025-09-11 04:00:00,98240.83576762011
2025-09-11 08:00:00,98240.83576762011
2025-09-11 12:00:00,98240.83576762011
2025-09-11 16:00:00,98240.83576762011
2025-09-11 20:00:00,98240.83576762011
2025-09-12 00:00:00,98240.83576762011
2025-09-12 04:00:00,98240.83576762011
2025-09-12 08:00:00,98240.83576762011
2025-09-12 12:00:00,98240.83576762011
2025-09-12 16:00:00,98240.83576762011
2025-09-12 20:00:00,98240.83576762011
2025-09-13 00:00:00,98240.83576762011
2025-09-13 04:00:00,98240.83576762011
2025-09-13 08:00:00,98240.83576762011
2025-09-13 12:00:00,98240.83576762011
2025-09-13 16:00:00,98240.83576762011
2025-09-13 20:00:00,98240.83576762011
2025-09-14 00:00:00,98492.24016776505
2025-09-14 04:00:00,98231.25213213587
2025-09-14 08:00:00,99009.29027677362
2025-09-14 12:00:00,99405.91820149624
2025-09-14 16:00:00,99697.07775590562
2025-09-14 20:00:00,99756.89301179636
2025-09-15 00:00:00,99670.07292714318
2025-09-15 04:00:00,98972.34555989993
2025-09-15 08:00:00,98297.92854973172
2025-09-15 12:00:00,97931.20825295447
2025-09-15 16:00:00,98159.64975229016
2025-09-15 20:00:00,98219.4171384977
2025-09-16 00:00:00,98219.4171384977
2025-09-16 04:00:00,98219.4171384977
2025-09-16 08:00:00,98219.4171384977
2025-09-16 12:00:00,98219.4171384977
2025-09-16 16:00:00,98219.4171384977
2025-09-16 20:00:00,98219.4171384977
2025-09-17 00:00:00,98219.4171384977
2025-09-17 04:00:00,98219.4171384977
2025-09-17 08:00:00,98219.4171384977
2025-09-17 12:00:00,98219.4171384977
2025-09-17 16:00:00,98219.4171384977
2025-09-17 20:00:00,98219.4171384977
2025-09-18 00:00:00,98219.4171384977
2025-09-18 04:00:00,98219.4171384977
2025-09-18 08:00:00,98219.4171384977
2025-09-18 12:00:00,98219.4171384977
2025-09-18 16:00:00,98219.4171384977
2025-09-18 20:00:00,98219.4171384977
2025-09-19 00:00:00,98219.4171384977
2025-09-19 04:00:00,98219.4171384977
2025-09-19 08:00:00,98219.4171384977
2025-09-19 12:00:00,98219.4171384977
2025-09-19 16:00:00,98219.4171384977
2025-09-19 20:00:00,98219.4171384977
2025-09-20 00:00:00,98219.4171384977
2025-09-20 04:00:00,98219.4171384977
2025-09-20 08:00:00,98219.4171384977
2025-09-20 12:00:00,98219.4171384977
2025-09-20 16:00:00,98219.4171384977
2025-09-20 20:00:00,98219.4171384977
2025-09-21 00:00:00,98219.4171384977
2025-09-21 04:00:00,98219.4171384977
2025-09-21 08:00:00,98219.4171384977
2025-09-21 12:00:00,96240.6199623111
2025-09-21 16:00:00,98193.11469392938
2025-09-21 20:00:00,98193.11469392938
2025-09-22 00:00:00,97173.98373121976
2025-09-22 04:00:00,97083.56562882634
2025-09-22 08:00:00,97255.78660276532
2025-09-22 12:00:00,97030.7032414881
2025-09-22 16:00:00,96108.37168266089
2025-09-22 20:00:00,98163.05302496134
2025-09-23 00:00:00,98163.05302496134
2025-09-23 04:00:00,98163.05302496134
2025-09-23 08:00:00,98163.05302496134
2025-09-23 12:00:00,98163.05302496134
2025-09-23 16:00:00,96562.54968332377
2025-09-23 20:00:00,96260.26553656993
2025-09-24 00:00:00,96601.45673621142
2025-09-24 04:00:00,96586.04073412386
2025-09-24 08:00:00,96526.82371023198
2025-09-24 12:00:00,96812.95775956077
2025-09-24 16:00:00,96961.73441462795
2025-09-24 20:00:00,96815.4047440191
2025-09-25 00:00:00,96477.72088876793
2025-09-25 04:00:00,98133.66434173426
2025-09-25 08:00:00,98133.66434173426
2025-09-25 12:00:00,98133.66434173426
2025-09-25 16:00:00,98133.66434173426
2025-09-25 20:00:00,98280.58666859494
2025-09-26 00:00:00,97569.66744047402
2025-09-26 04:00:00,97270.22787799999
2025-09-26 08:00:00,97648.30329034712
2025-09-26 12:00:00,96991.56608073632
2025-09-26 16:00:00,96383.09721799885
2025-09-26 20:00:00,96039.38503273041
2025-09-27 00:00:00,96657.04406084938
2025-09-27 04:00:00,96915.88706668164
2025-09-27 08:00:00,97379.391059836
2025-09-27 12:00:00,96757.97605108283
2025-09-27 16:00:00,98140.48074903114
2025-09-27 20:00:00,98140.48074903114
2025-09-28 00:00:00,98140.48074903114
2025-09-28 04:00:00,98140.48074903114
2025-09-28 08:00:00,98140.48074903114
2025-09-28 12:00:00,98140.48074903114
2025-09-28 16:00:00,98140.48074903114
2025-09-28 20:00:00,98140.48074903114
2025-09-29 00:00:00,98140.48074903114
2025-09-29 04:00:00,98140.48074903114
2025-09-29 08:00:00,98140.48074903114
2025-09-29 12:00:00,98140.48074903114
2025-09-29 16:00:00,98140.48074903114
2025-09-29 20:00:00,98140.48074903114
2025-09-30 00:00:00,98140.48074903114
2025-09-30 04:00:00,98140.48074903114
2025-09-30 08:00:00,98140.48074903114
2025-09-30 12:00:00,98140.48074903114
2025-09-30 16:00:00,98140.48074903114
2025-09-30 20:00:00,96128.92613332746
2025-10-01 00:00:00,98089.0470343364
2025-10-01 04:00:00,98089.0470343364
2025-10-01 08:00:00,98089.0470343364
2025-10-01 12:00:00,98089.0470343364
2025-10-01 16:00:00,98089.0470343364
2025-10-01 20:00:00,98089.0470343364
2025-10-02 00:00:00,98089.0470343364
2025-10-02 04:00:00,98089.0470343364
2025-10-02 08:00:00,98089.0470343364
2025-10-02 12:00:00,98089.0470343364
2025-10-02 16:00:00,98089.0470343364
2025-10-02 20:00:00,98089.0470343364
2025-10-03 00:00:00,98089.0470343364
2025-10-03 04:00:00,98089.0470343364
2025-10-03 08:00:00,98089.0470343364
2025-10-03 12:00:00,98089.0470343364
2025-10-03 16:00:00,98089.0470343364
2025-10-03 20:00:00,98089.0470343364
2025-10-04 00:00:00,98089.0470343364
2025-10-04 04:00:00,98089.0470343364
2025-10-04 08:00:00,98089.0470343364
2025-10-04 12:00:00,98089.0470343364
2025-10-04 16:00:00,98089.0470343364
2025-10-04 20:00:00,98089.0470343364
2025-10-05 00:00:00,98089.0470343364
2025-10-05 04:00:00,98089.0470343364
2025-10-05 08:00:00,98089.0470343364
2025-10-05 12:00:00,98089.0470343364
2025-10-05 16:00:00,98089.0470343364
2025-10-05 20:00:00,98089.0470343364
2025-10-06 00:00:00,98089.0470343364
2025-10-06 04:00:00,98089.0470343364
2025-10-06 08:00:00,98089.0470343364
2025-10-06 12:00:00,98089.0470343364
2025-10-06 16:00:00,98089.0470343364
2025-10-06 20:00:00,98089.0470343364
2025-10-07 00:00:00,98089.0470343364
2025-10-07 04:00:00,98089.0470343364
2025-10-07 08:00:00,98089.0470343364
2025-10-07 12:00:00,98089.0470343364
2025-10-07 16:00:00,98089.0470343364
2025-10-07 20:00:00,98089.0470343364
2025-10-08 00:00:00,98089.0470343364
2025-10-08 04:00:00,98089.0470343364
2025-10-08 08:00:00,98089.0470343364
2025-10-08 12:00:00,98089.0470343364
2025-10-08 16:00:00,98089.0470343364
2025-10-08 20:00:00,98089.0470343364
2025-10-09 00:00:00,98151.58334557571
2025-10-09 04:00:00,98222.19757683754
2025-10-09 08:00:00,97772.40965241882
2025-10-09 12:00:00,98715.03179009292
2025-10-09 16:00:00,99340.11885671028
2025-10-09 20:00:00,99755.92768930263
2025-10-10 00:00:00,99488.58275927244
2025-10-10 04:00:00,100867.98734686569
2025-10-10 08:00:00,101829.65975704623
2025-10-10 12:00:00,101693.8349775893
2025-10-10 16:00:00,101778.55373753379
2025-10-10 20:00:00,98122.98231192799
2025-10-11 00:00:00,98122.98231192799
2025-10-11 04:00:00,98122.98231192799
2025-10-11 08:00:00,98122.98231192799
2025-10-11 12:00:00,98122.98231192799
2025-10-11 16:00:00,98122.98231192799
2025-10-11 20:00:00,98122.98231192799
2025-10-12 00:00:00,98122.98231192799
2025-10-12 04:00:00,98122.98231192799
2025-10-12 08:00:00,98122.98231192799
2025-10-12 12:00:00,98122.98231192799
2025-10-12 16:00:00,98122.98231192799
2025-10-12 20:00:00,98122.98231192799
2025-10-13 00:00:00,98122.98231192799
2025-10-13 04:00:00,98122.98231192799
2025-10-13 08:00:00,98122.98231192799
2025-10-13 12:00:00,98122.98231192799
2025-10-13 16:00:00,98122.98231192799
2025-10-13 20:00:00,98122.98231192799
2025-10-14 00:00:00,98122.98231192799
2025-10-14 04:00:00,98122.98231192799
2025-10-14 08:00:00,98122.98231192799
2025-10-14 12:00:00,98122.98231192799
2025-10-14 16:00:00,98122.98231192799
2025-10-14 20:00:00,98122.98231192799
2025-10-15 00:00:00,98122.98231192799
2025-10-15 04:00:00,98122.98231192799
2025-10-15 08:00:00,97684.82935992857
2025-10-15 12:00:00,97621.07386269655
2025-10-15 16:00:00,97775.99706817577
2025-10-15 20:00:00,97570.0517796135
2025-10-16 00:00:00,97542.55114211119
2025-10-16 04:00:00,97891.2167809266
2025-10-16 08:00:00,97485.33920492794
2025-10-16 12:00:00,96083.77938366901
2025-10-16 16:00:00,95754.30229256421
2025-10-16 20:00:00,95848.12279542578
2025-10-17 00:00:00,98090.3465657208
2025-10-17 04:00:00,98090.3465657208
2025-10-17 08:00:00,97587.63143261272
2025-10-17 12:00:00,97763.71348603246
2025-10-17 16:00:00,98090.78397983004
2025-10-17 20:00:00,98101.19697571817
2025-10-18 00:00:00,98817.98664349274
2025-10-18 04:00:00,98969.40184599714
