variant,symbol,direction,entry_event_ts,entry_bar_ts,entry_price,exit_event_ts,exit_bar_ts,exit_price,price_pnl_pct,funding_pnl_pct,pnl_pct,funding_at_entry,funding_received,bars_held,exit_reason
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2025-10-13 08:00:00+00:00,2025-10-13 08:00:00+00:00,196.83,2025-10-13 16:00:00+00:00,2025-10-13 16:00:00+00:00,196.25,-0.0029467052786669168,5.122e-05,-0.003895485278666917,-0.00023311,-5.122e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2025-10-29 00:00:00+00:00,2025-10-29 00:00:00+00:00,194.02,2025-10-29 08:00:00+00:00,2025-10-29 08:00:00+00:00,195.56,0.007937326048860882,5.808e-05,0.006995406048860882,-0.0001386,-5.808e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2025-10-30 16:00:00+00:00,2025-10-30 16:00:00+00:00,184.53,2025-10-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,184.24,-0.0015715601799165535,0.00022069,-0.0023508701799165536,-0.00016797,-0.00022069,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2025-10-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,184.24,2025-10-31 08:00:00+00:00,2025-10-31 08:00:00+00:00,185.22,0.005319148936170137,7.523e-05,0.004394378936170137,-0.00022069,-7.523e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2025-11-03 08:00:00+00:00,2025-11-03 08:00:00+00:00,176.29,2025-11-03 16:00:00+00:00,2025-11-03 16:00:00+00:00,166.5,-0.05553349594418289,0.00015146,-0.05638203594418289,-0.00017049,-0.00015146,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2025-11-03 16:00:00+00:00,2025-11-03 16:00:00+00:00,166.5,2025-11-04 00:00:00+00:00,2025-11-04 00:00:00+00:00,165.81,-0.004144144144144102,4.994e-05,-0.005094204144144102,-0.00015146,-4.994e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2025-11-04 08:00:00+00:00,2025-11-04 08:00:00+00:00,157.23,2025-11-04 16:00:00+00:00,2025-11-04 16:00:00+00:00,161.9,0.029701710869427078,-1.759e-05,0.028684120869427076,-0.00013832,1.759e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2025-11-05 16:00:00+00:00,2025-11-05 16:00:00+00:00,160.25,2025-11-06 00:00:00+00:00,2025-11-06 00:00:00+00:00,162.14,0.011794071762870395,0.0001041,0.010898171762870393,-0.00011308,-0.0001041,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2025-11-06 00:00:00+00:00,2025-11-06 00:00:00+00:00,162.14,2025-11-06 08:00:00+00:00,2025-11-06 08:00:00+00:00,158.65,-0.02152460836314285,4.391e-05,-0.02248069836314285,-0.0001041,-4.391e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2025-11-10 08:00:00+00:00,2025-11-10 08:00:00+00:00,167.4,2025-11-10 16:00:00+00:00,2025-11-10 16:00:00+00:00,166.0,-0.008363201911589013,7.96e-05,-0.009283601911589012,-0.00011243,-7.96e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2025-11-11 08:00:00+00:00,2025-11-11 08:00:00+00:00,164.21,2025-11-11 16:00:00+00:00,2025-11-11 16:00:00+00:00,161.08,-0.019060958528713257,1.407e-05,-0.020046888528713256,-0.00020845,-1.407e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2025-11-12 08:00:00+00:00,2025-11-12 08:00:00+00:00,155.06,2025-11-12 16:00:00+00:00,2025-11-12 16:00:00+00:00,155.86,0.005159293176834945,3.65e-05,0.004195793176834945,-0.00015825,-3.65e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2025-11-14 00:00:00+00:00,2025-11-14 00:00:00+00:00,144.49,2025-11-14 08:00:00+00:00,2025-11-14 08:00:00+00:00,142.74,-0.01211156481417397,9.95e-06,-0.013101614814173969,-0.00019091,-9.95e-06,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2025-11-20 00:00:00+00:00,2025-11-20 00:00:00+00:00,136.95,2025-11-20 08:00:00+00:00,2025-11-20 08:00:00+00:00,143.69,0.04921504198612636,-0.0001,0.04811504198612636,-0.00010212,0.0001,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2025-11-21 16:00:00+00:00,2025-11-21 16:00:00+00:00,125.51,2025-11-22 00:00:00+00:00,2025-11-22 00:00:00+00:00,128.71,0.02549597641622192,5.419e-05,0.02455016641622192,-0.00012104,-5.419e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2025-11-25 16:00:00+00:00,2025-11-25 16:00:00+00:00,134.88,2025-11-26 00:00:00+00:00,2025-11-26 00:00:00+00:00,139.0,0.030545670225385457,6.75e-06,0.029552420225385456,-0.00018105,-6.75e-06,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2025-11-28 08:00:00+00:00,2025-11-28 08:00:00+00:00,139.04,2025-11-28 16:00:00+00:00,2025-11-28 16:00:00+00:00,141.43,0.017189298043728485,-2.204e-05,0.016167258043728483,-0.00015136,2.204e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2025-12-11 08:00:00+00:00,2025-12-11 08:00:00+00:00,130.89,2025-12-11 16:00:00+00:00,2025-12-11 16:00:00+00:00,131.16,0.0020628008251204477,6.531e-05,0.0011281108251204475,-0.00016369,-6.531e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2025-12-16 00:00:00+00:00,2025-12-16 00:00:00+00:00,127.66,2025-12-16 08:00:00+00:00,2025-12-16 08:00:00+00:00,125.64,-0.01582328058906468,6.503e-05,-0.01675825058906468,-0.00012962,-6.503e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2025-12-18 00:00:00+00:00,2025-12-18 00:00:00+00:00,123.31,2025-12-18 08:00:00+00:00,2025-12-18 08:00:00+00:00,122.83,-0.003892628335090409,3.187e-05,-0.004860758335090409,-0.00017374,-3.187e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-01-26 00:00:00+00:00,2026-01-26 00:00:00+00:00,118.63,2026-01-26 08:00:00+00:00,2026-01-26 08:00:00+00:00,122.86,0.03565708505437071,-7.17e-06,0.034649915054370706,-0.00020746,7.17e-06,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-01-30 00:00:00+00:00,2026-01-30 00:00:00+00:00,117.91,2026-01-30 08:00:00+00:00,2026-01-30 08:00:00+00:00,115.63,-0.019336782291578314,8.985e-05,-0.020246932291578316,-0.000182,-8.985e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-01-31 08:00:00+00:00,2026-01-31 08:00:00+00:00,117.45,2026-01-31 16:00:00+00:00,2026-01-31 16:00:00+00:00,108.87,-0.07305236270753512,0.00015483,-0.07389753270753513,-0.00019176,-0.00015483,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-01-31 16:00:00+00:00,2026-01-31 16:00:00+00:00,108.87,2026-02-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,105.41,-0.031781023238725115,0.00069212,-0.03208890323872511,-0.00015483,-0.00069212,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,105.41,2026-02-01 08:00:00+00:00,2026-02-01 08:00:00+00:00,105.18,-0.0021819561711411417,0.00019219,-0.0029897661711411417,-0.00069212,-0.00019219,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-01 08:00:00+00:00,2026-02-01 08:00:00+00:00,105.18,2026-02-01 16:00:00+00:00,2026-02-01 16:00:00+00:00,101.52,-0.03479749001711363,8.954e-05,-0.03570795001711363,-0.00019219,-8.954e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-02 00:00:00+00:00,2026-02-02 00:00:00+00:00,100.91,2026-02-02 08:00:00+00:00,2026-02-02 08:00:00+00:00,101.56,0.006441383410960233,7.189e-05,0.005513273410960233,-0.00014659,-7.189e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-03 00:00:00+00:00,2026-02-03 00:00:00+00:00,104.5,2026-02-03 08:00:00+00:00,2026-02-03 08:00:00+00:00,104.64,0.0013397129186603074,9.347e-05,0.0004331829186603074,-0.00012874,-9.347e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-03 16:00:00+00:00,2026-02-03 16:00:00+00:00,102.28,2026-02-04 00:00:00+00:00,2026-02-04 00:00:00+00:00,97.78,-0.04399687133359409,0.00017777,-0.04481910133359409,-0.00016414,-0.00017777,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-04 00:00:00+00:00,2026-02-04 00:00:00+00:00,97.78,2026-02-04 08:00:00+00:00,2026-02-04 08:00:00+00:00,97.91,0.0013295152382899467,0.00047041,0.0007999252382899467,-0.00017777,-0.00047041,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-04 08:00:00+00:00,2026-02-04 08:00:00+00:00,97.91,2026-02-04 16:00:00+00:00,2026-02-04 16:00:00+00:00,92.89,-0.05127157593708509,0.00033402,-0.05193755593708509,-0.00047041,-0.00033402,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-02-04 16:00:00+00:00,2026-02-04 16:00:00+00:00,92.89,2026-02-05 00:00:00+00:00,2026-02-05 00:00:00+00:00,92.11,-0.008397028743675317,2.794e-05,-0.009369088743675317,-0.00033402,-2.794e-05,480,next_event
