variant,symbol,direction,entry_event_ts,entry_bar_ts,entry_price,exit_event_ts,exit_bar_ts,exit_price,price_pnl_pct,funding_pnl_pct,pnl_pct,funding_at_entry,funding_received,bars_held,exit_reason
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-01-22 08:00:00+00:00,2026-01-22 08:00:00+00:00,129.82,2026-01-22 16:00:00+00:00,2026-01-22 16:00:00+00:00,127.74,-0.01602218456324145,6.749e-05,-0.01695469456324145,-6.167e-05,-6.749e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-01-22 16:00:00+00:00,2026-01-22 16:00:00+00:00,127.74,2026-01-23 00:00:00+00:00,2026-01-23 00:00:00+00:00,128.48,0.005793017065915063,1.016e-05,0.004803177065915063,-6.749e-05,-1.016e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-01-23 16:00:00+00:00,2026-01-23 16:00:00+00:00,127.78,2026-01-24 00:00:00+00:00,2026-01-24 00:00:00+00:00,127.43,-0.002739082798559944,1.852e-05,-0.003720562798559944,-6.703e-05,-1.852e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-01-24 00:00:00+00:00,2026-01-24 00:00:00+00:00,127.43,2026-01-24 08:00:00+00:00,2026-01-24 08:00:00+00:00,127.12,-0.002432708153496055,9.28e-06,-0.003423428153496055,-1.852e-05,-9.28e-06,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-01-25 00:00:00+00:00,2026-01-25 00:00:00+00:00,127.27,2026-01-25 08:00:00+00:00,2026-01-25 08:00:00+00:00,126.46,-0.006364422094759181,3.952e-05,-0.007324902094759181,-7.297e-05,-3.952e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-01-25 08:00:00+00:00,2026-01-25 08:00:00+00:00,126.46,2026-01-25 16:00:00+00:00,2026-01-25 16:00:00+00:00,125.43,-0.008144867942432299,-5.353e-05,-0.0091983979424323,-3.952e-05,5.353e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-01-26 00:00:00+00:00,2026-01-26 00:00:00+00:00,118.63,2026-01-26 08:00:00+00:00,2026-01-26 08:00:00+00:00,122.86,0.03565708505437071,-7.17e-06,0.034649915054370706,-0.00020746,7.17e-06,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-01-29 08:00:00+00:00,2026-01-29 08:00:00+00:00,123.62,2026-01-29 16:00:00+00:00,2026-01-29 16:00:00+00:00,117.66,-0.04821226338780138,7.62e-05,-0.04913606338780138,-5.141e-05,-7.62e-05,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-01-29 16:00:00+00:00,2026-01-29 16:00:00+00:00,117.66,2026-01-30 00:00:00+00:00,2026-01-30 00:00:00+00:00,117.91,0.0021247662757095664,0.000182,0.0013067662757095663,-7.62e-05,-0.000182,480,next_event
funding_carry_u5_eth_sol_1m,SOLUSDT,long,2026-01-30 00:00:00+00:00,2026-01-30 00:00:00+00:00,117.91,2026-01-30 08:00:00+00:00,2026-01-30 08:00:00+00:00,115.63,-0.019336782291578314,8.985e-05,-0.020246932291578316,-0.000182,-8.985e-05,480,next_event
