variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,bars_held,exit_reason,twap_slices_used,cancel_replace_triggered,micro_z_at_entry
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-03-08T00:00:00,22245.580000,2023-03-08T00:45:00,22245.860000,-0.001187,4,micro_z_compressed,3,False,1.917
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-03-08T11:15:00,22089.630000,2023-03-08T13:00:00,21989.180000,-0.005747,8,micro_z_compressed,4,False,1.950
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-03-08T17:15:00,22087.930000,2023-03-08T19:45:00,21997.250000,0.002905,11,micro_z_compressed,4,False,-2.210
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-03-08T20:45:00,22101.260000,2023-03-08T21:45:00,22009.750000,-0.005340,5,micro_z_compressed,4,False,2.038
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-03-09T14:30:00,21728.610000,2023-03-09T16:30:00,21529.530000,-0.010362,9,micro_z_compressed,4,False,2.199
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-03-10T14:15:00,20030.720000,2023-03-10T14:30:00,19729.640000,-0.016231,2,twap_cancel_replace,1,True,2.047
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-03-10T21:00:00,19944.520000,2023-03-11T02:15:00,20430.360000,-0.025560,22,micro_z_compressed,4,False,-2.030
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-03-11T14:15:00,20140.250000,2023-03-11T15:45:00,20061.980000,-0.005086,7,micro_z_compressed,4,False,1.941
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-03-11T17:15:00,20148.160000,2023-03-11T18:45:00,20226.720000,0.002699,7,micro_z_compressed,4,False,2.315
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-03-12T07:15:00,20357.660000,2023-03-12T12:15:00,20388.830000,0.000331,21,micro_z_compressed,4,False,1.875
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-03-12T13:45:00,20383.950000,2023-03-12T16:45:00,20389.550000,-0.001475,13,micro_z_compressed,4,False,-2.113
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-03-14T01:15:00,24286.850000,2023-03-14T02:30:00,24271.770000,-0.001821,6,micro_z_compressed,4,False,2.028
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-03-14T08:15:00,24242.690000,2023-03-14T12:00:00,24702.980000,0.017787,16,micro_z_compressed,4,False,2.316
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-03-14T19:15:00,24483.730000,2023-03-14T19:45:00,25054.150000,-0.024498,3,twap_cancel_replace,2,True,-2.252
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-03-16T17:00:00,24716.780000,2023-03-16T20:00:00,24899.930000,-0.008610,13,micro_z_compressed,4,False,-2.173
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-03-19T17:00:00,27938.580000,2023-03-19T20:15:00,27972.590000,0.000017,14,micro_z_compressed,4,False,2.132
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-03-19T23:45:00,27972.870000,2023-03-20T03:45:00,27269.170000,0.023957,17,micro_z_compressed,4,False,-2.052
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-03-20T07:00:00,27881.760000,2023-03-20T07:30:00,28149.140000,0.008390,3,twap_cancel_replace,2,True,2.766
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-03-20T08:30:00,28188.970000,2023-03-20T11:30:00,28175.100000,-0.001692,13,micro_z_compressed,4,False,1.801
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-03-20T21:00:00,28086.550000,2023-03-20T23:15:00,27810.960000,-0.011012,10,micro_z_compressed,4,False,2.726
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-03-21T09:00:00,27673.680000,2023-03-21T09:30:00,27957.330000,0.009050,3,twap_cancel_replace,2,True,1.843
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-03-21T18:15:00,28127.720000,2023-03-21T22:00:00,28049.950000,0.001565,16,micro_z_compressed,4,False,-1.938
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-03-22T09:15:00,28098.280000,2023-03-22T17:15:00,28383.510000,-0.011351,33,micro_z_compressed,4,False,-3.368
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-03-23T23:00:00,28339.860000,2023-03-24T00:45:00,28195.300000,-0.006301,8,micro_z_compressed,4,False,2.995
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-03-25T21:00:00,27406.600000,2023-03-26T00:15:00,27438.840000,-0.000024,14,micro_z_compressed,4,False,2.045
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-03-26T03:45:00,27529.260000,2023-03-26T09:00:00,27700.370000,-0.007416,22,micro_z_compressed,4,False,-1.905
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-03-27T05:00:00,27839.980000,2023-03-27T05:45:00,27715.180000,0.003283,4,twap_cancel_replace,3,True,-2.189
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-03-27T10:15:00,27868.450000,2023-03-27T13:15:00,27783.130000,0.001862,13,micro_z_compressed,4,False,-2.007
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-03-28T02:15:00,26987.700000,2023-03-28T06:00:00,27068.280000,-0.004186,16,micro_z_compressed,4,False,-1.956
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-03-29T21:15:00,28466.390000,2023-03-30T00:45:00,28328.470000,-0.006045,15,micro_z_compressed,4,False,2.806
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-03-31T07:15:00,27803.570000,2023-03-31T11:30:00,27960.000000,-0.006826,18,micro_z_compressed,4,False,-1.988
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-03-31T21:00:00,28389.970000,2023-03-31T23:00:00,28526.390000,-0.006005,9,micro_z_compressed,4,False,-1.815
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-01T00:45:00,28438.270000,2023-04-01T01:45:00,28610.630000,-0.007261,5,micro_z_compressed,4,False,-1.803
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-01T08:00:00,28438.000000,2023-04-01T10:00:00,28395.310000,-0.002701,9,micro_z_compressed,4,False,2.593
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-01T13:45:00,28417.800000,2023-04-01T14:15:00,28365.340000,-0.003046,3,micro_z_compressed,2,False,1.921
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-01T23:45:00,28452.730000,2023-04-02T03:00:00,28414.930000,0.000129,14,micro_z_compressed,4,False,-1.966
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-02T04:30:00,28427.750000,2023-04-02T05:45:00,28470.010000,-0.002687,6,micro_z_compressed,4,False,-2.077
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-02T07:45:00,28416.380000,2023-04-02T09:15:00,28398.100000,-0.000557,7,micro_z_compressed,4,False,-2.095
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-02T23:45:00,28171.870000,2023-04-03T00:30:00,28087.900000,-0.004181,4,micro_z_compressed,3,False,1.883
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-03T20:00:00,27712.990000,2023-04-03T21:45:00,27714.560000,-0.001257,8,micro_z_compressed,4,False,-2.946
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-04T06:45:00,28078.140000,2023-04-04T07:45:00,28021.300000,-0.003224,5,micro_z_compressed,4,False,1.933
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-04T14:15:00,28154.290000,2023-04-04T16:15:00,28059.100000,0.002181,9,micro_z_compressed,4,False,-2.314
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-04T22:45:00,28187.260000,2023-04-05T00:30:00,28426.590000,-0.009691,8,micro_z_compressed,4,False,-1.840
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-06T02:30:00,28056.510000,2023-04-06T08:30:00,27968.180000,0.001948,25,micro_z_compressed,4,False,-2.378
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-06T23:00:00,28040.550000,2023-04-07T01:45:00,28056.510000,-0.000631,12,micro_z_compressed,4,False,1.937
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-07T05:30:00,27961.880000,2023-04-07T08:15:00,27927.440000,0.000032,12,micro_z_compressed,4,False,-2.268
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-07T12:15:00,27914.440000,2023-04-07T17:15:00,27919.040000,-0.001035,21,micro_z_compressed,4,False,2.228
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-07T20:00:00,27906.370000,2023-04-07T22:15:00,27882.260000,-0.000336,10,micro_z_compressed,4,False,-1.989
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-08T16:15:00,27999.000000,2023-04-08T19:45:00,27924.130000,0.001474,15,micro_z_compressed,4,False,-2.145
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-08T22:45:00,27937.770000,2023-04-09T06:15:00,27948.710000,-0.000808,31,micro_z_compressed,4,False,2.364
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-09T16:30:00,27921.210000,2023-04-09T17:15:00,27885.860000,-0.002466,4,micro_z_compressed,3,False,2.577
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-11T21:15:00,30180.730000,2023-04-11T23:45:00,30200.420000,-0.000548,11,micro_z_compressed,4,False,1.897
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-12T15:00:00,29803.690000,2023-04-13T00:00:00,29922.120000,-0.005174,37,micro_z_compressed,4,False,-2.264
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-13T09:00:00,30293.130000,2023-04-13T10:00:00,30167.240000,-0.005356,5,micro_z_compressed,4,False,1.948
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-13T20:00:00,30230.560000,2023-04-13T23:30:00,30326.460000,-0.004372,15,micro_z_compressed,4,False,-2.545
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-15T11:30:00,30414.700000,2023-04-15T15:00:00,30394.430000,-0.001866,15,micro_z_compressed,4,False,2.034
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-16T14:30:00,30297.450000,2023-04-16T16:45:00,30335.000000,0.000039,10,micro_z_compressed,4,False,2.234
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-17T23:30:00,29438.790000,2023-04-18T01:45:00,29373.530000,0.001017,10,micro_z_compressed,4,False,-2.457
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-18T03:00:00,29485.070000,2023-04-18T08:30:00,29701.570000,0.006143,23,micro_z_compressed,4,False,2.009
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-18T14:45:00,30247.810000,2023-04-18T19:45:00,30221.520000,-0.000331,21,micro_z_compressed,4,False,-2.092
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-19T00:00:00,30365.590000,2023-04-19T00:30:00,30305.450000,-0.003181,3,micro_z_compressed,2,False,1.950
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-19T11:30:00,29285.040000,2023-04-19T13:00:00,29208.700000,-0.003807,7,micro_z_compressed,4,False,2.801
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-19T19:00:00,29321.410000,2023-04-19T19:30:00,29257.470000,-0.003381,3,micro_z_compressed,2,False,2.060
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-21T04:45:00,28236.160000,2023-04-21T07:30:00,27952.400000,0.008850,12,micro_z_compressed,4,False,-2.987
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-21T15:00:00,28061.510000,2023-04-21T18:15:00,27936.340000,-0.005661,14,micro_z_compressed,4,False,2.021
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-23T02:30:00,27597.870000,2023-04-23T03:00:00,27557.480000,-0.002664,3,micro_z_compressed,2,False,2.286
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-23T04:30:00,27593.620000,2023-04-23T07:00:00,27567.460000,-0.002148,11,micro_z_compressed,4,False,3.375
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-23T10:15:00,27555.970000,2023-04-23T11:30:00,27576.750000,-0.001954,6,micro_z_compressed,4,False,-1.864
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-23T23:30:00,27568.030000,2023-04-24T00:15:00,27450.010000,0.003081,4,twap_cancel_replace,3,True,-2.452
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-24T06:45:00,27546.680000,2023-04-24T09:15:00,27300.050000,0.007753,11,micro_z_compressed,4,False,-1.898
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-24T10:45:00,27418.910000,2023-04-24T14:00:00,27648.580000,0.007176,14,micro_z_compressed,4,False,2.615
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-24T21:15:00,27370.850000,2023-04-24T21:45:00,27414.640000,-0.002800,3,micro_z_compressed,2,False,-2.328
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-24T23:30:00,27503.360000,2023-04-25T01:45:00,27403.240000,-0.004840,10,micro_z_compressed,4,False,2.254
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-25T05:00:00,27333.580000,2023-04-25T06:15:00,27431.200000,-0.004771,6,micro_z_compressed,4,False,-2.032
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-25T13:00:00,27409.820000,2023-04-25T19:00:00,27483.430000,0.001486,25,micro_z_compressed,4,False,1.886
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-26T14:30:00,29629.500000,2023-04-26T18:00:00,29739.150000,-0.004901,15,micro_z_compressed,4,False,-1.850
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-27T17:00:00,29174.040000,2023-04-27T21:30:00,29613.000000,0.013846,19,micro_z_compressed,4,False,2.261
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-28T07:45:00,29488.830000,2023-04-28T08:30:00,29209.990000,0.008256,4,twap_cancel_replace,3,True,-2.537
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-28T14:15:00,29239.150000,2023-04-28T17:45:00,29239.360000,-0.001193,15,micro_z_compressed,4,False,1.973
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-29T15:15:00,29335.430000,2023-04-29T15:45:00,29271.210000,-0.003389,3,twap_cancel_replace,2,True,2.312
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-04-29T20:45:00,29221.430000,2023-04-29T22:00:00,29192.960000,-0.000226,6,micro_z_compressed,4,False,-2.676
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-04-30T03:45:00,29178.870000,2023-04-30T07:45:00,29266.430000,0.001801,17,micro_z_compressed,4,False,2.089
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-02T07:00:00,28077.610000,2023-05-02T08:30:00,28050.000000,-0.002183,7,micro_z_compressed,4,False,2.508
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-03T02:45:00,28508.620000,2023-05-03T04:00:00,28489.680000,-0.001864,6,micro_z_compressed,4,False,1.935
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-03T17:15:00,28577.500000,2023-05-03T19:45:00,28322.980000,-0.010106,11,micro_z_compressed,4,False,2.006
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-04T11:45:00,29154.660000,2023-05-04T15:00:00,28918.210000,0.006910,14,micro_z_compressed,4,False,-2.879
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-05T14:45:00,29259.190000,2023-05-05T17:45:00,29460.390000,0.005676,13,micro_z_compressed,4,False,1.915
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-05T21:30:00,29488.810000,2023-05-05T22:30:00,29545.880000,-0.003135,5,micro_z_compressed,4,False,-1.897
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-06T02:00:00,29465.420000,2023-05-06T05:15:00,29370.530000,0.002020,14,micro_z_compressed,4,False,-2.057
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-07T18:15:00,28902.080000,2023-05-08T02:45:00,28284.980000,0.020151,35,micro_z_compressed,4,False,-2.116
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-08T06:15:00,28237.470000,2023-05-08T07:30:00,28099.980000,-0.006069,6,micro_z_compressed,4,False,2.195
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-09T16:15:00,27453.590000,2023-05-09T16:45:00,27699.140000,-0.010144,3,twap_cancel_replace,2,True,-1.812
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-09T21:30:00,27641.080000,2023-05-09T22:15:00,27553.320000,-0.004375,4,micro_z_compressed,3,False,1.969
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-09T23:00:00,27597.960000,2023-05-10T01:45:00,27697.980000,0.002424,12,micro_z_compressed,4,False,1.879
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-10T03:15:00,27673.570000,2023-05-10T03:30:00,27701.970000,-0.002226,2,micro_z_extreme_cut,1,False,-3.339
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-10T11:15:00,27609.360000,2023-05-10T11:45:00,27677.090000,0.001253,3,micro_z_extreme_cut,2,False,2.445
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-10T13:00:00,28143.500000,2023-05-10T14:45:00,28089.310000,-0.003125,8,micro_z_compressed,4,False,2.404
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-11T15:30:00,27196.770000,2023-05-11T19:45:00,26843.050000,-0.014206,18,micro_z_compressed,4,False,2.895
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-12T01:15:00,26885.260000,2023-05-12T04:00:00,26657.910000,0.007256,12,micro_z_compressed,4,False,-1.943
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-12T09:30:00,26360.100000,2023-05-12T10:45:00,26343.270000,-0.001838,6,micro_z_compressed,4,False,1.816
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-12T14:45:00,26313.850000,2023-05-12T20:30:00,26388.670000,-0.004043,24,micro_z_compressed,4,False,-2.911
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-14T03:30:00,26845.820000,2023-05-14T04:00:00,26842.780000,-0.001313,3,micro_z_compressed,2,False,1.829
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-14T10:45:00,26827.070000,2023-05-14T12:45:00,26871.330000,-0.002850,9,micro_z_compressed,4,False,-1.876
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-15T18:30:00,27435.890000,2023-05-15T19:45:00,27418.240000,-0.000557,6,micro_z_compressed,4,False,-1.803
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-15T20:15:00,27355.580000,2023-05-16T00:30:00,27197.550000,-0.006977,18,micro_z_compressed,4,False,2.086
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-16T15:30:00,27013.470000,2023-05-16T19:45:00,26933.050000,-0.004177,18,micro_z_compressed,4,False,2.139
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-16T22:00:00,27024.230000,2023-05-17T00:00:00,27052.000000,-0.002228,9,micro_z_compressed,4,False,-2.106
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-17T18:00:00,27090.770000,2023-05-17T21:30:00,27362.870000,0.008844,15,micro_z_compressed,4,False,1.832
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-18T01:00:00,27386.930000,2023-05-18T02:30:00,27378.450000,-0.000890,7,micro_z_compressed,4,False,-1.891
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-18T04:30:00,27330.230000,2023-05-18T07:15:00,27229.220000,0.002496,12,micro_z_compressed,4,False,-2.583
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-19T16:15:00,26895.440000,2023-05-19T20:30:00,26839.990000,-0.003262,18,micro_z_compressed,4,False,1.806
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-20T02:00:00,26859.420000,2023-05-20T08:15:00,26885.060000,-0.002155,26,micro_z_compressed,4,False,-1.805
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-21T04:00:00,27157.910000,2023-05-21T04:30:00,27158.110000,-0.001207,3,micro_z_compressed,2,False,-2.109
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-21T12:45:00,26930.010000,2023-05-21T21:45:00,26745.150000,-0.008064,37,micro_z_compressed,4,False,2.266
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-22T08:15:00,26861.370000,2023-05-22T12:00:00,26833.590000,-0.000166,16,micro_z_compressed,4,False,-2.117
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-22T14:15:00,26944.590000,2023-05-22T15:00:00,26854.590000,-0.004540,4,micro_z_compressed,3,False,1.937
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-22T20:15:00,26834.870000,2023-05-22T21:30:00,26918.430000,-0.004314,6,micro_z_compressed,4,False,-2.237
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-22T22:45:00,26872.030000,2023-05-22T23:45:00,26849.270000,-0.000353,5,micro_z_compressed,4,False,-1.868
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-23T01:45:00,26994.980000,2023-05-23T06:45:00,27292.490000,0.009821,21,micro_z_compressed,4,False,2.542
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-23T09:00:00,27308.430000,2023-05-23T14:30:00,27335.990000,-0.002209,23,micro_z_compressed,4,False,-1.956
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-23T15:45:00,27320.050000,2023-05-23T18:30:00,27178.140000,0.003994,12,micro_z_compressed,4,False,-1.983
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-24T08:00:00,26706.350000,2023-05-24T13:15:00,26680.000000,-0.002187,22,micro_z_compressed,4,False,2.030
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-25T11:30:00,26224.300000,2023-05-25T11:45:00,26296.620000,-0.003958,2,twap_cancel_replace,1,True,-2.070
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-26T04:30:00,26420.790000,2023-05-26T07:30:00,26466.580000,-0.002933,13,micro_z_compressed,4,False,-2.273
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-27T02:45:00,26742.970000,2023-05-27T06:15:00,26712.960000,-0.002322,15,micro_z_compressed,4,False,1.819
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-27T06:45:00,26749.470000,2023-05-27T09:15:00,26702.180000,-0.002968,11,micro_z_compressed,4,False,1.902
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-27T13:15:00,26766.470000,2023-05-27T13:45:00,26628.290000,-0.006362,3,twap_cancel_replace,2,True,1.972
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-27T19:45:00,26729.600000,2023-05-27T21:00:00,26774.950000,-0.002897,6,micro_z_compressed,4,False,-2.610
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-30T02:00:00,27728.330000,2023-05-30T08:30:00,27815.190000,-0.004333,27,micro_z_compressed,4,False,-1.930
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-30T19:15:00,27799.990000,2023-05-30T20:45:00,27762.510000,-0.002548,7,micro_z_compressed,4,False,1.834
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-30T21:00:00,27795.540000,2023-05-30T22:45:00,27738.520000,-0.003251,8,micro_z_compressed,4,False,1.887
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-31T01:15:00,27801.890000,2023-05-31T01:45:00,27742.090000,-0.003351,3,micro_z_compressed,2,False,2.146
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,short,2023-05-31T03:45:00,27657.300000,2023-05-31T08:15:00,27152.220000,0.017062,19,micro_z_compressed,4,False,-1.811
vpvr_xs_smart_routing_15m_20260715,BTCUSDT,long,2023-05-31T13:15:00,27161.780000,2023-05-31T19:00:00,27036.440000,-0.005815,24,micro_z_compressed,4,False,2.419
