variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,funding_ema_at_entry,exit_reason
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-10T15:00:00,28407.1,312.16,2023-04-10T16:30:00,29033.1,314.01,-0.016910296359646002,4,2.4644080521791913,5.254028371430403,4.177663576209339e-05,regime_break
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-10T17:00:00,29089.5,314.6,2023-04-10T17:30:00,29154.0,314.07,-0.0047019738576280275,2,4.629903750356778,4.701554778711541,4.6197383370517086e-05,regime_break
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-10T18:00:00,29117.2,313.8,2023-04-10T18:30:00,29264.8,313.72,-0.006124108190632449,2,4.163826110391719,4.4071540507946745,4.6197383370517086e-05,regime_break
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-10T19:00:00,29095.5,313.32,2023-04-10T19:30:00,29164.9,313.58,-0.0023554260323185076,2,3.4962657015013883,3.427978179123031,4.6197383370517086e-05,regime_break
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-10T20:00:00,29097.7,313.23,2023-04-10T20:30:00,29107.7,312.64,-0.0030272696851958206,2,3.083873180119693,3.1333248314045368,4.6197383370517086e-05,regime_break
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-10T21:00:00,29211.4,313.01,2023-04-10T21:30:00,29212.9,313.04,-0.0007555062322107446,2,3.1779937090840265,2.989971749811466,4.6197383370517086e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-10T22:00:00,29551.7,314.16,2023-04-10T22:30:00,29580.1,315.36,0.002058682079286412,2,3.494845181202741,3.0378593601566934,4.6197383370517086e-05,regime_break
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-10T23:00:00,29665.3,317.39,2023-04-10T23:30:00,29623.1,318.5,0.00411981208907033,2,2.597817979313766,2.1022174553250137,4.6197383370517086e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-11T00:00:00,29659.9,317.88,2023-04-11T00:30:00,29920.6,318.74,-0.006884221848416727,2,2.277935813352186,2.6387656147932543,4.6197383370517086e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-11T01:00:00,29819.9,319.35,2023-04-11T01:30:00,30191.9,322.14,-0.004538394921025901,2,2.144180279715505,2.3316625883476902,5.8153520399291067e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-11T02:00:00,30290.0,323.51,2023-04-11T02:30:00,30074.5,321.57,0.0003178358207120098,2,2.1752840618557,2.024042249790849,5.8153520399291067e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-14T01:00:00,30770.9,330.9,2023-04-14T01:30:00,30776.4,331.04,-0.0010443482430500853,2,-2.3238956732996265,-2.2996112573012972,5.413030293955227e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-14T02:00:00,30734.4,332.03,2023-04-14T02:30:00,30595.0,329.51,0.002254041293649279,2,-3.2595104652456497,-2.368319562673215,5.413030293955227e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-14T03:00:00,30667.6,330.62,2023-04-14T04:00:00,30698.6,333.06,-0.0071692350001796076,3,-2.5299002828294586,-3.6175908350308585,5.413030293955227e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-14T04:30:00,30700.9,334.66,2023-04-14T05:00:00,30745.1,334.49,0.001147675454152309,2,-4.181878177246042,-3.4966452636768386,5.413030293955227e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-14T05:30:00,30786.8,335.0,2023-04-14T06:00:00,30804.9,335.62,-0.0020628319677225885,2,-3.287248342786557,-3.275585121467223,5.413030293955227e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-14T07:30:00,30739.9,333.82,2023-04-14T08:00:00,30690.0,332.33,0.002040185906106574,2,-2.467884306196467,-1.954626581895367,5.413030293955227e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-14T08:30:00,30722.7,333.2,2023-04-14T09:00:00,30734.9,333.02,0.00013731660168894223,2,-2.119088975583512,-1.9164169029419602,6.43235689529851e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-15T09:30:00,30444.2,334.37,2023-04-15T10:00:00,30418.4,333.68,0.00041613019933985985,2,-2.6937518315865416,-2.415905450572713,4.505237880778311e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-15T10:30:00,30400.1,333.96,2023-04-15T11:00:00,30391.2,333.1,0.0014823965067796382,2,-2.510775974156793,-2.11117568199385,4.505237880778311e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-15T11:30:00,30371.0,333.73,2023-04-15T12:00:00,30375.2,332.86,0.0019451876075706983,2,-2.364379069625988,-1.9328887999207105,4.505237880778311e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-15T14:00:00,30358.8,334.11,2023-04-15T14:30:00,30352.2,334.9,-0.0033818906338127556,2,-2.2638657425811073,-2.5042827762503137,4.505237880778311e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-15T15:00:00,30388.5,335.55,2023-04-15T15:30:00,30319.9,334.33,0.0005783888746530248,2,-2.509742638248644,-2.2816477282756202,4.505237880778311e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-15T16:30:00,30306.3,333.73,2023-04-15T18:30:00,30287.9,332.67,0.0017690858076571344,5,-2.0244072824949355,-1.5798806670271952,5.726296129494242e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-16T12:00:00,30235.1,338.44,2023-04-16T12:30:00,30250.1,339.77,-0.004233683397870757,2,-2.786099818393991,-2.996406312865858,6.921043337595282e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-16T13:00:00,30230.2,343.58,2023-04-16T13:30:00,30241.0,342.13,0.0037775275684039052,2,-3.8920871978193547,-3.2329475006910453,6.921043337595282e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-16T14:00:00,30267.2,343.51,2023-04-16T14:30:00,30304.0,346.91,-0.009481981962185948,2,-3.3211032532620846,-3.781375031739755,6.921043337595282e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-16T15:00:00,30331.2,345.45,2023-04-16T15:30:00,30324.7,346.27,-0.0033880162296136876,2,-3.144174042308359,-3.156484533914107,6.921043337595282e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-16T16:00:00,30276.1,346.6,2023-04-16T16:30:00,30334.9,346.3,0.002007677034860401,2,-3.162648889059935,-2.809089058902701,6.921043337595282e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-16T17:00:00,30326.9,350.22,2023-04-16T17:30:00,30292.1,349.19,0.0009935123916288376,2,-3.381496057037955,-3.06888505617846,7.605255929240775e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-16T18:00:00,30334.9,348.66,2023-04-16T18:30:00,30487.1,350.24,-0.00031431212301322663,2,-2.738352468050297,-2.5880575580888747,7.605255929240775e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-16T19:00:00,30516.2,348.89,2023-04-16T20:00:00,30343.2,349.55,-0.008360833729046146,3,-2.2136635714841826,-2.452154177537165,7.605255929240775e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-16T20:30:00,30334.4,348.71,2023-04-16T21:30:00,30377.3,349.45,-0.0015078712121801888,3,-2.249647090549915,-2.1305937552289276,7.605255929240775e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-16T22:00:00,30310.9,349.9,2023-04-17T00:00:00,30037.6,346.39,0.0002148791538030499,5,-2.231412094558328,-1.9337944245865042,7.605255929240775e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-17T02:00:00,29968.5,349.45,2023-04-17T02:30:00,30006.3,349.81,-0.0005688659084313923,2,-2.22553894663573,-2.142940228760153,8.13742127829838e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-18T12:00:00,30377.3,344.94,2023-04-18T14:00:00,30174.9,342.35,-0.0016456822399931507,5,2.3446823370226686,2.6907069750440322,5.7894873478424646e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-18T14:30:00,30230.3,343.28,2023-04-18T15:00:00,30172.2,343.04,0.00042277505273737926,2,2.4787959502550194,2.276026101012335,5.7894873478424646e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-18T15:30:00,30170.2,342.77,2023-04-18T16:00:00,30190.1,342.52,-0.0021889432959397485,2,2.340251615343863,2.469605059994185,5.7894873478424646e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-18T16:30:00,30209.8,342.89,2023-04-18T17:00:00,30167.4,342.32,-0.0010588226286756034,2,2.3583313193784354,2.3023538878850887,6.0078234927663616e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-18T17:30:00,30013.5,340.81,2023-04-18T18:00:00,30227.4,342.35,-0.0034081461898526114,2,2.131582952465135,2.389897620979283,6.0078234927663616e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-18T18:30:00,30135.8,341.72,2023-04-18T19:00:00,30147.4,341.23,-0.0026188467525840356,2,2.163019337000841,2.3292509184816255,6.0078234927663616e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-18T19:30:00,30205.8,341.43,2023-04-18T20:00:00,30248.9,342.46,0.0007898454977436582,2,2.4057123765854187,2.1372549477988594,6.0078234927663616e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-18T20:30:00,30416.6,343.06,2023-04-19T01:00:00,30299.1,343.78,0.00516178040023898,10,2.479706378452984,1.3372188725186345,6.0078234927663616e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-19T06:30:00,29989.8,336.01,2023-04-19T07:00:00,30095.8,337.61,0.00042722796750762693,2,2.061213661094421,1.894995718690797,6.89497382770717e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-19T08:00:00,29260.6,327.19,2023-04-19T08:30:00,29148.0,327.83,0.005004228097671004,2,2.0444982936888265,1.5140108599909783,6.89497382770717e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-21T07:00:00,27852.3,316.81,2023-04-21T07:30:00,28142.3,329.85,-0.031548250401216206,2,-2.196611440877777,-5.955029540380292,5.722747999977271e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-21T08:00:00,28111.7,330.34,2023-04-21T08:30:00,28061.4,327.8,0.005099757067799105,2,-5.271892495541546,-4.093183995499228,5.722747999977271e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-21T09:00:00,27989.9,327.24,2023-04-21T09:30:00,28048.8,328.71,-0.003187785387613306,2,-3.8115778043765083,-3.707140469419457,6.673248444426767e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-21T10:00:00,28100.0,329.61,2023-04-21T10:30:00,27990.0,329.39,-0.004047135269645041,2,-3.500951796524094,-3.494648982462698,6.673248444426767e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-21T11:00:00,27998.8,326.64,2023-04-21T11:30:00,28054.5,326.48,0.0016792068780133959,2,-2.6560207440618337,-2.3636457338319143,6.673248444426767e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-21T12:00:00,28167.0,327.21,2023-04-21T12:30:00,28206.7,327.45,-0.00012402314010349013,2,-2.1506044891306915,-2.031253702154739,6.673248444426767e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-21T13:00:00,28153.6,327.69,2023-04-21T16:00:00,27968.1,325.58,-0.0009498429403781199,7,-2.144671432183673,-1.782615172819901,6.673248444426767e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-24T08:30:00,27173.9,327.96,2023-04-24T09:00:00,27286.2,329.13,-0.00023486624904331887,2,-3.5877054231936443,-3.282713055842734,4.2432478023839346e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-24T09:30:00,27300.0,329.48,2023-04-24T10:00:00,27345.4,330.16,-0.0012008545377975902,2,-3.3781414789826694,-3.3696667956528112,4.2432478023839346e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-24T10:30:00,27406.8,329.93,2023-04-24T11:00:00,27391.5,329.39,0.0002784552020515203,2,-2.1996608972331586,-1.7508521147589806,4.2432478023839346e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-24T12:00:00,27485.1,330.95,2023-04-24T12:30:00,27431.4,331.7,-0.005019989223415488,2,-2.1305238173584122,-3.3956577647590476,4.2432478023839346e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-24T13:00:00,27402.8,330.93,2023-04-24T14:30:00,27416.8,331.27,-0.0013165109121718636,4,-2.8226075635008248,-2.8133067695241354,4.2432478023839346e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-24T15:00:00,27232.9,329.41,2023-04-24T15:30:00,27256.0,329.46,-0.00010354781616292929,2,-2.97150743383162,-2.6428935471826747,4.2432478023839346e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-24T16:30:00,27100.2,327.75,2023-04-24T17:00:00,27332.3,329.58,0.0021809884115625796,2,-2.613227315821757,-1.7625171073376498,3.8847482907430606e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-24T17:30:00,27365.3,330.74,2023-04-24T18:00:00,27436.5,330.93,0.001227365799106562,2,-2.2897280290177195,-1.713248280947733,3.8847482907430606e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-24T18:30:00,27327.1,331.12,2023-04-25T01:00:00,27459.0,331.66,0.0023958817789514705,14,-2.742161693634878,-1.410096535312527,3.8847482907430606e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-25T21:00:00,28220.0,336.54,2023-04-25T21:30:00,28249.3,336.85,-0.0009171320837554113,2,2.134263414976129,2.1101869701526503,5.5486072204730724e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-25T22:00:00,28226.6,336.07,2023-04-25T22:30:00,28219.3,336.81,0.0016605435190607761,2,2.374242024820231,1.8197488292090946,5.5486072204730724e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-26T01:30:00,28370.6,337.17,2023-04-26T02:00:00,28354.9,338.05,0.0023633491444186258,2,2.6216068016731255,1.9443700541590145,5.281361171479056e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-26T06:00:00,28348.4,337.09,2023-04-26T06:30:00,28377.6,337.1,-0.0018003748281899315,2,2.304051768157512,2.432730765980969,5.281361171479056e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-26T07:00:00,28340.1,336.5,2023-04-26T07:30:00,28365.0,336.27,-0.002362120382266441,2,2.4361067370235614,2.6049701789270343,5.281361171479056e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-26T08:00:00,28646.6,338.33,2023-04-26T08:30:00,28703.5,338.35,-0.0027271602299135714,2,3.0779497446194464,3.1805316499838776,5.281361171479056e-05,regime_break
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-26T09:00:00,28749.9,338.19,2023-04-26T09:30:00,28849.5,338.42,-0.00358426880296867,2,3.2726419498927086,3.418284068084318,4.4823920222614886e-05,regime_break
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-26T10:00:00,28843.6,337.77,2023-04-26T10:30:00,28982.8,338.31,-0.004027306241098793,2,3.3953459302856377,3.5228204406270893,4.4823920222614886e-05,regime_break
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-26T11:00:00,28917.8,338.0,2023-04-26T11:30:00,28940.7,337.84,-0.0020652725798051322,2,3.145584256425976,3.090069057763376,4.4823920222614886e-05,regime_break
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-26T12:00:00,29738.5,343.35,2023-04-26T12:30:00,29955.0,344.3,-0.005313269112506047,2,3.903470009681812,3.9479983003497408,4.4823920222614886e-05,regime_break
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-26T13:00:00,29822.2,343.23,2023-04-26T13:30:00,29837.4,342.95,-0.002125466920527707,2,3.5292610902463046,3.3809870144734324,4.4823920222614886e-05,regime_break
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-26T14:00:00,29640.0,341.1,2023-04-26T14:30:00,29687.9,340.8,-0.0032955668550309395,2,3.079250563664663,3.0735344894762697,4.4823920222614886e-05,regime_break
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-26T15:00:00,29690.7,341.43,2023-04-26T19:00:00,29066.0,335.23,0.0020813385602551867,9,2.79292032597391,1.8050230313875704,4.4823920222614886e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-27T00:00:00,29391.7,335.6,2023-04-27T00:30:00,29215.1,334.27,0.0012454477465264854,2,2.045486766235023,1.878050809358573,5.7085271284256025e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-28T00:30:00,29539.6,328.02,2023-04-28T01:00:00,29457.3,325.93,-0.004385472173496918,2,2.068060629829185,2.2123448854266967,5.9143864708657026e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-28T01:30:00,29502.0,326.65,2023-04-28T02:00:00,29463.9,326.39,-0.00030452110887977323,2,2.1163954227719124,2.0424800361453186,5.9143864708657026e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-28T05:30:00,29462.9,324.92,2023-04-28T06:30:00,29459.1,325.15,3.6842314505536994e-05,3,2.065892735463853,1.9550481818897698,5.9143864708657026e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-28T08:30:00,29242.9,320.62,2023-04-28T13:00:00,29307.3,322.45,0.0027054473845212986,10,2.1916524234596104,1.5556053644952592,6.822300588451102e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-04-30T15:00:00,29810.7,324.77,2023-04-30T15:30:00,29644.2,323.98,0.0023527521968731654,2,6.236385453492988,4.0624949763755644,4.873675828418741e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-30T16:00:00,29621.3,330.29,2023-04-30T16:30:00,29700.1,332.31,-0.004255589735082754,2,-5.028786137789919,-5.369070083832486,4.873675828418741e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-30T17:00:00,29756.2,333.32,2023-04-30T17:30:00,29628.4,331.39,0.0006953283622100022,2,-4.933291856824474,-4.027759153734206,5.141303422103465e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-30T18:00:00,29629.9,333.29,2023-04-30T18:30:00,29569.4,334.78,-0.0073124375436134145,2,-4.8334833800645365,-5.32675860981733,5.141303422103465e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-30T19:00:00,29343.6,334.42,2023-04-30T19:30:00,29346.0,335.47,-0.003857974812685993,2,-5.4668650499991385,-5.060008977455997,5.141303422103465e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-30T20:00:00,29295.8,334.12,2023-04-30T20:30:00,29314.9,334.93,-0.0025723081126217454,2,-4.2166419382451075,-4.013194683350556,5.141303422103465e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-30T21:00:00,29462.6,335.94,2023-04-30T21:30:00,29399.8,337.01,-0.00611660846399451,2,-3.4885920181356815,-3.728828471608007,5.141303422103465e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-30T22:00:00,29407.8,336.03,2023-04-30T22:30:00,29363.2,336.97,-0.005113973720783016,2,-3.181045348592135,-3.3442269488182323,5.141303422103465e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-04-30T23:00:00,29378.4,336.39,2023-04-30T23:30:00,29223.0,336.84,-0.007427333511328493,2,-2.960250750110837,-3.2931384057101245,5.141303422103465e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-05-01T00:00:00,29289.9,337.63,2023-05-01T00:30:00,29303.3,337.3,0.0006348968844941634,2,-3.093409273936657,-2.82306870742493,5.141303422103465e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-05-01T01:00:00,29239.2,336.46,2023-05-01T01:30:00,28488.3,332.8,-0.01560331249832989,2,-2.6645148732998725,-3.4611892471311947,4.5399026616360276e-05,regime_break
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-05-01T02:00:00,28567.8,333.53,2023-05-01T02:30:00,28535.0,333.04,-0.00047901260311320403,2,-3.197021720342803,-2.9905789046682494,4.5399026616360276e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-05-01T03:00:00,28573.1,334.08,2023-05-01T03:30:00,28545.6,333.87,-0.0011338517430208076,2,-2.923315355602802,-2.788512154666884,4.5399026616360276e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-05-01T04:00:00,28530.1,334.11,2023-05-01T04:30:00,28543.7,333.87,0.0003950158311289094,2,-2.714866378177138,-2.531886849273016,4.5399026616360276e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-05-01T05:00:00,28532.8,332.24,2023-05-01T05:30:00,28468.0,332.64,-0.00427501943986317,2,-2.215064432828378,-2.295648336198637,4.5399026616360276e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-05-01T06:00:00,28541.9,332.77,2023-05-01T07:00:00,28644.1,333.56,0.0004066885737100907,3,-2.1121390091521737,-1.9221988946908122,4.5399026616360276e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-05-02T18:00:00,28582.5,324.21,2023-05-02T18:30:00,28707.3,324.56,-0.004086760848571158,2,2.128156820666105,2.4345183200113376,2.291394774409672e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-05-02T19:00:00,28789.0,324.65,2023-05-02T19:30:00,28676.4,324.29,0.002002329596332198,2,2.611139417485449,2.292561963248299,2.291394774409672e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-05-02T20:00:00,28691.2,323.65,2023-05-02T20:30:00,28661.5,322.88,-0.0021439526328740125,2,2.460040120982326,2.5047458284554867,2.291394774409672e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-05-02T21:00:00,28635.3,322.02,2023-05-02T21:30:00,28649.6,321.22,-0.0037837013721389915,2,2.580285829585594,2.7177318895061817,2.291394774409672e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-05-02T22:00:00,28756.0,321.4,2023-05-02T22:30:00,28727.0,322.08,0.0023242288073556335,2,2.849808174198307,2.5021780228788004,2.291394774409672e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-05-02T23:00:00,28662.1,322.1,2023-05-02T23:30:00,28656.5,321.59,-0.0021879792435244064,2,2.2539857696363934,2.274668708832732,2.291394774409672e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-05-05T01:30:00,29314.9,325.57,2023-05-05T02:00:00,29230.0,325.21,0.0009903851542859784,2,2.307495734179598,1.9806028535737505,5.586970955634809e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-05-05T16:30:00,29580.0,327.68,2023-05-05T17:00:00,29558.3,328.03,0.0010017190207171297,2,2.0445873837015407,1.7063533497101062,6.991994775630935e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-05-05T20:00:00,29474.9,326.78,2023-05-05T20:30:00,29483.0,326.69,-0.0013502247447144448,2,2.0681184987169896,2.1932510810634973,6.991994775630935e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-05-05T21:00:00,29511.2,326.72,2023-05-05T21:30:00,29475.2,326.38,-0.0006207705813260127,2,2.324120248446916,2.21298689707687,6.991994775630935e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-05-05T22:00:00,29504.6,326.61,2023-05-05T22:30:00,29579.9,326.79,-0.002801028401459992,2,2.192904683584492,2.5012214473591214,6.991994775630935e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-05-05T23:00:00,29526.6,326.63,2023-05-05T23:30:00,29491.5,326.33,-0.0005297118296800678,2,2.1518529507944844,2.0288480206675175,6.991994775630935e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-05-06T00:00:00,29543.7,326.83,2023-05-06T00:30:00,29657.3,327.71,-0.0019526201343836639,2,2.0079273565007436,2.14990977662312,6.991994775630935e-05,confluence_lost
A,BTCUSDT/BNBUSDT,short_a_long_b,2023-05-06T01:00:00,29556.4,326.7,2023-05-06T03:00:00,29368.8,325.23,0.0010476462096734814,5,2.025068996958786,1.482475544896433,7.660440381046282e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-05-07T23:30:00,28419.4,320.97,2023-05-08T00:00:00,28572.9,321.52,0.002887684213999898,2,-2.1870674399549457,-1.4665630592608527,6.663083430443273e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-05-08T07:30:00,27957.8,316.32,2023-05-08T08:00:00,27916.7,315.3,0.0009545099485566373,2,-2.280789908598872,-1.8816868067439534,5.3423982236781006e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-05-08T08:30:00,27690.9,314.67,2023-05-08T09:00:00,27871.4,315.91,0.001777750684815916,2,-3.138459700987763,-2.5274171227265922,4.2456430628607454e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-05-08T09:30:00,27900.0,316.47,2023-05-08T10:00:00,27918.8,317.1,-0.0021168748944589747,2,-2.649062774825281,-2.844646462543186,4.2456430628607454e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-05-08T10:30:00,27923.4,317.27,2023-05-08T11:00:00,27909.7,317.1,-0.0007548067073044111,2,-2.820332500699573,-2.7151192131805915,4.2456430628607454e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-05-08T11:30:00,27922.2,317.34,2023-05-08T12:00:00,27859.6,316.79,-0.0013087868199336042,2,-2.68952168028341,-2.710702982446269,4.2456430628607454e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-05-08T12:30:00,27756.8,316.16,2023-05-08T13:00:00,27916.3,316.92,0.0025424934818468977,2,-2.9279118711308376,-2.196213681807195,4.2456430628607454e-05,confluence_lost
A,BTCUSDT/BNBUSDT,long_a_short_b,2023-05-08T13:30:00,27844.6,316.32,2023-05-08T14:00:00,27772.6,316.4,-0.0036386880956197124,2,-2.2519816299066764,-2.6692496021739855,4.2456430628607454e-05,confluence_lost
