variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,funding_ema_at_entry,exit_reason
A,BTCUSDT/DOGEUSDT,short_a_long_b,2024-11-03T05:00:00,68474.0,0.15128,2024-11-03T05:30:00,68424.9,0.15037,-0.006098275311050205,2,2.585879413099527,2.849869390639433,9.989539966278027e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,short_a_long_b,2024-11-03T06:00:00,68473.2,0.15064,2024-11-03T06:30:00,68568.4,0.1517,0.004846318679885853,2,2.7450283197208325,2.403747729004473,9.989539966278027e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,short_a_long_b,2024-11-03T11:00:00,68488.9,0.15012,2024-11-03T12:00:00,68479.5,0.14997,-0.0016619521218454772,3,2.537517870312129,2.458470168817992,9.991864418216243e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,short_a_long_b,2024-11-03T12:30:00,68469.3,0.14861,2024-11-03T13:30:00,68034.9,0.14628,-0.010134172632115556,3,2.8296643638119923,3.121904538612356,9.991864418216243e-05,regime_break
A,BTCUSDT/DOGEUSDT,short_a_long_b,2024-11-03T14:00:00,67701.7,0.14642,2024-11-03T14:30:00,67768.0,0.14579,-0.0060819868300928445,2,2.7778945877978485,2.9352266979541324,9.991864418216243e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,short_a_long_b,2024-11-03T15:00:00,67611.0,0.14406,2024-11-03T18:30:00,67991.7,0.14428,-0.004903599091135557,8,3.2529032115020082,2.886602590528936,9.991864418216243e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-05T00:30:00,68009.5,0.16455,2024-11-05T01:00:00,67617.5,0.16097,0.015192404442916052,2,-2.596661583401711,-1.9506972542376795,9.997684385458863e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-05T06:30:00,68753.6,0.16928,2024-11-05T07:00:00,68562.5,0.16695,0.01018468687437204,2,-2.8083638781116176,-2.380387553266008,9.997684385458863e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-05T11:30:00,68788.4,0.17146,2024-11-05T12:00:00,68692.0,0.17025,0.004855640469650946,2,-2.6799577189246944,-2.463374887005828,9.998198966468004e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-05T14:00:00,69320.5,0.17341,2024-11-05T14:30:00,69947.5,0.17698,-0.012342104621438343,2,-2.5490546187670513,-2.7950177050931755,9.998198966468004e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-05T15:00:00,69383.0,0.17422,2024-11-05T15:30:00,69615.3,0.17458,0.0004817294961386949,2,-2.535948090263762,-2.450618230931338,9.998198966468004e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-05T16:30:00,70165.6,0.17704,2024-11-05T17:00:00,70108.6,0.17627,0.002736935699894328,2,-2.504190713634842,-2.36873033016677,9.998599196141782e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-06T00:30:00,71058.6,0.18415,2024-11-06T01:00:00,71016.8,0.18189,0.010884356971994547,2,-2.6405550349748337,-2.3361716070653187,9.998910485888052e-05,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-06T02:00:00,72373.2,0.1886,2024-11-06T02:30:00,73078.9,0.19984,-0.05064618375430361,2,-2.6097443974699237,-3.490057709760045,9.998910485888052e-05,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-06T03:00:00,73962.1,0.20503,2024-11-06T03:30:00,74367.1,0.21143,-0.02653916669551801,2,-3.618076838053336,-3.9257268776696983,9.998910485888052e-05,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-06T04:00:00,74712.0,0.20978,2024-11-06T04:30:00,74276.3,0.20549,0.013818268067451922,2,-3.548617484155258,-3.1742379522929074,9.998910485888052e-05,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-06T05:00:00,74380.2,0.20403,2024-11-06T05:30:00,74781.4,0.20682,-0.009080551044334672,2,-2.9384191639169686,-2.992341703170753,9.998910485888052e-05,confluence_lost
