,equity
2024-05-06,6.723234596698849e-36
2024-05-07,6.164043495122424e-36
2024-05-08,5.543816794161554e-36
2024-05-09,4.7795646767983086e-36
2024-05-10,4.387434833039057e-36
2024-05-11,4.089632688194327e-36
2024-05-12,3.424835819013582e-36
2024-05-13,3.063382234306001e-36
2024-05-14,2.7378742295754035e-36
2024-05-15,2.541644006383356e-36
2024-05-16,2.3142317704885773e-36
2024-05-17,2.00662499607217e-36
2024-05-18,1.7283391914794618e-36
2024-05-19,1.5760614256539494e-36
2024-05-20,1.5173613324880848e-36
2024-05-21,1.4731578651948674e-36
2024-05-22,1.2833161404735045e-36
2024-05-23,1.1114598442043525e-36
2024-05-24,9.827678962953557e-37
2024-05-25,9.169872956097586e-37
2024-05-26,7.983936891973634e-37
2024-05-27,7.6870575278812e-37
2024-05-28,7.184696207789249e-37
2024-05-29,6.310611423011548e-37
2024-05-30,5.791408670616889e-37
2024-05-31,5.312906274848352e-37
2024-06-01,5.109625449580643e-37
2024-06-02,4.479317925949249e-37
2024-06-03,4.221434135387977e-37
2024-06-04,3.4629721735896313e-37
2024-06-05,3.362464506456949e-37
2024-06-06,3.0630279799085976e-37
2024-06-07,2.5785165345526156e-37
2024-06-08,2.3286000349602082e-37
2024-06-09,2.214773741014889e-37
2024-06-10,2.0192552863051832e-37
2024-06-11,1.7124499893678804e-37
2024-06-12,1.4104188690706362e-37
2024-06-13,1.2350838533851402e-37
2024-06-14,1.0666545261322571e-37
2024-06-15,1.015088168836046e-37
2024-06-16,9.170964470215558e-38
2024-06-17,8.234339840519737e-38
2024-06-18,7.063250398440749e-38
2024-06-19,6.734401166177373e-38
2024-06-20,6.238710017317104e-38
2024-06-21,5.69891742573133e-38
2024-06-22,5.321914553657059e-38
2024-06-23,4.819665877368632e-38
2024-06-24,4.0899465225251264e-38
2024-06-25,3.625050120209429e-38
2024-06-26,3.057847338854833e-38
2024-06-27,2.5708196742280586e-38
2024-06-28,2.3286672008684563e-38
2024-06-29,2.1107168518182181e-38
2024-06-30,1.9204360412044056e-38
2024-07-01,1.8219723484842912e-38
2024-07-02,1.6593813751803755e-38
2024-07-03,1.453397466955308e-38
2024-07-04,1.1848703126726012e-38
2024-07-05,1.0499424854724597e-38
2024-07-06,9.585094991881043e-39
2024-07-07,9.101186615939398e-39
2024-07-08,8.59071884063519e-39
2024-07-09,8.150687203797011e-39
2024-07-10,7.840454576624107e-39
2024-07-11,6.996869725895371e-39
2024-07-12,6.464694687097717e-39
2024-07-13,6.077683302663531e-39
2024-07-14,5.269327195113092e-39
2024-07-15,4.7075425600607825e-39
2024-07-16,4.5189674384633905e-39
2024-07-17,4.122023405795494e-39
2024-07-18,3.869511053371781e-39
2024-07-19,3.5263519844367724e-39
2024-07-20,3.254267404464537e-39
2024-07-21,2.7819093811226486e-39
2024-07-22,2.551302477584739e-39
2024-07-23,2.4287076880213632e-39
2024-07-24,2.124322479013714e-39
2024-07-25,1.9840321798842453e-39
2024-07-26,1.764800895719755e-39
2024-07-27,1.531987437577606e-39
2024-07-28,1.370837954129487e-39
2024-07-29,1.243933292686265e-39
2024-07-30,1.2103320795180831e-39
2024-07-31,1.0833927834087104e-39
2024-08-01,9.438636075830798e-40
2024-08-02,7.783631481665239e-40
2024-08-03,6.675153110680994e-40
2024-08-04,5.525722694550201e-40
2024-08-05,4.91363834261481e-40
2024-08-06,4.148736319093377e-40
2024-08-07,3.811247022977473e-40
2024-08-08,3.6209301745070487e-40
2024-08-09,3.3510984869419864e-40
2024-08-10,3.31827420956414e-40
2024-08-11,2.915307597481293e-40
2024-08-12,2.5508017789816686e-40
2024-08-13,2.452572516517878e-40
2024-08-14,2.1478734524868546e-40
2024-08-15,1.923375785245089e-40
2024-08-16,1.7215187948550262e-40
2024-08-17,1.6004553978943905e-40
2024-08-18,1.4237502499525016e-40
2024-08-19,1.3727294998948346e-40
2024-08-20,1.2714301929518527e-40
2024-08-21,1.1495445926045372e-40
2024-08-22,1.1013277191358001e-40
2024-08-23,9.472389233855016e-41
2024-08-24,8.173113746179826e-41
2024-08-25,7.237416694944398e-41
2024-08-26,6.288103895085211e-41
2024-08-27,5.226816758792068e-41
2024-08-28,4.60677075259862e-41
2024-08-29,4.18558998057271e-41
2024-08-30,3.5673662285468e-41
2024-08-31,3.2815015493492863e-41
2024-09-01,2.792792596581083e-41
2024-09-02,2.483772454707802e-41
2024-09-03,2.2594124441747883e-41
2024-09-04,2.0416602375981695e-41
2024-09-05,1.8898026588734933e-41
2024-09-06,1.6582317814834641e-41
2024-09-07,1.540578342193499e-41
2024-09-08,1.3685259642547766e-41
2024-09-09,1.223251937187945e-41
2024-09-10,1.157335524001165e-41
2024-09-11,1.0713292412769811e-41
2024-09-12,9.017111658529294e-42
2024-09-13,7.910768637479416e-42
2024-09-14,7.362166817411256e-42
2024-09-15,6.439538060183974e-42
2024-09-16,6.145062115620721e-42
2024-09-17,5.550566656467589e-42
2024-09-18,4.631835561913165e-42
2024-09-19,4.337000930138161e-42
2024-09-20,3.582971514032277e-42
2024-09-21,3.3597510303271937e-42
2024-09-22,2.9818210746648036e-42
2024-09-23,2.7544596424155817e-42
2024-09-24,2.332377901101584e-42
2024-09-25,2.2558982369417875e-42
2024-09-26,2.0972441568019786e-42
2024-09-27,1.9047302704078992e-42
2024-09-28,1.7483963380060838e-42
2024-09-29,1.5709574789414996e-42
2024-09-30,1.4880854113409656e-42
2024-10-01,1.3010990664031532e-42
2024-10-02,1.1146992341169663e-42
2024-10-03,9.765931239230714e-43
2024-10-04,8.645605015722628e-43
2024-10-05,8.202009059156726e-43
2024-10-06,7.928698963634789e-43
2024-10-07,6.989775836002837e-43
2024-10-08,6.705977281876395e-43
2024-10-09,6.169594308196884e-43
2024-10-10,5.2505065879299055e-43
2024-10-11,4.7700137979587856e-43
2024-10-12,4.504464047853244e-43
2024-10-13,3.8644767409605456e-43
2024-10-14,3.514407856032884e-43
2024-10-15,3.177869878287523e-43
2024-10-16,3.068050238283291e-43
2024-10-17,2.9137640239534195e-43
2024-10-18,2.4721086868802383e-43
2024-10-19,2.1490353131548364e-43
2024-10-20,1.777116756426519e-43
2024-10-21,1.6572430969398783e-43
2024-10-22,1.5857369520146601e-43
2024-10-23,1.3613710912123438e-43
2024-10-24,1.2289787225998959e-43
2024-10-25,1.1109631878392422e-43
2024-10-26,1.0424202353663904e-43
2024-10-27,9.33940943222759e-44
2024-10-28,8.345662807686401e-44
2024-10-29,7.668967152523696e-44
2024-10-30,7.202285843885506e-44
2024-10-31,6.890035486070196e-44
2024-11-01,6.495422459490248e-44
2024-11-02,5.917938835245048e-44
2024-11-03,5.420023170571581e-44
2024-11-04,4.741119660080618e-44
2024-11-05,4.181721995511691e-44
2024-11-06,3.628130431384996e-44
2024-11-07,3.3951943088578547e-44
2024-11-08,2.784746273356031e-44
2024-11-09,2.581512440285545e-44
2024-11-10,2.330707263044219e-44
2024-11-11,2.038529458008968e-44
2024-11-12,1.993542718353119e-44
2024-11-13,1.9108843451641766e-44
2024-11-14,1.6122245638397677e-44
2024-11-15,1.4902828898161859e-44
2024-11-16,1.4308312778226032e-44
2024-11-17,1.1610691714641558e-44
2024-11-18,1.0235713453189687e-44
2024-11-19,9.684980584360893e-45
2024-11-20,9.005047380344271e-45
2024-11-21,7.895198768177755e-45
2024-11-22,7.312764603128437e-45
2024-11-23,6.499923113813746e-45
2024-11-24,5.5409775784559536e-45
2024-11-25,4.772642349777539e-45
2024-11-26,4.083758273443944e-45
2024-11-27,3.701246742850808e-45
2024-11-28,3.459316336895256e-45
2024-11-29,2.7687341045793594e-45
2024-11-30,2.6671209880092525e-45
2024-12-01,2.397799734843208e-45
2024-12-02,2.2376196572970524e-45
2024-12-03,1.91787170342037e-45
2024-12-04,1.777723400338997e-45
2024-12-05,1.5583262935947197e-45
2024-12-06,1.4503603248624847e-45
2024-12-07,1.2668083945360105e-45
2024-12-08,1.2086428864675006e-45
2024-12-09,1.0179215913996636e-45
2024-12-10,9.489791279939025e-46
2024-12-11,8.790495622158112e-46
2024-12-12,7.986542706943648e-46
2024-12-13,7.258982019683687e-46
2024-12-14,6.458032349687531e-46
2024-12-15,5.50581270621536e-46
2024-12-16,5.026247867119158e-46
2024-12-17,4.3320623264845855e-46
2024-12-18,4.090164775034851e-46
2024-12-19,3.610379283843526e-46
2024-12-20,3.4877377878936047e-46
2024-12-21,3.116008592149895e-46
2024-12-22,2.63856380474073e-46
2024-12-23,2.239488513540906e-46
2024-12-24,2.0304956021314632e-46
2024-12-25,1.7012274792136696e-46
2024-12-26,1.5771385393994515e-46
2024-12-27,1.491781580520461e-46
2024-12-28,1.4178433964959885e-46
2024-12-29,1.2972909484318439e-46
2024-12-30,1.2294343496484048e-46
2024-12-31,1.1792347276163909e-46
2025-01-01,1.1156974367546384e-46
2025-01-02,9.03657359363386e-47
2025-01-03,8.0083588281610465e-47
2025-01-04,7.3352653643917825e-47
2025-01-05,6.794273881005561e-47
2025-01-06,6.524268812570334e-47
2025-01-07,5.950129011619093e-47
2025-01-08,5.339931695189565e-47
2025-01-09,4.714729543229953e-47
2025-01-10,4.32022227128322e-47
2025-01-11,4.0708345374723525e-47
2025-01-12,3.8213546296089365e-47
2025-01-13,3.632975939457188e-47
2025-01-14,3.51051424600625e-47
2025-01-15,2.966518879288345e-47
2025-01-16,2.5023369280322623e-47
2025-01-17,2.340849127296248e-47
2025-01-18,1.9087535486785468e-47
2025-01-19,1.5556259389590812e-47
2025-01-20,1.4625275187049195e-47
2025-01-21,1.287567914626014e-47
2025-01-22,1.174530601038064e-47
2025-01-23,1.0646342741624021e-47
2025-01-24,9.430378221609037e-48
2025-01-25,8.57199464060146e-48
2025-01-26,7.2431148606702e-48
2025-01-27,6.80529336801305e-48
2025-01-28,6.400971343787252e-48
2025-01-29,5.832659503568697e-48
2025-01-30,5.734733916818529e-48
2025-01-31,5.534055246446879e-48
2025-02-01,4.859851076280313e-48
2025-02-02,4.5959034250193754e-48
2025-02-03,4.434214118605664e-48
2025-02-04,3.7993796216867495e-48
2025-02-05,3.421815863636586e-48
2025-02-06,3.049573083143502e-48
2025-02-07,2.9247273802592033e-48
2025-02-08,2.6358446611307578e-48
2025-02-09,2.1884763223015922e-48
2025-02-10,2.0100157183349252e-48
2025-02-11,1.7870673612433184e-48
2025-02-12,1.632111866516991e-48
2025-02-13,1.5700157881324418e-48
2025-02-14,1.4445823619329782e-48
2025-02-15,1.3550037808063526e-48
2025-02-16,1.1879266979157138e-48
2025-02-17,1.0729931394129766e-48
2025-02-18,9.197779065215647e-49
2025-02-19,8.791578397578281e-49
2025-02-20,7.871938825798286e-49
2025-02-21,7.285913033314541e-49
2025-02-22,7.116516733020509e-49
2025-02-23,6.584671400447931e-49
2025-02-24,5.255123639206986e-49
2025-02-25,4.800888527591121e-49
2025-02-26,4.536684719629667e-49
2025-02-27,4.358815638129708e-49
2025-02-28,3.7171401163436855e-49
2025-03-01,3.2604907867092126e-49
2025-03-02,2.9099397203477e-49
2025-03-03,2.2981623888885416e-49
2025-03-04,2.169318663599114e-49
2025-03-05,2.067495587704028e-49
2025-03-06,1.8231056164194965e-49
2025-03-07,1.536445011897368e-49
2025-03-08,1.4641674803651556e-49
2025-03-09,1.3533297193937062e-49
2025-03-10,1.234877476040469e-49
2025-03-11,1.134439427217218e-49
2025-03-12,1.0354210097138668e-49
2025-03-13,9.635841815050117e-50
2025-03-14,8.284880236691596e-50
2025-03-15,7.749018652022781e-50
2025-03-16,7.070941789660875e-50
2025-03-17,6.438987285918732e-50
2025-03-18,5.949456017190079e-50
2025-03-19,4.972295905091098e-50
2025-03-20,4.424586959855622e-50
2025-03-21,3.9265000690355465e-50
2025-03-22,3.488206367482324e-50
2025-03-23,3.1672679182375543e-50
2025-03-24,2.7355329953678456e-50
2025-03-25,2.4485669882336065e-50
2025-03-26,2.1980108938139934e-50
2025-03-27,2.0630552214810817e-50
2025-03-28,1.8190147853412504e-50
2025-03-29,1.5996523897210388e-50
2025-03-30,1.45941315094056e-50
2025-03-31,1.2312312797269063e-50
2025-04-01,1.0925956658609795e-50
2025-04-02,9.333037997371642e-51
2025-04-03,8.637812773327598e-51
2025-04-04,7.676712265777887e-51
2025-04-05,6.673566986299533e-51
2025-04-06,5.45039806618441e-51
2025-04-07,4.971743254982832e-51
2025-04-08,4.62103937766715e-51
2025-04-09,3.978857171451662e-51
2025-04-10,3.8509427528148066e-51
2025-04-11,3.457083088522689e-51
2025-04-12,3.0381538399729196e-51
2025-04-13,2.918589638873095e-51
2025-04-14,2.724517518192872e-51
2025-04-15,2.409024221484641e-51
2025-04-16,2.1825435875250745e-51
2025-04-17,2.0039087852399836e-51
2025-04-18,1.8768487872970494e-51
2025-04-19,1.6124071898279404e-51
2025-04-20,1.2848418483698578e-51
2025-04-21,1.1215426677705071e-51
2025-04-22,9.927351961240498e-52
2025-04-23,9.475610994844387e-52
2025-04-24,8.760368201052294e-52
2025-04-25,8.203714209684173e-52
2025-04-26,7.623618955433914e-52
2025-04-27,6.973517060690422e-52
2025-04-28,6.248599330176238e-52
2025-04-29,5.451198964919868e-52
2025-04-30,4.246743450301387e-52
2025-05-01,3.80604985042338e-52
2025-05-02,3.459502628943003e-52
2025-05-03,3.0110840478708174e-52
2025-05-04,2.8191207929989555e-52
2025-05-05,2.5025340925456876e-52
2025-05-06,2.2580529688508418e-52
2025-05-07,2.1244013229779065e-52
2025-05-08,1.824927095325921e-52
2025-05-09,1.642358428223481e-52
2025-05-10,1.5592227875664649e-52
2025-05-11,1.3531528367128537e-52
2025-05-12,1.173743633526644e-52
2025-05-13,1.0133932052137968e-52
2025-05-14,9.455774424380794e-53
2025-05-15,8.434649977658715e-53
2025-05-16,7.6999253369721145e-53
2025-05-17,7.365690383750827e-53
2025-05-18,6.41121723483035e-53
2025-05-19,6.122858175907916e-53
2025-05-20,5.657685458031342e-53
2025-05-21,4.975383076304624e-53
2025-05-22,4.730899841177697e-53
2025-05-23,3.9518828467689264e-53
2025-05-24,3.7452923210875884e-53
2025-05-25,3.038857956975001e-53
2025-05-26,2.8184552075480346e-53
2025-05-27,2.49252480318997e-53
2025-05-28,2.1843898494826335e-53
2025-05-29,1.9947620597977244e-53
2025-05-30,1.6023469783026448e-53
2025-05-31,1.4631887396375436e-53
2025-06-01,1.3735711792089952e-53
2025-06-02,1.273918868874101e-53
2025-06-03,1.0713048349299856e-53
2025-06-04,1.0236485215586687e-53
2025-06-05,8.916035786696606e-54
2025-06-06,8.323841252574236e-54
2025-06-07,7.951247915618379e-54
2025-06-08,7.1114667509308e-54
2025-06-09,6.404389451363255e-54
2025-06-10,5.38691534254738e-54
2025-06-11,4.478350260256815e-54
2025-06-12,4.2531974209133353e-54
2025-06-13,3.751643142926678e-54
2025-06-14,3.439908399377561e-54
2025-06-15,3.004643888001207e-54
2025-06-16,2.5331212701040746e-54
2025-06-17,2.346540020830474e-54
2025-06-18,2.2157455047591066e-54
2025-06-19,2.0406709982467358e-54
2025-06-20,1.8077979813698222e-54
2025-06-21,1.5362384529349088e-54
2025-06-22,1.3721321110958992e-54
2025-06-23,1.2696854886472485e-54
2025-06-24,1.195121726885644e-54
2025-06-25,1.0923870387999961e-54
2025-06-26,1.023862547112284e-54
2025-06-27,9.136998005549357e-55
2025-06-28,7.910850957889835e-55
2025-06-29,7.296705735991469e-55
2025-06-30,6.342987529439567e-55
2025-07-01,5.820646372194037e-55
2025-07-02,5.6562235738786595e-55
2025-07-03,5.0834004557467234e-55
2025-07-04,4.687641912112693e-55
2025-07-05,4.4489042608026075e-55
2025-07-06,4.009728996667986e-55
2025-07-07,3.3567685485383695e-55
2025-07-08,3.1943080803824746e-55
2025-07-09,2.9338810719408624e-55
2025-07-10,2.750718917252774e-55
2025-07-11,2.512577868621708e-55
2025-07-12,2.231457255085406e-55
2025-07-13,2.0086765911458637e-55
2025-07-14,1.8756006230659865e-55
2025-07-15,1.674456695479749e-55
2025-07-16,1.421543026863588e-55
2025-07-17,1.300549686729382e-55
2025-07-18,1.1605938683688976e-55
2025-07-19,1.0679909924248118e-55
2025-07-20,8.854804010747652e-56
2025-07-21,7.622817231706201e-56
2025-07-22,6.656458721596511e-56
2025-07-23,5.920174679015482e-56
2025-07-24,4.639648014167871e-56
2025-07-25,4.327710873830131e-56
2025-07-26,3.8540911902607597e-56
2025-07-27,3.7131879013956277e-56
2025-07-28,3.4040090629168497e-56
2025-07-29,3.2569422899653893e-56
2025-07-30,3.021922849178646e-56
2025-07-31,2.8571031101479478e-56
2025-08-01,2.696558646147008e-56
2025-08-02,2.4241514187788505e-56
2025-08-03,2.2874424010618944e-56
2025-08-04,2.124652991658572e-56
2025-08-05,2.0143294306265898e-56
2025-08-06,1.8656203871395816e-56
2025-08-07,1.5999034203356853e-56
2025-08-08,1.432878017391347e-56
2025-08-09,1.2167949113123835e-56
2025-08-10,1.1197007071473797e-56
2025-08-11,1.023134440181375e-56
2025-08-12,8.721897057797853e-57
2025-08-13,7.534435851587468e-57
2025-08-14,6.680593732937465e-57
2025-08-15,5.962609585055524e-57
2025-08-16,5.553957159962107e-57
2025-08-17,5.158362802780416e-57
2025-08-18,4.855232658167425e-57
2025-08-19,4.2338824298733647e-57
2025-08-20,3.712867227918363e-57
2025-08-21,3.323403116460643e-57
2025-08-22,3.0950840819450755e-57
2025-08-23,2.7108485263896083e-57
2025-08-24,2.339803198234988e-57
2025-08-25,2.1242551471948647e-57
2025-08-26,2.027668742960084e-57
2025-08-27,1.731763689600531e-57
2025-08-28,1.5470030301949841e-57
2025-08-29,1.352642150641128e-57
2025-08-30,1.1757557239690392e-57
2025-08-31,1.0435549283373031e-57
2025-09-01,9.200600998282808e-58
2025-09-02,8.343994192023285e-58
2025-09-03,7.71075075147614e-58
2025-09-04,7.292263966665039e-58
2025-09-05,6.842440464340658e-58
2025-09-06,6.51851498504531e-58
2025-09-07,5.5107700594958755e-58
2025-09-08,4.7829014119152325e-58
2025-09-09,4.2756572888897384e-58
2025-09-10,3.797461649973704e-58
2025-09-11,3.6048099960087306e-58
2025-09-12,3.143797033894913e-58
2025-09-13,2.9155033327256694e-58
2025-09-14,2.7175926197290432e-58
2025-09-15,2.5448039937459844e-58
2025-09-16,2.350361428612392e-58
2025-09-17,2.091667296854397e-58
2025-09-18,1.8555860408612435e-58
2025-09-19,1.643517086033179e-58
2025-09-20,1.4251148183171227e-58
2025-09-21,1.267135345096862e-58
2025-09-22,1.1238770607114857e-58
2025-09-23,1.025414326841295e-58
2025-09-24,8.693826065517305e-59
2025-09-25,7.881448975589452e-59
2025-09-26,7.188756915114478e-59
2025-09-27,6.53545509385153e-59
2025-09-28,6.233776799840913e-59
2025-09-29,5.774458948903188e-59
2025-09-30,5.443464823731934e-59
2025-10-01,4.969253734441219e-59
2025-10-02,4.740734987409287e-59
2025-10-03,4.431285587585093e-59
2025-10-04,3.9259633957260115e-59
2025-10-05,3.5599007346559153e-59
2025-10-06,3.396142072117126e-59
2025-10-07,3.133217205688446e-59
2025-10-08,2.99416060247228e-59
2025-10-09,2.78257010144018e-59
2025-10-10,2.311673967271641e-59
2025-10-11,2.311673967271641e-59
2025-10-12,2.311673967271641e-59
2025-10-13,2.2534183623115097e-59
2025-10-14,1.9504464454027113e-59
2025-10-15,1.8405420087119513e-59
2025-10-16,1.7300130537397895e-59
2025-10-17,1.547443923361024e-59
2025-10-18,1.4327202779661384e-59
2025-10-19,1.2533299783149438e-59
2025-10-20,1.0919651791763373e-59
2025-10-21,9.589579008231139e-60
2025-10-22,8.157837165790907e-60
2025-10-23,7.534685512389343e-60
2025-10-24,7.306643234457868e-60
2025-10-25,6.317307236675926e-60
2025-10-26,5.895923897057931e-60
2025-10-27,5.199291117919463e-60
2025-10-28,4.552693910075023e-60
2025-10-29,4.0158937339609457e-60
2025-10-30,3.6981629385486704e-60
2025-10-31,3.4894898842081584e-60
2025-11-01,3.2939919594991075e-60
2025-11-02,2.6984495099939906e-60
2025-11-03,2.3818954578073097e-60
2025-11-04,1.9468673906941718e-60
2025-11-05,1.8732364883257956e-60
2025-11-06,1.7707706747139346e-60
2025-11-07,1.6731674601044577e-60
2025-11-08,1.5533590685186832e-60
2025-11-09,1.374040865186525e-60
2025-11-10,1.2697653185930429e-60
2025-11-11,1.1016542962986223e-60
2025-11-12,1.0360515464248154e-60
2025-11-13,9.129173666441497e-61
2025-11-14,8.373785488792669e-61
2025-11-15,7.55246476238607e-61
2025-11-16,6.546021433407456e-61
2025-11-17,5.845249307229144e-61
2025-11-18,5.2489447163141255e-61
2025-11-19,4.8758488798853014e-61
2025-11-20,3.8937889526674226e-61
2025-11-21,3.648907981917592e-61
2025-11-22,3.591213915373396e-61
2025-11-23,3.284771729640889e-61
2025-11-24,2.972640664266035e-61
2025-11-25,2.7084069454556127e-61
2025-11-26,2.4631512085620036e-61
2025-11-27,2.32437902845306e-61
2025-11-28,2.1324650513860976e-61
2025-11-29,1.9298008611565286e-61
2025-11-30,1.6320978637535867e-61
2025-12-01,1.4589801129252321e-61
2025-12-02,1.334011433247678e-61
2025-12-03,1.1747207004828775e-61
2025-12-04,1.0588613126552634e-61
2025-12-05,9.275372888842363e-62
2025-12-06,8.958107978027757e-62
2025-12-07,7.5161500963698216e-62
2025-12-08,6.736458518684891e-62
2025-12-09,5.485382358200985e-62
2025-12-10,4.9340904326775245e-62
2025-12-11,4.575501166642562e-62
2025-12-12,3.94451555947858e-62
2025-12-13,3.4991185064937554e-62
2025-12-14,3.080706845774942e-62
2025-12-15,2.757850832437168e-62
2025-12-16,2.5856727450498214e-62
2025-12-17,2.273606764176438e-62
2025-12-18,2.022537036857984e-62
2025-12-19,1.8577403384969104e-62
2025-12-20,1.7629620984739294e-62
2025-12-21,1.6772637396468435e-62
2025-12-22,1.5188495009876794e-62
2025-12-23,1.422768398257522e-62
2025-12-24,1.1993407590582079e-62
2025-12-25,9.670994930057191e-63
2025-12-26,9.166961196181018e-63
2025-12-27,7.83916227405425e-63
2025-12-28,6.8844041421511e-63
2025-12-29,5.882908363828444e-63
2025-12-30,5.591965564506756e-63
2025-12-31,5.328374691377237e-63
2026-01-01,4.797362732417543e-63
2026-01-02,4.148851831163782e-63
2026-01-03,3.755926192110321e-63
2026-01-04,3.6060706201481177e-63
2026-01-05,3.169087922962939e-63
2026-01-06,2.774857545282119e-63
2026-01-07,2.552385957123896e-63
2026-01-08,2.1048686995522326e-63
2026-01-09,1.9518961553156037e-63
2026-01-10,1.813695403030907e-63
2026-01-11,1.548666152216125e-63
2026-01-12,1.3288822345532472e-63
2026-01-13,1.1416544636407656e-63
2026-01-14,1.0573619209121563e-63
2026-01-15,9.805376329558473e-64
2026-01-16,8.455532085578454e-64
2026-01-17,7.854799619717105e-64
2026-01-18,6.495513956721997e-64
2026-01-19,5.755317426725023e-64
2026-01-20,4.996417708126318e-64
2026-01-21,4.6706913139220146e-64
2026-01-22,4.198428486587829e-64
2026-01-23,3.9071598231389926e-64
2026-01-24,3.6681804414027555e-64
2026-01-25,3.1560226177751676e-64
2026-01-26,2.8891380342211034e-64
2026-01-27,2.577621879173498e-64
2026-01-28,2.3432694724480533e-64
2026-01-29,1.967601682724533e-64
2026-01-30,1.8493641641450444e-64
2026-01-31,1.5813723450031803e-64
2026-02-01,1.4381771413051199e-64
2026-02-02,1.298766310919385e-64
2026-02-03,1.1573417791039928e-64
2026-02-04,1.023550271082496e-64
2026-02-05,9.654558960300098e-65
2026-02-06,8.946315267756944e-65
2026-02-07,8.437610597575114e-65
2026-02-08,7.169425162564098e-65
2026-02-09,6.409719737631051e-65
2026-02-10,5.6870158547768346e-65
2026-02-11,5.146409720471838e-65
2026-02-12,4.529828180941948e-65
2026-02-13,4.3067476594142615e-65
2026-02-14,3.9399455985436045e-65
2026-02-15,3.7075709660289276e-65
2026-02-16,3.5355021023077284e-65
2026-02-17,3.3754753065310707e-65
2026-02-18,3.1192313941779703e-65
2026-02-19,2.8259524239085473e-65
2026-02-20,2.5449029762805537e-65
2026-02-21,2.318101646162052e-65
2026-02-22,1.9467540443251865e-65
2026-02-23,1.8538180307262137e-65
2026-02-24,1.775710262991204e-65
2026-02-25,1.6141435886999524e-65
2026-02-26,1.4317575099430145e-65
2026-02-27,1.2425328752605127e-65
2026-02-28,9.966543950250486e-66
2026-03-01,9.071645727473062e-66
2026-03-02,8.351736391221676e-66
2026-03-03,7.426515794259277e-66
2026-03-04,6.834975090537153e-66
2026-03-05,6.504619323291838e-66
2026-03-06,5.210072231692171e-66
2026-03-07,4.825123807311499e-66
2026-03-08,4.3358623313170556e-66
2026-03-09,3.969825423858061e-66
2026-03-10,3.6827737166324073e-66
2026-03-11,3.2527459131650915e-66
2026-03-12,2.9755685761074923e-66
2026-03-13,2.729833378493132e-66
2026-03-14,2.44784434900449e-66
2026-03-15,1.883169368590949e-66
2026-03-16,1.7145159956236633e-66
2026-03-17,1.632364324102492e-66
2026-03-18,1.3144680408695767e-66
2026-03-19,1.1668897216163423e-66
2026-03-20,1.1008528382489524e-66
2026-03-21,9.651810160876721e-67
2026-03-22,9.05326122426296e-67
2026-03-23,7.997075704173414e-67
2026-03-24,7.348762414388585e-67
2026-03-25,6.805604444862742e-67
2026-03-26,6.351164713698958e-67
2026-03-27,6.054008477669338e-67
2026-03-28,5.3087330810659976e-67
2026-03-29,4.6665877582624264e-67
2026-03-30,4.347009093153748e-67
2026-03-31,3.996160949781069e-67
2026-04-01,3.474015040055751e-67
2026-04-02,3.4009412597809655e-67
2026-04-03,3.102808668809813e-67
2026-04-04,2.993804862149636e-67
2026-04-05,2.5798996528999516e-67
2026-04-06,2.4129855274023487e-67
2026-04-07,2.1507743354639165e-67
2026-04-08,1.9498281907302202e-67
2026-04-09,1.710837940413474e-67
2026-04-10,1.6751277572844267e-67
2026-04-11,1.5596312233729092e-67
2026-04-12,1.3506134408592504e-67
2026-04-13,1.1885986153328947e-67
2026-04-14,1.0815751007473743e-67
2026-04-15,9.721240299234873e-68
2026-04-16,8.028132677811689e-68
2026-04-17,7.664381236835717e-68
2026-04-18,7.000975603940424e-68
2026-04-19,5.996325120375838e-68
2026-04-20,5.8905394358442655e-68
2026-04-21,5.356775053045078e-68
2026-04-22,4.90536452547032e-68
2026-04-23,4.22358247948672e-68
2026-04-24,3.817841569706002e-68
2026-04-25,3.3649798112548587e-68
2026-04-26,2.89456945410341e-68
2026-04-27,2.729977957948919e-68
2026-04-28,2.530787034667014e-68
2026-04-29,2.279001931567472e-68
2026-04-30,2.2005507355079392e-68
2026-05-01,2.0360365283604762e-68
2026-05-02,1.783881409781291e-68
2026-05-03,1.664364044404982e-68
2026-05-04,1.5078688218615575e-68
2026-05-05,1.3249830584168634e-68
2026-05-06,1.2490341885470704e-68
2026-05-07,1.1247039158561802e-68
2026-05-08,1.0443417209538825e-68
2026-05-09,9.732892552167499e-69
2026-05-10,8.355698000682098e-69
2026-05-11,7.711475881351122e-69
2026-05-12,7.073266192039692e-69
2026-05-13,6.446188655150335e-69
2026-05-14,6.309070182501621e-69
2026-05-15,5.71207119638823e-69
2026-05-16,4.92584917249387e-69
2026-05-17,4.2715883903184477e-69
2026-05-18,4.172318123806288e-69
2026-05-19,3.7465475413532165e-69
2026-05-20,3.272967325612358e-69
2026-05-21,2.9927615971499973e-69
2026-05-22,2.554206738514238e-69
2026-05-23,2.0690742455917798e-69
2026-05-24,1.912142280575269e-69
2026-05-25,1.705429430539336e-69
2026-05-26,1.57193123155754e-69
2026-05-27,1.419625585165168e-69
2026-05-28,1.3106233973689185e-69
2026-05-29,1.1583320147859731e-69
2026-05-30,1.1113184169049189e-69
2026-05-31,9.895758626104063e-70
2026-06-01,9.555727851441204e-70
2026-06-02,9.108582688325754e-70
2026-06-03,8.241968099965213e-70
