variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,funding_at_entry,exit_reason
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-12T07:00:00,115286.68,4546.7,2025-09-12T07:15:00,115216.9,4539.28,-0.0013733208952895625,2,-2.5600985662079356,-2.299199569549445,6.137e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-12T17:30:00,115886.17,4617.01,2025-09-12T17:45:00,115815.16,4613.05,-0.00215505851873514,2,-2.202367916730126,-2.1053646401400106,6.891e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-12T19:45:00,116632.51,4657.18,2025-09-12T20:00:00,116241.95,4642.15,-0.0025213626537549526,2,-2.0526117024545902,-2.014599860835243,6.891e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-12T20:15:00,116036.55,4643.87,2025-09-12T20:30:00,116196.37,4665.21,-0.0056179805641106,2,-2.1888772182080625,-2.459501690282155,6.891e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-12T20:45:00,116157.33,4670.48,2025-09-12T21:00:00,116089.27,4668.91,-0.0026497755601824634,2,-2.529726854987206,-2.471085087766256,6.891e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-12T21:15:00,115974.39,4660.0,2025-09-12T21:30:00,115855.0,4650.1,-0.001304987896641616,2,-2.304909460229508,-2.1336937561566423,6.891e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-12T21:45:00,115865.89,4649.8,2025-09-12T22:00:00,116031.1,4664.38,-0.00410974611752328,2,-2.061805770092866,-2.1785995884707927,6.891e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-12T22:15:00,116130.96,4714.93,2025-09-12T22:30:00,115943.97,4697.0,-0.0002073513224561262,2,-3.0438955813005424,-2.71802718274223,6.891e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-12T22:45:00,116027.46,4695.16,2025-09-12T23:00:00,115977.09,4678.92,0.0006247596895724984,2,-2.5176336826762764,-2.1665187760048714,6.891e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-12T23:15:00,116092.43,4706.76,2025-09-12T23:30:00,116152.33,4696.14,0.000372297376165467,2,-2.541806412297225,-2.2240114833534292,6.891e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-12T23:45:00,116029.42,4712.16,2025-09-13T00:00:00,116011.22,4699.15,0.00020408513389875938,2,-2.5523302472102687,-2.2602290244799215,6.891e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-13T00:15:00,116064.73,4699.21,2025-09-13T00:30:00,116197.01,4701.09,-0.0016603583949479782,2,-2.1759089214131286,-2.050487561335916,-1.554e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-13T00:45:00,116209.32,4704.71,2025-09-13T01:00:00,116152.0,4720.7,-0.006291969580295806,2,-2.047685311030254,-2.301573392292946,-1.554e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-13T01:15:00,116001.0,4713.13,2025-09-13T01:30:00,115849.84,4712.5,-0.003569423081895493,2,-2.1962460386505045,-2.216834896304232,-1.554e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-13T01:45:00,115764.3,4700.49,2025-09-13T02:00:00,115969.99,4709.04,-0.0024421593711670274,2,-2.005767753605677,-1.950667562456141,-1.554e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-13T03:15:00,115884.02,4725.85,2025-09-13T04:00:00,115845.25,4739.53,-0.005629275991321278,4,-2.0221974092970854,-2.0447087642981643,-1.554e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-13T04:30:00,115804.19,4747.37,2025-09-13T04:45:00,115698.4,4743.1,-0.0024140794271162867,2,-2.060215683281011,-1.9982253282218203,-1.554e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-14T13:00:00,115741.36,4623.92,2025-09-14T13:15:00,115531.88,4615.99,-0.0023050975527945526,2,2.0321423477603715,2.038080241761585,4.78e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-14T14:30:00,115306.24,4590.99,2025-09-14T16:15:00,115502.05,4607.04,-0.0006021954983286702,8,3.0765887260697418,1.8378442904060226,4.78e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-14T16:45:00,115480.0,4596.83,2025-09-14T17:00:00,115490.0,4605.0,-0.0007092833252542595,2,2.2370493814676897,1.7858973603019963,3.115e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-15T07:45:00,115806.62,4597.37,2025-09-15T08:00:00,115500.0,4565.05,-0.006782416599938654,2,2.4117633939235774,3.6007056363292715,6.207e-05,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-15T08:15:00,115651.03,4560.04,2025-09-15T08:45:00,114737.27,4510.62,-0.005336613751822858,3,3.974532257640344,4.132891805869884,8.259e-05,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-15T09:00:00,114854.0,4518.1,2025-09-15T09:15:00,115089.83,4529.98,-0.0018238785806830447,2,3.668335619811524,3.3197083074735185,8.259e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-15T09:30:00,114947.87,4527.25,2025-09-15T09:45:00,114868.59,4526.22,-0.0019378072321379202,2,3.013016813263731,2.779010848750084,8.259e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-15T10:00:00,114840.91,4509.14,2025-09-15T10:15:00,114781.11,4519.21,0.00035396217553047794,2,3.3063537200279383,2.6318251927869247,8.259e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-15T10:30:00,114770.3,4524.33,2025-09-15T10:45:00,114769.04,4529.79,-0.0011822130280754605,2,2.3063157142898083,2.010808681572209,8.259e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-15T11:00:00,115067.48,4535.53,2025-09-15T11:15:00,114919.37,4529.21,-0.0025062846805391924,2,2.19061996836326,2.133445159982451,8.259e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-15T11:30:00,115068.98,4533.16,2025-09-15T11:45:00,115070.0,4530.65,-0.0029625618895905846,2,2.1338678523590344,2.1550542428475925,8.259e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-15T12:15:00,114794.01,4514.73,2025-09-15T13:15:00,115042.44,4528.46,-0.001522980917432457,5,2.2083260713102,1.8358253748130091,8.259e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-15T13:30:00,114468.99,4498.09,2025-09-15T14:15:00,115017.56,4527.85,-0.000576160746725216,4,2.043025639926942,1.6226178646778096,8.259e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-15T15:15:00,114672.84,4491.29,2025-09-15T17:45:00,115120.03,4509.9,-0.002156127165103647,11,2.158227095501363,1.5755246476559253,8.259e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-16T13:30:00,115085.35,4455.3,2025-09-16T13:45:00,115200.0,4473.58,0.0007067613197199864,2,3.2592916729666017,2.2293426462275616,6.991e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-16T14:00:00,114994.84,4434.88,2025-09-16T14:15:00,115004.0,4439.34,-0.0014739915586963613,2,4.0260793292119015,3.519821935938909,6.991e-05,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-16T14:30:00,115038.42,4440.19,2025-09-16T14:45:00,115296.86,4446.71,-0.003178148172212667,2,3.352994694239058,3.3454698158024283,6.991e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-16T15:00:00,115042.0,4434.13,2025-09-16T15:15:00,115117.08,4446.39,-0.0002877145325621976,2,3.2890894572758356,2.6435495271140583,6.991e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-16T15:30:00,115350.0,4451.27,2025-09-16T15:45:00,115905.88,4468.2,-0.0034156634736242507,2,2.7181336280592547,2.793386701424108,6.991e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-16T16:00:00,115760.41,4458.84,2025-09-16T16:15:00,115858.01,4463.0,-0.002310142634055754,2,2.8225517525658046,2.668475905317661,6.472e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-16T16:30:00,115849.22,4459.64,2025-09-16T16:45:00,116068.06,4463.54,-0.0034144970575485244,2,2.6747761986487837,2.7297878851802873,6.472e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-16T17:00:00,116531.93,4491.01,2025-09-16T17:15:00,116759.7,4503.0,-0.0016847935247841649,2,2.240690061090878,2.039833073980076,6.472e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-16T17:45:00,116461.54,4486.62,2025-09-16T18:00:00,116549.13,4491.83,-0.0019908632782057877,2,2.090142289402087,1.9557957524966703,6.472e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-16T18:15:00,116478.36,4484.1,2025-09-16T18:30:00,116270.15,4470.48,-0.0036498564707892344,2,2.0707048956880056,2.193672725007456,6.472e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-16T18:45:00,116418.86,4474.63,2025-09-16T19:00:00,116576.9,4483.65,-0.0017417028761457652,2,2.1687847759225454,1.9988644545297154,6.472e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-17T14:45:00,115606.61,4489.93,2025-09-17T15:00:00,115767.29,4496.74,-0.002526841507933184,2,-2.1092041535310204,-2.0814143754315713,8.441e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-17T17:45:00,115504.48,4433.77,2025-09-17T18:00:00,115480.0,4457.54,0.003173065915825182,2,2.1359577073359626,0.33501308902870836,6.303e-05,z_mean_revert
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-17T19:15:00,115752.0,4507.68,2025-09-17T19:30:00,115743.62,4508.62,-0.002680929149883202,2,-2.4777285155813473,-2.4868537465301817,6.303e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-17T19:45:00,115652.02,4517.62,2025-09-17T20:00:00,116046.76,4532.17,-0.002207552459912596,2,-3.2175455536519997,-3.020151825758023,6.303e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-17T20:15:00,115807.68,4514.83,2025-09-17T21:30:00,115951.11,4530.0,-0.004521519023322582,6,-2.393634556321857,-2.5813364331493207,6.303e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-17T21:45:00,116038.39,4529.18,2025-09-17T22:00:00,116258.32,4548.54,-0.004779183413043772,2,-2.2377411064388717,-2.7335312582762823,6.303e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-17T22:15:00,116229.52,4563.51,2025-09-17T22:30:00,116333.77,4575.18,-0.004060309914911728,2,-3.392660891973444,-3.5057293057896186,6.303e-05,regime_break
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-17T22:45:00,116559.69,4587.12,2025-09-17T23:00:00,116815.5,4601.48,-0.0033358350137496083,2,-3.3919016069923535,-3.337854737101465,6.303e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-17T23:15:00,116558.64,4588.28,2025-09-17T23:30:00,116391.82,4587.11,-0.003576213418418115,2,-3.0153145895017874,-3.051230093027574,6.303e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-17T23:45:00,116447.59,4590.53,2025-09-18T00:00:00,116281.12,4607.15,-0.007450067140785929,2,-2.9316702219796524,-3.527265704813638,6.303e-05,regime_break
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-18T00:15:00,116180.0,4595.01,2025-09-18T00:30:00,116383.9,4600.41,-0.0018201525767709702,2,-3.0419473104626857,-2.7963924816584913,4.941e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-18T00:45:00,116350.65,4584.79,2025-09-18T01:00:00,116599.49,4604.34,-0.004525391904064688,2,-2.2417892931186882,-2.441683403360439,4.941e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-18T01:15:00,116557.68,4609.5,2025-09-18T01:30:00,116832.31,4632.0,-0.004925051062439498,2,-2.5311171425407797,-2.730373560236629,4.941e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-18T01:45:00,116634.84,4618.95,2025-09-18T02:00:00,116649.24,4615.42,-0.00151229479241892,2,-2.4698163648879166,-2.2663062099107503,4.941e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-18T02:15:00,116484.41,4606.74,2025-09-18T02:30:00,116623.29,4608.52,-0.0015941278232812083,2,-2.1302178320450342,-1.9690031641403423,4.941e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-19T03:30:00,116953.74,4553.44,2025-09-19T03:45:00,116977.58,4549.98,-0.003363706348513171,2,2.6440299974573187,2.933342017702212,-2.31e-06,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-19T04:00:00,116775.72,4535.51,2025-09-19T04:15:00,116996.0,4549.21,-0.0012657425453122405,2,3.3481595310900394,2.7300000804135296,-2.31e-06,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-19T04:30:00,117001.8,4549.73,2025-09-19T04:45:00,116990.65,4557.93,-0.0005023975686686975,2,2.5805904283412673,1.7687828263334344,-2.31e-06,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-19T05:15:00,116849.76,4531.37,2025-09-19T05:30:00,116868.92,4535.81,-0.0015841351194477026,2,3.2676772708263524,2.8123429545682077,-2.31e-06,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-19T05:45:00,116894.83,4540.78,2025-09-19T06:00:00,116783.06,4533.55,-0.0030360788313368724,2,2.4030966260704973,2.5374090454680953,-2.31e-06,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-19T06:15:00,116792.25,4534.5,2025-09-19T06:30:00,116745.27,4533.28,-0.002266795688692966,2,2.4209042068480247,2.3009501783228683,-2.31e-06,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-19T06:45:00,116669.75,4523.8,2025-09-19T07:00:00,116797.67,4528.04,-0.002559163034742615,2,2.63691284331752,2.566675261962963,-2.31e-06,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-19T07:15:00,116865.22,4535.41,2025-09-19T07:30:00,116970.29,4542.06,-0.0018328297884378374,2,2.180271765093189,1.958458056655174,-2.31e-06,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-19T08:15:00,117084.28,4540.75,2025-09-19T08:30:00,116936.26,4536.75,-0.002016694207363654,2,2.1115908241644625,1.9477236075545261,2.109e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-19T15:00:00,115519.82,4463.0,2025-09-19T15:15:00,115800.0,4469.01,-0.0034787568367776055,2,2.115713285288565,2.2542864614315645,2.109e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-19T15:30:00,115914.36,4476.01,2025-09-19T15:45:00,115884.03,4474.93,-0.0023796276306650575,2,2.0631658249264024,1.9921392239484537,2.109e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-19T17:00:00,115810.11,4465.52,2025-09-19T17:15:00,115790.66,4472.62,-0.000642092251559576,2,2.0298714794216366,1.654328158238472,5.264e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-20T15:00:00,116059.92,4496.99,2025-09-20T15:15:00,116110.0,4503.84,-0.0034917398560510436,2,-2.175182550029677,-2.79301179555512,-2.7e-07,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-20T15:30:00,116007.0,4499.21,2025-09-20T15:45:00,115986.69,4498.2,-0.0023505917881550408,2,-2.572773368044611,-2.432577837216195,-2.7e-07,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-20T16:00:00,115965.14,4500.01,2025-09-20T16:15:00,115954.3,4494.55,-0.0012801457300789941,2,-2.675028169121107,-1.9373452597256033,-2.7e-07,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-20T16:30:00,116040.03,4504.22,2025-09-20T16:45:00,116027.94,4502.57,-0.0021378650470563064,2,-2.6526266895685193,-2.397375120571413,-1.006e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-20T21:15:00,115870.79,4499.59,2025-09-20T21:30:00,115888.48,4498.61,-0.0020295323224220206,2,-2.3251613168888947,-2.075675196749715,-1.006e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-21T16:15:00,115402.79,4484.23,2025-09-21T16:30:00,115324.67,4471.16,-0.00016227467002087647,2,-2.0153033613685825,-0.7842575003756486,3.742e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-21T18:30:00,115531.75,4491.92,2025-09-21T18:45:00,115530.9,4497.0,-0.003538276802614024,2,-2.12766528703389,-2.5972118942423665,3.742e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-21T19:15:00,115518.43,4492.47,2025-09-21T19:30:00,115449.1,4486.51,-0.0016734995776343385,2,-2.0298539867043726,-1.6312597874354031,3.742e-05,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-09-21T19:45:00,115480.05,4494.4,2025-09-21T20:00:00,115392.84,4486.65,-0.001430827275375399,2,-2.2620769999061987,-1.7605933986305466,3.742e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-22T00:15:00,115169.88,4427.62,2025-09-22T00:30:00,114846.87,4362.16,-0.014379827051926461,2,2.941202045422092,6.116832414123428,6.665e-05,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-22T00:45:00,114407.28,4336.27,2025-09-22T01:00:00,114623.69,4342.81,-0.002783366763395676,2,5.542391631577658,4.849973515871737,6.665e-05,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-22T01:15:00,114649.9,4340.32,2025-09-22T01:30:00,114608.27,4346.11,-0.0007028915579879035,2,4.440860519571979,3.7390919904446114,6.665e-05,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-22T01:45:00,114273.45,4328.22,2025-09-22T02:00:00,114367.18,4329.01,-0.003037702450921207,2,3.6430696895250807,3.474594937218546,6.665e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-22T02:15:00,114516.53,4309.37,2025-09-22T02:30:00,114286.7,4292.12,-0.004395946127062664,2,4.009260787379141,3.9082295816329027,6.665e-05,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-22T02:45:00,114187.81,4288.13,2025-09-22T03:00:00,114298.64,4298.43,-0.0009686145538565926,2,3.600909213327713,3.19306540295516,6.665e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-22T03:15:00,114455.05,4304.73,2025-09-22T03:30:00,114523.37,4294.48,-0.005378017276021871,2,2.9943228780149633,3.1290660495175304,6.665e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-22T03:45:00,114649.89,4305.87,2025-09-22T04:00:00,114444.01,4297.42,-0.002566709478052862,2,2.802999613350001,2.681773442077062,6.665e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-22T04:15:00,114505.73,4301.36,2025-09-22T04:30:00,114411.09,4297.54,-0.0024615823515562883,2,2.5248379981525595,2.4238420094542086,6.665e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-22T04:45:00,114433.53,4290.45,2025-09-22T05:45:00,113691.19,4219.39,-0.012475280567305888,5,2.4853281597289056,2.8939927060522384,6.665e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-22T06:00:00,113010.87,4154.99,2025-09-22T06:15:00,112791.58,4180.65,0.0057161396104317835,2,3.3886431344521513,2.640780613619723,6.665e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-22T06:30:00,112947.74,4193.96,2025-09-22T07:00:00,112701.68,4192.46,-0.0005791275566048725,3,2.405701330361797,2.1126353316640283,6.665e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-24T03:15:00,111785.25,4135.84,2025-09-24T03:30:00,111835.63,4144.21,-0.000826912898133123,2,2.3696312778818145,1.5586977463191232,5.794e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-24T04:00:00,111475.67,4100.1,2025-09-24T04:15:00,112021.4,4127.36,-0.0006468893660139118,2,4.6067009056002695,3.5402505483205857,5.794e-05,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-24T04:45:00,112161.93,4141.21,2025-09-24T05:00:00,112237.76,4150.89,-0.0007385950238190529,2,2.51121856803871,1.816101522102148,5.794e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-24T13:45:00,112823.62,4150.29,2025-09-24T14:15:00,113149.17,4172.73,0.00012137373800187546,3,2.7981095260753026,1.864821120113565,6.267e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-24T15:45:00,113346.41,4166.18,2025-09-24T16:00:00,113283.87,4160.67,-0.0031707946083024273,2,2.4897176661108293,2.5784515160152512,6.267e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-24T16:15:00,113568.94,4170.77,2025-09-24T16:30:00,113676.82,4174.63,-0.0024244190279330423,2,2.4876248727970602,2.394392094105274,4.886e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-24T16:45:00,113732.01,4173.57,2025-09-24T17:00:00,113860.02,4181.63,-0.0015943402587464271,2,2.4660953710199434,2.190168494980633,4.886e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-24T17:15:00,113771.11,4179.87,2025-09-24T17:30:00,113849.96,4188.64,-0.000994906815857941,2,2.0365943213113367,1.6786428327490688,4.886e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-24T18:00:00,113623.89,4171.93,2025-09-24T18:15:00,113688.2,4179.62,-0.0011227185482634437,2,2.015592842221698,1.6912429157282491,4.886e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-24T19:00:00,113602.08,4166.58,2025-09-24T19:15:00,113497.95,4162.9,-0.0023665978301914835,2,2.0210575468237706,1.960380721208342,4.886e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-24T20:00:00,113530.78,4159.41,2025-09-24T20:15:00,113551.19,4159.88,-0.002466778240238596,2,2.0147741142097617,1.9645944504364763,4.886e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-24T21:45:00,113339.63,4145.54,2025-09-24T22:00:00,113639.01,4161.71,-0.0011408639918173845,2,2.058284844510265,1.775114944341486,4.886e-05,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-25T01:00:00,113269.0,4125.67,2025-09-25T01:15:00,113079.98,4109.82,-0.004573029438681028,2,2.3829768767200687,2.6905249457326197,-2.2e-06,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-25T01:30:00,112700.0,4085.55,2025-09-25T02:30:00,112914.25,4101.64,-0.00036279452860336946,5,3.0098111496489524,2.285180828920018,-2.2e-06,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-25T02:45:00,112907.38,4102.22,2025-09-25T03:15:00,112364.74,4037.79,-0.013300066687302589,3,2.185086053151426,3.5533943906859116,-2.2e-06,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-25T03:30:00,112437.7,4048.8,2025-09-25T04:00:00,112279.96,4048.41,-0.0010934146031438695,3,3.0559082858950783,2.6229728242111308,-2.2e-06,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-25T04:15:00,111942.8,4035.34,2025-09-25T04:30:00,111898.98,4039.28,-0.001032176342909461,2,2.533505455287532,2.2691829681901723,-2.2e-06,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-25T04:45:00,111735.66,4002.88,2025-09-25T05:00:00,111848.01,4014.48,-0.0005075846529210425,2,3.029704927289189,2.6694330630028884,-2.2e-06,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-25T05:15:00,111981.99,4033.79,2025-09-25T05:30:00,111777.79,4029.11,-0.0017366917048784879,2,2.17448131239429,2.0331555812267,-2.2e-06,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-25T05:45:00,111749.91,4025.69,2025-09-25T06:00:00,111594.05,4006.1,-0.005871525050443013,2,2.0326507426304534,2.3212801081114867,-2.2e-06,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-09-25T06:15:00,111699.98,4005.44,2025-09-25T06:30:00,111625.88,4001.6,-0.0026953119899665733,2,2.3463165875399965,2.2907716869521275,-2.2e-06,confluence_lost
