symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_1h_at_entry,ema50_4h_at_entry,ema50_4h_slope_at_entry
BTCUSDT,short,2023-08-05,29077.944426000002,2023-08-06,29097.429350000002,rsi_cross_back,-3.3461233156089385,-0.0006696441725357882,6,47.85619469484977,29242.91817915924,-0.0002449923929539286
BTCUSDT,short,2023-08-06,29075.994036,2023-08-06,29086.861464,rsi_cross_back,-1.8668662997558594,-0.00037361982190664556,1,41.03175341780755,29229.466462191976,-0.0002310196453076731
BTCUSDT,long,2023-08-14,29539.9068,2023-08-14,29324.143998,rsi_cross_back,-36.49577970457318,-0.007304112482846459,4,69.27102284714303,29393.39532099039,2.3044273667501795e-05
BTCUSDT,short,2023-08-19,26092.11738,2023-08-20,26176.443664000002,rsi_cross_back,-16.090475479137712,-0.003221456859549443,7,152.65090096060368,28077.764234721097,-0.002699106066455456
BTCUSDT,short,2023-08-20,26077.66449,2023-08-20,26116.245706,rsi_cross_back,-7.37754326484068,-0.00147728798519986,3,125.87904012540187,27926.652713404597,-0.00266262945850211
BTCUSDT,short,2023-08-20,26097.218399999998,2023-08-20,26106.7776,rsi_cross_back,-1.8284487751473146,-0.0003661577903817381,3,108.5991132606622,27855.224763859318,-0.0025576982060221756
BTCUSDT,short,2023-08-23,25971.183198000002,2023-08-23,26013.016356,rsi_cross_back,-8.030387549783395,-0.0016081625224653173,3,122.9611627638912,26891.61240703764,-0.0012649825510094952
BTCUSDT,short,2023-08-24,26121.27321,2023-08-25,26055.627832000002,rsi_cross_back,12.579815077854633,0.002519431825756202,30,140.56088355602446,26764.16741831648,-0.0004879981719513756
BTCUSDT,short,2023-08-25,26059.190796,2023-08-26,26070.794798,rsi_cross_back,-2.2226950121489217,-0.0004450958281061457,4,127.72543877711604,26564.4726351908,-0.0009089544334845153
BTCUSDT,short,2023-08-27,26038.726704,2023-08-27,26040.760806000002,rsi_cross_back,-0.39006388721008706,-7.811223393794364e-05,1,39.50109810841315,26422.136989469487,-0.0006178025510738237
BTCUSDT,short,2023-08-28,26001.459251999997,2023-08-28,26056.197718,rsi_cross_back,-10.490509255979259,-0.002100784872467676,3,87.9182763240429,26310.920724826345,-0.00032063109610838003
BTCUSDT,long,2023-08-30,27285.435996,2023-08-30,27172.844344,rsi_cross_back,-20.603673685649902,-0.004126437708985242,1,182.81490092006808,26555.10348554806,0.0009947273237506417
BTCUSDT,long,2023-08-30,27255.60003,2023-08-31,27216.685574000003,rsi_cross_back,-7.127463008682775,-0.001427760018387625,4,172.91203191577318,26579.541780232452,0.0009202861776716717
BTCUSDT,short,2023-09-02,25866.592284,2023-09-02,25856.337698,rsi_cross_back,1.9797022270920934,0.00039659854847862164,6,98.62863187261708,26384.289991251673,-0.0007567266718075938
BTCUSDT,short,2023-09-03,25878.6747,2023-09-03,25882.8224,rsi_cross_back,-0.7999319947045016,-0.00016024913882661806,2,72.98546019250031,26295.719142164828,-0.0005466033688521467
BTCUSDT,short,2023-09-04,25915.272018,2023-09-04,25977.963368,rsi_cross_back,-12.046375747058558,-0.0024132511510592813,2,83.49749550367059,26256.987285859508,-0.0004440417865173851
BTCUSDT,short,2023-09-04,25912.971558,2023-09-04,25910.476868,rsi_cross_back,0.4805545098713241,9.628113032067454e-05,8,78.58438452490165,26235.383803671157,-0.00042054137811165345
BTCUSDT,short,2023-09-05,25741.397249999998,2023-09-05,25763.136342,rsi_cross_back,-4.211591461256173,-0.0008438061155063847,9,93.0639541310065,26129.41110202055,-0.0005397694021937973
BTCUSDT,short,2023-09-07,25750.138998000002,2023-09-07,25743.610247999997,rsi_cross_back,1.265743866698837,0.0002536066207152743,2,84.27245764896057,25990.426332981064,-0.00035720383048565583
BTCUSDT,short,2023-09-07,25713.741719999998,2023-09-07,25763.606248,rsi_cross_back,-9.65997073844602,-0.0019354638290931536,3,75.81837808118311,25990.426332981064,-0.00035720383048565583
BTCUSDT,short,2023-09-11,25731.49527,2023-09-11,25887.791406,rsi_cross_back,-30.13019637252231,-0.006037445742234193,5,97.02895588453015,25930.411944515516,-0.00013976108817406738
BTCUSDT,short,2023-09-11,25810.421051999998,2023-09-12,25792.810406,rsi_cross_back,3.4063888418319883,0.0006827734443355382,19,87.6501820281997,25918.673432826512,-0.0001653619305236642
BTCUSDT,short,2023-09-13,25884.415848,2023-09-13,25921.174728,4h_trend_reversal,-7.075221115281323,-0.0014181023964278117,1,175.01219363239554,25849.264233466223,-1.4470235190620575e-05
BTCUSDT,long,2023-09-13,25958.070576000002,2023-09-15,26419.874968,rsi_cross_back,88.75386639767865,0.017790397427571714,51,161.73360262902563,25851.595449654902,4.470701247104379e-05
BTCUSDT,long,2023-09-15,26474.433827999997,2023-09-16,26482.082524,rsi_cross_back,1.442608517375071,0.00028890876570564217,9,111.3574152799131,26108.330799691113,0.00045208789230994544
BTCUSDT,long,2023-09-16,26550.489036,2023-09-16,26495.309878,rsi_cross_back,-10.377591971207265,-0.002078272755171473,4,108.19807064285406,26160.417308522818,0.0005215184262023311
BTCUSDT,long,2023-09-16,26532.495437999998,2023-09-16,26522.104518,rsi_cross_back,-1.9553514068164892,-0.00039162995521013766,4,90.1153693735662,26187.715885337675,0.0004980730670239539
BTCUSDT,long,2023-09-16,26575.324001999998,2023-09-17,26463.376266,rsi_cross_back,-21.031834607754263,-0.004212469281336784,3,82.90402525885695,26201.248595716588,0.0005167579501078233
BTCUSDT,long,2023-09-18,26844.497826,2023-09-18,26757.157498,rsi_cross_back,-16.24083907758111,-0.0032535653513102725,2,165.49220106831396,26400.93047207581,0.0006402441306282739
BTCUSDT,long,2023-09-19,26826.934314,2023-09-19,26790.900748,rsi_cross_back,-6.703698449029594,-0.001343186126981144,3,149.1721769412626,26415.11006140617,0.0005370867267484503
BTCUSDT,short,2023-09-22,26636.336202,2023-09-23,26600.988738000004,rsi_cross_back,6.631466596109364,0.0013288026376816475,25,91.91127589168079,26687.298740120514,-7.19372342346757e-05
BTCUSDT,short,2023-09-25,26284.865922,2023-09-25,26299.549038,rsi_cross_back,-2.7864283917906754,-0.0005583029571641918,2,107.96722674716659,26544.729981062115,-0.0003272570997870677
BTCUSDT,short,2023-09-26,26271.2532,2023-09-26,26292.34048,rsi_cross_back,-4.002737886815041,-0.0008020312994212464,1,95.03394211498727,26535.3213543538,-0.0003544442424175068
BTCUSDT,long,2023-09-29,26925.384,2023-09-29,26864.626,rsi_cross_back,-11.261337708685776,-0.0022565323488050737,3,150.88529492646833,26589.047803341626,0.00046000216257969476
BTCUSDT,long,2023-10-01,27101.549226,2023-10-02,27793.250238,rsi_cross_back,127.35726074559685,0.02552256353435367,24,70.02289754823792,26753.110828055913,0.0006107449384931053
