bar,equity
2623,93551.604817
2624,94497.307825
2625,99335.746381
2626,96534.587371
2627,95351.809203
2628,95474.373665
2629,95632.831472
2630,94201.036821
2631,91610.713888
2632,92375.675201
2633,92476.555191
2634,92262.424971
2635,92771.839657
2636,93030.666597
2637,93172.335560
2638,94091.596260
2639,93750.801724
2640,95695.411114
2641,96079.756626
2642,98623.564416
2643,96169.595487
2644,97660.917961
2645,100177.249300
2646,101359.437295
2647,101547.699798
2648,101482.909538
2649,99952.823934
2650,100179.225848
2651,98412.325451
2652,99727.122556
2653,99284.904518
2654,99826.227881
2655,100316.537127
2656,101850.397305
2657,99572.702896
2658,97925.124175
2659,100157.095847
2660,99470.832639
2661,99470.501070
2662,99470.501070
2663,99470.501070
2664,99470.501070
2665,99470.501070
2666,99470.501070
2667,99470.501070
2668,99470.501070
2669,99470.501070
2670,99470.501070
2671,99470.501070
2672,99470.501070
2673,99470.501070
2674,99470.501070
2675,99470.501070
2676,99470.501070
2677,99470.501070
2678,99470.501070
2679,99470.501070
2680,99470.501070
2681,99470.501070
2682,99470.501070
2683,99470.501070
2684,99470.501070
2685,99470.501070
2686,99470.501070
2687,99470.501070
2688,99470.501070
2689,99470.501070
2690,99470.501070
2691,99470.501070
2692,99470.501070
2693,99470.501070
2694,99470.501070
2695,99470.501070
2696,99470.501070
2697,99470.501070
2698,99470.501070
2699,99470.501070
2700,99470.501070
2701,99470.501070
2702,99470.501070
2703,99470.501070
2704,99470.501070
2705,99470.501070
2706,99470.501070
2707,99470.501070
2708,100675.106161
2709,100590.525484
2710,102995.798463
2711,102247.001905
2712,102532.895059
2713,104067.152704
2714,104423.112910
2715,104210.752110
2716,104279.750915
2717,103349.548233
2718,103031.431606
2719,104109.268319
2720,104002.005576
2721,103125.370675
2722,102675.213207
2723,103360.698273
2724,103908.957126
2725,103440.709520
2726,103298.083661
2727,105463.203988
2728,105375.985441
2729,104921.522231
2730,105168.157175
2731,105011.574084
2732,105034.124615
2733,104812.516447
2734,104478.101546
2735,104818.319866
2736,104632.325718
2737,104795.891159
2738,104608.319063
2739,103458.454315
2740,102544.115326
2741,103274.550923
2742,102346.652871
2743,103300.649774
2744,104041.173419
2745,103433.936406
2746,104689.182228
2747,104207.001774
2748,104040.806336
2749,104297.452641
2750,107324.087562
2751,107208.033711
2752,107547.185954
2753,107619.513137
2754,110028.423836
2755,109881.857205
2756,110138.603204
2757,109128.556124
2758,109806.954494
2759,109766.850304
2760,109196.820723
2761,108060.418707
2762,107448.564048
2763,107779.012592
2764,107590.982687
2765,107654.785675
2766,107902.572936
2767,107902.213261
2768,107902.213261
2769,107902.213261
2770,107902.213261
2771,107902.213261
2772,107902.213261
2773,107902.213261
2774,107902.213261
2775,107902.213261
2776,107902.213261
2777,107902.213261
2778,107902.213261
2779,107902.213261
2780,107902.213261
2781,107902.213261
2782,107902.213261
2783,107902.213261
2784,107902.213261
2785,107902.213261
2786,107902.213261
2787,107902.213261
2788,107902.213261
2789,107902.213261
2790,107902.213261
2791,107902.213261
2792,107902.213261
2793,107787.746366
2794,106682.524282
2795,106431.134290
2796,104899.132009
2797,105320.037196
2798,105453.175769
2799,107676.326128
2800,107062.483325
2801,107963.141056
2802,107679.584162
2803,108207.860238
2804,111765.492793
2805,112415.394554
2806,113199.126430
2807,113228.515143
2808,118675.054973
2809,118485.538957
2810,119023.003985
2811,115788.180259
2812,117602.756389
2813,118106.955807
2814,117469.906408
2815,117949.269030
2816,118081.592157
2817,117945.134816
2818,118046.508374
2819,117505.911578
2820,117242.524957
2821,117897.515384
2822,117235.154255
2823,117637.155496
2824,118796.988893
2825,119009.986263
2826,117774.823559
2827,117379.600274
2828,116604.813652
2829,116309.184276
2830,116672.800333
2831,116428.312550
2832,116735.701633
2833,117879.382394
2834,118850.521263
2835,117586.768409
2836,116762.087876
2837,118011.332652
2838,117323.665628
2839,116327.047939
2840,111128.321148
2841,111227.324601
2842,111067.136541
2843,108442.825404
2844,109339.716800
2845,109281.861827
2846,108778.769132
2847,109111.441768
2848,108089.968507
2849,108943.935600
2850,109099.780141
2851,108116.092122
2852,108115.731735
2853,108115.731735
2854,108115.731735
2855,108115.731735
2856,108115.731735
2857,108115.731735
2858,108115.731735
2859,108115.731735
2860,108115.731735
2861,108115.731735
2862,108115.731735
2863,108115.731735
2864,108131.582209
2865,107256.723178
2866,106515.720340
2867,107404.774807
2868,107747.723093
2869,106443.925361
2870,106985.864320
2871,105768.002260
2872,105602.570780
2873,106202.873356
2874,105527.642660
2875,104676.606246
2876,105267.044690
2877,104621.802318
2878,105919.819242
2879,107551.402852
2880,107353.438652
2881,107293.633494
2882,110328.442838
2883,112593.099736
2884,105378.454140
2885,107516.563914
2886,109373.688670
2887,108608.900404
2888,108370.102847
2889,109473.652203
2890,110748.748980
2891,109951.913512
2892,109759.427379
2893,110536.993413
2894,109562.258983
2895,108658.657805
2896,108969.756765
2897,108878.402068
2898,109171.690211
2899,109510.834517
2900,109262.144430
2901,109690.940249
2902,109541.726773
2903,109806.943619
2904,109136.257406
2905,109520.955650
2906,109390.185535
2907,110496.162082
2908,109622.423387
2909,107613.692089
2910,106251.536183
2911,106432.348227
2912,106186.790056
2913,105510.133400
2914,104316.797186
2915,105337.462683
2916,105332.192708
2917,105610.235683
2918,105478.017883
2919,106926.353271
2920,107467.795129
2921,107557.041001
2922,107121.162002
2923,107120.804932
2924,107120.804932
2925,107120.804932
2926,107120.804932
2927,107120.804932
2928,107120.804932
2929,107120.804932
2930,107120.804932
2931,107120.804932
2932,107120.804932
2933,107120.804932
2934,107120.804932
2935,107120.804932
2936,107120.804932
2937,107120.804932
2938,107120.804932
2939,107120.804932
2940,107120.804932
2941,107120.804932
2942,107120.804932
2943,107120.804932
2944,107120.804932
2945,107120.804932
2946,107120.804932
2947,107120.804932
2948,107120.804932
2949,107120.804932
2950,107120.804932
2951,107120.804932
2952,107120.804932
2953,107120.804932
2954,107120.804932
2955,107120.804932
2956,107120.804932
2957,107120.804932
2958,107120.804932
2959,107120.804932
2960,107120.804932
2961,107120.804932
2962,107120.804932
2963,107120.804932
2964,107120.804932
2965,107120.804932
2966,107120.804932
2967,107120.804932
2968,107120.804932
2969,107120.804932
2970,107120.804932
2971,107120.804932
2972,107120.804932
2973,107120.804932
2974,107120.804932
2975,107120.804932
2976,107120.804932
2977,107120.804932
2978,107120.804932
2979,107120.804932
2980,107120.804932
2981,107120.804932
2982,107120.804932
2983,107120.804932
2984,107120.804932
2985,107120.804932
2986,107120.804932
2987,107120.804932
2988,107120.804932
2989,107120.804932
2990,107120.804932
2991,107120.804932
2992,107120.804932
2993,107120.804932
2994,107120.804932
2995,107120.804932
2996,107120.804932
2997,107120.804932
2998,107120.804932
2999,107120.804932
3000,106965.098870
3001,107506.093614
3002,107141.644121
3003,107356.404419
3004,107149.061634
3005,107579.284018
3006,107549.461479
3007,106592.044356
3008,105558.502937
3009,105974.877204
3010,107795.815926
3011,107438.545108
3012,107693.485286
3013,107714.907186
3014,107607.805168
3015,106572.119142
3016,105810.674405
3017,106120.811461
3018,106161.928931
3019,106408.134480
3020,106513.467922
3021,106978.632145
3022,106731.281278
3023,106772.102579
3024,106826.464665
3025,106685.678964
3026,106806.447973
3027,107047.324278
3028,107271.703702
3029,107159.040786
3030,107068.170250
3031,107011.465481
3032,106563.705594
3033,106436.902245
3034,106598.669117
3035,106291.181986
3036,106056.735821
3037,106655.057268
3038,106833.131991
3039,106963.490063
3040,106943.100108
3041,106989.048128
3042,109843.129041
3043,109136.254870
3044,109187.000791
3045,109290.498778
3046,108961.384145
3047,109101.870404
3048,107202.672801
3049,106728.928143
3050,106833.021417
3051,105498.538289
3052,105464.181837
3053,105876.315225
3054,104779.129560
3055,104624.911227
3056,105268.320078
3057,105380.160769
3058,106394.892534
3059,106394.537885
3060,106394.537885
3061,106394.537885
3062,106394.537885
3063,106394.537885
3064,106394.537885
3065,106394.537885
3066,106394.537885
3067,106394.537885
3068,106394.537885
3069,106394.537885
3070,106394.537885
3071,106394.537885
3072,106394.537885
3073,106394.537885
3074,106394.537885
3075,106394.537885
3076,106681.803888
3077,110133.552286
3078,109841.159999
3079,109603.638860
3080,109789.038370
3081,108978.759999
3082,109070.743778
3083,109140.215013
3084,109593.731724
3085,109442.291095
3086,110420.916965
3087,109553.995471
3088,109932.341626
3089,109539.256053
3090,109368.099622
3091,107722.301226
3092,107483.943536
3093,107065.219756
3094,107387.536205
3095,107958.173023
3096,106907.905511
3097,106826.027555
3098,107238.477525
3099,107335.486617
3100,107664.830157
3101,107222.301314
3102,108187.925678
3103,108586.207561
3104,109116.896176
3105,108935.175998
3106,109822.116375
3107,109759.722616
3108,109354.630121
3109,109508.527100
3110,109555.340736
3111,109515.291850
3112,108525.784045
3113,108865.019587
3114,108978.380877
3115,109327.057177
3116,109486.567108
3117,109405.004455
3118,109562.635176
3119,108710.701890
3120,107530.480556
3121,107745.482339
3122,107518.909547
3123,104703.166840
3124,103883.490185
3125,104105.945348
3126,104185.446932
3127,104279.331510
3128,104282.364234
3129,105943.821505
3130,108795.692933
3131,108373.083635
3132,107950.161211
3133,107799.287753
3134,107511.039847
3135,107510.681477
3136,107510.681477
3137,107510.681477
3138,107510.681477
3139,107510.681477
3140,107510.681477
3141,107510.681477
3142,107510.681477
3143,107510.681477
3144,107510.681477
3145,107510.681477
3146,107510.681477
3147,107510.681477
3148,107510.681477
3149,107510.681477
3150,107510.681477
3151,107510.681477
3152,107510.681477
3153,107510.681477
3154,107510.681477
3155,107510.681477
3156,107510.681477
3157,107510.681477
3158,107510.681477
3159,107510.681477
3160,107510.681477
3161,107510.681477
3162,107510.681477
3163,107510.681477
3164,107510.681477
3165,107510.681477
3166,107510.681477
3167,107510.681477
3168,107510.681477
3169,107510.681477
3170,107510.681477
3171,107510.681477
3172,107510.681477
3173,107510.681477
3174,107510.681477
3175,107510.681477
3176,107510.681477
3177,107510.681477
3178,107510.681477
3179,107510.681477
3180,107510.681477
3181,107510.681477
3182,107722.405294
3183,107689.613884
3184,109426.801091
3185,109291.322073
3186,109309.572722
3187,109578.296448
3188,109146.877943
3189,110325.321027
3190,112941.697802
3191,112662.755011
3192,112708.595016
3193,114398.425631
3194,113978.748234
3195,113276.571607
3196,113309.792912
3197,113268.277972
3198,113342.795211
3199,113425.179999
3200,113707.684088
3201,113948.889174
3202,114153.574842
3203,112811.129820
3204,112975.345359
3205,113034.669659
3206,113118.420806
3207,112822.013155
3208,113001.148944
3209,113840.883623
3210,113419.676511
3211,113366.349529
3212,113656.760557
3213,113533.679938
3214,116782.344002
3215,117427.298919
3216,118685.771925
3217,118784.895628
3218,119868.882766
3219,121188.038320
3220,123319.738640
3221,123762.491312
3222,125671.873012
3223,125157.103423
3224,123570.201015
3225,122934.590497
3226,123730.645915
3227,122566.070585
3228,123191.112236
3229,123092.621703
3230,123035.389686
3231,125500.061174
3232,124395.421682
3233,123853.694533
3234,123930.549109
3235,123200.594685
3236,123675.290900
3237,122603.366158
3238,123494.928295
3239,122637.348269
3240,123940.684323
3241,123940.271187
3242,123940.271187
3243,123940.271187
3244,123940.271187
3245,123940.271187
3246,123940.271187
3247,123940.271187
3248,123940.271187
3249,123940.271187
3250,123940.271187
3251,123940.271187
3252,123940.271187
3253,123940.271187
3254,123940.271187
3255,123940.271187
3256,123940.271187
3257,123940.271187
3258,123940.271187
3259,123940.271187
3260,123940.271187
3261,123940.271187
3262,123940.271187
3263,123940.271187
3264,123940.271187
3265,123940.271187
3266,123940.271187
3267,123940.271187
3268,123940.271187
3269,123940.271187
3270,123940.271187
3271,123940.271187
3272,123940.271187
3273,123940.271187
3274,123940.271187
3275,123940.271187
3276,123940.271187
3277,123940.271187
3278,123940.271187
3279,123940.271187
3280,123940.271187
3281,123940.271187
3282,123940.271187
3283,123940.271187
3284,123940.271187
3285,123940.271187
3286,123940.271187
3287,123940.271187
3288,123940.271187
3289,123940.271187
3290,123940.271187
3291,123940.271187
3292,123940.271187
3293,123940.271187
3294,123940.271187
3295,123940.271187
3296,123940.271187
3297,123940.271187
3298,123940.271187
3299,123940.271187
3300,123940.271187
3301,123940.271187
3302,123940.271187
3303,123940.271187
3304,123940.271187
3305,123940.271187
3306,123940.271187
3307,123940.271187
3308,123940.271187
3309,123940.271187
3310,123940.271187
3311,123940.271187
3312,123940.271187
3313,123940.271187
3314,123940.271187
3315,123940.271187
3316,123940.271187
3317,123940.271187
3318,123940.271187
3319,123940.271187
3320,123940.271187
3321,123940.271187
3322,123940.271187
3323,123940.271187
3324,123940.271187
3325,123940.271187
3326,123940.271187
3327,123940.271187
3328,123940.271187
3329,123940.271187
3330,123940.271187
3331,123940.271187
3332,123940.271187
3333,123940.271187
3334,123940.271187
3335,123940.271187
3336,123940.271187
3337,123940.271187
3338,123940.271187
3339,123940.271187
3340,123940.271187
3341,123940.271187
3342,123940.271187
3343,123940.271187
3344,123940.271187
3345,123940.271187
3346,123940.271187
3347,123940.271187
3348,123940.271187
3349,123940.271187
3350,123940.271187
3351,123940.271187
3352,123940.271187
3353,123940.271187
3354,123940.271187
3355,123940.271187
3356,123940.271187
3357,123940.271187
3358,123940.271187
3359,123940.271187
3360,123940.271187
3361,123940.271187
3362,123940.271187
3363,123940.271187
3364,123940.271187
3365,123940.271187
3366,123940.271187
3367,123940.271187
3368,123940.271187
3369,123940.271187
3370,123940.271187
3371,123940.271187
3372,123940.271187
3373,123940.271187
3374,123940.271187
3375,123940.271187
3376,123940.271187
3377,123940.271187
3378,123940.271187
3379,123940.271187
3380,123940.271187
3381,123940.271187
3382,123940.271187
3383,123940.271187
3384,123940.271187
3385,123940.271187
3386,123940.271187
3387,123940.271187
3388,123940.271187
3389,123940.271187
3390,123940.271187
3391,123940.271187
3392,123940.271187
3393,123940.271187
3394,123940.271187
3395,123940.271187
3396,123940.271187
3397,123940.271187
3398,123940.271187
3399,123940.271187
3400,123940.271187
3401,123940.271187
3402,123940.271187
3403,123940.271187
3404,123940.271187
3405,123940.271187
3406,123940.271187
3407,123940.271187
3408,123940.271187
3409,123940.271187
3410,123940.271187
3411,123940.271187
3412,123940.271187
3413,123940.271187
3414,123940.271187
3415,123940.271187
3416,123940.271187
3417,123940.271187
3418,123940.271187
3419,123940.271187
3420,123940.271187
3421,123940.271187
3422,123940.271187
3423,123940.271187
3424,123940.271187
3425,123940.271187
3426,123940.271187
3427,123940.271187
3428,123940.271187
3429,123940.271187
3430,123940.271187
3431,123940.271187
3432,123940.271187
3433,123940.271187
3434,123940.271187
3435,123940.271187
3436,123940.271187
3437,123940.271187
3438,123940.271187
3439,123940.271187
3440,123940.271187
3441,123940.271187
3442,123940.271187
3443,123940.271187
3444,123940.271187
3445,123940.271187
3446,123940.271187
3447,123940.271187
3448,123940.271187
3449,123940.271187
3450,123940.271187
3451,123940.271187
3452,123940.271187
3453,123940.271187
3454,123940.271187
3455,123940.271187
3456,123940.271187
3457,123940.271187
3458,123940.271187
3459,123940.271187
3460,123940.271187
3461,123940.271187
3462,123940.271187
3463,123940.271187
3464,123940.271187
3465,123940.271187
3466,123940.271187
3467,123940.271187
3468,123940.271187
3469,123940.271187
3470,123940.271187
3471,123940.271187
3472,123940.271187
3473,123940.271187
3474,123940.271187
3475,123940.271187
3476,123940.271187
3477,123940.271187
3478,123940.271187
3479,123940.271187
3480,123940.271187
3481,123940.271187
3482,123940.271187
3483,123940.271187
3484,123940.271187
3485,123940.271187
3486,123940.271187
3487,123940.271187
3488,123940.271187
3489,123940.271187
3490,123940.271187
3491,123940.271187
3492,123940.271187
3493,123940.271187
3494,123940.271187
3495,123940.271187
3496,123940.271187
3497,123940.271187
3498,123940.271187
3499,123940.271187
3500,123940.271187
3501,123940.271187
3502,123940.271187
3503,123940.271187
3504,123940.271187
3505,123940.271187
3506,123940.271187
3507,123940.271187
3508,123940.271187
3509,123940.271187
3510,123940.271187
3511,123940.271187
3512,123940.271187
3513,123940.271187
3514,123940.271187
3515,123940.271187
3516,123940.271187
3517,123940.271187
3518,123940.271187
3519,123940.271187
3520,123940.271187
3521,123940.271187
3522,123940.271187
3523,123940.271187
3524,123940.271187
3525,123940.271187
3526,123940.271187
3527,123940.271187
3528,123940.271187
3529,123940.271187
3530,123940.271187
3531,123940.271187
3532,123940.271187
3533,123940.271187
3534,123940.271187
3535,123940.271187
3536,123940.271187
3537,123940.271187
3538,123940.271187
3539,123940.271187
3540,123940.271187
3541,123940.271187
3542,123940.271187
3543,123940.271187
3544,123940.271187
3545,123940.271187
3546,123940.271187
3547,123940.271187
3548,123940.271187
3549,123940.271187
3550,123940.271187
3551,123940.271187
3552,123940.271187
3553,123940.271187
3554,123940.271187
3555,123940.271187
3556,123940.271187
3557,123940.271187
3558,123940.271187
3559,123940.271187
3560,123940.271187
3561,123940.271187
3562,123940.271187
3563,123940.271187
3564,123940.271187
3565,123940.271187
3566,123584.160927
3567,121726.105559
3568,121494.421299
3569,121781.682032
3570,121639.805249
3571,121769.109157
3572,121683.990304
3573,123405.781724
3574,122975.353405
3575,122419.491667
3576,122326.314772
3577,122171.521404
3578,122841.041175
3579,122574.101812
3580,123095.986044
3581,123610.544926
3582,123019.758982
3583,122641.652799
3584,122708.480809
3585,121606.745172
3586,122681.335510
3587,122326.879953
3588,122075.067020
3589,122249.462827
3590,121958.794945
3591,121034.304225
3592,119228.209100
3593,119227.357470
3594,119227.357470
3595,119227.357470
3596,119227.357470
3597,119227.357470
3598,119227.357470
3599,119227.357470
3600,119227.357470
3601,119227.357470
3602,119227.357470
3603,119227.357470
3604,119227.357470
3605,119227.357470
3606,118808.858882
3607,118525.277926
3608,118727.670554
3609,118166.352135
3610,118219.203780
3611,118705.594099
3612,118759.830027
3613,118626.729624
3614,118459.170948
3615,118530.612924
3616,118158.735349
3617,118224.645176
3618,118241.006594
3619,118324.122742
3620,118383.642009
3621,118821.427373
3622,118850.127230
3623,119021.655834
3624,118416.430638
3625,117811.207351
3626,117727.766742
3627,118350.320363
3628,118198.478861
3629,118647.810350
3630,118598.465898
3631,118237.637344
3632,117857.674996
3633,123079.194734
3634,124550.599054
3635,124145.434714
3636,123360.453006
3637,123278.308002
3638,123167.760466
3639,122254.865885
3640,122100.950643
3641,122358.945147
3642,121918.544658
3643,122433.918835
3644,122949.273015
3645,121169.441979
3646,118879.078122
3647,118060.910663
3648,118518.329682
3649,118087.650697
3650,118134.587263
3651,117273.399042
3652,116153.946462
3653,116860.155261
3654,117098.410128
3655,117042.561401
3656,117256.390626
3657,117554.151028
3658,117181.474743
3659,117425.697295
3660,117362.702362
3661,117318.359288
3662,117234.797698
3663,117148.363275
3664,117569.047091
3665,117568.655195
3666,117568.655195
3667,117568.655195
3668,117088.013905
3669,116670.431583
3670,117036.803418
3671,116975.577997
3672,116086.814330
3673,116572.636000
3674,117327.871463
3675,117403.755460
3676,117097.198893
3677,117244.730294
3678,117171.956607
3679,116875.386762
3680,117115.234632
3681,116453.441920
3682,117017.522187
3683,117145.897211
3684,117638.614525
3685,117327.228870
3686,116706.428352
3687,116926.252831
3688,117406.831096
3689,118176.344544
3690,118055.184615
3691,118073.853567
3692,116574.578853
3693,116757.321264
3694,117182.587023
3695,117311.035801
3696,117163.404770
3697,117162.022463
3698,117208.347107
3699,117199.477643
3700,117108.944216
3701,117214.080265
3702,116901.470037
3703,116439.109927
3704,116405.271982
3705,116071.183498
3706,115857.649483
3707,115897.785929
3708,115532.655617
3709,115513.643610
3710,113665.116997
3711,113664.600337
3712,113664.600337
3713,113664.600337
3714,113664.600337
3715,113664.600337
3716,113664.600337
3717,113269.655913
3718,112892.311448
3719,112500.843722
3720,112272.219551
3721,111898.125367
3722,113319.450221
3723,113575.593676
3724,112945.089998
3725,113527.204185
3726,114405.211263
3727,114504.331938
3728,114751.060764
3729,115441.283722
3730,115538.298493
3731,114866.230719
3732,115439.885322
3733,114961.255815
3734,114455.946810
3735,114374.354360
3736,114492.425551
3737,115905.686536
3738,115914.189024
3739,115564.688945
3740,115489.094738
3741,115396.557669
3742,115321.076138
3743,115391.035274
3744,115005.369009
3745,114916.241200
3746,115025.660088
3747,115039.066738
3748,114767.715479
3749,114534.510058
3750,115084.741326
3751,115346.242548
3752,116888.106648
3753,116849.414844
3754,115812.131953
3755,115521.719516
3756,115378.842916
3757,115488.656075
3758,116311.381707
3759,116948.424176
3760,116048.119748
3761,115978.632858
3762,115594.562646
3763,115360.161706
3764,115016.134713
3765,114984.775703
3766,114054.416831
3767,114481.203376
3768,114553.705993
3769,114190.487816
3770,112536.524976
3771,111728.818319
3772,112160.939103
3773,111751.370421
3774,112494.941981
3775,112571.768589
3776,112571.393350
3777,112571.393350
3778,112571.393350
3779,112571.393350
3780,112571.393350
3781,112571.393350
3782,112571.393350
3783,112571.393350
3784,112571.393350
3785,112571.393350
3786,112571.393350
3787,112571.393350
3788,112571.393350
3789,112571.393350
3790,112571.393350
3791,112571.393350
3792,112571.393350
3793,112571.393350
3794,112571.393350
3795,112571.393350
3796,112571.393350
3797,112571.393350
3798,112571.393350
3799,112571.393350
3800,112571.393350
3801,112571.393350
3802,112571.393350
3803,112571.393350
3804,112571.393350
3805,112571.393350
3806,112571.393350
3807,112571.393350
3808,112571.393350
3809,112571.393350
3810,112571.393350
3811,112571.393350
3812,112571.393350
3813,112571.393350
3814,112571.393350
3815,112571.393350
3816,112571.393350
3817,112571.393350
3818,112571.393350
3819,112571.393350
3820,112571.393350
3821,112571.393350
3822,112571.393350
3823,112571.393350
3824,112571.393350
3825,112571.393350
3826,112288.306190
3827,111735.063593
3828,111976.333160
3829,112241.010185
3830,112934.660731
3831,112611.178735
3832,112085.975941
3833,115928.578198
3834,115620.517900
3835,115678.230751
3836,115312.361913
3837,113066.862240
3838,111904.423035
3839,111099.051585
3840,111321.333391
3841,111098.523947
3842,110688.724356
3843,110159.992146
3844,110272.927152
3845,110705.246796
3846,109695.009778
3847,109884.154863
3848,110004.723887
3849,109069.735529
3850,109068.862971
3851,109068.862971
3852,109068.862971
3853,109068.862971
3854,109068.862971
3855,109068.862971
3856,109068.862971
3857,109068.862971
3858,109068.862971
3859,109068.862971
3860,109068.862971
3861,109068.862971
3862,109068.862971
3863,109068.862971
3864,109068.862971
3865,109068.862971
3866,109068.862971
3867,109068.862971
3868,109068.862971
3869,109068.862971
3870,109068.862971
3871,109068.862971
3872,109068.862971
3873,109068.862971
3874,109068.862971
3875,109068.862971
3876,109068.862971
3877,109068.862971
3878,109068.862971
3879,109068.862971
3880,109068.862971
3881,109068.862971
3882,109068.862971
3883,109068.862971
3884,109068.862971
3885,109068.862971
3886,109068.862971
3887,109068.862971
3888,109068.862971
3889,109068.862971
3890,109068.862971
3891,109068.862971
3892,109068.862971
3893,109068.862971
3894,109068.862971
3895,109068.862971
3896,109068.862971
3897,109068.862971
3898,109068.862971
3899,109068.862971
3900,109068.862971
3901,109068.862971
3902,109068.862971
3903,109068.862971
3904,109068.862971
3905,109068.862971
3906,109068.862971
3907,109068.862971
3908,109068.862971
3909,109068.862971
3910,109068.862971
3911,109068.862971
3912,109068.862971
3913,109068.862971
3914,109068.862971
3915,109068.862971
3916,109068.862971
3917,109068.862971
3918,109068.862971
3919,109068.862971
3920,109068.862971
3921,109068.862971
3922,109068.862971
3923,109068.862971
3924,109068.862971
3925,109068.862971
3926,109068.862971
3927,109068.862971
3928,109068.862971
3929,109068.862971
3930,109068.862971
3931,109068.862971
3932,109068.862971
3933,109068.862971
3934,109068.862971
3935,109068.862971
3936,109068.862971
3937,109068.862971
3938,109068.862971
3939,109068.862971
3940,109068.862971
3941,109068.862971
3942,109068.862971
3943,109068.862971
3944,109068.862971
3945,109068.862971
3946,109068.862971
3947,109068.862971
3948,109068.862971
3949,109068.862971
3950,109068.862971
3951,109068.862971
3952,109068.862971
3953,109068.862971
3954,109068.862971
3955,109068.862971
3956,109068.862971
3957,109068.862971
3958,109068.862971
3959,109068.862971
3960,109068.862971
3961,109068.862971
3962,109068.862971
3963,109068.862971
3964,109068.862971
3965,109068.862971
3966,109068.862971
3967,109068.862971
3968,109068.862971
3969,109068.862971
3970,109068.862971
3971,109068.862971
3972,109068.862971
3973,109068.862971
3974,109068.862971
3975,109068.862971
3976,109068.862971
3977,109068.862971
3978,109068.862971
3979,109068.862971
3980,109068.862971
3981,109068.862971
3982,109068.862971
3983,109068.862971
3984,109068.862971
3985,109068.862971
3986,109068.862971
3987,109068.862971
3988,109068.862971
3989,109068.862971
3990,109068.862971
3991,109068.862971
3992,109068.862971
3993,109068.862971
3994,109068.862971
3995,109068.862971
3996,109068.862971
3997,109068.862971
3998,109068.862971
3999,109068.862971
4000,109068.862971
4001,109068.862971
4002,109068.862971
4003,109068.862971
4004,109068.862971
4005,109068.862971
4006,109068.862971
4007,109068.862971
4008,109068.862971
4009,109068.862971
4010,109068.862971
4011,109068.862971
4012,109068.862971
4013,109068.862971
4014,109068.862971
4015,109068.862971
4016,109068.862971
4017,109068.862971
4018,109068.862971
4019,109068.862971
4020,109068.862971
4021,109068.862971
4022,109068.862971
4023,109068.862971
4024,109068.862971
4025,109068.862971
4026,109068.862971
4027,109068.862971
4028,109068.862971
4029,109068.862971
4030,109068.862971
4031,109068.862971
4032,109068.862971
4033,109068.862971
4034,109068.862971
4035,109068.862971
4036,109068.862971
4037,109068.862971
4038,109068.862971
4039,109068.862971
4040,109068.862971
4041,109068.862971
4042,109068.862971
4043,109068.862971
4044,109068.862971
4045,109068.862971
4046,109068.862971
4047,109068.862971
4048,109068.862971
4049,109068.862971
4050,109068.862971
4051,109068.862971
4052,109068.862971
4053,109068.862971
4054,109068.862971
4055,109068.862971
4056,109068.862971
4057,109068.862971
4058,109068.862971
4059,109068.862971
4060,109068.862971
4061,109068.862971
4062,109068.862971
4063,109068.862971
4064,109068.862971
4065,109068.862971
4066,109068.862971
4067,109068.862971
4068,109068.862971
4069,109068.862971
4070,109068.862971
4071,109068.862971
4072,109068.862971
4073,109068.862971
4074,109068.862971
4075,109068.862971
4076,109068.862971
4077,109068.862971
4078,109068.862971
4079,109068.862971
4080,109068.862971
4081,109068.862971
4082,109068.862971
4083,109068.862971
4084,109068.862971
4085,109068.862971
4086,109068.862971
4087,109068.862971
4088,109068.862971
4089,109068.862971
4090,109068.862971
4091,109068.862971
4092,109068.862971
4093,109068.862971
4094,109068.862971
4095,109068.862971
4096,109068.862971
4097,109068.862971
4098,109068.862971
4099,109068.862971
4100,109068.862971
4101,109068.862971
4102,109068.862971
4103,109068.862971
4104,109068.862971
4105,109068.862971
4106,109068.862971
4107,109068.862971
4108,109068.862971
4109,109068.862971
4110,109068.862971
4111,109068.862971
4112,109068.862971
4113,109068.862971
4114,109068.862971
4115,109068.862971
4116,109068.862971
4117,109068.862971
4118,109068.862971
4119,109068.862971
4120,109068.862971
4121,109068.862971
4122,109068.862971
4123,109068.862971
4124,109068.862971
4125,109068.862971
4126,109068.862971
4127,109068.862971
4128,109068.862971
4129,109068.862971
4130,109068.862971
4131,109068.862971
4132,109068.862971
4133,109068.862971
4134,109068.862971
4135,109068.862971
4136,109068.862971
4137,109068.862971
4138,109068.862971
4139,109068.862971
4140,109068.862971
4141,109068.862971
4142,109068.862971
4143,109068.862971
4144,109068.862971
4145,109068.862971
4146,109068.862971
4147,109068.862971
4148,109068.862971
4149,109068.862971
4150,109068.862971
4151,109068.862971
4152,109068.862971
4153,109068.862971
4154,109068.862971
4155,109068.862971
4156,109068.862971
4157,109068.862971
4158,109068.862971
4159,109068.862971
4160,109068.862971
4161,109068.862971
4162,109068.862971
4163,109068.862971
4164,109068.862971
4165,109068.862971
4166,109068.862971
4167,109068.862971
4168,109068.862971
4169,109068.862971
4170,109068.862971
4171,109068.862971
4172,109068.862971
4173,109068.862971
4174,109068.862971
4175,109068.862971
4176,109068.862971
