variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,cost_pct,net_pnl_pct,bars_held,size_mult,exit_reason,z_entry,z_exit
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-07-18 16:15:00+00:00,63680.0,2024-07-18 18:15:00+00:00,63576.81,-0.0016204459798995208,0.003,-0.004620445979899521,8,1.0,trailing_stop,-3.0166108315885576,-2.4693814416171924
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-07-19 16:15:00+00:00,66158.0,2024-07-19 17:15:00+00:00,66505.19,-0.00524789141146953,0.003,-0.008247891411469529,4,1.0,hard_stop,5.366007321264917,3.688892832551685
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-07-19 20:15:00+00:00,66952.01,2024-07-19 21:15:00+00:00,67113.7,-0.002415013380479669,0.003,-0.005415013380479669,4,1.0,hard_stop,2.2305499401739377,2.071968147885989
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-07-22 00:15:00+00:00,68122.01,2024-07-22 00:45:00+00:00,68188.01,-0.0009688498621811537,0.003,-0.003968849862181154,2,1.0,hard_stop,4.002371615674184,3.2684969453504733
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-07-23 16:30:00+00:00,66384.0,2024-07-23 17:00:00+00:00,65946.01,-0.006597824777054839,0.003,-0.009597824777054838,2,1.0,hard_stop,-2.2268436242934797,-2.349075079571059
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-07-24 08:15:00+00:00,66236.01,2024-07-24 08:45:00+00:00,66437.01,-0.003034603080710907,0.003,-0.006034603080710907,2,1.0,hard_stop,2.463011478444282,2.7871981168608024
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-07-25 01:00:00+00:00,65514.81,2024-07-25 01:15:00+00:00,64418.81,-0.016729041876180406,0.003,-0.019729041876180405,1,1.0,hard_stop,-2.7088711690410996,-2.8502598964621133
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-07-25 20:15:00+00:00,64589.17,2024-07-25 20:45:00+00:00,65298.01,-0.010974595276576515,0.003,-0.013974595276576515,2,1.0,hard_stop,3.8017379740214903,4.398807090098008
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-07-27 17:15:00+00:00,68666.01,2024-07-27 18:15:00+00:00,68920.0,0.0036989188683018703,0.003,0.0006989188683018703,4,1.0,trailing_stop,-2.227007214469173,-1.5694504896557655
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-07-29 16:15:00+00:00,68004.01,2024-07-29 16:30:00+00:00,66896.0,-0.016293303880168142,0.003,-0.01929330388016814,1,1.0,hard_stop,-4.1424681262212975,-4.411452500223657
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-07-30 00:15:00+00:00,66722.01,2024-07-30 00:30:00+00:00,66422.84,-0.004483827750393021,0.003,-0.007483827750393021,1,1.0,hard_stop,-2.4454290716966858,-2.2669237533062723
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-08-02 04:15:00+00:00,64580.02,2024-08-02 05:30:00+00:00,64192.02,0.006008050167838341,0.003,0.0030080501678383413,5,1.0,trailing_stop,2.685344266859021,1.8190442894778966
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-08-02 21:00:00+00:00,62622.01,2024-08-02 21:15:00+00:00,61660.86,-0.015348437394456016,0.003,-0.018348437394456015,1,1.0,hard_stop,-2.1442618494762176,-2.426922816077436
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-08-03 20:15:00+00:00,60451.99,2024-08-03 21:00:00+00:00,60254.26,-0.0032708600659795417,0.003,-0.006270860065979542,3,1.0,hard_stop,-2.115943346981792,-2.3698513341015985
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-08-07 04:15:00+00:00,56906.32,2024-08-07 06:15:00+00:00,56874.0,0.0005679509762711588,0.003,-0.0024320490237288413,8,1.0,time_stop,4.435731687460091,2.4568588333836527
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-08-07 16:15:00+00:00,56122.51,2024-08-07 17:15:00+00:00,55726.89,-0.007049221426482899,0.003,-0.010049221426482898,4,1.0,hard_stop,-2.561431724168037,-2.517758548904651
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-08-11 09:15:00+00:00,61289.47,2024-08-11 09:30:00+00:00,61139.06,0.002454092032448729,0.003,-0.0005459079675512709,1,1.0,trailing_stop,2.486405038074961,1.1798569957926877
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-08-11 20:15:00+00:00,59021.71,2024-08-11 20:30:00+00:00,58719.5,-0.005120319285903396,0.003,-0.008120319285903396,1,1.0,hard_stop,-4.8388871529495185,-4.113548116589575
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-08-12 12:15:00+00:00,59657.86,2024-08-12 13:30:00+00:00,58810.46,0.014204331164409889,0.003,0.01120433116440989,5,1.0,take_profit,2.9182554727193692,1.6149029766029532
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-08-13 16:15:00+00:00,59732.06,2024-08-13 16:30:00+00:00,60632.0,-0.015066280988802472,0.003,-0.01806628098880247,1,1.0,hard_stop,2.0136892006284386,4.193392382750777
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-08-19 00:15:00+00:00,58657.6,2024-08-19 02:15:00+00:00,58606.14,-0.000877294672813056,0.003,-0.003877294672813056,8,1.0,time_stop,-4.09721505062929,-2.2350413058528456
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-08-19 04:15:00+00:00,58657.08,2024-08-19 05:15:00+00:00,58445.76,-0.0036026341577179988,0.003,-0.006602634157717999,4,1.0,hard_stop,-2.4750805731527756,-2.3225974800117974
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-08-21 20:15:00+00:00,61515.22,2024-08-21 21:00:00+00:00,60980.78,0.008687931214421463,0.003,0.005687931214421463,3,1.0,trailing_stop,3.194141163647498,2.1353821397840695
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-08-24 16:15:00+00:00,64000.86,2024-08-24 16:30:00+00:00,64194.99,0.0030332404908308686,0.003,3.324049083086849e-05,1,1.0,take_profit,-3.70403716512579,-3.751933611753662
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-08-28 12:15:00+00:00,60055.89,2024-08-28 13:15:00+00:00,59862.01,0.003228326147526883,0.003,0.00022832614752688312,4,1.0,trailing_stop,2.8441761600477795,2.3057602345561192
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-08-29 12:30:00+00:00,60244.01,2024-08-29 13:45:00+00:00,60626.01,-0.006340879367093821,0.003,-0.00934087936709382,5,1.0,hard_stop,2.0986859040027674,3.0865174779655735
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-09-04 04:15:00+00:00,56700.0,2024-09-04 05:15:00+00:00,56500.0,-0.003527336860670194,0.003,-0.006527336860670194,4,1.0,hard_stop,-2.0169234731282883,-1.8691167411079102
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-09-04 20:15:00+00:00,58003.0,2024-09-04 20:45:00+00:00,58048.01,-0.0007759943451202123,0.003,-0.0037759943451202123,2,1.0,trailing_stop,4.568093684090734,4.041589214177559
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-09-06 20:15:00+00:00,53769.99,2024-09-06 20:30:00+00:00,53404.43,-0.0067985878368211905,0.003,-0.00979858783682119,1,1.0,hard_stop,-2.2871161182953097,-2.2676775091188306
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-09-09 00:15:00+00:00,54943.97,2024-09-09 02:15:00+00:00,54888.06,0.0010175820931760393,0.003,-0.0019824179068239607,8,1.0,time_stop,2.6381871768439185,1.4841726631116348
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-09-09 09:00:00+00:00,55244.0,2024-09-09 11:00:00+00:00,55245.99,-3.602201144015105e-05,0.003,-0.003036022011440151,8,1.0,time_stop,2.0308178824933876,1.4179886887512139
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-09-09 20:15:00+00:00,56824.2,2024-09-09 21:00:00+00:00,57504.13,-0.011965500614175006,0.003,-0.014965500614175006,3,1.0,hard_stop,2.4515281525691486,3.1162889042595574
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-09-13 00:15:00+00:00,58221.1,2024-09-13 01:00:00+00:00,57894.77,-0.0056050126157012325,0.003,-0.008605012615701232,3,1.0,hard_stop,-2.2463550064485647,-2.5782678159908614
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-09-13 20:15:00+00:00,59684.06,2024-09-13 21:00:00+00:00,60084.02,-0.006701286742222257,0.003,-0.009701286742222256,3,1.0,hard_stop,2.1565951578032596,2.3313838992346363
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-09-16 16:30:00+00:00,57910.0,2024-09-16 17:45:00+00:00,58176.01,0.0045935071662925875,0.003,0.0015935071662925874,5,1.0,trailing_stop,-2.042698029248995,-1.221134801562062
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-09-17 00:15:00+00:00,58316.0,2024-09-17 00:30:00+00:00,58077.95,0.00408207010083006,0.003,0.0010820701008300597,1,1.0,trailing_stop,2.0368877233652887,1.787430690439353
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-09-17 04:15:00+00:00,58150.0,2024-09-17 04:45:00+00:00,58246.01,-0.0016510748065348135,0.003,-0.004651074806534814,2,1.0,hard_stop,2.758222357469604,2.5421082229762533
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-09-20 08:15:00+00:00,63405.35,2024-09-20 08:30:00+00:00,63270.58,-0.0021255304165972433,0.003,-0.005125530416597243,1,1.0,hard_stop,-3.9733228591318226,-3.650265589651794
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-09-22 05:00:00+00:00,63080.01,2024-09-22 05:30:00+00:00,62946.44,-0.0021174695438380686,0.003,-0.005117469543838069,2,1.0,hard_stop,-2.5557704074033496,-2.726237252374543
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-09-28 16:15:00+00:00,65603.74,2024-09-28 17:15:00+00:00,65685.82,0.0012511481814909686,0.003,-0.0017488518185090314,4,1.0,trailing_stop,-2.311234338414801,-1.930748973257055
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-09-30 04:15:00+00:00,64460.0,2024-09-30 06:00:00+00:00,64651.86,0.0029764194849519754,0.003,-2.358051504802467e-05,7,1.0,trailing_stop,-3.1429845072142153,-1.7458738876127728
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-10-01 00:30:00+00:00,63350.03,2024-10-01 02:30:00+00:00,63346.49,5.588000510814428e-05,0.003,-0.0029441199948918558,8,1.0,time_stop,2.0631138831841636,1.8683723995200987
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-10-01 04:15:00+00:00,63672.01,2024-10-01 06:00:00+00:00,63871.98,-0.0031406264699356257,0.003,-0.006140626469935626,7,1.0,hard_stop,2.1759450500714075,1.8849260894891664
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-10-01 20:15:00+00:00,61320.0,2024-10-01 20:30:00+00:00,60612.0,-0.011545988258316986,0.003,-0.014545988258316985,1,1.0,hard_stop,-3.0201666324101777,-3.102370116903197
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-10-03 04:15:00+00:00,61336.28,2024-10-03 06:00:00+00:00,61244.62,0.0014943847262989252,0.003,-0.001505615273701075,7,1.0,trailing_stop,3.1226572725792194,2.1805201041765296
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-10-08 00:15:00+00:00,62353.26,2024-10-08 01:30:00+00:00,62647.0,0.004710900440490162,0.003,0.0017109004404901621,5,1.0,trailing_stop,-2.713693589573502,-1.9942542809408643
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-10-09 16:15:00+00:00,62078.0,2024-10-09 16:30:00+00:00,61833.99,-0.003930700086987371,0.003,-0.006930700086987371,1,1.0,hard_stop,-2.2413308115644823,-2.136846970924931
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-10-10 00:15:00+00:00,60607.53,2024-10-10 00:30:00+00:00,60473.99,-0.0022033565796197863,0.003,-0.005203356579619786,1,1.0,hard_stop,-2.2630752788272845,-2.220195368988451
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-10-12 16:15:00+00:00,63339.41,2024-10-12 16:45:00+00:00,63064.06,-0.004347214475158623,0.003,-0.007347214475158623,2,1.0,hard_stop,-5.37857677705511,-4.66511196914313
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-10-17 00:15:00+00:00,67707.2,2024-10-17 00:30:00+00:00,67898.0,0.0028180164000284336,0.003,-0.0001819835999715665,1,1.0,trailing_stop,-4.161770009028911,-3.5643377643681875
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-10-19 12:15:00+00:00,68174.0,2024-10-19 13:00:00+00:00,68178.0,5.8673394549346725e-05,0.003,-0.0029413266054506533,3,1.0,trailing_stop,-2.492757650457996,-2.3488589614374744
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-10-19 16:15:00+00:00,68145.01,2024-10-19 17:00:00+00:00,68087.0,-0.0008512728958436355,0.003,-0.0038512728958436356,3,1.0,hard_stop,-2.1127180640795777,-1.9436172001390402
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-10-20 20:30:00+00:00,68643.97,2024-10-20 20:45:00+00:00,68781.98,-0.002010518913751591,0.003,-0.005010518913751591,1,1.0,hard_stop,2.310374667132528,2.8267748453237447
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-10-23 12:15:00+00:00,66349.81,2024-10-23 13:30:00+00:00,66645.4,0.004455024061108759,0.003,0.0014550240611087588,5,1.0,trailing_stop,-2.743882677746385,-1.2911983929288506
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-10-24 00:45:00+00:00,66769.91,2024-10-24 01:00:00+00:00,67548.02,-0.011653602648258765,0.003,-0.014653602648258764,1,1.0,hard_stop,2.5069599822587065,2.7597535106824242
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-10-24 16:15:00+00:00,67394.01,2024-10-24 17:30:00+00:00,67787.87,-0.005844139560771122,0.003,-0.008844139560771121,5,1.0,hard_stop,2.4206818279961277,2.369933597953028
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-10-24 20:15:00+00:00,68214.44,2024-10-24 20:30:00+00:00,68166.64,0.0007007313993928621,0.003,-0.002299268600607138,1,1.0,trailing_stop,2.3864680743537905,2.3717462308732773
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-10-25 20:15:00+00:00,66849.7,2024-10-25 22:15:00+00:00,67207.68,0.0053549978533935505,0.003,0.0023549978533935504,8,1.0,time_stop,-2.3123507350411714,-1.539006483595057
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-10-26 20:15:00+00:00,67219.99,2024-10-26 20:30:00+00:00,67265.99,-0.00068432024461762,0.003,-0.00368432024461762,1,1.0,hard_stop,4.744342840141726,3.904578561680157
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-10-28 12:15:00+00:00,68689.75,2024-10-28 12:30:00+00:00,68959.98,-0.00393406585407563,0.003,-0.00693406585407563,1,1.0,hard_stop,2.6717630878209015,2.6754765954579938
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-10-30 16:15:00+00:00,71863.95,2024-10-30 17:15:00+00:00,71854.1,-0.00013706455044559807,0.003,-0.003137064550445598,4,1.0,trailing_stop,-3.1152131099743694,-3.889777573184321
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-11-04 00:15:00+00:00,68641.37,2024-11-04 00:30:00+00:00,68416.01,0.0032831512541198205,0.003,0.0002831512541198204,1,1.0,trailing_stop,2.8969556383657786,2.5137897236149733
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-11-04 04:15:00+00:00,69170.01,2024-11-04 05:45:00+00:00,68820.01,0.005059996377042575,0.003,0.002059996377042575,6,1.0,take_profit,2.641369509578254,1.4946312021681443
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-11-06 00:30:00+00:00,70319.98,2024-11-06 00:45:00+00:00,71096.04,-0.01103612373041063,0.003,-0.014036123730410629,1,1.0,hard_stop,3.398788729760135,3.044427021569561
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-11-08 08:30:00+00:00,75894.05,2024-11-08 10:30:00+00:00,76094.83,0.002645530183196243,0.003,-0.00035446981680375706,8,1.0,time_stop,-2.1317594901209187,-1.342352420880554
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-11-10 00:15:00+00:00,76689.47,2024-11-10 00:45:00+00:00,76884.01,-0.0025367237509921203,0.003,-0.00553672375099212,2,1.0,hard_stop,2.3295960858585714,2.569809429991372
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-11-10 08:15:00+00:00,78971.99,2024-11-10 09:15:00+00:00,79336.56,-0.004616446919977424,0.003,-0.007616446919977424,4,1.0,hard_stop,2.218408483400366,2.244347635943539
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-11-11 16:15:00+00:00,84768.0,2024-11-11 17:00:00+00:00,84655.27,0.0013298650434125925,0.003,-0.0016701349565874076,3,1.0,trailing_stop,2.156576030946805,2.274712858875765
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-11-12 00:45:00+00:00,87969.97,2024-11-12 01:00:00+00:00,89225.85,-0.014276235401694537,0.003,-0.017276235401694536,1,1.0,hard_stop,2.2259637799011514,2.2428904517436203
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-11-14 16:15:00+00:00,87718.78,2024-11-14 18:00:00+00:00,89616.02,0.021628663782145674,0.003,0.018628663782145675,7,1.0,take_profit,-4.117893649910741,-2.0068041925192968
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-11-15 00:15:00+00:00,88105.61,2024-11-15 02:15:00+00:00,88020.13,-0.0009701992869692866,0.003,-0.003970199286969287,8,1.0,time_stop,-2.135433343476954,-1.7311801629907686
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-11-16 16:15:00+00:00,90458.21,2024-11-16 16:30:00+00:00,90559.96,0.0011248288021616926,0.003,-0.0018751711978383075,1,1.0,trailing_stop,-2.367286676058979,-2.4249765730071036
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-11-17 20:15:00+00:00,90156.02,2024-11-17 20:30:00+00:00,89742.01,-0.004592150363336933,0.003,-0.007592150363336933,1,1.0,hard_stop,-2.234240933686268,-2.005232494071105
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-11-18 05:15:00+00:00,90508.0,2024-11-18 05:30:00+00:00,90656.0,-0.0016352145666680418,0.003,-0.004635214566668042,1,1.0,hard_stop,2.15135283689075,1.7902638394380843
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-11-22 08:15:00+00:00,99023.99,2024-11-22 09:00:00+00:00,98550.0,-0.0047866178690638694,0.003,-0.0077866178690638695,3,1.0,hard_stop,-3.0215790002606178,-3.3239716321945636
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-11-24 16:15:00+00:00,96130.0,2024-11-24 17:00:00+00:00,95901.0,-0.002382190783314253,0.003,-0.005382190783314253,3,1.0,trailing_stop,-2.3148914721629086,-3.255278108046653
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-11-25 17:00:00+00:00,95912.0,2024-11-25 18:45:00+00:00,95139.99,-0.008049149220118346,0.003,-0.011049149220118345,7,1.0,hard_stop,-2.6122675709844088,-2.178229766140731
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-11-27 00:15:00+00:00,92427.99,2024-11-27 00:30:00+00:00,91828.85,0.006482235521945268,0.003,0.0034822355219452676,1,1.0,trailing_stop,2.5618668407229013,2.1891957633789625
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-11-30 08:15:00+00:00,96841.26,2024-11-30 10:15:00+00:00,96500.0,-0.0035239111923986988,0.003,-0.006523911192398699,8,1.0,hard_stop,-3.3808060395653246,-3.18058397617569
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-11-30 12:15:00+00:00,96366.0,2024-11-30 13:45:00+00:00,96405.34,0.00040823526970079627,0.003,-0.002591764730299204,6,1.0,trailing_stop,-2.191234144558913,-1.9152394987505108
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-12-01 13:15:00+00:00,97027.99,2024-12-01 13:30:00+00:00,97131.98,-0.0010717525942771644,0.003,-0.0040717525942771645,1,1.0,hard_stop,2.6500869501598174,2.1118330559009473
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-12-03 16:15:00+00:00,95826.16,2024-12-03 16:30:00+00:00,95234.68,0.006172427236988409,0.003,0.003172427236988409,1,1.0,trailing_stop,2.896924257428421,1.8911268204070417
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-12-03 21:00:00+00:00,95615.06,2024-12-03 21:45:00+00:00,96000.0,-0.004025934826584976,0.003,-0.007025934826584976,3,1.0,hard_stop,2.1962244640502124,2.14820631766719
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-12-04 16:15:00+00:00,95203.51,2024-12-04 18:15:00+00:00,95753.49,0.005776887847937617,0.003,0.0027768878479376173,8,1.0,time_stop,-2.2871887040661565,-1.0207254410702602
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-12-05 00:15:00+00:00,98660.0,2024-12-05 01:00:00+00:00,97963.98,0.00705473342793439,0.003,0.00405473342793439,3,1.0,trailing_stop,2.105308344800659,1.288593881354634
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-12-05 20:15:00+00:00,98583.95,2024-12-05 22:00:00+00:00,98535.32,-0.0004932851645728098,0.003,-0.00349328516457281,7,1.0,trailing_stop,-4.821405644190031,-3.051956708926448
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-12-06 20:15:00+00:00,101666.15,2024-12-06 21:30:00+00:00,100641.45,0.010079067614933712,0.003,0.007079067614933712,5,1.0,trailing_stop,3.779356264593007,3.0388387641859915
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-12-09 08:45:00+00:00,99449.46,2024-12-09 09:00:00+00:00,99014.34,-0.004375287708953013,0.003,-0.007375287708953013,1,1.0,hard_stop,-2.245862926822486,-1.9127855772855056
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-12-09 16:45:00+00:00,98143.99,2024-12-09 18:45:00+00:00,97776.66,-0.0037427661133402346,0.003,-0.006742766113340235,8,1.0,time_stop,-2.2032642225538446,-1.8144163486508509
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-12-09 20:15:00+00:00,96946.72,2024-12-09 20:45:00+00:00,96252.01,-0.007165894833780939,0.003,-0.010165894833780938,2,1.0,hard_stop,-2.797616086917331,-2.9117908209319734
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-12-10 12:15:00+00:00,97512.36,2024-12-10 12:30:00+00:00,97113.33,0.00409209663267307,0.003,0.00109209663267307,1,1.0,trailing_stop,2.847357941025574,2.5535175642189216
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-12-11 20:15:00+00:00,101182.06,2024-12-11 22:00:00+00:00,101537.36,-0.0035114920569911945,0.003,-0.0065114920569911946,7,1.0,hard_stop,2.344152828875636,2.0184757066681045
