variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,cost_pct,net_pnl_pct,bars_held,size_mult,exit_reason,z_entry,z_exit
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-02-06 08:15:00+00:00,65108.9,2026-02-06 09:00:00+00:00,65114.44,-8.50882137464204e-05,0.003,-0.0030850882137464205,3,1.0,trailing_stop,4.952894628994629,3.8307345699919892
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-02-10 00:15:00+00:00,70184.79,2026-02-10 01:30:00+00:00,70465.6,0.00400100933549874,0.003,0.0010010093354987397,5,1.0,trailing_stop,-2.397959245352261,-1.4132010952583112
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-02-11 01:00:00+00:00,69201.14,2026-02-11 01:15:00+00:00,68959.72,0.0034886708513761633,0.003,0.0004886708513761632,1,1.0,trailing_stop,2.038384051267234,1.6649938063102814
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-02-11 16:30:00+00:00,66602.7,2026-02-11 18:30:00+00:00,67032.43,0.0064521408291253746,0.003,0.0034521408291253745,8,1.0,time_stop,-2.03166376670006,-0.7333183313894708
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-02-12 08:15:00+00:00,67248.41,2026-02-12 08:45:00+00:00,67141.15,0.0015949819482722338,0.003,-0.0014050180517277662,2,1.0,trailing_stop,4.153521345438635,3.9063766218801135
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-02-13 16:15:00+00:00,69052.64,2026-02-13 18:15:00+00:00,69069.99,-0.0002512575913100612,0.003,-0.0032512575913100613,8,1.0,time_stop,4.599469804617096,2.6887898197162237
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-02-16 12:15:00+00:00,68897.94,2026-02-16 12:30:00+00:00,69436.93,-0.007823020543139547,0.003,-0.010823020543139546,1,1.0,hard_stop,3.134005549149804,2.938594871067131
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-02-20 00:15:00+00:00,67191.72,2026-02-20 02:15:00+00:00,67201.9,-0.0001515067630355471,0.003,-0.003151506763035547,8,1.0,time_stop,3.7961601159749296,2.4313340487572908
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-02-21 20:30:00+00:00,68565.05,2026-02-21 20:45:00+00:00,68211.19,-0.0051609384081248155,0.003,-0.008160938408124815,1,1.0,hard_stop,-2.1488541969376658,-2.7483831484225063
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-02-23 00:30:00+00:00,67474.0,2026-02-23 00:45:00+00:00,66740.47,-0.010871298574265609,0.003,-0.013871298574265608,1,1.0,hard_stop,-2.1736025501943543,-3.3698470781164387
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-02-24 00:15:00+00:00,64895.01,2026-02-24 01:00:00+00:00,64324.95,0.008784342586587224,0.003,0.005784342586587224,3,1.0,take_profit,3.1669211580575802,2.383424766471061
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-02-25 01:00:00+00:00,64224.29,2026-02-25 01:15:00+00:00,65944.66,-0.02678690570187703,0.003,-0.029786905701877028,1,1.0,hard_stop,3.05963948996796,3.5860033825553996
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-02-25 04:15:00+00:00,65439.56,2026-02-25 05:30:00+00:00,64839.45,0.009170446745057625,0.003,0.006170446745057625,5,1.0,take_profit,2.635997444727938,1.452894935868931
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-02-25 16:15:00+00:00,67601.24,2026-02-25 16:45:00+00:00,68297.35,-0.010297296321783556,0.003,-0.013297296321783555,2,1.0,hard_stop,2.7302073115913874,2.8810776572612977
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-02-25 20:30:00+00:00,68802.38,2026-02-25 21:30:00+00:00,69221.59,-0.00609295783081909,0.003,-0.00909295783081909,4,1.0,hard_stop,2.0194125740428017,1.8690482667022907
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-03-01 16:15:00+00:00,66946.18,2026-03-01 16:45:00+00:00,66135.45,0.012110175666483092,0.003,0.009110175666483093,2,1.0,take_profit,3.057871326045348,1.7563052826761496
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-03-01 20:15:00+00:00,65454.67,2026-03-01 22:00:00+00:00,66008.9,0.008467386666222598,0.003,0.005467386666222598,7,1.0,take_profit,-4.5855604568362605,-2.187365753911307
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-03-02 16:15:00+00:00,69665.11,2026-03-02 18:15:00+00:00,69089.06,0.008268845050269813,0.003,0.005268845050269813,8,1.0,time_stop,2.3116762058488214,1.8334725954355993
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-03-04 04:15:00+00:00,67816.15,2026-03-04 05:30:00+00:00,68206.36,0.005753939142814968,0.003,0.0027539391428149677,5,1.0,trailing_stop,-3.6129231312696337,-2.00108375773871
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-03-04 09:15:00+00:00,71072.59,2026-03-04 09:30:00+00:00,71767.23,-0.009773669427271425,0.003,-0.012773669427271424,1,1.0,hard_stop,2.1199366150464645,2.558045885562882
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-03-09 04:15:00+00:00,67177.44,2026-03-09 05:30:00+00:00,67932.25,-0.011236063773790717,0.003,-0.014236063773790716,5,1.0,hard_stop,2.223946437374518,2.7735023314768203
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-03-10 04:30:00+00:00,69731.36,2026-03-10 05:00:00+00:00,70170.0,-0.0062904265742127485,0.003,-0.009290426574212748,2,1.0,hard_stop,2.0618357251660138,2.2501828862838873
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-03-16 04:15:00+00:00,73695.95,2026-03-16 04:45:00+00:00,73835.62,-0.0018952194794965571,0.003,-0.004895219479496557,2,1.0,hard_stop,3.3837954967805,3.3918267341828328
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-03-18 12:15:00+00:00,72751.48,2026-03-18 12:30:00+00:00,72429.39,-0.004427263885215749,0.003,-0.007427263885215749,1,1.0,hard_stop,-3.568740789265607,-4.16357180118564
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-03-19 12:15:00+00:00,69799.82,2026-03-19 12:45:00+00:00,69290.27,-0.0073001620921085975,0.003,-0.010300162092108597,2,1.0,hard_stop,-2.0455981962919703,-2.540053395086876
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-03-23 08:15:00+00:00,68651.16,2026-03-23 09:45:00+00:00,68334.01,0.004619732572617941,0.003,0.0016197325726179405,6,1.0,trailing_stop,5.101094992229905,3.0265864770623336
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-03-23 12:15:00+00:00,69992.77,2026-03-23 13:30:00+00:00,71219.99,-0.017533525248393467,0.003,-0.020533525248393466,5,1.0,hard_stop,3.3619967185103823,3.1134427231049546
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-03-27 04:15:00+00:00,68405.23,2026-03-27 05:00:00+00:00,68814.43,0.0059819987448328504,0.003,0.0029819987448328504,3,1.0,trailing_stop,-2.0463220912732134,-1.5047920187844575
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-03-28 08:15:00+00:00,66500.25,2026-03-28 09:00:00+00:00,66349.92,0.0022605930052894685,0.003,-0.0007394069947105316,3,1.0,trailing_stop,5.328780124800487,3.5912518795005814
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-03-28 12:15:00+00:00,66406.29,2026-03-28 12:30:00+00:00,66368.24,0.0005729878901530316,0.003,-0.0024270121098469684,1,1.0,trailing_stop,2.3649945364250176,2.2112485688736463
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-03-31 12:15:00+00:00,66576.17,2026-03-31 12:45:00+00:00,66653.26,0.001157921820975849,0.003,-0.001842078179024151,2,1.0,trailing_stop,-2.571065307494057,-2.662364618458217
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-04-03 08:15:00+00:00,67169.75,2026-04-03 08:30:00+00:00,66934.65,0.0035000874649675495,0.003,0.0005000874649675495,1,1.0,trailing_stop,4.792568562180522,3.982605554402873
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-04-03 12:15:00+00:00,67008.0,2026-04-03 12:30:00+00:00,66867.31,0.0020996000477555565,0.003,-0.0009003999522444435,1,1.0,hard_stop,2.6817437788292255,2.211839691726984
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-04-04 16:15:00+00:00,67350.86,2026-04-04 18:15:00+00:00,67336.0,0.0002206356385056063,0.003,-0.0027793643614943938,8,1.0,time_stop,3.3266331980292154,1.8663061292224992
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-04-06 00:15:00+00:00,69234.56,2026-04-06 02:00:00+00:00,69112.58,0.0017618368629770398,0.003,-0.0012381631370229603,7,1.0,trailing_stop,4.192264546697647,2.694610148502962
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-04-07 21:00:00+00:00,69319.39,2026-04-07 21:15:00+00:00,69591.76,-0.0039292036470603975,0.003,-0.0069292036470603975,1,1.0,hard_stop,2.8114928400061316,1.9432512253605907
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-04-08 04:15:00+00:00,71521.28,2026-04-08 05:30:00+00:00,71709.0,-0.002624673383921472,0.003,-0.005624673383921472,5,1.0,hard_stop,2.0454963297334148,1.8519760126112106
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-04-09 20:15:00+00:00,72182.78,2026-04-09 21:00:00+00:00,72336.25,-0.0021261303596231684,0.003,-0.0051261303596231685,3,1.0,hard_stop,2.314406301110761,2.14234781669324
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-04-11 08:15:00+00:00,72770.73,2026-04-11 08:45:00+00:00,72664.17,-0.0014643250108937744,0.003,-0.0044643250108937745,2,1.0,hard_stop,-2.080568914491275,-2.178640877302073
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-04-14 04:15:00+00:00,74466.56,2026-04-14 05:15:00+00:00,74339.78,0.0017025091531017722,0.003,-0.0012974908468982279,4,1.0,trailing_stop,2.0001019313630057,1.7308123556435346
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-04-16 20:15:00+00:00,75415.24,2026-04-16 21:00:00+00:00,75143.34,0.003605372070685009,0.003,0.0006053720706850089,3,1.0,trailing_stop,2.3789895585816443,2.044403478118057
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-04-17 16:15:00+00:00,77863.38,2026-04-17 17:00:00+00:00,77499.63,0.004671644102786199,0.003,0.0016716441027861987,3,1.0,trailing_stop,3.4731126418260847,2.1746563521120863
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-04-18 12:15:00+00:00,76210.28,2026-04-18 13:30:00+00:00,75949.95,-0.0034159433609218803,0.003,-0.00641594336092188,5,1.0,hard_stop,-5.558740381266487,-3.911372924223891
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-04-18 16:15:00+00:00,76194.24,2026-04-18 16:45:00+00:00,75943.35,-0.00329276858723182,0.003,-0.00629276858723182,2,1.0,hard_stop,-2.3346083657998338,-2.2684952358353643
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-04-20 20:15:00+00:00,76333.2,2026-04-20 21:00:00+00:00,76004.79,0.004302321925453212,0.003,0.0013023219254532118,3,1.0,trailing_stop,2.173621689586557,1.5035635090640957
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-04-21 01:00:00+00:00,76092.46,2026-04-21 01:45:00+00:00,75927.59,0.002166706136192853,0.003,-0.000833293863807147,3,1.0,trailing_stop,2.017882077918421,1.5851949270983026
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-04-24 12:15:00+00:00,78318.41,2026-04-24 12:45:00+00:00,78275.66,0.0005458486708297405,0.003,-0.0024541513291702595,2,1.0,trailing_stop,2.1270038287246202,2.039890798366484
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-04-26 05:00:00+00:00,77774.29,2026-04-26 05:15:00+00:00,78100.37,-0.004192645153044738,0.003,-0.0071926451530447385,1,1.0,hard_stop,5.032579595831031,4.195686038230797
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-04-29 04:15:00+00:00,76926.06,2026-04-29 04:30:00+00:00,77318.1,-0.005096322364618766,0.003,-0.008096322364618765,1,1.0,hard_stop,2.7401018632761494,3.332726854641923
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-05-01 08:15:00+00:00,77249.99,2026-05-01 08:30:00+00:00,77370.66,-0.0015620713996209457,0.003,-0.004562071399620946,1,1.0,hard_stop,3.4284031330784623,3.1457695442361047
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-05-03 12:15:00+00:00,78856.79,2026-05-03 12:45:00+00:00,78747.09,0.0013911294132058494,0.003,-0.0016088705867941507,2,1.0,trailing_stop,2.0169057242179558,1.7686189050126564
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-05-07 16:15:00+00:00,79837.61,2026-05-07 17:45:00+00:00,80094.52,0.0032179069488678103,0.003,0.0002179069488678102,6,1.0,trailing_stop,-2.644154558051884,-1.873220978373202
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-05-08 12:15:00+00:00,80268.0,2026-05-08 12:45:00+00:00,80025.82,0.003017142572382392,0.003,1.7142572382391856e-05,2,1.0,trailing_stop,4.852835695269036,3.593283055954864
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-05-09 16:15:00+00:00,80577.96,2026-05-09 17:00:00+00:00,80741.34,-0.002027601592296424,0.003,-0.005027601592296424,3,1.0,hard_stop,2.0894522875648702,2.6348570759391086
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-05-12 12:15:00+00:00,80832.25,2026-05-12 12:30:00+00:00,80860.0,0.00034330357004774825,0.003,-0.002656696429952252,1,1.0,trailing_stop,-2.400175673448947,-2.2228491575705314
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-05-13 12:30:00+00:00,80349.31,2026-05-13 13:30:00+00:00,79850.0,-0.006214241292177847,0.003,-0.009214241292177846,4,1.0,hard_stop,-2.1391087445528165,-2.6864187704409668
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-05-13 16:15:00+00:00,78922.11,2026-05-13 17:15:00+00:00,79331.97,0.005193221519292912,0.003,0.002193221519292912,4,1.0,trailing_stop,-3.175278364774008,-2.3166062320422243
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-05-14 12:15:00+00:00,79357.67,2026-05-14 12:30:00+00:00,79682.76,-0.00409651644258191,0.003,-0.00709651644258191,1,1.0,hard_stop,2.7640576616749373,3.4461833347080266
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-05-15 16:15:00+00:00,79204.0,2026-05-15 18:15:00+00:00,79282.49,0.000990985303772618,0.003,-0.002009014696227382,8,1.0,trailing_stop,-4.503466622127413,-2.6893245233660155
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-05-18 20:15:00+00:00,77057.0,2026-05-18 21:15:00+00:00,77018.82,0.0004954773738919949,0.003,-0.002504522626108005,4,1.0,trailing_stop,2.839181293499593,2.2402902511485485
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-05-20 05:00:00+00:00,76780.37,2026-05-20 05:15:00+00:00,77165.0,-0.005009483543775728,0.003,-0.008009483543775727,1,1.0,hard_stop,2.365980183040941,1.9219114295967754
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-05-20 08:15:00+00:00,77281.11,2026-05-20 08:30:00+00:00,77526.68,-0.0031776199901889512,0.003,-0.006177619990188951,1,1.0,hard_stop,2.423433589274545,3.386509037666116
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-05-21 12:15:00+00:00,77194.0,2026-05-21 13:30:00+00:00,76756.6,-0.005666243490426659,0.003,-0.008666243490426658,5,1.0,hard_stop,-4.463418688737174,-4.288688183789852
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-05-21 16:30:00+00:00,77182.0,2026-05-21 17:00:00+00:00,77510.01,0.004249825088751269,0.003,0.001249825088751269,2,1.0,trailing_stop,-2.1529562366690187,-1.1752327940577285
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-05-23 00:15:00+00:00,75462.86,2026-05-23 02:15:00+00:00,75473.06,0.00013516582859440796,0.003,-0.002864834171405592,8,1.0,time_stop,-2.3257008263948675,-1.8081073806448336
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-05-23 20:15:00+00:00,76085.84,2026-05-23 20:30:00+00:00,76830.63,-0.009788812215255849,0.003,-0.012788812215255848,1,1.0,hard_stop,5.916809616901336,6.826003635566278
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-05-26 04:15:00+00:00,76661.42,2026-05-26 05:00:00+00:00,76802.36,0.0018384736416310332,0.003,-0.0011615263583689668,3,1.0,trailing_stop,-3.558857582509497,-3.0556692698579226
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-05-27 00:15:00+00:00,75981.35,2026-05-27 01:30:00+00:00,75863.0,-0.0015576190736280582,0.003,-0.004557619073628058,5,1.0,trailing_stop,-2.4512804659823084,-2.2478611771696135
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-05-28 04:15:00+00:00,73082.07,2026-05-28 06:15:00+00:00,72940.09,-0.0019427473797609673,0.003,-0.004942747379760967,8,1.0,time_stop,-2.903864576264691,-2.303593333460336
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-05-28 20:15:00+00:00,73443.81,2026-05-28 20:30:00+00:00,73702.0,-0.003515476661681838,0.003,-0.006515476661681838,1,1.0,hard_stop,4.166859297311805,3.956161971788538
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-06-01 04:15:00+00:00,73604.91,2026-06-01 05:30:00+00:00,73426.37,-0.0024256533973074923,0.003,-0.005425653397307492,5,1.0,hard_stop,-2.084168118176636,-1.8271976480737808
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-06-01 08:15:00+00:00,72821.33,2026-06-01 09:45:00+00:00,72880.0,0.0008056705363661543,0.003,-0.002194329463633846,6,1.0,trailing_stop,-2.9308084717612144,-2.064114403579759
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-06-01 16:15:00+00:00,70884.01,2026-06-01 17:15:00+00:00,71733.33,0.011981827777520104,0.003,0.008981827777520105,4,1.0,take_profit,-2.5090203122426122,-1.5195763876431938
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-06-03 12:15:00+00:00,66972.75,2026-06-03 13:30:00+00:00,66744.27,0.003411536781750768,0.003,0.00041153678175076796,5,1.0,trailing_stop,5.304481298250401,3.3450796141444554
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-06-05 04:15:00+00:00,62861.3,2026-06-05 04:45:00+00:00,63615.23,-0.01199354769945904,0.003,-0.014993547699459039,2,1.0,hard_stop,5.73437417257126,4.991124805008924
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-06-05 09:00:00+00:00,62454.64,2026-06-05 11:00:00+00:00,62326.53,0.0020512487142668734,0.003,-0.0009487512857331267,8,1.0,time_stop,2.2182367415239126,1.2403001184180966
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-06-06 08:15:00+00:00,61144.52,2026-06-06 10:00:00+00:00,60620.83,0.008564790434203995,0.003,0.005564790434203995,7,1.0,trailing_stop,2.233901662383513,1.253911005197357
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-06-07 04:45:00+00:00,61741.18,2026-06-07 05:15:00+00:00,61740.49,1.1175685336817232e-05,0.003,-0.002988824314663183,2,1.0,hard_stop,2.013665687059858,2.209033256791573
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2026-06-08 16:15:00+00:00,63800.01,2026-06-08 17:00:00+00:00,63356.05,-0.006958619598962379,0.003,-0.009958619598962378,3,1.0,hard_stop,-2.0430977624386846,-2.7616256685292893
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2026-06-10 16:15:00+00:00,62340.02,2026-06-10 17:00:00+00:00,62092.42,0.003971766451149605,0.003,0.0009717664511496053,3,1.0,trailing_stop,6.254203517262833,3.826013843109791
