variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,cost_pct,net_pnl_pct,bars_held,size_mult,exit_reason,z_entry,z_exit
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-08-09 08:30:00+00:00,116868.51,2025-08-09 08:45:00+00:00,117106.65,-0.0020376746482007047,0.003,-0.005037674648200705,1,1.0,hard_stop,2.4930553411754515,2.208619275234815
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-08-10 04:15:00+00:00,118714.43,2025-08-10 05:15:00+00:00,117908.85,0.0067858641952792675,0.003,0.0037858641952792675,4,1.0,trailing_stop,3.5664014080589634,1.6887810543049153
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-08-13 13:15:00+00:00,120500.89,2025-08-13 13:30:00+00:00,120344.02,0.0013018161110677218,0.003,-0.0016981838889322783,1,1.0,trailing_stop,2.0730078932933482,1.393920039953124
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-08-13 20:15:00+00:00,122802.28,2025-08-13 21:30:00+00:00,122465.16,0.0027452259029717707,0.003,-0.00025477409702822935,5,1.0,trailing_stop,2.45229115346444,1.8727961009187692
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-08-14 00:15:00+00:00,123862.17,2025-08-14 02:15:00+00:00,123316.55,0.0044050576540035635,0.003,0.0014050576540035635,8,1.0,time_stop,2.6548265772067516,1.5124369370465118
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-08-14 12:15:00+00:00,120994.59,2025-08-14 12:30:00+00:00,119531.42,-0.012092854730116454,0.003,-0.015092854730116453,1,1.0,hard_stop,-3.1530407065769728,-4.353076664966701
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-08-14 16:15:00+00:00,117646.41,2025-08-14 17:45:00+00:00,117920.13,0.0023266328313800155,0.003,-0.0006733671686199845,6,1.0,trailing_stop,-2.514931182495455,-1.9481125322144743
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-08-16 17:15:00+00:00,117700.0,2025-08-16 19:15:00+00:00,117698.19,1.5378079864070138e-05,0.003,-0.00298462192013593,8,1.0,trailing_stop,2.12332114390013,1.6625848170528914
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-08-18 00:15:00+00:00,117512.98,2025-08-18 00:30:00+00:00,117258.5,-0.002165548010100604,0.003,-0.005165548010100604,1,1.0,hard_stop,-2.482534286673093,-2.0716657820955824
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-08-18 04:15:00+00:00,115333.53,2025-08-18 05:30:00+00:00,115163.67,-0.0014727720550996581,0.003,-0.004472772055099658,5,1.0,trailing_stop,-2.876153173294446,-2.6364511760931206
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-08-18 09:15:00+00:00,114919.99,2025-08-18 10:15:00+00:00,114990.01,0.0006092934745294265,0.003,-0.0023907065254705736,4,1.0,trailing_stop,-2.086377339509774,-1.641434652252132
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-08-18 17:15:00+00:00,116243.96,2025-08-18 17:30:00+00:00,116532.67,-0.0024836559250045465,0.003,-0.0054836559250045465,1,1.0,hard_stop,2.1393431279185777,2.1178910920929974
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-08-19 16:15:00+00:00,113702.01,2025-08-19 18:15:00+00:00,113252.48,-0.003953580064239848,0.003,-0.006953580064239848,8,1.0,hard_stop,-2.2394115506820436,-2.339902267595701
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-08-20 12:15:00+00:00,113819.64,2025-08-20 13:00:00+00:00,113331.2,0.004291350772151481,0.003,0.001291350772151481,3,1.0,trailing_stop,2.4456601940650984,1.9290792402334838
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-08-21 12:30:00+00:00,113232.55,2025-08-21 13:30:00+00:00,113539.09,0.002707172098482147,0.003,-0.00029282790151785327,4,1.0,trailing_stop,-2.095957139961114,-1.578688469536021
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-08-22 16:15:00+00:00,116593.47,2025-08-22 18:00:00+00:00,117410.0,-0.007003222393157982,0.003,-0.010003222393157981,7,1.0,hard_stop,3.2832157418375916,2.8977573031232753
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-08-24 20:15:00+00:00,112152.56,2025-08-24 22:15:00+00:00,112656.11,0.0044898663035422,0.003,0.0014898663035422003,8,1.0,trailing_stop,-3.263367832184351,-2.6328829806754017
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-08-26 16:15:00+00:00,109509.45,2025-08-26 16:45:00+00:00,110153.84,-0.0058843323567052686,0.003,-0.008884332356705268,2,1.0,hard_stop,4.154381630028187,4.044697908465629
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-08-26 20:15:00+00:00,111262.69,2025-08-26 22:00:00+00:00,111885.34,-0.005596215586734399,0.003,-0.008596215586734398,7,1.0,hard_stop,2.7485096457638742,2.343691293578316
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-08-28 16:45:00+00:00,112876.06,2025-08-28 17:00:00+00:00,112258.49,-0.005471222152863886,0.003,-0.008471222152863885,1,1.0,hard_stop,-2.3392851984287732,-2.457973492729928
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-08-28 20:15:00+00:00,111994.41,2025-08-28 22:00:00+00:00,112288.04,0.002621827285843814,0.003,-0.000378172714156186,7,1.0,trailing_stop,-2.481443212009419,-1.345423344682774
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-08-29 00:15:00+00:00,112428.76,2025-08-29 00:45:00+00:00,112200.94,-0.002026349841446229,0.003,-0.005026349841446229,2,1.0,hard_stop,-4.111204828111191,-4.186409545150875
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-08-30 04:15:00+00:00,108469.81,2025-08-30 05:30:00+00:00,108373.53,0.000887620251201704,0.003,-0.002112379748798296,5,1.0,trailing_stop,3.1615630532877144,2.59283726299941
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-09-01 04:15:00+00:00,107729.98,2025-09-01 04:30:00+00:00,107309.91,-0.0038992859740620833,0.003,-0.006899285974062083,1,1.0,hard_stop,-2.6918990242402874,-2.9391890928009783
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-09-01 08:30:00+00:00,109439.48,2025-09-01 09:30:00+00:00,109812.0,-0.003403890442462032,0.003,-0.006403890442462032,4,1.0,hard_stop,2.0534750981842467,2.2121426477391584
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-09-08 04:30:00+00:00,111135.76,2025-09-08 06:30:00+00:00,111165.65,0.00026895033605733865,0.003,-0.0027310496639426614,8,1.0,time_stop,-2.1079720534589783,-1.3190711579359742
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-09-08 09:00:00+00:00,111684.26,2025-09-08 09:15:00+00:00,111842.98,-0.0014211492290856498,0.003,-0.00442114922908565,1,1.0,hard_stop,2.2037479718756674,1.5920409896465928
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-09-10 12:15:00+00:00,112411.16,2025-09-10 12:30:00+00:00,113260.28,-0.007553698405033726,0.003,-0.010553698405033726,1,1.0,hard_stop,2.1985758338996164,3.3064371676712785
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-09-11 13:00:00+00:00,113975.99,2025-09-11 13:15:00+00:00,113719.28,-0.0022523164747242364,0.003,-0.005252316474724236,1,1.0,hard_stop,-2.2752829293044567,-1.9597586179203945
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-09-12 17:15:00+00:00,115600.0,2025-09-12 18:00:00+00:00,116023.52,-0.0036636678200692163,0.003,-0.006663667820069216,3,1.0,hard_stop,2.14981008057231,2.3670984328699634
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-09-15 08:45:00+00:00,115255.68,2025-09-15 09:00:00+00:00,114854.0,-0.003485121080366693,0.003,-0.006485121080366693,1,1.0,hard_stop,-2.6902779557399787,-2.252705435052698
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-09-16 01:15:00+00:00,115251.62,2025-09-16 01:45:00+00:00,115024.24,0.0019729006846063157,0.003,-0.0010270993153936843,2,1.0,trailing_stop,2.1020134388948977,1.2276901490750713
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-09-21 21:15:00+00:00,115313.7,2025-09-21 22:00:00+00:00,115224.56,-0.0007730217658439287,0.003,-0.0037730217658439287,3,1.0,trailing_stop,-2.7757282914565464,-2.7992771117896966
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-09-22 04:15:00+00:00,114444.02,2025-09-22 05:45:00+00:00,113691.19,-0.006578150610228484,0.003,-0.009578150610228483,6,1.0,hard_stop,-2.2023305146037035,-3.6052946925406606
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-09-22 08:15:00+00:00,112634.98,2025-09-22 09:30:00+00:00,112324.0,-0.002760954012687722,0.003,-0.005760954012687722,5,1.0,hard_stop,-2.8839650918973305,-2.5990207754350276
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-09-24 16:15:00+00:00,113283.88,2025-09-24 16:45:00+00:00,113732.01,-0.003955814366527699,0.003,-0.006955814366527699,2,1.0,hard_stop,2.723385674165003,2.8181895376946025
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-09-26 12:15:00+00:00,108883.65,2025-09-26 12:30:00+00:00,109497.69,-0.005639414182019076,0.003,-0.008639414182019075,1,1.0,hard_stop,2.2737732060765548,2.7135618695870645
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-09-26 16:15:00+00:00,109278.3,2025-09-26 17:15:00+00:00,109912.14,-0.005800236643505485,0.003,-0.008800236643505484,4,1.0,hard_stop,2.2254411904724396,2.53374560870966
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-09-29 00:15:00+00:00,112109.18,2025-09-29 01:45:00+00:00,111855.3,0.0022645781549734956,0.003,-0.0007354218450265045,6,1.0,trailing_stop,2.951768057160118,1.9145064683953679
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-10-01 16:15:00+00:00,117773.0,2025-10-01 17:00:00+00:00,117299.68,0.0040189177485502325,0.003,0.0010189177485502325,3,1.0,trailing_stop,2.561018751753107,1.7246298596012386
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-10-02 00:15:00+00:00,119153.79,2025-10-02 00:30:00+00:00,118592.33,0.004712061613818541,0.003,0.001712061613818541,1,1.0,trailing_stop,2.1295857217250473,1.79524364479505
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-10-02 12:45:00+00:00,119211.1,2025-10-02 13:15:00+00:00,119165.05,0.0003862895317634507,0.003,-0.0026137104682365494,2,1.0,trailing_stop,2.0198431411237467,1.6184273197850862
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-10-02 16:45:00+00:00,119779.44,2025-10-02 18:45:00+00:00,120506.61,0.006070908329509628,0.003,0.0030709083295096277,8,1.0,trailing_stop,-3.585120023424807,-1.7955162890066954
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-10-08 12:15:00+00:00,122990.91,2025-10-08 13:00:00+00:00,122648.5,0.002784026884588453,0.003,-0.00021597311541154702,3,1.0,trailing_stop,2.9038270879151504,2.825822299445983
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-10-10 20:15:00+00:00,116780.01,2025-10-10 20:45:00+00:00,114266.82,-0.02152072088365109,0.003,-0.02452072088365109,2,1.0,hard_stop,-2.558995793032965,-4.272448585428417
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-10-12 16:15:00+00:00,113900.01,2025-10-12 18:15:00+00:00,113894.18,5.118524572567118e-05,0.003,-0.002948814754274329,8,1.0,time_stop,3.2504697597231615,2.2689225436543388
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-10-13 16:15:00+00:00,114912.8,2025-10-13 18:15:00+00:00,115258.4,0.0030074978592462553,0.003,7.497859246255283e-06,8,1.0,time_stop,-7.105236396684701,-2.518088596695619
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-10-15 08:15:00+00:00,112921.41,2025-10-15 08:30:00+00:00,113225.87,-0.002696211462467568,0.003,-0.005696211462467568,1,1.0,hard_stop,3.529404339729825,3.4001643648027
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-10-18 00:15:00+00:00,106362.15,2025-10-18 00:30:00+00:00,106779.75,-0.0039262087124039,0.003,-0.0069262087124039,1,1.0,hard_stop,4.356781064225474,4.006506409604115
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-10-19 09:00:00+00:00,106443.96,2025-10-19 09:30:00+00:00,106953.44,0.0047863683387954215,0.003,0.0017863683387954214,2,1.0,take_profit,-2.4350428312231682,0.11449313032629153
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-10-20 20:15:00+00:00,111007.88,2025-10-20 21:45:00+00:00,110563.2,-0.004005841747450778,0.003,-0.007005841747450778,6,1.0,hard_stop,-2.9380451788218056,-2.680749122017207
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-10-26 08:15:00+00:00,111808.67,2025-10-26 09:15:00+00:00,112667.24,0.0076789215004526845,0.003,0.0046789215004526844,4,1.0,take_profit,-2.8177660299143192,3.080493772624577
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-10-26 16:30:00+00:00,113400.0,2025-10-26 18:30:00+00:00,113690.01,-0.002557407407407286,0.003,-0.005557407407407286,8,1.0,hard_stop,2.1107921787210424,1.8037679734799528
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-10-27 00:15:00+00:00,114872.13,2025-10-27 01:45:00+00:00,115284.01,-0.003585552039472084,0.003,-0.006585552039472084,6,1.0,hard_stop,2.2525499614992515,2.2594019944934574
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-10-31 12:15:00+00:00,110174.62,2025-10-31 12:30:00+00:00,109768.2,0.003688871357123813,0.003,0.0006888713571238129,1,1.0,trailing_stop,2.570884994376011,2.1586275335228673
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-11-03 08:15:00+00:00,107577.25,2025-11-03 08:45:00+00:00,107586.97,9.035367607923561e-05,0.003,-0.0029096463239207645,2,1.0,hard_stop,-2.274380418283503,-1.8132934092008577
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-11-03 16:15:00+00:00,106073.24,2025-11-03 17:15:00+00:00,107080.0,0.009491177982307253,0.003,0.006491177982307253,4,1.0,trailing_stop,-2.0135072888471166,-1.3170007728444835
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-11-04 17:00:00+00:00,102257.7,2025-11-04 17:15:00+00:00,101356.75,-0.008810583457284804,0.003,-0.011810583457284803,1,1.0,hard_stop,-2.6826022050128526,-2.5701807242020775
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-11-04 20:15:00+00:00,100520.13,2025-11-04 21:30:00+00:00,99304.26,-0.012095786187304114,0.003,-0.015095786187304113,5,1.0,hard_stop,-2.1505525350804597,-2.4737674000220817
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-11-05 08:15:00+00:00,101706.58,2025-11-05 08:30:00+00:00,101504.55,0.0019864004865761675,0.003,-0.0010135995134238325,1,1.0,trailing_stop,3.606539071747359,3.445890856276468
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-11-07 08:15:00+00:00,101934.67,2025-11-07 08:30:00+00:00,101621.45,-0.003072752381500843,0.003,-0.006072752381500843,1,1.0,hard_stop,-2.751950219997427,-2.986395824122737
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-11-07 20:15:00+00:00,103342.38,2025-11-07 22:00:00+00:00,103685.32,-0.0033184836656559025,0.003,-0.0063184836656559025,7,1.0,hard_stop,2.3400775237332825,2.1281456701726893
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-11-09 16:15:00+00:00,103414.91,2025-11-09 18:15:00+00:00,103613.05,-0.0019159713043312987,0.003,-0.004915971304331299,8,1.0,time_stop,2.71767166804845,2.132266596566841
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-11-12 12:15:00+00:00,105147.78,2025-11-12 13:15:00+00:00,104974.47,0.0016482516321314478,0.003,-0.0013517483678685523,4,1.0,trailing_stop,3.810946146614737,3.062191731945589
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-11-14 12:30:00+00:00,95756.94,2025-11-14 12:45:00+00:00,95350.75,-0.004241885757836461,0.003,-0.007241885757836461,1,1.0,hard_stop,-2.3439515764506482,-1.9816790672018385
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-11-15 08:15:00+00:00,96148.55,2025-11-15 08:30:00+00:00,95904.08,0.0025426280479529106,0.003,-0.0004573719520470894,1,1.0,trailing_stop,2.1052799893121503,2.008313308409374
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-11-16 20:45:00+00:00,94322.1,2025-11-16 21:30:00+00:00,93495.95,-0.008758816862644125,0.003,-0.011758816862644125,3,1.0,hard_stop,-2.2210490605972386,-2.8323546681635197
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-11-18 16:15:00+00:00,93146.28,2025-11-18 18:15:00+00:00,93231.99,-0.000920165571829612,0.003,-0.003920165571829612,8,1.0,time_stop,2.703417495334831,1.8526886985148943
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-11-18 20:15:00+00:00,93077.99,2025-11-18 21:00:00+00:00,93003.41,0.0008012635425410641,0.003,-0.002198736457458936,3,1.0,trailing_stop,3.736608581029963,3.0224602473350064
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-11-20 16:15:00+00:00,88722.8,2025-11-20 17:00:00+00:00,87049.92,-0.01885513081192214,0.003,-0.021855130811922138,3,1.0,hard_stop,-2.288168876723414,-3.247556719009063
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2025-11-20 20:30:00+00:00,87056.72,2025-11-20 22:00:00+00:00,87894.12,0.009619016200012931,0.003,0.006619016200012931,6,1.0,trailing_stop,-2.175425205921625,-1.3568115860819459
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-11-21 20:15:00+00:00,84214.93,2025-11-21 20:30:00+00:00,84248.86,-0.0004028976809695717,0.003,-0.0034028976809695717,1,1.0,trailing_stop,2.229953239360354,2.4865806160999786
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-11-23 01:00:00+00:00,84971.74,2025-11-23 01:15:00+00:00,85530.39,-0.006574538781952688,0.003,-0.009574538781952687,1,1.0,hard_stop,2.3126695186879513,2.781695368945638
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-11-26 20:15:00+00:00,89976.84,2025-11-26 22:00:00+00:00,90324.12,-0.003859659885810496,0.003,-0.006859659885810496,7,1.0,hard_stop,2.9376532814029455,2.4935057358901505
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-11-30 00:15:00+00:00,90887.36,2025-11-30 02:15:00+00:00,90959.99,-0.0007991210218891709,0.003,-0.003799121021889171,8,1.0,time_stop,2.2001970483481363,1.9238706769738967
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-12-06 16:15:00+00:00,89939.11,2025-12-06 18:15:00+00:00,89761.53,0.0019744469341536064,0.003,-0.0010255530658463937,8,1.0,time_stop,6.3718760189962556,3.0284370173297837
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-12-06 20:15:00+00:00,89392.43,2025-12-06 22:15:00+00:00,89350.01,0.0004745368259929661,0.003,-0.002525463174007034,8,1.0,time_stop,2.134108540379628,1.6110892941627846
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2025-12-07 20:15:00+00:00,91358.74,2025-12-07 21:15:00+00:00,90872.87,0.005318265116178389,0.003,0.002318265116178389,4,1.0,trailing_stop,2.7534286322939563,1.611858124627423
