variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,cost_pct,net_pnl_pct,bars_held,size_mult,exit_reason,z_entry,z_exit
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-06-12 08:15:00+00:00,67532.64,2024-06-12 09:00:00+00:00,67493.18,0.0005843100462237238,0.003,-0.0024156899537762762,3,1.0,trailing_stop,7.726612426767047,4.757474877573714
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-06-14 12:15:00+00:00,67154.37,2024-06-14 13:00:00+00:00,67029.71,0.0018563199982367662,0.003,-0.0011436800017632339,3,1.0,trailing_stop,2.4038659723146343,1.9709383169493813
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-06-15 20:15:00+00:00,66100.0,2024-06-15 20:30:00+00:00,66112.02,-0.00018184568835111214,0.003,-0.003181845688351112,1,1.0,trailing_stop,2.2692439793486696,2.948459497299419
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-06-20 01:15:00+00:00,65166.01,2024-06-20 01:30:00+00:00,65247.01,-0.0012429792770802806,0.003,-0.004242979277080281,1,1.0,hard_stop,2.2523610505545104,2.0919506131629046
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-06-20 04:45:00+00:00,65153.99,2024-06-20 05:00:00+00:00,65320.01,-0.0025481171605914454,0.003,-0.0055481171605914455,1,1.0,hard_stop,2.4473983747218218,2.4400729013863125
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-06-20 12:15:00+00:00,66109.1,2024-06-20 12:30:00+00:00,66018.58,0.001369251736901611,0.003,-0.001630748263098389,1,1.0,trailing_stop,2.0824368023499407,1.9555665841074101
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-06-21 08:45:00+00:00,64234.01,2024-06-21 09:00:00+00:00,63694.02,-0.008406605784069932,0.003,-0.01140660578406993,1,1.0,hard_stop,-2.9891013133616453,-2.7437877387658904
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-06-22 16:15:00+00:00,64282.0,2024-06-22 16:30:00+00:00,64355.55,-0.001144177219128295,0.003,-0.004144177219128295,1,1.0,hard_stop,4.098968065711463,4.025713143535071
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-06-23 00:30:00+00:00,64349.74,2024-06-23 00:45:00+00:00,64476.43,-0.0019687725234009967,0.003,-0.004968772523400997,1,1.0,hard_stop,2.0350008426440738,1.9500270262236128
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-06-23 16:45:00+00:00,64126.68,2024-06-23 17:00:00+00:00,64052.72,-0.0011533421034739533,0.003,-0.004153342103473953,1,1.0,hard_stop,-2.862456481856401,-2.1933306934665415
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-06-24 00:15:00+00:00,63102.59,2024-06-24 00:30:00+00:00,63260.0,0.0024945093378894168,0.003,-0.0005054906621105833,1,1.0,trailing_stop,-3.8479771720365843,-3.0577892849301307
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-06-24 04:15:00+00:00,62679.95,2024-06-24 04:30:00+00:00,62890.01,0.00335131090564067,0.003,0.00035131090564066974,1,1.0,trailing_stop,-2.5809245403911873,-2.195169621260113
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-06-24 12:30:00+00:00,61340.01,2024-06-24 13:15:00+00:00,61255.54,-0.0013770783539162057,0.003,-0.004377078353916206,3,1.0,hard_stop,-2.0907240047305,-1.7952732560638702
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,short,2024-06-25 04:15:00+00:00,61175.0,2024-06-25 06:15:00+00:00,61033.14,0.002318921127911766,0.003,-0.000681078872088234,8,1.0,time_stop,2.603514210136465,1.839171829482931
vpvr_edge_zscore_15m_only_v1_20260720,BTCUSDT,long,2024-06-26 16:45:00+00:00,61445.99,2024-06-26 17:00:00+00:00,60921.99,-0.008527814426946279,0.003,-0.011527814426946278,1,1.0,hard_stop,-2.0074414420536626,-3.2102408277744114
