date,total_trades,winning_trades,losing_trades,win_rate,gross_pnl_usd,net_pnl_usd,fees_usd,slippage_usd,equity_usd,daily_return_pct,rolling_20d_sharpe,rolling_20d_pf,max_drawdown_pct,max_drawdown_pct_vs_backtest,profit_factor_lifetime,bootstrap_ci_lo,action,kill_triggered,kill_reason,notes
2025-10-30,3,2,1,0.6666666666666666,1834.8134648340638,-265.9105786238506,0.0,0.0,138220.92685153164,-0.19201144567834172,0.0,0.0,-0.03151368183922234,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-31,3,1,2,0.3333333333333333,713.8868244737387,-2604.5528119746887,0.0,0.0,136330.2608640307,-1.8746581530302953,0.0,0.0,-0.03705481300980387,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-01,3,2,1,0.6666666666666666,2010.7809451679059,7.337157101312187,0.0,0.0,137930.1339700887,0.005319756610844273,0.0,0.0,-0.025806211140801442,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-02,3,1,2,0.3333333333333333,434.62429846732994,418.4168265021872,0.0,0.0,138101.80335192705,0.30389783187452224,0.0,0.0,-0.02761172291556346,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-03,3,2,1,0.6666666666666666,2348.4787178304105,2348.4787178304105,0.0,0.0,139063.73780872856,1.717788294771827,0.0,0.0,-0.03433544471099649,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-04,3,0,3,0.0,0,-2309.059637171362,0.0,0.0,135819.57052610992,-1.6716734499153674,0.0,0.0,-0.040661985766802126,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-05,3,3,0,1.0,3066.801873437449,2490.52105317486,0.0,0.0,138886.37239954737,1.8259507372040629,0.0,0.0,-0.03659152599719837,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-06,3,1,2,0.3333333333333333,595.7982823952043,-792.5832222840108,0.0,0.0,136705.99657556467,-0.5764301154595697,0.0,0.0,-0.034400868883907705,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-07,3,2,1,0.6666666666666666,2719.5156828773615,205.92721553510637,0.0,0.0,138483.39714671118,0.14892318729695653,0.0,0.0,-0.02995550592489583,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-08,3,1,2,0.3333333333333333,831.5747265002283,564.7706468628021,0.0,0.0,137941.81225768971,0.41110992072659336,0.0,0.0,-0.02966105849357982,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-09,3,2,1,0.6666666666666666,980.6770043690631,980.6770043690631,0.0,0.0,138347.48867995988,0.7139111641355278,0.0,0.0,-0.029733315869428675,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-10,3,2,1,0.6666666666666666,2623.9787731600227,-1662.380799376202,0.0,0.0,138386.31130466628,-1.187002016513805,0.0,0.0,-0.029050120669046102,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-11,3,2,1,0.6666666666666666,294.31184749511885,-379.73192129988456,0.0,0.0,138122.83677727857,-0.2741695875159489,0.0,0.0,-0.02439326349734318,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-12,3,1,2,0.3333333333333333,1538.9410836427705,-971.7343936787802,0.0,0.0,137019.64250354783,-0.7041993605169328,0.0,0.0,-0.03218548519098216,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-13,3,1,2,0.3333333333333333,1169.9489285133313,-1775.5164523974236,0.0,0.0,136414.07497966374,-1.2848409449638831,0.0,0.0,-0.036462806519541355,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-14,3,3,0,1.0,2592.19586522787,2013.3906991365366,0.0,0.0,139006.2708448916,1.469704627710855,0.0,0.0,-0.03237451647036003,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-15,3,2,1,0.6666666666666666,1100.5854236211453,-1048.9706922174955,0.0,0.0,138114.99496422106,-0.7537660250406697,0.0,0.0,-0.03110859732780643,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-16,3,1,2,0.3333333333333333,506.8344695812266,-673.2027720533661,0.0,0.0,137019.99385647065,-0.48891505792372225,0.0,0.0,-0.032183003470461546,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-17,3,2,1,0.6666666666666666,3513.7992942261335,-1005.457425543078,0.0,0.0,138786.75596447015,-0.7192513811466017,0.0,0.0,-0.024941805508405402,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-18,3,2,1,0.6666666666666666,1417.2069809313398,1417.2069809313398,0.0,0.0,139679.8762364281,1.0250105748446536,0.0,0.0,-0.023405581004610255,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-19,3,1,2,0.3333333333333333,491.351377042447,340.32017957794596,0.0,0.0,137743.68631735578,0.24767965235779066,0.0,0.0,-0.029475119756526683,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-20,3,1,2,0.3333333333333333,671.5330800708325,-7773.4300061422255,0.0,0.0,130641.78939128439,-5.616022602126325,0.0,0.0,-0.0772343460884889,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-21,3,2,1,0.6666666666666666,13088.354927107444,2561.832679567073,0.0,0.0,142026.2514006825,1.8369077238904463,0.0,0.0,-0.026952384313756825,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-22,3,1,2,0.3333333333333333,1834.671135578159,1046.6749345909338,0.0,0.0,139109.8349862594,0.7581131231526372,0.0,0.0,-0.03345217875671129,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-23,3,1,2,0.3333333333333333,446.60359001730103,-1438.6359912119515,0.0,0.0,137200.06738125658,-1.0376871365760598,0.0,0.0,-0.03398092938333174,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-24,3,3,0,1.0,1913.428620137507,1147.4142802601855,0.0,0.0,139113.4960013941,0.8316640336132775,0.0,0.0,-0.02858745928662228,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-25,3,1,2,0.3333333333333333,1905.8645944751624,1262.2972974940203,0.0,0.0,139273.64410530045,0.9146329824980981,0.0,0.0,-0.03280007635148228,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-26,3,1,2,0.3333333333333333,2184.753876143077,1030.5506357585255,0.0,0.0,139473.07401356465,0.7443887980473907,0.0,0.0,-0.03335954597502074,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-27,3,1,2,0.3333333333333333,655.3602569161158,396.16683171407203,0.0,0.0,139007.12620792552,0.28581205519169206,0.0,0.0,-0.025871875188106436,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-28,3,1,2,0.3333333333333333,2067.852025964705,-1994.6451497828239,0.0,0.0,136310.73184326064,-1.4422036172050956,0.0,0.0,-0.0402426981002076,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-29,3,2,1,0.6666666666666666,2238.392441909091,-245.99212874218938,0.0,0.0,138272.80798460927,-0.1775875394104509,0.0,0.0,-0.02642781442906676,0.0,1.0235243770514892,0.0,RUN,False,,
2025-11-30,3,2,1,0.6666666666666666,787.9455056517618,353.7102876039571,0.0,0.0,139026.84455400228,0.2550676376323002,0.0,0.0,-0.023847887535857676,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-01,3,1,2,0.3333333333333333,6540.7457989963295,5809.764326205215,0.0,0.0,137993.35756228003,4.395223479686461,0.0,0.0,-0.06930168238292589,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-02,3,2,1,0.6666666666666666,830.0450033623783,-411.06059002914117,0.0,0.0,138140.7261439256,-0.29668371640594327,0.0,0.0,-0.02927023030915951,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-03,3,2,1,0.6666666666666666,1043.7127920883067,-476.09850485116476,0.0,0.0,138424.50021495036,-0.34276202495827635,0.0,0.0,-0.02735826203694233,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-04,3,0,3,0.0,0,-1556.5501986317686,0.0,0.0,136006.69150254334,-1.1315160789922452,0.0,0.0,-0.042383431504904354,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-05,3,1,2,0.3333333333333333,2062.723776267143,-4841.38832634603,0.0,0.0,133228.02695246445,-3.506488614129044,0.0,0.0,-0.0619478748572798,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-06,3,2,1,0.6666666666666666,5746.912144892762,71.93746373290196,0.0,0.0,137866.07667879653,0.05220647564743164,0.0,0.0,-0.03760554511230234,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-07,3,2,1,0.6666666666666666,739.0386630911671,113.95365734997904,0.0,0.0,138031.90297728704,0.08262423992806411,0.0,0.0,-0.03296231787557821,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-08,3,1,2,0.3333333333333333,1098.9072892655677,486.98609158062027,0.0,0.0,137777.61238183494,0.3547118290152307,0.0,0.0,-0.03334330846392678,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-09,3,2,1,0.6666666666666666,6302.367933167785,6302.367933167785,0.0,0.0,143465.78827559168,4.59478767548529,0.0,0.0,-0.0342389594198304,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-10,3,2,1,0.6666666666666666,1476.0766500661848,1476.0766500661848,0.0,0.0,138150.58086037543,1.079994150039032,0.0,0.0,-0.047337307011736274,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-11,3,1,2,0.3333333333333333,2460.031329032907,2453.675376093277,0.0,0.0,137507.01177908835,1.8168195184542268,0.0,0.0,-0.058637337679674835,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-12,3,1,2,0.3333333333333333,1503.0038628582843,1489.449004724127,0.0,0.0,136959.06973093605,1.099470860507057,0.0,0.0,-0.0557357098545296,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-13,3,2,1,0.6666666666666666,1806.7069908145932,-416.8973145225318,0.0,0.0,137494.14987399068,-0.3022943578643633,0.0,0.0,-0.04162412846559442,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-14,3,2,1,0.6666666666666666,1236.2366233988723,73.25599692919059,0.0,0.0,137996.4509749977,0.05311361656090696,0.0,0.0,-0.04374930703240627,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-15,3,1,2,0.3333333333333333,588.7938502742036,-2097.1568103250756,0.0,0.0,136488.0880149468,-1.5132612515633692,0.0,0.0,-0.04863668435878943,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-16,3,1,2,0.3333333333333333,2415.784632750787,198.0399676944944,0.0,0.0,136085.04725677747,0.14573870721370508,0.0,0.0,-0.05282639908512675,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-17,3,1,2,0.3333333333333333,957.9176510073594,-1486.1340438673797,0.0,0.0,135556.83086391745,-1.0844292845439973,0.0,0.0,-0.05512782877881282,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-18,3,2,1,0.6666666666666666,2494.121919529891,-1472.277523399709,0.0,0.0,136523.40879212323,-1.0669011203969014,0.0,0.0,-0.048390487843223196,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-19,3,2,1,0.6666666666666666,1572.866052516154,710.950914689689,0.0,0.0,137902.93159457087,0.5182160875339958,0.0,0.0,-0.04373033927544304,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-20,3,1,2,0.3333333333333333,643.1783659890934,384.99574767114245,0.0,0.0,137670.2085918452,0.28043497161498454,0.0,0.0,-0.04308048285034334,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-21,3,3,0,1.0,855.689567752328,550.2757563102932,0.0,0.0,138525.89815959753,0.3988209994819858,0.0,0.0,-0.03826811909859697,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-22,3,0,3,0.0,0,-1321.9194323732227,0.0,0.0,137032.6829983278,-0.9554575049538716,0.0,0.0,-0.04484069236706216,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-23,3,2,1,0.6666666666666666,3622.561049750395,785.551562014909,0.0,0.0,139568.22917538005,0.5660299797669133,0.0,0.0,-0.04021952274670887,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-24,3,1,2,0.3333333333333333,756.842291412875,272.6061648877221,0.0,0.0,138354.14048862152,0.1974240554487139,0.0,0.0,-0.04090515340918713,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-25,3,1,2,0.3333333333333333,26.14228354190709,-70.18668037667521,0.0,0.0,137341.29319953214,-0.051077741421612366,0.0,0.0,-0.0428718054215569,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-26,3,2,1,0.6666666666666666,945.8048095658887,-750.3591646057321,0.0,0.0,137258.79629123374,-0.5437024537446988,0.0,0.0,-0.043264614225898744,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-27,3,2,1,0.6666666666666666,607.1373035199358,-255.17855715967016,0.0,0.0,137601.63355598412,-0.18510406069033314,0.0,0.0,-0.040874934645343905,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-28,3,2,1,0.6666666666666666,493.5154904717929,56.92171002816758,0.0,0.0,137763.1109752872,0.041335622118277016,0.0,0.0,-0.040146149681823014,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-29,3,2,1,0.6666666666666666,1978.7680598599254,-1493.724059084343,0.0,0.0,138067.75428353107,-1.0702982490751078,0.0,0.0,-0.03888337945682487,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-30,3,1,2,0.3333333333333333,1407.3068062020466,10.029846164979972,0.0,0.0,137991.7542048338,0.00726896711256142,0.0,0.0,-0.038225586621308025,0.0,1.0235243770514892,0.0,RUN,False,,
2025-12-31,3,0,3,0.0,0,-467.27679031476146,0.0,0.0,137262.913309172,-0.33926969096407245,0.0,0.0,-0.04323591736382629,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-01,3,1,2,0.3333333333333333,1437.6377807066601,-1030.6709533868125,0.0,0.0,137669.88013649185,-0.7430907413763177,0.0,0.0,-0.04039923530734826,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-02,3,3,0,1.0,3183.7866595282103,2708.942834921152,0.0,0.0,140853.66679602006,1.9609455629184813,0.0,0.0,-0.03708943001986813,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-03,3,1,2,0.3333333333333333,118.2233012188226,38.8755708776298,0.0,0.0,138593.55138207797,0.028057927781954817,0.0,0.0,-0.034231941450440416,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-04,3,2,1,0.6666666666666666,1593.3526473142265,-1586.2683526528417,0.0,0.0,138413.35688194493,-1.1330518563851366,0.0,0.0,-0.03652236711916239,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-05,3,1,2,0.3333333333333333,1665.5421879543574,-2642.93818072218,0.0,0.0,137435.9608891771,-1.886749680552069,0.0,0.0,-0.04202972331516091,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-06,3,2,1,0.6666666666666666,887.4554569815227,-2077.47606547561,0.0,0.0,135896.10224965826,-1.5057057234035165,0.0,0.0,-0.052763004455057785,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-07,3,2,1,0.6666666666666666,2315.5785287942563,1951.2452062847733,0.0,0.0,138128.53896210383,1.432871187603113,0.0,0.0,-0.050803014484343344,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-08,3,2,1,0.6666666666666666,2691.714609913004,1072.5908360902977,0.0,0.0,139701.22802497537,0.773715198995184,0.0,0.0,-0.04151635526029745,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-09,3,1,2,0.3333333333333333,3268.465049582097,614.8312572246068,0.0,0.0,139708.13892810664,0.4420279217742129,0.0,0.0,-0.04897414555427161,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-10,3,1,2,0.3333333333333333,204.7336135925725,191.917113342206,0.0,0.0,138427.3150309511,0.13883355221113725,0.0,0.0,-0.03645740507789507,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-11,3,3,0,1.0,1156.1920855223434,662.7184051725199,0.0,0.0,139583.50711647345,0.47704768402212494,0.0,0.0,-0.03168002364131576,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-12,3,1,2,0.3333333333333333,2076.8059017283376,-321.8602751461731,0.0,0.0,139011.6074453487,-0.23099997467358468,0.0,0.0,-0.04552295575461918,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-13,3,1,2,0.3333333333333333,760.3952516723657,-727.9762667155592,0.0,0.0,138252.21548504126,-0.5237985770057407,0.0,0.0,-0.036340181538858346,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-14,3,2,1,0.6666666666666666,1283.32807385482,1283.32807385482,0.0,0.0,139442.74609600718,0.9288748405476444,0.0,0.0,-0.036987007963501455,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-15,3,1,2,0.3333333333333333,1036.5732148228562,929.7592061849136,0.0,0.0,138551.5705154828,0.6755900081094834,0.0,0.0,-0.040734289592915064,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-16,3,3,0,1.0,1111.0848017745302,1039.3449318641506,0.0,0.0,139662.65531725733,0.7497620198036126,0.0,0.0,-0.033753537678936414,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-17,3,1,2,0.3333333333333333,875.1047014956421,-182.0394792475272,0.0,0.0,138048.52184814532,-0.13169264271188919,0.0,0.0,-0.03775998788672894,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-18,3,2,1,0.6666666666666666,1031.5990307816537,446.31916721956804,0.0,0.0,138709.34625656187,0.3228044232903793,0.0,0.0,-0.03626482138205031,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-19,3,2,1,0.6666666666666666,5034.582061514986,5034.582061514986,0.0,0.0,139451.37233132866,3.745500879324015,0.0,0.0,-0.06307425703747059,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-20,3,0,3,0.0,0,-1402.6102530230419,0.0,0.0,137366.4654704991,-1.0107513116377254,0.0,0.0,-0.042514127433475934,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-21,3,1,2,0.3333333333333333,2981.710535059625,-8846.420736582688,0.0,0.0,131501.75526897603,-6.303196085877394,0.0,0.0,-0.08339293395602614,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-22,3,2,1,0.6666666666666666,8409.133509296138,-734.9934989206085,0.0,0.0,139080.37100824364,-0.5256886476757372,0.0,0.0,-0.031233519798101662,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-23,3,1,2,0.3333333333333333,2052.5286592395278,987.5927549060143,0.0,0.0,139648.6900979544,0.7122349194040423,0.0,0.0,-0.04091307696021241,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-24,3,1,2,0.3333333333333333,532.6068250617827,402.2955262515461,0.0,0.0,138898.7091577011,0.29047360556360147,0.0,0.0,-0.03463804649089009,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-25,3,1,2,0.3333333333333333,119.38372826817795,-2750.1632140057627,0.0,0.0,136267.9296719635,-1.978277184583166,0.0,0.0,-0.050171254695240634,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-26,3,2,1,0.6666666666666666,4060.6288661684666,-727.6393685884541,0.0,0.0,139195.97985210724,-0.520026120422723,0.0,0.0,-0.03258440773308776,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-27,3,1,2,0.3333333333333333,2840.49446124534,2633.0646779428644,0.0,0.0,141123.34114188136,1.901263211521198,0.0,0.0,-0.036126672827388275,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-28,3,1,2,0.3333333333333333,676.8164180342283,-197.92116875678767,0.0,0.0,138781.85429540553,-0.1424100507399495,0.0,0.0,-0.03736605404434543,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-29,3,1,2,0.3333333333333333,1927.0962588378752,1522.892134898284,0.0,0.0,140103.17276133064,1.0989241239909964,0.0,0.0,-0.03687089330968301,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-30,3,2,1,0.6666666666666666,1198.232764426677,1198.232764426677,0.0,0.0,139158.1691456824,0.8685367620896445,0.0,0.0,-0.03837745542344534,0.0,1.0235243770514892,0.0,RUN,False,,
2026-01-31,3,0,3,0.0,0,-3492.7534454303677,0.0,0.0,135160.1083361937,-2.519063364830798,0.0,0.0,-0.05789310496411264,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-01,3,2,1,0.6666666666666666,4046.896418900811,-663.1367859836027,0.0,0.0,138369.66295944873,-0.47696427547873066,0.0,0.0,-0.035521537067454076,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-02,3,1,2,0.3333333333333333,2617.9351061161433,-1843.9623528578668,0.0,0.0,139143.635712707,-1.3078897563744252,0.0,0.0,-0.030126712541264547,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-03,3,1,2,0.3333333333333333,1024.283431403339,-3811.2662774313067,0.0,0.0,136356.65286667904,-2.7190717395988773,0.0,0.0,-0.049552827153859794,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-04,3,1,2,0.3333333333333333,3680.302830582921,-1321.0675316433772,0.0,0.0,138715.88816561858,-0.9433706446027812,0.0,0.0,-0.033108242508999706,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-05,3,3,0,1.0,3049.3861091549334,2327.0939028714783,0.0,0.0,141765.27427477352,1.6689072509873393,0.0,0.0,-0.028073647049237812,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-06,3,2,1,0.6666666666666666,4029.4573555302923,891.9685552957817,0.0,0.0,142768.99899505428,0.6286913057956367,0.0,0.0,-0.03216439631041841,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-07,3,1,2,0.3333333333333333,1325.8266738445964,981.6380357738526,0.0,0.0,139368.9087187887,0.7093412789550335,0.0,0.0,-0.035398805900827106,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-08,3,2,1,0.6666666666666666,2172.341546590207,-1395.0215421050962,0.0,0.0,138006.21049242717,-1.000723969038897,0.0,0.0,-0.03805491085217399,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-09,3,2,1,0.6666666666666666,4066.589197785099,1448.7952366232057,0.0,0.0,141050.60945946965,1.0378054502289569,0.0,0.0,-0.034058045072751036,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-10,3,1,2,0.3333333333333333,1035.720926974027,883.4935962414893,0.0,0.0,139923.0958042132,0.635425865876682,0.0,0.0,-0.03085185758096876,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-11,3,1,2,0.3333333333333333,95.66059313798905,-1455.4159893993638,0.0,0.0,138563.34040795182,-1.0394435908780086,0.0,0.0,-0.03417154658658037,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-12,3,1,2,0.3333333333333333,1886.0300657616463,-3582.1148796720954,0.0,0.0,136867.25559404137,-2.550467024231007,0.0,0.0,-0.04599377148282074,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-13,3,2,1,0.6666666666666666,3950.0866399039514,2000.0593234244443,0.0,0.0,140664.83641449097,1.4423701284363766,0.0,0.0,-0.033464502180147744,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-14,3,1,2,0.3333333333333333,920.3431721985107,-592.0200539947837,0.0,0.0,139354.66182982165,-0.42303257642526404,0.0,0.0,-0.028655796585264855,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-15,3,1,2,0.3333333333333333,817.2318967879692,-0.45396483852528036,0.0,0.0,139283.17443382935,-0.0003259283547829561,0.0,0.0,-0.03485043924859499,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-16,3,3,0,1.0,1170.909351096896,812.5974057413987,0.0,0.0,140454.08378492625,0.5819168979158906,0.0,0.0,-0.026656542597183596,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-17,3,1,2,0.3333333333333333,1018.2166930181847,532.1902484820166,0.0,0.0,140051.8869112956,0.3814445280569956,0.0,0.0,-0.030893205345934927,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-18,3,1,2,0.3333333333333333,648.9798262435652,-485.6286471291678,0.0,0.0,138506.1121687058,-0.34939388792362136,0.0,0.0,-0.03457044474853171,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-19,3,2,1,0.6666666666666666,1409.555670255475,-269.9622558836709,0.0,0.0,139268.13597716077,-0.1934684930511299,0.0,0.0,-0.031890682505845445,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-20,3,2,1,0.6666666666666666,1102.5632810102252,-152.86346483547823,0.0,0.0,139879.42367455977,-0.1091630137293298,0.0,0.0,-0.02735688255006356,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-21,3,1,2,0.3333333333333333,779.8969493929471,32.3627531575039,0.0,0.0,139180.06730729068,0.0232578419178342,0.0,0.0,-0.030098351484074023,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-22,3,2,1,0.6666666666666666,310.5315406276204,-35.16098514935584,0.0,0.0,139423.27413129757,-0.025212519500883435,0.0,0.0,-0.028401739012078615,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-23,3,1,2,0.3333333333333333,1430.0463157778431,1161.405984553654,0.0,0.0,138797.82789612203,0.8438216922696862,0.0,0.0,-0.040632449269545255,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-24,3,2,1,0.6666666666666666,1692.4657637534547,-4.20331467181677,0.0,0.0,140210.87589502565,-0.0029977622203691823,0.0,0.0,-0.024606053284026423,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-25,3,2,1,0.6666666666666666,1769.8608695375442,1769.8608695375442,0.0,0.0,141447.27998810844,1.2671059364542936,0.0,0.0,-0.026406080519653177,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-26,3,0,3,0.0,0,-2905.6989128064306,0.0,0.0,137102.41307541257,-2.0753789702206205,0.0,0.0,-0.044354652608574116,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-27,3,2,1,0.6666666666666666,2682.7923116483144,-715.8070824510069,0.0,0.0,138123.6809946238,-0.5155644783518931,0.0,0.0,-0.03723610587010411,0.0,1.0235243770514892,0.0,RUN,False,,
2026-02-28,3,2,1,0.6666666666666666,2873.5061647994153,271.691147457459,0.0,0.0,139944.82703768718,0.19451925792730584,0.0,0.0,-0.0337712047264602,0.0,1.0235243770514892,0.0,RUN,False,,
2026-03-01,3,0,3,0.0,0,-1083.8387926623109,0.0,0.0,138143.44380307617,-0.7784672461139341,0.0,0.0,-0.03709835310904587,0.0,1.0235243770514892,0.0,RUN,False,,
2026-03-02,3,2,1,0.6666666666666666,3092.786332116142,-619.7248219010362,0.0,0.0,140328.79193379718,-0.43968169099302123,0.0,0.0,-0.023871264100329366,0.0,1.0235243770514892,0.0,RUN,False,,
2026-03-03,3,1,2,0.3333333333333333,3557.8642395657953,400.0158448384027,0.0,0.0,140393.2188496133,0.2857394760978238,0.0,0.0,-0.046216131004050885,0.0,1.0235243770514892,0.0,RUN,False,,
2026-03-04,3,1,2,0.3333333333333333,3694.493996074918,121.29917084603221,0.0,0.0,139154.25414640462,0.08724490597740164,0.0,0.0,-0.03089819080433173,0.0,1.0235243770514892,0.0,RUN,False,,
2026-03-05,3,2,1,0.6666666666666666,974.0070697267656,-640.8371463391813,0.0,0.0,138941.00639013067,-0.4591121094999373,0.0,0.0,-0.03153910029594718,0.0,1.0235243770514892,0.0,RUN,False,,
2026-03-06,3,2,1,0.6666666666666666,899.0797726536111,-434.57492092624307,0.0,0.0,139204.70819753397,-0.3112125121392806,0.0,0.0,-0.031100676865279515,0.0,1.0235243770514892,0.0,RUN,False,,
2026-03-07,3,1,2,0.3333333333333333,520.9446281306737,-478.646560358,0.0,0.0,139247.00626530664,-0.34256169191437813,0.0,0.0,-0.029406188478753814,0.0,1.0235243770514892,0.0,RUN,False,,
2026-03-08,3,2,1,0.6666666666666666,584.9003040364478,-482.2556430318509,0.0,0.0,138898.18962462805,-0.34599949950350206,0.0,0.0,-0.031837546120678364,0.0,1.0235243770514892,0.0,RUN,False,,
