bar_index,timestamp,equity,daily_return
157,2022-06-07 00:00:00+00:00,106828.69517589972,-0.022409645433610015
158,2022-06-08 00:00:00+00:00,110009.44648287476,0.02977431580286316
159,2022-06-09 00:00:00+00:00,109333.42137489046,-0.006145155071655917
160,2022-06-10 00:00:00+00:00,110173.88114842559,0.007687125884895618
161,2022-06-11 00:00:00+00:00,108585.54492792398,-0.014416631273630132
162,2022-06-12 00:00:00+00:00,109989.16647087321,0.01292641247857551
163,2022-06-13 00:00:00+00:00,109470.74558131702,-0.0047133813828244
164,2022-06-14 00:00:00+00:00,108401.58691169978,-0.009766615399755874
165,2022-06-15 00:00:00+00:00,102128.07551219653,-0.05787287417308229
166,2022-06-16 00:00:00+00:00,105117.92400995293,0.029275480642924068
167,2022-06-17 00:00:00+00:00,108621.4192457435,0.03332918975320376
168,2022-06-18 00:00:00+00:00,104465.8647858512,-0.038257228535109045
169,2022-06-19 00:00:00+00:00,103546.88817051597,-0.008796908130891068
170,2022-06-20 00:00:00+00:00,97760.6295343913,-0.05588056520439466
171,2022-06-21 00:00:00+00:00,98882.33581013916,0.011474008310812467
172,2022-06-22 00:00:00+00:00,100448.61725828904,0.01583985082186201
173,2022-06-23 00:00:00+00:00,101498.4070596482,0.01045101296576112
174,2022-06-24 00:00:00+00:00,99807.87479871292,-0.01665575165078015
175,2022-06-25 00:00:00+00:00,99562.35828825568,-0.0024598911754446506
176,2022-06-26 00:00:00+00:00,102386.7669538342,0.028368237897712367
177,2022-06-27 00:00:00+00:00,101924.37875820063,-0.004516093333057913
178,2022-06-28 00:00:00+00:00,100909.09256491312,-0.009961171268908275
179,2022-06-29 00:00:00+00:00,103879.39238138999,0.02943540310370074
180,2022-06-30 00:00:00+00:00,105132.05582824141,0.01205882531784841
181,2022-07-01 00:00:00+00:00,104332.4809048327,-0.007605434109602238
182,2022-07-02 00:00:00+00:00,105919.34100525158,0.015209645995731158
183,2022-07-03 00:00:00+00:00,104863.70351470458,-0.009966428043530429
184,2022-07-04 00:00:00+00:00,104819.52008598774,-0.00042134148648154124
185,2022-07-05 00:00:00+00:00,105176.47478045989,0.003405421949836507
186,2022-07-06 00:00:00+00:00,107392.47443049708,0.021069347063235933
187,2022-07-07 00:00:00+00:00,106564.40539153376,-0.007710680318658958
188,2022-07-08 00:00:00+00:00,105268.55957342134,-0.012160212533925185
189,2022-07-09 00:00:00+00:00,107004.00725944081,0.016485907027245394
190,2022-07-10 00:00:00+00:00,106220.69482503287,-0.007320402800511272
191,2022-07-11 00:00:00+00:00,105194.0966187686,-0.009664766437042172
192,2022-07-12 00:00:00+00:00,106085.620402254,0.008475036262884261
193,2022-07-13 00:00:00+00:00,106671.67152774966,0.00552432198891295
194,2022-07-14 00:00:00+00:00,106254.09498979893,-0.003914596368184697
195,2022-07-15 00:00:00+00:00,106916.29113425905,0.006232194105306732
196,2022-07-16 00:00:00+00:00,105258.33880077796,-0.01550701315853853
197,2022-07-17 00:00:00+00:00,106187.32852085782,0.00882580639846653
198,2022-07-18 00:00:00+00:00,104267.76607078745,-0.018077132900968684
199,2022-07-19 00:00:00+00:00,100825.26695874537,-0.033015947706263926
200,2022-07-20 00:00:00+00:00,99060.96151024768,-0.017498643958161697
201,2022-07-21 00:00:00+00:00,97043.130814637,-0.02036958520135035
202,2022-07-22 00:00:00+00:00,95991.62706884742,-0.010835426855694386
203,2022-07-23 00:00:00+00:00,97086.54819443412,0.011406423237324548
204,2022-07-24 00:00:00+00:00,97300.25202918469,0.0022011683258384984
205,2022-07-25 00:00:00+00:00,97156.24292109534,-0.0014800486646854294
206,2022-07-26 00:00:00+00:00,100001.97404860157,0.029290254974323693
207,2022-07-27 00:00:00+00:00,100748.38070670773,0.00746391923966816
208,2022-07-28 00:00:00+00:00,100811.56148511838,0.0006271145795839761
209,2022-07-29 00:00:00+00:00,103029.60212702444,0.022001847895526172
210,2022-07-30 00:00:00+00:00,100194.3958639516,-0.027518365639977227
211,2022-07-31 00:00:00+00:00,101352.02175614834,0.011553798814941896
212,2022-08-01 00:00:00+00:00,101229.80402418855,-0.001205873645558353
213,2022-08-02 00:00:00+00:00,100382.3168264383,-0.008371913844145595
214,2022-08-03 00:00:00+00:00,98880.66693167605,-0.014959306999843491
215,2022-08-04 00:00:00+00:00,101525.54351116017,0.0267481668718077
216,2022-08-05 00:00:00+00:00,103958.87335202291,0.02396766130678496
217,2022-08-06 00:00:00+00:00,105606.15775784389,0.01584553922821952
218,2022-08-07 00:00:00+00:00,106499.94165551111,0.008463369150468303
219,2022-08-08 00:00:00+00:00,105976.64736217601,-0.004913564131591386
220,2022-08-09 00:00:00+00:00,106956.65939833746,0.00924743385032989
221,2022-08-10 00:00:00+00:00,107266.87605241602,0.0029003958783269113
222,2022-08-11 00:00:00+00:00,110095.46569281434,0.026369646851802875
223,2022-08-12 00:00:00+00:00,109131.14072181143,-0.00875898898228511
224,2022-08-13 00:00:00+00:00,108143.29145088534,-0.009051946716512771
225,2022-08-14 00:00:00+00:00,107484.49396267085,-0.0060918941838726814
226,2022-08-15 00:00:00+00:00,108435.01817492372,0.008843361281330342
227,2022-08-16 00:00:00+00:00,107685.95777678488,-0.006907919699247755
228,2022-08-17 00:00:00+00:00,105406.26064395053,-0.021169864482793455
229,2022-08-18 00:00:00+00:00,106407.34849376364,0.009497423053405285
230,2022-08-19 00:00:00+00:00,105083.91304659608,-0.01243744408540659
231,2022-08-20 00:00:00+00:00,102913.84264447262,-0.02065083359772879
232,2022-08-21 00:00:00+00:00,102915.33213366188,1.4473166592532394e-05
233,2022-08-22 00:00:00+00:00,103175.79217765789,0.0025308186700279123
234,2022-08-23 00:00:00+00:00,104670.0617377236,0.014482753449498453
235,2022-08-24 00:00:00+00:00,105547.10021139124,0.008379076682550002
236,2022-08-25 00:00:00+00:00,105666.62782051228,0.00113245753679303
237,2022-08-26 00:00:00+00:00,105820.45225924942,0.0014557523213329926
238,2022-08-27 00:00:00+00:00,107208.72986294187,0.013119180404665975
239,2022-08-28 00:00:00+00:00,106870.53024586619,-0.0031545902792434743
240,2022-08-29 00:00:00+00:00,105043.367894294,-0.017096970955123192
241,2022-08-30 00:00:00+00:00,104620.66989760684,-0.004024033169923946
242,2022-08-31 00:00:00+00:00,105740.22467301201,0.010701085899190721
243,2022-09-01 00:00:00+00:00,106049.69338311818,0.002926688599945493
244,2022-09-02 00:00:00+00:00,106154.82968290326,0.0009913871170306177
245,2022-09-03 00:00:00+00:00,107350.17555009543,0.011260400216954958
246,2022-09-04 00:00:00+00:00,107248.3403364354,-0.0009486264287710267
247,2022-09-05 00:00:00+00:00,106972.75971969882,-0.0025695560031240294
248,2022-09-06 00:00:00+00:00,107267.9438050494,0.0027594322715807085
249,2022-09-07 00:00:00+00:00,107619.93809542744,0.0032814490321335654
250,2022-09-08 00:00:00+00:00,108005.15209744599,0.0035793925255465098
251,2022-09-09 00:00:00+00:00,106821.58256896307,-0.010958454346835733
252,2022-09-10 00:00:00+00:00,109107.07263834277,0.021395396083972118
253,2022-09-11 00:00:00+00:00,108294.42572269565,-0.007448159830488632
254,2022-09-12 00:00:00+00:00,108041.23919304209,-0.0023379460943067087
255,2022-09-13 00:00:00+00:00,105794.46240292671,-0.020795548134180053
256,2022-09-14 00:00:00+00:00,105605.76339070931,-0.0017836378949469545
257,2022-09-15 00:00:00+00:00,105717.2740594304,0.0010559146124302643
258,2022-09-16 00:00:00+00:00,106651.1212175772,0.008833439629003514
259,2022-09-17 00:00:00+00:00,107435.03505742644,0.007350263465585094
260,2022-09-18 00:00:00+00:00,106906.32586574373,-0.0049211990427527885
261,2022-09-19 00:00:00+00:00,106302.9640249129,-0.005643836657416745
262,2022-09-20 00:00:00+00:00,108465.94362701743,0.02034731224989761
263,2022-09-21 00:00:00+00:00,109301.34611658502,0.007701979641096202
264,2022-09-22 00:00:00+00:00,110397.76378261966,0.010031145132148422
265,2022-09-23 00:00:00+00:00,108986.85579142127,-0.012780222559367727
266,2022-09-24 00:00:00+00:00,109623.86917535654,0.005844864312393616
267,2022-09-25 00:00:00+00:00,111175.27797927543,0.014152107707831707
268,2022-09-26 00:00:00+00:00,112359.3140288085,0.010650173951026964
269,2022-09-27 00:00:00+00:00,112778.86459894493,0.0037340079348371358
270,2022-09-28 00:00:00+00:00,114435.99981508635,0.014693668197799159
271,2022-09-29 00:00:00+00:00,114987.03709279942,0.004815244141733954
272,2022-09-30 00:00:00+00:00,117521.8029037543,0.022043926646350798
273,2022-10-01 00:00:00+00:00,117065.26029973132,-0.0038847481296458986
274,2022-10-02 00:00:00+00:00,117554.79481066385,0.004181723166028384
275,2022-10-03 00:00:00+00:00,117907.23170516832,0.0029980648179610547
276,2022-10-04 00:00:00+00:00,117169.22809377624,-0.006259188691983608
277,2022-10-05 00:00:00+00:00,117751.96254079873,0.004973442741776024
278,2022-10-06 00:00:00+00:00,119113.61845502187,0.011563764075281258
279,2022-10-07 00:00:00+00:00,119045.69482877974,-0.0005702423209297258
280,2022-10-08 00:00:00+00:00,120643.88978674758,0.013425054641971412
281,2022-10-09 00:00:00+00:00,121371.6692173119,0.006032459926903488
282,2022-10-10 00:00:00+00:00,121628.53504386781,0.002116357369165156
283,2022-10-11 00:00:00+00:00,121260.7199935662,-0.003024085180085012
284,2022-10-12 00:00:00+00:00,122670.12436476462,0.0116229259670666
285,2022-10-13 00:00:00+00:00,121005.17582507641,-0.013572567471582642
286,2022-10-14 00:00:00+00:00,120851.76042629605,-0.0012678416252387414
287,2022-10-15 00:00:00+00:00,123034.75038055865,0.018063369094188264
288,2022-10-16 00:00:00+00:00,123629.47358927678,0.004833782381632901
289,2022-10-17 00:00:00+00:00,124346.79049812074,0.005802151283334167
290,2022-10-18 00:00:00+00:00,125044.44588759012,0.00561056209552846
291,2022-10-19 00:00:00+00:00,125144.22914006471,0.0007979822835497696
292,2022-10-20 00:00:00+00:00,124332.33722333136,-0.0064876496688046625
293,2022-10-21 00:00:00+00:00,123249.76379787864,-0.008707094627427026
294,2022-10-22 00:00:00+00:00,123496.41371819713,0.0020012202272694513
295,2022-10-23 00:00:00+00:00,122322.70490856227,-0.009503991041497906
296,2022-10-24 00:00:00+00:00,121286.82934578878,-0.008468383392501222
297,2022-10-25 00:00:00+00:00,118636.36542141801,-0.021852858539275433
298,2022-10-26 00:00:00+00:00,119578.33024175843,0.007939933232060659
299,2022-10-27 00:00:00+00:00,119945.57650494673,0.003071177381769763
300,2022-10-28 00:00:00+00:00,119567.77874543284,-0.0031497431628778605
301,2022-10-29 00:00:00+00:00,119833.00280085987,0.002218190035893519
302,2022-10-30 00:00:00+00:00,118821.17217075363,-0.00844367249803224
303,2022-10-31 00:00:00+00:00,119067.84386916895,0.0020759911210170845
304,2022-11-01 00:00:00+00:00,120467.21545487746,0.011752724667174919
305,2022-11-02 00:00:00+00:00,118649.85024373178,-0.015085973426740229
306,2022-11-03 00:00:00+00:00,118355.10529598758,-0.002484157772965845
307,2022-11-04 00:00:00+00:00,117968.08104131283,-0.0032700258574132057
308,2022-11-05 00:00:00+00:00,118291.05434460539,0.002737802466918682
309,2022-11-06 00:00:00+00:00,116057.05593817502,-0.018885607358966383
310,2022-11-07 00:00:00+00:00,112029.72998514131,-0.034701258966788884
311,2022-11-08 00:00:00+00:00,111982.08690262733,-0.00042527177848505904
312,2022-11-09 00:00:00+00:00,111982.08690262733,0.0
313,2022-11-10 00:00:00+00:00,111982.08690262733,0.0
314,2022-11-11 00:00:00+00:00,111982.08690262733,0.0
315,2022-11-12 00:00:00+00:00,111982.08690262733,0.0
316,2022-11-13 00:00:00+00:00,111716.66403558182,-0.002370226117292318
317,2022-11-14 00:00:00+00:00,109848.72200725185,-0.016720352728533228
318,2022-11-15 00:00:00+00:00,104883.98547312919,-0.04519612466492706
319,2022-11-16 00:00:00+00:00,105255.87397490462,0.0035457129141103216
320,2022-11-17 00:00:00+00:00,104169.4706883694,-0.01032154544452546
321,2022-11-18 00:00:00+00:00,104262.68117052641,0.0008947965420296189
322,2022-11-19 00:00:00+00:00,104262.68117052641,0.0
323,2022-11-20 00:00:00+00:00,104262.68117052641,0.0
324,2022-11-21 00:00:00+00:00,104262.68117052641,0.0
325,2022-11-22 00:00:00+00:00,104262.68117052641,0.0
326,2022-11-23 00:00:00+00:00,105710.87338390287,0.013889842435644617
327,2022-11-24 00:00:00+00:00,105710.87338390287,0.0
328,2022-11-25 00:00:00+00:00,105710.87338390287,0.0
329,2022-11-26 00:00:00+00:00,107545.41743604573,0.017354355265616572
330,2022-11-27 00:00:00+00:00,107545.41743604573,0.0
331,2022-11-28 00:00:00+00:00,106515.68231873985,-0.00957488605145096
332,2022-11-29 00:00:00+00:00,106515.68231873985,0.0
333,2022-11-30 00:00:00+00:00,106515.68231873985,0.0
334,2022-12-01 00:00:00+00:00,106716.69107572865,0.0018871282858359262
335,2022-12-02 00:00:00+00:00,106716.69107572865,0.0
336,2022-12-03 00:00:00+00:00,107247.07553565985,0.004970023476035479
337,2022-12-04 00:00:00+00:00,108221.12510569899,0.00908229492668311
338,2022-12-05 00:00:00+00:00,109213.96233388704,0.009174153634222248
339,2022-12-06 00:00:00+00:00,109642.30738447215,0.003922072246363317
340,2022-12-07 00:00:00+00:00,110091.53107645617,0.004097174737565323
341,2022-12-08 00:00:00+00:00,110734.31815076321,0.005838660503873161
342,2022-12-09 00:00:00+00:00,110469.16531982285,-0.0023944955400309054
343,2022-12-10 00:00:00+00:00,111524.66440205283,0.009554694101056915
344,2022-12-11 00:00:00+00:00,112263.1940577387,0.006622119507335489
345,2022-12-12 00:00:00+00:00,112764.89024609528,0.004468928508292391
346,2022-12-13 00:00:00+00:00,111967.95035423848,-0.007067269698197598
347,2022-12-14 00:00:00+00:00,112059.36683048747,0.0008164521718918571
348,2022-12-15 00:00:00+00:00,113052.61099084855,0.00886355320803811
349,2022-12-16 00:00:00+00:00,111120.96792518148,-0.017086231346071568
350,2022-12-17 00:00:00+00:00,110830.35398559265,-0.002615293450147993
351,2022-12-18 00:00:00+00:00,111776.73010867686,0.008538961476268758
352,2022-12-19 00:00:00+00:00,113306.52842603007,0.013686196723287969
353,2022-12-20 00:00:00+00:00,113716.17559188347,0.0036153889060401845
354,2022-12-21 00:00:00+00:00,114921.63002557635,0.010600553768350007
355,2022-12-22 00:00:00+00:00,116072.72829443881,0.01001637610436168
356,2022-12-23 00:00:00+00:00,116292.63354384214,0.001894547088145515
357,2022-12-24 00:00:00+00:00,117241.09002588621,0.008155774386917614
358,2022-12-25 00:00:00+00:00,117241.09002588621,0.0
359,2022-12-26 00:00:00+00:00,118151.68984303027,0.00776689995754043
360,2022-12-27 00:00:00+00:00,117127.10511347499,-0.008671773809722838
361,2022-12-28 00:00:00+00:00,115665.79019868134,-0.012476317188731878
362,2022-12-29 00:00:00+00:00,108360.85317954316,-0.06315555365670644
363,2022-12-30 00:00:00+00:00,108287.47798303698,-0.0006771374934138041
364,2022-12-31 00:00:00+00:00,108287.47798303698,0.0
365,2023-01-01 00:00:00+00:00,108287.47798303698,0.0
366,2023-01-02 00:00:00+00:00,108287.47798303698,0.0
367,2023-01-03 00:00:00+00:00,108287.47798303698,0.0
368,2023-01-04 00:00:00+00:00,108287.47798303698,0.0
369,2023-01-05 00:00:00+00:00,108287.47798303698,0.0
370,2023-01-06 00:00:00+00:00,108287.47798303698,0.0
371,2023-01-07 00:00:00+00:00,108287.47798303698,0.0
372,2023-01-08 00:00:00+00:00,107379.48961629414,-0.008384980273389187
373,2023-01-09 00:00:00+00:00,105487.47571044027,-0.017619881716841146
374,2023-01-10 00:00:00+00:00,107996.92857423781,0.023789107160796075
375,2023-01-11 00:00:00+00:00,109879.76393689918,0.017434156577583515
376,2023-01-12 00:00:00+00:00,110284.77970340637,0.0036859905044916985
377,2023-01-13 00:00:00+00:00,107944.14529111539,-0.021223548875790033
378,2023-01-14 00:00:00+00:00,105915.22981387285,-0.01879597519412235
379,2023-01-15 00:00:00+00:00,107054.44863042964,0.010755949060005543
380,2023-01-16 00:00:00+00:00,109144.40633737818,0.019522380748169033
381,2023-01-17 00:00:00+00:00,110958.16519289622,0.01661797353051231
382,2023-01-18 00:00:00+00:00,110096.32892673697,-0.007767218074136162
383,2023-01-19 00:00:00+00:00,111180.54032385138,0.009847843317608573
384,2023-01-20 00:00:00+00:00,108470.95386789677,-0.02437104953854352
