date,equity
2026-06-10,100000.0
2026-06-11,100000.0
2026-06-12,100000.0
2026-06-13,100000.0
2026-06-14,100000.0
2026-06-15,100000.0
2026-06-16,100000.0
2026-06-17,100000.0
2026-06-18,100000.0
2026-06-19,99269.77764774722
2026-06-20,98826.15821781885
2026-06-21,98209.70980467329
2026-06-22,98209.70980467329
2026-06-23,98209.70980467329
2026-06-24,97843.93563612734
2026-06-25,95736.3287565245
2026-06-26,96049.58806862707
2026-06-27,96288.21983185183
2026-06-28,96388.9611632614
2026-06-29,96388.9611632614
2026-06-30,96945.39189434733
2026-07-01,95264.57453092931
2026-07-02,95241.56159358786
2026-07-03,94320.68602442533
2026-07-04,92661.32896447931
2026-07-05,92729.71647358999
2026-07-06,92452.48165638918
2026-07-07,92452.48165638918
2026-07-08,92452.48165638918
2026-07-09,92452.48165638918
2026-07-10,92452.48165638918
2026-07-11,92452.48165638918
2026-07-12,92452.48165638918
2026-07-13,92452.48165638918
2026-07-14,92452.48165638918
2026-07-15,92452.48165638918
2026-07-16,92557.37039470214
2026-07-17,92557.37039470214
