date,equity
2026-06-10,100000.0
2026-06-11,100000.0
2026-06-12,100000.0
2026-06-13,100000.0
2026-06-14,100000.0
2026-06-15,100000.0
2026-06-16,100000.0
2026-06-17,100000.0
2026-06-18,100000.0
2026-06-19,99269.77764774722
2026-06-20,98826.15821781885
2026-06-21,98209.70980467329
2026-06-22,98209.70980467329
2026-06-23,98209.70980467329
2026-06-24,98378.73421828874
2026-06-25,96259.60751210047
2026-06-26,96574.57904719235
2026-06-27,97064.16726495168
2026-06-28,97165.72042960161
2026-06-29,97165.72042960161
2026-06-30,97726.63520866598
2026-07-01,96401.5513396838
2026-07-02,96401.5513396838
2026-07-03,95469.46001345277
2026-07-04,93789.89289875289
2026-07-05,93789.89289875289
2026-07-06,93789.89289875289
2026-07-07,93789.89289875289
2026-07-08,91523.47970316026
2026-07-09,91523.47970316026
2026-07-10,91523.47970316026
2026-07-11,91523.47970316026
2026-07-12,92040.96835286771
2026-07-13,91588.11879864083
2026-07-14,93902.53426771687
2026-07-15,93902.53426771687
2026-07-16,94009.06811264205
2026-07-17,94009.06811264205
