date,equity
2026-06-10,100000.0
2026-06-11,100000.0
2026-06-12,100000.0
2026-06-13,100000.0
2026-06-14,100000.0
2026-06-15,100000.0
2026-06-16,100000.0
2026-06-17,100000.0
2026-06-18,100000.0
2026-06-19,100000.0
2026-06-20,91554.76100861188
2026-06-21,91554.76100861188
2026-06-22,90387.5628805622
2026-06-23,90387.5628805622
2026-06-24,90387.5628805622
2026-06-25,88069.22163246285
2026-06-26,89643.79371849036
2026-06-27,90286.93297969142
2026-06-28,93338.39760344212
2026-06-29,93338.39760344212
2026-06-30,93338.39760344212
2026-07-01,89140.3353937893
2026-07-02,79876.91894844404
2026-07-03,79876.91894844404
2026-07-04,79876.91894844404
2026-07-05,79876.91894844404
2026-07-06,79876.91894844404
2026-07-07,79876.91894844404
2026-07-08,79876.91894844404
2026-07-09,79876.91894844404
2026-07-10,79876.91894844404
