variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,funding_paid_pct,net_pnl_pct,bars_held,decision_tf,size_mult,conviction,exit_reason,agree_count,regime_4h_at_entry
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-02 23:58:00+00:00,43165.1,2024-02-03 00:04:00+00:00,43145.6,-0.0004517538474368976,1.0028125e-06,-0.0014527566599368976,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 00:05:00+00:00,43145.6,2024-02-03 00:11:00+00:00,43184.9,0.0009108692427501897,9.533749999999999e-07,-9.008413224981036e-05,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 00:12:00+00:00,43185.0,2024-02-03 00:18:00+00:00,43318.1,0.0030820886882019227,9.533749999999999e-07,0.0020811353132019227,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 00:19:00+00:00,43318.2,2024-02-03 00:25:00+00:00,43299.9,-0.0004224552266713921,9.533749999999999e-07,-0.001423408601671392,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 00:26:00+00:00,43299.9,2024-02-03 00:32:00+00:00,43301.6,3.926106064899848e-05,9.533749999999999e-07,-0.0009616923143510015,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 00:33:00+00:00,43302.4,2024-02-03 00:39:00+00:00,43280.9,-0.0004965082766774653,9.533749999999999e-07,-0.0014974616516774653,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 00:40:00+00:00,43280.8,2024-02-03 00:46:00+00:00,43233.7,-0.001088242361509173,9.533749999999999e-07,-0.002089195736509173,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 00:47:00+00:00,43233.7,2024-02-03 00:53:00+00:00,43250.0,0.0003770207037565587,9.533749999999999e-07,-0.0006239326712434413,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 00:54:00+00:00,43250.1,2024-02-03 01:00:00+00:00,43232.9,-0.00039768694176423036,9.533749999999999e-07,-0.0013986403167642303,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 01:01:00+00:00,43232.8,2024-02-03 01:07:00+00:00,43254.5,0.0005019337169924754,9.533749999999999e-07,-0.0004990196580075246,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 01:08:00+00:00,43254.5,2024-02-03 01:14:00+00:00,43255.0,1.1559490920021176e-05,9.533749999999999e-07,-0.0009893938840799788,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 01:15:00+00:00,43255.0,2024-02-03 01:21:00+00:00,43264.4,0.00021731591723495036,9.533749999999999e-07,-0.0007836374577650496,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 01:22:00+00:00,43264.4,2024-02-03 01:28:00+00:00,43267.5,7.165244404161442e-05,9.533749999999999e-07,-0.0009293009309583856,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 01:29:00+00:00,43267.4,2024-02-03 01:35:00+00:00,43220.5,-0.0010839569745351163,9.533749999999999e-07,-0.0020849103495351163,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 01:36:00+00:00,43220.6,2024-02-03 01:42:00+00:00,43247.4,0.0006200746866078521,9.533749999999999e-07,-0.0003808786883921479,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 01:43:00+00:00,43247.4,2024-02-03 01:49:00+00:00,43222.4,-0.0005780694330757008,9.533749999999999e-07,-0.0015790228080757008,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 01:50:00+00:00,43222.3,2024-02-03 01:56:00+00:00,43205.6,-0.00038637462606117,9.533749999999999e-07,-0.00138732800106117,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 01:57:00+00:00,43205.5,2024-02-03 02:03:00+00:00,43197.5,-0.0001851616113689447,9.533749999999999e-07,-0.0011861149863689447,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 02:04:00+00:00,43197.6,2024-02-03 02:10:00+00:00,43165.0,-0.0007546715558270911,9.533749999999999e-07,-0.001755624930827091,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 02:11:00+00:00,43164.9,2024-02-03 02:17:00+00:00,43181.2,0.0003776216323909676,9.533749999999999e-07,-0.0006233317426090324,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 02:18:00+00:00,43181.2,2024-02-03 02:24:00+00:00,43195.9,0.00034042592609750955,9.533749999999999e-07,-0.0006605274489024904,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 02:25:00+00:00,43195.8,2024-02-03 02:31:00+00:00,43162.9,-0.0007616481231972339,9.533749999999999e-07,-0.0017626014981972338,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 02:32:00+00:00,43162.9,2024-02-03 02:38:00+00:00,43169.2,0.00014595868210887097,9.533749999999999e-07,-0.000854994692891129,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 02:39:00+00:00,43169.1,2024-02-03 02:45:00+00:00,43184.9,0.0003660025342202555,9.533749999999999e-07,-0.0006349508407797444,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 02:46:00+00:00,43184.9,2024-02-03 02:52:00+00:00,43145.5,-0.0009123559392287817,9.533749999999999e-07,-0.0019133093142287816,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 02:53:00+00:00,43145.5,2024-02-03 02:59:00+00:00,43175.0,0.0006837329501339084,9.533749999999999e-07,-0.0003172204248660916,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 03:00:00+00:00,43175.0,2024-02-03 03:06:00+00:00,43158.2,-0.00038911407064279313,9.533749999999999e-07,-0.001390067445642793,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 03:07:00+00:00,43158.2,2024-02-03 03:13:00+00:00,43194.1,0.0008318233846638101,9.533749999999999e-07,-0.0001691299903361899,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 03:14:00+00:00,43194.1,2024-02-03 03:20:00+00:00,43186.5,-0.00017594995612824071,9.533749999999999e-07,-0.0011769033311282407,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 03:21:00+00:00,43186.5,2024-02-03 03:27:00+00:00,43154.0,-0.0007525499866856133,9.533749999999999e-07,-0.0017535033616856133,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 03:28:00+00:00,43154.0,2024-02-03 03:34:00+00:00,43170.1,0.0003730824489038831,9.533749999999999e-07,-0.0006278709260961169,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 03:35:00+00:00,43170.1,2024-02-03 03:41:00+00:00,43126.7,-0.0010053254451576343,9.533749999999999e-07,-0.0020062788201576343,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 03:42:00+00:00,43126.8,2024-02-03 03:48:00+00:00,43177.6,0.0011779218490588494,9.533749999999999e-07,0.00017696847405884942,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 03:49:00+00:00,43177.7,2024-02-03 03:55:00+00:00,43165.9,-0.00027328922105618325,9.533749999999999e-07,-0.0012742425960561832,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 03:56:00+00:00,43165.9,2024-02-03 04:02:00+00:00,43166.3,9.26657384647811e-06,9.533749999999999e-07,-0.0009916868011535219,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 04:03:00+00:00,43166.4,2024-02-03 04:09:00+00:00,43164.9,-3.4749249416266004e-05,9.533749999999999e-07,-0.001035702624416266,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 04:10:00+00:00,43164.9,2024-02-03 04:16:00+00:00,43173.2,0.00019228586189234953,9.533749999999999e-07,-0.0008086675131076504,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 04:17:00+00:00,43173.2,2024-02-03 04:23:00+00:00,43183.9,0.00024783893711854965,9.533749999999999e-07,-0.0007531144378814503,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 04:24:00+00:00,43183.9,2024-02-03 04:30:00+00:00,43150.4,-0.0007757520742683877,9.533749999999999e-07,-0.0017767054492683876,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 04:31:00+00:00,43150.4,2024-02-03 04:37:00+00:00,43197.1,0.00108226111461307,9.533749999999999e-07,8.130773961307005e-05,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 04:38:00+00:00,43197.1,2024-02-03 04:44:00+00:00,43188.0,-0.00021066228982957735,9.533749999999999e-07,-0.0012116156648295773,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 04:45:00+00:00,43188.0,2024-02-03 04:51:00+00:00,43179.0,-0.00020839121978322162,9.533749999999999e-07,-0.0012093445947832216,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 04:52:00+00:00,43179.1,2024-02-03 04:58:00+00:00,43172.6,-0.00015053579162138675,9.533749999999999e-07,-0.0011514891666213867,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 04:59:00+00:00,43172.6,2024-02-03 05:05:00+00:00,43147.2,-0.0005883361205950566,9.533749999999999e-07,-0.0015892894955950566,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 05:06:00+00:00,43147.2,2024-02-03 05:12:00+00:00,43137.8,-0.00021785886453795644,9.533749999999999e-07,-0.0012188122395379564,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 05:13:00+00:00,43137.8,2024-02-03 05:19:00+00:00,43139.5,3.940859292761445e-05,9.533749999999999e-07,-0.0009615447820723855,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 05:20:00+00:00,43139.5,2024-02-03 05:26:00+00:00,43136.3,-7.41779575562651e-05,9.533749999999999e-07,-0.001075131332556265,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 05:27:00+00:00,43136.3,2024-02-03 05:33:00+00:00,43138.7,5.563759525029077e-05,9.533749999999999e-07,-0.0009453157797497092,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 05:34:00+00:00,43138.7,2024-02-03 05:40:00+00:00,43115.7,-0.0005331639571892755,9.533749999999999e-07,-0.0015341173321892754,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 05:41:00+00:00,43115.7,2024-02-03 05:47:00+00:00,43096.7,-0.0004406747426111135,9.533749999999999e-07,-0.0014416281176111135,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 05:48:00+00:00,43096.6,2024-02-03 05:54:00+00:00,43140.0,0.0010070399985149248,9.533749999999999e-07,6.0866235149247404e-06,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 05:55:00+00:00,43139.9,2024-02-03 06:01:00+00:00,43144.2,9.967570624858091e-05,9.533749999999999e-07,-0.0009012776687514191,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 06:02:00+00:00,43144.1,2024-02-03 06:08:00+00:00,43142.7,-3.244939632540689e-05,9.533749999999999e-07,-0.0010334027713254069,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 06:09:00+00:00,43142.7,2024-02-03 06:15:00+00:00,43100.0,-0.0009897387043461547,9.533749999999999e-07,-0.0019906920793461547,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 06:16:00+00:00,43100.1,2024-02-03 06:22:00+00:00,43129.5,0.0006821329880906113,9.533749999999999e-07,-0.00031882038690938874,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 06:23:00+00:00,43129.4,2024-02-03 06:29:00+00:00,43095.8,-0.000779050949004545,9.533749999999999e-07,-0.001780004324004545,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 06:30:00+00:00,43095.8,2024-02-03 06:36:00+00:00,43081.6,-0.0003294984662080003,9.533749999999999e-07,-0.0013304518412080002,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 06:37:00+00:00,43081.6,2024-02-03 06:43:00+00:00,43093.2,0.00026925648072495534,9.533749999999999e-07,-0.0007316968942750446,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 06:44:00+00:00,43093.2,2024-02-03 06:50:00+00:00,43099.1,0.0001369125523285053,9.533749999999999e-07,-0.0008640408226714947,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 06:51:00+00:00,43099.1,2024-02-03 06:57:00+00:00,43085.5,-0.00031555183286891,9.533749999999999e-07,-0.00131650520786891,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 06:58:00+00:00,43085.6,2024-02-03 07:04:00+00:00,43079.4,-0.0001438995859405212,9.533749999999999e-07,-0.0011448529609405212,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 07:05:00+00:00,43079.3,2024-02-03 07:11:00+00:00,43055.4,-0.0005547908160068449,9.533749999999999e-07,-0.0015557441910068449,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 07:12:00+00:00,43055.4,2024-02-03 07:18:00+00:00,43077.3,0.0005086469989827869,9.533749999999999e-07,-0.0004923063760172131,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 07:19:00+00:00,43077.2,2024-02-03 07:25:00+00:00,43089.1,0.000276248224118536,9.533749999999999e-07,-0.000724705150881464,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 07:26:00+00:00,43089.1,2024-02-03 07:32:00+00:00,43105.8,0.00038756901397341004,9.533749999999999e-07,-0.0006133843610265899,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 07:33:00+00:00,43105.7,2024-02-03 07:39:00+00:00,43114.0,0.00019254994119122237,9.533749999999999e-07,-0.0008084034338087776,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 07:40:00+00:00,43113.9,2024-02-03 07:46:00+00:00,43073.8,-0.0009300944706926995,9.533749999999999e-07,-0.0019310478456926994,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 07:47:00+00:00,43073.9,2024-02-03 07:53:00+00:00,43055.6,-0.00042485124402491525,9.533749999999999e-07,-0.0014258046190249152,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 07:54:00+00:00,43055.6,2024-02-03 08:00:00+00:00,43050.9,-0.00010916117764003808,9.828541666666665e-07,-0.0011101440318067048,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 08:01:00+00:00,43051.0,2024-02-03 08:07:00+00:00,43035.9,-0.00035074678869240206,1.13025e-06,-0.0013518770386924022,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 08:08:00+00:00,43036.0,2024-02-03 08:14:00+00:00,43068.4,0.000752858072311513,1.13025e-06,-0.000248272177688487,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 08:15:00+00:00,43068.5,2024-02-03 08:21:00+00:00,43048.6,-0.0004620546338971465,1.13025e-06,-0.0014631848838971466,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 08:22:00+00:00,43048.5,2024-02-03 08:28:00+00:00,43030.0,-0.000429747842549677,1.13025e-06,-0.0014308780925496771,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 08:29:00+00:00,43029.9,2024-02-03 08:35:00+00:00,43040.4,0.0002440163700125897,1.13025e-06,-0.0007571138799874103,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 08:36:00+00:00,43040.4,2024-02-03 08:42:00+00:00,43025.1,-0.00035547996765838974,1.13025e-06,-0.0013566102176583899,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 08:43:00+00:00,43025.0,2024-02-03 08:49:00+00:00,43028.6,8.36722835559911e-05,1.13025e-06,-0.0009174579664440089,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 08:50:00+00:00,43028.6,2024-02-03 08:56:00+00:00,43010.0,-0.0004322706293022893,1.13025e-06,-0.0014334008793022894,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 08:57:00+00:00,43010.1,2024-02-03 09:03:00+00:00,43018.6,0.00019762799900480132,1.13025e-06,-0.0008035022509951987,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 09:04:00+00:00,43018.7,2024-02-03 09:10:00+00:00,43030.2,0.00026732560491127266,1.13025e-06,-0.0007338046450887273,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 09:11:00+00:00,43030.2,2024-02-03 09:17:00+00:00,43062.4,0.000748311650887068,1.13025e-06,-0.00025281859911293204,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 09:18:00+00:00,43062.4,2024-02-03 09:24:00+00:00,43073.0,0.00024615441777520175,1.13025e-06,-0.0007549758322247983,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 09:25:00+00:00,43073.0,2024-02-03 09:31:00+00:00,43065.0,-0.0001857312005200118,1.13025e-06,-0.001186861450520012,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 09:32:00+00:00,43065.0,2024-02-03 09:38:00+00:00,43092.5,0.0006385696040869249,1.13025e-06,-0.00036256064591307514,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 09:39:00+00:00,43092.5,2024-02-03 09:45:00+00:00,43102.1,0.00022277658525271526,1.13025e-06,-0.0007783536647472847,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 09:46:00+00:00,43102.1,2024-02-03 09:52:00+00:00,43077.4,-0.000573057925251863,1.13025e-06,-0.0015741881752518632,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 09:53:00+00:00,43077.5,2024-02-03 09:59:00+00:00,43077.2,-6.964192443947859e-06,1.13025e-06,-0.001008094442443948,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 10:00:00+00:00,43077.2,2024-02-03 10:06:00+00:00,43052.5,-0.0005733891710695271,1.13025e-06,-0.0015745194210695273,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 10:07:00+00:00,43052.5,2024-02-03 10:13:00+00:00,43059.9,0.00017188316590210917,1.13025e-06,-0.0008292470840978908,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 10:14:00+00:00,43059.9,2024-02-03 10:20:00+00:00,43097.0,0.0008615904820958864,1.13025e-06,-0.0001395397679041136,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 10:21:00+00:00,43097.1,2024-02-03 10:27:00+00:00,43081.5,-0.0003619733114292867,1.13025e-06,-0.0013631035614292868,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 10:28:00+00:00,43081.5,2024-02-03 10:34:00+00:00,43060.8,-0.00048048466279027036,1.13025e-06,-0.0014816149127902705,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 10:35:00+00:00,43060.8,2024-02-03 10:41:00+00:00,43049.7,-0.0002577750529485501,1.13025e-06,-0.0012589053029485502,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 10:42:00+00:00,43049.6,2024-02-03 10:48:00+00:00,43049.8,4.645803910019453e-06,1.13025e-06,-0.0009964844460899807,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 10:49:00+00:00,43049.8,2024-02-03 10:55:00+00:00,43039.1,-0.00024854935446860793,1.13025e-06,-0.001249679604468608,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 10:56:00+00:00,43039.2,2024-02-03 11:02:00+00:00,43040.1,2.0911169352544334e-05,1.13025e-06,-0.0009802190806474558,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 11:03:00+00:00,43040.1,2024-02-03 11:09:00+00:00,43038.0,-4.879170819771517e-05,1.13025e-06,-0.0010499219581977153,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 11:10:00+00:00,43038.0,2024-02-03 11:16:00+00:00,43019.5,-0.00042985268832196333,1.13025e-06,-0.0014309829383219634,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 11:17:00+00:00,43019.5,2024-02-03 11:23:00+00:00,43004.3,-0.00035332814188904216,1.13025e-06,-0.0013544583918890423,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 11:24:00+00:00,43004.3,2024-02-03 11:30:00+00:00,42958.7,-0.0010603590803711649,1.13025e-06,-0.002061489330371165,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 11:31:00+00:00,42958.7,2024-02-03 11:37:00+00:00,42960.0,3.0261623373162294e-05,1.13025e-06,-0.0009708686266268377,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 11:38:00+00:00,42960.0,2024-02-03 11:44:00+00:00,43004.5,0.0010358472998137636,1.13025e-06,3.471704981376353e-05,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 11:45:00+00:00,43004.6,2024-02-03 11:51:00+00:00,42993.8,-0.00025113592499392823,1.13025e-06,-0.0012522661749939283,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 11:52:00+00:00,42993.8,2024-02-03 11:58:00+00:00,42977.9,-0.00036982076485447823,1.13025e-06,-0.0013709510148544784,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 11:59:00+00:00,42977.8,2024-02-03 12:05:00+00:00,42959.7,-0.00042114766228162903,1.13025e-06,-0.0014222779122816291,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 12:06:00+00:00,42959.7,2024-02-03 12:12:00+00:00,43005.5,0.0010661154523892158,1.13025e-06,6.498520238921577e-05,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 12:13:00+00:00,43005.4,2024-02-03 12:19:00+00:00,43050.0,0.0010370790644895767,1.13025e-06,3.594881448957663e-05,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2024-02-03 12:20:00+00:00,43050.0,2024-02-03 12:26:00+00:00,43035.4,-0.00033914053426242763,1.13025e-06,-0.0013402707842624277,6,4h,0.5,,time_stop,1,MEAN_REVERT
