variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,funding_paid_pct,net_pnl_pct,bars_held,decision_tf,size_mult,conviction,exit_reason,agree_count,regime_4h_at_entry
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 10:11:00+00:00,104361.8,2025-05-11 10:17:00+00:00,104201.7,-0.0015340862269528355,5.1875e-07,-0.0025346049769528357,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 10:18:00+00:00,104201.7,2025-05-11 10:24:00+00:00,104434.6,0.00223508829510477,5.1875e-07,0.0012345695451047702,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 10:25:00+00:00,104434.6,2025-05-11 10:31:00+00:00,104453.9,0.000184804652864079,5.1875e-07,-0.000815714097135921,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 10:32:00+00:00,104453.9,2025-05-11 10:38:00+00:00,104392.2,-0.0005906912044452151,5.1875e-07,-0.001591209954445215,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 10:39:00+00:00,104392.2,2025-05-11 10:45:00+00:00,104315.8,-0.0007318554451385406,5.1875e-07,-0.0017323741951385406,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 10:46:00+00:00,104315.8,2025-05-11 10:52:00+00:00,104375.4,0.0005713420210551323,5.1875e-07,-0.0004291767289448677,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 10:53:00+00:00,104375.5,2025-05-11 10:59:00+00:00,104608.0,0.002227534239356954,5.1875e-07,0.0012270154893569542,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 11:00:00+00:00,104608.1,2025-05-11 11:06:00+00:00,104578.8,-0.0002800930329487361,5.1875e-07,-0.001280611782948736,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 11:07:00+00:00,104578.9,2025-05-11 11:13:00+00:00,104379.2,-0.001909563018926308,5.1875e-07,-0.002910081768926308,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 11:14:00+00:00,104379.2,2025-05-11 11:20:00+00:00,104442.1,0.0006026104817817846,5.1875e-07,-0.0003979082682182155,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 11:21:00+00:00,104442.0,2025-05-11 11:27:00+00:00,104463.6,0.00020681335095074083,5.1875e-07,-0.0007937053990492591,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 11:28:00+00:00,104463.6,2025-05-11 11:34:00+00:00,104437.1,-0.000253676878836262,5.1875e-07,-0.001254195628836262,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 11:35:00+00:00,104437.1,2025-05-11 11:41:00+00:00,104384.5,-0.0005036524376874629,5.1875e-07,-0.001504171187687463,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 11:42:00+00:00,104384.5,2025-05-11 11:48:00+00:00,104416.3,0.00030464293070342485,5.1875e-07,-0.0006958758192965751,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 11:49:00+00:00,104416.2,2025-05-11 11:55:00+00:00,104539.0,0.0011760627182373362,5.1875e-07,0.00017554396823733618,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 11:56:00+00:00,104539.0,2025-05-11 12:02:00+00:00,104621.1,0.0007853528348271688,5.1875e-07,-0.00021516591517283125,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 12:03:00+00:00,104621.1,2025-05-11 12:09:00+00:00,104764.4,0.0013697045815803666,5.1875e-07,0.00036918583158036653,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 12:10:00+00:00,104764.5,2025-05-11 12:16:00+00:00,104749.9,-0.0001393601840318226,5.1875e-07,-0.0011398789340318226,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 12:17:00+00:00,104749.9,2025-05-11 12:23:00+00:00,104634.0,-0.001106444970353171,5.1875e-07,-0.002106963720353171,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 12:24:00+00:00,104634.0,2025-05-11 12:30:00+00:00,104630.0,-3.822849169488052e-05,5.1875e-07,-0.0010387472416948805,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 12:31:00+00:00,104629.9,2025-05-11 12:37:00+00:00,104761.1,0.001253943662375745,5.1875e-07,0.0002534249123757449,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 12:38:00+00:00,104761.0,2025-05-11 12:44:00+00:00,104540.6,-0.002103836351313837,5.1875e-07,-0.003104355101313837,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 12:45:00+00:00,104540.5,2025-05-11 12:51:00+00:00,104743.4,0.0019408745892739443,5.1875e-07,0.0009403558392739443,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 12:52:00+00:00,104743.4,2025-05-11 12:58:00+00:00,104572.6,-0.0016306516687446537,5.1875e-07,-0.002631170418744654,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 12:59:00+00:00,104572.7,2025-05-11 13:05:00+00:00,104588.0,0.0001463096965077515,5.1875e-07,-0.0008542090534922485,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 13:06:00+00:00,104588.0,2025-05-11 13:12:00+00:00,104557.4,-0.00029257658622405813,5.1875e-07,-0.0012930953362240581,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 13:13:00+00:00,104557.4,2025-05-11 13:19:00+00:00,104533.6,-0.00022762616514937495,5.1875e-07,-0.001228144915149375,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 13:20:00+00:00,104533.7,2025-05-11 13:26:00+00:00,104402.0,-0.0012598807848569482,5.1875e-07,-0.0022603995348569484,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 13:27:00+00:00,104402.1,2025-05-11 13:33:00+00:00,104268.5,-0.0012796677461469619,5.1875e-07,-0.002280186496146962,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 13:34:00+00:00,104268.6,2025-05-11 13:40:00+00:00,104300.0,0.00030114531124425525,5.1875e-07,-0.0006993734387557447,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 13:41:00+00:00,104300.0,2025-05-11 13:47:00+00:00,104230.5,-0.00066634707574309,5.1875e-07,-0.00166686582574309,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 13:48:00+00:00,104230.4,2025-05-11 13:54:00+00:00,104326.7,0.0009239147120225777,5.1875e-07,-7.660403797742233e-05,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 13:55:00+00:00,104326.8,2025-05-11 14:01:00+00:00,103950.0,-0.0036117277631443345,5.1875e-07,-0.004612246513144335,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 14:02:00+00:00,103950.0,2025-05-11 14:08:00+00:00,103980.0,0.000288600288600227,5.1875e-07,-0.000711918461399773,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 14:09:00+00:00,103980.0,2025-05-11 14:15:00+00:00,103749.5,-0.0022167724562416335,5.1875e-07,-0.0032172912062416337,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 14:16:00+00:00,103749.6,2025-05-11 14:22:00+00:00,103769.6,0.0001927718275540613,5.1875e-07,-0.0008077469224459387,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 14:23:00+00:00,103769.6,2025-05-11 14:29:00+00:00,103870.3,0.0009704190822745762,5.1875e-07,-3.0099667725423836e-05,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 14:30:00+00:00,103870.3,2025-05-11 14:36:00+00:00,104088.5,0.002100696734292695,5.1875e-07,0.0011001779842926952,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 14:37:00+00:00,104088.5,2025-05-11 14:43:00+00:00,104225.6,0.0013171483881504464,5.1875e-07,0.0003166296381504464,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 14:44:00+00:00,104225.6,2025-05-11 14:50:00+00:00,104154.4,-0.000683133510385292,5.1875e-07,-0.001683652260385292,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 14:51:00+00:00,104154.4,2025-05-11 14:57:00+00:00,104185.1,0.0002947547103147041,5.1875e-07,-0.0007057640396852958,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 14:58:00+00:00,104185.2,2025-05-11 15:04:00+00:00,104223.9,0.0003714539109200832,5.1875e-07,-0.0006290648390799168,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 15:05:00+00:00,104223.8,2025-05-11 15:11:00+00:00,104310.6,0.0008328232131240565,5.1875e-07,-0.00016769553687594354,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 15:12:00+00:00,104310.6,2025-05-11 15:18:00+00:00,104620.6,0.0029718935563596283,5.1875e-07,0.001971374806359628,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 15:19:00+00:00,104620.7,2025-05-11 15:25:00+00:00,104379.8,-0.0023026035956554836,5.1875e-07,-0.0033031223456554838,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 15:26:00+00:00,104379.7,2025-05-11 15:32:00+00:00,104284.8,-0.0009091806165374416,5.1875e-07,-0.0019096993665374416,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 15:33:00+00:00,104284.8,2025-05-11 15:39:00+00:00,104249.4,-0.0003394550308387645,5.1875e-07,-0.0013399737808387645,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 15:40:00+00:00,104249.4,2025-05-11 15:46:00+00:00,104321.3,0.0006896922188521781,5.1875e-07,-0.0003108265311478219,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 15:47:00+00:00,104321.3,2025-05-11 15:53:00+00:00,104077.3,-0.0023389279082987047,5.1875e-07,-0.003339446658298705,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 15:54:00+00:00,104077.4,2025-05-11 16:00:00+00:00,104130.1,0.0005063539250598215,5.1875e-07,-0.0004941648249401785,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 16:01:00+00:00,104130.1,2025-05-11 16:07:00+00:00,103850.0,-0.0026899042639928483,1.25e-06,-0.0036911542639928483,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 16:08:00+00:00,103849.9,2025-05-11 16:14:00+00:00,103981.7,0.0012691394021564495,1.25e-06,0.00026788940215644947,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 16:15:00+00:00,103981.7,2025-05-11 16:21:00+00:00,103932.3,-0.00047508359644043985,1.25e-06,-0.0014763335964404398,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 16:22:00+00:00,103932.3,2025-05-11 16:28:00+00:00,104021.8,0.0008611374904625713,1.25e-06,-0.00014011250953742876,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 16:29:00+00:00,104021.8,2025-05-11 16:35:00+00:00,103906.7,-0.001106498830052982,1.25e-06,-0.002107748830052982,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 16:36:00+00:00,103906.7,2025-05-11 16:42:00+00:00,103963.3,0.0005447194454255566,1.25e-06,-0.0004565305545744434,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 16:43:00+00:00,103963.3,2025-05-11 16:49:00+00:00,103768.6,-0.0018727762585450947,1.25e-06,-0.0028740262585450946,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 16:50:00+00:00,103768.5,2025-05-11 16:56:00+00:00,103893.7,0.0012065318473333253,1.25e-06,0.00020528184733332528,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 16:57:00+00:00,103893.8,2025-05-11 17:03:00+00:00,103976.3,0.0007940801087265026,1.25e-06,-0.00020716989127349744,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 17:04:00+00:00,103976.3,2025-05-11 17:10:00+00:00,103794.7,-0.0017465518584524053,1.25e-06,-0.0027478018584524053,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 17:11:00+00:00,103794.6,2025-05-11 17:17:00+00:00,103999.8,0.0019769814614631898,1.25e-06,0.0009757314614631898,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 17:18:00+00:00,103999.8,2025-05-11 17:24:00+00:00,103760.0,-0.0023057736649493288,1.25e-06,-0.0033070236649493288,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 17:25:00+00:00,103760.0,2025-05-11 17:31:00+00:00,103906.5,0.0014119121048574712,1.25e-06,0.0004106621048574712,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 17:32:00+00:00,103906.6,2025-05-11 17:38:00+00:00,103923.1,0.00015879645758776206,1.25e-06,-0.0008424535424122379,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 17:39:00+00:00,103923.2,2025-05-11 17:45:00+00:00,103888.0,-0.0003387116639980148,1.25e-06,-0.0013399616639980147,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 17:46:00+00:00,103888.1,2025-05-11 17:52:00+00:00,104044.6,0.0015064285514896358,1.25e-06,0.0005051785514896359,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 17:53:00+00:00,104044.6,2025-05-11 17:59:00+00:00,103986.3,-0.0005603366248705388,1.25e-06,-0.0015615866248705388,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 18:00:00+00:00,103986.3,2025-05-11 18:06:00+00:00,103893.7,-0.0008905019218878873,1.25e-06,-0.0018917519218878873,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 18:07:00+00:00,103893.7,2025-05-11 18:13:00+00:00,103882.1,-0.00011165258336154338,1.25e-06,-0.0011129025833615433,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 18:14:00+00:00,103882.1,2025-05-11 18:20:00+00:00,103949.9,0.000652662970810125,1.25e-06,-0.000348587029189875,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 18:21:00+00:00,103949.9,2025-05-11 18:27:00+00:00,103938.9,-0.00010582020761928934,1.25e-06,-0.0011070702076192893,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 18:28:00+00:00,103939.0,2025-05-11 18:34:00+00:00,103909.2,-0.0002867066260018314,1.25e-06,-0.0012879566260018314,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 18:35:00+00:00,103909.3,2025-05-11 18:41:00+00:00,104472.3,0.005418186822546245,1.25e-06,0.0044169368225462444,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 18:42:00+00:00,104472.3,2025-05-11 18:48:00+00:00,104722.2,0.0023920216172133024,1.25e-06,0.0013907716172133025,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 18:49:00+00:00,104722.1,2025-05-11 18:55:00+00:00,104668.3,-0.0005137406526416477,1.25e-06,-0.0015149906526416477,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 18:56:00+00:00,104668.3,2025-05-11 19:02:00+00:00,104471.6,-0.0018792700368688298,1.25e-06,-0.0028805200368688297,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 19:03:00+00:00,104471.5,2025-05-11 19:09:00+00:00,104460.6,-0.00010433467500703397,1.25e-06,-0.001105584675007034,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 19:10:00+00:00,104460.7,2025-05-11 19:16:00+00:00,104535.6,0.0007170160644147661,1.25e-06,-0.00028423393558523396,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 19:17:00+00:00,104535.5,2025-05-11 19:23:00+00:00,104428.9,-0.0010197492717785028,1.25e-06,-0.002020999271778503,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 19:24:00+00:00,104428.9,2025-05-11 19:30:00+00:00,104499.8,0.0006789308323653653,1.25e-06,-0.0003223191676346347,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 19:31:00+00:00,104499.8,2025-05-11 19:37:00+00:00,104498.9,-8.612456674605973e-06,1.25e-06,-0.001009862456674606,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 19:38:00+00:00,104498.9,2025-05-11 19:44:00+00:00,104409.2,-0.0008583822413441577,1.25e-06,-0.0018596322413441577,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 19:45:00+00:00,104409.2,2025-05-11 19:51:00+00:00,104474.1,0.0006215927332076099,1.25e-06,-0.00037965726679239014,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 19:52:00+00:00,104474.1,2025-05-11 19:58:00+00:00,104366.4,-0.0010308775093541556,1.25e-06,-0.0020321275093541555,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 19:59:00+00:00,104366.3,2025-05-11 20:05:00+00:00,104296.2,-0.0006716727526031585,1.25e-06,-0.0016729227526031585,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 20:06:00+00:00,104296.2,2025-05-11 20:12:00+00:00,104301.7,5.27344236893601e-05,1.25e-06,-0.0009485155763106399,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 20:13:00+00:00,104301.7,2025-05-11 20:19:00+00:00,104316.5,0.0001418960573029704,1.25e-06,-0.0008593539426970296,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 20:20:00+00:00,104316.5,2025-05-11 20:26:00+00:00,104349.7,0.00031826221163466784,1.25e-06,-0.0006829877883653321,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 20:27:00+00:00,104349.8,2025-05-11 20:33:00+00:00,104251.0,-0.0009468154227416647,1.25e-06,-0.0019480654227416647,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 20:34:00+00:00,104251.0,2025-05-11 20:40:00+00:00,104248.6,-2.302136190535098e-05,1.25e-06,-0.001024271361905351,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 20:41:00+00:00,104248.7,2025-05-11 20:47:00+00:00,104205.8,-0.00041151592298027673,1.25e-06,-0.0014127659229802767,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 20:48:00+00:00,104205.8,2025-05-11 20:54:00+00:00,104217.7,0.00011419709843396575,1.25e-06,-0.0008870529015660342,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 20:55:00+00:00,104217.7,2025-05-11 21:01:00+00:00,104205.4,-0.0001180221785742619,1.25e-06,-0.0011192721785742619,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 21:02:00+00:00,104205.4,2025-05-11 21:08:00+00:00,104027.0,-0.0017120034086525182,1.25e-06,-0.002713253408652518,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 21:09:00+00:00,104027.0,2025-05-11 21:15:00+00:00,104050.2,0.00022301902390720052,1.25e-06,-0.0007782309760927995,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 21:16:00+00:00,104050.2,2025-05-11 21:22:00+00:00,104152.7,0.000985101422198209,1.25e-06,-1.6148577801790956e-05,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 21:23:00+00:00,104152.7,2025-05-11 21:29:00+00:00,104138.0,-0.00014113892390688054,1.25e-06,-0.0011423889239068805,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 21:30:00+00:00,104137.9,2025-05-11 21:36:00+00:00,104164.7,0.00025735107007163194,1.25e-06,-0.000743898929928368,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 21:37:00+00:00,104164.7,2025-05-11 21:43:00+00:00,103982.2,-0.0017520330783845628,1.25e-06,-0.0027532830783845628,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 21:44:00+00:00,103982.2,2025-05-11 21:50:00+00:00,104112.5,0.0012530990881132187,1.25e-06,0.00025184908811321866,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 21:51:00+00:00,104112.4,2025-05-11 21:57:00+00:00,104260.2,0.0014196195650086896,1.25e-06,0.00041836956500868955,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 21:58:00+00:00,104260.2,2025-05-11 22:04:00+00:00,103924.6,-0.0032188697125076215,1.25e-06,-0.004220119712507622,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 22:05:00+00:00,103924.7,2025-05-11 22:11:00+00:00,103942.0,0.0001664666821266092,1.25e-06,-0.0008347833178733908,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 22:12:00+00:00,103941.9,2025-05-11 22:18:00+00:00,103978.7,0.00035404394185589716,1.25e-06,-0.0006472060581441028,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 22:19:00+00:00,103978.7,2025-05-11 22:25:00+00:00,103800.9,-0.0017099655987236062,1.25e-06,-0.002711215598723606,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 22:26:00+00:00,103801.0,2025-05-11 22:32:00+00:00,103967.8,0.001606920935251166,1.25e-06,0.000605670935251166,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 22:33:00+00:00,103967.8,2025-05-11 22:39:00+00:00,103731.4,-0.002273780920631241,1.25e-06,-0.003275030920631241,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 22:40:00+00:00,103731.4,2025-05-11 22:46:00+00:00,103635.6,-0.0009235390633886009,1.25e-06,-0.001924789063388601,6,4h,0.5,,time_stop,1,MEAN_REVERT
vpvr_multi_tf_funding_v1,BTCUSDT,long,2025-05-11 22:47:00+00:00,103635.6,2025-05-11 22:53:00+00:00,103703.4,0.0006542153468498402,1.25e-06,-0.00034703465315015985,6,4h,0.5,,time_stop,1,MEAN_REVERT
