variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,exit_reason
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-01-18T04:00:00+00:00,102781.0,3286.42,2025-01-18T08:00:00+00:00,103547.0,3310.54,-0.0009134461068488247,2,2.16378855180128,2.0879045670137844,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-01-18T12:00:00+00:00,104517.1,3305.99,2025-01-18T16:00:00+00:00,104349.9,3289.09,-0.004312194963286253,2,2.268057150944005,2.270142039525347,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-01-18T20:00:00+00:00,104524.3,3306.7,2025-01-19T00:00:00+00:00,104958.3,3334.96,0.0035941402904330574,2,2.1117780919176954,1.9489783030478969,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-01-19T04:00:00+00:00,105151.8,3275.02,2025-01-19T08:00:00+00:00,104353.8,3149.69,-0.03147944015632529,2,2.3263973977195618,2.890333622529834,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-01-20T08:00:00+00:00,108267.5,3375.67,2025-01-21T16:00:00+00:00,106989.9,3331.74,-0.002013311050682564,9,1.9771378175403798,1.8519250772748084,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-01-28T20:00:00+00:00,101279.6,3075.96,2025-01-29T00:00:00+00:00,101994.0,3129.1,0.009422167020376593,2,1.8135592792032453,1.4351629344781864,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-01-29T16:00:00+00:00,103550.5,3125.08,2025-01-30T00:00:00+00:00,105155.7,3200.3,0.00776816865957577,3,1.8367663174195203,1.4694617345420797,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-02-02T16:00:00+00:00,98232.0,2957.76,2025-02-02T20:00:00+00:00,97664.5,2868.05,-0.025353245324100635,2,2.2310641392590522,3.3163370657326783,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-02-03T00:00:00+00:00,94001.6,2525.33,2025-02-03T04:00:00+00:00,95271.1,2619.27,0.02289400945657474,2,5.990289275218946,4.438351710742022,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-02-03T08:00:00+00:00,95070.8,2579.43,2025-02-03T12:00:00+00:00,98802.7,2698.75,0.006204378461750615,2,4.345267283215986,3.762805352639816,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-02-03T16:00:00+00:00,101831.9,2762.26,2025-02-04T00:00:00+00:00,100597.1,2809.42,0.02839884273183937,3,3.624666950718808,2.6053561655310804,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-02-04T04:00:00+00:00,98405.1,2702.36,2025-02-04T08:00:00+00:00,98924.0,2756.95,0.014127760786444421,2,2.8490839640475776,2.3893512106984924,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-02-04T12:00:00+00:00,99310.6,2775.6,2025-02-04T16:00:00+00:00,98811.8,2768.85,0.001790719368744554,2,2.2311747880693575,2.095732770179656,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-02-04T20:00:00+00:00,97709.9,2730.03,2025-02-05T00:00:00+00:00,97989.5,2718.95,-0.007720095402037197,2,2.0824150569595044,2.146454966951746,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-02-17T12:00:00+00:00,95605.5,2754.74,2025-02-18T16:00:00+00:00,94062.1,2628.8,0.028774140470969736,8,-1.9856101639705128,-0.4064743421112845,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-02-22T12:00:00+00:00,96552.4,2774.62,2025-02-22T16:00:00+00:00,96596.6,2769.12,0.0016400359355025714,2,-2.431561319152264,-2.17491230569211,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-02-22T20:00:00+00:00,96503.3,2762.01,2025-02-23T00:00:00+00:00,96373.7,2751.68,0.0015970706494415018,2,-2.004738999998097,-1.789887880339312,confluence_lost
A,BTCUSDT/ETHUSDT,long_a_short_b,2025-02-23T04:00:00+00:00,96454.6,2823.64,2025-02-24T08:00:00+00:00,95774.8,2688.69,0.039945044403816875,8,-3.2207459218736716,-0.2792096917641985,z_mean_revert
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-02-25T04:00:00+00:00,89262.9,2366.83,2025-02-25T08:00:00+00:00,89186.8,2432.39,0.027752034635760394,2,2.8439632882672363,1.322787046113591,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-02-28T00:00:00+00:00,80429.2,2146.41,2025-02-28T04:00:00+00:00,79159.9,2104.89,-0.004362345954190805,2,2.532477559338518,2.5960218902750545,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-02-28T08:00:00+00:00,80474.3,2124.47,2025-02-28T12:00:00+00:00,83948.1,2221.64,0.0017718903736009491,2,2.8144837816914587,2.573180759525677,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-02-28T16:00:00+00:00,84393.3,2229.34,2025-03-01T08:00:00+00:00,84593.6,2183.28,-0.023834234542121833,5,2.543700016712396,3.034199940683208,regime_break
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-03-01T12:00:00+00:00,84755.1,2172.34,2025-03-01T20:00:00+00:00,86007.7,2216.6,0.004795291230414023,3,3.0939151646331107,2.6199125881864624,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-03-02T00:00:00+00:00,85811.9,2219.4,2025-03-02T04:00:00+00:00,86191.4,2220.24,-0.0048439828806411175,2,2.3855352773626857,2.412668818778396,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-03-02T08:00:00+00:00,86047.0,2237.75,2025-03-02T12:00:00+00:00,87390.1,2229.02,-0.020310151493788096,2,2.025822336875678,2.5279821468133203,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-03-03T04:00:00+00:00,92318.0,2385.85,2025-03-03T08:00:00+00:00,92700.0,2355.23,-0.017771871732092912,2,1.9571737501061424,2.355436175380738,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-03-03T12:00:00+00:00,90009.5,2286.33,2025-03-03T20:00:00+00:00,86192.7,2148.22,-0.018802440036468335,3,2.26580260718007,2.4998420156711725,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-03-04T00:00:00+00:00,83929.0,2073.55,2025-03-04T16:00:00+00:00,88165.3,2171.68,-0.0039501695931257515,5,2.588186180846965,2.304957967909709,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-03-04T20:00:00+00:00,87245.9,2170.51,2025-03-05T00:00:00+00:00,86813.6,2159.7,-0.0008254356781344001,2,2.012468431351677,1.945878129849281,confluence_lost
A,BTCUSDT/ETHUSDT,short_a_long_b,2025-03-05T08:00:00+00:00,89777.6,2216.6,2025-03-05T12:00:00+00:00,88312.6,2185.61,0.0015372300148423176,2,1.9870599825325557,1.8748250453128414,confluence_lost
