variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,exit_reason
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-05-23T08:00:00+00:00,3921.0,175.668,2024-05-24T04:00:00+00:00,3681.26,166.24,0.006673143808051752,6,2.1657843575924813,1.843299821052171,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-05-24T08:00:00+00:00,3714.35,166.356,2024-05-26T12:00:00+00:00,3834.53,162.96,-0.05356964563803233,14,1.9268406732442456,1.9884738767495305,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-05-26T16:00:00+00:00,3881.51,162.779,2024-05-27T00:00:00+00:00,3922.39,165.422,0.004904754467423578,3,2.0756914003176705,1.8893744596769717,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-05-27T04:00:00+00:00,3915.43,165.613,2024-05-27T08:00:00+00:00,3902.78,167.78,0.015515528954294778,2,1.801462599133231,1.5774170381088235,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-06-11T12:00:00+00:00,3448.47,147.593,2024-06-11T16:00:00+00:00,3498.5,149.162,-0.004677297744805386,2,1.8729886941888902,2.0600228981057973,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-06-11T20:00:00+00:00,3498.16,149.245,2024-06-12T00:00:00+00:00,3510.47,149.602,-0.0019269529076149975,2,1.9612006446802455,1.979009093574885,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-06-13T16:00:00+00:00,3481.59,147.684,2024-06-13T20:00:00+00:00,3469.18,147.209,-0.0004518633887093719,2,2.0007201217346475,1.9174938882706305,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-06-14T00:00:00+00:00,3490.7,147.454,2024-06-14T04:00:00+00:00,3515.83,147.511,-0.007612567881848919,2,2.10111693083448,2.373126826189481,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-06-14T08:00:00+00:00,3515.14,148.036,2024-06-14T12:00:00+00:00,3461.79,143.733,-0.014690049020367168,2,2.0908874084752465,2.7003310439906136,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-06-14T16:00:00+00:00,3405.21,141.756,2024-06-14T20:00:00+00:00,3480.51,142.974,-0.014320944736504337,2,2.455768197673677,2.9349249112137272,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-06-15T00:00:00+00:00,3503.35,144.903,2024-06-15T04:00:00+00:00,3528.92,143.741,-0.016117886003387236,2,2.4893053533272025,3.002973266972696,regime_break
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-06-15T08:00:00+00:00,3538.17,144.448,2024-06-16T12:00:00+00:00,3591.07,148.414,0.011705015379343342,8,2.74661672697212,1.5904802749487021,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-06-17T12:00:00+00:00,3495.81,141.178,2024-06-18T00:00:00+00:00,3439.88,135.526,-0.02483541302013845,4,2.0498963650713584,2.5594552742650585,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-06-18T04:00:00+00:00,3442.5,136.617,2024-06-18T08:00:00+00:00,3412.41,137.104,0.011505450842704846,2,2.2544275388305755,1.8481929406668847,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-06-18T12:00:00+00:00,3422.77,135.969,2024-06-18T16:00:00+00:00,3421.85,133.048,-0.022014049854563986,2,2.082144451627033,2.5339846756406152,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-06-18T20:00:00+00:00,3482.34,137.359,2024-06-20T04:00:00+00:00,3606.02,137.141,-0.03790343022857743,9,2.081150439386476,2.245951452645392,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-06-20T08:00:00+00:00,3597.49,139.271,2024-06-21T04:00:00+00:00,3473.55,131.379,-0.02301470079042631,6,1.8197103278973839,1.984440528654943,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-06-21T08:00:00+00:00,3502.11,132.031,2024-06-23T20:00:00+00:00,3419.38,128.661,-0.002701407062916638,16,1.9886179692449617,1.5057638950758283,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-06-27T16:00:00+00:00,3448.9,148.418,2024-06-27T20:00:00+00:00,3450.34,149.651,-0.008690093246327501,2,-1.8236258626579749,-2.0205726412186564,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-02T16:00:00+00:00,3414.95,152.758,2024-07-03T00:00:00+00:00,3359.36,150.56,-0.0026896510344978967,3,-2.282857765014826,-2.1460316726092254,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-05T12:00:00+00:00,2989.98,134.799,2024-07-05T16:00:00+00:00,2986.52,134.915,-0.002817738884369624,2,-1.8358696851633474,-1.824349280539554,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-06T04:00:00+00:00,3002.82,136.836,2024-07-06T08:00:00+00:00,3004.44,138.654,-0.013546484497679012,2,-1.8521536588698844,-2.031626937274699,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-06T12:00:00+00:00,3018.44,141.795,2024-07-06T16:00:00+00:00,3056.87,142.74,0.005267191288249285,2,-2.2862737000910625,-2.1174946422643854,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-06T20:00:00+00:00,3065.5,142.996,2024-07-07T00:00:00+00:00,3049.52,142.058,0.0005467713297209416,2,-2.0364826057095353,-1.9533161599163618,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-19T04:00:00+00:00,3390.59,161.356,2024-07-19T08:00:00+00:00,3402.84,162.602,-0.004909115058291924,2,-1.907959459551882,-2.0886768191513623,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-19T12:00:00+00:00,3463.59,168.744,2024-07-19T16:00:00+00:00,3520.9,170.322,0.006394972106292496,2,-2.803124305301172,-2.4632266238835867,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-19T20:00:00+00:00,3502.18,169.064,2024-07-20T16:00:00+00:00,3513.21,172.347,-0.017069214779204953,6,-2.423266865589238,-2.7092599332395917,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-20T20:00:00+00:00,3516.03,173.532,2024-07-21T00:00:00+00:00,3508.86,173.079,-0.00022876220841003758,2,-2.79452209909191,-2.632509494080836,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-21T04:00:00+00:00,3482.87,171.26,2024-07-21T16:00:00+00:00,3489.0,177.941,-0.03805081795628227,4,-2.4020813343817236,-3.1765604177887794,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-21T20:00:00+00:00,3534.29,184.473,2024-07-24T12:00:00+00:00,3413.5,177.729,0.0015815999261461718,17,-3.58609452271268,-1.9592545647596813,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-24T16:00:00+00:00,3362.22,178.145,2024-07-24T20:00:00+00:00,3334.24,177.983,-0.008212510986354315,2,-2.209541693502677,-2.255214626593002,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-25T00:00:00+00:00,3166.4,170.48,2024-07-25T04:00:00+00:00,3170.22,169.342,0.007081687208888821,2,-2.31190330614746,-2.0905591651314497,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-25T08:00:00+00:00,3170.88,168.739,2024-07-25T12:00:00+00:00,3140.81,170.365,-0.019919355555936134,2,-1.9558471334905267,-2.195745030981669,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-25T16:00:00+00:00,3122.04,168.115,2024-07-25T20:00:00+00:00,3173.67,171.759,-0.005938374603147256,2,-2.0022039116464927,-2.0120776612933406,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-26T00:00:00+00:00,3235.15,175.689,2024-07-26T04:00:00+00:00,3249.62,176.696,-0.0020589744223130416,2,-1.9961691980954845,-1.9486445590049821,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-26T08:00:00+00:00,3245.36,178.726,2024-07-26T12:00:00+00:00,3253.84,181.435,-0.01334431858461258,2,-2.0687164161415668,-2.1762068003381456,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-26T16:00:00+00:00,3272.89,182.118,2024-07-26T20:00:00+00:00,3272.82,182.991,-0.005614983186688049,2,-2.076343828228762,-2.079092493961616,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-27T00:00:00+00:00,3243.8,182.566,2024-07-27T04:00:00+00:00,3270.41,185.721,-0.009878079753651159,2,-2.1020024388704543,-2.1545137049986622,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-27T08:00:00+00:00,3277.0,185.324,2024-07-27T12:00:00+00:00,3279.79,182.416,0.01574282616336078,2,-2.0309535647800887,-1.7528207442545936,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-27T20:00:00+00:00,3248.17,183.903,2024-07-28T00:00:00+00:00,3236.8,184.226,-0.0060567932413983835,2,-1.8927423115084525,-1.9069311681188823,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-07-28T04:00:00+00:00,3226.29,183.777,2024-07-28T08:00:00+00:00,3255.0,185.148,0.0006386377672879202,2,-1.8646258056616154,-1.7970694595797425,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-08-04T12:00:00+00:00,2826.06,135.163,2024-08-04T16:00:00+00:00,2755.84,141.922,0.07405360263149444,2,2.0875014759581583,0.5778911582848463,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-08-06T16:00:00+00:00,2491.36,146.233,2024-08-06T20:00:00+00:00,2459.87,144.328,-0.0004125274502970504,2,-1.9720563269354525,-1.8994782498109897,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-08-07T00:00:00+00:00,2506.07,151.459,2024-08-07T04:00:00+00:00,2509.78,152.37,-0.005334423520399456,2,-2.4008556632016917,-2.386478309583821,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-08-07T08:00:00+00:00,2471.82,151.552,2024-08-07T12:00:00+00:00,2411.71,148.391,-0.00426058632918711,2,-2.4734800293359855,-2.4306713860860887,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-08-07T16:00:00+00:00,2349.68,143.096,2024-08-08T00:00:00+00:00,2429.21,153.069,-0.03664730867798425,3,-2.167744132788448,-2.5741851958789503,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-08-08T04:00:00+00:00,2413.04,153.618,2024-08-08T08:00:00+00:00,2446.11,154.04,0.0101576305286041,2,-2.6244169260616967,-2.3409818915094514,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-08-08T12:00:00+00:00,2505.83,160.499,2024-08-08T16:00:00+00:00,2572.31,155.683,0.05573654921826623,2,-2.4977178809988825,-1.5559158304988585,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-08-24T20:00:00+00:00,2766.4,160.558,2024-08-25T00:00:00+00:00,2763.42,158.222,0.012672047196218639,2,-1.836668727493534,-1.39237609751135,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-08-25T12:00:00+00:00,2762.79,159.3,2024-08-25T16:00:00+00:00,2764.77,159.025,0.0016429694214033183,2,-1.8333854295678087,-1.811023052336367,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-08-25T20:00:00+00:00,2744.47,158.88,2024-08-26T00:00:00+00:00,2743.01,160.042,-0.00864567472311637,2,-2.1406428175568744,-2.5080686751700796,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-08-26T04:00:00+00:00,2731.92,159.039,2024-08-26T08:00:00+00:00,2735.81,160.309,-0.007361555689440946,2,-2.4289460377899026,-2.6727624948748723,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-08-26T12:00:00+00:00,2720.53,157.531,2024-08-26T16:00:00+00:00,2679.96,157.92,-0.018181890663099252,2,-2.1186539888837226,-2.729351628266029,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-08-26T20:00:00+00:00,2679.25,157.052,2024-08-27T00:00:00+00:00,2684.5,158.456,-0.007780210642352436,2,-2.406650631447255,-2.577517220110127,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-08-27T04:00:00+00:00,2686.91,157.682,2024-08-27T20:00:00+00:00,2455.98,146.727,-0.017271037055807324,5,-2.288015031379104,-2.4592144669337586,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-08-28T00:00:00+00:00,2476.76,148.082,2024-08-28T04:00:00+00:00,2435.92,143.918,0.010830270993809865,2,-2.377373305980429,-1.933435147593711,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-09-02T04:00:00+00:00,2439.94,127.588,2024-09-03T12:00:00+00:00,2442.93,129.748,0.0149040518319016,9,1.9585060975421604,1.3037881626152248,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-09-19T12:00:00+00:00,2439.0,142.893,2024-09-19T16:00:00+00:00,2459.79,143.005,0.006940181974472015,2,-2.414776556774299,-1.8904019317027119,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-09-20T04:00:00+00:00,2559.63,151.023,2024-09-20T08:00:00+00:00,2543.97,150.508,-0.0035079951417108283,2,-2.797798366660112,-2.827560489606116,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-09-22T12:00:00+00:00,2569.57,143.06,2024-09-22T16:00:00+00:00,2577.0,144.604,0.0071011400211099755,2,1.915086849192017,1.2500739077233864,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-09-23T00:00:00+00:00,2675.37,147.669,2024-09-23T04:00:00+00:00,2645.28,145.418,-0.004796508991143233,2,2.5548093238031635,2.747106749699781,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-09-23T08:00:00+00:00,2645.11,143.532,2024-09-23T12:00:00+00:00,2674.07,144.123,-0.007630956277167344,2,3.4778881877160406,3.64107730056625,regime_break
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-09-23T16:00:00+00:00,2671.8,143.271,2024-09-23T20:00:00+00:00,2645.84,144.691,0.018827583131506367,2,3.641131092924961,2.310354301126166,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-09-26T12:00:00+00:00,2651.05,157.095,2024-09-27T12:00:00+00:00,2682.17,158.996,-0.0011622129934772732,7,-2.317027693782215,-1.9628413748139029,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-09-29T16:00:00+00:00,2665.65,159.4,2024-09-30T00:00:00+00:00,2628.64,156.107,0.005974676909247934,3,-1.8978367096909525,-1.5079240469476105,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-10-10T12:00:00+00:00,2403.94,138.598,2024-10-10T16:00:00+00:00,2366.32,138.03,0.010751125816007257,2,2.2406188680211137,1.07926619686078,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-14T00:00:00+00:00,2520.05,152.431,2024-10-14T04:00:00+00:00,2534.74,152.95,0.0016244301899700727,2,-2.4645819271498937,-2.1220015518375446,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-14T08:00:00+00:00,2536.7,153.08,2024-10-14T12:00:00+00:00,2634.95,156.65,0.014610283440967953,2,-2.0549957807227046,-0.5140080851610195,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-10-17T04:00:00+00:00,2627.8,152.53,2024-10-17T08:00:00+00:00,2597.38,151.26,0.00244999255148839,2,1.8727486546225953,1.5031088502894356,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-10-17T16:00:00+00:00,2594.69,149.33,2024-10-17T20:00:00+00:00,2605.01,150.45,0.002722813665062685,2,2.5045636587533573,2.0914706700783734,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-19T20:00:00+00:00,2647.45,159.7,2024-10-20T00:00:00+00:00,2639.66,158.96,0.0008912341057431223,2,-1.9294582077934257,-1.7246777317475603,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-20T20:00:00+00:00,2746.98,167.42,2024-10-21T00:00:00+00:00,2734.84,169.56,-0.01800162310386497,2,-2.599283020030632,-3.693444050439656,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-21T04:00:00+00:00,2722.68,168.72,2024-10-21T08:00:00+00:00,2705.2,166.47,0.00611555926790488,2,-3.3739677072997534,-2.7140313702620715,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-21T12:00:00+00:00,2680.21,165.36,2024-10-21T16:00:00+00:00,2680.08,167.75,-0.015301817643642445,2,-2.7494637604357637,-3.4307583852092907,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-21T20:00:00+00:00,2666.63,166.13,2024-10-22T00:00:00+00:00,2644.65,166.38,-0.0105474589387746,2,-2.9655890122480963,-3.3076408614649275,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-22T04:00:00+00:00,2646.65,167.11,2024-10-22T08:00:00+00:00,2632.75,167.89,-0.01071950646728268,2,-3.263421530597832,-3.4820772865691465,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-22T12:00:00+00:00,2623.75,167.75,2024-10-22T16:00:00+00:00,2627.44,168.41,-0.0033280422371309896,2,-3.34880588098169,-3.2300974023263866,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-22T20:00:00+00:00,2621.78,167.56,2024-10-23T04:00:00+00:00,2602.1,165.67,0.002973191009449839,3,-2.919177145175817,-2.5191160215965134,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-23T08:00:00+00:00,2580.83,166.35,2024-10-23T12:00:00+00:00,2539.53,168.07,-0.027142249139621242,2,-2.820527847319414,-3.480016682080341,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-23T16:00:00+00:00,2511.77,173.02,2024-10-23T20:00:00+00:00,2523.84,170.81,0.016778466104640424,2,-4.2706818059336635,-3.4388286049529215,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-24T00:00:00+00:00,2544.19,174.11,2024-10-24T04:00:00+00:00,2543.88,173.5,0.002581686003967266,2,-3.4542327488739653,-3.1376396746892787,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-24T08:00:00+00:00,2528.97,173.78,2024-10-24T12:00:00+00:00,2525.15,175.36,-0.011402451713926265,2,-3.1048957959253243,-3.1336383839079094,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-24T16:00:00+00:00,2539.51,177.353,2024-10-24T20:00:00+00:00,2535.39,177.1,-0.000995826695559731,2,-3.0520376610315165,-2.87780690733804,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-25T00:00:00+00:00,2521.11,174.65,2024-10-25T04:00:00+00:00,2483.3,171.85,0.00023470185528953259,2,-2.577921363972056,-2.4428467520965187,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-25T08:00:00+00:00,2544.71,173.56,2024-10-25T12:00:00+00:00,2524.26,172.35,-0.0018646267286069654,2,-2.088751928796502,-2.0370723179474264,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-25T16:00:00+00:00,2475.36,167.9,2024-10-25T20:00:00+00:00,2440.1,164.8,0.003418978319404765,2,-1.8565703947375678,-1.7279026235661539,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-26T16:00:00+00:00,2486.15,171.44,2024-10-26T20:00:00+00:00,2482.04,170.81,0.001221596518252733,2,-1.8168570007408757,-1.7305748056490042,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-27T04:00:00+00:00,2480.08,173.17,2024-10-27T08:00:00+00:00,2468.93,173.96,-0.009857813822401007,2,-1.8481505336755462,-1.9246328806553088,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-10-27T12:00:00+00:00,2501.1,175.71,2024-10-27T16:00:00+00:00,2493.89,177.13,-0.011764229520810332,2,-1.8212748103185925,-1.9221128039066429,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-11-06T00:00:00+00:00,2579.04,184.91,2024-11-06T04:00:00+00:00,2595.4,184.08,0.01003211578704113,2,-2.20731205233762,-1.8024117862484543,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-11-06T08:00:00+00:00,2629.83,186.77,2024-11-06T12:00:00+00:00,2634.28,185.57,0.007317139309992138,2,-1.8126373962326872,-1.4984993939390139,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-11-09T16:00:00+00:00,3070.7,197.77,2024-11-09T20:00:00+00:00,3127.03,199.94,-0.00817200984186992,2,1.9037743630347745,2.112405831835036,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-11-10T00:00:00+00:00,3135.27,201.43,2024-11-10T04:00:00+00:00,3187.08,205.08,0.0007955462691532584,2,1.8681527993033165,1.7556702987746753,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-11-10T08:00:00+00:00,3223.12,206.78,2024-11-10T12:00:00+00:00,3212.17,212.56,0.030549742488602784,2,1.8090670750962474,0.6629745629838858,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-11-13T00:00:00+00:00,3210.61,203.32,2024-11-13T04:00:00+00:00,3162.99,205.37,0.024114700778989386,2,2.1967068176082254,1.1144187783261972,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-11-15T20:00:00+00:00,3091.75,218.68,2024-11-16T04:00:00+00:00,3108.59,219.08,0.002817596698045844,3,-2.2140212156365173,-1.942272205848356,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-11-17T00:00:00+00:00,3081.83,221.55,2024-11-17T04:00:00+00:00,3139.22,237.5,-0.05417072567211099,2,-2.4906223128785268,-3.910066786301996,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-11-17T08:00:00+00:00,3107.8,235.05,2024-11-17T12:00:00+00:00,3088.25,234.11,-0.003091474475042743,2,-3.5692184110912435,-3.364617489351205,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-11-17T16:00:00+00:00,3100.31,235.55,2024-11-17T20:00:00+00:00,3078.09,237.61,-0.016712514513368058,2,-3.190278159238139,-3.346199366125084,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-11-18T00:00:00+00:00,3114.72,244.41,2024-11-18T04:00:00+00:00,3133.35,242.22,0.014141629509905407,2,-3.4605939129782777,-2.9203460145825493,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-11-18T08:00:00+00:00,3058.16,242.732,2024-11-18T16:00:00+00:00,3129.3,236.51,0.04809556247530724,3,-3.2590704156532304,-2.0360132651061305,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-11-19T00:00:00+00:00,3150.89,240.79,2024-11-19T12:00:00+00:00,3106.73,240.68,-0.01435825819803136,4,-2.114051249381246,-2.0837428221481304,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-11-19T16:00:00+00:00,3124.59,243.73,2024-11-19T20:00:00+00:00,3109.34,237.69,0.01910088019500569,2,-2.1233686405531125,-1.723592183220871,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-11-28T08:00:00+00:00,3622.84,236.91,2024-11-28T12:00:00+00:00,3543.41,233.06,0.004873891322549584,2,1.8447024373134113,1.7476889312545019,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-11-30T20:00:00+00:00,3705.73,237.73,2024-12-01T00:00:00+00:00,3709.49,235.76,-0.010101356703707575,2,1.9102999543242032,1.9977488287520715,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-12-01T04:00:00+00:00,3705.05,235.65,2024-12-01T08:00:00+00:00,3694.14,237.28,0.009061667607185764,2,1.9286212591043213,1.7430090378127738,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-12-02T00:00:00+00:00,3687.84,228.57,2024-12-02T04:00:00+00:00,3669.25,228.8,0.0052471474340538785,2,2.0744159738669485,1.923555621172675,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-12-02T08:00:00+00:00,3592.21,224.98,2024-12-02T12:00:00+00:00,3674.54,229.35,-0.0042950899021777286,2,1.8057371259422321,1.7959259356816923,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-12-02T16:00:00+00:00,3614.79,224.18,2024-12-02T20:00:00+00:00,3646.26,225.88,-0.0019227078500020137,2,1.823853119256874,1.785090141396361,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-12-04T20:00:00+00:00,3840.75,229.32,2024-12-05T00:00:00+00:00,3836.78,233.19,0.017109633443150776,2,1.840472643738716,1.5744385844371267,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-12-16T08:00:00+00:00,3909.09,214.03,2024-12-16T12:00:00+00:00,3940.17,216.9,0.004658635616515161,2,2.2685984876874454,2.070932889189722,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-12-16T16:00:00+00:00,4056.99,218.33,2024-12-16T20:00:00+00:00,3984.76,216.08,0.006698338945214344,2,2.568831515159871,2.3001785623411473,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-12-17T00:00:00+00:00,4033.25,215.36,2024-12-17T04:00:00+00:00,3993.05,215.49,0.009770788497619276,2,2.571787525246608,2.224516811597251,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2024-12-21T16:00:00+00:00,3359.41,181.41,2024-12-21T20:00:00+00:00,3337.6,181.37,0.0054717164186829596,2,2.1223037112898595,1.849526872607065,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-12-29T12:00:00+00:00,3372.0,195.05,2024-12-30T00:00:00+00:00,3402.89,191.25,0.027842919523935052,4,-1.8183103139778243,-0.11884194760174001,z_mean_revert
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-12-31T12:00:00+00:00,3412.58,198.3,2025-01-02T00:00:00+00:00,3388.0,198.46,-0.008809619842493932,10,-1.942041401023173,-2.41893150721876,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-02T04:00:00+00:00,3419.69,205.84,2025-01-02T08:00:00+00:00,3470.57,208.43,0.0014959532040049969,2,-3.7487790025986607,-3.3439243519354442,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-02T12:00:00+00:00,3462.76,206.68,2025-01-02T16:00:00+00:00,3462.32,206.62,-0.0006367624194716142,2,-2.837084563129691,-2.6800955920777816,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-02T20:00:00+00:00,3454.83,208.17,2025-01-03T00:00:00+00:00,3469.33,207.93,0.00454992659555733,2,-2.969614741387488,-2.5892291477739833,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-03T04:00:00+00:00,3432.62,207.86,2025-01-03T08:00:00+00:00,3464.73,214.39,-0.022861005019751388,2,-2.888120904804891,-3.509154642327106,regime_break
