variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,exit_reason
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-06-14T16:00:00+00:00,65514.9,141.756,2024-06-14T20:00:00+00:00,66039.7,142.974,-0.00021816262889116022,2,2.158773789285692,2.069128385636615,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-06-15T04:00:00+00:00,66082.6,143.741,2024-06-15T08:00:00+00:00,66305.2,144.448,0.000750057285233164,2,1.8373284227680016,1.7508733345590728,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-06-18T00:00:00+00:00,65474.9,135.526,2024-06-18T12:00:00+00:00,64676.8,135.969,0.01465814935900458,4,2.482216462590265,1.8883927949223434,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-06-18T16:00:00+00:00,64400.0,133.048,2024-06-18T20:00:00+00:00,65150.0,137.359,0.01995587720454686,2,2.20926951409757,1.7013223522392016,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-06-20T00:00:00+00:00,65156.0,132.974,2024-06-20T04:00:00+00:00,65831.4,137.141,0.020171061996425623,2,2.1421779372126117,1.65665976509877,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-06-20T12:00:00+00:00,64794.4,133.196,2024-06-21T00:00:00+00:00,64473.4,132.635,-5.770635478516905e-05,4,1.8837412084658847,1.7618698436402398,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-06-21T04:00:00+00:00,64179.4,131.379,2024-06-21T08:00:00+00:00,63745.5,132.031,0.010923477692831996,2,1.834656155409436,1.5474125476906064,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-06-24T00:00:00+00:00,62840.1,126.18,2024-06-24T04:00:00+00:00,62433.6,125.124,-0.0027001972901351304,2,1.9474975511735528,1.9384613522540324,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-06-27T12:00:00+00:00,61570.5,147.697,2024-06-27T16:00:00+00:00,61445.9,148.418,-0.007705312153388188,2,-2.98938713858777,-3.0309658319257746,regime_break
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-06-27T20:00:00+00:00,61682.0,149.651,2024-06-28T00:00:00+00:00,61803.0,147.509,0.015474976677787433,2,-3.0010273931355327,-2.490288317624018,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-06-28T04:00:00+00:00,61317.9,145.311,2024-06-28T16:00:00+00:00,60132.2,140.95,0.009874561614010924,4,-2.245125050813685,-1.8219419825770766,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-07-02T16:00:00+00:00,61944.0,152.758,2024-07-02T20:00:00+00:00,62123.6,153.97,-0.005834725016603181,2,-2.0153438204208376,-2.029361760629756,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-07-03T00:00:00+00:00,60983.5,150.56,2024-07-03T08:00:00+00:00,60384.9,143.999,0.03296154153149924,3,-1.90157185158901,-1.2461372269468303,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-07-19T00:00:00+00:00,64298.0,161.788,2024-07-19T04:00:00+00:00,63673.9,161.356,-0.007836206276227919,2,-1.8099841395274163,-2.092722370084666,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-07-19T08:00:00+00:00,64095.2,162.602,2024-07-19T12:00:00+00:00,65791.5,168.744,-0.012107892785609397,2,-2.110725322708289,-2.529226473920224,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-07-19T16:00:00+00:00,67107.8,170.322,2024-07-19T20:00:00+00:00,66627.9,169.064,-0.0005651706096558622,2,-2.0229445590596797,-2.0742185506013597,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-07-20T00:00:00+00:00,66568.7,169.489,2024-07-20T04:00:00+00:00,66526.3,168.483,0.004498552461359018,2,-2.338176609111064,-2.026153682235629,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-07-20T08:00:00+00:00,66445.9,167.979,2024-07-20T12:00:00+00:00,66797.0,169.171,-0.0026121271516347014,2,-1.895470966796553,-1.9344594760452773,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-07-20T16:00:00+00:00,67195.0,172.347,2024-07-20T20:00:00+00:00,67095.6,173.532,-0.009154940363990649,2,-2.4973388801337273,-2.79108627661709,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-07-21T00:00:00+00:00,67145.8,173.079,2024-07-21T04:00:00+00:00,66670.0,171.26,0.0026235792642800523,2,-2.509938284859004,-2.2460434670165377,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-07-21T08:00:00+00:00,66845.4,172.808,2024-07-21T12:00:00+00:00,67130.9,175.367,-0.011337292889597705,2,-2.4353823208945276,-2.7652733659577677,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-07-21T16:00:00+00:00,67391.4,177.941,2024-07-21T20:00:00+00:00,68138.0,184.473,-0.02643023181525037,2,-3.035271647640756,-3.7114777743418883,regime_break
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-07-22T00:00:00+00:00,67847.3,180.909,2024-07-22T04:00:00+00:00,67210.3,178.288,0.004299216697780573,2,-2.9365431786452856,-2.6098223580874587,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-07-22T08:00:00+00:00,67479.1,180.484,2024-07-22T12:00:00+00:00,67044.3,179.791,-0.0034038010336402184,2,-2.7421796556323277,-2.6836012376351146,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-07-22T16:00:00+00:00,68193.5,182.773,2024-07-22T20:00:00+00:00,67499.2,178.823,0.010630184903311158,2,-2.54048905979386,-2.1081673611119673,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-07-23T00:00:00+00:00,67437.3,179.022,2024-07-23T04:00:00+00:00,66550.0,175.959,0.0031522220298354727,2,-2.099841408872522,-1.918981973261941,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-07-23T12:00:00+00:00,66552.8,176.395,2024-07-23T16:00:00+00:00,65516.1,171.944,0.008856035832425358,2,-1.8740531708469976,-1.5461228559235387,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-07-24T08:00:00+00:00,66345.7,177.677,2024-07-24T12:00:00+00:00,66155.7,177.729,-0.003956453610895227,2,-1.9221485163941154,-1.9400368996905966,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-07-24T16:00:00+00:00,65631.8,178.145,2024-07-24T20:00:00+00:00,65350.8,177.983,-0.00417208954164947,2,-2.128830971270914,-2.1327690088731956,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-02T12:00:00+00:00,63393.5,156.639,2024-08-02T16:00:00+00:00,62619.7,151.207,-0.023272165741767024,2,2.3422254520400405,3.0542409263378967,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-02T20:00:00+00:00,61483.7,152.711,2024-08-03T00:00:00+00:00,61862.2,153.467,-0.00200557569538704,2,2.102202268549979,2.1159838076434583,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-03T04:00:00+00:00,61636.0,151.583,2024-08-03T08:00:00+00:00,61884.8,152.311,-3.395261224179368e-05,2,2.3449794362591962,2.264417461963467,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-03T12:00:00+00:00,60857.7,146.111,2024-08-03T16:00:00+00:00,60216.7,140.387,-0.02944292776762145,2,2.9013522786728987,3.5254850887516276,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-03T20:00:00+00:00,60684.6,142.456,2024-08-04T00:00:00+00:00,60705.3,144.25,0.011452254202751,2,3.1375348610778215,2.6845133506807604,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-04T04:00:00+00:00,60346.0,140.799,2024-08-04T08:00:00+00:00,60880.1,143.436,0.009078198154108952,2,2.993689321108095,2.637076899172364,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-04T12:00:00+00:00,59070.0,135.163,2024-08-04T16:00:00+00:00,59234.0,141.922,0.0464299216810923,2,3.138800705513642,2.027037002469526,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-04T20:00:00+00:00,58144.5,138.291,2024-08-05T00:00:00+00:00,53864.1,126.038,-0.015786425130116164,2,2.1161942974257024,2.3707692361590067,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-05T04:00:00+00:00,52645.6,122.796,2024-08-05T08:00:00+00:00,51316.8,115.902,-0.031701417935554345,2,2.3416982772966737,2.832960320830968,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-08-26T08:00:00+00:00,63816.6,160.309,2024-08-26T12:00:00+00:00,63493.0,157.531,0.011458252347751796,2,-1.8561380414430495,-1.2257706277251361,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-08-27T00:00:00+00:00,62947.2,158.456,2024-08-27T04:00:00+00:00,62882.0,157.682,0.0030488480200670195,2,-1.835476617542627,-1.6335150250488313,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-30T12:00:00+00:00,58073.1,133.26,2024-08-30T16:00:00+00:00,58670.1,135.903,0.008753261456325623,2,2.3359197906095264,1.8553556751741656,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-08-31T16:00:00+00:00,58834.2,134.926,2024-09-01T08:00:00+00:00,58208.0,131.819,-0.013183967987232958,5,2.0159196965180075,2.2740499194234194,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-09-01T20:00:00+00:00,57268.1,128.411,2024-09-02T00:00:00+00:00,57708.7,130.135,0.004932003635437799,2,2.4577720543399058,2.17635141911052,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-09-02T04:00:00+00:00,57523.2,127.588,2024-09-03T12:00:00+00:00,57695.1,129.748,0.013141132322430993,9,2.617350245390448,1.7583303535385286,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-09-03T20:00:00+00:00,57451.9,127.506,2024-09-04T00:00:00+00:00,56632.9,127.64,0.014506334152142775,2,2.027650592842319,1.5407603133903185,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-09-15T16:00:00+00:00,59847.7,133.393,2024-09-15T20:00:00+00:00,59100.5,131.319,-0.0038630177639362487,2,2.1441216985924645,2.2432285252024893,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-09-16T00:00:00+00:00,58546.5,130.543,2024-09-16T04:00:00+00:00,58874.6,131.178,-0.0015397948857359448,2,1.9816615747244446,1.976406280582671,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-09-17T08:00:00+00:00,59055.1,131.875,2024-09-17T12:00:00+00:00,61103.0,134.605,-0.01477636216690601,2,1.830418742745568,2.4925927315501237,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-09-17T16:00:00+00:00,59946.0,132.177,2024-09-17T20:00:00+00:00,60281.0,131.467,-0.01175994793143984,2,2.354655382108403,2.7777027944942603,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-09-18T00:00:00+00:00,60490.0,131.614,2024-09-18T04:00:00+00:00,60403.7,131.26,-0.002063001372109773,2,2.7434383594873966,2.6703068801289165,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-09-18T08:00:00+00:00,59824.6,129.347,2024-09-18T20:00:00+00:00,61735.3,134.299,0.0055462477633027255,4,2.756031211986371,2.2093392275190453,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-09-26T12:00:00+00:00,65200.0,157.095,2024-09-26T16:00:00+00:00,64677.8,155.449,0.0016685339475526425,2,-2.047327298904725,-1.8900428129924247,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-09-27T04:00:00+00:00,65438.9,157.399,2024-09-27T08:00:00+00:00,65408.2,155.968,0.007822404503711545,2,-1.8042910561470555,-1.4505149964059791,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-09-27T12:00:00+00:00,65974.0,158.996,2024-09-27T16:00:00+00:00,65612.8,157.503,0.003115289292464319,2,-1.800051985102017,-1.6199804003321276,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-10-17T16:00:00+00:00,66821.1,149.33,2024-10-17T20:00:00+00:00,67401.5,150.45,-0.0019857117464726396,2,2.5334574734412527,2.5011846317846294,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-10-18T00:00:00+00:00,67532.3,151.84,2024-10-18T04:00:00+00:00,67955.0,153.85,0.006178391479678158,2,1.9015146573974324,1.37655599297871,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-10-18T12:00:00+00:00,68710.0,154.65,2024-10-18T16:00:00+00:00,68582.3,154.75,0.0017051572785868004,2,1.8323105224739764,1.6589834683974092,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-10-20T20:00:00+00:00,69020.1,167.42,2024-10-21T00:00:00+00:00,68938.0,169.56,-0.0147717329094039,2,-3.248749983450242,-3.7863847743573493,regime_break
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-10-21T04:00:00+00:00,68519.3,168.72,2024-10-21T08:00:00+00:00,68250.9,166.47,0.008618559612609733,2,-3.534183497723476,-2.824845569125943,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-10-21T12:00:00+00:00,67354.3,165.36,2024-10-21T16:00:00+00:00,67755.4,167.75,-0.009298237616781035,2,-2.9873833760951367,-3.186245008800763,regime_break
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-10-21T20:00:00+00:00,67368.8,166.13,2024-10-22T00:00:00+00:00,67390.3,166.38,-0.0019857067729972303,2,-2.827443889812286,-2.745289379427072,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-10-22T04:00:00+00:00,67387.3,167.11,2024-10-23T04:00:00+00:00,66838.0,165.67,-0.00033430900499606885,7,-2.7823966403584426,-2.083221957409318,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-10-23T08:00:00+00:00,66406.1,166.35,2024-10-23T12:00:00+00:00,66201.6,168.07,-0.01421918169401346,2,-2.3437691469983055,-2.6491954428871685,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-10-23T16:00:00+00:00,66465.2,173.02,2024-10-23T20:00:00+00:00,66647.2,170.81,0.01471136488345961,2,-3.2132219408842557,-2.6025144637109983,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-10-24T00:00:00+00:00,67192.7,174.11,2024-10-24T04:00:00+00:00,67104.4,173.5,0.0013894013992032058,2,-2.762593317081506,-2.5689379431504937,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-10-24T08:00:00+00:00,67276.3,173.78,2024-10-24T12:00:00+00:00,67672.7,175.36,-0.003999835832727427,2,-2.428674173575397,-2.4009431220865074,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-10-24T16:00:00+00:00,68279.7,177.353,2024-10-24T20:00:00+00:00,68173.8,177.1,-0.0009244398990166707,2,-2.3544948716168554,-2.2617439384885665,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-10-25T00:00:00+00:00,67983.1,174.65,2024-10-25T08:00:00+00:00,68081.6,173.56,0.006889943039063562,3,-1.9296371531986212,-1.6519852994839246,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-11-04T20:00:00+00:00,67834.3,157.87,2024-11-05T00:00:00+00:00,68226.3,159.55,0.004062879766927674,2,1.8842468941024726,1.6904631747861676,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-11-08T04:00:00+00:00,76171.0,200.5,2024-11-08T08:00:00+00:00,75951.9,203.11,-0.01669387914467699,2,-1.8365582400339422,-2.2362833016460137,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-11-09T08:00:00+00:00,76478.6,202.25,2024-11-09T12:00:00+00:00,76305.7,198.4,0.01597508358276614,2,-1.8151365133364372,-1.3410856103896476,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-11-10T12:00:00+00:00,79735.1,212.56,2024-11-10T16:00:00+00:00,79793.4,208.6,0.018561204963061375,2,-1.8180376072380084,-1.3085569657272023,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2024-11-18T00:00:00+00:00,90728.6,244.41,2024-11-18T04:00:00+00:00,91795.9,242.22,0.019924009066109607,2,-1.9228640352969668,-1.4180926284581392,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-12-02T00:00:00+00:00,96549.8,228.57,2024-12-02T12:00:00+00:00,97106.5,229.35,-0.0031534150071871095,4,2.5934151736505173,2.3568654629891412,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-12-02T16:00:00+00:00,95873.9,224.18,2024-12-03T08:00:00+00:00,95045.8,225.79,0.015019116202483996,5,2.5629911396304976,1.8408519963332801,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2024-12-03T12:00:00+00:00,95743.7,223.45,2024-12-04T16:00:00+00:00,97283.4,232.83,0.025096595299961468,8,2.3073767777654104,1.4297469265288476,confluence_lost
