symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_at_entry
BTCUSDT,long,2019-09-09T08:05:00+00:00,10104.530502,2019-09-09T08:06:00+00:00,10114.856624,take_profit>=entry+1.0*ATR,0.5109429047661114,0.0010219299152944838,1,8.063584322583955
BTCUSDT,short,2019-09-09T09:26:00+00:00,10256.880965999999,2019-09-09T09:28:00+00:00,10244.820626,take_profit<=entry-1.0*ATR,0.5878922230744691,0.001175829186277566,2,8.835097119094526
BTCUSDT,short,2019-09-09T09:54:00+00:00,10262.982186,2019-09-09T09:57:00+00:00,10255.408507999999,take_profit<=entry-1.0*ATR,0.3689685030368109,0.0007379607469583105,3,3.5318795658059474
BTCUSDT,short,2019-09-09T10:57:00+00:00,10257.521094,2019-09-09T10:58:00+00:00,10249.589672,take_profit<=entry-1.0*ATR,0.38660393824849715,0.0007732298990483777,1,4.082007220746752
BTCUSDT,short,2019-09-09T11:10:00+00:00,10318.833354,2019-09-09T11:13:00+00:00,10304.358716,take_profit<=entry-1.0*ATR,0.7013526242371002,0.0014027397772043981,3,9.989958711841396
BTCUSDT,short,2019-09-09T11:21:00+00:00,10438.527288000001,2019-09-09T11:34:00+00:00,10414.76663,take_profit<=entry-1.0*ATR,1.138103063628322,0.0022762461930158073,13,15.485629268936636
BTCUSDT,long,2019-09-09T16:04:00+00:00,10258.45128,2019-09-09T16:06:00+00:00,10271.175353999999,take_profit>=entry+1.0*ATR,0.6201713348677139,0.0012403503855213938,2,11.021211302271704
BTCUSDT,long,2019-09-09T16:43:00+00:00,10215.122616,2019-09-09T16:44:00+00:00,10230.363518,take_profit>=entry+1.0*ATR,0.7459970028901627,0.0014919940340341054,1,8.84637083076548
BTCUSDT,short,2019-09-09T19:48:00+00:00,10286.90697,2019-09-09T19:50:00+00:00,10309.68765,stop_loss>entry+2.0*ATR,-1.1072740124037985,-0.002214531546405052,2,5.148060190792798
BTCUSDT,short,2019-09-09T21:25:00+00:00,10345.858758,2019-09-09T21:26:00+00:00,10265.566476000002,rsi_cross_mid<=50.0,3.880392738779093,0.007760813662559651,1,11.474903877797065
BTCUSDT,short,2019-09-09T22:38:00+00:00,10346.248836,2019-09-09T22:41:00+00:00,10341.9312,take_profit<=entry-1.0*ATR,0.20866441206305994,0.00041731414626100527,3,2.546353769247358
BTCUSDT,long,2019-09-09T23:41:00+00:00,10323.524291999998,2019-09-09T23:46:00+00:00,10345.520482,take_profit>=entry+1.0*ATR,1.0653827574227497,0.0021306861278997946,5,5.451182701250778
BTCUSDT,long,2019-09-10T02:41:00+00:00,10286.886966,2019-09-10T02:42:00+00:00,10298.719844000001,take_profit>=entry+1.0*ATR,0.5751713314315612,0.0011502875494899811,1,8.837274573387386
BTCUSDT,long,2019-09-10T05:41:00+00:00,10278.175224,2019-09-10T05:43:00+00:00,10264.376714,stop_loss<entry-2.0*ATR,-0.6712889296055462,-0.0013425058144348467,2,2.280689345350705
BTCUSDT,short,2019-09-10T07:28:00+00:00,10292.017992,2019-09-10T07:35:00+00:00,10275.584472,take_profit<=entry-1.0*ATR,0.7983998663552326,0.0015967247640620297,7,5.401564098323544
BTCUSDT,long,2019-09-10T09:25:00+00:00,10212.021996,2019-09-10T09:27:00+00:00,10220.945402,take_profit>=entry+1.0*ATR,0.4369309141420491,0.0008738138248718386,2,7.313727470285404
BTCUSDT,long,2019-09-10T19:35:00+00:00,10133.946383999999,2019-09-10T19:36:00+00:00,10017.166166,stop_loss<entry-2.0*ATR,-5.762174931902623,-0.011523666454795634,1,7.450302001760971
BTCUSDT,short,2019-09-11T00:14:00+00:00,10183.586309999999,2019-09-11T00:15:00+00:00,10225.564478,stop_loss>entry+2.0*ATR,-2.061073445764767,-0.00412213995366062,1,11.127271435444012
BTCUSDT,short,2019-09-11T03:22:00+00:00,10115.912778,2019-09-11T03:23:00+00:00,10107.67806,take_profit<=entry-1.0*ATR,0.4070103369201718,0.0008140360816384362,1,5.406682876814436
BTCUSDT,long,2019-09-11T05:50:00+00:00,9977.935188,2019-09-11T05:51:00+00:00,10004.908618,take_profit>=entry+1.0*ATR,1.3516338166426918,0.002703307797833787,1,9.044821812681535
BTCUSDT,long,2019-09-11T06:51:00+00:00,9887.147034,2019-09-11T06:52:00+00:00,9936.0124,take_profit>=entry+1.0*ATR,2.471152714369223,0.004942312057458098,1,15.406042746612854
BTCUSDT,short,2019-09-11T10:36:00+00:00,10097.959188,2019-09-11T10:41:00+00:00,10083.842828,take_profit<=entry-1.0*ATR,0.698987272619778,0.0013979418749062722,5,7.925713359573875
BTCUSDT,short,2019-09-11T12:44:00+00:00,10078.875372,2019-09-11T12:45:00+00:00,10088.13197,stop_loss>entry+2.0*ATR,-0.4592218223926515,-0.0009184157615160782,1,2.234969351780704
BTCUSDT,long,2019-09-11T13:22:00+00:00,10041.877974,2019-09-11T13:30:00+00:00,10020.135572,stop_loss<entry-2.0*ATR,-1.0826143433386994,-0.002165172894581735,8,6.777739874073928
BTCUSDT,short,2019-09-11T21:40:00+00:00,10122.494094,2019-09-11T21:41:00+00:00,10116.07638,take_profit<=entry-1.0*ATR,0.3170073419025269,0.0006340052106134086,1,3.792080293484224
BTCUSDT,short,2019-09-11T21:46:00+00:00,10149.659526,2019-09-11T21:47:00+00:00,10168.905812,stop_loss>entry+2.0*ATR,-0.9481418828570927,-0.001896249421047047,1,7.414743365236835
BTCUSDT,long,2019-09-11T23:22:00+00:00,10115.362668,2019-09-11T23:25:00+00:00,10101.57928,stop_loss<entry-2.0*ATR,-0.6813155103564391,-0.0013626192606621679,3,4.400987049026053
BTCUSDT,short,2019-09-12T00:03:00+00:00,10199.399472000001,2019-09-12T00:04:00+00:00,10184.292734,take_profit<=entry-1.0*ATR,0.7405713196761843,0.0014811399476480913,1,8.600202812853013
BTCUSDT,long,2019-09-12T02:10:00+00:00,10109.521499999999,2019-09-12T02:18:00+00:00,10112.996996,take_profit>=entry+1.0*ATR,0.17189379609178662,0.0003437844214486674,8,5.557468446738234
BTCUSDT,short,2019-09-12T03:07:00+00:00,10140.787752,2019-09-12T03:09:00+00:00,10131.643266000001,take_profit<=entry-1.0*ATR,0.450881444436691,0.0009017530219184167,2,5.613379890416542
BTCUSDT,long,2019-09-12T06:08:00+00:00,10066.192836,2019-09-12T06:09:00+00:00,10072.245148,take_profit>=entry+1.0*ATR,0.3006303183128998,0.0006012513468205416,1,3.6133551016717362
BTCUSDT,short,2019-09-12T08:08:00+00:00,10109.891574000001,2019-09-12T08:14:00+00:00,10128.693856,stop_loss>entry+2.0*ATR,-0.9299124969712861,-0.0018597906676223186,6,5.6169063502019565
BTCUSDT,short,2019-09-12T12:09:00+00:00,10226.854962,2019-09-12T12:10:00+00:00,10208.647862000002,take_profit<=entry-1.0*ATR,0.8901694024019092,0.001780322500675946,1,9.065845629731736
BTCUSDT,short,2019-09-12T15:40:00+00:00,10359.701525999999,2019-09-12T15:42:00+00:00,10340.021582000001,take_profit<=entry-1.0*ATR,0.9498487656062227,0.0018996632239458577,2,6.44491173099989
BTCUSDT,long,2019-09-12T16:26:00+00:00,10256.840958,2019-09-12T16:33:00+00:00,10278.04398,take_profit>=entry+1.0*ATR,1.033632402158519,0.0020672078359040835,7,8.69751629521772
BTCUSDT,short,2019-09-12T18:02:00+00:00,10313.992386,2019-09-12T18:08:00+00:00,10303.518884000001,take_profit<=entry-1.0*ATR,0.507751920682616,0.0010154653608447362,6,5.08918522927028
BTCUSDT,short,2019-09-12T18:16:00+00:00,10336.256838000001,2019-09-12T18:21:00+00:00,10324.224742,take_profit<=entry-1.0*ATR,0.5820585358739162,0.0011640670494724725,5,7.504399633048437
BTCUSDT,short,2019-09-12T21:21:00+00:00,10391.907965999999,2019-09-12T21:24:00+00:00,10370.655454,take_profit<=entry-1.0*ATR,1.022600904198187,0.0020451020226057715,3,7.534105931319409
BTCUSDT,long,2019-09-13T01:57:00+00:00,10338.097206,2019-09-13T02:04:00+00:00,10342.83102,take_profit>=entry+1.0*ATR,0.22896347793303704,0.00045789993126121864,7,5.468411313629921
BTCUSDT,short,2019-09-13T04:04:00+00:00,10386.006786,2019-09-13T04:05:00+00:00,10371.735238,take_profit<=entry-1.0*ATR,0.6870986731110741,0.0013741131017975805,1,4.663350934853903
BTCUSDT,short,2019-09-13T04:13:00+00:00,10401.889962,2019-09-13T04:14:00+00:00,10393.500884000001,take_profit<=entry-1.0*ATR,0.40327526974938965,0.0008064955532739448,1,5.738296551941967
BTCUSDT,long,2019-09-13T04:37:00+00:00,10339.947575999999,2019-09-13T05:03:00+00:00,10336.922202,close>=bb_mid,-0.146305986850324,-0.00029259084514321465,26,7.186149289612006
BTCUSDT,long,2019-09-13T05:31:00+00:00,10276.174824,2019-09-13T05:32:00+00:00,10285.412505999999,take_profit>=entry+1.0*ATR,0.44950264636569637,0.0008989416935982764,1,7.905282437947508
BTCUSDT,short,2019-09-13T08:10:00+00:00,10313.612309999999,2019-09-13T08:13:00+00:00,10292.851018,rsi_cross_mid<=50.0,1.0065752685375806,0.002012999071127508,3,5.076663038957037
BTCUSDT,long,2019-09-13T08:50:00+00:00,10274.694528,2019-09-13T08:52:00+00:00,10253.19895,stop_loss<entry-2.0*ATR,-1.0461338642336613,-0.0020920892530110757,2,5.357086776591217
BTCUSDT,short,2019-09-13T09:22:00+00:00,10321.353858,2019-09-13T09:23:00+00:00,10313.126962,take_profit<=entry-1.0*ATR,0.3985674690878704,0.000797075278416437,1,5.533608679795109
BTCUSDT,long,2019-09-13T17:07:00+00:00,10215.852761999999,2019-09-13T17:14:00+00:00,10237.952000000001,take_profit>=entry+1.0*ATR,1.0817002107649014,0.002163229885439044,7,11.608492811702712
BTCUSDT,long,2019-09-13T18:37:00+00:00,10196.648922,2019-09-13T18:39:00+00:00,10206.148362,take_profit>=entry+1.0*ATR,0.46585362049347506,0.0009316237199756827,2,6.3954724079177545
BTCUSDT,long,2019-09-13T19:49:00+00:00,10190.807754,2019-09-13T19:52:00+00:00,10196.670258,take_profit>=entry+1.0*ATR,0.28766399247476376,0.0005752737311426337,3,5.424431568222042
BTCUSDT,short,2019-09-14T07:29:00+00:00,10313.472281999999,2019-09-14T07:40:00+00:00,10325.544478000002,stop_loss>entry+2.0*ATR,-0.5853202937196926,-0.0011705268283963566,11,4.697968747541063
BTCUSDT,short,2019-09-14T08:11:00+00:00,10347.609108,2019-09-14T08:12:00+00:00,10337.062173999999,take_profit<=entry-1.0*ATR,0.509677992901556,0.001019262893478201,1,4.901044435948782
BTCUSDT,short,2019-09-14T09:08:00+00:00,10334.396466,2019-09-14T09:10:00+00:00,10322.73504,take_profit<=entry-1.0*ATR,0.5642589069891534,0.0011284090017609216,2,3.7542383608954535
BTCUSDT,long,2019-09-14T12:15:00+00:00,10250.229636,2019-09-14T12:16:00+00:00,10263.626864,take_profit>=entry+1.0*ATR,0.6535753813539664,0.0013070173523670459,1,8.82336343369732
BTCUSDT,short,2019-09-14T13:29:00+00:00,10310.971782,2019-09-14T13:34:00+00:00,10301.659255999999,take_profit<=entry-1.0*ATR,0.4516323782453279,0.0009031666652660197,5,6.457517433596491
BTCUSDT,long,2019-09-14T21:23:00+00:00,10362.782141999998,2019-09-14T21:25:00+00:00,10333.492887999999,stop_loss<entry-2.0*ATR,-1.4133543931004764,-0.002826389052539402,2,8.19165426204328
BTCUSDT,long,2019-09-15T03:35:00+00:00,10293.768342,2019-09-15T03:36:00+00:00,10298.019984,take_profit>=entry+1.0*ATR,0.20653577643071233,0.00041303066658815446,1,4.374898263701766
BTCUSDT,short,2019-09-15T21:27:00+00:00,10305.11061,2019-09-15T21:28:00+00:00,10298.159956,take_profit<=entry-1.0*ATR,0.3372771370482458,0.0006744861130607571,1,4.083933488127947
BTCUSDT,short,2019-09-15T22:06:00+00:00,10310.221631999999,2019-09-15T22:13:00+00:00,10303.398908,take_profit<=entry-1.0*ATR,0.3309063924094835,0.0006617436795756104,7,3.3449019713734316
BTCUSDT,short,2019-09-16T00:08:00+00:00,10326.224832,2019-09-16T00:11:00+00:00,10314.126762,take_profit<=entry-1.0*ATR,0.5858565748721098,0.001171586925214796,3,3.9163953851757562
BTCUSDT,long,2019-09-16T06:05:00+00:00,10303.240236,2019-09-16T06:21:00+00:00,10291.471294,stop_loss<entry-2.0*ATR,-0.5711930733810981,-0.001142256390264218,16,2.6108468026356366
BTCUSDT,short,2019-09-16T08:32:00+00:00,10316.502888,2019-09-16T08:33:00+00:00,10309.887610000002,take_profit<=entry-1.0*ATR,0.3206508910639105,0.0006412326029292537,1,2.8869383427014155
BTCUSDT,long,2019-09-16T11:58:00+00:00,10287.75714,2019-09-16T12:00:00+00:00,10198.659860000002,stop_loss<entry-2.0*ATR,-4.3307387953246055,-0.008660515483358111,2,3.1693897811172818
BTCUSDT,long,2019-09-16T15:59:00+00:00,10122.094014,2019-09-16T16:00:00+00:00,10133.582878000001,take_profit>=entry+1.0*ATR,0.5675526597272185,0.001135028382873271,1,4.482743611746885
BTCUSDT,long,2019-09-16T18:30:00+00:00,10130.385672,2019-09-16T18:32:00+00:00,10118.335928,stop_loss<entry-2.0*ATR,-0.5947764259290564,-0.0011894654744789568,2,3.1696759344736853
BTCUSDT,short,2019-09-16T20:13:00+00:00,10157.401074000001,2019-09-16T20:14:00+00:00,10145.9704,take_profit<=entry-1.0*ATR,0.5627150892155137,0.0011253542039666442,1,4.690396895564491
BTCUSDT,short,2019-09-16T20:53:00+00:00,10187.997191999999,2019-09-16T20:59:00+00:00,10202.978996,stop_loss>entry+2.0*ATR,-0.7353211562630007,-0.001470534759448583,6,5.351570410830484
BTCUSDT,short,2019-09-16T21:02:00+00:00,10315.232634,2019-09-16T21:04:00+00:00,10294.870614000001,take_profit<=entry-1.0*ATR,0.9870528493644234,0.0019739758396609686,2,13.229586594891295
BTCUSDT,long,2019-09-16T23:07:00+00:00,10263.782346,2019-09-16T23:21:00+00:00,10242.211148,stop_loss<entry-2.0*ATR,-1.050920083104405,-0.0021016811612735165,14,4.718201232421319
BTCUSDT,long,2019-09-17T00:56:00+00:00,10177.235040000001,2019-09-17T00:57:00+00:00,10198.789834,take_profit>=entry+1.0*ATR,1.0590400114864846,0.002117942045681387,1,9.377709068471082
BTCUSDT,long,2019-09-17T03:19:00+00:00,10189.917576,2019-09-17T03:20:00+00:00,10198.60987,take_profit>=entry+1.0*ATR,0.4265467441600183,0.0008530288822425902,1,3.7007069983429917
BTCUSDT,long,2019-09-17T05:39:00+00:00,10178.865366,2019-09-17T05:42:00+00:00,10182.953002,take_profit>=entry+1.0*ATR,0.20080641972725863,0.00040158071189888567,3,4.851503275101396
BTCUSDT,long,2019-09-17T12:00:00+00:00,10155.040602,2019-09-17T12:01:00+00:00,10159.947603999999,take_profit>=entry+1.0*ATR,0.2416240672732482,0.00048320850623029266,1,3.1654644354645445
BTCUSDT,short,2019-09-17T14:56:00+00:00,10221.533898,2019-09-17T14:57:00+00:00,10210.147562,take_profit<=entry-1.0*ATR,0.5570248765149222,0.0011139557050461324,1,4.499542114430175
BTCUSDT,short,2019-09-17T16:09:00+00:00,10255.220634,2019-09-17T16:10:00+00:00,10236.782234,take_profit<=entry-1.0*ATR,0.8990571760536633,0.0017979525412519237,1,8.056552301204704
BTCUSDT,short,2019-09-17T20:02:00+00:00,10266.772943999998,2019-09-17T20:03:00+00:00,10259.487692,take_profit<=entry-1.0*ATR,0.3548326816641186,0.000709595122024731,1,3.7223098392509235
BTCUSDT,short,2019-09-18T01:25:00+00:00,10254.440477999999,2019-09-18T01:26:00+00:00,10239.011788,take_profit<=entry-1.0*ATR,0.752370255215926,0.001504586235894556,1,4.628859346386503
BTCUSDT,long,2019-09-18T11:44:00+00:00,10152.03,2019-09-18T11:46:00+00:00,10154.938606,take_profit>=entry+1.0*ATR,0.1432681996043304,0.000286504866514381,2,3.5269748586866525
BTCUSDT,long,2019-09-18T12:05:00+00:00,10106.830962,2019-09-18T12:06:00+00:00,10124.864622,take_profit>=entry+1.0*ATR,0.8922515221120147,0.0017843041075686905,1,6.579627743230516
BTCUSDT,long,2019-09-18T22:44:00+00:00,10165.5327,2019-09-18T22:45:00+00:00,10171.395314000001,take_profit>=entry+1.0*ATR,0.2883921640023999,0.0005767148828315083,1,4.732975939579317
BTCUSDT,long,2019-09-19T01:53:00+00:00,10133.956386,2019-09-19T01:57:00+00:00,10120.805434,stop_loss<entry-2.0*ATR,-0.648935765972207,-0.0012977115253987037,4,5.036411104768158
BTCUSDT,long,2019-09-19T02:02:00+00:00,10098.91938,2019-09-19T02:03:00+00:00,10138.401914,rsi_cross_mid>=50.0,1.9550183764834914,0.003909580076279395,1,6.441846525598378
BTCUSDT,long,2019-09-19T03:01:00+00:00,10021.313861999999,2019-09-19T03:02:00+00:00,9959.147772,stop_loss<entry-2.0*ATR,-3.102116539507524,-0.006203387186158094,1,11.544623474021742
BTCUSDT,long,2019-09-19T03:06:00+00:00,9640.207656,2019-09-19T03:08:00+00:00,9755.508507999999,take_profit>=entry+1.0*ATR,5.980835774147064,0.011960411654435177,2,60.671785832428256
BTCUSDT,short,2019-09-19T05:35:00+00:00,9900.679740000001,2019-09-19T05:38:00+00:00,9886.092386,take_profit<=entry-1.0*ATR,0.7368061305536229,0.0014733689386059456,3,8.482030909715
BTCUSDT,short,2019-09-19T15:33:00+00:00,9874.994604,2019-09-19T15:38:00+00:00,9866.67627,take_profit<=entry-1.0*ATR,0.42125435869917505,0.0008423633970017219,5,3.29304307548477
BTCUSDT,short,2019-09-19T16:02:00+00:00,9915.022608000001,2019-09-19T16:17:00+00:00,9931.493304,stop_loss>entry+2.0*ATR,-0.8307397511036366,-0.001661185924751063,15,6.912650782284615
BTCUSDT,short,2019-09-19T16:28:00+00:00,9971.793959999999,2019-09-19T16:31:00+00:00,10023.304938,stop_loss>entry+2.0*ATR,-2.583269053577511,-0.005165668104117227,3,10.915943665446843
BTCUSDT,short,2019-09-19T19:57:00+00:00,10095.91878,2019-09-19T20:00:00+00:00,10186.792234,stop_loss>entry+2.0*ATR,-4.501146126627988,-0.00900100882150734,3,9.282225108243555
BTCUSDT,short,2019-09-19T20:02:00+00:00,10320.363659999999,2019-09-19T20:03:00+00:00,10274.364716,take_profit<=entry-1.0*ATR,2.2287699306131366,0.004457104954380897,1,26.401040613872027
BTCUSDT,long,2019-09-20T01:58:00+00:00,10199.929578,2019-09-20T02:01:00+00:00,10206.128366,take_profit>=entry+1.0*ATR,0.3039006770964023,0.0006077285095547058,3,5.523260058843096
BTCUSDT,short,2019-09-20T03:40:00+00:00,10217.043,2019-09-20T03:43:00+00:00,10206.568278,take_profit<=entry-1.0*ATR,0.5126732545098139,0.001025220506559399,3,4.690006631886275
BTCUSDT,long,2019-09-20T05:06:00+00:00,10181.715936,2019-09-20T05:07:00+00:00,10188.66186,take_profit>=entry+1.0*ATR,0.3411415780501747,0.0006821958148961471,1,4.704017399930757
BTCUSDT,short,2019-09-20T10:27:00+00:00,10180.315656,2019-09-20T10:28:00+00:00,10169.775638,take_profit<=entry-1.0*ATR,0.5177346040169671,0.00103533312287718,1,3.4768016502378893
BTCUSDT,short,2019-09-20T12:06:00+00:00,10191.777947999999,2019-09-20T12:15:00+00:00,10202.369118,stop_loss>entry+2.0*ATR,-0.5196648220515301,-0.001039187672066566,9,4.583433751573649
BTCUSDT,short,2019-09-20T12:51:00+00:00,10229.755541999999,2019-09-20T12:52:00+00:00,10219.675656,take_profit<=entry-1.0*ATR,0.4927395710345078,0.0009853496458067657,1,6.797691934597886
BTCUSDT,long,2019-09-20T16:59:00+00:00,10107.321059999998,2019-09-20T17:00:00+00:00,10116.746246,take_profit>=entry+1.0*ATR,0.4663189711213285,0.0009325107952988798,1,8.365908982988646
BTCUSDT,long,2019-09-20T21:05:00+00:00,10125.184632,2019-09-20T21:07:00+00:00,10127.064182,take_profit>=entry+1.0*ATR,0.09282867956696744,0.00018563118286851754,2,3.5655434306600355
BTCUSDT,long,2019-09-20T21:23:00+00:00,10114.62252,2019-09-20T21:25:00+00:00,10128.753844,rsi_cross_mid>=50.0,0.6986582929497143,0.0013971182782213099,2,3.4163564650830676
BTCUSDT,long,2019-09-21T02:46:00+00:00,10135.396674000001,2019-09-21T02:53:00+00:00,10124.67466,stop_loss<entry-2.0*ATR,-0.5290178146585993,-0.0010578780826118184,7,3.6093491599799146
BTCUSDT,long,2019-09-21T04:06:00+00:00,10107.571109999999,2019-09-21T04:08:00+00:00,10110.047586,take_profit>=entry+1.0*ATR,0.12252358585528793,0.0002450119789463301,2,4.088940080164839
BTCUSDT,long,2019-09-21T06:20:00+00:00,10027.70514,2019-09-21T06:21:00+00:00,10050.269544,take_profit>=entry+1.0*ATR,1.125266070998918,0.002250206172296876,1,8.027820496326433
BTCUSDT,long,2019-09-21T06:25:00+00:00,9994.508502,2019-09-21T06:26:00+00:00,10029.523694000001,take_profit>=entry+1.0*ATR,1.7519950272199531,0.0035034431150859913,1,13.571717877116868
BTCUSDT,long,2019-09-21T08:24:00+00:00,10043.588316,2019-09-21T08:28:00+00:00,10025.79444,stop_loss<entry-2.0*ATR,-0.8859864161810379,-0.0017716652096992913,4,4.822507098141377
BTCUSDT,long,2019-09-21T08:29:00+00:00,10014.812562,2019-09-21T08:34:00+00:00,10030.223554,take_profit>=entry+1.0*ATR,0.769536686242242,0.0015388198136105924,5,7.936013580632707
BTCUSDT,short,2019-09-21T11:50:00+00:00,10048.799358,2019-09-21T12:02:00+00:00,10028.113976,rsi_cross_mid<=50.0,1.0294239578377373,0.0020584928868673247,12,5.866266190501164
BTCUSDT,long,2019-09-21T12:41:00+00:00,9991.4979,2019-09-21T12:42:00+00:00,9974.664668,stop_loss<entry-2.0*ATR,-0.8425317547863584,-0.0016847555960554095,1,5.333001594906437
BTCUSDT,short,2019-09-21T15:02:00+00:00,10025.444688,2019-09-21T15:06:00+00:00,10015.906418,take_profit<=entry-1.0*ATR,0.4757860220220179,0.0009514061766672244,4,6.166599195418066
BTCUSDT,short,2019-09-21T15:37:00+00:00,10052.76015,2019-09-21T15:47:00+00:00,10042.991,take_profit<=entry-1.0*ATR,0.4859809385730269,0.0009717878328172613,10,6.587250587334216
BTCUSDT,short,2019-09-21T22:46:00+00:00,10010.30166,2019-09-21T22:52:00+00:00,9995.840432,take_profit<=entry-1.0*ATR,0.7224501684999673,0.0014446345865662957,6,5.214918889979308
BTCUSDT,long,2019-09-22T01:08:00+00:00,9906.68094,2019-09-22T01:09:00+00:00,9924.26475,take_profit>=entry+1.0*ATR,0.8876419763162873,0.0017749446163146665,1,9.811520353791511
BTCUSDT,short,2019-09-22T05:38:00+00:00,9973.874376,2019-09-22T05:40:00+00:00,9958.008,take_profit<=entry-1.0*ATR,0.7955559491541319,0.001590793647670008,2,9.115711637160087
BTCUSDT,short,2019-09-22T07:34:00+00:00,9977.9952,2019-09-22T07:41:00+00:00,10005.268546000001,stop_loss>entry+2.0*ATR,-1.366958926761947,-0.0027333492804246795,7,6.699750735136977
BTCUSDT,short,2019-09-22T07:43:00+00:00,10037.697138,2019-09-22T07:44:00+00:00,10016.376323999999,take_profit<=entry-1.0*ATR,1.0622435242702633,0.0021240742479952113,1,11.797204281105001
BTCUSDT,short,2019-09-22T12:09:00+00:00,10034.326464,2019-09-22T12:10:00+00:00,10016.276344000002,take_profit<=entry-1.0*ATR,0.8996029643309559,0.0017988372278653353,1,5.219113337788228
BTCUSDT,long,2019-09-22T13:46:00+00:00,9978.035208000001,2019-09-22T13:49:00+00:00,9995.200560000001,take_profit>=entry+1.0*ATR,0.8603409578517228,0.0017203138335528667,3,9.926046307214886
BTCUSDT,short,2019-09-22T16:01:00+00:00,10010.911782,2019-09-22T16:14:00+00:00,9995.950410000001,rsi_cross_mid<=50.0,0.7474195264582125,0.001494506427166753,13,5.540546124798448
BTCUSDT,long,2019-09-23T06:05:00+00:00,9916.122828,2019-09-23T06:06:00+00:00,9936.982205999999,take_profit>=entry+1.0*ATR,1.0520329794901986,0.0021035820513537473,1,9.50680813959669
BTCUSDT,long,2019-09-23T10:02:00+00:00,9941.847972,2019-09-23T10:03:00+00:00,9943.900822,take_profit>=entry+1.0*ATR,0.10326771439657176,0.00020648575654957924,1,3.215099798110507
BTCUSDT,long,2019-09-23T12:00:00+00:00,9913.682340000001,2019-09-23T12:02:00+00:00,9918.11598,take_profit>=entry+1.0*ATR,0.22366619100285726,0.000447224335816232,2,3.90232603712104
BTCUSDT,long,2019-09-23T14:24:00+00:00,9786.666941999998,2019-09-23T14:25:00+00:00,9732.323146,stop_loss<entry-2.0*ATR,-2.7770969903179576,-0.005552840034514506,1,12.371671879868343
BTCUSDT,long,2019-09-23T21:02:00+00:00,9762.65214,2019-09-23T21:03:00+00:00,9734.742662,stop_loss<entry-2.0*ATR,-1.429709247038212,-0.0028588008258173536,1,6.927854091738763
BTCUSDT,long,2019-09-23T21:11:00+00:00,9710.641740000001,2019-09-23T21:12:00+00:00,9743.330944000001,take_profit>=entry+1.0*ATR,1.6835035364139304,0.0033663278777289474,1,11.80575003150609
BTCUSDT,long,2019-09-24T00:15:00+00:00,9610.871790000001,2019-09-24T00:16:00+00:00,9667.906032,take_profit>=entry+1.0*ATR,2.9678217923266486,0.005934346357563847,1,13.229151294278937
