bar,equity
933,53039.314363
934,53039.314363
935,53039.314363
936,53039.314363
937,53039.314363
938,53039.314363
939,53039.314363
940,53039.314363
941,53039.314363
942,53039.314363
943,53039.314363
944,53039.314363
945,53039.314363
946,53039.314363
947,53039.314363
948,53039.314363
949,53978.642646
950,53706.196968
951,53816.754209
952,53216.452385
953,53324.759872
954,53475.572611
955,53812.285607
956,53474.941742
957,53474.474897
958,52965.489000
959,53123.475060
960,53125.530985
961,53010.447928
962,52948.825356
963,51945.088993
964,51102.960572
965,51297.958217
966,51614.060248
967,51708.601364
968,50661.969361
969,50082.179486
970,50081.724193
971,50081.724193
972,50081.724193
973,50081.724193
974,50081.724193
975,50081.724193
976,50081.724193
977,50081.724193
978,50081.724193
979,50081.724193
980,50081.724193
981,50081.724193
982,50081.724193
983,48505.155935
984,47729.513710
985,49343.980853
986,47437.034727
987,48920.472236
988,47880.713117
989,47753.568812
990,46285.843396
991,44705.325623
992,45685.453569
993,46210.524773
994,46672.814594
995,48725.982582
996,47922.987615
997,46959.078007
998,45407.864896
999,45470.584566
1000,45042.544447
1001,44021.365182
1002,44020.924968
1003,44020.924968
1004,44020.924968
1005,44020.924968
1006,44020.924968
1007,43917.048414
1008,43893.904061
1009,41312.658982
1010,41277.120383
1011,40651.549058
1012,38747.914035
1013,38746.806952
1014,38746.806952
1015,38746.806952
1016,38746.806952
1017,38746.806952
1018,38746.806952
1019,38746.806952
1020,38746.806952
1021,38746.806952
1022,38746.806952
1023,38746.806952
1024,38746.806952
1025,38746.806952
1026,38746.806952
1027,38746.806952
1028,38746.806952
1029,38746.806952
1030,38746.806952
1031,38746.806952
1032,38746.806952
1033,38746.806952
1034,38746.806952
1035,38746.806952
1036,38746.806952
1037,38498.150940
1038,38933.234793
1039,39411.158523
1040,39752.458611
1041,39200.362501
1042,40275.888451
1043,40662.158391
1044,40592.959030
1045,40282.138449
1046,40772.273047
1047,40218.429301
1048,40925.705453
1049,40890.790471
1050,41007.699148
1051,41405.952731
1052,41081.449849
1053,40348.861715
1054,40814.926529
1055,41359.190008
1056,41229.871585
1057,41168.410223
1058,41764.589230
1059,41024.380123
1060,40938.335062
1061,40465.624858
1062,40721.488368
1063,41087.243377
1064,40972.785802
1065,39913.760393
1066,40105.729755
1067,39886.180561
1068,39869.104356
1069,40147.546576
1070,40376.737924
1071,39625.592414
1072,38951.940670
1073,39001.371662
1074,39002.790542
1075,38637.159595
1076,38656.631201
1077,38614.180981
1078,38879.497609
1079,38683.831111
1080,38595.118953
1081,37362.396050
1082,36721.071658
1083,36804.750282
1084,36393.948806
1085,36393.800260
1086,36393.800260
1087,36393.800260
1088,36393.800260
1089,36393.800260
1090,36393.800260
1091,36393.800260
1092,36393.800260
1093,36393.800260
1094,36393.800260
1095,36393.800260
1096,36393.800260
1097,36393.800260
1098,36393.800260
1099,36393.800260
1100,36393.800260
1101,36393.800260
1102,36393.800260
1103,36393.800260
1104,36393.800260
1105,36393.800260
1106,36393.800260
1107,36393.800260
1108,36393.800260
1109,36393.800260
1110,36393.800260
1111,36393.800260
1112,36393.800260
1113,36393.800260
1114,36393.800260
1115,36393.800260
1116,36393.800260
1117,36393.800260
1118,36393.800260
1119,36393.800260
1120,36393.800260
1121,36393.800260
1122,36393.800260
1123,36393.800260
1124,36393.800260
1125,36393.800260
1126,36393.800260
1127,36393.800260
1128,36393.800260
1129,36393.800260
1130,36393.800260
1131,36393.800260
1132,36393.800260
1133,36393.800260
1134,36393.800260
1135,36393.800260
1136,36393.800260
1137,36393.800260
1138,36393.800260
1139,36393.800260
1140,36393.800260
1141,36393.800260
1142,36393.800260
1143,36393.800260
1144,36393.800260
1145,36393.800260
1146,36393.800260
1147,36393.800260
1148,36393.800260
1149,36393.800260
1150,36393.800260
1151,36393.800260
1152,36393.800260
1153,36393.800260
1154,36393.800260
1155,36393.800260
1156,36393.800260
1157,36393.800260
1158,36393.800260
1159,36393.800260
1160,36393.800260
1161,36393.800260
1162,36393.800260
1163,36393.800260
1164,36393.800260
1165,35973.435725
1166,35518.757897
1167,36689.027208
1168,37074.942326
1169,37043.113931
1170,37083.075339
1171,37481.711354
1172,37360.033956
1173,37399.768447
1174,38071.237441
1175,37466.476031
1176,37300.201240
1177,36952.803209
1178,37077.256486
1179,37661.043255
1180,38105.709618
1181,38111.679040
1182,38339.687498
1183,38594.357103
1184,38571.674102
1185,38052.303770
1186,37790.904111
1187,37376.469501
1188,38239.042630
1189,39970.779183
1190,39764.296837
1191,40734.869293
1192,38830.230113
1193,40289.514553
1194,39335.199253
1195,39082.105938
1196,39454.453642
1197,41535.972244
1198,42009.065748
1199,41995.085089
1200,42062.955269
1201,41958.695818
1202,42577.732909
1203,43370.175816
1204,42446.622845
1205,41658.915846
1206,40854.378465
1207,41127.025023
1208,40538.965443
1209,40599.872490
1210,41585.573338
1211,41505.597246
1212,41066.948079
1213,41437.148503
1214,42314.330411
1215,41736.640617
1216,40472.030037
1217,40646.428237
1218,40865.870648
1219,40793.900924
1220,39817.297102
1221,39795.404945
1222,39896.774532
1223,40212.524669
1224,40212.390627
1225,40212.390627
1226,40212.390627
1227,40212.390627
1228,40212.390627
1229,40212.390627
1230,40212.390627
1231,40212.390627
1232,40212.390627
1233,40212.390627
1234,40212.390627
1235,40212.390627
1236,40212.390627
1237,40212.390627
1238,40212.390627
1239,40212.390627
1240,40212.390627
1241,40212.390627
1242,40212.390627
1243,40212.390627
1244,40212.390627
1245,40212.390627
1246,40212.390627
1247,40212.390627
1248,40212.390627
1249,40212.390627
1250,40212.390627
1251,40212.390627
1252,40212.390627
1253,40212.390627
1254,40212.390627
1255,40212.390627
1256,40212.390627
1257,40212.390627
1258,40212.390627
1259,40212.390627
1260,40212.390627
1261,40212.390627
1262,40212.390627
1263,40212.390627
1264,40212.390627
1265,40212.390627
1266,40212.390627
1267,40212.390627
1268,40212.390627
1269,40212.390627
1270,40212.390627
1271,40212.390627
1272,40212.390627
1273,40212.390627
1274,40212.390627
1275,40212.390627
1276,40212.390627
1277,40212.390627
1278,40212.390627
1279,40212.390627
1280,40212.390627
1281,40212.390627
1282,40212.390627
1283,40212.390627
1284,40212.390627
1285,40212.390627
1286,40212.390627
1287,40212.390627
1288,40212.390627
1289,40212.390627
1290,40212.390627
1291,40212.390627
1292,40212.390627
1293,40212.390627
1294,40212.390627
1295,40212.390627
1296,40212.390627
1297,40212.390627
1298,40212.390627
1299,40212.390627
1300,40212.390627
1301,40212.390627
1302,40212.390627
1303,40212.390627
1304,40212.390627
1305,40212.390627
1306,40212.390627
1307,40212.390627
1308,40212.390627
1309,40212.390627
1310,40212.390627
1311,40212.390627
1312,40212.390627
1313,40212.390627
1314,40212.390627
1315,40212.390627
1316,40212.390627
1317,40212.390627
1318,40212.390627
1319,40212.390627
1320,40212.390627
1321,40212.390627
1322,40212.390627
1323,40212.390627
1324,40212.390627
1325,40212.390627
1326,40212.390627
1327,40212.390627
1328,40212.390627
1329,40212.390627
1330,40212.390627
1331,40212.390627
1332,40212.390627
1333,40212.390627
1334,40212.390627
1335,40212.390627
1336,40212.390627
1337,40212.390627
1338,40212.390627
1339,40212.390627
1340,40212.390627
1341,40212.390627
1342,40212.390627
1343,40212.390627
1344,40212.390627
1345,40212.390627
1346,39990.615607
1347,40112.543471
1348,39922.141462
1349,39991.050040
1350,40200.276730
1351,40695.260522
1352,40189.817559
1353,40124.291729
1354,39730.067426
1355,39763.916152
1356,40682.818901
1357,39309.261232
1358,39347.146860
1359,39635.234481
1360,39236.198396
1361,39420.126782
1362,39401.711743
1363,39373.163594
1364,39324.315070
1365,39100.233894
1366,39146.214286
1367,39021.294360
1368,39268.394296
1369,38907.667433
1370,38842.145761
1371,38261.495430
1372,38261.212011
1373,38261.212011
1374,38261.212011
1375,38261.212011
1376,38261.212011
1377,38261.212011
1378,38261.212011
1379,38261.212011
1380,38261.212011
1381,38261.212011
1382,38261.212011
1383,38261.212011
1384,38261.212011
1385,38261.212011
1386,38261.212011
1387,38261.212011
1388,38261.212011
1389,38261.212011
1390,37703.955172
1391,37978.018966
1392,38102.888008
1393,38180.079834
1394,38671.119068
1395,38485.118971
1396,38651.118871
1397,38658.638840
1398,38478.666063
1399,37911.738679
1400,38185.934923
1401,38459.693802
1402,37843.917809
1403,38457.884013
1404,38170.267221
1405,38290.248572
1406,38562.712287
1407,38597.012845
1408,38683.456237
1409,38695.710044
1410,38218.684517
1411,38314.298476
1412,38530.738245
1413,38854.875166
1414,39016.244089
1415,38407.222118
1416,38589.652905
1417,39082.558146
1418,39040.447628
1419,38760.702369
1420,38831.942935
1421,38747.038410
1422,38732.756328
1423,38554.814524
1424,38082.381839
1425,37346.465122
1426,37099.795967
1427,36373.662853
1428,36373.476321
1429,36373.476321
1430,36373.476321
1431,36373.476321
1432,36449.637634
1433,36486.806986
1434,36402.669805
1435,36523.314902
1436,36486.966993
1437,36466.475035
1438,36379.329357
1439,35618.496792
1440,36192.471055
1441,36249.871475
1442,36122.366656
1443,36922.462108
1444,36627.881045
1445,36970.962852
1446,36950.584768
1447,37243.123570
1448,37187.247312
1449,36008.151308
1450,36357.287550
1451,36112.266992
1452,37190.545853
1453,36927.292431
1454,37031.277651
1455,36711.560725
1456,36869.610420
1457,36542.228254
1458,36490.997542
1459,36255.432427
1460,36579.493389
1461,36047.507862
1462,36208.909189
1463,36680.828674
1464,36725.928651
1465,36641.496204
1466,36603.236503
1467,37084.192706
1468,36270.957360
1469,36344.698233
1470,36249.615518
1471,36096.441690
1472,36065.662561
1473,36015.121212
1474,35896.941351
1475,36118.432461
1476,36010.256496
1477,35754.246089
1478,36151.645418
1479,36038.658961
1480,36206.751629
1481,36420.033736
1482,36209.018362
1483,35960.233621
1484,35869.643869
1485,36147.687167
1486,35882.113421
1487,36040.882491
1488,36026.629839
1489,36237.369168
1490,36260.165521
1491,36260.044654
1492,36260.044654
1493,36260.044654
1494,36260.044654
1495,36260.044654
1496,36145.701521
1497,36398.738794
1498,36631.064748
1499,37211.721908
1500,37069.314152
1501,36978.806544
1502,37246.505010
1503,37128.760500
1504,37323.298063
1505,37258.166392
1506,38472.736810
1507,39785.393492
1508,40371.282363
1509,41001.610403
1510,41045.244922
1511,41173.036221
1512,41058.833271
1513,41017.585079
1514,41015.833085
1515,40884.993102
1516,41574.003876
1517,41703.104749
1518,41494.752400
1519,41624.703542
1520,41624.569305
1521,41678.295515
1522,41625.518816
1523,42024.785364
1524,41694.511797
1525,42723.610458
1526,42948.487016
1527,42563.202673
1528,43158.494394
1529,43095.646024
1530,42775.303212
1531,42850.766564
1532,43326.635452
1533,40065.418999
1534,39010.699317
1535,38795.089830
1536,39083.934633
1537,38933.133264
1538,38897.064238
1539,38807.108365
1540,38370.646728
1541,38898.227084
1542,38507.084392
1543,38854.217516
1544,38746.500772
1545,37952.138235
1546,38034.745119
1547,37879.573466
1548,37958.857924
1549,37944.773367
1550,38190.437087
1551,37791.555469
1552,37708.962391
1553,38062.146872
1554,38217.762700
1555,38217.635308
1556,38217.635308
1557,38217.635308
1558,38217.635308
1559,38217.635308
1560,38217.635308
1561,38217.635308
1562,38217.635308
1563,38217.635308
1564,38217.635308
1565,38217.635308
1566,38217.635308
1567,38217.635308
1568,38217.635308
1569,38217.635308
1570,38217.635308
1571,38260.794088
1572,37921.971191
1573,37906.622634
1574,37632.441969
1575,37666.552187
1576,37186.539693
1577,36954.100573
1578,37239.517883
1579,37093.858749
1580,37518.802412
1581,37567.532090
1582,37194.173377
1583,36136.638964
1584,36589.082992
1585,37070.739616
1586,37651.765583
1587,37178.607387
1588,37816.071160
1589,37990.120826
1590,37973.326412
1591,37634.951126
1592,36926.215093
1593,36629.671389
1594,36815.823909
1595,37761.725621
1596,37431.631447
1597,37186.143628
1598,37291.585799
1599,37432.767277
1600,37389.850402
1601,37029.942781
1602,37288.471554
1603,37374.905711
1604,37412.262214
1605,37157.936887
1606,37013.117076
1607,36800.488380
1608,36918.790028
1609,37002.635580
1610,36935.134494
1611,37397.100832
1612,37569.997680
1613,37617.192960
1614,39319.825563
1615,39484.511080
1616,39572.542090
1617,38900.350866
1618,37311.699320
1619,37311.401186
1620,36655.933230
1621,36725.456099
1622,37065.870230
1623,38107.132260
1624,38220.207226
1625,37956.223790
1626,38139.193136
1627,37847.954484
1628,38046.945025
1629,37703.399103
1630,37703.273425
1631,37703.273425
1632,37703.273425
1633,37703.273425
1634,37703.273425
1635,37703.273425
1636,37703.273425
1637,37703.273425
1638,37703.273425
1639,37703.273425
1640,37703.273425
1641,37703.273425
1642,37703.273425
1643,37703.273425
1644,37703.273425
1645,37703.273425
1646,37703.273425
1647,37703.273425
1648,37703.273425
1649,37703.273425
1650,37703.273425
1651,37703.273425
1652,37703.273425
1653,37703.273425
1654,37703.273425
1655,37703.273425
1656,37703.273425
1657,37703.273425
1658,37703.273425
1659,37703.273425
1660,37703.273425
1661,37703.273425
1662,37703.273425
