variant,symbol,direction,entry_event_ts,entry_bar_ts,entry_price,exit_event_ts,exit_bar_ts,exit_price,price_pnl_pct,funding_pnl_pct,pnl_pct,z_at_entry,funding_at_entry,funding_at_exit,bars_held,exit_reason
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-10-11 16:00:00+00:00,2025-10-11 16:00:00+00:00,3825.79,2025-10-12 16:00:00+00:00,2025-10-12 16:00:00+00:00,4040.0,0.0559910502144656,4.563e-05,0.0549910502144656,-3.517106643560069,-1.73e-06,-4.563e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-01-26 08:00:00+00:00,2026-01-26 08:00:00+00:00,2902.33,2026-01-27 08:00:00+00:00,2026-01-27 08:00:00+00:00,2927.04,0.008513849217697489,-8.694e-05,0.007513849217697489,-4.899786578804669,6.54e-05,8.694e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,2446.13,2026-02-02 00:00:00+00:00,2026-02-02 00:00:00+00:00,2267.15,-0.07316863780747551,0.00015302,-0.07416863780747551,-3.1676163432947333,-0.00016427,-0.00015302,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-01 08:00:00+00:00,2026-02-01 08:00:00+00:00,2411.63,2026-02-02 08:00:00+00:00,2026-02-02 08:00:00+00:00,2228.35,-0.07599839112965101,8.208e-05,-0.07699839112965101,-4.400250486428419,1.415e-05,-8.208e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-02 08:00:00+00:00,2026-02-02 08:00:00+00:00,2228.35,2026-02-03 08:00:00+00:00,2026-02-03 08:00:00+00:00,2320.79,0.041483608948325035,-1.01e-05,0.040483608948325034,-3.658956760453626,-8.208e-05,1.01e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-03 08:00:00+00:00,2026-02-03 08:00:00+00:00,2320.79,2026-02-04 08:00:00+00:00,2026-02-04 08:00:00+00:00,2283.92,-0.015886831639226218,-2.076e-05,-0.01688683163922622,-3.1685698816615546,1.01e-05,2.076e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-06 08:00:00+00:00,2026-02-06 08:00:00+00:00,1897.14,2026-02-07 08:00:00+00:00,2026-02-07 08:00:00+00:00,2021.89,0.06575687613987369,1.83e-06,0.06475687613987369,-4.392587904372198,-8.43e-05,-1.83e-06,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-23 16:00:00+00:00,2026-02-23 16:00:00+00:00,1895.14,2026-02-24 16:00:00+00:00,2026-02-24 16:00:00+00:00,1847.33,-0.025227687664235998,2.974e-05,-0.026227687664236,-4.28363746805132,1.654e-05,-2.974e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-03-28 00:00:00+00:00,2026-03-28 00:00:00+00:00,1990.81,2026-03-29 00:00:00+00:00,2026-03-29 00:00:00+00:00,1993.48,0.0013411626423416312,1.122e-05,0.00034116264234163116,-3.092520800170263,-4.999e-05,-1.122e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-04-20 00:00:00+00:00,2026-04-20 00:00:00+00:00,2264.14,2026-04-21 00:00:00+00:00,2026-04-21 00:00:00+00:00,2313.3,0.02171243827678504,4.382e-05,0.02071243827678504,-3.944438938033995,-9.27e-06,-4.382e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-07 16:00:00+00:00,2026-06-07 16:00:00+00:00,1627.3,2026-06-08 16:00:00+00:00,2026-06-08 16:00:00+00:00,1687.69,0.037110551219811994,4.515e-05,0.03611055121981199,-3.5684415084536054,4.72e-06,-4.515e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-08 08:00:00+00:00,2026-06-08 08:00:00+00:00,1669.77,2026-06-09 08:00:00+00:00,2026-06-09 08:00:00+00:00,1678.38,0.00515639878546148,-3.6e-07,0.00415639878546148,-3.0106432121794495,-6.599e-05,3.6e-07,1440,hold_horizon
