variant,symbol,direction,entry_event_ts,entry_bar_ts,entry_price,exit_event_ts,exit_bar_ts,exit_price,price_pnl_pct,funding_pnl_pct,pnl_pct,z_at_entry,funding_at_entry,funding_at_exit,bars_held,exit_reason
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-08-03 08:00:00+00:00,2025-08-03 08:00:00+00:00,161.4,2025-08-04 08:00:00+00:00,2025-08-04 08:00:00+00:00,163.01,0.009975216852540214,6.297e-05,0.008975216852540213,-2.8176875742758694,-5.92e-05,-6.297e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-08-04 08:00:00+00:00,2025-08-04 08:00:00+00:00,163.01,2025-08-05 08:00:00+00:00,2025-08-05 08:00:00+00:00,166.21,0.019630697503220773,2.117e-05,0.018630697503220772,-2.6977408639324674,-6.297e-05,-2.117e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,short,2025-08-14 16:00:00+00:00,2025-08-14 16:00:00+00:00,194.79,2025-08-16 08:00:00+00:00,2025-08-16 08:00:00+00:00,189.01,0.029672981159197143,6.279e-05,0.028672981159197142,2.941484470282102,0.0001,6.279e-05,2400,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-09-20 16:00:00+00:00,2025-09-20 16:00:00+00:00,240.34,2025-09-21 16:00:00+00:00,2025-09-21 16:00:00+00:00,238.05,-0.009528168428060257,-9.63e-06,-0.010528168428060258,-2.384156872182687,-2.909e-05,9.63e-06,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-09-23 00:00:00+00:00,2025-09-23 00:00:00+00:00,220.12,2025-09-24 00:00:00+00:00,2025-09-24 00:00:00+00:00,213.49,-0.030119934581137486,-2.831e-05,-0.031119934581137487,-2.635073811656702,4.622e-05,2.831e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-09-25 08:00:00+00:00,2025-09-25 08:00:00+00:00,204.31,2025-09-26 08:00:00+00:00,2025-09-26 08:00:00+00:00,196.55,-0.03798149870295131,3.977e-05,-0.03898149870295131,-2.6819283726274117,-3.446e-05,-3.977e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,short,2025-09-29 16:00:00+00:00,2025-09-29 16:00:00+00:00,210.49,2025-09-30 16:00:00+00:00,2025-09-30 16:00:00+00:00,205.77,0.022423868117250167,-3.859e-05,0.021423868117250167,2.0125717813824857,-7.412e-05,-3.859e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-09-30 16:00:00+00:00,2025-09-30 16:00:00+00:00,205.77,2025-10-01 16:00:00+00:00,2025-10-01 16:00:00+00:00,220.51,0.07163337707148743,7.02e-06,0.07063337707148742,-2.5518818991796346,-3.859e-05,-7.02e-06,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-10-11 08:00:00+00:00,2025-10-11 08:00:00+00:00,182.48,2025-10-12 08:00:00+00:00,2025-10-12 08:00:00+00:00,182.06,-0.0023016220955720534,0.00123408,-0.0033016220955720535,-5.356267998116354,-0.00203878,-0.00123408,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-10-11 16:00:00+00:00,2025-10-11 16:00:00+00:00,183.38,2025-10-12 16:00:00+00:00,2025-10-12 16:00:00+00:00,191.78,0.04580652197622426,0.00057183,0.044806521976224256,-2.89208259990657,-0.00158704,-0.00057183,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-10-29 08:00:00+00:00,2025-10-29 08:00:00+00:00,195.56,2025-10-30 08:00:00+00:00,2025-10-30 08:00:00+00:00,195.65,0.00046021681325436603,-2.026e-05,-0.000539783186745634,-2.330728929884889,-5.808e-05,2.026e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-10-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,184.24,2025-11-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,187.15,0.015794615718627947,-1.5e-06,0.014794615718627946,-2.5038351883320122,-0.00022069,1.5e-06,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-10-31 08:00:00+00:00,2025-10-31 08:00:00+00:00,185.22,2025-11-01 08:00:00+00:00,2025-11-01 08:00:00+00:00,185.91,0.0037252996436669683,-2.93e-05,0.0027252996436669683,-2.7127398218618537,-7.523e-05,2.93e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-11-03 16:00:00+00:00,2025-11-03 16:00:00+00:00,166.5,2025-11-04 16:00:00+00:00,2025-11-04 16:00:00+00:00,161.9,-0.027627627627627604,-1.759e-05,-0.028627627627627605,-2.045072128620758,-0.00015146,1.759e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-11-11 16:00:00+00:00,2025-11-11 16:00:00+00:00,161.08,2025-11-12 16:00:00+00:00,2025-11-12 16:00:00+00:00,155.86,-0.032406257760119184,3.65e-05,-0.033406257760119185,-2.2415420065541083,-1.407e-05,-3.65e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-11-26 00:00:00+00:00,2025-11-26 00:00:00+00:00,139.0,2025-11-27 00:00:00+00:00,2025-11-27 00:00:00+00:00,143.04,0.029064748201438784,-8.82e-05,0.028064748201438783,-2.638997266252591,-6.75e-06,8.82e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-12-11 16:00:00+00:00,2025-12-11 16:00:00+00:00,131.16,2025-12-13 00:00:00+00:00,2025-12-13 00:00:00+00:00,132.33,0.008920402561756857,7.703e-05,0.007920402561756856,-3.174510429262414,-6.531e-05,-7.703e-05,1920,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-12-18 08:00:00+00:00,2025-12-18 08:00:00+00:00,122.83,2025-12-19 08:00:00+00:00,2025-12-19 08:00:00+00:00,124.48,0.013433200358218711,-7.363e-05,0.01243320035821871,-2.230256259776139,-3.187e-05,7.363e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-01-10 08:00:00+00:00,2026-01-10 08:00:00+00:00,136.12,2026-01-11 08:00:00+00:00,2026-01-11 08:00:00+00:00,136.21,0.0006611813106083275,-0.0001,-0.0003388186893916725,-2.6105416023940236,-6.589e-05,0.0001,1440,hold_horizon
