variant,symbol,direction,entry_event_ts,entry_bar_ts,entry_price,exit_event_ts,exit_bar_ts,exit_price,price_pnl_pct,funding_pnl_pct,pnl_pct,z_at_entry,funding_at_entry,funding_at_exit,bars_held,exit_reason
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2025-08-08 00:00:00+00:00,2025-08-08 00:00:00+00:00,3897.25,2025-08-10 08:00:00+00:00,2025-08-10 08:00:00+00:00,4179.76,-0.07248957598306505,0.0001,-0.07348957598306505,1.6563366148790857,4.26e-05,0.0001,3360,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2025-08-10 00:00:00+00:00,2025-08-10 00:00:00+00:00,4263.0,2025-08-11 08:00:00+00:00,2025-08-11 08:00:00+00:00,4269.57,-0.001541168191414366,9.354e-05,-0.002541168191414366,1.6586931993634975,9.916e-05,9.354e-05,1920,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2025-08-10 08:00:00+00:00,2025-08-10 08:00:00+00:00,4179.76,2025-08-11 16:00:00+00:00,2025-08-11 16:00:00+00:00,4334.99,-0.03713849599020036,0.0001,-0.03813849599020036,1.6373011760093548,0.0001,0.0001,1920,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2025-08-11 00:00:00+00:00,2025-08-11 00:00:00+00:00,4244.03,2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,4229.59,0.003402426467296271,3.659e-05,0.002402426467296271,1.530612234684039,8.873e-05,3.659e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-08-17 16:00:00+00:00,2025-08-17 16:00:00+00:00,4562.76,2025-08-18 16:00:00+00:00,2025-08-18 16:00:00+00:00,4341.09,-0.048582436946059016,-8.959e-05,-0.049582436946059016,-1.8815471367680383,5.334e-05,8.959e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-08-20 16:00:00+00:00,2025-08-20 16:00:00+00:00,4262.9,2025-08-21 16:00:00+00:00,2025-08-21 16:00:00+00:00,4237.5,-0.005958385136878519,-2.689e-05,-0.006958385136878519,-1.7485421897928564,9.07e-05,2.689e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-08-26 08:00:00+00:00,2025-08-26 08:00:00+00:00,4428.99,2025-08-27 08:00:00+00:00,2025-08-27 08:00:00+00:00,4585.0,0.03522473521051084,-1.933e-05,0.03422473521051084,-1.9624012164684046,1.08e-05,1.933e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-08-27 08:00:00+00:00,2025-08-27 08:00:00+00:00,4585.0,2025-08-28 08:00:00+00:00,2025-08-28 08:00:00+00:00,4595.21,0.0022268266085059274,-2.643e-05,0.0012268266085059274,-1.6496338543880906,1.933e-05,2.643e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-08-30 16:00:00+00:00,2025-08-30 16:00:00+00:00,4368.8,2025-08-31 16:00:00+00:00,2025-08-31 16:00:00+00:00,4481.01,0.025684398461820246,1.154e-05,0.024684398461820245,-1.5780853294635224,4.057e-05,-1.154e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-08-31 08:00:00+00:00,2025-08-31 08:00:00+00:00,4450.54,2025-09-01 08:00:00+00:00,2025-09-01 08:00:00+00:00,4477.21,0.0059925312433997124,1.3e-05,0.004992531243399712,-1.6167557526796423,5.543e-05,-1.3e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-09-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,4387.75,2025-09-02 00:00:00+00:00,2025-09-02 00:00:00+00:00,4309.47,-0.017840578884393943,-4.06e-06,-0.018840578884393944,-1.5025444581349747,-2.114e-05,4.06e-06,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-09-01 08:00:00+00:00,2025-09-01 08:00:00+00:00,4477.21,2025-09-02 08:00:00+00:00,2025-09-02 08:00:00+00:00,4378.26,-0.022100817250028437,-5.513e-05,-0.023100817250028438,-1.7318166864533524,-1.3e-05,5.513e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-09-04 16:00:00+00:00,2025-09-04 16:00:00+00:00,4297.83,2025-09-05 16:00:00+00:00,2025-09-05 16:00:00+00:00,4275.11,-0.005286388712443357,-2.866e-05,-0.006286388712443357,-1.5459485905469328,-2.527e-05,2.866e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-09-05 00:00:00+00:00,2025-09-05 00:00:00+00:00,4298.43,2025-09-06 00:00:00+00:00,2025-09-06 00:00:00+00:00,4304.09,0.001316759840220616,2.104e-05,0.00031675984022061596,-1.6256979917171797,-5.54e-05,-2.104e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-09-05 08:00:00+00:00,2025-09-05 08:00:00+00:00,4413.64,2025-09-06 08:00:00+00:00,2025-09-06 08:00:00+00:00,4312.5,-0.022915326125375057,-3.956e-05,-0.023915326125375058,-2.502575249393018,-3.456e-05,3.956e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-09-05 16:00:00+00:00,2025-09-05 16:00:00+00:00,4275.11,2025-09-06 16:00:00+00:00,2025-09-06 16:00:00+00:00,4268.22,-0.0016116544369617625,-4.06e-05,-0.0026116544369617625,-1.608902467860659,2.866e-05,4.06e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2025-09-07 08:00:00+00:00,2025-09-07 08:00:00+00:00,4296.38,2025-09-08 08:00:00+00:00,2025-09-08 08:00:00+00:00,4287.71,0.002017977925602543,2.063e-05,0.0010179779256025432,1.591313043721714,8.938e-05,2.063e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2025-09-07 16:00:00+00:00,2025-09-07 16:00:00+00:00,4297.45,2025-09-08 16:00:00+00:00,2025-09-08 16:00:00+00:00,4368.26,-0.016477213231102183,9.082e-05,-0.017477213231102184,2.2985612970075704,3.335e-05,9.082e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2025-09-09 00:00:00+00:00,2025-09-09 00:00:00+00:00,4304.36,2025-09-10 00:00:00+00:00,2025-09-10 00:00:00+00:00,4311.01,-0.001544945125407926,6.156e-05,-0.002544945125407926,2.117973224953584,4.706e-05,6.156e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2025-09-09 16:00:00+00:00,2025-09-09 16:00:00+00:00,4286.34,2025-09-10 16:00:00+00:00,2025-09-10 16:00:00+00:00,4401.99,-0.026981060765128184,0.0001,-0.027981060765128185,2.103639888597735,6.645e-05,0.0001,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2025-09-10 16:00:00+00:00,2025-09-10 16:00:00+00:00,4401.99,2025-09-11 16:00:00+00:00,2025-09-11 16:00:00+00:00,4414.86,-0.0029236777003127656,8.501e-05,-0.003923677700312766,1.5834536268260242,0.0001,8.501e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2025-09-11 00:00:00+00:00,2025-09-11 00:00:00+00:00,4344.26,2025-09-12 00:00:00+00:00,2025-09-12 00:00:00+00:00,4459.98,-0.02663744803487811,4.858e-05,-0.02763744803487811,1.7179415934957571,1.341e-05,4.858e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2025-09-11 16:00:00+00:00,2025-09-11 16:00:00+00:00,4414.86,2025-09-13 08:00:00+00:00,2025-09-13 08:00:00+00:00,4714.3,-0.06782548030968161,9.815e-05,-0.06882548030968161,1.5939656055342404,8.501e-05,9.815e-05,2400,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-09-19 16:00:00+00:00,2025-09-19 16:00:00+00:00,4471.25,2025-09-20 16:00:00+00:00,2025-09-20 16:00:00+00:00,4497.46,0.005861895443108667,-4.189e-05,0.004861895443108667,-2.172061006253581,-4.324e-05,4.189e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-09-20 00:00:00+00:00,2025-09-20 00:00:00+00:00,4466.93,2025-09-21 00:00:00+00:00,2025-09-21 00:00:00+00:00,4477.45,0.0023550850360314346,2.372e-05,0.0013550850360314346,-2.7498665845731214,-4.366e-05,-2.372e-05,1440,hold_horizon
