variant,symbol,direction,entry_event_ts,entry_bar_ts,entry_price,exit_event_ts,exit_bar_ts,exit_price,price_pnl_pct,funding_pnl_pct,pnl_pct,z_at_entry,funding_at_entry,funding_at_exit,bars_held,exit_reason
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-07-31 00:00:00+00:00,2025-07-31 00:00:00+00:00,177.74,2025-08-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,172.1,-0.031731742995386614,-4.034e-05,-0.032731742995386615,-1.619097457806053,-8.14e-06,4.034e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-08-02 08:00:00+00:00,2025-08-02 08:00:00+00:00,164.55,2025-08-03 08:00:00+00:00,2025-08-03 08:00:00+00:00,161.4,-0.019143117593436676,5.92e-05,-0.020143117593436677,-1.873793726344281,3.654e-05,-5.92e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-08-03 08:00:00+00:00,2025-08-03 08:00:00+00:00,161.4,2025-08-04 08:00:00+00:00,2025-08-04 08:00:00+00:00,163.01,0.009975216852540214,6.297e-05,0.008975216852540213,-2.8176875742758694,-5.92e-05,-6.297e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-08-03 16:00:00+00:00,2025-08-03 16:00:00+00:00,162.04,2025-08-04 16:00:00+00:00,2025-08-04 16:00:00+00:00,165.54,0.021599605035793612,6.458e-05,0.02059960503579361,-1.818249603311386,-7.571e-05,-6.458e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-08-04 00:00:00+00:00,2025-08-04 00:00:00+00:00,161.97,2025-08-05 00:00:00+00:00,2025-08-05 00:00:00+00:00,169.46,0.04624313144409453,3.577e-05,0.04524313144409453,-1.9259469508611233,-0.00014534,-3.577e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-08-04 08:00:00+00:00,2025-08-04 08:00:00+00:00,163.01,2025-08-05 08:00:00+00:00,2025-08-05 08:00:00+00:00,166.21,0.019630697503220773,2.117e-05,0.018630697503220772,-2.6977408639324674,-6.297e-05,-2.117e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,short,2025-08-07 08:00:00+00:00,2025-08-07 08:00:00+00:00,169.98,2025-08-08 08:00:00+00:00,2025-08-08 08:00:00+00:00,177.47,-0.04406400753029782,1.197e-05,-0.04506400753029782,1.8304545561063674,1.246e-05,1.197e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,short,2025-08-09 08:00:00+00:00,2025-08-09 08:00:00+00:00,180.78,2025-08-10 08:00:00+00:00,2025-08-10 08:00:00+00:00,178.7,0.011505697532912973,7.842e-05,0.010505697532912972,1.7865603316331413,8.345e-05,7.842e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,short,2025-08-14 16:00:00+00:00,2025-08-14 16:00:00+00:00,194.79,2025-08-16 08:00:00+00:00,2025-08-16 08:00:00+00:00,189.01,0.029672981159197143,6.279e-05,0.028672981159197142,2.941484470282102,0.0001,6.279e-05,2400,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2025-08-18 16:00:00+00:00,2025-08-18 16:00:00+00:00,183.1,2025-08-19 16:00:00+00:00,2025-08-19 16:00:00+00:00,177.96,-0.028072091753140294,-6.293e-05,-0.029072091753140294,-1.8553733477408965,-6.163e-05,6.293e-05,1440,hold_horizon
