variant,symbol,direction,entry_event_ts,entry_bar_ts,entry_price,exit_event_ts,exit_bar_ts,exit_price,price_pnl_pct,funding_pnl_pct,pnl_pct,z_at_entry,funding_at_entry,funding_at_exit,bars_held,exit_reason
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-09-25 08:00:00+00:00,2025-09-25 08:00:00+00:00,4010.61,2025-09-26 08:00:00+00:00,2025-09-26 08:00:00+00:00,3938.78,-0.017909993741600405,-3.202e-05,-0.018909993741600406,-2.653113619972153,-8.11e-05,3.202e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-10-11 16:00:00+00:00,2025-10-11 16:00:00+00:00,3825.79,2025-10-12 16:00:00+00:00,2025-10-12 16:00:00+00:00,4040.0,0.0559910502144656,4.563e-05,0.0549910502144656,-3.2397166175294294,-1.73e-06,-4.563e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-01-23 00:00:00+00:00,2026-01-23 00:00:00+00:00,2951.76,2026-01-24 00:00:00+00:00,2026-01-24 00:00:00+00:00,2955.28,0.001192508876060483,-3.675e-05,0.00019250887606048293,-2.50585817538255,1.674e-05,3.675e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-01-26 08:00:00+00:00,2026-01-26 08:00:00+00:00,2902.33,2026-01-27 08:00:00+00:00,2026-01-27 08:00:00+00:00,2927.04,0.008513849217697489,-8.694e-05,0.007513849217697489,-4.654485707074547,6.54e-05,8.694e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-01-31 08:00:00+00:00,2026-01-31 08:00:00+00:00,2679.87,2026-02-01 08:00:00+00:00,2026-02-01 08:00:00+00:00,2411.63,-0.10009440756454602,-1.415e-05,-0.10109440756454602,-2.5575621233026524,1.854e-05,1.415e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,2446.13,2026-02-02 00:00:00+00:00,2026-02-02 00:00:00+00:00,2267.15,-0.07316863780747551,0.00015302,-0.07416863780747551,-2.7652536006713033,-0.00016427,-0.00015302,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-01 08:00:00+00:00,2026-02-01 08:00:00+00:00,2411.63,2026-02-02 08:00:00+00:00,2026-02-02 08:00:00+00:00,2228.35,-0.07599839112965101,8.208e-05,-0.07699839112965101,-3.7919677080421086,1.415e-05,-8.208e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-02 08:00:00+00:00,2026-02-02 08:00:00+00:00,2228.35,2026-02-03 08:00:00+00:00,2026-02-03 08:00:00+00:00,2320.79,0.041483608948325035,-1.01e-05,0.040483608948325034,-3.103807882009421,-8.208e-05,1.01e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-03 08:00:00+00:00,2026-02-03 08:00:00+00:00,2320.79,2026-02-04 08:00:00+00:00,2026-02-04 08:00:00+00:00,2283.92,-0.015886831639226218,-2.076e-05,-0.01688683163922622,-2.654239026357106,1.01e-05,2.076e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-06 08:00:00+00:00,2026-02-06 08:00:00+00:00,1897.14,2026-02-07 08:00:00+00:00,2026-02-07 08:00:00+00:00,2021.89,0.06575687613987369,1.83e-06,0.06475687613987369,-3.816129869519522,-8.43e-05,-1.83e-06,1440,hold_horizon
