variant,symbol,direction,entry_event_ts,entry_bar_ts,entry_price,exit_event_ts,exit_bar_ts,exit_price,price_pnl_pct,funding_pnl_pct,pnl_pct,z_at_entry,funding_at_entry,funding_at_exit,bars_held,exit_reason
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-09-25 08:00:00+00:00,2025-09-25 08:00:00+00:00,4010.61,2025-09-26 00:00:00+00:00,2025-09-26 00:00:00+00:00,3881.01,-0.0323142863554422,-8.976e-05,-0.0333142863554422,-2.653113619972153,-8.11e-05,8.976e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-10-11 16:00:00+00:00,2025-10-11 16:00:00+00:00,3825.79,2025-10-12 08:00:00+00:00,2025-10-12 08:00:00+00:00,3827.47,0.0004391249911781525,-8.39e-06,-0.0005608750088218475,-3.2397166175294294,-1.73e-06,8.39e-06,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-01-23 00:00:00+00:00,2026-01-23 00:00:00+00:00,2951.76,2026-01-23 16:00:00+00:00,2026-01-23 16:00:00+00:00,2948.01,-0.001270428490121156,-5.045e-05,-0.002270428490121156,-2.50585817538255,1.674e-05,5.045e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-01-26 08:00:00+00:00,2026-01-26 08:00:00+00:00,2902.33,2026-01-27 00:00:00+00:00,2026-01-27 00:00:00+00:00,2925.41,0.007952231482980965,-7.255e-05,0.006952231482980965,-4.654485707074547,6.54e-05,7.255e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-01-31 08:00:00+00:00,2026-01-31 08:00:00+00:00,2679.87,2026-02-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,2446.13,-0.08722064876281299,0.00016427,-0.08822064876281299,-2.5575621233026524,1.854e-05,-0.00016427,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,2446.13,2026-02-01 16:00:00+00:00,2026-02-01 16:00:00+00:00,2305.81,-0.05736408122217551,7.308e-05,-0.05836408122217551,-2.7652536006713033,-0.00016427,-7.308e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-01 08:00:00+00:00,2026-02-01 08:00:00+00:00,2411.63,2026-02-02 00:00:00+00:00,2026-02-02 00:00:00+00:00,2267.15,-0.05990968763865101,0.00015302,-0.06090968763865101,-3.7919677080421086,1.415e-05,-0.00015302,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-02 08:00:00+00:00,2026-02-02 08:00:00+00:00,2228.35,2026-02-03 00:00:00+00:00,2026-02-03 00:00:00+00:00,2344.0,0.05189938743913669,0.00015482,0.05089938743913669,-3.103807882009421,-8.208e-05,-0.00015482,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-03 08:00:00+00:00,2026-02-03 08:00:00+00:00,2320.79,2026-02-04 00:00:00+00:00,2026-02-04 00:00:00+00:00,2228.4,-0.03980971996604599,2.474e-05,-0.04080971996604599,-2.654239026357106,1.01e-05,-2.474e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-06 08:00:00+00:00,2026-02-06 08:00:00+00:00,1897.14,2026-02-07 00:00:00+00:00,2026-02-07 00:00:00+00:00,2055.61,0.08353099929367369,-0.0001,0.08253099929367369,-3.816129869519522,-8.43e-05,0.0001,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-23 16:00:00+00:00,2026-02-23 16:00:00+00:00,1895.14,2026-02-24 08:00:00+00:00,2026-02-24 08:00:00+00:00,1823.64,-0.037728083413362645,4.446e-05,-0.038728083413362646,-4.248527808153994,1.654e-05,-4.446e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-03-09 08:00:00+00:00,2026-03-09 08:00:00+00:00,1983.09,2026-03-10 00:00:00+00:00,2026-03-10 00:00:00+00:00,1991.9,0.004442561860530825,-4.253e-05,0.0034425618605308248,-2.7753291739757633,2.557e-05,4.253e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-03-28 00:00:00+00:00,2026-03-28 00:00:00+00:00,1990.81,2026-03-28 16:00:00+00:00,2026-03-28 16:00:00+00:00,2025.84,0.01759585294427901,-4.5e-07,0.01659585294427901,-3.1799195682836783,-4.999e-05,4.5e-07,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-04-02 16:00:00+00:00,2026-04-02 16:00:00+00:00,2056.92,2026-04-03 08:00:00+00:00,2026-04-03 08:00:00+00:00,2065.91,0.004370612371895843,-6.37e-06,0.0033706123718958434,-2.5853285420995844,-7.283e-05,6.37e-06,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-04-19 00:00:00+00:00,2026-04-19 00:00:00+00:00,2348.82,2026-04-19 16:00:00+00:00,2026-04-19 16:00:00+00:00,2325.47,-0.009941161945147048,0.00022976,-0.010941161945147049,-3.1188944974286037,-0.00010377,-0.00022976,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-04-20 00:00:00+00:00,2026-04-20 00:00:00+00:00,2264.14,2026-04-20 16:00:00+00:00,2026-04-20 16:00:00+00:00,2308.92,0.01977792892665664,-8.1e-06,0.01877792892665664,-3.766610610155897,-9.27e-06,8.1e-06,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-05 16:00:00+00:00,2026-06-05 16:00:00+00:00,1573.2,2026-06-06 08:00:00+00:00,2026-06-06 08:00:00+00:00,1571.89,-0.00083269768624461,3.161e-05,-0.00183269768624461,-3.4266314261841777,-7.387e-05,-3.161e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-06 00:00:00+00:00,2026-06-06 00:00:00+00:00,1586.95,2026-06-06 16:00:00+00:00,2026-06-06 16:00:00+00:00,1558.33,-0.01803459466271784,3.461e-05,-0.01903459466271784,-4.247263537368631,-7.917e-05,-3.461e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-06 08:00:00+00:00,2026-06-06 08:00:00+00:00,1571.89,2026-06-07 00:00:00+00:00,2026-06-07 00:00:00+00:00,1568.78,-0.0019785099466248512,6.624e-05,-0.0029785099466248513,-3.7891217768709597,-3.161e-05,-6.624e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-07 08:00:00+00:00,2026-06-07 08:00:00+00:00,1614.55,2026-06-08 00:00:00+00:00,2026-06-08 00:00:00+00:00,1685.37,0.04386361524883098,8.235e-05,0.04286361524883098,-2.792491292229297,-0.00010189,-8.235e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-07 16:00:00+00:00,2026-06-07 16:00:00+00:00,1627.3,2026-06-08 08:00:00+00:00,2026-06-08 08:00:00+00:00,1669.77,0.02609844527745353,6.599e-05,0.02509844527745353,-3.308464592727742,4.72e-06,-6.599e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-06-08 08:00:00+00:00,2026-06-08 08:00:00+00:00,1669.77,2026-06-09 00:00:00+00:00,2026-06-09 00:00:00+00:00,1688.08,0.010965582086155612,4.506e-05,0.009965582086155611,-2.632657918383991,-6.599e-05,-4.506e-05,960,hold_horizon
