variant,symbol,direction,entry_event_ts,entry_bar_ts,entry_price,exit_event_ts,exit_bar_ts,exit_price,price_pnl_pct,funding_pnl_pct,pnl_pct,z_at_entry,funding_at_entry,funding_at_exit,bars_held,exit_reason
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-09-05 08:00:00+00:00,2025-09-05 08:00:00+00:00,4413.64,2025-09-06 00:00:00+00:00,2025-09-06 00:00:00+00:00,4304.09,-0.024820782845905054,2.104e-05,-0.025820782845905055,-2.502575249393018,-3.456e-05,-2.104e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2025-09-07 16:00:00+00:00,2025-09-07 16:00:00+00:00,4297.45,2025-09-08 08:00:00+00:00,2025-09-08 08:00:00+00:00,4287.71,0.002266460342761345,2.063e-05,0.001266460342761345,2.2985612970075704,3.335e-05,2.063e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2025-09-09 00:00:00+00:00,2025-09-09 00:00:00+00:00,4304.36,2025-09-09 16:00:00+00:00,2025-09-09 16:00:00+00:00,4286.34,0.004186452805991947,6.645e-05,0.003186452805991947,2.117973224953584,4.706e-05,6.645e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2025-09-09 16:00:00+00:00,2025-09-09 16:00:00+00:00,4286.34,2025-09-10 08:00:00+00:00,2025-09-10 08:00:00+00:00,4325.73,-0.009189658309886717,8.82e-05,-0.010189658309886718,2.103639888597735,6.645e-05,8.82e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-09-19 16:00:00+00:00,2025-09-19 16:00:00+00:00,4471.25,2025-09-20 08:00:00+00:00,2025-09-20 08:00:00+00:00,4479.0,0.001733296058149314,5.97e-06,0.000733296058149314,-2.172061006253581,-4.324e-05,-5.97e-06,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-09-20 00:00:00+00:00,2025-09-20 00:00:00+00:00,4466.93,2025-09-20 16:00:00+00:00,2025-09-20 16:00:00+00:00,4497.46,0.006834671687266036,-4.189e-05,0.005834671687266036,-2.7498665845731214,-4.366e-05,4.189e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-09-20 08:00:00+00:00,2025-09-20 08:00:00+00:00,4479.0,2025-09-21 00:00:00+00:00,2025-09-21 00:00:00+00:00,4477.45,-0.00034605938825638116,2.372e-05,-0.0013460593882563812,-2.4171768883602636,-5.97e-06,-2.372e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-09-25 08:00:00+00:00,2025-09-25 08:00:00+00:00,4010.61,2025-09-26 00:00:00+00:00,2025-09-26 00:00:00+00:00,3881.01,-0.0323142863554422,-8.976e-05,-0.0333142863554422,-2.707005474972466,-8.11e-05,8.976e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-09-25 16:00:00+00:00,2025-09-25 16:00:00+00:00,4000.42,2025-09-26 08:00:00+00:00,2025-09-26 08:00:00+00:00,3938.78,-0.015408382119877384,-3.202e-05,-0.016408382119877385,-2.290074471010193,0.0001,3.202e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2025-09-26 00:00:00+00:00,2025-09-26 00:00:00+00:00,3881.01,2025-09-26 16:00:00+00:00,2025-09-26 16:00:00+00:00,3941.28,-0.015529462691412865,4.775e-05,-0.016529462691412866,2.11035775831996,8.976e-05,4.775e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-10-11 00:00:00+00:00,2025-10-11 00:00:00+00:00,3819.64,2025-10-11 16:00:00+00:00,2025-10-11 16:00:00+00:00,3825.79,0.001610099381093466,1.73e-06,0.000610099381093466,-2.161706295141558,0.0001,-1.73e-06,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-10-11 16:00:00+00:00,2025-10-11 16:00:00+00:00,3825.79,2025-10-12 08:00:00+00:00,2025-10-12 08:00:00+00:00,3827.47,0.0004391249911781525,-8.39e-06,-0.0005608750088218475,-3.3546214562216874,-1.73e-06,8.39e-06,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2025-10-24 16:00:00+00:00,2025-10-24 16:00:00+00:00,3888.39,2025-10-25 08:00:00+00:00,2025-10-25 08:00:00+00:00,3926.76,-0.009867837331132057,1.546e-05,-0.010867837331132058,2.487188884939594,3.074e-05,1.546e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2025-10-26 08:00:00+00:00,2025-10-26 08:00:00+00:00,3951.38,2025-10-27 16:00:00+00:00,2025-10-27 16:00:00+00:00,4174.91,-0.0565701096831992,7.827e-05,-0.0575701096831992,2.318719194243166,2.079e-05,7.827e-05,1920,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2025-10-27 16:00:00+00:00,2025-10-27 16:00:00+00:00,4174.91,2025-10-28 08:00:00+00:00,2025-10-28 08:00:00+00:00,4113.4,0.014733251734768027,4.615e-05,0.013733251734768026,2.0839464788658435,7.827e-05,4.615e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-10-29 08:00:00+00:00,2025-10-29 08:00:00+00:00,4020.04,2025-10-30 00:00:00+00:00,2025-10-30 00:00:00+00:00,3900.15,-0.029823086337449345,3.389e-05,-0.030823086337449346,-2.6131046457794698,-1.008e-05,-3.389e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-10-31 00:00:00+00:00,2025-10-31 00:00:00+00:00,3798.92,2025-10-31 16:00:00+00:00,2025-10-31 16:00:00+00:00,3855.06,0.01477788424078419,1.283e-05,0.013777884240784188,-2.207860369959372,3.219e-05,-1.283e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-11-11 16:00:00+00:00,2025-11-11 16:00:00+00:00,3483.3,2025-11-12 08:00:00+00:00,2025-11-12 08:00:00+00:00,3427.92,-0.015898716734131457,3.94e-05,-0.016898716734131458,-2.3842585935677993,2.827e-05,-3.94e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-11-12 16:00:00+00:00,2025-11-12 16:00:00+00:00,3428.25,2025-11-13 08:00:00+00:00,2025-11-13 08:00:00+00:00,3538.55,0.032173849631736307,-0.0001,0.031173849631736306,-2.4516782168691376,7.04e-05,0.0001,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2025-11-23 16:00:00+00:00,2025-11-23 16:00:00+00:00,2834.31,2025-11-24 08:00:00+00:00,2025-11-24 08:00:00+00:00,2823.44,-0.003835148589956594,-7.615e-05,-0.004835148589956594,-2.620910750323625,-5.87e-06,7.615e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,short,2025-12-04 16:00:00+00:00,2025-12-04 16:00:00+00:00,3205.34,2025-12-05 08:00:00+00:00,2025-12-05 08:00:00+00:00,3170.05,0.011009752475556356,9.771e-05,0.010009752475556355,2.306784895996423,9.628e-05,9.771e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-01-19 16:00:00+00:00,2026-01-19 16:00:00+00:00,3214.63,2026-01-20 08:00:00+00:00,2026-01-20 08:00:00+00:00,3119.53,-0.029583497945331105,-6.101e-05,-0.030583497945331106,-2.2462515689540807,1.428e-05,6.101e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-01-23 00:00:00+00:00,2026-01-23 00:00:00+00:00,2951.76,2026-01-23 16:00:00+00:00,2026-01-23 16:00:00+00:00,2948.01,-0.001270428490121156,-5.045e-05,-0.002270428490121156,-2.09832219268428,1.674e-05,5.045e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-01-26 08:00:00+00:00,2026-01-26 08:00:00+00:00,2902.33,2026-01-27 00:00:00+00:00,2026-01-27 00:00:00+00:00,2925.41,0.007952231482980965,-7.255e-05,0.006952231482980965,-3.9668026001513623,6.54e-05,7.255e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-01-31 08:00:00+00:00,2026-01-31 08:00:00+00:00,2679.87,2026-02-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,2446.13,-0.08722064876281299,0.00016427,-0.08822064876281299,-2.010353822110646,1.854e-05,-0.00016427,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,2446.13,2026-02-01 16:00:00+00:00,2026-02-01 16:00:00+00:00,2305.81,-0.05736408122217551,7.308e-05,-0.05836408122217551,-2.1579538041385096,-0.00016427,-7.308e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-01 08:00:00+00:00,2026-02-01 08:00:00+00:00,2411.63,2026-02-02 00:00:00+00:00,2026-02-02 00:00:00+00:00,2267.15,-0.05990968763865101,0.00015302,-0.06090968763865101,-2.9162473032246456,1.415e-05,-0.00015302,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-02 08:00:00+00:00,2026-02-02 08:00:00+00:00,2228.35,2026-02-03 00:00:00+00:00,2026-02-03 00:00:00+00:00,2344.0,0.05189938743913669,0.00015482,0.05089938743913669,-2.3154304053250634,-8.208e-05,-0.00015482,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-06 08:00:00+00:00,2026-02-06 08:00:00+00:00,1897.14,2026-02-07 00:00:00+00:00,2026-02-07 00:00:00+00:00,2055.61,0.08353099929367369,-0.0001,0.08253099929367369,-2.911512050413464,-8.43e-05,0.0001,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-02-23 16:00:00+00:00,2026-02-23 16:00:00+00:00,1895.14,2026-02-24 08:00:00+00:00,2026-02-24 08:00:00+00:00,1823.64,-0.037728083413362645,4.446e-05,-0.038728083413362646,-4.362106250218347,1.654e-05,-4.446e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-03-09 08:00:00+00:00,2026-03-09 08:00:00+00:00,1983.09,2026-03-10 00:00:00+00:00,2026-03-10 00:00:00+00:00,1991.9,0.004442561860530825,-4.253e-05,0.0034425618605308248,-3.0790532377356055,2.557e-05,4.253e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-03-23 00:00:00+00:00,2026-03-23 00:00:00+00:00,2054.4,2026-03-23 16:00:00+00:00,2026-03-23 16:00:00+00:00,2129.85,0.03672605140186902,-6.11e-05,0.03572605140186902,-2.054571537571526,-5.929e-05,6.11e-05,960,hold_horizon
funding_oscillator_z_mr_u5_rebuild,ETHUSDT,long,2026-03-27 00:00:00+00:00,2026-03-27 00:00:00+00:00,2057.74,2026-03-27 16:00:00+00:00,2026-03-27 16:00:00+00:00,1987.35,-0.03420743145392513,0.00018104,-0.03520743145392513,-2.1946187902824374,-2.08e-06,-0.00018104,960,hold_horizon
