symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_at_entry,risk_per_trade
BTCUSDT,long,2024-07-15,62575.723000000005,2024-07-15,64247.0846,target,1929.8802817619382,0.026709425314989987,20,533.9642056702862,0.01
BTCUSDT,long,2024-07-17,65768.69528500001,2024-07-17,64626.64440500001,stop,-1119.2401279143166,-0.017364657684800888,10,642.2295531326149,0.01
BTCUSDT,long,2024-07-19,65233.60385000001,2024-07-19,66655.28687,target,1830.7794407887131,0.021793721887097384,4,482.9735071151682,0.01
BTCUSDT,long,2024-07-19,67257.99589,2024-07-20,66320.25018,stop,-1127.403626811584,-0.01394251638918409,5,527.4602795159037,0.01
BTCUSDT,long,2024-07-20,67504.114515,2024-07-21,66621.907015,stop,-1230.2587556095177,-0.013068944113087455,13,350.44228185403614,0.01
BTCUSDT,long,2024-07-21,67655.331,2024-07-21,66548.037985,stop,-1520.559140120657,-0.016366677963633114,1,351.84638892233477,0.01
BTCUSDT,long,2024-07-21,67825.495865,2024-07-22,66979.85928,trailing,-924.6900734081024,-0.012467827536169485,12,556.31576488991,0.01
BTCUSDT,long,2024-07-26,67114.531015,2024-07-27,69122.170985,target,2137.087992153372,0.02991364075167713,35,565.6924658526596,0.01
BTCUSDT,short,2024-08-07,54887.217515000004,2024-08-08,56782.698000000004,stop,-1541.3474122778837,-0.03338130366753622,7,732.7091618434604,0.01
BTCUSDT,short,2024-08-15,58292.237395000004,2024-08-15,59362.16299,stop,-1138.3799615320866,-0.018023696258848032,12,559.4161992454083,0.01
BTCUSDT,short,2024-08-15,56756.06659,2024-08-16,58112.690015,stop,-1180.3269692299257,-0.023344701899874698,6,671.8962848035028,0.01
BTCUSDT,short,2024-08-19,58433.549045,2024-08-19,58933.07758500001,stop,-752.1574070355247,-0.00847619979254488,17,369.6868344545336,0.01
BTCUSDT,long,2024-08-21,60017.892,2024-08-21,61477.645000000004,target,1952.3277690912169,0.02432196385704466,6,437.920350145312,0.01
BTCUSDT,long,2024-08-23,63094.389835,2024-08-26,63280.926015000005,trailing,208.62192118877724,0.002956462222517997,72,535.306993537201,0.01
BTCUSDT,short,2024-09-08,53767.5305,2024-09-08,54428.244985000005,stop,-1094.3033354260447,-0.0121391840795545,2,307.65672718779126,0.01
BTCUSDT,long,2024-09-13,58544.575335,2024-09-13,59662.541745,target,1700.5369778545075,0.019095986324998426,4,382.96583127146863,0.01
BTCUSDT,long,2024-09-13,60374.28579,2024-09-14,59616.830415000004,trailing,-1022.8481379881885,-0.012545993134140843,14,447.365775305855,0.01
BTCUSDT,long,2024-11-11,82107.16628500001,2024-11-11,84477.08401500001,target,1933.6110886319796,0.02886371357371953,7,732.0797536853172,0.01
BTCUSDT,long,2024-11-11,85960.73798500001,2024-11-11,88515.01801500001,target,1757.460078470055,0.02971449629068701,5,886.8223163655614,0.01
BTCUSDT,long,2024-11-13,91645.262,2024-11-13,90058.219735,trailing,-797.5885158972942,-0.017317232013587258,5,1237.4027504286132,0.01
BTCUSDT,long,2024-11-15,91585.15197,2024-11-17,89801.096,stop,-1022.0336721158094,-0.019479751156436298,46,1076.2694204982022,0.01
BTCUSDT,long,2024-11-18,92199.93276,2024-11-18,90139.71730500001,stop,-1998.2479487712515,-0.022345086306763462,5,628.6692515449301,0.01
BTCUSDT,long,2024-11-18,92447.974265,2024-11-18,90221.2648,stop,-1464.5634202257884,-0.02408608174168514,3,906.8500514579662,0.01
BTCUSDT,long,2024-11-19,92993.04064,2024-11-19,91688.45071500001,trailing,-930.6571501544871,-0.014028898464030215,5,822.4456345983401,0.01
BTCUSDT,long,2024-11-20,94524.45432,2024-11-21,97407.88867,target,2376.9121241709304,0.030504638939660156,15,704.2222181497272,0.01
BTCUSDT,long,2024-11-21,98121.95248500002,2024-11-21,96526.992,stop,-1244.0720661991236,-0.01625487920497548,4,764.5321462228194,0.01
BTCUSDT,long,2024-11-25,98640.69944000001,2024-11-25,97322.09755,stop,-1180.912608861718,-0.013367726480914444,4,588.448383702992,0.01
BTCUSDT,long,2024-11-29,96885.08997,2024-11-29,95481.61242500001,stop,-1262.594950047997,-0.014486001359286238,5,610.349122774057,0.01
BTCUSDT,long,2024-11-29,97383.76686500001,2024-11-30,96280.58217000001,stop,-973.0608120467191,-0.011328219584371912,14,577.9255323968792,0.01
BTCUSDT,long,2024-12-02,98111.877395,2024-12-02,96339.02437500001,stop,-1534.55199300168,-0.01806970844990008,2,461.5414315090193,0.01
BTCUSDT,long,2024-12-04,98896.09195500001,2024-12-05,102809.554,target,2690.815621445957,0.039571452902109616,7,807.320709356878,0.01
BTCUSDT,long,2024-12-06,100995.31607500001,2024-12-07,99007.24603,stop,-956.7817889104927,-0.019684774722856013,12,1190.6392006018737,0.01
BTCUSDT,long,2024-12-08,101261.25438500001,2024-12-09,99506.87546000001,stop,-1474.7876719266364,-0.017325273478538628,1,568.6719378377225,0.01
BTCUSDT,long,2024-12-11,101274.39406500001,2024-12-12,99332.09802000002,stop,-1211.6225667055323,-0.019178550145196538,24,892.6167786388484,0.01
BTCUSDT,long,2024-12-13,101890.496835,2024-12-15,104307.294015,target,1735.7217114023078,0.023719554375259744,54,764.0828889512579,0.01
BTCUSDT,long,2024-12-16,105603.117425,2024-12-16,103602.35301500002,stop,-1545.1946959907734,-0.018946073362095084,11,725.5081450200697,0.01
BTCUSDT,long,2024-12-16,106985.187425,2024-12-17,106318.75229500001,trailing,-440.0431955307038,-0.006229228045865454,23,833.0009791265289,0.01
BTCUSDT,short,2024-12-20,95616.95061000001,2024-12-20,95484.54801500001,trailing,54.55986307961673,0.0013866389667489543,6,1329.501676692743,0.01
BTCUSDT,short,2024-12-22,95506.48516000001,2024-12-23,95881.11227499999,trailing,-275.8603629710962,-0.003907204517251572,13,740.5626144448928,0.01
BTCUSDT,short,2024-12-23,93390.245555,2024-12-23,95049.022285,stop,-923.9829820672128,-0.017451802134547334,7,962.4334887386482,0.01
BTCUSDT,short,2024-12-26,96022.37784,2024-12-27,96628.96880500001,trailing,-427.20439360778863,-0.006277527044960318,25,761.1929452877921,0.01
BTCUSDT,short,2025-02-25,89453.990015,2025-02-26,88885.341695,trailing,323.01639562055334,0.0063975489001466546,19,950.7422527722161,0.01
BTCUSDT,short,2025-02-26,84385.32841,2025-02-27,86136.44124,stop,-765.1756172517173,-0.020329523774042513,12,1207.9355295981536,0.01
BTCUSDT,short,2025-02-27,83650.26747,2025-02-28,80331.76134000001,target,1791.5040933784915,0.04131001330786943,7,1029.414571108943,0.01
BTCUSDT,short,2025-03-04,83505.620825,2025-03-04,86634.09364,stop,-1042.0989508348905,-0.036111335428752556,17,1578.822977437563,0.01
BTCUSDT,short,2025-03-09,85692.346,2025-03-09,83364.715075,target,2259.4366037123314,0.0279210565633905,4,462.0048746323684,0.01
BTCUSDT,short,2025-03-09,82619.754015,2025-03-09,80237.652715,target,2009.8170150537287,0.02968807311027777,6,675.7643104853253,0.01
BTCUSDT,short,2025-03-10,79966.85062000001,2025-03-11,80141.38733,trailing,-81.4919140996434,-0.0021778598526288606,15,1211.9363664639175,0.01
BTCUSDT,short,2025-03-13,81166.28708000001,2025-03-14,82103.63953,trailing,-611.0226722135451,-0.01141669791212474,11,859.2066826980014,0.01
BTCUSDT,short,2025-03-16,82216.85056500002,2025-03-17,83108.94930000001,stop,-829.3618848517867,-0.010734087514207014,3,598.537744625019,0.01
BTCUSDT,short,2025-03-18,82573.685015,2025-03-18,82590.957455,trailing,-17.498038827443967,-0.00020913233763408812,17,549.3078055974172,0.01
BTCUSDT,long,2025-03-23,84473.64068,2025-03-23,84965.949615,target,487.521592339361,0.005827959243108305,5,196.24532530463384,0.01
BTCUSDT,long,2025-03-23,86211.62375,2025-03-24,85434.69544,stop,-758.2565576426954,-0.009011874225370975,2,323.3237634220984,0.01
BTCUSDT,long,2025-03-24,86972.092745,2025-03-24,88217.484985,target,1193.9763893599174,0.014319446625844279,11,395.2329198070021,0.01
BTCUSDT,long,2025-04-28,94725.86598500001,2025-04-28,93824.75145,stop,-804.5548669151954,-0.009512866687782062,7,414.3359495803236,0.01
BTCUSDT,long,2025-05-01,95664.271485,2025-05-02,96897.405545,target,1079.8255988880715,0.01289022579546173,15,453.55225314033936,0.01
BTCUSDT,long,2025-05-02,97895.0226,2025-05-02,96778.843655,stop,-967.4503571111837,-0.011401794650589214,5,493.92341153412707,0.01
BTCUSDT,long,2025-05-06,96404.32991000001,2025-05-07,96163.07869,trailing,-209.9173184801263,-0.00250249361439725,19,544.7234663651661,0.01
BTCUSDT,long,2025-05-08,97916.665015,2025-05-08,99517.16001,target,1367.6810130547271,0.016345481075716872,8,551.8511136449101,0.01
BTCUSDT,long,2025-05-08,100909.21712,2025-05-08,102673.787955,target,1487.088212899573,0.017486716133191305,6,623.536939047797,0.01
BTCUSDT,long,2025-05-10,104086.60606500001,2025-05-10,102984.061845,stop,-916.5546988661522,-0.010592565765008222,9,496.7294977005431,0.01
BTCUSDT,long,2025-05-10,104966.74429500001,2025-05-11,103979.11702000002,stop,-805.5151937306931,-0.009408954060958097,2,480.11491524276215,0.01
BTCUSDT,long,2025-05-13,104949.40833,2025-05-14,103764.87886,stop,-957.177898323764,-0.01128667125283267,5,658.3887186738576,0.01
BTCUSDT,long,2025-05-15,104124.19236000002,2025-05-15,102543.264035,stop,-1273.08590591568,-0.015183102880972132,1,659.8563709305968,0.01
BTCUSDT,long,2025-05-16,104356.0997,2025-05-17,102675.32564500002,stop,-1329.9771003680657,-0.016106140990625684,23,666.2819066063039,0.01
BTCUSDT,long,2025-05-18,103803.6723,2025-05-18,105113.06354500001,target,1024.8436900525487,0.012614112930569243,9,325.45268665005216,0.01
BTCUSDT,long,2025-05-18,105980.95333,2025-05-18,104679.414995,stop,-1010.3550930150548,-0.012280870232855068,1,439.485323198445,0.01
BTCUSDT,long,2025-05-18,106613.94139,2025-05-19,105102.98868000001,stop,-1146.9894915602233,-0.014172186960735744,1,712.5700719677063,0.01
BTCUSDT,long,2025-05-20,107187.009705,2025-05-21,106432.900815,trailing,-497.7795744265116,-0.007035450397165355,22,807.9033142174026,0.01
BTCUSDT,long,2025-05-22,111948.51126,2025-05-23,108912.73547500001,stop,-1406.3963483065377,-0.027117607468217342,32,1143.9774938886856,0.01
BTCUSDT,long,2025-05-25,109329.74900000001,2025-05-27,108222.73203500001,stop,-791.9054641730897,-0.010125487116960263,27,615.6503079330686,0.01
BTCUSDT,short,2025-05-30,105097.39998500001,2025-05-31,104417.05912,trailing,504.42041725387895,0.006515610291400131,38,683.4447261488054,0.01
BTCUSDT,short,2025-06-02,104203.71146,2025-06-02,104721.30207,trailing,-385.1318419455763,-0.004942553231949143,9,451.05615077493417,0.01
BTCUSDT,long,2025-07-17,119759.37000000001,2025-07-18,118464.04698500001,stop,-838.6385170536298,-0.010816047337256385,14,693.4248258411436,0.01
BTCUSDT,long,2025-07-20,118594.97602500001,2025-07-20,117841.661965,stop,-487.18405896865517,-0.006351989647868428,4,334.214459272411,0.01
BTCUSDT,long,2025-07-21,119348.00387500001,2025-07-21,117893.06474500001,stop,-929.0637592626157,-0.012190728648665439,5,532.5718097189269,0.01
BTCUSDT,long,2025-07-22,119333.722485,2025-07-22,117970.59827000002,stop,-859.926232872209,-0.011422791367053264,2,713.1839699108278,0.01
BTCUSDT,long,2025-07-22,119913.29053500001,2025-07-23,118436.248745,stop,-900.8458894663214,-0.012317582007883354,9,812.2685081899658,0.01
BTCUSDT,long,2025-07-24,119238.59000000001,2025-07-24,117764.94721000001,stop,-908.6275390769374,-0.012358774034479936,4,637.2676341900093,0.01
BTCUSDT,long,2025-07-27,118763.61861,2025-07-28,118721.65000000001,trailing,-25.659658821888932,-0.00035337934706936025,16,259.32833571305,0.01
BTCUSDT,short,2025-07-31,116688.77100000001,2025-08-01,114444.06601500002,target,1423.7122033893359,0.019613991910299555,12,551.6240732383311,0.01
BTCUSDT,short,2025-08-01,114007.685395,2025-08-03,113838.97501500002,trailing,99.21811276318552,0.0014820089514837598,42,838.9648837353632,0.01
BTCUSDT,short,2025-08-05,114140.65455,2025-08-05,114669.00809500001,stop,-341.4698762232167,-0.0046076403186664505,3,399.9092247548411,0.01
BTCUSDT,short,2025-08-05,113206.67568,2025-08-05,113958.55537500001,stop,-486.70919556799123,-0.006597834559466165,9,587.6414055952074,0.01
BTCUSDT,short,2025-08-18,117466.125285,2025-08-18,116095.13569,target,865.3929798115727,0.011809190685308835,1,342.8358311462136,0.01
BTCUSDT,short,2025-08-18,115626.41986000001,2025-08-18,115971.12199,trailing,-220.38699366153526,-0.00297231003792231,13,452.8894666515821,0.01
BTCUSDT,short,2025-08-19,114053.48399000001,2025-08-20,114026.233705,trailing,17.66710301569088,0.00023898259299270919,27,621.4419446798806,0.01
BTCUSDT,long,2025-10-06,124743.47496,2025-10-06,124471.55219,trailing,-161.187213114131,-0.0021798556604840647,11,571.7674887283979,0.01
BTCUSDT,long,2025-10-08,124219.23978500001,2025-10-08,122672.40496500001,stop,-918.7771565619718,-0.012452457627959101,3,803.3651464729661,0.01
BTCUSDT,short,2025-10-14,113670.25,2025-10-14,111120.958165,target,1671.6167191530442,0.02294159335104573,6,714.4742575959415,0.01
BTCUSDT,short,2025-10-14,110789.51537000001,2025-10-14,112731.079355,stop,-1131.626936518038,-0.0172229698864661,5,836.6141043072745,0.01
BTCUSDT,short,2025-10-15,111556.08350000001,2025-10-16,108386.38618500001,target,1914.090088583296,0.029244422907410028,26,832.820702174489,0.01
BTCUSDT,short,2025-10-17,106901.39192000001,2025-10-17,106643.324705,trailing,141.82112561536078,0.002419909691617983,9,914.5316370074793,0.01
BTCUSDT,short,2025-10-19,106603.615925,2025-10-19,107240.36779500001,stop,-448.0518563959828,-0.005937613634608319,1,446.82041544246295,0.01
BTCUSDT,short,2025-10-21,109679.19238000001,2025-10-21,107375.81432,target,1609.1211503437419,0.021451553821380198,3,650.523269777221,0.01
BTCUSDT,short,2025-10-22,107716.38257500001,2025-10-23,108777.16913000001,trailing,-633.2834560772494,-0.009751922793028833,18,846.0176437958395,0.01
BTCUSDT,long,2025-10-25,112066.878545,2025-10-25,111218.10223,stop,-575.518536058867,-0.007573837390850269,3,425.1431714372183,0.01
BTCUSDT,long,2025-10-26,112697.62324500001,2025-10-26,113540.962705,target,564.3248935855228,0.007483205374851698,4,327.38093791441406,0.01
BTCUSDT,long,2025-10-26,114853.351995,2025-10-27,114842.35768000002,trailing,-7.272837102903643,-9.572480740893674e-05,10,512.7931223127196,0.01
BTCUSDT,short,2025-11-07,99787.73742,2025-11-07,101017.4462,stop,-757.6424367613213,-0.012173231716483435,4,810.8011273890777,0.01
BTCUSDT,short,2025-11-12,101594.77391500001,2025-11-13,102981.13624,stop,-863.4700774200036,-0.013462293927006597,13,793.0229355202789,0.01
BTCUSDT,short,2025-11-13,100784.07969500001,2025-11-14,97677.24403,target,1726.831730807297,0.03180715934251577,12,918.7442279712438,0.01
BTCUSDT,short,2025-11-14,95493.776125,2025-11-16,96484.80537500001,trailing,-460.2420468683718,-0.010271350459258866,45,1079.2345504883847,0.01
BTCUSDT,short,2025-11-16,94715.32019000001,2025-11-17,95147.074985,trailing,-343.12160320300046,-0.004537762144217861,9,589.30270981257,0.01
BTCUSDT,short,2025-11-17,92906.64123500002,2025-11-18,89516.82305,target,1800.9314265072105,0.0378679455939428,13,978.8366896410669,0.01
BTCUSDT,short,2025-11-19,90595.67998500001,2025-11-19,91417.62756000001,trailing,-477.5886732763735,-0.008991127826638579,18,875.0342076824496,0.01
BTCUSDT,short,2025-11-20,88009.91715000001,2025-11-21,83923.315915,target,2299.4205572291053,0.04869446816352019,15,950.2780329018693,0.01
BTCUSDT,short,2025-11-24,86073.827365,2025-11-24,88237.355135,stop,-1428.2682263175543,-0.024519408664163578,8,776.0238575453154,0.01
BTCUSDT,long,2025-11-28,91988.26573500001,2025-11-28,90799.82565500001,stop,-1000.8212110586662,-0.012919474788487317,6,476.0169752575325,0.01
BTCUSDT,long,2025-11-30,91321.226675,2025-11-30,91037.45867,trailing,-237.60518645065633,-0.003107360854994634,13,325.40723229014895,0.01
BTCUSDT,short,2025-12-01,85558.78596000001,2025-12-01,86306.995025,trailing,-588.2983157918702,-0.008669159026835072,9,639.7560189701184,0.01
BTCUSDT,short,2025-12-07,88352.860795,2025-12-07,89420.18822000001,stop,-902.8382938115278,-0.011936090118420117,1,454.5994998839189,0.01
BTCUSDT,long,2025-12-09,94329.091715,2025-12-09,92977.08486,stop,-867.7020546230528,-0.01433287261033811,4,775.173600493988,0.01
BTCUSDT,long,2026-01-18,95582.75940000001,2026-01-18,93532.63029,stop,-1584.3927456558724,-0.02144873325345753,5,204.17248169151358,0.01
BTCUSDT,short,2026-01-20,90666.946725,2026-01-20,88376.41623,target,1873.4602041633632,0.02591789294825997,8,455.73664626788513,0.01
BTCUSDT,short,2026-01-21,87733.8036,2026-01-21,90220.02666,stop,-1539.8475653969388,-0.027557330141006253,3,775.0710913280741,0.01
BTCUSDT,short,2026-02-03,77317.02183000001,2026-02-03,74803.416315,target,1756.9489609330512,0.03360281707475932,3,714.8155723948398,0.01
BTCUSDT,short,2026-02-03,73248.83869500001,2026-02-03,74822.5975,stop,-788.6533445440165,-0.02103320196816194,1,967.174243887157,0.01
BTCUSDT,short,2026-02-04,73746.464015,2026-02-05,70781.74788000001,target,1667.1296538847075,0.04188531964520337,12,907.5878189926733,0.01
BTCUSDT,short,2026-02-05,69667.915355,2026-02-05,66082.417465,target,1816.9465933496815,0.05425797099355556,5,1042.1699037682072,0.01
BTCUSDT,short,2026-02-05,63871.333505,2026-02-06,66308.497835,stop,-835.8772866690898,-0.036754932015871655,9,1440.8692849908084,0.01
BTCUSDT,short,2026-02-09,69978.80098500001,2026-02-09,69987.87048499999,trailing,-6.176966424447908,-0.00012958674034702078,8,745.0087892392942,0.01
BTCUSDT,short,2026-02-10,68637.812515,2026-02-10,69820.422035,stop,-895.6374081693249,-0.01693787412810499,6,658.6648604849049,0.01
BTCUSDT,short,2026-02-11,67685.83669000001,2026-02-11,67485.289995,trailing,147.35134843208155,0.0029717097609696097,15,684.5285234118555,0.01
BTCUSDT,short,2026-02-12,65962.165055,2026-02-13,66859.27043500001,trailing,-596.0631045248896,-0.013417815871505256,17,746.0614741546487,0.01
BTCUSDT,short,2026-02-15,68744.17181500001,2026-02-16,69658.59514,stop,-841.9961299425046,-0.013127214569317536,19,534.2509194270366,0.01
BTCUSDT,short,2026-02-16,67640.82928,2026-02-16,68759.58568,stop,-853.6898942515247,-0.0162705517919578,6,635.3998388749583,0.01
BTCUSDT,short,2026-02-17,66975.37259,2026-02-17,67996.47207,stop,-875.7199768146517,-0.01501694792266306,4,559.540042246181,0.01
BTCUSDT,short,2026-02-18,66459.52998500002,2026-02-19,67048.386335,trailing,-488.47945270967307,-0.008782558122395812,26,575.1800474913452,0.01
BTCUSDT,short,2026-02-23,66840.580705,2026-02-23,64331.008525000005,target,2801.881082826989,0.039010303701748184,1,305.7095643610092,0.01
BTCUSDT,short,2026-02-27,66026.902015,2026-02-28,63121.185985000004,target,2662.9214651313214,0.04603392640135917,18,567.0072221192929,0.01
BTCUSDT,short,2026-03-01,65397.950000000004,2026-03-02,66401.76772,stop,-732.1207525431468,-0.01511733428894324,4,694.7550699549405,0.01
BTCUSDT,long,2026-03-04,69597.36969500002,2026-03-04,73286.78468000001,target,2452.3847009256497,0.05301083936315831,8,766.6736364691114,0.01
BTCUSDT,short,2026-03-08,66336.15520000001,2026-03-09,67104.242425,stop,-763.7151005590467,-0.011446179812825696,5,522.8955061665409,0.01
BTCUSDT,long,2026-03-10,70815.434055,2026-03-10,69908.849195,trailing,-686.4144972938161,-0.012802080112873204,10,687.9217851137269,0.01
BTCUSDT,long,2026-03-13,71582.823415,2026-03-13,71723.71281000001,trailing,112.6879407370067,0.0019682011448920456,15,645.4925265432744,0.01
BTCUSDT,long,2026-03-15,71557.705795,2026-03-15,72640.31584000001,target,1175.1106315301101,0.015129188854956954,20,327.10610672023836,0.01
BTCUSDT,long,2026-03-16,73683.67998000002,2026-03-17,75510.47413500001,target,1679.626850120997,0.024792384901186404,22,570.846074672349,0.01
BTCUSDT,long,2026-04-20,76538.32553500001,2026-04-21,75467.95800500001,stop,-1058.022915832749,-0.013984726246859647,8,542.2935205368087,0.01
BTCUSDT,long,2026-04-22,77721.11706500001,2026-04-23,77823.01012,trailing,90.46806682359096,0.001311008627356447,24,595.8019268152307,0.01
BTCUSDT,long,2026-04-26,78100.284965,2026-04-27,79189.6371,target,1109.6975801157262,0.013948119849859664,19,232.77973953945192,0.01
BTCUSDT,long,2026-04-29,77385.66464,2026-04-29,76668.25485499999,stop,-747.8448060544329,-0.009270577287633586,9,353.8341004295567,0.01
BTCUSDT,long,2026-05-02,78837.85967,2026-05-03,78123.46875500001,stop,-724.2039034129482,-0.009061520923960842,4,249.40687773615525,0.01
BTCUSDT,long,2026-05-03,79034.363985,2026-05-03,78450.71714500002,stop,-584.8447992087661,-0.007384722424169321,3,236.0113655415888,0.01
BTCUSDT,long,2026-05-04,79889.084145,2026-05-04,78821.84961,stop,-1050.1705607428464,-0.013358953183928657,9,390.61328352032115,0.01
BTCUSDT,long,2026-05-05,81451.99500000001,2026-05-06,81548.383665,trailing,91.78481361391682,0.001183380038757731,24,424.45321771154704,0.01
BTCUSDT,long,2026-05-09,80933.91905,2026-05-10,80613.77768000001,trailing,-307.16480383261893,-0.003955589618762967,27,248.75846901962984,0.01
BTCUSDT,long,2026-05-10,82167.556735,2026-05-11,81348.923305,stop,-770.5982661867989,-0.009962976417081437,2,392.2933412896887,0.01
BTCUSDT,short,2026-05-16,78487.324655,2026-05-17,78348.29101500001,trailing,135.88788097011317,0.0017745586814825742,27,342.14436599162315,0.01
BTCUSDT,short,2026-05-17,77573.856505,2026-05-18,77523.52003,trailing,49.80921236082059,0.0006493058491219283,13,331.7400219900545,0.01
BTCUSDT,short,2026-05-18,76508.240475,2026-05-19,77025.158695,trailing,-515.1473806688944,-0.006711030898967296,10,429.37036345676285,0.01
BTCUSDT,short,2026-05-22,76889.391345,2026-05-22,75746.64934,target,1150.2775267951436,0.0150863703537647,5,301.6526447655809,0.01
BTCUSDT,short,2026-05-22,75652.80925,2026-05-23,75424.41342000001,trailing,234.36734250964227,0.003028141945608187,15,376.9191429294418,0.01
BTCUSDT,short,2026-06-01,73402.85938000001,2026-06-01,72371.27001500002,target,1106.5591838766338,0.014254128258163412,10,292.82845646054943,0.01
BTCUSDT,short,2026-06-01,72330.062595,2026-06-01,71022.92556999999,target,1449.1165863766107,0.01840443792633817,3,381.22643163550055,0.01
BTCUSDT,short,2026-06-02,70211.469465,2026-06-02,68708.692135,target,1753.8159080116138,0.021871720786757365,7,460.7244379520052,0.01
BTCUSDT,short,2026-06-02,68121.32895000001,2026-06-02,66285.6222,target,2011.1789290394256,0.027693890304917534,8,511.6483632035888,0.01
BTCUSDT,short,2026-06-03,65948.67485,2026-06-03,67229.014985,stop,-1053.8733668436528,-0.019044457743218057,2,665.9970107549005,0.01
BTCUSDT,short,2026-06-03,65104.780905,2026-06-04,62084.83285,target,2829.2912115106787,0.04864228373291013,5,617.6591023479593,0.01
BTCUSDT,short,2026-06-05,62039.489855,2026-06-05,59306.896015,target,1896.5666242007144,0.046075482340348195,12,860.0917524928643,0.01
BTCUSDT,short,2026-06-09,62367.020415000006,2026-06-09,62004.942865,trailing,464.57925929243055,0.005839494938142842,6,457.24457151579844,0.01
BTCUSDT,long,2026-06-15,66025.99065,2026-06-15,67191.20179,target,1554.5566506013563,0.017647764592836124,12,385.24965828779744,0.01
BTCUSDT,short,2026-06-23,63495.100000000006,2026-06-23,62234.517985000006,target,1815.7418791173322,0.020255351142975497,5,375.88620927989825,0.01
BTCUSDT,short,2026-06-24,61430.017015000005,2026-06-24,59760.225000000006,target,2454.556808701845,0.02794152824893148,3,425.734363727492,0.01
BTCUSDT,short,2026-06-24,59493.106,2026-06-24,60864.566000000006,stop,-1544.2836925479169,-0.02253297920501074,3,542.6766072058751,0.01
BTCUSDT,short,2026-06-25,58377.605255,2026-06-25,59382.29275,stop,-931.3576408291409,-0.01691897446987678,1,652.0575693555394,0.01
BTCUSDT,short,2026-06-28,59780.15593000001,2026-06-29,59577.509485,trailing,311.01384883263717,0.0034013916787010157,8,293.7149987131893,0.01
BTCUSDT,short,2026-06-30,58499.618,2026-07-01,58996.372500000005,stop,-772.5280952727228,-0.008420085489154516,14,378.71156532128987,0.01
BTCUSDT,long,2026-07-03,62871.085380000004,2026-07-06,62881.536,trailing,15.122256546276068,0.00016622299323820755,58,353.58369182030674,0.01
BTCUSDT,long,2026-07-06,64586.71497000001,2026-07-07,63744.240000000005,stop,-1072.582030820771,-0.013044090729669833,4,475.7534693171806,0.01
BTCUSDT,long,2026-07-10,63845.48479,2026-07-10,64065.47742,force_close,309.8316927359303,0.0034457038069897195,22,402.7019108117218,0.01
