symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_at_entry,risk_per_trade
ETHUSDT,long,2022-08-08,1736.290535,2022-08-08,1786.685945,target,2283.4723233706936,0.029024756504820726,5,13.90015133323858,0.01
ETHUSDT,long,2022-08-08,1810.782105,2022-08-08,1772.647035,stop,-1421.999875164011,-0.02105999937524239,3,17.298405378052255,0.01
ETHUSDT,long,2022-08-10,1825.7345,2022-08-11,1903.66022,target,1907.4731491351904,0.042681846675954205,13,25.964681557046852,0.01
ETHUSDT,long,2022-08-11,1930.000665,2022-08-11,1887.6442800000002,stop,-1047.806935887221,-0.021946305909692376,3,26.205298046013244,0.01
ETHUSDT,long,2022-08-12,1929.0993150000002,2022-08-13,1993.575145,target,1967.709488382078,0.03342276341018757,8,21.01306405468193,0.01
ETHUSDT,long,2022-08-14,2019.7751250000001,2022-08-14,1987.1647750000002,stop,-1207.0892273255583,-0.0161455350134585,4,17.678713770058295,0.01
ETHUSDT,long,2022-08-17,1927.476885,2022-08-17,1887.5544150000003,stop,-1324.2541057366582,-0.02071229507896266,2,19.485652181232854,0.01
ETHUSDT,short,2022-08-19,1710.2915950000001,2022-08-19,1617.619925,target,2532.619613446104,0.057288902397762076,11,24.6646960911902,0.01
ETHUSDT,short,2022-08-19,1611.4235150000002,2022-08-21,1592.098265,trailing,444.7116642296878,0.012138226907746796,26,28.78237616519824,0.01
ETHUSDT,short,2022-08-22,1558.9549299999999,2022-08-22,1622.2230100000002,stop,-1767.835139841955,-0.03900085229342187,16,22.608216846416546,0.01
ETHUSDT,short,2022-08-26,1663.6817850000002,2022-08-26,1677.89937,trailing,-561.1221396274758,-0.008473443195821662,7,16.219149052740615,0.01
ETHUSDT,short,2022-08-26,1595.9202950000001,2022-08-26,1505.9177300000001,target,2368.3281150014445,0.059765924264667536,8,25.849862341150764,0.01
ETHUSDT,short,2022-08-30,1489.6311000000003,2022-08-30,1540.98505,stop,-1291.4154815194283,-0.03332540442232046,3,25.279105280287432,0.01
ETHUSDT,short,2022-09-24,1316.461735,2022-09-26,1318.728935,trailing,-104.94986523963041,-0.0017192312535403431,34,13.996503010539813,0.01
ETHUSDT,short,2022-09-28,1279.0657250000002,2022-09-28,1308.61413,stop,-984.1116650372417,-0.022579922012610276,11,19.026638847752373,0.01
ETHUSDT,short,2022-09-29,1303.0516499999999,2022-09-29,1335.443825,stop,-1159.813612565256,-0.02425573760094335,3,17.48914018983118,0.01
ETHUSDT,short,2022-10-01,1312.9164250000001,2022-10-02,1274.80492,target,2567.514726831955,0.02989595066827966,31,9.693057976497649,0.01
ETHUSDT,long,2022-10-06,1372.09506,2022-10-06,1349.4427950000002,stop,-1235.8210844813852,-0.016509253374908273,21,11.935261448906719,0.01
ETHUSDT,short,2022-10-10,1308.750185,2022-10-11,1275.9831500000003,target,2480.21045400351,0.025679833624762116,16,7.7560349658035115,0.01
ETHUSDT,short,2022-10-13,1279.3461450000002,2022-10-13,1241.085575,target,3053.921381703199,0.030828309321055514,3,7.633025072043682,0.01
ETHUSDT,short,2022-10-13,1219.7568950000002,2022-10-13,1255.01465,stop,-1424.2471190367373,-0.028093500741206423,3,16.354831019207612,0.01
ETHUSDT,short,2022-10-15,1282.390705,2022-10-16,1306.127865,stop,-1606.1599141876463,-0.01817368776524797,35,9.72583788872712,0.01
ETHUSDT,short,2022-10-20,1278.765275,2022-10-20,1294.35555,stop,-1052.733735198209,-0.012044816433938843,9,9.650314962488315,0.01
ETHUSDT,short,2022-10-21,1271.494385,2022-10-21,1283.93121,stop,-918.4481165771483,-0.009686519731847643,1,8.751001507577744,0.01
ETHUSDT,long,2022-10-23,1330.683035,2022-10-23,1363.461735,target,2392.2221588683706,0.02463298857642693,5,5.98349746849125,0.01
ETHUSDT,long,2022-10-25,1383.8727000000001,2022-10-25,1426.19749,target,2892.787525464372,0.030584308802391824,3,9.691450922380156,0.01
ETHUSDT,long,2022-10-25,1484.273075,2022-10-25,1455.882895,trailing,-1090.933895118846,-0.019127329383105685,5,17.73885906377812,0.01
ETHUSDT,long,2022-10-26,1538.7046000000003,2022-10-27,1525.039005,trailing,-407.76909813088093,-0.008881233603903027,36,22.60052583506447,0.01
ETHUSDT,long,2022-10-28,1569.4806950000002,2022-10-30,1583.46124,trailing,433.85423352752537,0.00890775212752759,45,21.643774501495102,0.01
ETHUSDT,long,2022-10-31,1623.1911400000001,2022-10-31,1556.991005,stop,-2776.104942575141,-0.04078394304197597,4,16.08566845400849,0.01
ETHUSDT,long,2022-11-04,1564.312955,2022-11-04,1607.315405,target,2222.2041085081073,0.027489671975515995,7,12.695847370577107,0.01
ETHUSDT,long,2022-11-04,1618.874675,2022-11-04,1622.532545,trailing,141.67711104440986,0.002259514004689711,2,17.32065471019241,0.01
ETHUSDT,short,2022-11-08,1348.1592100000003,2022-11-09,1214.4156400000002,target,2292.7469077847104,0.11012997988069406,15,43.50472785803174,0.01
ETHUSDT,short,2022-11-09,1196.8125300000002,2022-11-10,1187.93542,trailing,144.6245371111617,0.007472721033943142,21,42.487834803226,0.01
ETHUSDT,short,2022-11-14,1191.7950150000001,2022-11-14,1234.9847399999999,stop,-1547.8017886483028,-0.0349718693690092,5,18.527416176487943,0.01
ETHUSDT,short,2022-11-16,1224.1134200000001,2022-11-17,1221.5848700000001,trailing,119.41616071475111,0.0020698930234785973,13,14.380154460988614,0.01
ETHUSDT,short,2022-11-20,1198.3448250000001,2022-11-20,1166.00836,target,2826.827281337182,0.027732618486543403,1,7.070718212196166,0.01
ETHUSDT,short,2022-11-20,1144.8647250000001,2022-11-21,1104.051435,target,2342.5523475483656,0.03696683750970364,20,12.598634968461292,0.01
ETHUSDT,short,2022-11-21,1092.8568300000002,2022-11-22,1131.2905150000001,stop,-1628.9261585289396,-0.033973311444231435,18,16.249895078927654,0.01
ETHUSDT,short,2022-11-25,1177.28328,2022-11-25,1191.47011,stop,-950.1303535626612,-0.01190699613941626,7,10.358449559881597,0.01
ETHUSDT,long,2022-11-30,1276.682155,2022-12-03,1267.4759300000003,trailing,-450.25835566615746,-0.007211054814187268,80,14.226057164336462,0.01
ETHUSDT,long,2022-12-04,1275.14986,2022-12-05,1299.6875400000001,target,1981.7688866161081,0.01924297744894088,14,8.577689993728209,0.01
ETHUSDT,long,2023-01-14,1542.93093,2023-01-18,1535.93264,trailing,-212.60630530094323,-0.00453571178328771,112,23.237954067940464,0.01
ETHUSDT,long,2023-01-19,1554.277925,2023-01-20,1598.089265,target,2236.2816559224902,0.02818758427647361,24,13.802908864531771,0.01
ETHUSDT,long,2023-01-20,1643.812025,2023-01-21,1626.51656,trailing,-857.0920530817608,-0.010521558874713732,26,14.517634609975293,0.01
ETHUSDT,long,2023-01-29,1631.814055,2023-01-30,1625.0088250000001,trailing,-384.82679219968145,-0.004170346479826059,13,12.621493370559156,0.01
ETHUSDT,long,2023-02-01,1635.1390350000001,2023-02-02,1689.96125,target,2365.0465085858523,0.033527555655229024,4,16.48498603281911,0.01
ETHUSDT,long,2023-02-02,1703.821905,2023-02-02,1672.6372750000003,stop,-1385.1950863710865,-0.018302752129483735,1,16.36479635424626,0.01
ETHUSDT,long,2023-02-04,1686.756345,2023-02-04,1663.8804300000002,stop,-1453.479667531802,-0.013562074372988286,10,11.295520161243497,0.01
ETHUSDT,long,2023-02-06,1651.4835150000001,2023-02-06,1630.400725,stop,-1217.425404656858,-0.01276597060068152,7,12.261053581791128,0.01
ETHUSDT,long,2023-02-08,1690.01122,2023-02-08,1650.60038,stop,-1763.9333366772948,-0.02331986884678794,15,15.637810230867434,0.01
ETHUSDT,short,2023-02-10,1524.64354,2023-02-11,1533.97558,trailing,-432.5830910065399,-0.00608356490264339,31,14.75542267312687,0.01
ETHUSDT,short,2023-02-12,1513.4968450000001,2023-02-13,1480.13646,target,2320.305494164671,0.0225387225445417,12,9.220547418309462,0.01
ETHUSDT,long,2023-02-16,1726.7262100000003,2023-02-16,1682.4725,stop,-1839.4061403153516,-0.02562867798248114,5,16.85875406642789,0.01
ETHUSDT,long,2023-02-17,1690.11137,2023-02-20,1667.6248050000002,trailing,-859.4417846851127,-0.013304782985987473,56,18.01375746379963,0.01
ETHUSDT,long,2023-04-08,1881.407885,2023-04-08,1863.290865,stop,-987.6880796762144,-0.009629501473041868,7,9.346945043131178,0.01
ETHUSDT,long,2023-04-09,1870.0008000000003,2023-04-10,1848.30338,stop,-1178.6368273241476,-0.011602893431917338,4,9.79453927783152,0.01
ETHUSDT,long,2023-04-10,1885.74438,2023-04-11,1916.9302850000001,target,1660.4304848388585,0.01653771599732945,8,10.21861290854359,0.01
ETHUSDT,long,2023-04-11,1930.0407250000003,2023-04-11,1899.22688,stop,-1579.8103250845659,-0.01596538591174046,15,13.25157193552872,0.01
ETHUSDT,long,2023-04-13,1966.1247700000001,2023-04-14,2095.282355,target,4933.945991209037,0.06569144897147083,16,17.509633894924608,0.01
ETHUSDT,long,2023-04-16,2131.362255,2023-04-17,2078.41769,stop,-2618.6391147367426,-0.024840716248866745,6,12.357332065838568,0.01
ETHUSDT,long,2023-04-18,2107.8069750000004,2023-04-18,2072.256945,stop,-1733.788949620464,-0.01686588497981434,11,12.51674653894418,0.01
ETHUSDT,short,2023-04-21,1910.92209,2023-04-21,1839.93595,target,2837.7895674858964,0.0385807669011522,13,17.477982471915514,0.01
ETHUSDT,short,2023-04-24,1817.031465,2023-04-25,1857.4895800000002,stop,-1581.8534626258624,-0.021781072386957923,28,17.304520084910276,0.01
