symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_at_entry,risk_per_trade
SOLUSDT,short,2022-04-11,109.17351500000001,2022-04-11,103.774105,target,2153.979624965457,0.05203041741482628,9,1.6837382543194548,0.01
SOLUSDT,short,2022-04-11,98.65776500000001,2022-04-12,102.64580000000001,stop,-1194.7832953170766,-0.03885239337605628,8,2.094337459604499,0.01
SOLUSDT,short,2022-04-14,103.17453,2022-04-16,102.34625000000001,trailing,321.5632898213711,0.008092919867606296,47,1.6744587439255683,0.01
SOLUSDT,short,2022-05-05,83.274725,2022-05-07,78.292385,target,2136.503664341245,0.06363760664590834,52,1.6048180231535274,0.01
SOLUSDT,short,2022-05-07,77.966775,2022-05-09,74.298385,target,2204.0769409172285,0.04937375152905421,31,1.1548468866912265,0.01
SOLUSDT,short,2022-05-09,71.52713,2022-05-09,66.67983000000001,target,2327.5439597083014,0.07269514634335428,6,1.5099237491558968,0.01
SOLUSDT,short,2022-05-09,62.25324,2022-05-10,67.768195,stop,-1406.775027981963,-0.08137969441269621,5,2.489849917852001,0.01
SOLUSDT,short,2022-05-11,62.41348000000001,2022-05-11,49.495645,target,4034.7994227166096,0.2609893254244895,6,2.7534456121410846,0.01
SOLUSDT,short,2022-05-11,44.28633,2022-05-11,50.82365,stop,-940.6828259677558,-0.12862751888146562,3,4.292717300973069,0.01
SOLUSDT,short,2022-05-12,42.203210000000006,2022-05-13,50.354355000000005,stop,-1113.3165465300776,-0.16187567093253397,22,4.3114859030738435,0.01
SOLUSDT,short,2022-05-14,48.11206,2022-05-14,50.923500000000004,trailing,-874.7699957726696,-0.05520908814201708,10,2.1109797975515825,0.01
SOLUSDT,short,2022-05-16,52.338390000000004,2022-05-16,54.86757500000001,stop,-969.9436842979458,-0.04609616882102052,6,1.7147433057742827,0.01
SOLUSDT,short,2022-05-18,51.627325,2022-05-19,52.05180500000001,trailing,-230.29264113217278,-0.008154952551597594,17,1.248517899709195,0.01
SOLUSDT,short,2022-05-20,50.445555,2022-05-22,51.492645,trailing,-518.2085150475376,-0.020334748778199407,43,1.348823032271904,0.01
SOLUSDT,short,2022-05-23,49.35392,2022-05-24,50.01486500000001,trailing,-422.3494347451514,-0.01321497118906556,17,1.0469105133771106,0.01
SOLUSDT,short,2022-05-25,47.761535,2022-05-26,44.15367,target,3006.3984209154423,0.08171155421508569,21,0.8764033824059039,0.01
SOLUSDT,short,2022-05-27,40.610825,2022-05-27,42.845635,stop,-1199.1987397293194,-0.0521595723811773,7,1.2278914713578426,0.01
SOLUSDT,short,2022-06-01,43.895745,2022-06-01,41.098259999999996,target,2394.236149987568,0.06806821018700071,4,0.8575491360869452,0.01
SOLUSDT,short,2022-06-01,40.660900000000005,2022-06-02,40.97844,trailing,-229.71574049413167,-0.0077489528639936855,15,0.9643756783959452,0.01
SOLUSDT,short,2022-06-03,39.09856,2022-06-04,36.24555,target,3015.712292645569,0.07871338688473473,17,0.7159635199478788,0.01
SOLUSDT,short,2022-06-07,38.127105,2022-06-07,39.470705,stop,-1045.0250301790536,-0.03404043581182559,7,0.8962435732031022,0.01
SOLUSDT,short,2022-06-10,38.327405000000006,2022-06-11,35.416795,target,3030.7027924504982,0.08218163162420566,23,0.7427760323452743,0.01
SOLUSDT,short,2022-06-11,34.89226000000001,2022-06-12,31.722345,target,3568.492884105541,0.09992688119368243,14,0.7180144564857435,0.01
SOLUSDT,short,2022-06-12,30.655915,2022-06-13,27.528645,target,2807.9911595169215,0.11360057859731199,8,0.9408535925297079,0.01
SOLUSDT,short,2022-06-13,26.299390000000002,2022-06-13,28.227595,stop,-1241.0211190929215,-0.06830922010890406,8,1.125226235351236,0.01
SOLUSDT,short,2022-06-15,27.080560000000002,2022-06-15,28.856650000000002,stop,-1175.1810001185904,-0.061548724470789185,3,1.0907511101625014,0.01
SOLUSDT,short,2022-06-18,30.345450000000003,2022-06-18,30.264535,trailing,72.90647413997605,0.002673591383446139,11,0.8471024852254108,0.01
SOLUSDT,short,2022-06-18,27.841700000000003,2022-06-18,29.23608,stop,-1112.4686331443797,-0.047693808472271226,1,0.9092016361929182,0.01
SOLUSDT,long,2022-06-21,37.23577,2022-06-21,36.18564000000001,trailing,-647.7468112556726,-0.028202183008435022,15,1.2228836705550568,0.01
SOLUSDT,long,2022-06-23,37.33592,2022-06-24,40.21958,target,2387.9483054534035,0.07723554153747925,25,0.9056842432451135,0.01
SOLUSDT,long,2022-06-24,40.841170000000005,2022-06-25,40.15967,trailing,-536.8594693467327,-0.01668659345459511,26,0.9722353946488796,0.01
SOLUSDT,short,2022-08-30,31.36698,2022-08-30,31.7523,trailing,-630.9816894657677,-0.01213518390793733,6,0.4598723546526779,0.01
SOLUSDT,short,2022-09-01,30.62587,2022-09-01,31.362885000000002,stop,-1302.2788264008188,-0.02349959195399287,6,0.4189674210377943,0.01
SOLUSDT,short,2022-09-05,31.256815000000003,2022-09-05,31.642465,stop,-1043.0823596057824,-0.012187735689997536,4,0.27370956242147554,0.01
SOLUSDT,long,2022-09-09,34.23127,2022-09-09,35.66642,target,2180.310824559499,0.04192511700559165,10,0.4887393465352593,0.01
SOLUSDT,short,2022-11-13,14.451645000000001,2022-11-13,13.16023,target,2544.933927061933,0.09813012386561648,23,0.4218409594230146,0.01
SOLUSDT,short,2022-11-14,12.829215000000001,2022-11-14,14.548145000000002,stop,-2653.564719432108,-0.1181545825945507,6,0.442118056918092,0.01
SOLUSDT,short,2022-11-16,13.920850000000002,2022-11-17,14.39837,stop,-1239.9853651914123,-0.033164865189601156,11,0.2815905070230268,0.01
SOLUSDT,short,2022-11-17,13.189755,2022-11-17,13.67945,stop,-1308.3660177599074,-0.03579785736999652,4,0.2699536115772234,0.01
SOLUSDT,short,2022-11-18,13.11965,2022-11-20,13.22014,trailing,-365.4458342489099,-0.0076012810756921345,35,0.2017551053028066,0.01
SOLUSDT,short,2022-11-20,12.568825000000002,2022-11-20,12.910605,stop,-1311.584439107711,-0.026472810530567603,2,0.1869414665242593,0.01
SOLUSDT,short,2022-11-20,12.258360000000001,2022-11-21,11.40287,target,2904.701260615472,0.07502409481121863,22,0.2305486399354156,0.01
SOLUSDT,short,2022-11-22,11.27689,2022-11-22,11.84221,stop,-1722.8761105521726,-0.04773771111979941,4,0.23356595933483093,0.01
SOLUSDT,long,2022-11-26,14.872275,2022-11-26,14.49822,stop,-1246.907655408584,-0.02515116214567037,3,0.2207999543574582,0.01
SOLUSDT,short,2022-12-03,13.33998,2022-12-04,13.479750000000001,stop,-960.0906499474828,-0.010368886663328358,19,0.10484494616120438,0.01
SOLUSDT,short,2022-12-12,12.95941,2022-12-12,13.170215,stop,-1289.6659419386258,-0.01600619276146975,7,0.1160212713879081,0.01
SOLUSDT,short,2022-12-13,12.979440000000002,2022-12-13,13.140260000000001,stop,-948.0106527572287,-0.012238722825880122,3,0.11943201372307595,0.01
SOLUSDT,long,2022-12-14,14.651945000000001,2022-12-14,14.278550000000001,stop,-1548.0506492110921,-0.02548432989613325,3,0.17039740481566823,0.01
SOLUSDT,short,2022-12-19,12.248345,2022-12-19,11.772314999999999,target,2451.026049141045,0.04043639674949251,19,0.14066948696983733,0.01
SOLUSDT,short,2022-12-21,12.098120000000002,2022-12-22,11.72239,target,2354.473710187218,0.032052337449956836,38,0.11733915717029435,0.01
SOLUSDT,short,2022-12-24,11.387055,2022-12-24,11.542660000000001,trailing,-921.7574474553945,-0.01348086143055427,14,0.12126120167510007,0.01
SOLUSDT,short,2022-12-26,11.206785,2022-12-27,10.84371,target,3144.0491794294576,0.0334825442583766,23,0.08616767637367065,0.01
SOLUSDT,short,2022-12-28,9.95491,2022-12-29,9.276065,target,2800.3841969448245,0.07318243242150646,27,0.19327288976025675,0.01
SOLUSDT,short,2022-12-29,9.163725000000001,2022-12-29,8.26758,target,4343.710935892344,0.10839266145595206,2,0.17414785578371716,0.01
SOLUSDT,long,2023-01-03,12.288405000000001,2023-01-03,13.070365,target,2543.493947383032,0.06363397039729723,1,0.24302149580579718,0.01
SOLUSDT,long,2023-01-04,14.18124,2023-01-04,13.39987,stop,-1682.7466665397303,-0.05509884890178862,5,0.374914945791352,0.01
SOLUSDT,long,2023-01-05,13.760610000000002,2023-01-06,13.359930000000002,stop,-1285.130020324249,-0.029117895209587297,5,0.24824359153307818,0.01
SOLUSDT,long,2023-01-06,13.52025,2023-01-07,13.140260000000001,stop,-1476.3286636255245,-0.028105249533107668,9,0.202733320891251,0.01
SOLUSDT,long,2023-01-08,13.390055,2023-01-08,13.859180000000002,target,2457.304647553171,0.03503533032537964,13,0.14849535914461964,0.01
SOLUSDT,long,2023-01-08,14.471675,2023-01-09,15.436810000000001,target,3081.7929034687454,0.06669131251220062,2,0.24871747711556663,0.01
SOLUSDT,long,2023-01-09,15.993955000000001,2023-01-09,16.225625,trailing,430.89491261623186,0.014484847556467395,21,0.43802197420659617,0.01
SOLUSDT,long,2023-01-10,16.654945,2023-01-11,16.075850000000003,stop,-1403.731236532942,-0.03477015384920212,5,0.3372792798039469,0.01
SOLUSDT,long,2023-01-11,16.214285000000004,2023-01-12,16.19567,trailing,-52.701688242005005,-0.0011480617245844815,7,0.2854763120899123,0.01
SOLUSDT,long,2023-01-13,16.98544,2023-01-13,18.272550000000003,target,3023.950363973834,0.07577725393042534,17,0.3438618693279109,0.01
SOLUSDT,long,2023-01-14,20.040015000000004,2023-01-14,22.236595,target,3072.423437208735,0.10960969839593426,2,0.5919670206837904,0.01
SOLUSDT,long,2023-01-14,23.825685,2023-01-14,22.036895,stop,-1756.2119480251506,-0.0750782191571826,5,0.8641934554998407,0.01
SOLUSDT,long,2023-01-16,24.67696,2023-01-16,23.045379999999998,stop,-2132.4280165750274,-0.06611754446252716,2,0.64023135906543,0.01
SOLUSDT,long,2023-01-20,22.063045000000002,2023-01-20,23.255065000000002,target,2928.8930067681313,0.054027900500588144,3,0.33477451559618654,0.01
SOLUSDT,long,2023-01-20,24.136150000000004,2023-01-20,25.471735000000002,target,2588.6182248738855,0.0553354615379833,3,0.43445972875735855,0.01
SOLUSDT,long,2023-01-24,24.887275000000002,2023-01-24,24.193655000000003,stop,-1442.382727997603,-0.02787046793994119,11,0.41322307512212897,0.01
SOLUSDT,long,2023-01-25,24.947365,2023-01-27,23.904090000000004,stop,-1709.644271123993,-0.04181904581906737,27,0.5185092996748327,0.01
SOLUSDT,long,2023-01-29,25.067545000000003,2023-01-29,26.230595,target,3175.551867185752,0.04639664554307177,1,0.30703407129841204,0.01
SOLUSDT,long,2023-02-01,24.61687,2023-02-02,24.68292,trailing,118.36019569968575,0.002683119340517237,18,0.47961168663052545,0.01
SOLUSDT,long,2023-02-02,25.85873,2023-02-02,25.032395,stop,-1765.476674736134,-0.03195574569980819,1,0.40263796400525165,0.01
SOLUSDT,short,2023-02-06,22.693990000000003,2023-02-07,23.165200000000002,stop,-1351.2748359959073,-0.020341287793759544,7,0.2898625747851954,0.01
SOLUSDT,short,2023-02-09,22.663945000000002,2023-02-09,21.52766,target,3429.743651478191,0.052782559739423585,18,0.2928075064292307,0.01
SOLUSDT,short,2023-02-09,21.321935,2023-02-10,21.068350000000002,trailing,621.029796379544,0.012036300896842711,10,0.3563513037661628,0.01
SOLUSDT,short,2023-02-10,20.240315000000002,2023-02-11,20.74883,stop,-1232.3426850868034,-0.024508128892086867,25,0.34877400458577157,0.01
SOLUSDT,short,2023-02-13,20.340465,2023-02-13,20.738845,trailing,-877.7817540377687,-0.01920936291292996,14,0.38203586894291286,0.01
SOLUSDT,long,2023-02-17,23.49519,2023-02-18,22.895605,stop,-1681.4739668196682,-0.025519478667761386,15,0.30395593013048205,0.01
SOLUSDT,long,2023-02-19,23.99594,2023-02-19,23.494705000000003,stop,-1631.7844871627904,-0.0208883252750256,2,0.2583973785528909,0.01
SOLUSDT,long,2023-02-19,24.4366,2023-02-19,24.553115000000002,trailing,344.15429658481474,0.0047680528387747945,4,0.28112133119947785,0.01
SOLUSDT,long,2023-02-20,25.788625000000003,2023-02-21,25.232095,trailing,-817.7858547605932,-0.021580444866680648,30,0.5666445228830574,0.01
SOLUSDT,long,2023-02-23,24.646915,2023-02-23,23.724360000000004,stop,-2033.0483311459452,-0.03743085087930864,9,0.3753683004880436,0.01
SOLUSDT,short,2023-02-25,21.962895,2023-02-25,22.336445,trailing,-1001.6152990566825,-0.016723789304878278,5,0.2983818362316728,0.01
SOLUSDT,short,2023-06-13,14.822200000000002,2023-06-14,15.25708,stop,-1163.7248970194698,-0.028503488216617967,11,0.29297868927799664,0.01
SOLUSDT,short,2023-06-14,14.201270000000001,2023-06-15,14.578100000000001,stop,-1106.513746314015,-0.02584904754391859,4,0.26515608671235735,0.01
SOLUSDT,long,2023-06-22,17.576325,2023-06-22,16.83471,stop,-2338.451870320977,-0.04219397399627056,11,0.2511399908982852,0.01
SOLUSDT,long,2023-06-23,17.005470000000003,2023-06-24,16.595070000000003,stop,-1399.1987146223394,-0.0241334111906345,24,0.2277045703451479,0.01
SOLUSDT,long,2023-06-27,16.935365,2023-06-28,16.345445,stop,-2220.5205877920534,-0.034833615927380324,3,0.2037699414445084,0.01
SOLUSDT,long,2023-06-30,18.56781,2023-06-30,18.03291,stop,-1206.708970237638,-0.02880792080487682,12,0.33344234409355833,0.01
SOLUSDT,long,2023-07-01,18.72805,2023-07-02,19.49072,target,2327.2166262213436,0.04072340686830711,21,0.24388663418239453,0.01
SOLUSDT,long,2023-07-04,19.56931,2023-07-04,19.410840000000004,trailing,-664.8164575458156,-0.008097883880422874,4,0.18108442527743787,0.01
SOLUSDT,long,2023-07-06,19.699505000000002,2023-07-06,19.660465000000002,trailing,-108.60333142804326,-0.0019817756842113177,11,0.2714970652816815,0.01
SOLUSDT,long,2023-07-06,20.791140000000002,2023-07-06,19.580585,stop,-2054.8802576712374,-0.058224561038981215,5,0.44450902053720376,0.01
SOLUSDT,long,2023-07-07,21.2318,2023-07-09,21.218125,trailing,-20.381662713221644,-0.0006440810482388759,49,0.4970784711546637,0.01
SOLUSDT,long,2023-07-10,21.61237,2023-07-12,22.52616,target,2301.3448793121274,0.04228087895959587,43,0.2941185279871405,0.01
SOLUSDT,long,2023-07-13,24.09609,2023-07-13,25.951014999999998,target,3005.1181057766817,0.07698033166376783,2,0.46667306722589164,0.01
SOLUSDT,long,2023-07-14,29.394025000000003,2023-07-14,27.478720000000003,stop,-1427.6895386001574,-0.06515967105559717,12,1.041102880556885,0.01
SOLUSDT,long,2023-07-16,28.402540000000002,2023-07-16,27.328945,stop,-1672.2154093592612,-0.03779926020700963,5,0.4921374810757389,0.01
SOLUSDT,long,2023-07-19,26.890275000000003,2023-07-20,26.050865,stop,-1440.9444441209769,-0.031216118094738787,20,0.4400603436129139,0.01
SOLUSDT,short,2023-07-24,24.466645,2023-07-24,23.3649,target,3618.152453449678,0.047153850433770295,8,0.23781556156750122,0.01
SOLUSDT,long,2023-07-29,25.307905,2023-07-30,24.98247,stop,-1364.4162766710097,-0.01285902566806707,10,0.18363519526061955,0.01
SOLUSDT,short,2023-07-31,23.87576,2023-08-01,23.095305,target,2515.4768616412234,0.03379279901261323,20,0.24403146672744963,0.01
SOLUSDT,short,2023-08-02,23.254830000000002,2023-08-04,22.556115000000002,target,2581.90676326517,0.030976744000462908,35,0.2169440470217242,0.01
SOLUSDT,short,2023-08-28,20.400555,2023-08-28,20.589070000000003,trailing,-978.1983961122746,-0.00915607164383836,7,0.15176038034536893,0.01
SOLUSDT,short,2023-08-31,20.360495,2023-08-31,19.660465000000002,target,2978.22137579583,0.035605973714253336,1,0.1918737294566215,0.01
SOLUSDT,short,2023-10-12,21.642415,2023-10-13,21.547629999999998,trailing,355.1622495391704,0.004398859642568587,35,0.21660482042271545,0.01
SOLUSDT,long,2023-10-20,26.11912,2023-10-20,27.289005,target,2658.041833353696,0.04479036812878845,18,0.3566968119829363,0.01
SOLUSDT,long,2023-10-21,28.072045000000003,2023-10-21,29.475720000000003,target,2750.578259727637,0.05000259154614484,5,0.4226103221851883,0.01
SOLUSDT,long,2023-10-23,30.705990000000003,2023-10-23,29.525645,stop,-1914.2783688205434,-0.038440219644440776,6,0.5219140092879042,0.01
SOLUSDT,long,2023-10-23,32.458615,2023-10-24,31.3529,stop,-1326.0176542453385,-0.03406537832868095,5,0.6951862195398593,0.01
SOLUSDT,long,2023-10-25,33.319905000000006,2023-10-26,32.021895,stop,-1318.5610610172605,-0.03895599342195022,21,0.8120118664435901,0.01
SOLUSDT,long,2023-10-30,33.900775,2023-10-31,35.816195,target,3511.409882590351,0.05650077321241165,16,0.4451650701656162,0.01
SOLUSDT,long,2023-10-31,36.845185,2023-11-01,38.572055000000006,target,2555.5849389373657,0.04686826786186593,15,0.5672468517246838,0.01
SOLUSDT,long,2023-11-01,40.22024,2023-11-01,44.513130000000004,target,4769.4075082050895,0.10673456946055038,3,0.7709053541648926,0.01
SOLUSDT,long,2023-11-04,40.350435000000004,2023-11-05,40.63895000000001,trailing,291.3645691793565,0.00715023270505033,36,0.8795385648828922,0.01
SOLUSDT,long,2023-11-06,42.22324,2023-11-07,40.25952,stop,-2861.2641321858096,-0.04650803680627058,3,0.6109309521701846,0.01
SOLUSDT,long,2023-11-07,43.10456,2023-11-08,42.41628,trailing,-743.5288293758505,-0.01596768416149008,7,0.8063889429597735,0.01
SOLUSDT,long,2023-11-09,44.025940000000006,2023-11-09,46.43025,target,3184.328297932218,0.05461121329834162,7,0.653996290651986,0.01
SOLUSDT,long,2023-11-09,47.200695,2023-11-09,46.330400000000004,trailing,-953.3153076019676,-0.018438181895414907,4,0.8100890412732984,0.01
SOLUSDT,long,2023-11-10,49.393980000000006,2023-11-10,53.339870000000005,target,2599.870101401482,0.07988605089122203,8,1.3371470929000306,0.01
SOLUSDT,long,2023-11-10,56.70493,2023-11-11,61.99686500000001,target,2772.5065181018344,0.09332407252773267,16,1.714652949801644,0.01
SOLUSDT,long,2023-11-14,57.415995,2023-11-14,53.67936,stop,-2038.5235315265052,-0.06508003562421938,3,1.680471727192326,0.01
SOLUSDT,long,2023-11-15,59.24874,2023-11-15,65.232005,target,3436.9117502263944,0.10098552306766351,12,1.5723884253007434,0.01
SOLUSDT,long,2023-11-15,66.52964500000002,2023-11-16,63.933955000000005,trailing,-1362.2813068049359,-0.039015539613957206,15,1.7645732721255454,0.01
SOLUSDT,long,2023-11-19,60.41048000000001,2023-11-20,58.921485000000004,trailing,-1251.5870212508435,-0.024647958433702266,33,1.0909687081352408,0.01
SOLUSDT,long,2023-11-24,58.22721000000001,2023-11-24,57.05429,stop,-1502.1579023024035,-0.02014384683724335,10,0.7095274248113428,0.01
SOLUSDT,long,2023-11-29,61.341875,2023-11-29,59.969910000000006,stop,-1456.08190494032,-0.02236587975180082,7,0.8467750884366017,0.01
SOLUSDT,long,2023-12-01,61.77252,2023-12-01,60.519085000000004,stop,-1520.3947744742677,-0.02029114240442187,3,0.7329035923794862,0.01
SOLUSDT,long,2023-12-02,62.103015,2023-12-03,65.14214,target,4244.4166007765125,0.048936835031278214,18,0.6293024014303109,0.01
SOLUSDT,long,2023-12-06,63.244725,2023-12-06,63.734255000000005,trailing,438.0947098435478,0.007740250273837068,10,1.0136356834755544,0.01
SOLUSDT,long,2023-12-07,65.908715,2023-12-08,69.465645,target,2704.9112586781007,0.053967521594071366,11,1.1967042107213126,0.01
SOLUSDT,long,2023-12-08,71.577205,2023-12-09,76.355295,target,2926.8686748300097,0.06675435286974385,27,1.515041153052523,0.01
SOLUSDT,long,2023-12-09,77.07544,2023-12-09,74.438175,stop,-1806.715728935197,-0.03421667135471429,9,1.3831214661397133,0.01
SOLUSDT,long,2023-12-10,74.98230500000001,2023-12-11,72.81062,stop,-1806.9593571651078,-0.028962633250605108,2,1.1243388234530662,0.01
SOLUSDT,long,2023-12-13,71.58722,2023-12-14,75.60642,target,2739.223908381993,0.05614409946356336,26,1.3550043290586578,0.01
SOLUSDT,long,2023-12-15,76.73493,2023-12-15,76.055745,trailing,-475.22106129116133,-0.008851053881198667,6,1.3458993428563741,0.01
SOLUSDT,long,2023-12-18,75.01235000000001,2023-12-19,73.020305,trailing,-1319.5421452256899,-0.026556227074608585,17,1.4168853990784627,0.01
SOLUSDT,long,2023-12-20,75.79352000000002,2023-12-20,80.55898,target,3634.8938690085893,0.06287424043638534,9,1.2189567770499743,0.01
SOLUSDT,long,2023-12-20,83.314785,2023-12-20,79.66033,stop,-2182.07431393814,-0.04386322307619228,3,1.5976653640931022,0.01
SOLUSDT,long,2023-12-21,86.960245,2023-12-21,92.75066500000001,target,2943.7885453268686,0.06658697891203058,12,1.847875178823397,0.01
SOLUSDT,long,2023-12-22,97.9467,2023-12-22,93.63933,stop,-1664.556573562011,-0.04397667302726893,6,2.481696072405362,0.01
SOLUSDT,long,2023-12-23,102.99426000000001,2023-12-24,109.20594500000001,target,2970.579274168874,0.060310982379018,6,1.9822404256592117,0.01
SOLUSDT,long,2023-12-24,112.238105,2023-12-24,109.805045,trailing,-945.7953825993059,-0.021677664639829786,9,2.4894866300769616,0.01
SOLUSDT,long,2023-12-25,119.268635,2023-12-26,117.094095,trailing,-756.1780132337947,-0.01823228713902869,12,2.7647945159521443,0.01
SOLUSDT,long,2023-12-29,109.053335,2023-12-29,103.6443,stop,-1851.0481401471648,-0.04959990448710261,7,2.7947427523163726,0.01
SOLUSDT,long,2024-01-01,106.79996000000001,2024-01-02,111.75212,target,2805.8062115606017,0.0463685566923433,10,1.6662691087490626,0.01
SOLUSDT,long,2024-01-02,114.641705,2024-01-02,109.85497000000001,stop,-2818.026595526559,-0.041753871333298775,7,1.6353492153490654,0.01
SOLUSDT,short,2024-01-05,97.596175,2024-01-06,96.64481500000001,trailing,393.13790266005935,0.009843880398550109,27,2.3068796266796348,0.01
SOLUSDT,short,2024-01-07,89.42393500000001,2024-01-08,92.091655,trailing,-1260.641568570613,-0.02896809705504788,13,1.9451591944575994,0.01
SOLUSDT,short,2024-01-10,93.70034000000001,2024-01-10,97.703225,stop,-1545.5139234132296,-0.04096983492612438,6,2.3304421311023367,0.01
SOLUSDT,long,2024-03-20,186.849855,2024-03-21,180.80838000000003,trailing,-950.5970028517638,-0.0323333138256916,21,5.897444835315715,0.01
SOLUSDT,short,2024-03-24,171.95755,2024-03-24,176.23525,stop,-1491.4745314396491,-0.02427266962767105,9,2.579102417809187,0.01
SOLUSDT,long,2024-03-25,192.69861500000002,2024-03-26,187.09893,stop,-1765.331665719022,-0.02905929033273036,26,2.891871414590125,0.01
SOLUSDT,long,2024-03-28,190.214895,2024-03-29,185.74097000000003,stop,-1628.1046322987308,-0.02352037152505848,7,2.4729410790934665,0.01
SOLUSDT,long,2024-03-29,192.52836000000002,2024-03-31,199.829805,target,2610.7709701949334,0.03792399727499873,45,2.4864829823212715,0.01
SOLUSDT,long,2024-03-31,202.753675,2024-04-01,194.44789000000003,stop,-3997.778581175242,-0.04096490482848192,6,1.8832790121488006,0.01
SOLUSDT,short,2024-04-04,181.79228000000003,2024-04-04,186.55974,stop,-1401.5549003643118,-0.025554602509630264,9,2.9163949041806307,0.01
SOLUSDT,short,2024-04-05,178.24697,2024-04-05,169.50536,target,2994.5083965304443,0.05157128954506218,9,2.672309695472757,0.01
SOLUSDT,short,2024-04-08,176.894945,2024-04-08,179.87977500000002,stop,-1417.6541165214594,-0.016593471945359095,5,1.8437285891263562,0.01
SOLUSDT,short,2024-04-16,132.63866000000002,2024-04-16,136.93429,trailing,-919.3690615038457,-0.03137000965937742,17,3.987331780717356,0.01
SOLUSDT,long,2024-04-22,158.267045,2024-04-23,154.517875,stop,-1590.966762685011,-0.023688886084907934,6,2.061741414429435,0.01
SOLUSDT,short,2024-04-26,139.41881500000002,2024-04-27,141.44751,trailing,-858.9436087829635,-0.014342387504735599,19,2.0120984045464696,0.01
SOLUSDT,short,2024-04-28,139.278605,2024-04-29,134.47798,target,2878.8554208281003,0.03569822360508379,13,1.4828582693739893,0.01
SOLUSDT,short,2024-04-29,133.830445,2024-04-29,137.43354,stop,-1601.818916398673,-0.026216999140093455,6,1.9226477114683156,0.01
SOLUSDT,short,2024-04-30,131.066305,2024-04-30,124.46302500000002,target,2916.6887804429307,0.053054150017645574,9,2.067224052452394,0.01
SOLUSDT,short,2024-05-01,120.76087000000001,2024-05-01,126.659725,stop,-1916.258538799283,-0.04657246018811412,10,2.601870686692787,0.01
SOLUSDT,long,2024-05-06,148.96311000000003,2024-05-06,154.16840000000002,target,3208.1714528396624,0.034943483658470775,3,1.4176771698726007,0.01
SOLUSDT,long,2024-05-06,156.604555,2024-05-06,152.31119,stop,-2167.843655394796,-0.027415326457139066,1,1.7727477522056296,0.01
SOLUSDT,long,2024-05-07,157.67616,2024-05-07,153.119975,stop,-1578.2239526979467,-0.02889583942176166,12,2.5424430104602194,0.01
SOLUSDT,long,2024-05-09,151.08629000000002,2024-05-10,147.26876500000003,stop,-1458.417353443551,-0.02526718340889822,19,2.277753276496502,0.01
SOLUSDT,long,2024-05-12,147.32065,2024-05-12,144.00367,stop,-2169.5168704607877,-0.02251537717217511,3,1.3155699388807953,0.01
SOLUSDT,short,2024-06-23,132.46840500000002,2024-06-23,129.02617,target,3390.6903461777115,0.026678580012101438,8,0.8469608549064372,0.01
SOLUSDT,short,2024-06-24,127.86150500000001,2024-06-24,123.74410500000002,target,2827.8271015343084,0.03327350422066555,4,1.3067821965185689,0.01
SOLUSDT,long,2024-06-30,144.045745,2024-07-01,147.608255,target,2619.037656894129,0.024731796138789175,9,1.2071004730165606,0.01
