symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,bars_held,vah_at_entry,val_at_entry,poc_at_entry,atr_at_entry,exit_reason,trend_2h_at_entry
ETHUSDT,short,2022-03-09 18:00:00,2743.4,2022-03-09 18:06:00,2736.96,0.0019474520667784438,8,2760.74,2546.0625,2678.586875,13.769632950654877,15m_close_below_poc,-1
ETHUSDT,short,2022-03-14 22:48:00,2583.98,2022-03-14 22:54:00,2568.09,0.0057494284011485155,8,2599.8206250000003,2517.8754166666668,2582.043541666667,13.28199457938721,target_reached,-1
ETHUSDT,short,2022-03-16 00:15:00,2620.51,2022-03-16 00:21:00,2615.05,0.0016835638864190598,8,2629.4979166666667,2521.98125,2614.526875,14.233895074380538,target_reached,-1
ETHUSDT,short,2022-03-16 00:51:00,2615.09,2022-03-16 00:57:00,2610.84,0.0012251830720931393,8,2629.4979166666667,2521.98125,2614.526875,13.328001365154655,target_reached,-1
ETHUSDT,short,2022-03-16 01:27:00,2625.33,2022-03-16 01:33:00,2625.48,-0.00045713567437237723,8,2629.4979166666667,2521.98125,2614.526875,13.029858319954805,15m_close_below_poc,-1
ETHUSDT,short,2022-03-16 03:11:00,2677.01,2022-03-16 03:17:00,2634.98,0.01530035225867672,8,2663.7043750000003,2521.98125,2648.0828125,24.165108480857178,target_reached,-1
ETHUSDT,long,2022-04-01 00:15:00,3290.5,2022-04-01 00:21:00,3289.04,-0.0008437015651116427,8,3414.3204166666665,3276.653125,3349.3685416666667,17.640370078364,15m_close_above_poc,1
ETHUSDT,long,2022-04-01 00:57:00,3298.51,2022-04-01 01:54:00,3253.95,-0.013909129879854975,59,3414.3204166666665,3273.3254166666666,3349.3685416666667,17.74149256756896,stop_loss,1
ETHUSDT,long,2022-04-01 12:32:00,3268.05,2022-04-01 12:38:00,3303.97,0.010591263903550986,8,3400.4579166666667,3245.244375,3343.0621875,15.4782127157649,target_reached,1
ETHUSDT,long,2022-04-05 18:30:00,3450.02,2022-04-05 18:36:00,3453.15,0.0005072411174428919,8,3529.689166666667,3436.0408333333335,3463.175625,17.5089868215539,target_reached,1
ETHUSDT,long,2022-04-06 02:00:00,3340.25,2022-04-06 02:06:00,3350.0,0.0025189431928748897,8,3528.567916666667,3327.385,3396.402083333333,24.028566580225085,15m_close_above_poc,1
ETHUSDT,long,2022-04-06 02:36:00,3353.05,2022-04-06 02:42:00,3351.35,-0.0009070010885612763,8,3528.567916666667,3327.385,3396.402083333333,22.123713020704283,15m_close_above_poc,1
ETHUSDT,long,2022-04-06 03:12:00,3339.53,2022-04-06 03:18:00,3344.89,0.0012050162747451857,8,3528.567916666667,3327.385,3396.402083333333,20.800140308668475,15m_close_above_poc,1
ETHUSDT,long,2022-04-06 03:48:00,3345.09,2022-04-06 03:54:00,3343.55,-0.0008603762529558075,8,3528.567916666667,3327.385,3396.402083333333,18.579244992035232,15m_close_above_poc,1
ETHUSDT,long,2022-04-06 04:24:00,3351.13,2022-04-06 04:30:00,3346.99,-0.0016354041770985535,8,3528.567916666667,3327.625,3396.469583333333,18.402767365581372,15m_close_above_poc,1
ETHUSDT,long,2022-04-06 06:00:00,3362.18,2022-04-06 06:06:00,3355.89,-0.002270810010171975,8,3528.567916666667,3366.8458333333333,3398.534895833333,15.326025802882263,15m_close_above_poc,1
ETHUSDT,long,2022-04-06 06:36:00,3369.12,2022-04-06 06:42:00,3367.95,-0.0007472716911241402,8,3528.567916666667,3366.8458333333333,3398.534895833333,15.167134493301548,15m_close_above_poc,1
ETHUSDT,long,2022-04-06 07:12:00,3371.07,2022-04-06 07:18:00,3369.24,-0.0009428543459495838,8,3528.567916666667,3366.8458333333333,3398.534895833333,14.080896578407982,15m_close_above_poc,1
ETHUSDT,long,2022-04-06 08:00:00,3345.36,2022-04-06 08:06:00,3348.32,0.0004848076141283467,8,3528.567916666667,3324.3424999999997,3398.534895833333,14.20729402269656,15m_close_above_poc,1
ETHUSDT,long,2022-04-06 08:36:00,3345.12,2022-04-06 08:42:00,3352.15,0.0017015688525374277,8,3503.8877083333336,3324.3424999999997,3398.534895833333,14.260523927733274,15m_close_above_poc,1
ETHUSDT,long,2022-04-06 09:23:00,3342.37,2022-04-06 09:29:00,3337.29,-0.001919879606387109,8,3503.8877083333336,3324.3424999999997,3398.534895833333,13.78275184738702,15m_close_above_poc,1
ETHUSDT,long,2022-04-06 10:01:00,3344.59,2022-04-06 10:07:00,3338.1,-0.0023404471101092115,8,3503.8877083333336,3323.7479166666667,3399.652395833333,14.387163195593754,15m_close_above_poc,1
ETHUSDT,long,2022-04-06 10:37:00,3336.78,2022-04-06 10:43:00,3335.26,-0.0008555289830315834,8,3503.8877083333336,3323.7479166666667,3399.652395833333,16.625615204364003,15m_close_above_poc,1
ETHUSDT,long,2022-04-06 12:12:00,3313.78,2022-04-06 12:18:00,3323.94,0.0026659850684111587,8,3505.8075,3325.7208333333333,3395.913541666667,20.536747189861465,15m_close_above_poc,1
ETHUSDT,short,2022-04-16 15:00:00,3057.59,2022-04-16 15:06:00,3047.6,0.0028672791316037395,8,3052.543541666667,3000.6160416666667,3033.0707291666668,8.72209628914625,15m_close_below_poc,-1
ETHUSDT,short,2022-04-17 22:14:00,3072.44,2022-04-17 22:30:00,3070.84,0.00012075874549217802,18,3087.096875,3020.595625,3052.2335416666665,11.36578291484265,15m_close_below_poc,-1
ETHUSDT,short,2022-04-19 07:00:00,3045.25,2022-04-19 07:06:00,3051.47,-0.0024425252442326515,8,3057.2875,2901.3441666666668,3034.9839583333332,9.136450269967916,15m_close_below_poc,-1
ETHUSDT,short,2022-04-19 08:03:00,3043.2,2022-04-19 08:09:00,3043.47,-0.0004887223974763706,8,3056.7825000000003,2901.395,3031.1400000000003,9.500946640997354,target_reached,-1
ETHUSDT,short,2022-04-19 11:45:00,3048.3,2022-04-19 11:51:00,3059.02,-0.003916714234163221,8,3061.6827083333337,2918.560625,3042.3280208333335,11.334684024814148,15m_close_below_poc,-1
ETHUSDT,short,2022-04-19 22:00:00,3096.81,2022-04-19 22:06:00,3099.84,-0.0013784261869472121,8,3113.809166666667,2973.8983333333335,3078.7173958333333,11.51599199026203,15m_close_below_poc,-1
ETHUSDT,short,2022-04-19 22:36:00,3110.83,2022-04-19 22:42:00,3105.96,0.0011654985968374114,8,3113.809166666667,2973.8983333333335,3078.7173958333333,11.158227787521872,15m_close_below_poc,-1
ETHUSDT,short,2022-04-19 23:12:00,3099.04,2022-04-19 23:18:00,3100.34,-0.0008194847436627125,8,3113.809166666667,2973.8983333333335,3078.7173958333333,10.605614775975456,15m_close_below_poc,-1
ETHUSDT,short,2022-04-19 23:48:00,3103.36,2022-04-19 23:54:00,3105.62,-0.0011282429366879395,8,3113.809166666667,2973.8983333333335,3078.7173958333333,9.892932092863722,15m_close_below_poc,-1
ETHUSDT,short,2022-04-20 06:05:00,3100.49,2022-04-20 06:11:00,3103.92,-0.0015062767498042358,8,3113.809166666667,2975.79125,3078.7173958333333,9.232448470475648,15m_close_below_poc,-1
ETHUSDT,short,2022-04-20 07:06:00,3101.62,2022-04-20 07:12:00,3103.67,-0.0010609449255550181,8,3113.809166666667,2975.79125,3078.7173958333333,9.286893501802746,15m_close_below_poc,-1
ETHUSDT,short,2022-04-20 08:36:00,3100.66,2022-04-20 08:42:00,3102.09,-0.0008611921332877688,8,3113.809166666667,2983.362916666667,3078.7173958333333,8.830182514107534,15m_close_below_poc,-1
ETHUSDT,short,2022-04-20 09:12:00,3102.85,2022-04-20 10:00:00,3103.61,-0.0006449361071272804,50,3113.809166666667,2983.362916666667,3078.7173958333333,8.731636963694765,15m_close_below_poc,-1
ETHUSDT,short,2022-04-26 12:09:00,3006.99,2022-04-26 12:15:00,3003.78,0.0006675126954194925,8,3020.246875,2854.8525,2986.2603125,9.342200340302757,15m_close_below_poc,-1
ETHUSDT,short,2022-05-04 17:00:00,2855.64,2022-05-04 17:06:00,2860.58,-0.002129909932624674,8,2862.785,2751.678125,2844.3290625,14.383564698269982,15m_close_below_poc,-1
ETHUSDT,short,2022-05-18 01:00:00,2091.92,2022-05-18 01:06:00,2082.1,0.0042942521702552085,8,2109.7875,2017.48875,2089.462395833333,13.080529199104785,target_reached,-1
ETHUSDT,short,2022-05-23 12:30:00,2070.93,2022-05-23 12:36:00,2069.62,0.0002325660452066728,8,2074.2864583333335,1951.915,2016.6848958333335,9.903691046636713,15m_close_below_poc,-1
ETHUSDT,short,2022-05-23 13:06:00,2062.87,2022-05-23 13:12:00,2071.29,-0.0044816920116149015,8,2074.2864583333335,1951.915,2016.6848958333335,10.243131565722456,15m_close_below_poc,-1
ETHUSDT,short,2022-05-23 13:42:00,2061.48,2022-05-23 13:48:00,2072.62,-0.005803884587771746,8,2074.2864583333335,1951.915,2016.6848958333335,11.847955278607618,15m_close_below_poc,-1
ETHUSDT,short,2022-05-23 15:45:00,2071.47,2022-05-23 15:51:00,2065.42,0.0025206312425473778,8,2072.48125,1959.8125,2013.0865625000001,12.201237022236736,15m_close_below_poc,-1
ETHUSDT,short,2022-05-23 16:21:00,2075.84,2022-05-23 16:27:00,2074.46,0.00026479112070294553,8,2072.8333333333335,1960.0266666666666,2015.5320833333335,12.026270697744941,15m_close_below_poc,-1
ETHUSDT,short,2022-05-23 16:57:00,2056.91,2022-05-23 17:03:00,2052.06,0.0019579057907249233,8,2072.9220833333334,1969.0477083333335,2015.6873958333335,12.046427285300481,15m_close_below_poc,-1
ETHUSDT,short,2022-05-23 17:33:00,2054.68,2022-05-23 17:39:00,2052.72,0.0005539198317985998,8,2071.313125,1970.6566666666668,2015.6873958333335,11.43553234176572,15m_close_below_poc,-1
ETHUSDT,short,2022-05-23 18:09:00,2056.45,2022-05-23 18:15:00,2055.08,0.0002661966009384734,8,2071.313125,1970.6566666666668,2048.9123958333334,11.545688600808221,target_reached,-1
ETHUSDT,short,2022-05-23 18:45:00,2055.62,2022-05-23 18:51:00,2051.54,0.001584802638619998,8,2072.977083333333,1971.0966666666668,2049.0086458333335,12.3645691894955,target_reached,-1
ETHUSDT,short,2022-05-30 14:42:00,1896.04,2022-05-30 14:48:00,1895.84,-0.00029451699331233227,8,1889.3647916666666,1765.463125,1857.7646875,13.639653013676632,15m_close_below_poc,-1
ETHUSDT,short,2022-06-06 13:45:00,1902.72,2022-06-06 13:51:00,1898.14,0.0020070803901782288,8,1900.8712500000001,1780.4362500000002,1863.4493750000001,9.794368919116257,15m_close_below_poc,-1
ETHUSDT,short,2022-06-06 14:21:00,1905.79,2022-06-06 14:27:00,1911.84,-0.0035745365439004305,8,1911.91875,1781.1360416666666,1862.2242708333333,10.142695649646143,15m_close_below_poc,-1
ETHUSDT,short,2022-06-06 15:01:00,1895.38,2022-06-06 15:07:00,1889.99,0.0024437569247328208,8,1911.9572916666666,1779.45125,1862.2820833333335,11.091629862344234,15m_close_below_poc,-1
ETHUSDT,short,2022-06-20 20:13:00,1118.82,2022-06-20 20:19:00,1120.34,-0.0017585742121162702,8,1137.0175,1006.2552083333333,1110.5027083333334,13.372557406567527,target_reached,-1
ETHUSDT,short,2022-06-20 20:49:00,1118.85,2022-06-20 20:55:00,1124.36,-0.005324699468203953,8,1137.0175,1006.2552083333333,1110.5027083333334,12.806336961453685,15m_close_below_poc,-1
ETHUSDT,short,2022-06-20 21:25:00,1118.98,2022-06-20 21:31:00,1119.33,-0.000712784857638082,8,1137.0175,1006.2552083333333,1110.5027083333334,12.094596665743254,target_reached,-1
ETHUSDT,short,2022-06-21 00:15:00,1131.33,2022-06-21 00:21:00,1117.4,0.011912941405248524,8,1137.8325,1005.3335416666666,1110.5366666666666,12.599043005715433,target_reached,-1
ETHUSDT,short,2022-06-21 01:30:00,1126.18,2022-06-21 01:36:00,1125.15,0.0005145962457155488,8,1137.8325,1005.3335416666666,1110.5366666666666,13.25198491462094,15m_close_below_poc,-1
ETHUSDT,short,2022-06-21 02:06:00,1120.09,2022-06-21 02:12:00,1121.0,-0.0012124347150675337,8,1135.8449999999998,1005.1127083333333,1102.7908333333332,13.546609441688474,15m_close_below_poc,-1
ETHUSDT,short,2022-06-21 02:51:00,1121.17,2022-06-21 02:57:00,1120.0,0.000643552717250762,8,1138.870625,1002.7795833333332,1104.260625,12.63002585400494,target_reached,-1
ETHUSDT,short,2022-06-21 03:28:00,1119.78,2022-06-21 03:34:00,1118.7,0.000564475164764389,8,1138.870625,1002.7795833333332,1104.260625,12.843083516973653,target_reached,-1
ETHUSDT,short,2022-06-21 04:04:00,1129.59,2022-06-21 04:10:00,1127.46,0.0014856399224496112,8,1139.8102083333333,1007.6089583333332,1113.33125,12.751455716760633,15m_close_below_poc,-1
ETHUSDT,short,2022-06-21 04:43:00,1123.55,2022-06-21 05:41:00,1148.47,-0.022579698277780214,60,1139.8102083333333,1001.6445833333332,1113.33125,11.903959265982369,stop_loss,-1
ETHUSDT,short,2022-06-21 17:31:00,1167.75,2022-06-21 17:37:00,1161.18,0.005226204238920906,8,1162.2741666666666,1017.5079166666667,1079.1659375,10.33753237771665,15m_close_below_poc,-1
ETHUSDT,short,2022-06-24 05:45:00,1153.28,2022-06-24 05:51:00,1153.6,-0.0006774694783573839,8,1155.7097916666667,1077.6529166666667,1137.7348958333334,8.362806452069869,15m_close_below_poc,-1
ETHUSDT,short,2022-07-04 13:30:00,1105.08,2022-07-04 13:36:00,1094.2,0.009445441054041282,8,1112.1127083333333,1039.3270833333333,1080.4028125,7.430479333062021,target_reached,-1
ETHUSDT,short,2022-07-04 16:30:00,1107.41,2022-07-04 16:36:00,1105.51,0.001315715046820998,8,1109.5375,1040.4433333333334,1080.4933333333333,9.741783409041664,15m_close_below_poc,-1
ETHUSDT,long,2022-07-11 16:00:00,1143.25,2022-07-11 16:06:00,1141.77,-0.001694554996719932,8,1205.2047916666666,1139.1070833333333,1164.7232291666667,6.499658004223017,15m_close_above_poc,1
ETHUSDT,long,2022-07-11 16:36:00,1147.53,2022-07-11 16:42:00,1147.89,-8.628271156290135e-05,8,1205.2047916666666,1139.1070833333333,1164.7232291666667,6.234705115886164,15m_close_above_poc,1
ETHUSDT,short,2022-07-14 19:45:00,1197.04,2022-07-14 19:51:00,1196.74,-0.00014938180846095739,8,1198.5377083333333,1057.5949999999998,1119.0788541666666,12.542603859781412,15m_close_below_poc,-1
ETHUSDT,short,2022-07-14 20:45:00,1198.51,2022-07-14 20:51:00,1192.17,0.004889901627854476,8,1198.5383333333334,1057.6100000000001,1119.0797916666666,11.392893295481503,15m_close_below_poc,-1
ETHUSDT,short,2022-07-14 21:30:00,1184.97,2022-07-14 21:36:00,1187.43,-0.0024760019240992913,8,1198.5702083333333,1058.375,1119.1276041666665,10.508916388546977,15m_close_below_poc,-1
ETHUSDT,short,2022-07-14 22:33:00,1188.32,2022-07-14 22:39:00,1187.11,0.0006182442439746753,8,1200.3145833333333,1058.375,1119.080625,9.268460822919902,15m_close_below_poc,-1
