symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,bars_held,vah_at_entry,val_at_entry,poc_at_entry,atr_at_entry,exit_reason,trend_2h_at_entry
SOLUSDT,short,2022-01-11 20:36:00,142.32,2022-01-11 20:42:00,142.25,9.184935356938462e-05,8,143.84104166666668,133.811875,141.24562500000002,1.2426750346587183,target_reached,-1
SOLUSDT,short,2022-01-12 09:30:00,143.39,2022-01-12 09:36:00,142.96,0.002598814422205065,8,144.795625,134.219375,138.90677083333333,0.9632082351672149,15m_close_below_poc,-1
SOLUSDT,short,2022-01-13 00:50:00,150.84,2022-01-13 00:56:00,150.75,0.00019665871121716838,8,150.26625,136.18583333333333,143.7565625,0.9908793062244924,15m_close_below_poc,-1
SOLUSDT,short,2022-01-13 01:26:00,150.12,2022-01-13 01:32:00,149.98,0.0005325872635226329,8,150.26625,136.18583333333333,143.7565625,0.9799418507751997,15m_close_below_poc,-1
SOLUSDT,short,2022-01-13 02:02:00,149.68,2022-01-13 02:08:00,149.4,0.0014706574024586198,8,150.26625,136.18583333333333,143.7565625,0.9328944045747519,15m_close_below_poc,-1
SOLUSDT,short,2022-01-13 02:38:00,149.95,2022-01-13 02:44:00,149.82,0.0004669556518838828,8,150.26625,136.18583333333333,143.7565625,0.8783630325159847,15m_close_below_poc,-1
SOLUSDT,short,2022-01-13 03:46:00,149.06,2022-01-13 03:52:00,148.76,0.0016126123708574806,8,150.26625,136.18583333333333,143.7565625,0.8435992916492309,15m_close_below_poc,-1
SOLUSDT,short,2022-01-13 07:21:00,151.46,2022-01-13 07:27:00,151.05,0.0023069853426646693,8,152.356875,137.07958333333332,143.7565625,0.7661678532679522,15m_close_below_poc,-1
SOLUSDT,short,2022-01-13 09:00:00,151.71,2022-01-13 09:06:00,151.12,0.0034889987476106167,8,152.356875,137.245,143.8109375,0.7472139487521232,15m_close_below_poc,-1
SOLUSDT,short,2022-01-13 10:45:00,152.48,2022-01-13 10:51:00,152.03,0.0025512067156347575,8,152.356875,139.07666666666665,143.8109375,0.7627330075842088,15m_close_below_poc,-1
SOLUSDT,short,2022-01-13 11:35:00,151.11,2022-01-13 11:41:00,151.07,-0.00013529217126577697,8,152.356875,139.64708333333334,143.60864583333333,0.847370414600038,15m_close_below_poc,-1
SOLUSDT,short,2022-01-13 12:11:00,151.18,2022-01-13 12:17:00,150.86,0.0017166821008069548,8,152.356875,139.82854166666667,143.64354166666666,0.8749775513643193,15m_close_below_poc,-1
SOLUSDT,long,2022-01-16 21:06:00,147.59,2022-01-16 21:12:00,147.81,0.001090615895385794,8,152.739375,146.37583333333333,147.5990625,0.8392891000756063,target_reached,1
SOLUSDT,long,2022-01-16 22:00:00,146.9,2022-01-16 22:06:00,147.11,0.0010295439074201166,8,152.8525,146.37583333333333,147.5990625,0.8311181795933824,target_reached,1
SOLUSDT,long,2022-01-16 22:46:00,147.46,2022-01-16 22:52:00,147.48,-0.0002643699986438094,8,152.8525,146.37583333333333,147.5990625,0.783256793209423,target_reached,1
SOLUSDT,long,2022-01-17 00:17:00,147.49,2022-01-17 00:23:00,147.54,-6.099396569263471e-05,8,152.8525,146.37583333333333,147.5990625,0.7814043958053142,target_reached,1
SOLUSDT,short,2022-01-26 18:53:00,98.6,2022-01-26 18:59:00,98.0,0.0056851926977687485,8,100.59,88.05458333333334,96.07541666666665,1.3714848197779093,target_reached,-1
SOLUSDT,short,2022-01-26 19:45:00,100.22,2022-01-26 19:51:00,99.23,0.009478267810816133,8,101.20875000000001,88.26083333333332,95.66291666666666,1.992197988798336,15m_close_below_poc,-1
SOLUSDT,short,2022-01-31 17:45:00,97.89,2022-01-31 17:51:00,97.77,0.000825865767698453,8,98.11,89.05354166666666,93.79072916666667,0.9269984153640725,15m_close_below_poc,-1
SOLUSDT,short,2022-01-31 18:21:00,97.77,2022-01-31 18:27:00,97.46,0.0027707067607650295,8,98.035,88.32791666666667,93.77041666666666,0.895779245900654,15m_close_below_poc,-1
SOLUSDT,short,2022-01-31 20:00:00,98.49,2022-01-31 20:06:00,98.94,-0.004968991775814935,8,97.96354166666667,88.33895833333334,93.87031250000001,0.940493690729076,15m_close_below_poc,-1
SOLUSDT,long,2022-02-03 13:03:00,96.64,2022-02-03 13:09:00,96.77,0.0009451986754966505,8,109.05145833333333,94.614375,96.35333333333332,1.3800701902830286,target_reached,1
SOLUSDT,long,2022-02-03 13:42:00,96.36,2022-02-03 13:48:00,95.71,-0.00714553756745544,8,109.044375,94.614375,96.35312499999999,1.3454176640705706,target_reached,1
SOLUSDT,long,2022-02-03 14:24:00,96.52,2022-02-03 14:30:00,96.74,0.0018793203481143998,8,109.044375,94.614375,95.01249999999999,1.2894688804530035,target_reached,1
SOLUSDT,long,2022-02-10 05:30:00,111.48,2022-02-10 05:36:00,111.39,-0.0012073196986007058,8,118.77,111.63041666666666,112.82354166666667,0.6776877172767592,15m_close_above_poc,1
SOLUSDT,long,2022-02-10 06:31:00,111.35,2022-02-10 06:37:00,111.61,0.001934979793444214,8,118.77,111.63520833333334,112.82020833333334,0.6530960769768203,15m_close_above_poc,1
SOLUSDT,long,2022-02-10 15:33:00,111.35,2022-02-10 15:39:00,112.25,0.0076826223619219204,8,118.13187500000001,108.94,112.75364583333334,1.6148315654366676,target_reached,1
SOLUSDT,long,2022-02-10 16:30:00,112.04,2022-02-10 16:36:00,111.67,-0.003702392002856203,8,118.13187500000001,109.73083333333332,112.75364583333334,1.5997632325186557,target_reached,1
SOLUSDT,long,2022-02-10 17:06:00,111.94,2022-02-10 17:12:00,112.11,0.0011186707164551727,8,118.13187500000001,109.73083333333332,112.75364583333334,1.537652991304351,target_reached,1
SOLUSDT,long,2022-02-10 17:50:00,111.04,2022-02-10 17:56:00,111.36,0.0024818443804032865,8,117.93416666666667,108.94,112.75364583333334,1.469640532760809,target_reached,1
SOLUSDT,short,2022-02-16 12:00:00,102.43,2022-02-16 12:06:00,102.69,-0.0029383188518988133,8,103.26166666666667,97.125,99.28416666666666,0.6275620078543684,15m_close_below_poc,-1
SOLUSDT,short,2022-02-17 00:44:00,102.5,2022-02-17 00:50:00,102.5,-0.0004,8,103.49458333333334,96.01249999999999,102.68416666666667,0.691387310533063,target_reached,-1
SOLUSDT,short,2022-02-23 14:45:00,92.24,2022-02-23 14:51:00,91.69,0.0055627059843885275,8,93.31916666666666,83.15312499999999,90.785625,0.9374969219876368,target_reached,-1
SOLUSDT,short,2022-02-25 14:06:00,89.93,2022-02-25 14:12:00,89.96,-0.0007335927943954875,8,91.62125,82.2325,89.9590625,1.180874254770088,target_reached,-1
SOLUSDT,short,2022-02-25 14:46:00,89.97,2022-02-25 14:52:00,90.07,-0.001511481604979314,8,91.62125,82.03875,89.77375,1.1715600356158453,target_reached,-1
SOLUSDT,short,2022-02-25 18:00:00,90.59,2022-02-25 18:06:00,89.8,0.008320609338779162,8,91.62125,83.99416666666667,89.94572916666667,1.2116341951157061,target_reached,-1
SOLUSDT,short,2022-02-25 19:47:00,90.15,2022-02-25 19:53:00,89.57,0.006033721575152651,8,91.62125,84.41375,89.904375,1.0587818871859065,target_reached,-1
SOLUSDT,short,2022-02-25 20:23:00,89.98,2022-02-25 20:29:00,89.35,0.006601555901311462,8,90.984375,83.7525,89.89875,1.03614356599193,target_reached,-1
SOLUSDT,short,2022-02-27 10:52:00,90.81,2022-02-27 10:58:00,90.57,0.0022428807400067365,8,91.719375,82.2675,90.31718749999999,0.6357435032616581,target_reached,-1
SOLUSDT,short,2022-02-27 13:30:00,91.44,2022-02-27 13:36:00,90.07,0.014582502187226632,8,91.719375,82.2675,90.31718749999999,0.8477799826310352,target_reached,-1
SOLUSDT,short,2022-02-27 16:00:00,91.09,2022-02-27 16:06:00,90.6,0.004979295202546985,8,91.719375,82.2675,90.31718749999999,1.0184753366887014,target_reached,-1
SOLUSDT,short,2022-02-28 09:45:00,90.56,2022-02-28 09:51:00,90.33,0.0021397526501766963,8,91.55104166666666,82.44729166666666,89.98666666666666,0.8563177109870459,target_reached,-1
SOLUSDT,short,2022-02-28 13:15:00,90.47,2022-02-28 13:21:00,90.06,0.004131889023985824,8,91.530625,82.2875,90.03,0.8962898297305882,target_reached,-1
SOLUSDT,short,2022-02-28 13:52:00,90.14,2022-02-28 13:58:00,89.43,0.0074766363434656926,8,91.38499999999999,82.2875,89.884375,0.9016988837983129,target_reached,-1
SOLUSDT,short,2022-02-28 17:30:00,94.98,2022-02-28 17:36:00,94.83,0.0011792798483892368,8,95.78,82.44083333333333,92.35135416666667,1.2316820851278882,15m_close_below_poc,-1
SOLUSDT,short,2022-03-09 12:30:00,88.54,2022-03-09 12:36:00,88.52,-0.0001741133950756032,8,89.22020833333335,81.704375,85.55833333333334,0.7027813105241497,15m_close_below_poc,-1
SOLUSDT,short,2022-03-09 13:25:00,88.14,2022-03-09 13:31:00,87.96,0.0016422055820287222,8,89.22020833333335,81.704375,85.55833333333334,0.7206488845559609,15m_close_below_poc,-1
SOLUSDT,short,2022-03-09 14:45:00,88.21,2022-03-09 14:51:00,87.81,0.004134633261534915,8,89.22020833333335,81.95083333333334,85.55833333333334,0.8277457630609195,15m_close_below_poc,-1
SOLUSDT,short,2022-03-09 18:00:00,88.17,2022-03-09 18:06:00,87.87,0.003002517863218768,8,89.27604166666667,81.5875,88.1859375,0.7405953386209361,target_reached,-1
SOLUSDT,short,2022-03-09 23:30:00,88.7,2022-03-09 23:36:00,88.48,0.002080270574971799,8,89.13625,84.188125,88.2440625,0.6305865521074192,target_reached,-1
SOLUSDT,short,2022-03-10 00:30:00,88.26,2022-03-10 00:36:00,88.03,0.0022059370043055583,8,89.16541666666667,84.18125,88.3096875,0.6451476602129315,target_reached,-1
SOLUSDT,short,2022-03-15 01:00:00,81.34,2022-03-15 01:06:00,80.95,0.0043946889599213,8,82.11125000000001,79.40666666666667,81.25687500000001,0.519025135908573,target_reached,-1
SOLUSDT,short,2022-03-15 20:10:00,84.1,2022-03-15 20:16:00,83.91,0.001859215219976185,8,83.82,78.93708333333333,83.08270833333333,0.6761506671549515,15m_close_below_poc,-1
SOLUSDT,short,2022-03-15 20:46:00,83.73,2022-03-15 20:52:00,83.72,-0.0002805684939686689,8,83.82,78.93708333333333,83.08270833333333,0.6659668424706373,15m_close_below_poc,-1
SOLUSDT,short,2022-03-15 21:22:00,83.46,2022-03-15 21:28:00,83.39,0.00043872513779048583,8,83.82,78.93708333333333,83.08270833333333,0.6481550835588658,target_reached,-1
SOLUSDT,short,2022-03-15 21:58:00,83.97,2022-03-15 22:04:00,84.01,-0.0008763606049780211,8,83.82,78.93708333333333,83.08270833333333,0.6184092302114699,15m_close_below_poc,-1
SOLUSDT,short,2022-03-15 22:34:00,83.33,2022-03-15 22:40:00,83.31,-0.00015999039961604977,8,83.82,78.93708333333333,83.08270833333333,0.6616345039266044,target_reached,-1
SOLUSDT,short,2022-03-15 23:10:00,83.48,2022-03-15 23:16:00,82.95,0.005948826066123636,8,83.82,78.93708333333333,83.08270833333333,0.6533481181816135,target_reached,-1
SOLUSDT,short,2022-03-15 23:46:00,83.09,2022-03-15 23:52:00,82.86,0.002368082801781202,8,83.82,78.93708333333333,83.08270833333333,0.6275531398123192,target_reached,-1
SOLUSDT,short,2022-03-16 00:22:00,83.0,2022-03-16 00:28:00,83.14,-0.002086746987951793,8,83.82,78.93708333333333,83.08270833333333,0.6209004113687862,target_reached,-1
SOLUSDT,short,2022-03-16 01:15:00,83.0,2022-03-16 01:21:00,82.94,0.0003228915662650381,8,83.82,78.93708333333333,83.08270833333333,0.5584612309741738,target_reached,-1
SOLUSDT,short,2022-03-16 01:51:00,83.9,2022-03-16 01:57:00,83.56,0.0036524433849821182,8,83.82,78.93708333333333,83.08270833333333,0.5973976940542621,15m_close_below_poc,-1
SOLUSDT,short,2022-03-16 02:27:00,84.56,2022-03-16 02:33:00,84.73,-0.002410406811731258,8,84.3825,78.81,83.07729166666667,0.83668474640393,15m_close_below_poc,-1
SOLUSDT,short,2022-03-16 03:03:00,84.62,2022-03-16 03:09:00,84.7,-0.0013454029780193718,8,84.3825,78.81,83.07729166666667,0.866773464959706,15m_close_below_poc,-1
SOLUSDT,short,2022-03-16 08:09:00,83.59,2022-03-16 08:15:00,83.25,0.0036674721856681637,8,84.3825,79.19,83.09697916666667,0.5869192777748707,target_reached,-1
SOLUSDT,short,2022-03-16 13:39:00,83.58,2022-03-16 13:48:00,83.31,0.002830437903804728,11,84.3825,80.26666666666667,82.37895833333334,0.5525888986749269,target_reached,-1
SOLUSDT,short,2022-03-16 18:02:00,84.2,2022-03-16 18:08:00,83.47,0.008269833729216148,8,84.995,80.9,82.58000000000001,0.6056436459349382,target_reached,-1
SOLUSDT,long,2022-04-06 08:15:00,124.95,2022-04-06 08:21:00,125.0,1.6006402554536196e-07,8,136.26041666666666,123.57354166666667,128.57916666666668,0.9769686428322993,15m_close_above_poc,1
SOLUSDT,long,2022-04-06 09:04:00,124.98,2022-04-06 09:10:00,124.67,-0.0028803968634982134,8,135.6925,123.57354166666667,128.57916666666668,0.956377590489271,15m_close_above_poc,1
SOLUSDT,long,2022-04-06 09:40:00,124.33,2022-04-06 09:46:00,124.36,-0.00015870666773913877,8,135.6925,123.57354166666667,128.57916666666668,0.937182718330035,15m_close_above_poc,1
SOLUSDT,long,2022-04-06 18:30:00,116.4,2022-04-06 18:36:00,117.38,0.008019243986254266,8,132.75270833333335,116.67479166666666,127.34364583333334,1.8630448595248053,15m_close_above_poc,1
SOLUSDT,long,2022-04-06 19:06:00,118.23,2022-04-06 19:12:00,118.84,0.004759434999577161,8,132.75270833333335,116.67479166666666,127.34364583333334,1.835890720712715,15m_close_above_poc,1
SOLUSDT,long,2022-04-06 19:42:00,118.72,2022-04-06 19:48:00,119.25,0.004064285714285809,8,131.89437500000003,116.66354166666667,127.30427083333333,1.784211896941066,15m_close_above_poc,1
SOLUSDT,long,2022-04-06 20:18:00,117.95,2022-04-06 20:24:00,118.3,0.002567359050445095,8,132.54250000000002,116.64395833333333,127.23572916666667,1.6114298606339361,15m_close_above_poc,1
SOLUSDT,long,2022-04-06 20:54:00,118.79,2022-04-06 21:00:00,118.56,-0.0023361899149760166,8,131.85791666666668,116.64041666666668,127.22333333333333,1.5296002369751798,15m_close_above_poc,1
SOLUSDT,long,2022-04-06 21:30:00,118.6,2022-04-06 21:36:00,117.96,-0.005796290050590169,8,131.85791666666668,116.64041666666668,127.22333333333333,1.4234226387151854,15m_close_above_poc,1
SOLUSDT,short,2022-04-19 18:45:00,106.18,2022-04-19 18:51:00,106.09,0.0004476172537201787,8,106.92041666666667,98.90958333333333,103.78416666666666,0.6581897133819029,15m_close_below_poc,-1
SOLUSDT,short,2022-04-19 20:00:00,106.73,2022-04-19 20:06:00,106.1,0.005502745245010887,8,106.80520833333333,98.93708333333333,104.15531250000001,0.6596077401728206,15m_close_below_poc,-1
SOLUSDT,short,2022-04-20 02:30:00,108.2,2022-04-20 02:36:00,108.08,0.0007090573012939587,8,108.390625,99.088125,105.16322916666667,0.7594442830609123,15m_close_below_poc,-1
SOLUSDT,short,2022-04-20 04:15:00,108.26,2022-04-20 04:21:00,108.12,0.0008931830777757059,8,108.55541666666667,99.10729166666667,105.16614583333333,0.6659788656318684,15m_close_below_poc,-1
SOLUSDT,short,2022-04-20 04:51:00,107.66,2022-04-20 04:57:00,107.64,-0.0002142299832807334,8,108.55541666666667,99.26958333333334,105.16614583333333,0.641277695366253,15m_close_below_poc,-1
SOLUSDT,short,2022-04-20 05:45:00,108.19,2022-04-20 05:51:00,107.99,0.0014485996857380283,8,108.55541666666667,99.26958333333334,105.16614583333333,0.6005420204434492,15m_close_below_poc,-1
SOLUSDT,short,2022-05-16 19:46:00,54.74,2022-05-16 19:52:00,53.99,0.01330113262696382,8,55.84854166666666,47.473749999999995,49.44354166666667,0.8027548195668096,15m_close_below_poc,-1
SOLUSDT,short,2022-05-16 23:30:00,54.48,2022-05-16 23:36:00,53.7,0.013917180616740034,8,55.44895833333334,47.473749999999995,49.44354166666667,0.7010954259509217,15m_close_below_poc,-1
SOLUSDT,short,2022-05-17 00:18:00,54.44,2022-05-17 00:24:00,54.16,0.004743277002204294,8,55.369791666666664,47.535,49.4778125,0.6782385753695972,15m_close_below_poc,-1
SOLUSDT,short,2022-05-17 01:15:00,54.5,2022-05-17 01:21:00,54.42,0.0010678899082568586,8,55.293958333333336,47.39833333333333,49.45822916666667,0.6880578912726748,15m_close_below_poc,-1
SOLUSDT,short,2022-05-17 14:45:00,55.44,2022-05-17 14:51:00,55.5,-0.0014822510822510178,8,56.10875,48.453125,53.96947916666666,0.7566659576318124,15m_close_below_poc,-1
SOLUSDT,short,2022-05-17 15:34:00,55.2,2022-05-17 15:40:00,55.08,0.0017739130434783594,8,56.115624999999994,48.62916666666666,54.12145833333334,0.7659785382350921,target_reached,-1
SOLUSDT,short,2022-05-17 17:35:00,55.48,2022-05-17 17:41:00,55.05,0.0073505407354001575,8,56.49208333333333,51.453125,54.168437499999996,0.7111142806882539,target_reached,-1
SOLUSDT,short,2022-05-17 18:11:00,55.12,2022-05-17 18:17:00,53.93,0.021189259796806924,8,56.154375,51.453125,53.97927083333333,0.7421342522260967,target_reached,-1
SOLUSDT,short,2022-05-17 19:45:00,55.29,2022-05-17 19:51:00,55.16,0.0019512389220474717,8,56.154375,51.263958333333335,54.168437499999996,0.835671995327008,target_reached,-1
SOLUSDT,short,2022-05-31 04:30:00,47.69,2022-05-31 04:36:00,47.78,-0.002287188089746417,8,47.612291666666664,42.893541666666664,45.71854166666667,0.4351455115446001,15m_close_below_poc,-1
SOLUSDT,short,2022-05-31 05:06:00,47.42,2022-05-31 05:12:00,47.23,0.00360674820750746,8,47.612291666666664,42.893541666666664,45.71854166666667,0.41964077270937467,15m_close_below_poc,-1
SOLUSDT,short,2022-05-31 05:45:00,47.47,2022-05-31 05:51:00,47.6,-0.0031385717295134173,8,47.612291666666664,42.893541666666664,45.71854166666667,0.413834102639393,15m_close_below_poc,-1
SOLUSDT,short,2022-05-31 06:30:00,47.01,2022-05-31 06:36:00,46.53,0.0098105934907466,8,47.612291666666664,42.893541666666664,45.71854166666667,0.45543860185814317,target_reached,-1
SOLUSDT,short,2022-06-06 12:50:00,43.94,2022-06-06 12:56:00,43.92,5.5166135639450945e-05,8,43.705625,38.42208333333333,41.25802083333333,0.4297126260576965,15m_close_below_poc,-1
SOLUSDT,short,2022-06-06 13:26:00,43.81,2022-06-06 13:32:00,43.78,0.00028477516548737236,8,43.705625,38.42208333333333,41.13364583333333,0.4249562949170959,15m_close_below_poc,-1
SOLUSDT,short,2022-06-06 14:30:00,43.86,2022-06-06 14:36:00,43.75,0.002107979936160476,8,43.683125000000004,38.124375,41.0225,0.4520777198649618,15m_close_below_poc,-1
