symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,bars_held,vah_at_entry,val_at_entry,poc_at_entry,atr_at_entry,exit_reason,trend_2h_at_entry
BTCUSDT,long,2023-11-14 20:00:00,35223.46,2023-11-14 20:06:00,35382.84,0.004124825215921346,8,36921.972291666665,35261.994999999995,36177.869062499994,233.886219296003,15m_close_above_poc,1
BTCUSDT,long,2023-11-14 21:15:00,35233.99,2023-11-14 21:21:00,35260.0,0.00033820762280973893,8,36913.02,35261.994999999995,36176.91020833333,193.19564697944045,15m_close_above_poc,1
BTCUSDT,long,2023-11-14 21:51:00,35552.01,2023-11-14 21:57:00,35598.0,0.0008935977459502812,8,36881.70041666667,35261.994999999995,36176.91020833333,193.64389969145645,15m_close_above_poc,1
BTCUSDT,long,2023-11-14 22:27:00,35522.01,2023-11-14 22:33:00,35542.01,0.00016303120234457713,8,36913.02,35261.994999999995,36176.91020833333,182.21116861151089,15m_close_above_poc,1
BTCUSDT,long,2023-11-15 01:59:00,35424.17,2023-11-15 02:05:00,35411.49,-0.0007579476950341664,8,36954.845833333326,35261.994999999995,36176.91020833333,121.0368694732132,15m_close_above_poc,1
BTCUSDT,long,2023-11-15 02:43:00,35430.7,2023-11-15 02:49:00,35471.11,0.000740536314552243,8,36954.845833333326,35261.994999999995,36176.91020833333,115.51430474950743,15m_close_above_poc,1
BTCUSDT,long,2023-11-15 03:38:00,35408.72,2023-11-15 03:44:00,35416.14,-0.00019044709890674271,8,36954.845833333326,35261.994999999995,36239.549374999995,105.04178540063204,15m_close_above_poc,1
BTCUSDT,long,2023-11-27 08:00:00,37290.01,2023-11-27 08:06:00,37261.01,-0.0011776881797564305,8,37904.14,37237.62458333334,37287.69729166667,88.23146176614968,15m_close_above_poc,1
BTCUSDT,long,2023-11-27 08:42:00,37348.75,2023-11-27 08:48:00,37331.11,-0.0008723049633521547,8,37902.619999999995,37237.52958333334,37287.36479166667,84.53804611469049,target_reached,1
BTCUSDT,long,2023-11-27 10:01:00,37333.01,2023-11-27 10:07:00,37359.24,0.0003025953706918386,8,37908.20625,37236.43854166666,37283.54614583333,77.45189784985436,target_reached,1
BTCUSDT,long,2023-11-27 16:45:00,37075.64,2023-11-27 16:51:00,36990.01,-0.0027096027472485627,8,37831.59354166666,37029.701875,37138.18989583333,135.12522078032092,15m_close_above_poc,1
BTCUSDT,long,2023-11-27 17:21:00,37087.22,2023-11-27 17:27:00,37087.26,-0.0003989214613551614,8,37831.59354166666,37029.701875,37199.16552083333,129.695726080991,15m_close_above_poc,1
BTCUSDT,long,2023-11-27 21:30:00,36978.0,2023-11-27 21:36:00,37037.07,0.0011974363134836356,8,37831.59354166666,36863.22583333333,37368.152083333334,112.64051975022639,15m_close_above_poc,1
BTCUSDT,long,2023-11-27 22:06:00,37018.0,2023-11-27 22:12:00,36980.0,-0.0014265276352044994,8,37811.26833333333,36863.22583333333,37368.152083333334,106.35861141728698,15m_close_above_poc,1
BTCUSDT,short,2023-12-19 09:15:00,43124.29,2023-12-19 09:21:00,43056.74,0.001166402600483463,8,43260.638125,40844.055,42814.5821875,128.24398775659466,15m_close_below_poc,-1
BTCUSDT,short,2023-12-19 09:51:00,43073.0,2023-12-19 09:57:00,43022.01,0.0007838042393146342,8,43260.638125,40844.055,42814.5821875,127.60180576971703,target_reached,-1
BTCUSDT,long,2023-12-24 23:44:00,43146.01,2023-12-25 00:23:00,42821.11,-0.007930244395715923,41,43953.62833333333,43241.39666666667,43387.87770833333,162.35993071146555,stop_loss,1
BTCUSDT,long,2023-12-25 04:15:00,43140.0,2023-12-25 04:21:00,43170.0,0.0002954102920724292,8,43853.575,43184.53916666666,43407.074687500004,110.77614088724008,15m_close_above_poc,1
BTCUSDT,long,2023-12-25 05:15:00,43133.63,2023-12-25 05:21:00,43151.03,3.39753459184278e-06,8,43853.575,43184.53916666666,43407.074687500004,92.3698464150479,15m_close_above_poc,1
BTCUSDT,long,2023-12-25 05:51:00,43199.04,2023-12-25 05:57:00,43213.99,-5.392749468517943e-05,8,43853.575,43184.53916666666,43407.074687500004,87.20777573542397,15m_close_above_poc,1
BTCUSDT,long,2023-12-25 06:32:00,43299.28,2023-12-25 06:38:00,43290.11,-0.0006117818125382253,8,43856.87458333333,43176.018541666665,43361.162083333336,82.58090498933183,target_reached,1
BTCUSDT,long,2023-12-25 07:08:00,43210.24,2023-12-25 07:14:00,43208.12,-0.00044906244445745946,8,43879.959375,43176.018541666665,43361.162083333336,76.57190277141366,15m_close_above_poc,1
BTCUSDT,long,2023-12-25 07:44:00,43264.01,2023-12-25 07:50:00,43233.44,-0.001106591922477795,8,43879.959375,43176.018541666665,43361.162083333336,73.04505902229018,15m_close_above_poc,1
BTCUSDT,long,2023-12-25 08:24:00,43284.2,2023-12-25 08:30:00,43247.95,-0.001237488044136192,8,43879.959375,43176.018541666665,43361.162083333336,72.91948056558729,15m_close_above_poc,1
BTCUSDT,long,2023-12-25 09:01:00,43154.06,2023-12-25 09:07:00,43154.61,-0.0003872549651178666,8,43879.959375,43176.018541666665,43361.162083333336,75.0638552487587,15m_close_above_poc,1
BTCUSDT,long,2023-12-25 09:46:00,43139.99,2023-12-25 09:52:00,43142.77,-0.0003355586313303235,8,43856.87458333333,43152.93375,43361.162083333336,76.42255465798901,15m_close_above_poc,1
BTCUSDT,long,2023-12-25 10:22:00,43171.01,2023-12-25 10:28:00,43199.98,0.0002710521713528816,8,43913.510833333334,43173.53875,43401.36770833333,76.69791702653148,15m_close_above_poc,1
BTCUSDT,long,2023-12-25 10:58:00,43158.23,2023-12-25 11:04:00,43167.86,-0.000176867587016449,8,43913.510833333334,43196.62354166666,43401.36770833333,73.24570396675408,15m_close_above_poc,1
BTCUSDT,long,2023-12-25 11:34:00,43206.87,2023-12-25 11:40:00,43191.1,-0.0007649882530255555,8,43913.510833333334,43196.62354166666,43401.36770833333,80.60209242527654,15m_close_above_poc,1
BTCUSDT,long,2023-12-25 12:10:00,43153.83,2023-12-25 12:16:00,43101.02,-0.001623761598912687,8,43913.510833333334,43182.863541666666,43373.04875,80.7359878564882,15m_close_above_poc,1
BTCUSDT,long,2023-12-25 12:46:00,43189.99,2023-12-25 12:52:00,43324.95,0.0027247981303075266,8,43913.510833333334,43182.863541666666,43373.04875,111.92118634136425,target_reached,1
BTCUSDT,long,2023-12-25 19:22:00,43358.59,2023-12-25 19:28:00,43415.57,0.0009141571254970952,8,43921.82,43188.442083333335,43389.457708333335,117.48032711119279,target_reached,1
BTCUSDT,long,2023-12-25 20:37:00,43356.01,2023-12-25 20:43:00,43339.21,-0.0007874895314398552,8,43921.82,43188.442083333335,43389.457708333335,111.91260770083854,target_reached,1
BTCUSDT,long,2023-12-25 21:31:00,43333.16,2023-12-25 21:37:00,43355.24,0.00010954049970042268,8,43921.82,43188.442083333335,43389.457708333335,105.25219383964117,target_reached,1
BTCUSDT,long,2024-01-03 18:56:00,42278.57,2024-01-03 19:02:00,42237.44,-0.0013728332817310336,8,45461.268541666665,41947.55791666667,42274.845,371.96994924072055,target_reached,1
BTCUSDT,long,2024-01-12 17:47:00,43700.01,2024-01-12 17:53:00,43584.12,-0.003051944473239243,8,46761.845625,43882.0075,45147.816145833334,362.5778784899639,15m_close_above_poc,1
BTCUSDT,long,2024-01-12 18:23:00,43658.45,2024-01-12 18:29:00,43545.99,-0.0029759045499782475,8,46761.845625,43564.7575,45147.816145833334,370.83587482042844,15m_close_above_poc,1
BTCUSDT,long,2024-01-12 19:15:00,43320.0,2024-01-12 19:21:00,43533.04,0.0045178208679594435,8,46678.89083333333,43504.6075,45164.355312499996,352.22041989656066,15m_close_above_poc,1
BTCUSDT,long,2024-01-12 20:00:00,43524.99,2024-01-12 20:06:00,43619.54,0.0017723152607273644,8,46676.98875,43562.997083333335,45161.026666666665,328.6334885250523,15m_close_above_poc,1
BTCUSDT,long,2024-01-12 20:36:00,43930.75,2024-01-12 20:42:00,43868.1,-0.0018261081361005567,8,46674.99791666667,43562.997083333335,45146.137604166666,312.8633651057849,15m_close_above_poc,1
BTCUSDT,long,2024-01-12 21:12:00,43660.14,2024-01-12 21:18:00,43704.17,0.0006084713425104752,8,46674.99791666667,43562.997083333335,45146.137604166666,307.35244236162094,15m_close_above_poc,1
BTCUSDT,short,2024-01-26 22:12:00,41842.08,2024-01-26 22:18:00,41872.27,-0.001121522448214662,8,41752.73395833333,39351.555,40908.03072916667,160.52654257788757,15m_close_below_poc,-1
BTCUSDT,short,2024-01-26 23:58:00,41809.03,2024-01-27 00:04:00,41787.35,0.00011854826576935851,8,41752.73395833333,39449.55666666667,40908.03072916667,129.16209678979877,15m_close_below_poc,-1
BTCUSDT,short,2024-01-27 01:28:00,41886.6,2024-01-27 01:34:00,41918.17,-0.001153701661151851,8,42021.409374999996,39361.905,40909.10885416667,112.18858053854433,15m_close_below_poc,-1
BTCUSDT,long,2024-02-01 12:00:00,42073.04,2024-02-01 12:06:00,41995.6,-0.0022406086177752414,8,43560.7025,41945.18166666667,42718.468125,111.64867463084323,15m_close_above_poc,1
BTCUSDT,long,2024-02-01 13:15:00,42008.82,2024-02-01 13:21:00,42063.37,0.00089853683107517,8,43560.7025,41945.18166666667,42754.54104166667,120.85859108130103,15m_close_above_poc,1
BTCUSDT,long,2024-02-05 16:06:00,42574.79,2024-02-05 16:12:00,42595.01,7.492894269129946e-05,8,43366.8625,42352.61083333333,42876.018958333334,148.73975147306018,15m_close_above_poc,1
BTCUSDT,long,2024-02-07 04:00:00,42808.4,2024-02-07 04:06:00,42837.96,0.00029051868324909725,8,43244.48354166666,42692.315,42931.44270833333,79.74392902088624,target_reached,1
BTCUSDT,long,2024-02-20 07:48:00,51850.04,2024-02-20 07:54:00,51859.2,-0.00022333668402190165,8,52363.56395833333,51686.91333333333,51835.8371875,111.96039480161491,target_reached,1
BTCUSDT,long,2024-02-20 08:30:00,51755.53,2024-02-20 08:36:00,51811.1,0.00067370168946197,8,52363.56395833333,51686.91333333333,51835.8371875,118.77901143554993,target_reached,1
BTCUSDT,long,2024-02-20 10:00:00,51772.47,2024-02-20 10:06:00,51900.0,0.0020632782635249926,8,52363.56395833333,51605.10249999999,51835.8371875,135.21295591099084,target_reached,1
BTCUSDT,long,2024-02-20 14:45:00,51841.08,2024-02-20 14:51:00,51970.27,0.0020920391319007694,8,52586.79604166666,51673.19916666666,51912.70489583333,269.15508435075,target_reached,1
BTCUSDT,long,2024-02-20 16:15:00,51698.02,2024-02-20 16:21:00,51613.06,-0.002043389824213748,8,52586.79604166666,51613.65416666666,51763.84239583333,269.16162335234975,15m_close_above_poc,1
BTCUSDT,long,2024-02-21 13:30:00,51054.91,2024-02-21 13:36:00,51041.89,-0.0006550195466020088,8,52584.02083333333,50961.765,51392.675520833334,211.83419445364802,15m_close_above_poc,1
BTCUSDT,long,2024-02-21 14:30:00,50978.0,2024-02-21 14:36:00,50924.01,-0.0014590843108791992,8,52190.762083333335,50939.765,51388.026458333334,220.16425832441251,15m_close_above_poc,1
BTCUSDT,long,2024-02-21 15:15:00,51132.13,2024-02-21 15:21:00,51202.23,0.0009709579475762457,8,52221.66083333333,50939.765,51388.026458333334,232.04792840332925,target_reached,1
BTCUSDT,long,2024-02-21 15:51:00,51105.42,2024-02-21 15:57:00,51126.43,1.1110993706831332e-05,8,52221.66083333333,50939.765,51388.026458333334,225.80744847021757,15m_close_above_poc,1
BTCUSDT,long,2024-02-21 16:27:00,51106.63,2024-02-21 16:33:00,51089.99,-0.0007255937634706329,8,52221.66083333333,50939.765,51388.026458333334,220.35984077278977,15m_close_above_poc,1
BTCUSDT,long,2024-02-21 17:21:00,51228.61,2024-02-21 17:27:00,51228.43,-0.00040351366160433743,8,52252.559583333335,50939.765,51388.026458333334,210.28055555788353,target_reached,1
BTCUSDT,long,2024-02-21 18:00:00,50917.99,2024-02-21 18:06:00,50945.88,0.0001477435381875395,8,52207.80875,50922.675,51377.70125,211.1676095337717,15m_close_above_poc,1
BTCUSDT,long,2024-02-21 21:15:00,51064.66,2024-02-21 21:21:00,51064.01,-0.0004127289597150471,8,52235.253749999996,50913.855625,51405.824687500004,190.50326446074646,15m_close_above_poc,1
BTCUSDT,long,2024-02-22 01:54:00,51166.51,2024-02-22 02:00:00,51265.89,0.0015422860773579132,8,51921.6525,50908.174166666664,51380.258125,178.18954179549706,target_reached,1
BTCUSDT,long,2024-02-22 13:41:00,51141.17,2024-02-22 13:47:00,51000.0,-0.003160398324872071,8,52028.16499999999,50904.442500000005,51396.573124999995,158.1096645982527,15m_close_above_poc,1
BTCUSDT,long,2024-02-22 14:18:00,51091.67,2024-02-22 14:24:00,51101.99,-0.00019801012572111498,8,52051.377499999995,50904.442500000005,51466.210625,168.24185609415494,15m_close_above_poc,1
BTCUSDT,long,2024-02-23 14:15:00,50980.61,2024-02-23 14:21:00,51179.88,0.003508740989956749,8,52052.175833333335,50915.96,51375.50760416667,139.4346788869823,target_reached,1
BTCUSDT,long,2024-02-23 14:51:00,50952.45,2024-02-23 14:57:00,51150.0,0.0034771442786362796,8,52052.175833333335,50915.96,51308.03135416667,183.51163638724478,target_reached,1
BTCUSDT,long,2024-02-23 16:30:00,50900.11,2024-02-23 16:36:00,50893.23,-0.0005351667019972025,8,52069.259374999994,50884.406875,51306.83052083333,192.1031041601922,15m_close_above_poc,1
BTCUSDT,long,2024-02-23 17:06:00,51104.0,2024-02-23 17:12:00,51101.1,-0.00045674702567315395,8,52069.259374999994,50884.406875,51306.83052083333,189.75910511771713,target_reached,1
BTCUSDT,long,2024-02-23 17:42:00,51149.98,2024-02-23 17:48:00,51130.01,-0.0007904204850129211,8,52069.259374999994,50884.406875,51306.83052083333,184.970248800481,target_reached,1
BTCUSDT,long,2024-02-23 18:18:00,51054.65,2024-02-23 18:24:00,51131.1,0.0010974150248801,8,52069.259374999994,50884.406875,51333.9228125,175.14856290621617,target_reached,1
BTCUSDT,long,2024-02-23 18:56:00,51088.39,2024-02-23 19:02:00,51066.8,-0.0008226009079557613,8,52069.259374999994,50884.406875,51333.9228125,164.43682209770682,15m_close_above_poc,1
BTCUSDT,long,2024-02-23 19:43:00,51106.38,2024-02-23 19:49:00,51133.75,0.00013554957326262807,8,52069.259374999994,50884.406875,51333.9228125,149.68743372764638,target_reached,1
BTCUSDT,long,2024-02-23 20:45:00,50970.47,2024-02-23 20:51:00,51054.0,0.0012387920299734127,8,51717.059583333335,50884.406875,51333.9228125,142.03025140387783,15m_close_above_poc,1
BTCUSDT,long,2024-02-23 21:21:00,51042.64,2024-02-23 21:27:00,51002.5,-0.001186401330338693,8,51721.83145833333,50909.16645833333,51343.96989583333,130.6769004451803,15m_close_above_poc,1
BTCUSDT,long,2024-03-15 10:15:00,67655.72,2024-03-15 10:21:00,67900.0,0.003210633365515925,8,73146.864375,67754.79125000001,69244.15843750001,753.9621681067634,15m_close_above_poc,1
BTCUSDT,long,2024-03-15 11:31:00,67193.91,2024-03-15 11:37:00,67413.38,0.002866218620110006,8,72716.201875,67587.731875,69215.1953125,722.498232475429,15m_close_above_poc,1
BTCUSDT,long,2024-03-15 12:07:00,67547.99,2024-03-15 12:13:00,67512.84,-0.0009203707763918874,8,72716.201875,67341.55937500001,69215.1953125,682.728424940548,15m_close_above_poc,1
BTCUSDT,long,2024-03-15 12:45:00,67611.58,2024-03-15 12:51:00,67782.79,0.002132258527311315,8,72811.16958333334,67335.239375,69344.92302083335,631.3434765285657,15m_close_above_poc,1
BTCUSDT,long,2024-03-15 13:21:00,67822.23,2024-03-15 13:27:00,67834.52,-0.00021879097753045828,8,72808.51041666667,67316.73500000002,69177.95875,603.9518751700393,15m_close_above_poc,1
BTCUSDT,long,2024-03-15 14:02:00,68244.0,2024-03-15 14:08:00,67923.48,-0.005096676630912666,8,72649.06291666668,67295.9375,69272.86958333335,634.1965961182864,15m_close_above_poc,1
BTCUSDT,long,2024-03-15 14:38:00,68112.08,2024-03-15 14:44:00,68104.4,-0.0005127553291575544,8,72719.12,67288.93125000001,69260.02479166667,602.3629323672981,15m_close_above_poc,1
BTCUSDT,long,2024-03-15 16:03:00,68046.8,2024-03-15 16:09:00,67579.99,-0.007260131556516991,8,72100.26166666667,67288.93125000001,69260.02479166667,545.9722965766896,15m_close_above_poc,1
BTCUSDT,long,2024-03-15 17:00:00,67983.81,2024-03-15 17:06:00,67643.5,-0.0054057506338641035,8,72100.26166666667,67288.93125000001,69260.02479166667,531.5114200470337,15m_close_above_poc,1
BTCUSDT,long,2024-03-15 20:09:00,67767.63,2024-03-15 20:15:00,68083.15,0.004255910203735791,8,71852.71833333334,66917.61625,69260.02479166667,656.4695701442786,15m_close_above_poc,1
BTCUSDT,long,2024-03-15 20:45:00,67894.16,2024-03-15 20:51:00,67841.25,-0.0011793011946830574,8,71852.71833333334,67288.93125000001,69260.02479166667,658.5336172037097,15m_close_above_poc,1
BTCUSDT,long,2024-03-15 21:23:00,68190.01,2024-03-15 21:29:00,67990.17,-0.0033306345606929797,8,71852.71833333334,67288.93125000001,69260.02479166667,620.3125576909536,15m_close_above_poc,1
BTCUSDT,long,2024-03-16 11:30:00,67828.0,2024-03-16 11:36:00,68191.92,0.004965335849501607,8,71813.205,67639.88854166667,69939.80364583334,309.0912321759706,15m_close_above_poc,1
BTCUSDT,short,2024-03-25 05:45:00,67463.04,2024-03-25 05:51:00,67350.0,0.0012755841420723617,8,67699.84,63851.48895833333,65501.57427083333,264.9534777593875,15m_close_below_poc,-1
BTCUSDT,long,2024-03-29 17:30:00,69356.0,2024-03-29 17:36:00,69313.22,-0.0010168175788684449,8,71054.2325,68995.01333333334,69897.69875,266.06918153053346,15m_close_above_poc,1
BTCUSDT,long,2024-04-01 06:00:00,69174.01,2024-04-01 06:06:00,69208.8,0.00010293455591199352,8,71153.735625,68909.73999999999,69069.17520833333,248.27797190183253,target_reached,1
BTCUSDT,long,2024-04-01 08:32:00,69270.38,2024-04-01 08:38:00,69393.98,0.0013843124290639612,8,71197.77375,68909.73999999999,69069.17520833333,244.02052788027748,target_reached,1
BTCUSDT,long,2024-04-01 16:15:00,68410.01,2024-04-01 16:21:00,68600.0,0.0023772251458522133,8,71222.43,68300.56999999999,69636.26791666666,363.2962386064366,15m_close_above_poc,1
BTCUSDT,long,2024-04-01 16:51:00,68714.87,2024-04-01 16:57:00,68643.25,-0.0014422780396731612,8,71222.43,68300.56999999999,69636.26791666666,341.2240526759585,15m_close_above_poc,1
BTCUSDT,long,2024-04-01 17:27:00,68424.0,2024-04-01 17:33:00,68524.11,0.0010630831287267832,8,71222.43,68300.56999999999,69636.26791666666,332.44543317467867,15m_close_above_poc,1
BTCUSDT,long,2024-04-01 18:03:00,68570.0,2024-04-01 18:09:00,68496.86,-0.0014666472218171518,8,71222.43,68300.56999999999,69636.26791666666,332.07664237783126,15m_close_above_poc,1
BTCUSDT,long,2024-04-01 18:41:00,68737.4,2024-04-01 18:47:00,68841.11,0.0011087856101627662,8,71222.43,68300.56999999999,69636.26791666666,314.45649266251866,15m_close_above_poc,1
BTCUSDT,long,2024-04-02 04:30:00,66600.01,2024-04-02 04:36:00,66799.3,0.002592341893041983,8,70370.44333333333,66620.055,68142.29343749999,438.9456095359224,15m_close_above_poc,1
BTCUSDT,long,2024-04-02 05:45:00,66500.01,2024-04-02 05:51:00,66587.99,0.0009230073198486903,8,70387.34166666667,66640.7875,68159.19270833334,396.4633430665443,15m_close_above_poc,1
BTCUSDT,short,2024-04-04 18:45:00,68965.55,2024-04-04 18:51:00,68880.0,0.0008404744107746835,8,69303.25875,65170.145625000005,67335.18541666667,347.4955000730185,15m_close_below_poc,-1
BTCUSDT,short,2024-04-04 19:27:00,68807.98,2024-04-04 19:33:00,68964.0,-0.0026674695580366945,8,69303.25875,65170.145625000005,67335.18541666667,351.41642608336764,15m_close_below_poc,-1
BTCUSDT,long,2024-04-12 19:31:00,67188.01,2024-04-12 19:37:00,66968.91,-0.0036609985025601198,8,71574.82895833334,67316.01000000001,67941.59052083333,611.6575658999335,15m_close_above_poc,1
BTCUSDT,long,2024-04-12 20:07:00,67116.0,2024-04-12 20:13:00,67219.53,0.0011425531914894375,8,71663.661875,66667.98999999999,67932.4109375,595.8765746790243,15m_close_above_poc,1
BTCUSDT,long,2024-04-12 20:43:00,67400.0,2024-04-12 20:49:00,67200.02,-0.0033670623145400256,8,71759.995,66667.98999999999,67932.4109375,547.5391893916067,15m_close_above_poc,1
BTCUSDT,long,2024-04-12 21:19:00,66912.0,2024-04-12 21:25:00,66946.69,0.00011844213295071382,8,71663.661875,66667.98999999999,67932.4109375,504.151027366385,15m_close_above_poc,1
BTCUSDT,long,2024-04-12 21:55:00,66874.99,2024-04-12 22:01:00,66932.34,0.0004575702216926384,8,71663.661875,66667.98999999999,67932.4109375,463.09195726999513,15m_close_above_poc,1
BTCUSDT,long,2024-04-12 22:31:00,67090.74,2024-04-12 22:37:00,67032.46,-0.0012686742760625199,8,71663.661875,66667.98999999999,67932.4109375,413.8519060212027,15m_close_above_poc,1
BTCUSDT,long,2024-04-12 23:07:00,66844.0,2024-04-12 23:13:00,66911.99,0.0006171443959070548,8,71663.661875,66667.98999999999,67932.4109375,382.54490876317954,15m_close_above_poc,1
BTCUSDT,long,2024-04-12 23:43:00,67148.01,2024-04-12 23:49:00,67112.51,-0.0009286828306602098,8,71663.661875,66667.98999999999,67932.4109375,357.4856611274349,15m_close_above_poc,1
BTCUSDT,short,2024-04-18 21:15:00,63731.39,2024-04-18 21:21:00,63476.12,0.003605404558099168,8,64054.965,60664.648125,63249.2415625,345.52442378546743,target_reached,-1
BTCUSDT,short,2024-04-18 22:01:00,63591.99,2024-04-18 22:07:00,63466.41,0.0015747770120104314,8,64054.965,60664.648125,63641.331562499996,332.7684981984957,target_reached,-1
BTCUSDT,short,2024-04-19 10:30:00,64706.31,2024-04-19 10:36:00,64588.55,0.0014199152447418987,8,64762.28333333333,60629.09125,63728.9653125,455.13517697554,15m_close_below_poc,-1
BTCUSDT,short,2024-04-19 14:15:00,64466.41,2024-04-19 14:21:00,64669.99,-0.003557923638061888,8,65063.713958333334,59991.975,63657.2271875,464.30311987013545,15m_close_below_poc,-1
BTCUSDT,short,2024-04-19 14:51:00,64560.79,2024-04-19 14:57:00,64412.8,0.0018922581957253163,8,65063.713958333334,59991.975,63657.2271875,461.59269009210647,15m_close_below_poc,-1
BTCUSDT,short,2024-04-19 15:45:00,64588.22,2024-04-19 15:51:00,64555.77,0.00010241359802150052,8,65063.713958333334,59991.975,63657.2271875,424.2497949219244,15m_close_below_poc,-1
BTCUSDT,short,2024-04-19 17:41:00,64381.12,2024-04-19 18:00:00,64555.91,-0.0031149263635053435,21,65063.713958333334,59991.975,63657.2271875,464.4066144183475,15m_close_below_poc,-1
BTCUSDT,short,2024-04-19 19:23:00,64369.73,2024-04-19 19:29:00,64359.45,-0.00024029760572235015,8,64945.487916666665,60583.105208333334,63657.2271875,388.3607910065504,15m_close_below_poc,-1
BTCUSDT,short,2024-04-21 06:00:00,64990.0,2024-04-21 06:06:00,65034.59,-0.0010861055547007222,8,65157.09166666667,61916.05,63835.06979166667,188.7279965978886,15m_close_below_poc,-1
BTCUSDT,short,2024-04-21 07:00:00,65060.0,2024-04-21 07:06:00,65103.98,-0.001075991392560693,8,65157.09166666667,62043.978124999994,63835.06979166667,171.24491542149894,15m_close_below_poc,-1
BTCUSDT,short,2024-04-21 08:15:00,65136.0,2024-04-21 08:21:00,64992.29,0.0018063068042249557,8,65157.09166666667,62086.620833333334,63835.06979166667,168.79905772445042,15m_close_below_poc,-1
BTCUSDT,short,2024-04-21 08:51:00,64974.0,2024-04-21 08:57:00,64934.01,0.00021547696001473804,8,65157.09166666667,62043.978124999994,63835.06979166667,160.64643242567396,15m_close_below_poc,-1
BTCUSDT,short,2024-04-21 12:45:00,65208.47,2024-04-21 12:51:00,65125.32,0.0008751410974678468,8,65119.03291666666,62429.081666666665,63919.88395833333,182.0428752756147,15m_close_below_poc,-1
BTCUSDT,short,2024-04-21 13:30:00,65094.02,2024-04-21 13:36:00,65000.0,0.001044372309468589,8,65119.550625,62430.53125,63847.7471875,190.69097193167875,15m_close_below_poc,-1
BTCUSDT,short,2024-04-21 14:06:00,65018.74,2024-04-21 14:12:00,64977.36,0.0002364318964039439,8,65119.550625,62430.53125,64977.3234375,193.31124620639602,target_reached,-1
BTCUSDT,short,2024-04-21 14:42:00,64907.19,2024-04-21 14:48:00,64880.95,4.269542403579133e-06,8,65122.66416666667,62510.71,64946.263333333336,183.80357453510703,target_reached,-1
BTCUSDT,short,2024-04-21 15:18:00,65088.0,2024-04-21 15:24:00,65006.0,0.0008598328416912885,8,65098.96625,62433.6,64963.309375000004,179.25791663762064,target_reached,-1
BTCUSDT,short,2024-04-21 16:00:00,65072.0,2024-04-21 16:06:00,64549.99,0.007622037128104231,8,65159.273125,62513.345625,64955.739687500005,212.37283631663675,target_reached,-1
BTCUSDT,short,2024-04-21 17:51:00,64856.58,2024-04-21 17:57:00,64818.87,0.00018143676401067877,8,65137.058333333334,62399.770416666666,64956.654166666674,207.53155327302954,target_reached,-1
BTCUSDT,short,2024-04-21 18:27:00,64812.91,2024-04-21 18:33:00,64781.57,8.354563928709735e-05,8,65113.59291666667,62399.770416666666,64956.654166666674,205.65593113847967,target_reached,-1
BTCUSDT,short,2024-04-21 19:08:00,64846.56,2024-04-21 19:14:00,64714.0,0.0016442102094544446,8,65113.59291666667,62399.770416666666,64909.72333333334,186.43934792683717,target_reached,-1
BTCUSDT,short,2024-04-21 21:02:00,64816.02,2024-04-21 21:08:00,65010.0,-0.00339277863713332,8,65113.59291666667,62399.770416666666,64956.654166666674,208.30707696815224,target_reached,-1
BTCUSDT,short,2024-04-21 21:47:00,64810.01,2024-04-21 21:53:00,64740.88,0.0006666562156063098,8,65113.59291666667,62399.770416666666,64956.654166666674,208.49174493404922,target_reached,-1
BTCUSDT,short,2024-04-21 22:23:00,64959.99,2024-04-21 22:29:00,64966.63,-0.0005022167645037264,8,65113.59291666667,62399.770416666666,64956.654166666674,223.61915762170574,target_reached,-1
BTCUSDT,short,2024-04-21 23:00:00,65036.51,2024-04-21 23:06:00,64964.19,0.0007119907879435509,8,65113.59291666667,62399.770416666666,64956.654166666674,212.2481447867666,target_reached,-1
BTCUSDT,short,2024-04-21 23:45:00,65003.99,2024-04-21 23:51:00,64948.54,0.0004530245604922992,8,65113.59291666667,62399.770416666666,64956.654166666674,194.97213706141648,target_reached,-1
BTCUSDT,short,2024-04-22 00:30:00,64987.51,2024-04-22 00:36:00,64856.58,0.001614694823666896,8,65113.59291666667,62399.770416666666,64956.654166666674,201.14370813554402,target_reached,-1
BTCUSDT,short,2024-04-22 01:10:00,64886.0,2024-04-22 01:16:00,65015.99,-0.0024033597386184267,8,65113.59291666667,62399.770416666666,64956.654166666674,194.9515136474836,target_reached,-1
BTCUSDT,short,2024-04-22 01:46:00,64826.01,2024-04-22 01:52:00,64650.12,0.002313262778319958,8,65113.59291666667,62399.770416666666,64956.654166666674,246.67148159020493,target_reached,-1
BTCUSDT,long,2024-04-25 02:45:00,64232.01,2024-04-25 02:51:00,64220.83,-0.0005740565179262354,8,66784.76583333334,63898.28791666667,65361.15656250001,237.4015570844844,15m_close_above_poc,1
BTCUSDT,long,2024-04-25 03:21:00,64220.01,2024-04-25 03:27:00,64302.17,0.0008793520275067305,8,66784.76583333334,63898.28791666667,65361.15656250001,239.25777115958093,15m_close_above_poc,1
BTCUSDT,long,2024-04-25 04:30:00,64234.14,2024-04-25 04:36:00,64314.7,0.0008541617277042061,8,66784.76583333334,64098.55729166667,65361.15656250001,224.23538878360614,15m_close_above_poc,1
