symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_at_entry,htf_trend_at_entry
ETHUSDT,short,2024-07-01T18:00:00+00:00,3495.2289060000003,2024-07-01T22:00:00+00:00,3459.018058,time_stop>=48b,10.333848496026288,0.010360079117519239,48,6.225790811539866,-1
ETHUSDT,long,2024-07-01T22:05:00+00:00,3459.161694,2024-07-01T22:20:00+00:00,3428.2142200000003,atr_trailing<entry-2.0*ATR,-8.92479712552128,-0.008946524255769472,3,3.7928617309954995,1
ETHUSDT,long,2024-07-01T22:25:00+00:00,3432.076278,2024-07-02T02:25:00+00:00,3447.750312,time_stop>=48b,4.555426102786431,0.004566924721479015,48,6.3987953951208265,1
ETHUSDT,short,2024-07-02T02:30:00+00:00,3449.209704,2024-07-02T03:25:00+00:00,3455.898682,atr_trailing>entry+2.0*ATR,-1.9344840564528347,-0.001939278435939329,11,3.624134436318772,-1
ETHUSDT,short,2024-07-02T03:30:00+00:00,3456.651192,2024-07-02T07:30:00+00:00,3434.8828860000003,time_stop>=48b,6.2818222068796,0.006297513052627268,48,3.1239899410842216,-1
ETHUSDT,short,2024-07-02T07:45:00+00:00,3439.3877399999997,2024-07-02T09:05:00+00:00,3450.149832,atr_trailing>entry+2.0*ATR,-3.121472222149815,-0.0031290720365249047,16,4.408429391852644,-1
ETHUSDT,short,2024-07-02T09:10:00+00:00,3449.6898,2024-07-02T13:10:00+00:00,3451.929476,time_stop>=48b,-0.6476427006023214,-0.0006492398244037911,48,4.812182031623592,-1
ETHUSDT,short,2024-07-02T17:35:00+00:00,3419.053674,2024-07-02T18:00:00+00:00,3425.734716,atr_trailing>entry+2.0*ATR,-1.9492421196944116,-0.001954061748373759,5,3.898131167425077,-1
ETHUSDT,short,2024-07-02T18:25:00+00:00,3430.88604,2024-07-02T22:25:00+00:00,3421.285606,time_stop>=48b,2.791281202488733,0.002798237507183443,48,3.727787122104158,-1
ETHUSDT,short,2024-07-03T00:40:00+00:00,3430.58598,2024-07-03T04:40:00+00:00,3355.158834,time_stop>=48b,21.932621133401767,0.021986665380122616,48,2.779831186966185,-1
ETHUSDT,short,2024-07-03T16:20:00+00:00,3317.4233520000002,2024-07-03T20:20:00+00:00,3272.675334,time_stop>=48b,13.458589683950379,0.013488787306275674,48,7.584840201757144,-1
ETHUSDT,short,2024-07-03T22:45:00+00:00,3302.370342,2024-07-04T02:45:00+00:00,3223.00527,time_stop>=48b,23.982191280070396,0.024032759436645956,48,6.120767221344872,-1
ETHUSDT,short,2024-07-04T04:30:00+00:00,3235.39695,2024-07-04T08:30:00+00:00,3172.505372,time_stop>=48b,19.402357551185677,0.01943859717120633,48,7.4417299373579775,-1
ETHUSDT,short,2024-07-04T21:15:00+00:00,3152.5803899999996,2024-07-04T21:20:00+00:00,3167.21643,atr_trailing>entry+2.0*ATR,-4.634804438480934,-0.004642558853193979,1,5.655600306905309,-1
ETHUSDT,short,2024-07-04T21:25:00+00:00,3158.38155,2024-07-05T01:25:00+00:00,3077.374402,time_stop>=48b,25.6042808170587,0.02564830965403786,48,6.757532917688745,-1
ETHUSDT,short,2024-07-05T01:50:00+00:00,3096.979272,2024-07-05T05:50:00+00:00,2891.061672,time_stop>=48b,66.39270718126348,0.06648982182790675,48,14.972498780967582,-1
ETHUSDT,short,2024-07-05T12:20:00+00:00,2954.820846,2024-07-05T15:05:00+00:00,2990.15185,atr_trailing>entry+2.0*ATR,-11.94754565207658,-0.011957071457590507,33,10.898717630256533,-1
ETHUSDT,long,2024-07-06T00:00:00+00:00,2975.905062,2024-07-06T02:05:00+00:00,2954.6889440000004,atr_trailing<entry-2.0*ATR,-7.122767887307328,-0.007129299341875117,25,6.589763786410524,1
ETHUSDT,long,2024-07-06T02:10:00+00:00,2955.761034,2024-07-06T06:10:00+00:00,2978.774126,time_stop>=48b,7.778155707900605,0.007785843217797739,48,8.630035190464122,1
ETHUSDT,short,2024-07-06T06:15:00+00:00,2982.636408,2024-07-06T06:35:00+00:00,2992.1814440000003,atr_trailing>entry+2.0*ATR,-3.1972901281850548,-0.003200200994797342,4,4.52511763578526,-1
ETHUSDT,short,2024-07-06T06:40:00+00:00,2995.468974,2024-07-06T07:10:00+00:00,3007.978284,atr_trailing>entry+2.0*ATR,-4.172145270980171,-0.004176077304948844,6,4.93439424857131,-1
ETHUSDT,short,2024-07-06T07:15:00+00:00,3014.6028,2024-07-06T11:15:00+00:00,3007.9482900000003,time_stop>=48b,2.2052546137052715,0.002207425137401131,48,5.9448223341592135,-1
ETHUSDT,long,2024-07-06T12:45:00+00:00,2992.788438,2024-07-06T16:45:00+00:00,3054.63895,time_stop>=48b,20.646651336037806,0.020666516621981046,48,4.882745879422873,1
ETHUSDT,long,2024-07-07T03:15:00+00:00,3043.928664,2024-07-07T04:35:00+00:00,3031.713536,atr_trailing<entry-2.0*ATR,-4.009919353809623,-0.004012948182546494,16,6.640164346163019,1
ETHUSDT,long,2024-07-07T04:40:00+00:00,3035.1068999999998,2024-07-07T05:05:00+00:00,3020.9256940000005,atr_trailing<entry-2.0*ATR,-4.668677034608253,-0.0046723909460979485,5,5.463537078277591,1
ETHUSDT,short,2024-07-07T16:35:00+00:00,2981.026086,2024-07-07T18:05:00+00:00,3004.5289740000003,atr_trailing>entry+2.0*ATR,-7.877525546065101,-0.007884160460848832,18,7.404044606481194,-1
ETHUSDT,short,2024-07-07T18:45:00+00:00,2986.617204,2024-07-07T20:45:00+00:00,2996.140652,atr_trailing>entry+2.0*ATR,-3.1857726253265173,-0.003188707272979263,24,6.289113670036038,-1
ETHUSDT,short,2024-07-07T20:50:00+00:00,2998.2195239999996,2024-07-08T00:50:00+00:00,2887.2424360000005,time_stop>=48b,36.979085962289005,0.037014330375629734,48,4.9349175621076276,-1
ETHUSDT,short,2024-07-08T06:15:00+00:00,2929.815846,2024-07-08T08:10:00+00:00,2955.30882,atr_trailing>entry+2.0*ATR,-8.696153080413055,-0.00870122060224543,23,10.300967410196076,-1
ETHUSDT,short,2024-07-08T08:15:00+00:00,2987.557392,2024-07-08T08:40:00+00:00,3020.0058780000004,atr_trailing>entry+2.0*ATR,-10.853939266926625,-0.010861209256394444,5,12.849793332216418,-1
ETHUSDT,short,2024-07-08T08:45:00+00:00,3050.20992,2024-07-08T12:45:00+00:00,3053.719134,time_stop>=48b,-1.1495878313305228,-0.0011504827838211273,48,14.97333570940923,-1
ETHUSDT,long,2024-07-08T14:25:00+00:00,2956.231128,2024-07-08T14:30:00+00:00,2908.638156,atr_trailing<entry-2.0*ATR,-16.08649681933051,-0.016099205352796075,1,15.97871753998389,1
ETHUSDT,long,2024-07-08T15:25:00+00:00,3003.110502,2024-07-08T16:25:00+00:00,2954.1490519999998,atr_trailing<entry-2.0*ATR,-16.28808668938675,-0.01630357922806802,12,23.33762998786662,1
ETHUSDT,long,2024-07-08T17:15:00+00:00,2959.781838,2024-07-08T21:15:00+00:00,3009.407998,time_stop>=48b,16.748166625920184,0.01676683036663751,48,16.414822915847818,1
ETHUSDT,short,2024-07-08T21:20:00+00:00,3000.980076,2024-07-08T21:55:00+00:00,3023.725134,atr_trailing>entry+2.0*ATR,-7.572042629870183,-0.007579209932748743,7,10.770128027617407,-1
ETHUSDT,short,2024-07-08T22:00:00+00:00,3021.634206,2024-07-09T01:05:00+00:00,3039.931892,atr_trailing>entry+2.0*ATR,-6.049374604250117,-0.006055559592113013,37,11.094644628277191,-1
ETHUSDT,long,2024-07-09T13:40:00+00:00,3059.781834,2024-07-09T17:40:00+00:00,3047.980282,time_stop>=48b,-3.8528185757870714,-0.0038569913282254786,48,8.101623972970087,1
ETHUSDT,short,2024-07-10T02:25:00+00:00,3060.01188,2024-07-10T03:35:00+00:00,3074.474982,atr_trailing>entry+2.0*ATR,-4.721190039021756,-0.004726485571683536,14,8.417911117329627,-1
ETHUSDT,short,2024-07-10T03:40:00+00:00,3074.374752,2024-07-10T04:05:00+00:00,3093.78112,atr_trailing>entry+2.0*ATR,-6.304927195543206,-0.0063122974801219645,5,6.243754392153877,-1
ETHUSDT,long,2024-07-10T13:45:00+00:00,3093.728622,2024-07-10T17:45:00+00:00,3103.609154,time_stop>=48b,3.189798997961659,0.003193729381995025,48,10.390615632358633,1
ETHUSDT,long,2024-07-10T20:30:00+00:00,3094.438764,2024-07-11T00:30:00+00:00,3089.172042,time_stop>=48b,-1.699955589050393,-0.0017019958711970151,48,6.583949659264961,1
ETHUSDT,short,2024-07-11T01:40:00+00:00,3114.962868,2024-07-11T05:40:00+00:00,3091.9914780000004,time_stop>=48b,7.365565278966353,0.00737453092490592,48,6.954182153847377,-1
ETHUSDT,short,2024-07-11T06:45:00+00:00,3107.52138,2024-07-11T08:00:00+00:00,3119.9058940000004,atr_trailing>entry+2.0*ATR,-3.980783429351816,-0.003985335090437969,15,5.718146379878421,-1
ETHUSDT,long,2024-07-11T13:05:00+00:00,3163.002474,2024-07-11T14:20:00+00:00,3129.304014,atr_trailing<entry-2.0*ATR,-10.641354763159917,-0.01065394677272713,15,15.688262678776931,1
ETHUSDT,long,2024-07-11T14:25:00+00:00,3139.72782,2024-07-11T15:45:00+00:00,3110.82771,atr_trailing<entry-2.0*ATR,-9.192795985323867,-0.009204654561426273,16,14.270451293677315,1
ETHUSDT,long,2024-07-11T15:50:00+00:00,3107.2413239999996,2024-07-11T19:50:00+00:00,3109.378,time_stop>=48b,0.6866949253604032,0.0006876440473086998,48,12.664478779145313,1
ETHUSDT,long,2024-07-11T19:55:00+00:00,3106.5911939999996,2024-07-11T20:10:00+00:00,3088.7821200000003,atr_trailing<entry-2.0*ATR,-5.7248006501601525,-0.005732673817654299,3,6.877257278876004,1
ETHUSDT,short,2024-07-12T06:40:00+00:00,3095.348946,2024-07-12T10:40:00+00:00,3066.176642,time_stop>=48b,9.411077604163571,0.009424560690547756,48,5.3097364845412,-1
ETHUSDT,short,2024-07-12T12:20:00+00:00,3077.81544,2024-07-12T13:15:00+00:00,3099.210034,atr_trailing>entry+2.0*ATR,-6.941936600414776,-0.006951227069027954,11,6.328438384936597,-1
ETHUSDT,short,2024-07-12T13:20:00+00:00,3091.728222,2024-07-12T13:45:00+00:00,3112.997276,atr_trailing>entry+2.0*ATR,-6.869669463138795,-0.006879341414505413,5,8.547990447352483,-1
ETHUSDT,short,2024-07-12T13:50:00+00:00,3118.593594,2024-07-12T16:55:00+00:00,3137.0824580000003,atr_trailing>entry+2.0*ATR,-5.919847860613474,-0.005928590386247157,37,9.581569374685929,-1
ETHUSDT,short,2024-07-13T02:00:00+00:00,3128.235522,2024-07-13T06:00:00+00:00,3129.184038,time_stop>=48b,-0.3027461087068922,-0.0003032111851326569,48,3.394520452728325,-1
ETHUSDT,long,2024-07-13T14:00:00+00:00,3142.2083159999997,2024-07-13T18:00:00+00:00,3156.728528,time_stop>=48b,4.613919558928615,0.004621021440896822,48,4.7091191722941605,1
ETHUSDT,short,2024-07-13T21:00:00+00:00,3163.6326,2024-07-13T22:45:00+00:00,3179.533966,atr_trailing>entry+2.0*ATR,-5.018806999793154,-0.005026299830138248,21,2.743667936110455,-1
ETHUSDT,long,2024-07-14T05:15:00+00:00,3186.827238,2024-07-14T09:15:00+00:00,3210.2178280000003,time_stop>=48b,7.328463513131852,0.007339773465310229,48,7.09731046229588,1
ETHUSDT,long,2024-07-14T13:25:00+00:00,3188.207514,2024-07-14T14:00:00+00:00,3178.244224,atr_trailing<entry-2.0*ATR,-3.120457984474005,-0.0031250443881866152,7,4.329901624082052,1
ETHUSDT,long,2024-07-14T14:05:00+00:00,3183.68661,2024-07-14T18:05:00+00:00,3189.6219480000004,time_stop>=48b,1.861502919725741,0.001864297189728914,48,4.285485715840371,1
ETHUSDT,short,2024-07-14T20:35:00+00:00,3200.559984,2024-07-14T21:15:00+00:00,3208.488174,atr_trailing>entry+2.0*ATR,-2.4734592042908154,-0.00247712589035487,8,2.857746505605683,-1
ETHUSDT,short,2024-07-14T21:20:00+00:00,3233.956662,2024-07-14T21:55:00+00:00,3252.54936,atr_trailing>entry+2.0*ATR,-5.7405583355825,-0.00574921062439393,7,5.62307672360857,-1
ETHUSDT,long,2024-07-15T19:25:00+00:00,3387.697404,2024-07-15T23:25:00+00:00,3483.343192,time_stop>=48b,28.18916321119261,0.02823327369412243,48,13.106429602012675,1
ETHUSDT,long,2024-07-16T06:50:00+00:00,3392.348334,2024-07-16T08:15:00+00:00,3360.957674,atr_trailing<entry-2.0*ATR,-9.241523047403819,-0.009253371679253886,17,10.758218874746172,1
ETHUSDT,short,2024-07-16T15:05:00+00:00,3427.915446,2024-07-16T15:30:00+00:00,3452.90928,atr_trailing>entry+2.0*ATR,-7.281253232971477,-0.00729126327464269,5,10.331348371066488,-1
ETHUSDT,short,2024-07-16T15:35:00+00:00,3460.3919399999995,2024-07-16T16:00:00+00:00,3489.9318740000003,atr_trailing>entry+2.0*ATR,-8.52424488331221,-0.008536586176420391,5,12.863742472258497,-1
ETHUSDT,long,2024-07-16T21:10:00+00:00,3430.6359899999998,2024-07-17T01:10:00+00:00,3490.00186,time_stop>=48b,17.278132913784013,0.017304625198664825,48,8.942070758771356,1
ETHUSDT,short,2024-07-17T03:00:00+00:00,3479.34573,2024-07-17T04:55:00+00:00,3493.921076,atr_trailing>entry+2.0*ATR,-4.183415948238905,-0.004189105404020843,23,8.89477717797637,-1
ETHUSDT,long,2024-07-17T08:10:00+00:00,3472.7744159999997,2024-07-17T11:30:00+00:00,3447.3203980000003,atr_trailing<entry-2.0*ATR,-7.3193301947663425,-0.00732959154580437,40,7.814645320492325,1
ETHUSDT,long,2024-07-17T11:35:00+00:00,3447.1392899999996,2024-07-17T15:35:00+00:00,3464.4869639999997,time_stop>=48b,5.025070427427056,0.005032484196482834,48,8.337854945196778,1
ETHUSDT,short,2024-07-18T01:25:00+00:00,3424.164696,2024-07-18T05:25:00+00:00,3414.646934,time_stop>=48b,2.775631348068433,0.002779586510870291,48,7.245728026128001,-1
ETHUSDT,long,2024-07-18T15:10:00+00:00,3407.251314,2024-07-18T16:00:00+00:00,3372.2354179999998,atr_trailing<entry-2.0*ATR,-10.262536997771138,-0.010276875044738842,10,11.224199615827914,1
ETHUSDT,long,2024-07-18T16:05:00+00:00,3399.099684,2024-07-18T20:05:00+00:00,3399.639936,time_stop>=48b,0.15870167399990437,0.0001589397341135168,48,13.394302073694435,1
ETHUSDT,short,2024-07-18T21:25:00+00:00,3420.213906,2024-07-18T22:15:00+00:00,3430.053852,atr_trailing>entry+2.0*ATR,-2.872692645529901,-0.002876997249422919,10,5.367239770472376,-1
ETHUSDT,short,2024-07-18T22:20:00+00:00,3434.6868,2024-07-19T02:20:00+00:00,3410.01786,time_stop>=48b,7.17134421716355,0.00718229679631921,48,4.923510169672956,-1
ETHUSDT,long,2024-07-19T07:10:00+00:00,3418.7136060000003,2024-07-19T07:40:00+00:00,3397.7203200000004,atr_trailing<entry-2.0*ATR,-6.131773641581769,-0.006140697472627021,6,6.956217967552613,1
ETHUSDT,long,2024-07-19T07:45:00+00:00,3395.689002,2024-07-19T11:45:00+00:00,3394.281008,time_stop>=48b,-0.4140136297602454,-0.0004146416232967409,48,8.26005564811394,1
ETHUSDT,short,2024-07-19T13:35:00+00:00,3429.445752,2024-07-19T14:05:00+00:00,3450.7297160000003,atr_trailing>entry+2.0*ATR,-6.196814847033445,-0.006206240173820321,6,7.583978337431927,-1
ETHUSDT,short,2024-07-19T14:10:00+00:00,3454.960854,2024-07-19T16:00:00+00:00,3478.6841240000003,atr_trailing>entry+2.0*ATR,-6.855583240535643,-0.006866436698562017,22,10.37793660700229,-1
ETHUSDT,long,2024-07-20T00:30:00+00:00,3482.7364079999998,2024-07-20T04:30:00+00:00,3503.1392320000004,time_stop>=48b,5.848612436763258,0.005858273957550786,48,5.40243184127428,1
ETHUSDT,short,2024-07-20T09:30:00+00:00,3492.1882979999996,2024-07-20T13:30:00+00:00,3486.25261,time_stop>=48b,1.697000693239225,0.001699704452763573,48,4.010144288567223,-1
ETHUSDT,short,2024-07-20T13:55:00+00:00,3489.7478100000003,2024-07-20T14:35:00+00:00,3500.529754,atr_trailing>entry+2.0*ATR,-3.084743215246438,-0.003089605492151648,8,4.196374072670965,-1
ETHUSDT,short,2024-07-20T14:40:00+00:00,3504.7008,2024-07-20T17:30:00+00:00,3523.2952,atr_trailing>entry+2.0*ATR,-5.29704658718587,-0.005305559892587741,34,4.419016190010134,-1
ETHUSDT,short,2024-07-21T09:10:00+00:00,3496.6992,2024-07-21T13:10:00+00:00,3499.0100580000003,time_stop>=48b,-0.6597729619658018,-0.0006608683984028474,48,4.0620343238765875,-1
ETHUSDT,short,2024-07-21T13:15:00+00:00,3496.559172,2024-07-21T14:35:00+00:00,3510.0978400000004,atr_trailing>entry+2.0*ATR,-3.86555373560892,-0.003871997393442017,16,3.12994974516147,-1
ETHUSDT,short,2024-07-21T14:40:00+00:00,3514.15269,2024-07-21T18:40:00+00:00,3460.75771,time_stop>=48b,15.168395463374967,0.015194268636061992,48,5.729760692265705,-1
ETHUSDT,short,2024-07-21T19:00:00+00:00,3458.131488,2024-07-21T19:30:00+00:00,3487.182424,atr_trailing>entry+2.0*ATR,-8.387730199483853,-0.008400760960307396,6,13.291542164108865,-1
ETHUSDT,short,2024-07-21T19:35:00+00:00,3485.556972,2024-07-21T20:20:00+00:00,3509.577944,atr_trailing>entry+2.0*ATR,-6.880305636959509,-0.006891573482506352,9,12.639833886091115,-1
ETHUSDT,short,2024-07-21T20:25:00+00:00,3520.013862,2024-07-21T23:00:00+00:00,3539.022054,atr_trailing>entry+2.0*ATR,-5.3908325902458065,-0.005400033279755467,31,11.355057209809258,-1
ETHUSDT,long,2024-07-22T06:10:00+00:00,3499.259712,2024-07-22T06:30:00+00:00,3485.782704,atr_trailing<entry-2.0*ATR,-3.844618626950599,-0.0038513883247314196,4,6.241098761328485,1
ETHUSDT,long,2024-07-22T06:35:00+00:00,3470.694,2024-07-22T10:35:00+00:00,3490.5417519999996,time_stop>=48b,5.708397789048909,0.005718669522579489,48,7.2391782114408025,1
ETHUSDT,short,2024-07-22T10:40:00+00:00,3491.0880779999998,2024-07-22T12:20:00+00:00,3502.519356,atr_trailing>entry+2.0*ATR,-3.2687224462687547,-0.0032744169567182624,20,5.154934524080606,-1
ETHUSDT,short,2024-07-22T19:35:00+00:00,3485.536968,2024-07-22T23:35:00+00:00,3441.6315360000003,time_stop>=48b,12.574143294242255,0.01259646143566584,48,6.223480305776712,-1
ETHUSDT,short,2024-07-23T00:45:00+00:00,3476.3151239999997,2024-07-23T04:45:00+00:00,3455.918678,time_stop>=48b,5.857602652368254,0.00586726038131169,48,8.320937200033592,-1
ETHUSDT,long,2024-07-23T04:50:00+00:00,3458.651592,2024-07-23T05:05:00+00:00,3442.331396,atr_trailing<entry-2.0*ATR,-4.711167889802863,-0.004718658577160362,3,7.214123066241372,1
ETHUSDT,short,2024-07-23T06:00:00+00:00,3450.9300479999997,2024-07-23T08:20:00+00:00,3476.544552,atr_trailing>entry+2.0*ATR,-7.410360358230482,-0.0074224929638446735,28,9.053446287617406,-1
ETHUSDT,short,2024-07-23T08:25:00+00:00,3490.557972,2024-07-23T08:30:00+00:00,3513.837092,atr_trailing>entry+2.0*ATR,-6.657773256249155,-0.00666916870790768,1,8.831590014101081,-1
ETHUSDT,short,2024-07-23T08:35:00+00:00,3512.2123020000004,2024-07-23T09:30:00+00:00,3536.622534,atr_trailing>entry+2.0*ATR,-6.937763306373544,-0.006950101503288897,11,10.39305465501572,-1
ETHUSDT,long,2024-07-23T11:00:00+00:00,3489.687798,2024-07-23T13:40:00+00:00,3453.3092,atr_trailing<entry-2.0*ATR,-10.405370045060822,-0.010424599593364503,32,10.174098776217342,1
ETHUSDT,long,2024-07-23T13:45:00+00:00,3441.008064,2024-07-23T16:50:00+00:00,3406.008662,atr_trailing<entry-2.0*ATR,-10.151443565894493,-0.01017126416126879,37,16.97244133791576,1
ETHUSDT,long,2024-07-23T16:55:00+00:00,3402.6703979999998,2024-07-23T20:55:00+00:00,3479.40398,time_stop>=48b,22.50475475297706,0.022550988789599602,48,16.228486833662384,1
ETHUSDT,long,2024-07-24T00:20:00+00:00,3477.255312,2024-07-24T01:35:00+00:00,3461.077646,atr_trailing<entry-2.0*ATR,-4.643932597621851,-0.004652423980537335,15,8.056582467090157,1
ETHUSDT,long,2024-07-24T01:40:00+00:00,3452.700402,2024-07-24T02:00:00+00:00,3432.3134,atr_trailing<entry-2.0*ATR,-5.893603118133031,-0.005904654220270755,4,7.428070375619751,1
ETHUSDT,long,2024-07-24T02:05:00+00:00,3438.697602,2024-07-24T06:05:00+00:00,3441.981466,time_stop>=48b,0.953129582375968,0.0009549731846412168,48,7.808230990017159,1
ETHUSDT,short,2024-07-24T08:05:00+00:00,3459.081678,2024-07-24T10:55:00+00:00,3467.65633,atr_trailing>entry+2.0*ATR,-2.474119121863226,-0.0024788810436409126,34,5.533946456007378,-1
ETHUSDT,short,2024-07-24T11:00:00+00:00,3465.4329479999997,2024-07-24T15:00:00+00:00,3431.7535120000002,time_stop>=48b,9.699770607818861,0.009718680610870556,48,4.772427686814227,-1
ETHUSDT,long,2024-07-24T15:05:00+00:00,3429.0956819999997,2024-07-24T16:05:00+00:00,3401.129638,atr_trailing<entry-2.0*ATR,-8.140438367791605,-0.008155515795840618,12,8.753174726591817,1
ETHUSDT,short,2024-07-25T14:40:00+00:00,3172.164306,2024-07-25T18:40:00+00:00,3127.1844380000002,time_stop>=48b,14.152183188216318,0.014179551770039933,48,15.297838974342245,-1
ETHUSDT,short,2024-07-25T21:05:00+00:00,3159.101694,2024-07-25T21:20:00+00:00,3189.96188,atr_trailing>entry+2.0*ATR,-9.75118617888112,-0.009768658621725157,3,12.475493458261862,-1
ETHUSDT,short,2024-07-25T21:25:00+00:00,3176.23512,2024-07-26T01:00:00+00:00,3194.361,atr_trailing>entry+2.0*ATR,-5.695954950102118,-0.0057067185882637705,43,13.703728880190944,-1
ETHUSDT,long,2024-07-26T12:40:00+00:00,3235.19691,2024-07-26T16:40:00+00:00,3252.509368,time_stop>=48b,5.340886118690105,0.005351284166502213,48,6.2361651088372225,1
ETHUSDT,short,2024-07-26T18:40:00+00:00,3261.2921279999996,2024-07-26T19:40:00+00:00,3277.4743740000004,atr_trailing>entry+2.0*ATR,-4.952535994120724,-0.004961912446010963,12,6.216410357420333,-1
ETHUSDT,long,2024-07-27T02:05:00+00:00,3244.54878,2024-07-27T06:05:00+00:00,3255.928684,time_stop>=48b,3.5005902951533927,0.003507391866057752,48,4.409213873356292,1
ETHUSDT,short,2024-07-27T06:55:00+00:00,3269.693808,2024-07-27T08:00:00+00:00,3279.344,atr_trailing>entry+2.0*ATR,-2.9457853322831733,-0.002951405411842689,13,3.378692800823638,-1
ETHUSDT,short,2024-07-27T08:05:00+00:00,3280.2359159999996,2024-07-27T12:05:00+00:00,3291.9314820000004,atr_trailing>entry+2.0*ATR,-3.5585704878786366,-0.003565464893227066,48,4.264943937117413,-1
ETHUSDT,long,2024-07-27T16:10:00+00:00,3270.443958,2024-07-27T18:50:00+00:00,3253.869096,atr_trailing<entry-2.0*ATR,-5.058096759066783,-0.0050680770601359,32,9.129152905359552,1
ETHUSDT,long,2024-07-27T18:55:00+00:00,3248.409552,2024-07-27T20:20:00+00:00,3203.229226,atr_trailing<entry-2.0*ATR,-13.880352444157438,-0.013908445125764168,17,7.46396214479166,1
ETHUSDT,short,2024-07-27T21:05:00+00:00,3270.654,2024-07-28T01:05:00+00:00,3250.079854,time_stop>=48b,6.276950719367792,0.006290529661651778,48,18.630600493217035,-1
ETHUSDT,short,2024-07-28T10:10:00+00:00,3245.5189739999996,2024-07-28T11:15:00+00:00,3256.758518,atr_trailing>entry+2.0*ATR,-3.455837893602803,-0.0034630960687769274,13,4.6833084213263225,-1
ETHUSDT,short,2024-07-28T11:25:00+00:00,3259.381746,2024-07-28T12:35:00+00:00,3271.2956099999997,atr_trailing>entry+2.0*ATR,-3.647465493457448,-0.0036552527222748488,14,4.4759369100137905,-1
ETHUSDT,short,2024-07-28T12:40:00+00:00,3270.75402,2024-07-28T16:40:00+00:00,3267.526364,time_stop>=48b,0.9846848723813304,0.000986823215767263,48,5.056450468534542,-1
ETHUSDT,long,2024-07-28T20:05:00+00:00,3266.6531999999997,2024-07-28T20:55:00+00:00,3257.468376,atr_trailing<entry-2.0*ATR,-2.8056274483591825,-0.0028116924073849914,10,4.087933175880625,1
ETHUSDT,long,2024-07-28T21:05:00+00:00,3256.681206,2024-07-29T01:05:00+00:00,3285.4127860000003,time_stop>=48b,8.803071793677105,0.008822349558521791,48,3.678471108412545,1
ETHUSDT,long,2024-07-29T13:30:00+00:00,3356.9312520000003,2024-07-29T14:00:00+00:00,3334.243018,atr_trailing<entry-2.0*ATR,-6.7444500277939765,-0.006758623366648564,6,6.848058016155766,1
ETHUSDT,long,2024-07-29T14:05:00+00:00,3331.676202,2024-07-29T15:15:00+00:00,3296.4905700000004,atr_trailing<entry-2.0*ATR,-10.538080500979,-0.010560939859304952,14,9.265512535791732,1
ETHUSDT,short,2024-07-29T18:25:00+00:00,3309.4017479999998,2024-07-29T20:25:00+00:00,3323.565154,atr_trailing>entry+2.0*ATR,-4.270033546558551,-0.004279748147398399,24,10.387872229653837,-1
ETHUSDT,short,2024-07-29T20:30:00+00:00,3325.334934,2024-07-29T21:40:00+00:00,3336.652536,atr_trailing>entry+2.0*ATR,-3.395576425397972,-0.003403447239038293,14,6.548520454934518,-1
ETHUSDT,short,2024-07-29T21:45:00+00:00,3328.0254720000003,2024-07-29T21:55:00+00:00,3344.3210019999997,atr_trailing>entry+2.0*ATR,-4.884966103618742,-0.004896455912702713,2,6.199821615371093,-1
ETHUSDT,short,2024-07-29T22:00:00+00:00,3341.088084,2024-07-30T02:00:00+00:00,3306.148638,time_stop>=48b,10.432455226920673,0.010457505196382,48,6.874336038254438,-1
ETHUSDT,short,2024-07-30T06:55:00+00:00,3327.01527,2024-07-30T07:35:00+00:00,3339.751916,atr_trailing>entry+2.0*ATR,-3.8194791057099406,-0.0038282499376687262,8,5.304803896549552,-1
ETHUSDT,short,2024-07-30T07:40:00+00:00,3344.078682,2024-07-30T11:40:00+00:00,3338.5721519999997,time_stop>=48b,1.6428153442476574,0.0016466508487493758,48,6.125463443402848,-1
ETHUSDT,long,2024-07-30T14:15:00+00:00,3323.5945859999997,2024-07-30T14:50:00+00:00,3304.668934,atr_trailing<entry-2.0*ATR,-5.681162174162897,-0.0056943322990477,7,8.662410546665454,1
ETHUSDT,long,2024-07-30T14:55:00+00:00,3300.4299539999997,2024-07-30T18:45:00+00:00,3277.934282,atr_trailing<entry-2.0*ATR,-6.79983069718731,-0.006815982254898545,46,9.532254844841034,1
ETHUSDT,short,2024-07-31T02:25:00+00:00,3304.0706819999996,2024-07-31T06:25:00+00:00,3312.647338,time_stop>=48b,-2.5894570274746367,-0.002595784662454248,48,6.784753713715799,-1
ETHUSDT,long,2024-07-31T15:25:00+00:00,3305.230914,2024-07-31T19:25:00+00:00,3275.424784,atr_trailing<entry-2.0*ATR,-8.99565017045554,-0.009017866156869836,48,8.6173852421995,1
ETHUSDT,short,2024-08-01T12:10:00+00:00,3200.349942,2024-08-01T16:10:00+00:00,3116.17664,time_stop>=48b,26.23412009312394,0.026301280649139613,48,4.996367500859639,-1
ETHUSDT,short,2024-08-01T20:35:00+00:00,3141.068088,2024-08-01T20:55:00+00:00,3169.96588,atr_trailing>entry+2.0*ATR,-9.17891032689424,-0.009199989045254986,4,9.656459654925428,-1
