symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_at_entry,htf_trend_at_entry
BTCUSDT,short,2025-08-23T20:30:00+00:00,115243.044,2025-08-23T23:50:00+00:00,115338.9276,atr_trailing>entry+2.0*ATR,-0.8298490642522158,-0.0008320120388349839,40,46.0596476437633,-1
BTCUSDT,long,2025-08-24T05:30:00+00:00,114972.98999999999,2025-08-24T08:00:00+00:00,114761.44312,atr_trailing<entry-2.0*ATR,-1.835171616091787,-0.0018399702399667373,30,79.09227016315238,1
BTCUSDT,short,2025-08-24T09:35:00+00:00,114968.38908,2025-08-24T13:35:00+00:00,114656.96402,time_stop>=48b,2.701674380913032,0.0027087885852109528,48,85.31828867496174,-1
BTCUSDT,short,2025-08-24T18:15:00+00:00,114822.35987999999,2025-08-24T22:15:00+00:00,112729.14966,time_stop>=48b,18.182602140481666,0.018229987801919312,48,148.12912549967234,-1
BTCUSDT,short,2025-08-24T22:40:00+00:00,113331.36174,2025-08-25T02:40:00+00:00,113252.345,time_stop>=48b,0.6955331331811655,0.0006972186585145757,48,278.6601313923152,-1
BTCUSDT,short,2025-08-25T02:45:00+00:00,113322.66,2025-08-25T06:45:00+00:00,111799.73558000001,time_stop>=48b,13.4064391388998,0.013438834033722813,48,174.85580765262293,-1
BTCUSDT,short,2025-08-25T14:00:00+00:00,111629.72148,2025-08-25T14:45:00+00:00,112214.15268000001,atr_trailing>entry+2.0*ATR,-5.223526018137299,-0.005235444398244082,9,272.31693271429424,-1
BTCUSDT,short,2025-08-25T14:50:00+00:00,112244.54442,2025-08-25T16:20:00+00:00,112742.74694000001,atr_trailing>entry+2.0*ATR,-4.428209416965298,-0.0044385455219615455,18,270.6649342969819,-1
BTCUSDT,short,2025-08-25T16:25:00+00:00,112603.11612,2025-08-25T20:25:00+00:00,110441.30731999999,time_stop>=48b,19.152923200968164,0.019198481129920064,48,245.6163014685402,-1
BTCUSDT,long,2025-08-25T20:30:00+00:00,109519.3995,2025-08-26T00:30:00+00:00,109768.042,time_stop>=48b,2.265352947988986,0.0022703055452746312,48,409.567593357952,1
BTCUSDT,short,2025-08-26T04:00:00+00:00,109991.99399999999,2025-08-26T05:40:00+00:00,110233.54888,atr_trailing>entry+2.0*ATR,-2.191372292069897,-0.0021961132916639148,20,180.8996772874031,-1
BTCUSDT,short,2025-08-26T06:35:00+00:00,110015.69873999999,2025-08-26T07:30:00+00:00,110373.52088000001,atr_trailing>entry+2.0*ATR,-3.245371628906265,-0.003252464367341501,11,137.18862799407125,-1
BTCUSDT,short,2025-08-26T07:35:00+00:00,110321.45988,2025-08-26T11:35:00+00:00,109637.66808,time_stop>=48b,6.1844580880795625,0.006198175774176473,48,188.64933881727325,-1
BTCUSDT,long,2025-08-26T13:05:00+00:00,110179.73154,2025-08-26T13:45:00+00:00,109347.92604,atr_trailing<entry-2.0*ATR,-7.533291239383953,-0.007549532825808392,8,236.9466867790114,1
BTCUSDT,long,2025-08-26T15:30:00+00:00,109822.06002,2025-08-26T19:30:00+00:00,110901.71522,time_stop>=48b,9.809059896213757,0.009830950173429498,48,277.0765903977878,1
BTCUSDT,long,2025-08-27T06:00:00+00:00,111256.54686,2025-08-27T06:55:00+00:00,110972.00116,atr_trailing<entry-2.0*ATR,-2.552119673235701,-0.0025575636493380127,11,117.33237686097463,1
BTCUSDT,short,2025-08-27T13:40:00+00:00,111531.70188,2025-08-27T14:25:00+00:00,112118.77176,atr_trailing>entry+2.0*ATR,-5.252365585938624,-0.005263704131688529,9,173.58386564155103,-1
BTCUSDT,short,2025-08-27T14:30:00+00:00,112531.40177999999,2025-08-27T18:30:00+00:00,112287.63798000001,time_stop>=48b,2.161404738176726,0.0021661846928426876,48,257.9299212654609,-1
BTCUSDT,long,2025-08-27T18:50:00+00:00,112066.80888,2025-08-27T19:10:00+00:00,111601.27528,atr_trailing<entry-2.0*ATR,-4.144995375465733,-0.004154072063375036,4,150.7954374584475,1
BTCUSDT,long,2025-08-27T21:50:00+00:00,111345.06456,2025-08-28T00:20:00+00:00,110906.71422,atr_trailing<entry-2.0*ATR,-3.9280984062082367,-0.0039368636744899765,30,241.43074421168802,1
BTCUSDT,short,2025-08-28T04:05:00+00:00,112070.30957999999,2025-08-28T04:30:00+00:00,112296.0363,atr_trailing>entry+2.0*ATR,-2.0095891822999175,-0.002014152730066998,5,113.05137519318474,-1
BTCUSDT,short,2025-08-28T04:35:00+00:00,112576.71084,2025-08-28T04:45:00+00:00,112870.62136,atr_trailing>entry+2.0*ATR,-2.604789981852039,-0.0026107577473792887,2,128.3322652743582,-1
BTCUSDT,short,2025-08-28T04:50:00+00:00,112988.89326,2025-08-28T07:00:00+00:00,113227.35,atr_trailing>entry+2.0*ATR,-2.105564969286689,-0.0021104440721557705,26,139.62652580457927,-1
BTCUSDT,long,2025-08-28T13:45:00+00:00,112710.03749999999,2025-08-28T16:55:00+00:00,112260.74336,atr_trailing<entry-2.0*ATR,-3.9769835377488674,-0.003986283297971571,38,159.41250035890124,1
BTCUSDT,short,2025-08-29T12:30:00+00:00,110737.24302000001,2025-08-29T16:30:00+00:00,108620.97146,time_stop>=48b,19.06540386802674,0.019110748130308775,48,194.84642399856114,-1
BTCUSDT,short,2025-08-30T03:35:00+00:00,108313.55837999999,2025-08-30T04:20:00+00:00,108509.39378000001,atr_trailing>entry+2.0*ATR,-1.8040961734616736,-0.0018080414209360463,9,129.96640851362605,-1
BTCUSDT,short,2025-08-30T04:25:00+00:00,108602.91623999999,2025-08-30T08:25:00+00:00,108656.86428000001,time_stop>=48b,-0.495652888057231,-0.0004967457768887407,48,107.4173422194474,-1
BTCUSDT,long,2025-08-30T13:05:00+00:00,108300.25572,2025-08-30T17:05:00+00:00,108744.24680000001,time_stop>=48b,4.090591042582772,0.004099630947759669,48,98.69544257187448,1
BTCUSDT,long,2025-08-30T21:05:00+00:00,108541.2039,2025-08-31T01:05:00+00:00,109095.47654,time_stop>=48b,5.095512970032083,0.005106564328424712,48,67.91107822209952,1
BTCUSDT,long,2025-08-31T04:15:00+00:00,108954.78659999999,2025-08-31T04:35:00+00:00,108744.64671999999,atr_trailing<entry-2.0*ATR,-1.9246131404953426,-0.0019286888310054984,4,77.26524462822127,1
BTCUSDT,long,2025-08-31T04:40:00+00:00,108706.83702,2025-08-31T06:25:00+00:00,108501.49536,atr_trailing<entry-2.0*ATR,-1.8849208307092329,-0.0018889488980552427,21,84.81473953141894,1
BTCUSDT,long,2025-08-31T06:30:00+00:00,108499.1955,2025-08-31T10:30:00+00:00,108338.32800000001,time_stop>=48b,-1.4794711332704922,-0.0014826607631389654,48,76.33770886282807,1
BTCUSDT,short,2025-08-31T15:00:00+00:00,108614.81862,2025-08-31T16:50:00+00:00,108896.01644,atr_trailing>entry+2.0*ATR,-2.583337392742154,-0.002588945261546627,22,92.16468485982826,-1
BTCUSDT,short,2025-08-31T16:55:00+00:00,108888.77339999999,2025-08-31T18:35:00+00:00,109082.47914000001,atr_trailing>entry+2.0*ATR,-1.775032882592029,-0.0017789321520635948,20,105.60090386592267,-1
BTCUSDT,long,2025-08-31T23:20:00+00:00,108537.50316000001,2025-08-31T23:30:00+00:00,108175.3606,atr_trailing<entry-2.0*ATR,-3.3291934615697287,-0.0033365661587604345,2,124.48773437062879,1
BTCUSDT,long,2025-08-31T23:35:00+00:00,108116.51898,2025-09-01T00:20:00+00:00,107702.55518000001,atr_trailing<entry-2.0*ATR,-3.820279273306789,-0.00382886726196352,9,147.46273775957408,1
BTCUSDT,long,2025-09-01T00:25:00+00:00,107801.65602000001,2025-09-01T02:45:00+00:00,107397.81614000001,atr_trailing<entry-2.0*ATR,-3.7375924559386084,-0.003746137999262933,28,166.11427976957702,1
BTCUSDT,short,2025-09-01T07:15:00+00:00,108238.04328,2025-09-01T07:30:00+00:00,108730.44956,atr_trailing>entry+2.0*ATR,-4.538742599617663,-0.004549290296445907,3,144.98270566234794,-1
BTCUSDT,short,2025-09-01T07:35:00+00:00,108625.7208,2025-09-01T07:50:00+00:00,109161.96324000001,atr_trailing>entry+2.0*ATR,-4.924936742250457,-0.004936606505814067,3,178.71204332627804,-1
BTCUSDT,short,2025-09-01T07:55:00+00:00,109412.17806,2025-09-01T09:10:00+00:00,109741.74726,atr_trailing>entry+2.0*ATR,-3.0049113192779275,-0.0030121802329834413,15,197.2777714869279,-1
BTCUSDT,long,2025-09-01T10:20:00+00:00,109015.19867999999,2025-09-01T10:30:00+00:00,108478.20001999999,atr_trailing<entry-2.0*ATR,-4.91387126917218,-0.004925906355280674,2,171.30015766952542,1
BTCUSDT,long,2025-09-01T10:35:00+00:00,108179.03147999999,2025-09-01T14:35:00+00:00,108979.59972,time_stop>=48b,7.381956777612845,0.007400401251956179,48,215.4825241982317,1
BTCUSDT,long,2025-09-01T14:40:00+00:00,109056.60696,2025-09-01T15:25:00+00:00,108638.96786,atr_trailing<entry-2.0*ATR,-3.820300612536838,-0.0038295625697687408,9,187.2399129168896,1
BTCUSDT,long,2025-09-01T15:30:00+00:00,108661.2279,2025-09-01T19:30:00+00:00,109189.05782,time_stop>=48b,4.84563985471328,0.0048575736737095365,48,192.11776359731286,1
BTCUSDT,short,2025-09-01T19:35:00+00:00,109288.05324,2025-09-01T23:35:00+00:00,108856.12442,time_stop>=48b,3.9426872201162926,0.003952205270337017,48,117.95699441549279,-1
BTCUSDT,short,2025-09-01T23:40:00+00:00,109083.51234,2025-09-02T01:45:00+00:00,109518.19198,atr_trailing>entry+2.0*ATR,-3.975394033515699,-0.003984833552527656,25,188.1651916262882,-1
BTCUSDT,short,2025-09-02T01:50:00+00:00,109435.08264,2025-09-02T02:55:00+00:00,110188.05798000001,atr_trailing>entry+2.0*ATR,-6.8639936463368745,-0.006880566284918288,13,185.03862549685476,-1
BTCUSDT,long,2025-09-02T11:25:00+00:00,109874.87057999999,2025-09-02T12:00:00+00:00,109528.09,atr_trailing<entry-2.0*ATR,-3.1483223970865004,-0.003156140964439169,7,114.9147273858053,1
BTCUSDT,long,2025-09-02T12:05:00+00:00,109491.99402,2025-09-02T12:40:00+00:00,108686.35838,atr_trailing<entry-2.0*ATR,-7.339481922115614,-0.00735794107332477,7,142.720790136176,1
BTCUSDT,long,2025-09-02T12:45:00+00:00,108521.7,2025-09-02T16:45:00+00:00,110506.09436,time_stop>=48b,18.238475704788264,0.018285691801731785,48,201.12044264364943,1
BTCUSDT,long,2025-09-02T16:50:00+00:00,110591.81394,2025-09-02T20:50:00+00:00,111321.63122,time_stop>=48b,6.583361606780809,0.0065991980237882775,48,252.44234973057252,1
BTCUSDT,long,2025-09-03T05:20:00+00:00,110741.44386,2025-09-03T09:20:00+00:00,111104.87458,time_stop>=48b,3.27413559833952,0.0032817950293249076,48,111.79938721976019,1
BTCUSDT,short,2025-09-03T09:30:00+00:00,111182.83212,2025-09-03T10:25:00+00:00,111397.716,atr_trailing>entry+2.0*ATR,-1.9282598830113387,-0.001932707378492271,11,119.17714095857934,-1
BTCUSDT,short,2025-09-03T10:30:00+00:00,111406.07676,2025-09-03T14:30:00+00:00,111769.34166,time_stop>=48b,-3.2531614988845154,-0.003260727875576963,48,109.76510041798282,-1
BTCUSDT,long,2025-09-03T18:35:00+00:00,111844.26438,2025-09-03T22:35:00+00:00,111821.13130000001,time_stop>=48b,-0.20634628220926407,-0.00020683295766865673,48,167.84389391478285,1
BTCUSDT,long,2025-09-04T00:55:00+00:00,112037.80308,2025-09-04T01:10:00+00:00,111629.76958000001,atr_trailing<entry-2.0*ATR,-3.63335007411797,-0.0036419269994846237,3,109.51151813372961,1
BTCUSDT,long,2025-09-04T01:50:00+00:00,111790.3536,2025-09-04T02:25:00+00:00,111345.2265,atr_trailing<entry-2.0*ATR,-3.972280393282601,-0.003981802415552904,7,119.08776994705198,1
BTCUSDT,short,2025-09-04T12:10:00+00:00,111001.1958,2025-09-04T16:10:00+00:00,109575.38054,time_stop>=48b,12.813816457116022,0.012845044143209194,48,107.92959535327128,-1
BTCUSDT,short,2025-09-04T18:00:00+00:00,110022.40007999999,2025-09-04T20:45:00+00:00,110273.54088000002,atr_trailing>entry+2.0*ATR,-2.2773765178645973,-0.0022826333530028275,33,152.14888464154785,-1
BTCUSDT,short,2025-09-04T20:50:00+00:00,110304.15642,2025-09-04T21:50:00+00:00,110477.80002,atr_trailing>entry+2.0*ATR,-1.5705641127063303,-0.00157422535682894,12,128.1602592369376,-1
BTCUSDT,short,2025-09-04T21:55:00+00:00,110467.88916,2025-09-04T22:25:00+00:00,110755.44448,atr_trailing>entry+2.0*ATR,-2.5969720800631326,-0.0026030670286776303,6,89.38391810869808,-1
BTCUSDT,short,2025-09-04T22:30:00+00:00,110884.6725,2025-09-04T22:55:00+00:00,111432.60902,atr_trailing>entry+2.0*ATR,-4.929800598373068,-0.004941499195932675,5,101.1607287873685,-1
BTCUSDT,long,2025-09-05T09:30:00+00:00,112154.52642000001,2025-09-05T13:30:00+00:00,113004.99448000001,time_stop>=48b,7.564676582572458,0.0075830025514542765,48,125.79891620274348,1
BTCUSDT,long,2025-09-05T14:10:00+00:00,112216.83888,2025-09-05T14:15:00+00:00,111357.92396,atr_trailing<entry-2.0*ATR,-7.636145775086571,-0.007654064475283273,1,301.59361361702264,1
BTCUSDT,long,2025-09-05T14:20:00+00:00,111139.92353999999,2025-09-05T16:00:00+00:00,110556.58426,atr_trailing<entry-2.0*ATR,-5.236004117858758,-0.005248692471792493,20,376.8649015371264,1
BTCUSDT,long,2025-09-06T02:15:00+00:00,110791.05377999999,2025-09-06T06:05:00+00:00,110655.76441999999,atr_trailing<entry-2.0*ATR,-1.2181057846604202,-0.001221121700571981,46,54.5879838427896,1
BTCUSDT,long,2025-09-06T09:00:00+00:00,110786.35283999999,2025-09-06T09:10:00+00:00,110656.46428000001,atr_trailing<entry-2.0*ATR,-1.1695139053330663,-0.001172423829021274,2,39.29878932398928,1
BTCUSDT,long,2025-09-06T09:15:00+00:00,110710.23762,2025-09-06T11:20:00+00:00,110599.07575999999,atr_trailing<entry-2.0*ATR,-1.0015754789447617,-0.0010040793190378983,25,43.21819976122638,1
BTCUSDT,short,2025-09-06T12:05:00+00:00,110822.16,2025-09-06T16:05:00+00:00,110313.93280000001,time_stop>=48b,4.5744890733497865,0.004585970892464042,48,48.87470762032198,-1
BTCUSDT,short,2025-09-07T01:05:00+00:00,110391.97398,2025-09-07T01:45:00+00:00,110517.49208000001,atr_trailing>entry+2.0*ATR,-1.1342272424021116,-0.001137021972473784,8,38.638160854094856,-1
BTCUSDT,short,2025-09-07T01:50:00+00:00,110534.50248,2025-09-07T03:20:00+00:00,110613.77282,atr_trailing>entry+2.0*ATR,-0.7153838620535716,-0.0007171547184043892,18,51.08136174426243,-1
BTCUSDT,long,2025-09-07T09:40:00+00:00,110956.88694,2025-09-07T13:40:00+00:00,111130.46946,time_stop>=48b,1.560539944985381,0.0015644141142303614,48,92.13874132159091,1
BTCUSDT,long,2025-09-07T17:10:00+00:00,111049.90553999999,2025-09-07T18:25:00+00:00,110891.91718,atr_trailing<entry-2.0*ATR,-1.4191779530438549,-0.0014226789228837244,15,63.1885900304558,1
BTCUSDT,long,2025-09-07T18:30:00+00:00,110926.28082,2025-09-07T22:30:00+00:00,111121.7712,time_stop>=48b,1.7579831917745454,0.0017623450327088896,48,64.10700530696636,1
BTCUSDT,short,2025-09-07T23:00:00+00:00,111262.34802,2025-09-08T03:00:00+00:00,111164.96256,time_stop>=48b,0.8731268276459004,0.0008752777712591753,48,81.48925321066316,-1
BTCUSDT,short,2025-09-08T04:20:00+00:00,111115.41863999999,2025-09-08T07:15:00+00:00,111297.63601999999,atr_trailing>entry+2.0*ATR,-1.6358772232123286,-0.0016398928450278571,35,124.0302952612897,-1
BTCUSDT,short,2025-09-08T07:20:00+00:00,111353.96634,2025-09-08T08:30:00+00:00,111668.86176,atr_trailing>entry+2.0*ATR,-2.8209069824381894,-0.0028278778955974637,14,80.43018453672079,-1
BTCUSDT,short,2025-09-08T08:35:00+00:00,111698.73528,2025-09-08T09:55:00+00:00,112037.48801999999,atr_trailing>entry+2.0*ATR,-3.0251742286269367,-0.0030327356809440875,16,125.44409196549304,-1
BTCUSDT,long,2025-09-08T23:40:00+00:00,112003.3962,2025-09-09T00:20:00+00:00,111599.87556,atr_trailing<entry-2.0*ATR,-3.5936619551770543,-0.0036027536100731172,8,68.8519006977737,1
BTCUSDT,short,2025-09-09T06:00:00+00:00,112470.98969999999,2025-09-09T06:35:00+00:00,112742.74694000001,atr_trailing>entry+2.0*ATR,-2.4100586941003628,-0.002416242986079231,7,123.3836180141457,-1
BTCUSDT,short,2025-09-09T06:40:00+00:00,112803.35616,2025-09-09T07:15:00+00:00,113122.17104,atr_trailing>entry+2.0*ATR,-2.8189870525669787,-0.0028262889585288775,7,140.3389101861375,-1
BTCUSDT,long,2025-09-09T11:55:00+00:00,112419.87947999999,2025-09-09T14:30:00+00:00,111619.57162,atr_trailing<entry-2.0*ATR,-7.100324732617165,-0.007118917612274789,31,92.70555734701887,1
BTCUSDT,long,2025-09-09T14:35:00+00:00,111805.8567,2025-09-09T15:25:00+00:00,111248.64581999999,atr_trailing<entry-2.0*ATR,-4.970365895475073,-0.004983736062191602,10,260.98331596471803,1
BTCUSDT,long,2025-09-09T15:30:00+00:00,111272.14997999999,2025-09-09T15:40:00+00:00,110754.94458000001,atr_trailing<entry-2.0*ATR,-4.635411064143877,-0.004648111859912318,2,235.35105376693136,1
BTCUSDT,long,2025-09-09T15:45:00+00:00,110861.36783999999,2025-09-09T19:45:00+00:00,111265.84238,time_stop>=48b,3.638333054194211,0.003648471490842242,48,236.00454268438332,1
BTCUSDT,short,2025-09-09T20:45:00+00:00,111432.68208,2025-09-10T00:45:00+00:00,111061.08334000001,time_stop>=48b,3.325592168996879,0.003334737467175053,48,105.69035861735077,-1
BTCUSDT,long,2025-09-10T02:00:00+00:00,111205.03656,2025-09-10T06:00:00+00:00,111517.79198000001,time_stop>=48b,2.8048020076144455,0.0028124213585529745,48,134.4457319914052,1
BTCUSDT,short,2025-09-11T01:00:00+00:00,113894.37432,2025-09-11T03:20:00+00:00,114067.28198000001,atr_trailing>entry+2.0*ATR,-1.5140701467064657,-0.001518140479126906,28,93.90159874844916,-1
BTCUSDT,long,2025-09-11T09:40:00+00:00,113822.86002000001,2025-09-11T13:40:00+00:00,113850.7253,time_stop>=48b,0.24415260387086868,0.0002448126852119259,48,76.7256118291053,1
BTCUSDT,short,2025-09-11T13:45:00+00:00,113953.18607999998,2025-09-11T13:55:00+00:00,114554.5845,atr_trailing>entry+2.0*ATR,-5.26337503890171,-0.00527759197165234,2,231.6259874517792,-1
BTCUSDT,long,2025-09-12T03:55:00+00:00,115161.32766,2025-09-12T07:55:00+00:00,115025.9902,time_stop>=48b,-1.1719712110569622,-0.0011751988514717704,48,122.07765584108127,1
BTCUSDT,long,2025-09-12T08:05:00+00:00,114979.9914,2025-09-12T12:00:00+00:00,114774.94042,atr_trailing<entry-2.0*ATR,-1.7784434439256596,-0.0017833622833267615,47,65.75066188230663,1
BTCUSDT,short,2025-09-12T14:00:00+00:00,115344.36426,2025-09-12T17:15:00+00:00,115587.57786,atr_trailing>entry+2.0*ATR,-2.1027333978626443,-0.0021085867659018653,39,148.12170252266512,-1
BTCUSDT,short,2025-09-12T17:20:00+00:00,115883.07198,2025-09-12T18:30:00+00:00,116358.62362,atr_trailing>entry+2.0*ATR,-4.092241571467479,-0.004103719653566706,14,142.38198894435084,-1
BTCUSDT,long,2025-09-12T21:00:00+00:00,115912.47786,2025-09-13T01:00:00+00:00,116172.36088000001,time_stop>=48b,2.23569971339801,0.0022420625009318407,48,143.22163823352025,1
BTCUSDT,long,2025-09-13T01:20:00+00:00,116071.30962,2025-09-13T01:35:00+00:00,115778.43968000001,atr_trailing<entry-2.0*ATR,-2.5160855687308765,-0.0025231897611804888,3,82.0259230485514,1
BTCUSDT,long,2025-09-13T01:40:00+00:00,115823.16,2025-09-13T04:50:00+00:00,115626.77002,atr_trailing<entry-2.0*ATR,-1.6907852528435536,-0.001695601984957107,38,92.8387595842791,1
BTCUSDT,short,2025-09-13T08:35:00+00:00,115952.78592000001,2025-09-13T10:10:00+00:00,116050.7852,atr_trailing>entry+2.0*ATR,-0.8427502078338418,-0.0008451653767733713,19,38.64210138190043,-1
BTCUSDT,short,2025-09-13T10:15:00+00:00,116106.11657999999,2025-09-13T14:15:00+00:00,115806.834,time_stop>=48b,2.570276468281029,0.0025776641990585825,48,48.71781959714521,-1
BTCUSDT,long,2025-09-13T14:20:00+00:00,115873.06997999999,2025-09-13T15:30:00+00:00,115633.06876,atr_trailing<entry-2.0*ATR,-2.065359377480433,-0.0020712424383112493,14,81.87301180058974,1
BTCUSDT,long,2025-09-13T15:35:00+00:00,115655.52647999999,2025-09-13T16:30:00+00:00,115429.9094,atr_trailing<entry-2.0*ATR,-1.9451866656736303,-0.0019507678263779304,11,80.84682205138748,1
BTCUSDT,long,2025-09-13T16:35:00+00:00,115501.19562,2025-09-13T16:45:00+00:00,115190.85721999999,atr_trailing<entry-2.0*ATR,-2.6791452789353905,-0.0026868847403193064,2,93.42708046977013,1
BTCUSDT,long,2025-09-13T16:50:00+00:00,115323.36006,2025-09-13T20:50:00+00:00,115820.8312,time_stop>=48b,4.301165579422318,0.0043137066049858674,48,128.46909467641558,1
BTCUSDT,short,2025-09-13T21:45:00+00:00,115823.16,2025-09-13T23:15:00+00:00,115897.71582,atr_trailing>entry+2.0*ATR,-0.6418601800052179,-0.0006437039017066493,18,52.26925661319687,-1
BTCUSDT,short,2025-09-13T23:20:00+00:00,115953.186,2025-09-14T03:20:00+00:00,115686.85800000001,time_stop>=48b,2.290264482695274,0.0022968579750796136,48,40.40616791718432,-1
BTCUSDT,long,2025-09-14T04:50:00+00:00,115716.43866,2025-09-14T08:50:00+00:00,115846.12614000001,time_stop>=48b,1.1175435690668383,0.0011207351479338712,48,60.01095876296858,1
BTCUSDT,short,2025-09-14T08:55:00+00:00,115910.57747999999,2025-09-14T09:30:00+00:00,116034.38848000001,atr_trailing>entry+2.0*ATR,-1.0651297143003347,-0.0010681596338468768,7,37.28409294816038,-1
BTCUSDT,short,2025-09-14T09:35:00+00:00,116135.82252,2025-09-14T13:35:00+00:00,115199.25554,time_stop>=48b,8.041449550523481,0.00806441078796949,48,44.717480399674315,-1
BTCUSDT,long,2025-09-14T13:40:00+00:00,115280.15142000001,2025-09-14T17:40:00+00:00,115552.98478000001,time_stop>=48b,2.3601502678894457,0.002366698487461072,48,90.47797826808248,1
BTCUSDT,short,2025-09-14T17:45:00+00:00,115579.31124,2025-09-14T20:10:00+00:00,115686.85800000001,atr_trailing>entry+2.0*ATR,-0.9279492584201895,-0.0009305018246448249,29,78.37765190819995,-1
BTCUSDT,short,2025-09-14T20:15:00+00:00,115733.04198,2025-09-14T21:35:00+00:00,115961.803,atr_trailing>entry+2.0*ATR,-1.9711860392895286,-0.0019766266926564136,16,45.84939276137881,-1
BTCUSDT,short,2025-09-14T21:40:00+00:00,116044.40423999999,2025-09-15T01:40:00+00:00,115126.97,time_stop>=48b,7.88397277142961,0.007905889525724796,48,67.67496722909235,-1
BTCUSDT,short,2025-09-15T04:20:00+00:00,115914.1782,2025-09-15T05:15:00+00:00,116113.47266,atr_trailing>entry+2.0*ATR,-1.7146969431328096,-0.001719327722413233,11,115.2597745751168,-1
BTCUSDT,short,2025-09-15T05:20:00+00:00,116323.26,2025-09-15T06:05:00+00:00,116676.75998,atr_trailing>entry+2.0*ATR,-3.0307078191155328,-0.003038944919528719,9,117.40995029488573,-1
BTCUSDT,long,2025-09-15T08:00:00+00:00,115429.0812,2025-09-15T08:45:00+00:00,115038.68766,atr_trailing<entry-2.0*ATR,-3.3728375675308953,-0.0033821073159508996,9,172.1982589112141,1
BTCUSDT,long,2025-09-15T08:50:00+00:00,114823.16003999999,2025-09-15T12:50:00+00:00,114646.86604000001,time_stop>=48b,-1.531092365450144,-0.0015353522750860549,48,182.5738076230448,1
BTCUSDT,short,2025-09-15T17:55:00+00:00,115098.91518,2025-09-15T19:05:00+00:00,115356.32411999999,atr_trailing>entry+2.0*ATR,-2.230175712724396,-0.0022364149965916624,14,141.26306195688124,-1
BTCUSDT,short,2025-09-15T19:10:00+00:00,115156.72674,2025-09-15T21:20:00+00:00,115376.92,atr_trailing>entry+2.0*ATR,-1.9067409020488426,-0.0019121180866590315,26,150.6689125654527,-1
BTCUSDT,long,2025-09-16T01:45:00+00:00,115111.11762,2025-09-16T05:45:00+00:00,115764.84240000001,time_stop>=48b,5.6629971897587525,0.005679075953011425,48,108.07816683258994,1
BTCUSDT,short,2025-09-16T05:50:00+00:00,115851.56567999999,2025-09-16T09:50:00+00:00,115390.01738,time_stop>=48b,3.9729086606444737,0.003983962558389953,48,117.84976782704915,-1
BTCUSDT,long,2025-09-16T09:55:00+00:00,115443.5841,2025-09-16T11:00:00+00:00,115212.4529,atr_trailing<entry-2.0*ATR,-1.9966383413818836,-0.0020021138619515932,13,77.49893384636277,1
BTCUSDT,long,2025-09-16T11:05:00+00:00,115258.24703999999,2025-09-16T13:45:00+00:00,114868.22176,atr_trailing<entry-2.0*ATR,-3.374602983019872,-0.003383925142160349,32,84.47229704480873,1
BTCUSDT,long,2025-09-16T13:50:00+00:00,114928.38107999999,2025-09-16T17:50:00+00:00,116424.41046,time_stop>=48b,12.98075867062931,0.013017057805405186,48,141.31643160372758,1
BTCUSDT,short,2025-09-16T17:55:00+00:00,116438.08296,2025-09-16T19:55:00+00:00,116734.6484,atr_trailing>entry+2.0*ATR,-2.5402079099795567,-0.0025469797549131368,24,163.59441296982524,-1
BTCUSDT,long,2025-09-17T03:25:00+00:00,116498.7951,2025-09-17T04:15:00+00:00,116242.14692,atr_trailing<entry-2.0*ATR,-2.1970981823070783,-0.00220301145415025,10,106.98760632643328,1
BTCUSDT,long,2025-09-17T04:20:00+00:00,116288.253,2025-09-17T04:45:00+00:00,116084.17852,atr_trailing<entry-2.0*ATR,-1.750152909554342,-0.0017549019332158133,5,89.64744725224148,1
BTCUSDT,long,2025-09-17T04:50:00+00:00,116243.44403999999,2025-09-17T08:50:00+00:00,116750.6452,time_stop>=48b,4.351382791328094,0.004363266799162213,48,80.27495937653265,1
BTCUSDT,long,2025-09-17T09:45:00+00:00,116548.90512000001,2025-09-17T10:20:00+00:00,116331.52904000001,atr_trailing<entry-2.0*ATR,-1.8601074155979158,-0.0018651061524446177,7,91.2290573535446,1
BTCUSDT,long,2025-09-17T10:25:00+00:00,116369.86932,2025-09-17T11:50:00+00:00,116210.85318,atr_trailing<entry-2.0*ATR,-1.36278401174461,-0.0013664717587911213,17,75.9161476070453,1
BTCUSDT,long,2025-09-17T11:55:00+00:00,116223.34002,2025-09-17T13:40:00+00:00,115923.71062,atr_trailing<entry-2.0*ATR,-2.5710558299648216,-0.002578048436298941,21,64.41685006275782,1
BTCUSDT,short,2025-09-17T17:50:00+00:00,115986.39263999999,2025-09-17T21:50:00+00:00,115910.91318,time_stop>=48b,0.64897950424208,0.0006507613374463483,48,147.10865328196667,-1
BTCUSDT,short,2025-09-17T21:55:00+00:00,116009.99736,2025-09-17T22:45:00+00:00,116284.03854000001,atr_trailing>entry+2.0*ATR,-2.3557677738760607,-0.0023622203795903296,10,176.3203165187592,-1
BTCUSDT,short,2025-09-17T22:50:00+00:00,116656.3266,2025-09-18T02:50:00+00:00,116764.94234000001,time_stop>=48b,-0.928509334196346,-0.0009310745774846474,48,159.04427900155937,-1
BTCUSDT,long,2025-09-18T07:00:00+00:00,117132.4218,2025-09-18T11:00:00+00:00,117209.85334,time_stop>=48b,0.6592323877131427,0.000661059839881295,48,126.4036715513009,1
