variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,funding_ema_at_entry,exit_reason
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-19T15:30:00,1561.2,24.77,2023-10-19T16:00:00,1567.55,25.31,-0.018533181136297736,2,-3.4447954565565335,-4.575606723779246,4.2403443234933044e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-19T16:30:00,1564.3,24.99,2023-10-19T17:00:00,1565.53,24.81,0.007189175341555077,2,-3.62360195859795,-2.9302567347532835,4.596267807161459e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-19T17:30:00,1561.95,24.81,2023-10-19T18:00:00,1564.15,25.13,-0.012289529199405269,2,-2.9975192322293336,-3.639722441464102,4.596267807161459e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-19T18:30:00,1561.67,25.04,2023-10-19T19:00:00,1566.08,25.12,-0.001170988123204352,2,-3.3384208247317875,-3.226546948426959,4.596267807161459e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-19T19:30:00,1568.0,25.16,2023-10-19T20:00:00,1567.82,25.05,0.0034572231595340294,2,-3.1218093847458257,-2.755525875212714,4.596267807161459e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-19T20:30:00,1566.51,25.1,2023-10-19T21:00:00,1564.02,24.88,0.006375419584850906,2,-2.8286680605840275,-2.334880001637664,4.596267807161459e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-20T03:30:00,1586.72,25.67,2023-10-20T04:00:00,1584.44,25.97,-0.01392372041273291,2,-2.5566323527048134,-3.0785339266083254,4.4344305166811343e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-20T04:30:00,1582.92,26.08,2023-10-20T05:00:00,1579.3,26.2,-0.007688139787942005,2,-3.1866579658543297,-3.3471774623987187,4.4344305166811343e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-20T05:30:00,1583.6,26.37,2023-10-20T06:00:00,1580.72,26.11,0.007241047969599035,2,-3.355119003751816,-2.8998081483371885,4.4344305166811343e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-20T06:30:00,1583.42,26.28,2023-10-20T07:00:00,1584.72,26.48,-0.007589342383892949,2,-2.9849997251699834,-3.128546511622813,4.4344305166811343e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-20T07:30:00,1583.5,26.24,2023-10-20T08:00:00,1599.02,26.73,-0.009672706916601914,2,-2.7075369597588232,-2.9311821645953384,4.4344305166811343e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-20T08:30:00,1611.2,26.97,2023-10-20T09:00:00,1611.59,26.92,0.0012959673645252198,2,-2.8733704714762665,-2.704472931417703,4.762779290751993e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-21T11:30:00,1608.68,29.52,2023-10-21T13:30:00,1613.14,28.93,0.021958909272211804,5,-2.7096434485254943,-2.0372134978199092,4.424432505799635e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-25T12:00:00,1787.79,33.54,2023-10-25T12:30:00,1786.07,33.27,0.006288007769178617,2,-3.6465506999878574,-3.127912474383499,8.1904674114302e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-25T13:00:00,1788.27,33.08,2023-10-25T13:30:00,1793.27,32.74,0.012274112030981965,2,-2.6798009520939274,-1.9764750191326903,8.1904674114302e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-30T08:30:00,1818.7,33.85,2023-10-30T09:00:00,1823.94,34.92,-0.029528865449122452,2,-2.7979386629637517,-4.963529266520771,9.958274709643483e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-30T09:30:00,1816.59,34.76,2023-10-30T10:00:00,1810.17,34.36,0.0071733857625263745,2,-4.550704036732683,-3.720084880440503,9.958274709643483e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-30T10:30:00,1813.59,34.74,2023-10-30T11:00:00,1810.65,34.68,-0.0006939783563283168,2,-4.133159637163847,-3.880467426007518,9.958274709643483e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-30T11:30:00,1814.92,34.94,2023-10-30T12:00:00,1820.86,35.15,-0.00353743184569053,2,-3.971507636286411,-3.907055999055282,9.958274709643483e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-30T12:30:00,1809.52,34.75,2023-10-30T13:00:00,1813.99,34.98,-0.004948436677511525,2,-3.4340992634446166,-3.4962621269154575,9.958274709643483e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-30T13:30:00,1819.06,34.7,2023-10-30T16:00:00,1812.35,34.99,-0.012846067052207455,6,-2.795726349970735,-2.8878356435091783,9.958274709643483e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-30T16:30:00,1812.72,34.88,2023-10-30T17:00:00,1794.39,34.72,-0.006324720112428661,2,-2.64338343257456,-2.797620428790237,9.967546996389375e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-30T17:30:00,1797.17,34.89,2023-10-30T19:00:00,1801.38,34.94,0.00010949655277361426,4,-2.8407602421501794,-2.5413214611368495,9.967546996389375e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-31T00:30:00,1812.24,35.87,2023-10-31T01:00:00,1808.14,35.77,-0.00027454850614625425,2,-2.6636428779785075,-2.5676208247297456,9.974758774969514e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-31T01:30:00,1811.0,36.17,2023-10-31T02:00:00,1807.2,35.84,0.006225294841358276,2,-2.789639389469624,-2.484206588439609,9.974758774969514e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-10-31T04:00:00,1799.01,36.06,2023-10-31T04:30:00,1799.98,35.9,0.0041762348030556454,2,-2.5188571629779672,-2.309799120991364,9.974758774969514e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-11-01T15:00:00,1791.14,41.26,2023-11-01T15:30:00,1792.3,40.66,0.014389561463497258,2,-2.613212044692479,-2.29808257581808,9.990762965813414e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-11-01T17:00:00,1797.67,42.22,2023-11-01T17:30:00,1807.52,44.58,-0.05121836393425903,2,-2.675775488746168,-3.3178839280763555,9.992815640077099e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-11-01T18:00:00,1818.71,44.79,2023-11-01T18:30:00,1820.2,43.91,0.019666504692487676,2,-3.1653457122008875,-2.7638510950846635,9.992815640077099e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-11-07T18:30:00,1893.78,43.95,2023-11-07T20:30:00,1901.13,44.33,-0.005565062215349003,5,-2.563763420010335,-2.6006417927860013,0.00010094027085067866,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-11-09T09:30:00,1915.59,46.5,2023-11-09T10:00:00,1911.46,46.85,-0.010482875435160221,2,-2.5155131878733408,-2.7303226442092843,0.00010026762743124111,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-11-09T10:30:00,1912.21,46.69,2023-11-09T11:00:00,1906.81,46.71,-0.004052314869664153,2,-2.547690430766524,-2.5768627205060866,0.00010026762743124111,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-11-09T11:30:00,1913.09,47.13,2023-11-09T12:30:00,1912.4,47.84,-0.01622538766640744,3,-2.6703843272469383,-2.921512072074984,0.00010026762743124111,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-11-09T13:00:00,1911.55,47.51,2023-11-09T14:00:00,1937.89,48.38,-0.0053325406438625485,3,-2.667847377905104,-2.6598414645809476,0.00010026762743124111,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-11-10T18:00:00,2098.69,53.84,2023-11-10T18:30:00,2094.54,53.42,0.0050234675183388425,2,-2.9689982752099393,-2.7189504491583967,0.00024780294062832033,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-11-10T19:00:00,2094.69,54.07,2023-11-10T19:30:00,2087.98,54.11,-0.004743119728469613,2,-2.925787058733067,-2.916662927122266,0.00024780294062832033,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-11-10T20:00:00,2086.0,54.67,2023-11-10T20:30:00,2087.26,54.61,0.0009015209008783838,2,-3.0697783552983324,-2.9189844291947895,0.00024780294062832033,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-11-10T21:00:00,2095.39,54.41,2023-11-10T21:30:00,2091.91,53.9,0.006912488287415442,2,-2.655474414003396,-2.410933479360754,0.00024780294062832033,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-11-10T22:30:00,2081.7,56.62,2023-11-10T23:00:00,2080.78,56.97,-0.007423507771809645,2,-3.358600300508387,-3.3344504994160995,0.00024780294062832033,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-11-10T23:30:00,2077.72,56.67,2023-11-11T00:00:00,2083.73,56.39,0.007033479634993034,2,-3.121829504662773,-2.861889004612176,0.00024780294062832033,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-11-11T00:30:00,2076.84,56.74,2023-11-11T01:00:00,2056.54,56.34,-0.003524764664942869,2,-2.9285394094323483,-2.8708584639076022,0.00022296673159980472,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-11-11T02:00:00,2036.14,55.65,2023-11-11T02:30:00,2046.5,55.92,-0.0005636932436797519,2,-2.661363411826895,-2.5757107252105045,0.00022296673159980472,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-11-11T14:00:00,2076.94,62.91,2023-11-11T14:30:00,2081.54,62.09,0.014449290489511513,2,-2.882568029159189,-2.6084923820453176,0.00020313190235540367,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-11-11T15:00:00,2072.29,61.69,2023-11-11T15:30:00,2068.0,60.89,0.010097892561045119,2,-2.509141362227363,-2.3164104081901487,0.00020313190235540367,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2023-11-13T21:00:00,2072.64,52.43,2023-11-13T22:00:00,2065.54,52.46,0.00319777432497761,3,2.5710146695764133,2.416072153187045,0.00022681715957629584,confluence_lost
A,ETHUSDT/SOLUSDT,short_a_long_b,2023-11-13T23:30:00,2053.65,51.6,2023-11-14T05:00:00,2057.89,54.3,0.04946096473720365,12,2.511481085457059,1.1577157148051465,0.00022681715957629584,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-11-15T11:30:00,2013.15,62.99,2023-11-15T12:00:00,2020.8,63.28,-0.0016038904797873502,2,-2.7354054797213743,-2.676457573157812,0.00014706295756064972,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2023-11-15T12:30:00,2014.78,63.24,2023-11-15T13:00:00,2009.08,62.36,0.010286150514051596,2,-2.6505730886115506,-2.3636580709337642,0.00014706295756064972,confluence_lost
