,h3_baseline,signal_slope_fav_4,signal_adverse_stop_0_7,signal_slope_fav_4_stop_0_7,pairs_cointegration_1d,vpvr_xs_basis_zscore_15m,vpvr_xs_smart_routing_15m
2024-07-16,0.08816886641379951,0.10166084838930903,0.061536386863341404,0.074451534741281,0.24048844328314833,0.19320547702597238,0.24048844328314833
2024-07-17,0.08809955459934085,0.1016019584139769,0.06072788760771384,0.07474136975053564,0.2398450296279784,0.19513917037247597,0.2398450296279784
2024-07-18,0.0879803260115965,0.10175086459286105,0.060691579823277844,0.07416285501083493,0.23959274672748448,0.19622888110646075,0.23959274672748448
2024-07-19,0.08801286486772386,0.10180809044791092,0.06039058813937177,0.07522822692837873,0.23914115892180515,0.19627791177300438,0.23914115892180515
2024-07-20,0.08775482863772419,0.10180730494623305,0.060342471998404215,0.07645869540758304,0.23864752473266412,0.19634164954472724,0.23864752473266412
2024-07-21,0.08744552449056048,0.10083261856479209,0.06009758975304037,0.08145043252232133,0.23733348456823766,0.19550686553281033,0.23733348456823766
2024-07-22,0.08809741571189567,0.10180175673784421,0.06043651973793776,0.07460128241086796,0.23903318831975554,0.1969966487619433,0.23903318831975554
2024-07-23,0.0882123382139012,0.10188630006638207,0.06056228483550092,0.0742435761616947,0.23897877477635904,0.19713795116980312,0.23897877477635904
2024-07-24,0.08803798989307883,0.10110687098252648,0.060582448393383594,0.07328424329795742,0.23964036947520154,0.1977077084826505,0.23964036947520154
2024-07-25,0.08811342591259053,0.10128193190794964,0.060596084032249455,0.07301638134424486,0.23947225470493733,0.1980476673930908,0.23947225470493733
2024-07-26,0.08802181305852044,0.10146505715897873,0.06082969911675106,0.07124716491486296,0.2398148460706221,0.19880657360964263,0.2398148460706221
2024-07-27,0.08804366674583339,0.10109581928862534,0.060620011259410835,0.07280942457640639,0.23939547815844023,0.1986401218128436,0.23939547815844023
2024-07-28,0.08808355863891204,0.10104692515842104,0.06069204729642275,0.07299130102340982,0.23921929131718514,0.19874758524846406,0.23921929131718514
2024-07-29,0.08782364036243341,0.10107682229328784,0.0604020953049829,0.07429566965929736,0.23878160214179742,0.1988385680964037,0.23878160214179742
2024-07-30,0.08793214231935262,0.10094950446640753,0.06049259687183639,0.0744604003246223,0.23857604678713354,0.19901326244351408,0.23857604678713354
2024-07-31,0.08792074195061217,0.10059866214459186,0.06058036812494878,0.07486883616072267,0.2383674143326922,0.19929656295374004,0.2383674143326922
2024-08-01,0.08770370137569322,0.10072026312312249,0.06065372074715439,0.0751871729588621,0.23809864925626117,0.19953784328264543,0.23809864925626117
2024-08-02,0.08759983137945104,0.10076950603202978,0.06071827716417231,0.07557206112254429,0.23779506514722656,0.1997501940073494,0.23779506514722656
2024-08-03,0.08764533127984295,0.10094059943112894,0.060659660772612894,0.07542458079649332,0.23770033726284973,0.1999291531942225,0.23770033726284973
2024-08-04,0.08719320526142134,0.10074451782017085,0.060554460021079885,0.07639136337918805,0.23746424462577062,0.2001879642665987,0.23746424462577062
2024-08-05,0.0851933976466746,0.1015229250525007,0.0604508650431516,0.07320279768936161,0.2389848298814749,0.2016603548053617,0.2389848298814749
2024-08-06,0.08651131801061075,0.10231618052674565,0.061103944621843494,0.07425363376524391,0.24164026186107762,0.19253439935340094,0.24164026186107762
2024-08-07,0.08550849192699944,0.10263911929639394,0.06128768584789904,0.07369652378867181,0.2418592208154207,0.19314973750919442,0.2418592208154207
2024-08-08,0.0869330568495084,0.10255844069007501,0.06100456966221941,0.07374029738081028,0.24142731247449337,0.19290901046840012,0.24142731247449337
2024-08-09,0.08724662354653323,0.10268942538603663,0.06107270676237489,0.07387789108020286,0.2412126249145469,0.19268810339575856,0.2412126249145469
2024-08-10,0.08875002013350797,0.1030272125942734,0.060102077153771326,0.07189366162158954,0.24151563030843096,0.19319576787999582,0.24151563030843096
2024-08-11,0.0888313558728462,0.10341655457654728,0.05951711285505939,0.07045568529750877,0.2419161282886353,0.1939470348207678,0.2419161282886353
2024-08-12,0.08844672311014258,0.10293086429796633,0.059857048882217344,0.0731919114040709,0.24100911596118577,0.19355522038323128,0.24100911596118577
2024-08-13,0.08847040126553449,0.1030322263526956,0.059881505438862774,0.07350374577922718,0.24072165786240224,0.19366880543887546,0.24072165786240224
2024-08-14,0.08855284645924959,0.10317559722893543,0.0595394434629887,0.07362055637509139,0.24057263181188515,0.19396629284996458,0.24057263181188515
2024-08-15,0.08808782597292973,0.10107411119286809,0.05683021839724675,0.08135126127992967,0.23954942527952303,0.19355773259797973,0.23954942527952303
2024-08-16,0.0886634217581286,0.10072690723137308,0.05683173674031541,0.0779694930626791,0.24059439394315785,0.1946196533211881,0.24059439394315785
2024-08-17,0.08873100266221326,0.10062415570992175,0.05680759172242582,0.07849059161005469,0.24027860598442044,0.19478944632654357,0.24027860598442044
2024-08-18,0.08897717808954497,0.10092672830297775,0.05691615011695194,0.07672710715853683,0.2405224475143663,0.19540794130325587,0.2405224475143663
2024-08-19,0.08933144231811202,0.10079289352834074,0.05586857228536596,0.07597986505615127,0.2410290703154653,0.1959690861810994,0.2410290703154653
2024-08-20,0.08933568716204332,0.1007779475867768,0.05534290809376734,0.07708846990832384,0.2406764458697682,0.1961020955095524,0.2406764458697682
2024-08-21,0.08916372118788568,0.10055817312554574,0.0566011019507913,0.07851433371835044,0.2397135220467265,0.19573562592397378,0.2397135220467265
2024-08-22,0.08930384199355636,0.10037582602646118,0.05714334652616384,0.07778146047992447,0.23974406020790806,0.19590740455807792,0.23974406020790806
2024-08-23,0.08932734502350176,0.10037553910895125,0.057046846850888705,0.07800284398569647,0.2395473126428804,0.19615279974520108,0.2395473126428804
2024-08-24,0.08921036193950595,0.100225752158029,0.05693815734345748,0.07970956859809518,0.23893009952355077,0.19605596091381092,0.23893009952355077
2024-08-25,0.08944005108779762,0.09951769790278384,0.05729642614754048,0.07805087104534877,0.2395301219057125,0.1966347100051043,0.2395301219057125
2024-08-26,0.08952350808891227,0.0996554404298908,0.05740069226886296,0.07785202747744827,0.2393664950607274,0.1968353416134309,0.2393664950607274
2024-08-27,0.08895234697546762,0.0987685830283673,0.0601102286343073,0.08181610925687226,0.237377497543512,0.19559773701796146,0.237377497543512
2024-08-28,0.09585044970105946,0.11636438263769266,0.06208031725774044,0.09630628626226644,0.16634079162984625,0.22163651803249604,0.24142125447889853
2024-08-29,0.09567889180681691,0.11610879961058528,0.0622239407290701,0.09588756871387909,0.16605270434686958,0.2222661105869607,0.2417819842058182
2024-08-30,0.0959511307358019,0.11620443728189904,0.06169721942630678,0.09583866342738757,0.1660635026038661,0.22271560873975868,0.24152943778498
2024-08-31,0.09598056764458533,0.11496881059047885,0.060917238921851614,0.09532888360599887,0.16541656436905264,0.2273478964166857,0.24004003845134703
2024-09-01,0.09542290807503549,0.11440019691071342,0.061931480507896944,0.09532188826811566,0.16525273274193336,0.22745350515001025,0.24021728834629497
2024-09-02,0.09498393539629943,0.11351931036520377,0.06031797453577563,0.09571042276299388,0.16576053713052702,0.22948045208526183,0.24022736772393852
2024-09-03,0.09508850251155518,0.11338765611617402,0.05711990365138979,0.09575888422879329,0.1659946373453277,0.23004609525201208,0.24260432089474787
2024-09-04,0.09489106217308768,0.11269385669538282,0.05841327079174254,0.09538375642360757,0.16535143867098184,0.22921534965469625,0.24405126559050144
2024-09-05,0.09468178757949654,0.11186829820477268,0.05905721224013346,0.09543661183750692,0.16520548981358874,0.22946485652726822,0.24428574379723333
2024-09-06,0.09629274343906395,0.11120291858450097,0.06149601248054142,0.09681091976291552,0.167382145129925,0.23274438947608397,0.2340708711269691
2024-09-07,0.09634708275861133,0.11110604073801839,0.06158318615333974,0.09700549730125739,0.16755199503554777,0.23316349990825258,0.23324269810497295
2024-09-08,0.09645869866035839,0.11117864979402675,0.062064582646080314,0.09709081818090289,0.16771673939447687,0.23336528259832914,0.23212522872582558
2024-09-09,0.09768158074296501,0.11006028820770529,0.06589596976588724,0.09560278929203032,0.16605614776859576,0.23098244085554034,0.2337207833672759
2024-09-10,0.09624478296423325,0.10949216469215425,0.06736449269337118,0.09572429296451913,0.16628081463029873,0.230790596461047,0.2341028555943765
2024-09-11,0.0963884569287674,0.10939585785776892,0.0674890433558515,0.09579050459412025,0.16652814421725623,0.23100532004288624,0.2334026730033494
2024-09-12,0.09666186270351035,0.10931080302631425,0.06758123006761142,0.09549911561792128,0.16638265982233608,0.23067646774713213,0.23388786101517461
2024-09-13,0.09734883015950507,0.10889542548624981,0.0681026453891308,0.09466179171906731,0.16589956188926983,0.2300349456407678,0.23505679971600943
2024-09-14,0.09521772524871458,0.10843820329351732,0.06675277485095242,0.09396946314481645,0.16630060429579807,0.22916582558484805,0.24015540358135312
2024-09-15,0.09546671327505482,0.10862066968677575,0.06602232018150057,0.09397378666421503,0.16630680784730562,0.22960202046149564,0.24000768188365243
2024-09-16,0.0953386325665142,0.10902859003799699,0.06721588122517823,0.09427679809875872,0.1672301864478243,0.22789587992091295,0.2390140317028145
2024-09-17,0.0957058955067145,0.10889598722420504,0.06806504612581832,0.09442346648911357,0.16780932126750273,0.22833818848248047,0.2367620949041654
2024-09-18,0.09640096135603647,0.1093620407067748,0.06793862326233556,0.0946726437261799,0.16849044812959402,0.2257236676809116,0.23741161513816766
2024-09-19,0.0963919085546389,0.10944549657254735,0.06792612379476137,0.09475228490080424,0.1682573796869183,0.226850433110546,0.23637637337978387
2024-09-20,0.09558482164419042,0.1097991136322362,0.06796585570656671,0.09507347785508141,0.168720977132356,0.22683611373917653,0.23601964029039263
2024-09-21,0.09317768991853122,0.11157395260274543,0.06921386230139197,0.09653728410981206,0.17185313723977624,0.22508483724493406,0.23255923658280891
2024-09-22,0.09388092589441134,0.11052626353249644,0.0693774456920654,0.0956675568553348,0.1701318431010956,0.22967332975877344,0.23074263516582308
2024-09-23,0.09385128559286966,0.1102897927716987,0.0695709228892122,0.09547892648584012,0.1697817842075898,0.22973851930206263,0.23128876875072688
2024-09-24,0.09371384890307966,0.11089592275488448,0.06993113300668768,0.09572912187817904,0.17050724468854694,0.23100272083117768,0.22822000793744462
2024-09-25,0.09376086276270232,0.11095772773016428,0.06995331555352256,0.09577407551169789,0.1703063958642383,0.2311926974691283,0.22805492510854647
2024-09-26,0.0938744706186082,0.11102690849209847,0.06980005242119793,0.09569924010553987,0.1701932138746842,0.23133506839360587,0.22807104609426554
2024-09-27,0.09423109346826965,0.11108887232759783,0.06983529906537299,0.09573564036277035,0.17000357864303264,0.2314617136010835,0.22764380253187316
2024-09-28,0.09460421085326291,0.11117387550453958,0.06991650739141463,0.0959020784187262,0.17011864702335155,0.23074323319997458,0.22754144760873052
2024-09-29,0.0945144361908007,0.11122869658524642,0.06985164974036089,0.0959043780719362,0.16994883837248556,0.23096573996504027,0.22758626107413005
2024-09-30,0.09449464802872702,0.11186019394478137,0.07024793247982478,0.09642208273489682,0.17090728407834635,0.22833668414741792,0.22773117458600592
2024-10-01,0.09485078971135455,0.11069832982469473,0.07005071304295782,0.09629883379020218,0.16844578643669128,0.2325851815278109,0.2270703656662886
2024-10-02,0.09324269298893906,0.1102727432753913,0.0698411351088949,0.09640545057027075,0.1685665405091404,0.2327660112121088,0.22890542633525465
2024-10-03,0.09417317362203209,0.11016700566373204,0.0697992029667914,0.09634781266907583,0.1683149966069778,0.23231465062976983,0.22888315784162097
2024-10-04,0.09446121238088752,0.11030240044627727,0.06994184773835062,0.09656565098224058,0.16882374854849852,0.23286271007988749,0.227042429823858
2024-10-05,0.0939184104047187,0.11037991889985099,0.0697267091188082,0.09684932396983952,0.16936021978778776,0.23332378760954545,0.2264416302094494
2024-10-06,0.0943667278320794,0.11000883529996205,0.06966742746888366,0.09675684089193796,0.16906993932501652,0.23325957783545387,0.22687065134666662
2024-10-07,0.09432243446998707,0.11002936210299503,0.06950422790281072,0.09677845060872817,0.16894998072411468,0.233344390805068,0.22707115338629635
2024-10-08,0.09451195981464784,0.10998435537408718,0.06951275070299454,0.09639849220403848,0.16864079005758711,0.2333325985817435,0.22761905326490137
2024-10-09,0.0946742013448606,0.10961285958322213,0.06944302154199906,0.09632714418276489,0.16914421100914323,0.23263055086961282,0.22816801146839716
2024-10-10,0.09556754032277674,0.10857221517112282,0.06865225372542563,0.09556297650328413,0.16765781483045877,0.23154043670156996,0.23244676274536197
2024-10-11,0.09472334237759682,0.10644192216503967,0.06726578396775712,0.09303640664594699,0.16486683793551873,0.22720209367348684,0.24646361323465377
2024-10-12,0.09366381875512868,0.1064417182468169,0.06742538557839522,0.09318251611501373,0.1651204940879388,0.22747824664538563,0.2466878205713211
2024-10-13,0.09368003290944522,0.1064828908866279,0.06746284992250043,0.09325427063756371,0.16496563440269518,0.22767686907102289,0.24647745217014466
2024-10-14,0.09364892701352567,0.10650664443945464,0.06745671915113492,0.09323945016165094,0.1647543867655875,0.22796066903920686,0.2464332034294395
2024-10-15,0.09219347332030549,0.10620614190414904,0.06693527070888547,0.0929321851648415,0.16441744877208359,0.2276766534592465,0.24963882667048845
2024-10-16,0.09301265969352665,0.10694866050610244,0.06674431326170484,0.09355822004895802,0.16559470199722157,0.22217510421850423,0.25196634027398235
2024-10-17,0.0931978493331272,0.10710657350742124,0.06670840730801099,0.09366563907673967,0.1655582611173396,0.2227389094679402,0.25102436018942115
2024-10-18,0.0930790520787538,0.10713687450740432,0.06616457695551418,0.09358701659103148,0.16570792233916237,0.22293609037909395,0.2513884671490399
2024-10-19,0.09305928240952671,0.1071624845938224,0.06617951144681927,0.09361305400085441,0.16553176720660664,0.2233415257430521,0.2511123745993184
2024-10-20,0.09383156942184047,0.10702474898920145,0.06633727986793414,0.09371096669151455,0.16589908918966706,0.22419364421488056,0.2490027016249617
2024-10-21,0.09411953875666174,0.10733736596622123,0.06723198970193514,0.09510023386588676,0.16315909295638742,0.20594780569376123,0.26710397305914646
2024-10-22,0.0944189916536409,0.10733947055431502,0.06718216470099139,0.09510395236986098,0.16318092497478545,0.2060975310328545,0.2666769647135517
2024-10-23,0.09372620103069848,0.10736341368412881,0.06716229678130065,0.09507086493148617,0.16304299184635485,0.20732498724202933,0.2663092444840018
2024-10-24,0.0933157918515186,0.10737712641761982,0.06712904439240311,0.09501186768881359,0.16306877088971197,0.20814555362616718,0.26595184513376585
2024-10-25,0.09348332896743722,0.1074273894597768,0.06697802886287024,0.09507678981513729,0.16304374896678367,0.20830255144649948,0.26568816248149535
2024-10-26,0.09586987586567669,0.10696058365592946,0.06707012161214042,0.09483593482423928,0.1635541048957236,0.20609972419818343,0.2656096549481072
2024-10-27,0.09563401141393761,0.10713811775363283,0.06719007386024319,0.09501637837678963,0.16351976476778055,0.20582475266210729,0.26567690116550896
2024-10-28,0.0969968082403421,0.10644958483604265,0.06714504477460159,0.09494004577349917,0.16318660773791865,0.20616877662238106,0.2651131320152148
2024-10-29,0.09704246202046543,0.10646132354423059,0.06714179660176114,0.09515491791975515,0.1639655630410119,0.2044019549127082,0.2658319819600675
2024-10-30,0.08746859177247528,0.10105714216236843,0.06380484759099335,0.0902782538724695,0.19638591286864834,0.2086959978669773,0.2523092538660678
2024-10-31,0.08737754205414713,0.10112557169462158,0.06364957880095935,0.09033887565269244,0.19659082219713056,0.20881286940604057,0.2521047401944083
2024-11-01,0.0859562074400649,0.10139813107561792,0.06361865494143415,0.09041364784474577,0.19651650357457737,0.2097271134516752,0.25236974167188475
2024-11-02,0.08612056393741514,0.1012625735091763,0.06359430851277585,0.09038348588713875,0.1967055739437924,0.20982658778639873,0.2521069064233029
2024-11-03,0.08566016398471932,0.10130818074156096,0.06338797799210202,0.09042827512935735,0.1970276634656212,0.2103379324655601,0.2518498062210791
2024-11-04,0.0852735593676831,0.10131478722989024,0.06354331709578093,0.09073839264713285,0.19749084720955976,0.2093347346982395,0.25230436175171356
2024-11-05,0.08542147137335902,0.10143482782671974,0.0636626610881039,0.09055129641739647,0.1973593707210799,0.209195423297961,0.25237494927537996
2024-11-06,0.08600165373140403,0.10142853554792682,0.06402717969023079,0.0907815988628486,0.198225543183902,0.20612414358345746,0.25341134540023025
2024-11-07,0.08549196611777488,0.10053182870254858,0.06359574924828404,0.09017956137849717,0.1969460632250865,0.21181712401445907,0.25143770731334986
2024-11-08,0.08604462074023761,0.10092686593189376,0.06386886210096102,0.09055575335773387,0.19748521606611025,0.20899803472184605,0.25212064708121745
2024-11-09,0.08576224770409853,0.10054771154692788,0.06387252796813446,0.09070800976561522,0.19760219035869797,0.20930726912298922,0.25220004353353676
2024-11-10,0.08589666545792793,0.10064039276511923,0.06395561593875085,0.09078072290954382,0.19734626638493646,0.20925457154087163,0.25212576500285017
2024-11-11,0.08633262363608192,0.1004800301639136,0.06385708259119563,0.09072620506169325,0.197002482119117,0.2099533720738012,0.2516482043541973
2024-11-12,0.0894629937353412,0.10173978293070773,0.06444620122134961,0.0915840528724793,0.19989366126230226,0.1984373831533852,0.2544359248244346
2024-11-13,0.08809633274488046,0.10294017518753722,0.06500797860044534,0.09259979239540338,0.20214654269704035,0.1921744679766076,0.25703471039808556
2024-11-14,0.08800847912401466,0.10293466163234712,0.06470887279881109,0.09243652075290584,0.2020286162096991,0.19305211480296833,0.2568307346792538
2024-11-15,0.09109748791678608,0.10248050605352006,0.06426134949831792,0.0919012766277449,0.2021074097520345,0.19239066865649138,0.25576130149510506
2024-11-16,0.09170591383766168,0.10243277062373907,0.06392392149823432,0.09204111998694418,0.2024497130766117,0.19158697673512362,0.2558595842416854
2024-11-17,0.09247689382590979,0.10217427093375556,0.06376478290262481,0.09187621925876739,0.20201779428057964,0.19258327083142732,0.25510676796693543
2024-11-18,0.09224146794922211,0.10217928823411639,0.06376981762045449,0.09186035918268944,0.20242449717919733,0.19278793273072584,0.2547366371035944
2024-11-19,0.0918548932933281,0.10209355387790797,0.06362213715417443,0.09185334993833892,0.2021126873848541,0.19369894443387053,0.2547644339175259
2024-11-20,0.09227308427309017,0.10218439399260434,0.063716148581445,0.09197561777786113,0.20213205309730256,0.19285915121879948,0.25485955105889735
2024-11-21,0.09398134567873442,0.10150798657360456,0.06356484475792909,0.09172867550846922,0.20172978443143047,0.1932145256377479,0.2542728374120844
2024-11-22,0.09433165070644052,0.10124223831191391,0.06336911499338227,0.09138792533246291,0.2014843175856152,0.1947281824510414,0.25345657061914384
2024-11-23,0.09510955728570915,0.10044370572442085,0.06307596200478617,0.09105453207517396,0.20123104340284836,0.19693916144922324,0.25214603805783825
2024-11-24,0.09427774159191263,0.1000796460221803,0.06271650436629442,0.09068851652246283,0.20046704407339147,0.2009201509680355,0.2508503964557228
2024-11-25,0.09729084697823559,0.1011335896075443,0.06318478687952706,0.09162444483303207,0.20349440349390027,0.18957420571719077,0.2536977224905699
2024-11-26,0.09908335925961172,0.10083306566754262,0.06292376321172395,0.09129482799834425,0.20385158428695715,0.18934161218468765,0.2526717873911328
2024-11-27,0.09870286332652713,0.10049478387266042,0.06295131238707984,0.09131783737443112,0.203701580352252,0.19038872140507415,0.25244290128197533
2024-11-28,0.09835760518983341,0.10066849352420841,0.06310470518814393,0.09152993451410685,0.20371616890871436,0.1899459533032816,0.25267713937171143
2024-11-29,0.09763583452173055,0.10078699797808248,0.063221368897543,0.09147943393445052,0.203721257297728,0.19035472758569,0.2528003797847754
2024-11-30,0.0983704436130174,0.10055316431224158,0.06314527160610373,0.09140596401511057,0.20352034082429143,0.19073723266353348,0.2522675829657018
2024-12-01,0.09962780726754145,0.10005301165915058,0.0628219418184633,0.09095155203153638,0.20257058903363825,0.19333640303393929,0.2506386951557308
2024-12-02,0.09901163541458927,0.09978992471685759,0.06280838494636194,0.09078408749536465,0.2021848850834174,0.1952012312589242,0.250219851084485
2024-12-03,0.0984528214688001,0.09981947226569289,0.06283798937484636,0.09085676422002036,0.2021446018225531,0.19578490896791467,0.25010344188017253
2024-12-04,0.09831139742078294,0.09988375720006276,0.06279685210032056,0.09088936727908659,0.20213856980324763,0.19604069937935042,0.24993935681714904
2024-12-05,0.0995977076614041,0.09982826724365301,0.06273493229933468,0.09104557813063414,0.2022520443594592,0.19453598792951865,0.25000548237599624
2024-12-06,0.09971401646716165,0.09966888443711514,0.06265973592131423,0.09095866957148303,0.2020385548340533,0.19556054732987457,0.24939959143899815
2024-12-07,0.09934719818617328,0.09882769854573446,0.06193861927783146,0.0906724974630217,0.2033602912993838,0.19678626434569438,0.24906743088216082
2024-12-08,0.0993383620396997,0.09887771087108593,0.061978020540140726,0.09073375827043956,0.20318508087918294,0.19701599702471892,0.2488710703747322
2024-12-09,0.0994853072776741,0.09906914970355936,0.062097382660172694,0.09077316388733864,0.20331595847531306,0.19626670385871,0.24899233413723215
2024-12-10,0.0983535543085258,0.09797292965565445,0.06125396321713495,0.08975842734653236,0.20145770760426907,0.20524991581420202,0.2459535020536814
2024-12-11,0.09849285058085863,0.09771131717150228,0.06135165327400909,0.08917241523029293,0.20114845657690983,0.20611662270898132,0.24600668445744595
2024-12-12,0.09853513743327273,0.0971319106862574,0.06140101939827748,0.08924204443884509,0.20143344317719125,0.20639445156701253,0.24586199329914354
2024-12-13,0.09879107082405184,0.0973446050541798,0.06155398586906266,0.08937742893603719,0.2018686769916341,0.20488863581673564,0.24617559650829876
2024-12-14,0.0987540821374749,0.09731453259115877,0.06155695423739477,0.08927356425590326,0.20154074971118754,0.2056687766969738,0.24589134036990692
2024-12-15,0.09827229700678154,0.09708564151826998,0.061406266629366074,0.08923826043753379,0.20246020141593418,0.20561704198984965,0.24592029100226487
2024-12-16,0.09832771829501798,0.09683479910316273,0.06141526408137693,0.0892605021112301,0.2021616711045447,0.2061970223255957,0.24580302297907178
2024-12-17,0.0982330895174703,0.09675138096742074,0.06127353424185668,0.08919084858032074,0.2018106336090246,0.2074422530534447,0.2452982600304623
2024-12-18,0.09808851634457733,0.09674411461174183,0.06094368659332729,0.08926257161409845,0.20198217217485617,0.20776158472506842,0.24521735393633046
2024-12-19,0.09794364534770711,0.09687135809821162,0.06096734129000172,0.08933918088264736,0.20218164628010588,0.20738478434620605,0.2453120437551203
2024-12-20,0.09780248080239642,0.09687064518171495,0.06102126967621325,0.08939363878018648,0.20209048885614908,0.20759456028390313,0.24522691641943667
2024-12-21,0.0972375233919831,0.09640406362486782,0.060771210406767695,0.0890915218147423,0.2031445750234038,0.20920422371841094,0.24414688201982435
2024-12-22,0.09538228800516048,0.09629032299146882,0.060696183030749,0.08892284082541975,0.20390227908409786,0.21126782858323281,0.24353825747987132
2024-12-23,0.0953010397860841,0.09635418596165461,0.06061285914397459,0.0887824076245584,0.20346859791910477,0.2121003808852412,0.24338052867938237
2024-12-24,0.0952736614781086,0.09646187284702756,0.060630802777859455,0.0888919514795108,0.20348220099160338,0.21191825393701805,0.24334125648887214
2024-12-25,0.09519386919675026,0.0962737524841637,0.060438002461825235,0.0887661814088786,0.20329158812415607,0.21323071524810736,0.24280589107611886
2024-12-26,0.09510364598765536,0.09636288775710487,0.06032885686327282,0.08859339461087663,0.2035767473877515,0.21333428555002748,0.24270018184331132
2024-12-27,0.09482125032601416,0.09655766833428754,0.06035257486801847,0.08877373653933127,0.20528613844843588,0.21134717551851104,0.24286145596540165
2024-12-28,0.09487023832908184,0.09668299929000951,0.06044348472031264,0.08888643375389407,0.20520068577311087,0.2110171996724515,0.24289895846113954
2024-12-29,0.09103776410488863,0.09286743650878707,0.05806312652547996,0.08542567124390547,0.23335974010337746,0.20588652141018396,0.23335974010337746
2024-12-30,0.09114447759877907,0.09281743806770235,0.05812986796406835,0.08547778091967301,0.23331352406291547,0.20580338732394624,0.23331352406291547
2024-12-31,0.09117990621738514,0.09289771755114021,0.058123228505442937,0.0855446557104785,0.23320009680833384,0.20585429839888547,0.23320009680833384
