variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,funding_ema_at_entry,exit_reason
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-12-28T16:30:00,3386.67,192.53,2024-12-28T17:00:00,3402.0,193.89,-0.003337263859792027,2,-2.0255626085954646,-2.288944928345522,8.565441620423484e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-12-28T17:30:00,3392.96,194.74,2024-12-28T18:00:00,3394.8,194.37,0.001642268538929593,2,-3.0131957216355794,-2.6335771644256503,8.565441620423484e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-12-28T18:30:00,3389.28,193.65,2024-12-28T19:00:00,3393.15,193.61,0.0005483936576736965,2,-2.3459873830468077,-2.169968990839408,8.565441620423484e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-12-28T21:30:00,3402.28,194.36,2024-12-28T22:00:00,3406.08,195.08,-0.0033875678593829664,2,-2.181860926638738,-2.4012490254419294,8.565441620423484e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-12-28T22:30:00,3408.93,195.05,2024-12-28T23:00:00,3401.34,194.75,-0.0014884379287740438,2,-2.239198749835334,-2.243611919696477,8.565441620423484e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-12-28T23:30:00,3402.54,195.39,2024-12-29T00:00:00,3392.0,194.2,0.0021926974894364245,2,-2.4517816790295823,-2.1015860322836635,8.565441620423484e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-12-29T03:00:00,3381.0,194.09,2024-12-29T04:00:00,3384.86,194.25,-0.0004826857721383686,3,-2.063325704216457,-1.9030800773952743,7.982232371440487e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-12-29T05:30:00,3386.36,195.25,2024-12-29T06:00:00,3387.47,195.43,-0.0013941094195183182,2,-2.101791649924674,-2.077544972388179,7.982232371440487e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-12-29T06:30:00,3396.01,196.2,2024-12-29T07:00:00,3395.0,195.96,0.00012583374983645768,2,-2.112654162590228,-1.9791146827035226,7.982232371440487e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-12-31T15:00:00,3422.45,197.83,2024-12-31T15:30:00,3412.58,198.3,-0.00605967614369971,2,-2.1723270645377437,-2.7780789441665528,9.050987275868445e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-12-31T16:00:00,3407.9,198.36,2024-12-31T16:30:00,3408.23,198.81,-0.002971768713551181,2,-2.927055519531208,-3.042179314688203,9.261878992342124e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-12-31T17:00:00,3388.65,197.43,2024-12-31T17:30:00,3362.51,195.95,-0.0010176585833729704,2,-2.7989346968090087,-2.7234671854025065,9.261878992342124e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-12-31T18:00:00,3354.28,195.3,2024-12-31T18:30:00,3360.3,194.57,0.0047325611888686895,2,-2.539978735152762,-1.924053720906393,9.261878992342124e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2024-12-31T20:00:00,3354.98,194.73,2024-12-31T20:30:00,3345.65,193.9,0.0006813713471414358,2,-2.0552793735555555,-1.8641620881003913,9.261878992342124e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-02T01:30:00,3383.01,197.64,2025-01-02T02:00:00,3388.48,198.6,-0.004040413042461033,2,-2.3414621880415796,-2.588940160987258,9.729884386619943e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-02T02:30:00,3397.89,199.32,2025-01-02T03:00:00,3393.53,198.57,0.001679644249388735,2,-2.559471230207204,-2.2115523337792435,9.729884386619943e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-02T03:30:00,3388.0,198.46,2025-01-02T04:00:00,3389.15,200.05,-0.008472256719122084,2,-2.23636107985813,-2.8503160018840683,9.729884386619943e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-02T04:30:00,3417.81,204.39,2025-01-02T05:00:00,3416.04,204.93,-0.003959883407691911,2,-3.7691637535892752,-3.724769809486012,9.729884386619943e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-02T05:30:00,3412.48,204.54,2025-01-02T06:00:00,3403.01,204.42,-0.0029884255279314146,2,-3.4111629728813346,-3.354433406816161,9.729884386619943e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-02T06:30:00,3410.2,205.26,2025-01-02T07:00:00,3418.19,206.51,-0.004546866192808174,2,-3.28619194647465,-3.3201663053090833,9.729884386619943e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-02T07:30:00,3419.69,205.84,2025-01-02T08:00:00,3418.24,205.99,-0.0019527363792599443,2,-2.9056221090447667,-2.826698578612232,9.729884386619943e-05,confluence_lost
