variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,funding_ema_at_entry,exit_reason
A,BTCUSDT/SOLUSDT,long_a_short_b,2025-12-28T23:30:00,87668.23,125.27,2025-12-29T00:00:00,87911.42,126.56,-0.009923775894532347,2,-2.8205527720045103,-4.140787600596051,5.9807845298753294e-05,regime_break
A,BTCUSDT/SOLUSDT,long_a_short_b,2025-12-29T00:30:00,88063.39,127.01,2025-12-29T01:00:00,88292.9,126.46,0.004536558523525816,2,-4.1251320303874195,-2.68316888178337,6.873943523236367e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2025-12-29T01:30:00,87984.93,128.72,2025-12-29T02:00:00,88744.62,128.79,0.0056905035015073074,2,-5.565647252318964,-3.921646691365533,6.873943523236367e-05,regime_break
A,BTCUSDT/SOLUSDT,long_a_short_b,2025-12-29T02:30:00,89231.15,128.73,2025-12-29T03:00:00,89201.89,128.71,-0.0025725484537926645,2,-2.890576179636424,-2.7680285258905446,6.873943523236367e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2025-12-31T18:00:00,87580.01,125.44,2025-12-31T18:30:00,87903.54,124.79,0.006475868026174683,2,-2.6272395713669443,-0.5591623372969285,4.898050674259173e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-02T02:30:00,88435.35,126.58,2026-01-02T03:00:00,88605.13,127.19,-0.005299266219302587,2,-2.3874699432259088,-3.2806291158787335,5.7242733834623186e-05,regime_break
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-02T03:30:00,88910.47,127.53,2026-01-02T04:00:00,88967.33,127.06,0.0019249270877351311,2,-2.8403853221614668,-1.312703611035001,5.7242733834623186e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-02T05:30:00,88576.57,127.34,2026-01-02T06:00:00,88747.33,127.44,-0.0012574756221730853,2,-3.2003320085821603,-2.7021489042523528,5.7242733834623186e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-02T08:00:00,88894.16,127.59,2026-01-02T09:00:00,89199.99,128.44,-0.0056215806185102996,3,-2.327825694525434,-2.9409614844574,5.7242733834623186e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-02T09:30:00,89220.0,129.4,2026-01-02T10:00:00,89508.28,128.99,0.003999583960874145,2,-4.314613711818141,-2.656787665046188,5.389768187137359e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-02T14:30:00,88952.3,128.73,2026-01-02T15:00:00,89809.99,128.25,0.010970868603335807,2,-3.030594412693477,-0.306395778975235,5.389768187137359e-05,z_mean_revert
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-02T15:30:00,89155.99,128.98,2026-01-02T16:00:00,89411.56,130.24,-0.009302407584140401,2,-2.8179006642663404,-3.795703266083417,5.389768187137359e-05,regime_break
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-02T16:30:00,90218.01,130.92,2026-01-02T17:00:00,90472.94,131.42,-0.0033934154416946226,2,-2.9396991382304396,-2.9356159696867588,5.261597478884613e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-02T17:30:00,90584.01,131.44,2026-01-02T18:00:00,90438.85,131.77,-0.006513141576860712,2,-2.629051336405844,-3.0915556247487244,5.261597478884613e-05,regime_break
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-02T19:00:00,89735.36,131.49,2026-01-02T19:30:00,90039.88,131.63,-7.11856966398171e-05,2,-3.538192288131192,-3.0313209295850383,5.261597478884613e-05,regime_break
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-02T20:00:00,89860.42,131.66,2026-01-02T20:30:00,89869.55,131.14,0.0016511690845722594,2,-3.117637624463601,-2.496456225403134,5.261597478884613e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-02T21:00:00,89770.74,131.69,2026-01-02T22:00:00,90026.55,132.55,-0.006080896073385175,3,-2.969932430389506,-3.041179519985573,5.261597478884613e-05,regime_break
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-02T22:30:00,90205.75,132.64,2026-01-02T23:00:00,90170.01,132.45,-0.001363756608263531,2,-2.7542459855974006,-2.528738170992943,5.261597478884613e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-02T23:30:00,89934.28,132.29,2026-01-03T01:00:00,90141.32,132.46,-0.0013829300521066988,4,-2.5488537805888125,-2.1483778991598608,5.261597478884613e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-05T12:00:00,93130.1,135.35,2026-01-05T13:00:00,92850.01,134.34,-0.006854622059435031,3,2.347786401698974,3.2032143372087414,5.989357948213326e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-05T13:30:00,92729.79,133.81,2026-01-05T14:00:00,92790.83,133.77,-0.003357187960601402,2,3.5466151719251706,3.47257878377744,5.989357948213326e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-05T15:00:00,93434.73,134.95,2026-01-05T15:30:00,93322.6,136.13,0.007544068340503321,2,2.909001231388336,1.0503141675551209,5.989357948213326e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-05T16:00:00,93938.93,135.51,2026-01-05T16:30:00,93756.89,135.4,-0.0012738934786718369,2,2.9657235004643505,2.6402732621967893,6.374611737499253e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-05T17:00:00,93697.64,134.61,2026-01-05T17:30:00,93500.02,136.52,0.01389826362096265,2,3.302254469802819,0.6686780124451442,6.374611737499253e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-06T14:00:00,93759.59,142.72,2026-01-06T14:30:00,94223.5,142.0,0.0075927102488320825,2,-4.264747448821882,-2.9212900261664587,4.244197223919301e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-06T15:00:00,93850.25,143.08,2026-01-06T15:30:00,94102.64,141.6,0.010633147831525872,2,-3.8755788606008945,-2.4085484078279187,4.244197223919301e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-06T21:00:00,92492.63,141.18,2026-01-06T22:00:00,93323.67,140.02,0.014801393351887196,3,-3.0693901112713133,-1.5245369620634177,3.8990422852705675e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-08T16:30:00,90540.23,138.19,2026-01-08T17:00:00,90904.38,137.44,0.007049279243686549,2,-3.1569011498561603,-1.5287533504774324,6.721569690369762e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-08T17:30:00,90976.63,138.72,2026-01-08T18:00:00,91364.51,138.88,0.0007101099711663418,2,-2.8456630845480535,-2.259003929180728,6.721569690369762e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-08T21:30:00,91129.25,139.61,2026-01-08T22:00:00,91275.32,139.51,-8.083072582014449e-05,2,-3.1619575588824764,-2.6817154692694363,6.721569690369762e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-09T03:00:00,91003.15,139.44,2026-01-09T03:30:00,90974.36,140.81,-0.01254137701844453,2,-2.3706030784610417,-3.3167138490095165,4.602776425843148e-05,regime_break
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-09T04:00:00,91220.24,140.34,2026-01-09T04:30:00,91127.16,139.76,0.0007124327129219422,2,-2.526150668330756,-2.1139511309499213,4.602776425843148e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-09T06:30:00,90992.63,140.7,2026-01-09T07:00:00,91127.44,140.54,0.0002187198470062347,2,-2.5906548239562173,-2.2529753475987895,4.602776425843148e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-11T14:30:00,91001.75,139.21,2026-01-11T15:00:00,91080.18,138.8,0.0014070422768571312,2,-3.1221859298414665,-2.9233038096799855,5.810121147778325e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-11T15:30:00,90938.35,138.43,2026-01-11T16:00:00,90912.63,140.25,-0.015830268110410592,2,-2.602119532782666,-5.138251587911097,5.810121147778325e-05,regime_break
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-11T16:30:00,91127.16,140.04,2026-01-11T17:00:00,91055.17,139.5,0.0006660461394914631,2,-4.236663890925677,-3.3614673427586994,4.8894275593831417e-05,regime_break
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-11T17:30:00,91046.05,139.69,2026-01-11T18:00:00,90986.53,139.53,-0.001908341744326234,2,-3.4569799482973194,-3.188421126630366,4.8894275593831417e-05,regime_break
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-11T18:30:00,90930.81,140.03,2026-01-11T19:00:00,90886.68,139.86,-0.00167128848766944,2,-3.606357510514093,-3.2598137965257377,4.8894275593831417e-05,regime_break
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-11T19:30:00,90894.99,139.43,2026-01-11T20:30:00,90523.07,138.54,-0.00010862335169119263,3,-2.6430906572584463,-2.1733059989183046,4.8894275593831417e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-11T23:00:00,90532.17,139.24,2026-01-12T00:00:00,90940.87,140.7,-0.008371075313264684,3,-2.5157432705241844,-2.966803801741511,4.8894275593831417e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-12T00:30:00,91161.48,141.33,2026-01-12T01:00:00,91217.79,141.87,-0.0056031497258133695,2,-3.023533164736585,-3.171166624586634,4.2057769906313325e-05,regime_break
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-12T02:00:00,91434.8,142.13,2026-01-12T02:30:00,91782.92,142.42,-0.0006330824350387208,2,-2.8424838294937045,-2.544026262646494,4.2057769906313325e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-12T03:00:00,92224.01,143.53,2026-01-12T03:30:00,92413.0,142.54,0.006546762145927157,2,-2.6948691124955695,-1.797409270668323,4.2057769906313325e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-12T04:00:00,91835.8,142.63,2026-01-12T04:30:00,92041.21,142.75,-0.001004628295587826,2,-2.3410394187855674,-2.137542326044093,4.2057769906313325e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-14T17:30:00,97468.45,145.98,2026-01-14T18:00:00,96872.7,147.21,0.012138046021610574,2,2.9981515620451438,0.8362931831927451,3.5599769190635566e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-15T03:00:00,96341.16,143.59,2026-01-15T03:30:00,96033.6,143.49,9.597766295572864e-05,2,2.6345678404583577,2.2601462128390692,2.687315381493877e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-15T15:00:00,96254.96,142.55,2026-01-15T15:30:00,95945.92,143.48,0.007334666399930037,2,2.3735925103387823,1.3547557270006725,2.4788008522730157e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-15T16:00:00,96751.85,143.05,2026-01-15T18:30:00,96209.32,141.57,-0.007138594858335498,6,2.463821202934262,2.5262665479980924,2.4788008522730157e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-16T19:30:00,94934.76,144.18,2026-01-16T20:00:00,94973.02,144.48,-0.004077718811414097,2,-2.3435979584617264,-2.540210575491657,3.875961720211479e-05,confluence_lost
A,BTCUSDT/SOLUSDT,long_a_short_b,2026-01-16T20:30:00,95107.53,144.95,2026-01-16T21:00:00,95508.43,145.33,-0.0008063648482826012,2,-2.7500906990555696,-2.4392504890449906,3.875961720211479e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-18T14:30:00,95243.66,141.72,2026-01-18T15:00:00,94986.75,142.05,0.002625932530782651,2,2.3498542452840945,1.4658885333537954,4.545547064837581e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2026-01-18T23:00:00,95465.49,140.14,2026-01-18T23:30:00,94653.44,137.87,-0.01009187244879732,2,4.106441401331451,4.714103590247933,4.995647717095897e-05,regime_break
