variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,gross_pnl_pct,cost_pct,net_pnl_pct,bars_held,exit_reason,funding_ema_at_entry,half_at_entry,slope_4h_at_entry
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-03 10:15:00+00:00,45407.1,2024-01-03 10:17:00+00:00,45369.0,-0.0008390758273485455,0.001,-0.0018390758273485455,2,hard_stop,0.00036323298137682476,lower,18.174594120166148
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-03 10:22:00+00:00,45335.2,2024-01-03 10:23:00+00:00,45290.4,-0.0009881946037515466,0.001,-0.0019881946037515466,1,hard_stop,0.00036323298137682476,lower,18.174594120166148
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-03 10:28:00+00:00,45310.2,2024-01-03 10:36:00+00:00,45285.9,-0.0005363030840737082,0.001,-0.0015363030840737082,8,hard_stop,0.00036323298137682476,lower,18.174594120166148
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-03 10:41:00+00:00,45121.4,2024-01-03 10:42:00+00:00,45089.5,-0.0007069816096132442,0.001,-0.0017069816096132442,1,hard_stop,0.00036323298137682476,lower,18.174594120166148
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-03 10:47:00+00:00,45096.7,2024-01-03 10:52:00+00:00,45177.8,0.0017983577512323823,0.001,0.0007983577512323823,5,take_profit,0.00036323298137682476,lower,18.174594120166148
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-03 10:57:00+00:00,45132.2,2024-01-03 10:58:00+00:00,45183.6,0.0011388764562774156,0.001,0.0001388764562774156,1,take_profit,0.00036323298137682476,lower,18.174594120166148
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-03 11:03:00+00:00,45098.9,2024-01-03 11:07:00+00:00,45007.2,-0.002033309016406304,0.001,-0.003033309016406304,4,hard_stop,0.00036323298137682476,lower,18.174594120166148
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-03 11:12:00+00:00,44887.6,2024-01-03 11:14:00+00:00,44757.2,-0.0029050339069142117,0.001,-0.0039050339069142117,2,hard_stop,0.00036323298137682476,lower,18.174594120166148
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-03 11:19:00+00:00,44842.7,2024-01-03 11:23:00+00:00,44630.0,-0.004743246949893698,0.001,-0.005743246949893698,4,hard_stop,0.00036323298137682476,lower,18.174594120166148
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-03 11:28:00+00:00,44523.3,2024-01-03 11:29:00+00:00,44380.3,-0.0032118014612573242,0.001,-0.004211801461257324,1,hard_stop,0.00036323298137682476,lower,18.174594120166148
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-03 11:34:00+00:00,44525.8,2024-01-03 11:44:00+00:00,44525.2,-1.3475333402346301e-05,0.001,-0.0010134753334023463,10,hard_stop,0.00036323298137682476,lower,18.174594120166148
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-03 11:49:00+00:00,44358.2,2024-01-03 11:50:00+00:00,44329.3,-0.0006515142634280213,0.001,-0.0016515142634280213,1,hard_stop,0.00036323298137682476,lower,18.174594120166148
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-03 11:55:00+00:00,43616.6,2024-01-03 12:01:00+00:00,42584.3,-0.023667594447985274,0.001,-0.024667594447985275,6,hard_stop,0.00036323298137682476,lower,18.174594120166148
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 12:00:00+00:00,43200.0,2024-01-04 12:02:00+00:00,43150.5,-0.0011458333333332904,0.001,-0.0021458333333332904,2,hard_stop,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 12:07:00+00:00,43158.5,2024-01-04 12:10:00+00:00,43242.2,0.0019393630455182276,0.001,0.0009393630455182276,3,take_profit,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 12:15:00+00:00,43353.8,2024-01-04 12:16:00+00:00,43413.8,0.001383961728844918,0.001,0.00038396172884491795,1,take_profit,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 12:21:00+00:00,43369.6,2024-01-04 12:25:00+00:00,43309.4,-0.0013880690622002367,0.001,-0.0023880690622002368,4,hard_stop,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 12:30:00+00:00,43164.5,2024-01-04 12:32:00+00:00,43300.0,0.003139153702695463,0.001,0.002139153702695463,2,take_profit,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 12:37:00+00:00,43323.5,2024-01-04 12:41:00+00:00,43310.3,-0.0003046845245651131,0.001,-0.001304684524565113,4,hard_stop,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 12:46:00+00:00,43348.0,2024-01-04 13:03:00+00:00,43300.1,-0.0011050106117929115,0.001,-0.0021050106117929115,17,hard_stop,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 13:08:00+00:00,43309.8,2024-01-04 13:15:00+00:00,43294.0,-0.0003648135064120428,0.001,-0.0013648135064120428,7,hard_stop,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 13:20:00+00:00,43268.0,2024-01-04 13:21:00+00:00,43297.6,0.0006841083479707244,0.001,-0.0003158916520292756,1,take_profit,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 13:26:00+00:00,43286.0,2024-01-04 13:27:00+00:00,43245.2,-0.000942568035854574,0.001,-0.001942568035854574,1,hard_stop,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 13:32:00+00:00,43230.0,2024-01-04 13:39:00+00:00,43294.8,0.0014989590562111132,0.001,0.0004989590562111132,7,take_profit,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 13:44:00+00:00,43298.9,2024-01-04 13:47:00+00:00,43345.0,0.0010646921746280125,0.001,6.469217462801245e-05,3,take_profit,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 13:52:00+00:00,43484.4,2024-01-04 13:55:00+00:00,43468.0,-0.00037714674687938654,0.001,-0.0013771467468793866,3,hard_stop,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 14:00:00+00:00,43341.6,2024-01-04 14:01:00+00:00,43307.2,-0.0007936947413109685,0.001,-0.0017936947413109685,1,hard_stop,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 14:06:00+00:00,43345.0,2024-01-04 14:09:00+00:00,43318.7,-0.0006067597185374085,0.001,-0.0016067597185374085,3,hard_stop,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 14:14:00+00:00,43304.1,2024-01-04 14:15:00+00:00,43352.4,0.001115367828912417,0.001,0.0001153678289124169,1,take_profit,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 14:20:00+00:00,43374.8,2024-01-04 14:26:00+00:00,43338.7,-0.0008322804946652163,0.001,-0.0018322804946652163,6,hard_stop,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 14:31:00+00:00,43301.9,2024-01-04 14:34:00+00:00,43272.4,-0.0006812634087649538,0.001,-0.0016812634087649539,3,hard_stop,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 14:39:00+00:00,43271.7,2024-01-04 14:42:00+00:00,43371.9,0.002315601189692318,0.001,0.0013156011896923179,3,take_profit,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 14:47:00+00:00,43482.3,2024-01-04 14:48:00+00:00,43449.9,-0.0007451307773508331,0.001,-0.0017451307773508331,1,hard_stop,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 14:53:00+00:00,43653.4,2024-01-04 15:01:00+00:00,43737.6,0.0019288302858424533,0.001,0.0009288302858424533,8,take_profit,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 15:06:00+00:00,43615.2,2024-01-04 15:09:00+00:00,43712.9,0.002240044755039694,0.001,0.001240044755039694,3,take_profit,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 15:14:00+00:00,43821.9,2024-01-04 15:15:00+00:00,43995.9,0.00397061743101057,0.001,0.00297061743101057,1,take_profit,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 15:20:00+00:00,43899.9,2024-01-04 15:22:00+00:00,43822.3,-0.001767657785097465,0.001,-0.002767657785097465,2,hard_stop,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 15:27:00+00:00,43915.8,2024-01-04 15:28:00+00:00,44116.6,0.004572386248229421,0.001,0.003572386248229421,1,take_profit,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 15:33:00+00:00,44096.1,2024-01-04 15:46:00+00:00,43986.0,-0.0024968194466177263,0.001,-0.0034968194466177263,13,hard_stop,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-04 15:51:00+00:00,44035.4,2024-01-04 16:00:00+00:00,44111.0,0.0017168005740835213,0.001,0.0007168005740835212,9,take_profit,0.00029777083499385785,lower,33.027752885449445
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-05 16:45:00+00:00,43442.7,2024-01-05 16:48:00+00:00,43240.8,-0.004647501191224146,0.001,-0.005647501191224146,3,hard_stop,0.00023508014137959012,lower,9.722731595189543
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-05 16:53:00+00:00,43321.6,2024-01-05 16:59:00+00:00,43220.8,-0.002326783867631743,0.001,-0.003326783867631743,6,hard_stop,0.00023508014137959012,lower,9.722731595189543
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 05:15:00+00:00,43789.3,2024-01-06 05:17:00+00:00,43769.4,-0.0004544489178863742,0.001,-0.0014544489178863742,2,hard_stop,0.00022280012852690008,lower,9.128922129828425
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 05:22:00+00:00,43790.1,2024-01-06 05:24:00+00:00,43741.6,-0.0011075562741350575,0.001,-0.0021075562741350575,2,hard_stop,0.00022280012852690008,lower,9.128922129828425
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 05:29:00+00:00,43669.3,2024-01-06 05:31:00+00:00,43733.8,0.0014770101650358747,0.001,0.00047701016503587466,2,take_profit,0.00022280012852690008,lower,9.128922129828425
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 05:36:00+00:00,43762.7,2024-01-06 05:42:00+00:00,43733.6,-0.0006649498317059521,0.001,-0.0016649498317059521,6,hard_stop,0.00022280012852690008,lower,9.128922129828425
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 05:47:00+00:00,43718.2,2024-01-06 05:50:00+00:00,43669.2,-0.0011208146721503054,0.001,-0.0021208146721503054,3,hard_stop,0.00022280012852690008,lower,9.128922129828425
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 05:55:00+00:00,43653.9,2024-01-06 05:56:00+00:00,43712.5,0.0013423771988299027,0.001,0.0003423771988299027,1,take_profit,0.00022280012852690008,lower,9.128922129828425
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 06:01:00+00:00,43648.7,2024-01-06 06:05:00+00:00,43619.8,-0.0006621044842113344,0.001,-0.0016621044842113344,4,hard_stop,0.00022280012852690008,lower,9.128922129828425
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 06:10:00+00:00,43579.5,2024-01-06 06:11:00+00:00,43532.3,-0.001083078052754094,0.001,-0.002083078052754094,1,hard_stop,0.00022280012852690008,lower,9.128922129828425
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 06:16:00+00:00,43612.0,2024-01-06 06:19:00+00:00,43576.8,-0.0008071173071630966,0.001,-0.0018071173071630966,3,hard_stop,0.00022280012852690008,lower,9.128922129828425
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 06:24:00+00:00,43532.6,2024-01-06 06:26:00+00:00,43591.6,0.0013553061383881904,0.001,0.00035530613838819034,2,take_profit,0.00022280012852690008,lower,9.128922129828425
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 06:31:00+00:00,43579.4,2024-01-06 06:36:00+00:00,43647.6,0.0015649595909994485,0.001,0.0005649595909994485,5,take_profit,0.00022280012852690008,lower,9.128922129828425
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 06:41:00+00:00,43592.0,2024-01-06 06:43:00+00:00,43558.0,-0.0007799596256193864,0.001,-0.0017799596256193864,2,hard_stop,0.00022280012852690008,lower,9.128922129828425
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 06:48:00+00:00,43551.5,2024-01-06 06:53:00+00:00,43536.9,-0.00033523529614365444,0.001,-0.0013352352961436545,5,hard_stop,0.00022280012852690008,lower,9.128922129828425
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 06:58:00+00:00,43460.1,2024-01-06 07:06:00+00:00,43447.9,-0.00028071725559764005,0.001,-0.00128071725559764,8,hard_stop,0.00022280012852690008,lower,9.128922129828425
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 07:11:00+00:00,43454.2,2024-01-06 07:16:00+00:00,43449.5,-0.00010815985566403619,0.001,-0.0011081598556640362,5,hard_stop,0.00022280012852690008,lower,9.128922129828425
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 07:21:00+00:00,43579.4,2024-01-06 07:30:00+00:00,43615.1,0.0008191943900099918,0.001,-0.00018080560999000819,9,take_profit,0.00022280012852690008,lower,9.128922129828425
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 07:35:00+00:00,43556.5,2024-01-06 07:37:00+00:00,43539.0,-0.00040177700228438695,0.001,-0.001401777002284387,2,hard_stop,0.00022280012852690008,lower,9.128922129828425
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 07:42:00+00:00,43634.3,2024-01-06 07:49:00+00:00,43604.6,-0.0006806571894130142,0.001,-0.0016806571894130143,7,hard_stop,0.00022280012852690008,lower,9.128922129828425
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 07:54:00+00:00,43624.6,2024-01-06 07:58:00+00:00,43656.5,0.0007312387964588662,0.001,-0.0002687612035411338,4,take_profit,0.00022280012852690008,lower,9.128922129828425
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 08:03:00+00:00,43581.6,2024-01-06 08:06:00+00:00,43565.8,-0.00036253831892352206,0.001,-0.001362538318923522,3,hard_stop,0.00022280012852690008,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 08:11:00+00:00,43553.2,2024-01-06 08:13:00+00:00,43584.3,0.0007140692302747276,0.001,-0.00028593076972527245,2,take_profit,0.00022280012852690008,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 08:18:00+00:00,43624.2,2024-01-06 08:21:00+00:00,43606.1,-0.00041490732208271375,0.001,-0.0014149073220827138,3,hard_stop,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 08:26:00+00:00,43689.0,2024-01-06 08:38:00+00:00,43652.7,-0.0008308727597335919,0.001,-0.0018308727597335919,12,hard_stop,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 08:43:00+00:00,43625.1,2024-01-06 08:47:00+00:00,43643.1,0.0004126065040539473,0.001,-0.0005873934959460527,4,take_profit,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 08:52:00+00:00,43672.9,2024-01-06 08:53:00+00:00,43687.9,0.0003434624217764082,0.001,-0.0006565375782235918,1,take_profit,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 08:58:00+00:00,43685.9,2024-01-06 09:00:00+00:00,43667.0,-0.00043263387042502544,0.001,-0.0014326338704250255,2,hard_stop,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 09:05:00+00:00,43664.6,2024-01-06 09:07:00+00:00,43705.6,0.0009389757377828989,0.001,-6.102426221710113e-05,2,take_profit,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 09:12:00+00:00,43700.0,2024-01-06 09:14:00+00:00,43717.0,0.0003890160183066538,0.001,-0.0006109839816933462,2,take_profit,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 09:19:00+00:00,43738.6,2024-01-06 09:21:00+00:00,43720.1,-0.0004229673560653957,0.001,-0.0014229673560653957,2,hard_stop,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 09:26:00+00:00,43714.6,2024-01-06 09:33:00+00:00,43696.4,-0.00041633687600928226,0.001,-0.0014163368760092823,7,hard_stop,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 09:38:00+00:00,43707.4,2024-01-06 09:41:00+00:00,43698.9,-0.000194475077446854,0.001,-0.001194475077446854,3,hard_stop,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 09:46:00+00:00,43717.6,2024-01-06 09:47:00+00:00,43700.6,-0.00038885940673782926,0.001,-0.0013888594067378293,1,hard_stop,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 09:52:00+00:00,43646.0,2024-01-06 09:54:00+00:00,43687.3,0.0009462493699308183,0.001,-5.37506300691817e-05,2,take_profit,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 09:59:00+00:00,43653.6,2024-01-06 10:02:00+00:00,43627.6,-0.0005955980720948606,0.001,-0.0015955980720948606,3,hard_stop,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 10:07:00+00:00,43619.7,2024-01-06 10:08:00+00:00,43595.7,-0.0005502101114863711,0.001,-0.0015502101114863711,1,hard_stop,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 10:13:00+00:00,43591.9,2024-01-06 10:18:00+00:00,43638.7,0.001073593947499285,0.001,7.359394749928503e-05,5,take_profit,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 10:23:00+00:00,43649.9,2024-01-06 10:28:00+00:00,43674.5,0.0005635751742845141,0.001,-0.00043642482571548593,5,take_profit,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 10:33:00+00:00,43670.5,2024-01-06 10:35:00+00:00,43696.2,0.000588497956286238,0.001,-0.000411502043713762,2,take_profit,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 10:40:00+00:00,43704.0,2024-01-06 10:41:00+00:00,43687.5,-0.0003775398132893626,0.001,-0.0013775398132893626,1,hard_stop,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 10:46:00+00:00,43707.9,2024-01-06 10:49:00+00:00,43698.8,-0.00020820034822077726,0.001,-0.0012082003482207773,3,hard_stop,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 10:54:00+00:00,43698.1,2024-01-06 10:57:00+00:00,43681.4,-0.0003821676457328449,0.001,-0.001382167645732845,3,hard_stop,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 11:02:00+00:00,43657.9,2024-01-06 11:06:00+00:00,43637.7,-0.000462688310706727,0.001,-0.001462688310706727,4,hard_stop,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 11:11:00+00:00,43661.7,2024-01-06 11:12:00+00:00,43633.0,-0.0006573266730337535,0.001,-0.0016573266730337535,1,hard_stop,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 11:17:00+00:00,43667.1,2024-01-06 11:22:00+00:00,43681.0,0.000318317451811545,0.001,-0.000681682548188455,5,take_profit,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 11:27:00+00:00,43666.0,2024-01-06 11:28:00+00:00,43693.4,0.0006274904960381633,0.001,-0.0003725095039618367,1,take_profit,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 11:33:00+00:00,43672.5,2024-01-06 11:36:00+00:00,43653.5,-0.0004350563855973766,0.001,-0.0014350563855973766,3,hard_stop,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 11:41:00+00:00,43659.3,2024-01-06 11:43:00+00:00,43691.4,0.0007352385402421557,0.001,-0.0002647614597578443,2,take_profit,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 11:48:00+00:00,43657.5,2024-01-06 12:01:00+00:00,43625.8,-0.0007261066254365955,0.001,-0.0017261066254365956,13,hard_stop,0.00021163648047900006,lower,9.708180085515778
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 12:06:00+00:00,43707.0,2024-01-06 12:13:00+00:00,43691.2,-0.00036149815818986575,0.001,-0.0013614981581898658,7,hard_stop,0.00021163648047900006,lower,16.9509965527468
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 12:18:00+00:00,43707.0,2024-01-06 12:20:00+00:00,43689.3,-0.00040496945569357123,0.001,-0.0014049694556935713,2,hard_stop,0.00021163648047900006,lower,16.9509965527468
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 12:25:00+00:00,43660.1,2024-01-06 12:31:00+00:00,43680.7,0.00047182667927914146,0.001,-0.0005281733207208586,6,take_profit,0.00021163648047900006,lower,16.9509965527468
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 12:36:00+00:00,43672.8,2024-01-06 12:37:00+00:00,43658.1,-0.00033659394405682885,0.001,-0.0013365939440568289,1,hard_stop,0.00021163648047900006,lower,16.9509965527468
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 12:42:00+00:00,43648.5,2024-01-06 12:44:00+00:00,43635.8,-0.0002909607432098893,0.001,-0.0012909607432098893,2,hard_stop,0.00021163648047900006,lower,16.9509965527468
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 12:49:00+00:00,43607.5,2024-01-06 12:50:00+00:00,43581.0,-0.000607693630682804,0.001,-0.001607693630682804,1,hard_stop,0.00021163648047900006,lower,16.9509965527468
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 12:55:00+00:00,43594.4,2024-01-06 13:00:00+00:00,43642.1,0.0010941772337731415,0.001,9.417723377314145e-05,5,take_profit,0.00021163648047900006,lower,16.9509965527468
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 13:05:00+00:00,43581.0,2024-01-06 13:07:00+00:00,43554.3,-0.0006126523026088737,0.001,-0.0016126523026088737,2,hard_stop,0.00021163648047900006,lower,16.9509965527468
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 13:12:00+00:00,43613.2,2024-01-06 13:15:00+00:00,43661.0,0.0010959984591820682,0.001,9.599845918206815e-05,3,take_profit,0.00021163648047900006,lower,16.9509965527468
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 13:20:00+00:00,43675.0,2024-01-06 13:22:00+00:00,43655.6,-0.00044419004006868157,0.001,-0.0014441900400686816,2,hard_stop,0.00021163648047900006,lower,16.9509965527468
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 13:27:00+00:00,43670.0,2024-01-06 13:37:00+00:00,43652.1,-0.0004098923746279626,0.001,-0.0014098923746279626,10,hard_stop,0.00021163648047900006,lower,16.9509965527468
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 13:42:00+00:00,43716.8,2024-01-06 13:44:00+00:00,43702.5,-0.0003271053691029646,0.001,-0.0013271053691029646,2,hard_stop,0.00021163648047900006,lower,16.9509965527468
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 13:49:00+00:00,43741.0,2024-01-06 13:50:00+00:00,43721.4,-0.000448092178962467,0.001,-0.001448092178962467,1,hard_stop,0.00021163648047900006,lower,16.9509965527468
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 13:55:00+00:00,43721.3,2024-01-06 13:58:00+00:00,43712.4,-0.00020356210817151776,0.001,-0.0012035621081715178,3,hard_stop,0.00021163648047900006,lower,16.9509965527468
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 14:03:00+00:00,43752.0,2024-01-06 14:04:00+00:00,43792.3,0.0009211007496801038,0.001,-7.889925031989622e-05,1,take_profit,0.00021163648047900006,lower,16.9509965527468
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 14:09:00+00:00,43771.6,2024-01-06 14:12:00+00:00,43809.1,0.0008567198822981847,0.001,-0.00014328011770181528,3,take_profit,0.00021163648047900006,lower,16.9509965527468
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-01-06 15:30:00+00:00,43835.1,2024-01-06 15:31:00+00:00,43829.5,-0.0001277515050723821,0.001,-0.0011277515050723821,1,hard_stop,0.00021163648047900006,lower,16.9509965527468
