variant,symbol,direction,entry_event_ts,entry_bar_ts,entry_price,exit_event_ts,exit_bar_ts,exit_price,price_pnl_pct,funding_pnl_pct,pnl_pct,z_at_entry,funding_at_entry,funding_at_exit,bars_held,exit_reason
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-14 00:00:00+00:00,2026-05-14 00:00:00+00:00,91.32,2026-05-15 00:00:00+00:00,2026-05-15 00:00:00+00:00,92.15,0.009088918090232267,1.584e-05,0.008088918090232267,-2.247299159960507,-0.0001508,-1.584e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-14 08:00:00+00:00,2026-05-14 08:00:00+00:00,90.97,2026-05-15 08:00:00+00:00,2026-05-15 08:00:00+00:00,91.5,0.005826096515334722,-4.052e-05,0.004826096515334722,-2.542136697210157,-3.038e-05,4.052e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-17 00:00:00+00:00,2026-05-17 00:00:00+00:00,86.61,2026-05-18 00:00:00+00:00,2026-05-18 00:00:00+00:00,85.07,-0.017780856714005422,0.00010788,-0.018780856714005423,-2.532130342462862,-5.139e-05,-0.00010788,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-24 00:00:00+00:00,2026-05-24 00:00:00+00:00,85.81,2026-05-25 00:00:00+00:00,2026-05-25 00:00:00+00:00,85.3,-0.0059433632443771645,4.636e-05,-0.0069433632443771645,-3.6573637360287123,-4.389e-05,-4.636e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-03 08:00:00+00:00,2026-06-03 08:00:00+00:00,75.26,2026-06-04 08:00:00+00:00,2026-06-04 08:00:00+00:00,69.17,-0.0809194791389849,0.00018206,-0.0819194791389849,-2.4230770804480914,-4.817e-05,-0.00018206,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-04 16:00:00+00:00,2026-06-04 16:00:00+00:00,69.6,2026-06-05 16:00:00+00:00,2026-06-05 16:00:00+00:00,63.91,-0.08175287356321836,8.011e-05,-0.08275287356321837,-2.051509337340488,-6.287e-05,-8.011e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-05 16:00:00+00:00,2026-06-05 16:00:00+00:00,63.91,2026-06-06 16:00:00+00:00,2026-06-06 16:00:00+00:00,62.06,-0.028946956657799894,0.00016398,-0.029946956657799895,-2.7482306553177396,-8.011e-05,-0.00016398,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-07 16:00:00+00:00,2026-06-07 16:00:00+00:00,64.93,2026-06-08 16:00:00+00:00,2026-06-08 16:00:00+00:00,67.05,0.03265054674264567,1.174e-05,0.03165054674264567,-2.2861175449018796,-0.00038757,-1.174e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-08 00:00:00+00:00,2026-06-08 00:00:00+00:00,66.41,2026-06-09 00:00:00+00:00,2026-06-09 00:00:00+00:00,66.81,0.006023189278723251,6.393e-05,0.005023189278723251,-3.496079688445153,-0.00025513,-6.393e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-06-08 08:00:00+00:00,2026-06-08 08:00:00+00:00,66.03,2026-06-09 08:00:00+00:00,2026-06-09 08:00:00+00:00,66.87,0.012721490231712984,2.354e-05,0.011721490231712983,-2.040250547055152,-0.00022946,-2.354e-05,1440,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,short,2026-06-30 08:00:00+00:00,2026-06-30 08:00:00+00:00,74.13,2026-07-01 16:00:00+00:00,2026-07-01 16:00:00+00:00,77.39,-0.04397679751787398,6.848e-05,-0.04497679751787398,2.051345542889201,7.704e-05,6.848e-05,1920,hold_horizon
