date,equity
2026-04-11,100000.0
2026-04-12,100000.0
2026-04-13,100000.0
2026-04-14,100000.0
2026-04-15,100000.0
2026-04-16,100000.0
2026-04-17,100000.0
2026-04-18,100000.0
2026-04-19,100000.0
2026-04-20,100000.0
2026-04-21,100000.0
2026-04-22,100000.0
2026-04-23,100000.0
2026-04-24,100000.0
2026-04-25,100000.0
2026-04-26,100000.0
2026-04-27,100000.0
2026-04-28,98377.69648336088
2026-04-29,98373.0453049038
2026-04-30,98373.0453049038
2026-05-01,98373.0453049038
2026-05-02,98373.0453049038
2026-05-03,98373.0453049038
2026-05-04,98373.0453049038
2026-05-05,97878.99220040491
2026-05-06,97878.99220040491
2026-05-07,97878.99220040491
2026-05-08,97878.99220040491
2026-05-09,97878.99220040491
2026-05-10,97878.99220040491
2026-05-11,97878.99220040491
2026-05-12,97878.99220040491
2026-05-13,97878.99220040491
2026-05-14,99881.88877448563
2026-05-15,101077.60575076439
2026-05-16,101077.60575076439
2026-05-17,100801.47167506078
2026-05-18,99574.99254861544
2026-05-19,100156.2320754373
2026-05-20,102136.96633525328
2026-05-21,102136.96633525328
2026-05-22,102136.96633525328
2026-05-23,102136.96633525328
2026-05-24,103535.00289213777
2026-05-25,103535.00289213777
2026-05-26,103535.00289213777
2026-05-27,103535.00289213777
2026-05-28,101366.17692678078
2026-05-29,102901.96636289904
2026-05-30,102901.96636289904
2026-05-31,102901.96636289904
2026-06-01,102901.96636289904
2026-06-02,102901.96636289904
2026-06-03,102901.96636289904
2026-06-04,98218.65531713521
2026-06-05,92415.59241140004
2026-06-06,90559.0237483908
2026-06-07,98508.98599234069
2026-06-08,100930.18164437218
2026-06-09,101649.63707033907
2026-06-10,101649.63707033907
2026-06-11,101649.63707033907
2026-06-12,101649.63707033907
2026-06-13,101649.63707033907
2026-06-14,101649.63707033907
2026-06-15,101649.63707033907
2026-06-16,101649.63707033907
2026-06-17,101649.63707033907
2026-06-18,101649.63707033907
2026-06-19,101649.63707033907
2026-06-20,99347.2638688436
2026-06-21,99347.2638688436
2026-06-22,99347.2638688436
2026-06-23,99347.2638688436
2026-06-24,95959.12068154356
2026-06-25,95959.12068154356
2026-06-26,95959.12068154356
2026-06-27,97379.68172422156
2026-06-28,99627.82593784819
2026-06-29,99627.82593784819
2026-06-30,99627.82593784819
2026-07-01,100132.98054374673
2026-07-02,99295.33885523122
2026-07-03,99295.33885523122
2026-07-04,99295.33885523122
2026-07-05,99295.33885523122
2026-07-06,99295.33885523122
2026-07-07,99295.33885523122
2026-07-08,99295.33885523122
2026-07-09,99295.33885523122
2026-07-10,99295.33885523122
