variant,symbol,direction,entry_event_ts,entry_bar_ts,entry_price,exit_event_ts,exit_bar_ts,exit_price,price_pnl_pct,funding_pnl_pct,pnl_pct,z_at_entry,funding_at_entry,funding_at_exit,bars_held,exit_reason
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-04-28 00:00:00+00:00,2026-04-28 00:00:00+00:00,84.74,2026-04-28 08:00:00+00:00,2026-04-28 08:00:00+00:00,83.97,-0.009086617890016524,-8.41e-06,-0.010086617890016525,-1.6964790278026496,-0.00011394,8.41e-06,480,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-04-28 08:00:00+00:00,2026-04-28 08:00:00+00:00,83.97,2026-04-28 16:00:00+00:00,2026-04-28 16:00:00+00:00,83.45,-0.0061926878647134975,4.511e-05,-0.0071926878647134975,-1.5597552667356165,8.41e-06,-4.511e-05,480,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,short,2026-05-04 16:00:00+00:00,2026-05-04 16:00:00+00:00,84.53,2026-05-05 00:00:00+00:00,2026-05-05 00:00:00+00:00,84.09,0.005205252573050934,6.511e-05,0.0042052525730509336,1.629095979690544,2.423e-05,6.511e-05,480,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-10 08:00:00+00:00,2026-05-10 08:00:00+00:00,93.44,2026-05-10 16:00:00+00:00,2026-05-10 16:00:00+00:00,94.44,0.010702054794520466,8.59e-06,0.009702054794520465,-1.8406942268183648,1.717e-05,-8.59e-06,480,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-12 16:00:00+00:00,2026-05-12 16:00:00+00:00,93.87,2026-05-13 00:00:00+00:00,2026-05-13 00:00:00+00:00,94.29,0.004474272930648837,-0.0001,0.003474272930648837,-1.848263278283648,8.095e-05,0.0001,480,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-14 00:00:00+00:00,2026-05-14 00:00:00+00:00,91.32,2026-05-14 08:00:00+00:00,2026-05-14 08:00:00+00:00,90.97,-0.0038326763031099054,3.038e-05,-0.004832676303109905,-2.722645482607527,-0.0001508,-3.038e-05,480,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-14 08:00:00+00:00,2026-05-14 08:00:00+00:00,90.97,2026-05-14 16:00:00+00:00,2026-05-14 16:00:00+00:00,93.28,0.025392986698911768,5.361e-05,0.024392986698911767,-2.762975413780114,-3.038e-05,-5.361e-05,480,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-17 00:00:00+00:00,2026-05-17 00:00:00+00:00,86.61,2026-05-17 08:00:00+00:00,2026-05-17 08:00:00+00:00,86.97,0.004156563907170119,5.436e-05,0.003156563907170119,-2.2905642887726647,-5.139e-05,-5.436e-05,480,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,long,2026-05-18 00:00:00+00:00,2026-05-18 00:00:00+00:00,85.07,2026-05-18 08:00:00+00:00,2026-05-18 08:00:00+00:00,84.83,-0.002821206065592996,-3.36e-06,-0.003821206065592996,-1.7069003721629528,-0.00010788,3.36e-06,480,hold_horizon
funding_oscillator_z_mr_u5_rebuild,SOLUSDT,short,2026-05-22 08:00:00+00:00,2026-05-22 08:00:00+00:00,87.06,2026-05-22 16:00:00+00:00,2026-05-22 16:00:00+00:00,86.78,0.0032161727544222085,-1.78e-06,0.0022161727544222085,1.6155021089870352,-1.571e-05,-1.78e-06,480,hold_horizon
