date,equity
2026-04-18,100000.0
2026-04-19,100000.0
2026-04-20,100000.0
2026-04-21,100000.0
2026-04-22,100000.0
2026-04-23,100000.0
2026-04-24,100000.0
2026-04-25,100000.0
2026-04-26,100000.0
2026-04-27,100000.0
2026-04-28,100000.0
2026-04-29,101606.82071817764
2026-04-30,101606.82071817764
2026-05-01,101606.82071817764
2026-05-02,101606.82071817764
2026-05-03,101606.82071817764
2026-05-04,101606.82071817764
2026-05-05,98917.21434221718
2026-05-06,98917.21434221718
2026-05-07,98917.21434221718
2026-05-08,98917.21434221718
2026-05-09,98917.21434221718
2026-05-10,98917.21434221718
2026-05-11,97274.64880008294
2026-05-12,97274.64880008294
2026-05-13,97274.64880008294
2026-05-14,97274.64880008294
2026-05-15,97274.64880008294
2026-05-16,97274.64880008294
2026-05-17,97274.64880008294
2026-05-18,97274.64880008294
2026-05-19,97274.64880008294
2026-05-20,97685.27046793199
2026-05-21,97685.27046793199
2026-05-22,97685.27046793199
2026-05-23,97685.27046793199
2026-05-24,97685.27046793199
2026-05-25,97685.27046793199
2026-05-26,97685.27046793199
2026-05-27,97685.27046793199
2026-05-28,97685.27046793199
2026-05-29,97685.27046793199
2026-05-30,97321.63801006039
2026-05-31,97321.63801006039
2026-06-01,99523.64653609427
2026-06-02,99523.64653609427
2026-06-03,109518.96530792957
2026-06-04,113078.57817694638
2026-06-05,113078.57817694638
2026-06-06,111896.67271249229
2026-06-07,118269.02997330161
2026-06-08,135137.85158980876
2026-06-09,131604.8067992188
2026-06-10,124426.71320457985
2026-06-11,123103.41549417593
2026-06-12,123103.41549417593
2026-06-13,123103.41549417593
2026-06-14,123103.41549417593
2026-06-15,123103.41549417593
2026-06-16,123103.41549417593
2026-06-17,123103.41549417593
2026-06-18,123103.41549417593
2026-06-19,123103.41549417593
2026-06-20,123103.41549417593
2026-06-21,123103.41549417593
2026-06-22,123103.41549417593
2026-06-23,123103.41549417593
2026-06-24,123103.41549417593
2026-06-25,123103.41549417593
2026-06-26,123103.41549417593
2026-06-27,123799.12262119162
2026-06-28,123799.12262119162
2026-06-29,124089.61716258297
2026-06-30,124089.61716258297
2026-07-01,124089.61716258297
2026-07-02,120987.40191851313
2026-07-03,120987.40191851313
2026-07-04,109620.07261278479
2026-07-05,109527.76171679974
2026-07-06,109213.40969546419
2026-07-07,109226.75574287919
2026-07-08,109226.75574287919
2026-07-09,109226.75574287919
2026-07-10,109226.75574287919
2026-07-11,109226.75574287919
2026-07-12,109226.75574287919
2026-07-13,109226.75574287919
2026-07-14,109226.75574287919
2026-07-15,109226.75574287919
2026-07-16,109226.75574287919
2026-07-17,112109.59037750692
